Aspect
	temporal_guo
Model: 01-ai/Yi-6B, Accuracy: 92.10000, Average Perplexity (Good Sentences): -770.26514, Average Perplexity (Bad Sentences): -1583.88086
0: good sentence 0, PPL: -1018.53027
60: good sentence 30, PPL: -637.87616
61: bad sentence 30, PPL: -2205.52612
62: good sentence 31, PPL: -1089.12073
63: bad sentence 31, PPL: -4096.62891
64: good sentence 32, PPL: -194.43933
65: bad sentence 32, PPL: -471.91992
66: good sentence 33, PPL: -147.31516
67: bad sentence 33, PPL: -241.24678
68: good sentence 34, PPL: -328.10419
69: bad sentence 34, PPL: -511.42004
70: good sentence 35, PPL: -810.01978
71: bad sentence 35, PPL: -1314.05737
72: good sentence 36, PPL: -1605.55237
73: bad sentence 36, PPL: -6860.87695
74: good sentence 37, PPL: -1686.87268
75: bad sentence 37, PPL: -1517.32556
76: good sentence 38, PPL: -211.44266
77: bad sentence 38, PPL: -489.01880
78: good sentence 39, PPL: -170.15205
79: bad sentence 39, PPL: -197.36441
80: good sentence 40, PPL: -993.99902
81: bad sentence 40, PPL: -713.39209
82: good sentence 41, PPL: -1562.16431
83: bad sentence 41, PPL: -2314.57788
84: good sentence 42, PPL: -1903.35596
85: bad sentence 42, PPL: -4421.87256
86: good sentence 43, PPL: -865.43536
87: bad sentence 43, PPL: -1340.14868
88: good sentence 44, PPL: -4291.86328
89: bad sentence 44, PPL: -3690.50342
90: good sentence 45, PPL: -658.06805
91: bad sentence 45, PPL: -1218.28320
92: good sentence 46, PPL: -857.75885
93: bad sentence 46, PPL: -1088.91663
94: good sentence 47, PPL: -905.47638
95: bad sentence 47, PPL: -3756.33618
96: good sentence 48, PPL: -3215.72339
97: bad sentence 48, PPL: -6488.94287
98: good sentence 49, PPL: -46.33667
99: bad sentence 49, PPL: -123.94366
100: good sentence 50, PPL: -1140.74341
101: bad sentence 50, PPL: -1448.72412
102: good sentence 51, PPL: -118.98851
103: bad sentence 51, PPL: -202.65613
104: good sentence 52, PPL: -371.16809
105: bad sentence 52, PPL: -430.34103
106: good sentence 53, PPL: -755.63409
107: bad sentence 53, PPL: -3340.12598
108: good sentence 54, PPL: -528.19995
109: bad sentence 54, PPL: -584.45026
110: good sentence 55, PPL: -149.70955
111: bad sentence 55, PPL: -142.11917
112: good sentence 56, PPL: -11077.79980
113: bad sentence 56, PPL: -13003.92188
114: good sentence 57, PPL: -883.04926
115: bad sentence 57, PPL: -3162.78394
116: good sentence 58, PPL: -783.88910
117: bad sentence 58, PPL: -1561.62646
118: good sentence 59, PPL: -1452.41150
119: bad sentence 59, PPL: -1684.79797
120: good sentence 60, PPL: -109.13071
121: bad sentence 60, PPL: -173.00754
122: good sentence 61, PPL: -886.86865
123: bad sentence 61, PPL: -3173.22852
124: good sentence 62, PPL: -1344.23694
125: bad sentence 62, PPL: -4073.11890
126: good sentence 63, PPL: -1237.50195
127: bad sentence 63, PPL: -1555.87354
128: good sentence 64, PPL: -1768.66309
129: bad sentence 64, PPL: -2518.27734
130: good sentence 65, PPL: -3548.03979
131: bad sentence 65, PPL: -3469.26196
132: good sentence 66, PPL: -1083.85645
133: bad sentence 66, PPL: -874.74542
134: good sentence 67, PPL: -239.70998
135: bad sentence 67, PPL: -222.10529
136: good sentence 68, PPL: -3096.54443
137: bad sentence 68, PPL: -4633.04443
138: good sentence 69, PPL: -1117.30249
139: bad sentence 69, PPL: -1654.53430
140: good sentence 70, PPL: -892.72632
141: bad sentence 70, PPL: -503.16046
142: good sentence 71, PPL: -332.80164
143: bad sentence 71, PPL: -588.53979
144: good sentence 72, PPL: -807.49500
145: bad sentence 72, PPL: -1247.85620
146: good sentence 73, PPL: -391.90344
147: bad sentence 73, PPL: -1461.42676
148: good sentence 74, PPL: -256.18353
149: bad sentence 74, PPL: -658.04669
150: good sentence 75, PPL: -1359.78088
151: bad sentence 75, PPL: -2844.93555
152: good sentence 76, PPL: -1090.17554
153: bad sentence 76, PPL: -2674.79321
154: good sentence 77, PPL: -648.79590
155: bad sentence 77, PPL: -1223.89563
156: good sentence 78, PPL: -1360.35803
157: bad sentence 78, PPL: -2604.99902
158: good sentence 79, PPL: -616.57593
159: bad sentence 79, PPL: -1710.13049
160: good sentence 80, PPL: -675.73529
161: bad sentence 80, PPL: -1771.71277
162: good sentence 81, PPL: -497.15787
163: bad sentence 81, PPL: -2013.18884
164: good sentence 82, PPL: -835.84094
165: bad sentence 82, PPL: -3914.88428
166: good sentence 83, PPL: -447.10788
167: bad sentence 83, PPL: -1363.14624
168: good sentence 84, PPL: -2881.98267
169: bad sentence 84, PPL: -3563.27148
170: good sentence 85, PPL: -127.43144
171: bad sentence 85, PPL: -241.66759
172: good sentence 86, PPL: -1717.91943
173: bad sentence 86, PPL: -4335.24609
174: good sentence 87, PPL: -7033.49854
175: bad sentence 87, PPL: -14501.25098
176: good sentence 88, PPL: -1562.54346
177: bad sentence 88, PPL: -3097.14697
178: good sentence 89, PPL: -374.81717
179: bad sentence 89, PPL: -910.74493
180: good sentence 90, PPL: -432.61389
181: bad sentence 90, PPL: -1261.69946
182: good sentence 91, PPL: -916.36829
183: bad sentence 91, PPL: -867.96582
184: good sentence 92, PPL: -957.22949
185: bad sentence 92, PPL: -1139.37183
186: good sentence 93, PPL: -653.85175
187: bad sentence 93, PPL: -839.66589
188: good sentence 94, PPL: -866.87640
189: bad sentence 94, PPL: -1131.43103
190: good sentence 95, PPL: -622.12573
191: bad sentence 95, PPL: -989.78912
192: good sentence 96, PPL: -2001.06384
193: bad sentence 96, PPL: -2334.06641
194: good sentence 97, PPL: -177.47745
195: bad sentence 97, PPL: -842.08533
196: good sentence 98, PPL: -5320.15137
197: bad sentence 98, PPL: -20075.97266
198: good sentence 99, PPL: -381.23013
199: bad sentence 99, PPL: -428.06442
200: good sentence 100, PPL: -2967.33228
201: bad sentence 100, PPL: -8816.08691
202: good sentence 101, PPL: -3508.17529
203: bad sentence 101, PPL: -3604.20532
204: good sentence 102, PPL: -548.65942
205: bad sentence 102, PPL: -1821.64624
206: good sentence 103, PPL: -324.55051
207: bad sentence 103, PPL: -1028.21179
208: good sentence 104, PPL: -116.83568
209: bad sentence 104, PPL: -223.50224
210: good sentence 105, PPL: -186.34132
211: bad sentence 105, PPL: -837.86053
212: good sentence 106, PPL: -1793.64966
213: bad sentence 106, PPL: -1316.43616
214: good sentence 107, PPL: -2628.52686
215: bad sentence 107, PPL: -3799.88232
216: good sentence 108, PPL: -2658.46143
217: bad sentence 108, PPL: -8693.84570
218: good sentence 109, PPL: -497.11377
219: bad sentence 109, PPL: -1110.33374
220: good sentence 110, PPL: -4081.79834
221: bad sentence 110, PPL: -11093.31934
222: good sentence 111, PPL: -948.41718
223: bad sentence 111, PPL: -1190.81030
224: good sentence 112, PPL: -6881.60986
225: bad sentence 112, PPL: -8546.75195
226: good sentence 113, PPL: -356.75266
227: bad sentence 113, PPL: -427.39566
228: good sentence 114, PPL: -917.90900
229: bad sentence 114, PPL: -1297.61279
230: good sentence 115, PPL: -76.31819
231: bad sentence 115, PPL: -144.74736
232: good sentence 116, PPL: -567.07861
233: bad sentence 116, PPL: -2207.40625
234: good sentence 117, PPL: -283.44656
235: bad sentence 117, PPL: -1051.76379
236: good sentence 118, PPL: -771.93329
237: bad sentence 118, PPL: -1190.96594
238: good sentence 119, PPL: -543.69427
239: bad sentence 119, PPL: -671.53479
240: good sentence 120, PPL: -4087.08008
241: bad sentence 120, PPL: -5181.26221
242: good sentence 121, PPL: -2050.49658
243: bad sentence 121, PPL: -1577.27344
244: good sentence 122, PPL: -1222.87537
245: bad sentence 122, PPL: -3691.92554
246: good sentence 123, PPL: -1001.11700
247: bad sentence 123, PPL: -1712.81616
248: good sentence 124, PPL: -317.13284
249: bad sentence 124, PPL: -683.28900
250: good sentence 125, PPL: -581.47565
251: bad sentence 125, PPL: -1200.58679
252: good sentence 126, PPL: -934.03180
253: bad sentence 126, PPL: -1061.93530
254: good sentence 127, PPL: -5578.16211
255: bad sentence 127, PPL: -13140.69238
256: good sentence 128, PPL: -909.20929
257: bad sentence 128, PPL: -2703.90430
258: good sentence 129, PPL: -268.79816
259: bad sentence 129, PPL: -1396.87512
260: good sentence 130, PPL: -887.28784
261: bad sentence 130, PPL: -2187.00977
262: good sentence 131, PPL: -798.02075
263: bad sentence 131, PPL: -2469.99561
264: good sentence 132, PPL: -1854.56921
265: bad sentence 132, PPL: -4759.81104
266: good sentence 133, PPL: -736.83966
267: bad sentence 133, PPL: -1271.94873
268: good sentence 134, PPL: -1530.20435
269: bad sentence 134, PPL: -2273.45264
270: good sentence 135, PPL: -286.50250
271: bad sentence 135, PPL: -563.31097
272: good sentence 136, PPL: -455.12024
273: bad sentence 136, PPL: -1209.73193
274: good sentence 137, PPL: -1704.66992
275: bad sentence 137, PPL: -3085.06055
276: good sentence 138, PPL: -144.53473
277: bad sentence 138, PPL: -205.76831
278: good sentence 139, PPL: -1284.60254
279: bad sentence 139, PPL: -1923.84644
280: good sentence 140, PPL: -194.21794
281: bad sentence 140, PPL: -372.48703
282: good sentence 141, PPL: -90.51297
283: bad sentence 141, PPL: -227.93501
284: good sentence 142, PPL: -1782.24414
285: bad sentence 142, PPL: -4471.07080
286: good sentence 143, PPL: -1475.50952
287: bad sentence 143, PPL: -4485.92920
288: good sentence 144, PPL: -273.53229
289: bad sentence 144, PPL: -359.71106
290: good sentence 145, PPL: -1172.63147
291: bad sentence 145, PPL: -1686.59680
292: good sentence 146, PPL: -6023.58447
293: bad sentence 146, PPL: -8305.77832
294: good sentence 147, PPL: -1075.37878
295: bad sentence 147, PPL: -1089.25269
296: good sentence 148, PPL: -2880.56055
297: bad sentence 148, PPL: -6504.74219
298: good sentence 149, PPL: -1133.78137
299: bad sentence 149, PPL: -3220.23145
300: good sentence 150, PPL: -668.97034
301: bad sentence 150, PPL: -1058.45618
302: good sentence 151, PPL: -911.71606
303: bad sentence 151, PPL: -1873.98669
304: good sentence 152, PPL: -2060.29761
305: bad sentence 152, PPL: -2497.73169
306: good sentence 153, PPL: -2118.01074
307: bad sentence 153, PPL: -4742.48438
308: good sentence 154, PPL: -386.50940
309: bad sentence 154, PPL: -583.20062
310: good sentence 155, PPL: -160.94472
311: bad sentence 155, PPL: -466.79236
312: good sentence 156, PPL: -246.65848
313: bad sentence 156, PPL: -779.91357
314: good sentence 157, PPL: -99.28124
315: bad sentence 157, PPL: -108.85900
316: good sentence 158, PPL: -1299.95190
317: bad sentence 158, PPL: -5403.11230
318: good sentence 159, PPL: -1075.37878
319: bad sentence 159, PPL: -1516.90686
320: good sentence 160, PPL: -224.48788
321: bad sentence 160, PPL: -434.90479
322: good sentence 161, PPL: -1874.38965
323: bad sentence 161, PPL: -3805.76831
324: good sentence 162, PPL: -1599.30896
325: bad sentence 162, PPL: -3733.65332
326: good sentence 163, PPL: -224.45107
327: bad sentence 163, PPL: -378.58603
328: good sentence 164, PPL: -150.67186
329: bad sentence 164, PPL: -293.63998
330: good sentence 165, PPL: -136.98936
331: bad sentence 165, PPL: -330.79282
332: good sentence 166, PPL: -2838.49243
333: bad sentence 166, PPL: -3677.21289
334: good sentence 167, PPL: -655.44531
335: bad sentence 167, PPL: -2254.68604
336: good sentence 168, PPL: -1802.97571
337: bad sentence 168, PPL: -6339.18896
338: good sentence 169, PPL: -19936.29297
339: bad sentence 169, PPL: -8638.00293
340: good sentence 170, PPL: -676.29102
341: bad sentence 170, PPL: -1041.18750
342: good sentence 171, PPL: -1553.07922
343: bad sentence 171, PPL: -1783.14258
344: good sentence 172, PPL: -485.28149
345: bad sentence 172, PPL: -888.25342
346: good sentence 173, PPL: -1243.60913
347: bad sentence 173, PPL: -1987.17065
348: good sentence 174, PPL: -916.26477
349: bad sentence 174, PPL: -2627.70483
350: good sentence 175, PPL: -521.87207
351: bad sentence 175, PPL: -1327.07178
352: good sentence 176, PPL: -469.72876
353: bad sentence 176, PPL: -1282.93323
354: good sentence 177, PPL: -722.34705
355: bad sentence 177, PPL: -2010.72815
356: good sentence 178, PPL: -948.94696
357: bad sentence 178, PPL: -1140.88745
358: good sentence 179, PPL: -187.98962
359: bad sentence 179, PPL: -560.24323
360: good sentence 180, PPL: -438.03436
361: bad sentence 180, PPL: -2555.79712
362: good sentence 181, PPL: -616.29932
363: bad sentence 181, PPL: -1304.82825
364: good sentence 182, PPL: -617.74213
365: bad sentence 182, PPL: -942.43219
366: good sentence 183, PPL: -1007.89697
367: bad sentence 183, PPL: -1585.82764
368: good sentence 184, PPL: -1155.02966
369: bad sentence 184, PPL: -1368.12134
370: good sentence 185, PPL: -825.22711
371: bad sentence 185, PPL: -1447.57104
372: good sentence 186, PPL: -1417.81628
373: bad sentence 186, PPL: -3095.39307
374: good sentence 187, PPL: -189.23390
375: bad sentence 187, PPL: -1444.99109
376: good sentence 188, PPL: -998.73584
377: bad sentence 188, PPL: -1630.04321
378: good sentence 189, PPL: -1101.50659
379: bad sentence 189, PPL: -2328.70581
380: good sentence 190, PPL: -3468.21021
381: bad sentence 190, PPL: -2736.35107
382: good sentence 191, PPL: -576.50647
383: bad sentence 191, PPL: -2209.30396
384: good sentence 192, PPL: -1851.43701
385: bad sentence 192, PPL: -4269.29639
386: good sentence 193, PPL: -368.55090
387: bad sentence 193, PPL: -675.61517
388: good sentence 194, PPL: -4417.29980
389: bad sentence 194, PPL: -13206.76367
390: good sentence 195, PPL: -830.16730
391: bad sentence 195, PPL: -1232.01282
392: good sentence 196, PPL: -1908.43164
393: bad sentence 196, PPL: -2782.21484
394: good sentence 197, PPL: -291.38419
395: bad sentence 197, PPL: -694.70679
396: good sentence 198, PPL: -747.67804
397: bad sentence 198, PPL: -1878.58716
398: good sentence 199, PPL: -237.03084
399: bad sentence 199, PPL: -535.89307
400: good sentence 200, PPL: -324.79388
401: bad sentence 200, PPL: -2077.68359
402: good sentence 201, PPL: -325.28690
403: bad sentence 201, PPL: -486.66327
404: good sentence 202, PPL: -921.98987
405: bad sentence 202, PPL: -3797.87866
406: good sentence 203, PPL: -540.43256
407: bad sentence 203, PPL: -1035.67639
408: good sentence 204, PPL: -659.15277
409: bad sentence 204, PPL: -856.25586
410: good sentence 205, PPL: -169.42607
411: bad sentence 205, PPL: -768.67236
412: good sentence 206, PPL: -1270.96912
413: bad sentence 206, PPL: -1216.94543
414: good sentence 207, PPL: -1314.13184
415: bad sentence 207, PPL: -4902.26562
416: good sentence 208, PPL: -1043.91235
417: bad sentence 208, PPL: -1489.25208
418: good sentence 209, PPL: -318.23700
419: bad sentence 209, PPL: -821.54559
420: good sentence 210, PPL: -1566.62512
421: bad sentence 210, PPL: -8513.28516
422: good sentence 211, PPL: -538.84821
423: bad sentence 211, PPL: -1540.59998
424: good sentence 212, PPL: -2101.48218
425: bad sentence 212, PPL: -4319.67920
426: good sentence 213, PPL: -310.82874
427: bad sentence 213, PPL: -1126.00537
428: good sentence 214, PPL: -638.73328
429: bad sentence 214, PPL: -2371.21948
430: good sentence 215, PPL: -366.43564
431: bad sentence 215, PPL: -878.91687
432: good sentence 216, PPL: -1505.60107
433: bad sentence 216, PPL: -5478.59717
434: good sentence 217, PPL: -241.71080
435: bad sentence 217, PPL: -642.30914
436: good sentence 218, PPL: -1537.46777
437: bad sentence 218, PPL: -1742.30298
438: good sentence 219, PPL: -184.10866
439: bad sentence 219, PPL: -445.38409
440: good sentence 220, PPL: -1488.72888
441: bad sentence 220, PPL: -3520.53589
442: good sentence 221, PPL: -1214.62659
443: bad sentence 221, PPL: -3727.46289
444: good sentence 222, PPL: -975.33130
445: bad sentence 222, PPL: -2498.44263
446: good sentence 223, PPL: -3102.49194
447: bad sentence 223, PPL: -4450.98975
448: good sentence 224, PPL: -1214.65552
449: bad sentence 224, PPL: -2141.01733
450: good sentence 225, PPL: -758.26501
451: bad sentence 225, PPL: -1816.86108
452: good sentence 226, PPL: -406.25980
453: bad sentence 226, PPL: -590.66467
454: good sentence 227, PPL: -169.27289
455: bad sentence 227, PPL: -794.40259
456: good sentence 228, PPL: -946.57751
457: bad sentence 228, PPL: -4176.09717
458: good sentence 229, PPL: -2376.74487
459: bad sentence 229, PPL: -5874.78027
460: good sentence 230, PPL: -2344.89185
461: bad sentence 230, PPL: -15881.73535
462: good sentence 231, PPL: -11923.82129
463: bad sentence 231, PPL: -10857.31152
464: good sentence 232, PPL: -2718.24194
465: bad sentence 232, PPL: -9538.40137
466: good sentence 233, PPL: -2897.07397
467: bad sentence 233, PPL: -10120.10742
468: good sentence 234, PPL: -459.36392
469: bad sentence 234, PPL: -1409.25415
470: good sentence 235, PPL: -194.81686
471: bad sentence 235, PPL: -304.95123
472: good sentence 236, PPL: -469.94293
473: bad sentence 236, PPL: -1524.00171
474: good sentence 237, PPL: -1092.69641
475: bad sentence 237, PPL: -3020.55542
476: good sentence 238, PPL: -115.28419
477: bad sentence 238, PPL: -315.75143
478: good sentence 239, PPL: -593.59662
479: bad sentence 239, PPL: -2661.39380
480: good sentence 240, PPL: -1352.23779
481: bad sentence 240, PPL: -2773.67896
482: good sentence 241, PPL: -1199.82898
483: bad sentence 241, PPL: -3353.32983
484: good sentence 242, PPL: -842.22461
485: bad sentence 242, PPL: -1973.23682
486: good sentence 243, PPL: -1141.97375
487: bad sentence 243, PPL: -2489.81909
488: good sentence 244, PPL: -2123.10303
489: bad sentence 244, PPL: -4116.26904
490: good sentence 245, PPL: -2689.27515
491: bad sentence 245, PPL: -4709.18262
492: good sentence 246, PPL: -1580.18811
493: bad sentence 246, PPL: -1309.09290
494: good sentence 247, PPL: -1880.62341
495: bad sentence 247, PPL: -2222.35596
496: good sentence 248, PPL: -562.09253
497: bad sentence 248, PPL: -1340.87354
498: good sentence 249, PPL: -1353.89453
499: bad sentence 249, PPL: -3383.61987
500: good sentence 250, PPL: -420.95978
501: bad sentence 250, PPL: -1018.76440
502: good sentence 251, PPL: -880.41815
503: bad sentence 251, PPL: -1003.92505
504: good sentence 252, PPL: -1755.33350
505: bad sentence 252, PPL: -4351.45410
506: good sentence 253, PPL: -447.60385
507: bad sentence 253, PPL: -951.04926
508: good sentence 254, PPL: -981.71149
509: bad sentence 254, PPL: -908.69489
510: good sentence 255, PPL: -300.78571
511: bad sentence 255, PPL: -672.13672
512: good sentence 256, PPL: -8412.03223
513: bad sentence 256, PPL: -7020.01514
514: good sentence 257, PPL: -331.48251
515: bad sentence 257, PPL: -1470.51917
516: good sentence 258, PPL: -474.44180
517: bad sentence 258, PPL: -1103.02600
518: good sentence 259, PPL: -1861.02905
519: bad sentence 259, PPL: -2642.71851
520: good sentence 260, PPL: -634.44958
521: bad sentence 260, PPL: -2192.73804
522: good sentence 261, PPL: -552.02765
523: bad sentence 261, PPL: -1478.67200
524: good sentence 262, PPL: -838.38763
525: bad sentence 262, PPL: -1357.13733
526: good sentence 263, PPL: -455.37769
527: bad sentence 263, PPL: -1328.84167
528: good sentence 264, PPL: -429.10526
529: bad sentence 264, PPL: -964.93549
530: good sentence 265, PPL: -2154.77539
531: bad sentence 265, PPL: -3598.96729
532: good sentence 266, PPL: -3699.11865
533: bad sentence 266, PPL: -2428.94727
534: good sentence 267, PPL: -196.34613
535: bad sentence 267, PPL: -557.10907
536: good sentence 268, PPL: -241.95366
537: bad sentence 268, PPL: -449.51236
538: good sentence 269, PPL: -271.43033
539: bad sentence 269, PPL: -629.48102
540: good sentence 270, PPL: -864.57782
541: bad sentence 270, PPL: -3415.86694
542: good sentence 271, PPL: -543.84418
543: bad sentence 271, PPL: -2036.19617
544: good sentence 272, PPL: -638.31097
545: bad sentence 272, PPL: -2887.49170
546: good sentence 273, PPL: -152.13501
547: bad sentence 273, PPL: -530.69250
548: good sentence 274, PPL: -1134.26318
549: bad sentence 274, PPL: -2084.20898
550: good sentence 275, PPL: -1109.69751
551: bad sentence 275, PPL: -912.40582
552: good sentence 276, PPL: -1400.25952
553: bad sentence 276, PPL: -2177.20215
554: good sentence 277, PPL: -1766.00842
555: bad sentence 277, PPL: -1833.45605
556: good sentence 278, PPL: -1494.60181
557: bad sentence 278, PPL: -973.52191
558: good sentence 279, PPL: -636.58844
559: bad sentence 279, PPL: -2034.05652
560: good sentence 280, PPL: -897.69037
561: bad sentence 280, PPL: -2996.52612
562: good sentence 281, PPL: -2046.98364
563: bad sentence 281, PPL: -2630.80420
564: good sentence 282, PPL: -506.58258
565: bad sentence 282, PPL: -1729.34363
566: good sentence 283, PPL: -603.48743
567: bad sentence 283, PPL: -1303.75171
568: good sentence 284, PPL: -318.01477
569: bad sentence 284, PPL: -631.96973
570: good sentence 285, PPL: -2164.26343
571: bad sentence 285, PPL: -2594.49951
572: good sentence 286, PPL: -911.45569
573: bad sentence 286, PPL: -2058.40552
574: good sentence 287, PPL: -884.23914
575: bad sentence 287, PPL: -2043.65015
576: good sentence 288, PPL: -816.81598
577: bad sentence 288, PPL: -1048.01660
578: good sentence 289, PPL: -1979.06384
579: bad sentence 289, PPL: -2895.17236
580: good sentence 290, PPL: -205.18758
581: bad sentence 290, PPL: -190.55464
582: good sentence 291, PPL: -787.57056
583: bad sentence 291, PPL: -1757.35767
584: good sentence 292, PPL: -502.96378
585: bad sentence 292, PPL: -740.81641
586: good sentence 293, PPL: -1001.99188
587: bad sentence 293, PPL: -2367.37842
588: good sentence 294, PPL: -687.35754
589: bad sentence 294, PPL: -1205.33008
590: good sentence 295, PPL: -646.22241
591: bad sentence 295, PPL: -766.30811
592: good sentence 296, PPL: -1901.79114
593: bad sentence 296, PPL: -3290.09888
594: good sentence 297, PPL: -3126.86084
595: bad sentence 297, PPL: -2978.71289
596: good sentence 298, PPL: -555.75592
597: bad sentence 298, PPL: -1715.73120
598: good sentence 299, PPL: -1021.59460
599: bad sentence 299, PPL: -4182.66992
600: good sentence 300, PPL: -2550.15088
601: bad sentence 300, PPL: -3975.12427
602: good sentence 301, PPL: -277.42969
603: bad sentence 301, PPL: -1388.08191
604: good sentence 302, PPL: -824.11700
605: bad sentence 302, PPL: -1018.27820
606: good sentence 303, PPL: -372.76566
607: bad sentence 303, PPL: -431.67035
608: good sentence 304, PPL: -685.46143
609: bad sentence 304, PPL: -1110.43323
610: good sentence 305, PPL: -425.85184
611: bad sentence 305, PPL: -774.30737
612: good sentence 306, PPL: -1077.63062
613: bad sentence 306, PPL: -415.40543
614: good sentence 307, PPL: -971.51904
615: bad sentence 307, PPL: -1256.31152
616: good sentence 308, PPL: -1180.70593
617: bad sentence 308, PPL: -1178.94507
618: good sentence 309, PPL: -353.54642
619: bad sentence 309, PPL: -1177.71680
620: good sentence 310, PPL: -1574.26172
621: bad sentence 310, PPL: -1935.30249
622: good sentence 311, PPL: -920.31110
623: bad sentence 311, PPL: -1978.84790
624: good sentence 312, PPL: -1280.96362
625: bad sentence 312, PPL: -3320.76758
626: good sentence 313, PPL: -336.67416
627: bad sentence 313, PPL: -664.85370
628: good sentence 314, PPL: -355.85678
629: bad sentence 314, PPL: -2087.14673
630: good sentence 315, PPL: -2310.53955
631: bad sentence 315, PPL: -3767.47534
632: good sentence 316, PPL: -3645.46997
633: bad sentence 316, PPL: -3203.78809
634: good sentence 317, PPL: -1551.12903
635: bad sentence 317, PPL: -1779.52173
636: good sentence 318, PPL: -1033.02393
637: bad sentence 318, PPL: -1533.91260
638: good sentence 319, PPL: -855.86072
639: bad sentence 319, PPL: -1231.66040
640: good sentence 320, PPL: -1501.69409
641: bad sentence 320, PPL: -12418.57422
642: good sentence 321, PPL: -1138.88245
643: bad sentence 321, PPL: -1860.49231
644: good sentence 322, PPL: -1071.49731
645: bad sentence 322, PPL: -2140.34058
646: good sentence 323, PPL: -1294.01416
647: bad sentence 323, PPL: -1356.07581
648: good sentence 324, PPL: -1809.43274
649: bad sentence 324, PPL: -2930.27222
650: good sentence 325, PPL: -1434.96423
651: bad sentence 325, PPL: -3056.12280
652: good sentence 326, PPL: -697.26593
653: bad sentence 326, PPL: -1499.42725
654: good sentence 327, PPL: -1755.86511
655: bad sentence 327, PPL: -7206.82568
656: good sentence 328, PPL: -895.94818
657: bad sentence 328, PPL: -2629.72803
658: good sentence 329, PPL: -1445.56995
659: bad sentence 329, PPL: -2067.64136
660: good sentence 330, PPL: -135.52490
661: bad sentence 330, PPL: -312.35672
662: good sentence 331, PPL: -4209.30859
663: bad sentence 331, PPL: -9619.66797
664: good sentence 332, PPL: -1250.86169
665: bad sentence 332, PPL: -3075.09106
666: good sentence 333, PPL: -1340.86060
667: bad sentence 333, PPL: -1090.67151
668: good sentence 334, PPL: -2140.53052
669: bad sentence 334, PPL: -3218.22681
670: good sentence 335, PPL: -220.94009
671: bad sentence 335, PPL: -615.21649
672: good sentence 336, PPL: -378.85818
673: bad sentence 336, PPL: -874.17126
674: good sentence 337, PPL: -145.67068
675: bad sentence 337, PPL: -398.47443
676: good sentence 338, PPL: -492.83401
677: bad sentence 338, PPL: -3600.28564
678: good sentence 339, PPL: -440.25732
679: bad sentence 339, PPL: -2394.76465
680: good sentence 340, PPL: -298.69238
681: bad sentence 340, PPL: -1888.64392
682: good sentence 341, PPL: -597.22186
683: bad sentence 341, PPL: -1402.84253
684: good sentence 342, PPL: -313.48282
685: bad sentence 342, PPL: -901.79059
686: good sentence 343, PPL: -1192.52649
