DefinitenessEffect
	definiteness_demonstrative
Model: 01-ai/Yi-6B, Accuracy: 44.50000, Average Perplexity (Good Sentences): -560.55695, Average Perplexity (Bad Sentences): -474.54974
0: good sentence 0, PPL: -762.19568
169: bad sentence 84, PPL: -412.51382
170: good sentence 85, PPL: -492.44504
171: bad sentence 85, PPL: -904.25140
172: good sentence 86, PPL: -505.91370
173: bad sentence 86, PPL: -669.95770
174: good sentence 87, PPL: -1927.66931
175: bad sentence 87, PPL: -437.45929
176: good sentence 88, PPL: -106.18467
177: bad sentence 88, PPL: -124.19509
178: good sentence 89, PPL: -3321.16650
179: bad sentence 89, PPL: -1709.79041
180: good sentence 90, PPL: -355.88226
181: bad sentence 90, PPL: -303.46512
182: good sentence 91, PPL: -2554.64453
183: bad sentence 91, PPL: -267.59885
184: good sentence 92, PPL: -217.32967
185: bad sentence 92, PPL: -462.08588
186: good sentence 93, PPL: -4413.06348
187: bad sentence 93, PPL: -313.44098
188: good sentence 94, PPL: -411.85638
189: bad sentence 94, PPL: -689.01929
190: good sentence 95, PPL: -681.88647
191: bad sentence 95, PPL: -450.33060
192: good sentence 96, PPL: -637.16669
193: bad sentence 96, PPL: -758.44617
194: good sentence 97, PPL: -2925.80859
195: bad sentence 97, PPL: -2414.29297
196: good sentence 98, PPL: -716.55414
197: bad sentence 98, PPL: -1926.46082
198: good sentence 99, PPL: -231.89635
199: bad sentence 99, PPL: -212.06111
200: good sentence 100, PPL: -2058.79590
201: bad sentence 100, PPL: -1974.41138
202: good sentence 101, PPL: -375.45990
203: bad sentence 101, PPL: -288.11951
204: good sentence 102, PPL: -1899.03992
205: bad sentence 102, PPL: -554.02655
206: good sentence 103, PPL: -567.18488
207: bad sentence 103, PPL: -374.66351
208: good sentence 104, PPL: -64.36121
209: bad sentence 104, PPL: -85.72710
210: good sentence 105, PPL: -1758.21680
211: bad sentence 105, PPL: -292.01382
212: good sentence 106, PPL: -1410.14490
213: bad sentence 106, PPL: -5051.17969
214: good sentence 107, PPL: -166.81750
215: bad sentence 107, PPL: -1119.07202
216: good sentence 108, PPL: -4697.34180
217: bad sentence 108, PPL: -481.23715
218: good sentence 109, PPL: -3260.12720
219: bad sentence 109, PPL: -2951.16113
220: good sentence 110, PPL: -1583.07214
221: bad sentence 110, PPL: -752.43701
222: good sentence 111, PPL: -334.38644
223: bad sentence 111, PPL: -382.88873
224: good sentence 112, PPL: -3057.97144
225: bad sentence 112, PPL: -264.61304
226: good sentence 113, PPL: -923.48065
227: bad sentence 113, PPL: -894.70374
228: good sentence 114, PPL: -662.28064
229: bad sentence 114, PPL: -301.96567
230: good sentence 115, PPL: -1001.25305
231: bad sentence 115, PPL: -1293.78967
232: good sentence 116, PPL: -518.61487
233: bad sentence 116, PPL: -82.69694
234: good sentence 117, PPL: -46.99539
235: bad sentence 117, PPL: -90.68452
236: good sentence 118, PPL: -2782.69531
237: bad sentence 118, PPL: -1072.35815
238: good sentence 119, PPL: -1701.75598
239: bad sentence 119, PPL: -542.79901
240: good sentence 120, PPL: -7090.58936
241: bad sentence 120, PPL: -5261.76660
242: good sentence 121, PPL: -1052.87720
243: bad sentence 121, PPL: -1038.98413
244: good sentence 122, PPL: -651.08398
245: bad sentence 122, PPL: -342.94159
246: good sentence 123, PPL: -107.87936
247: bad sentence 123, PPL: -94.66853
248: good sentence 124, PPL: -176.86250
249: bad sentence 124, PPL: -194.37434
250: good sentence 125, PPL: -2348.74902
251: bad sentence 125, PPL: -1713.56616
252: good sentence 126, PPL: -94.68880
253: bad sentence 126, PPL: -306.03604
254: good sentence 127, PPL: -15935.91309
255: bad sentence 127, PPL: -11394.20605
256: good sentence 128, PPL: -1399.70215
257: bad sentence 128, PPL: -647.18085
258: good sentence 129, PPL: -51.59765
259: bad sentence 129, PPL: -75.96192
260: good sentence 130, PPL: -1013.64978
261: bad sentence 130, PPL: -5571.30322
262: good sentence 131, PPL: -220.57007
263: bad sentence 131, PPL: -1010.68018
264: good sentence 132, PPL: -719.19196
265: bad sentence 132, PPL: -305.23740
266: good sentence 133, PPL: -1054.79382
267: bad sentence 133, PPL: -343.04022
268: good sentence 134, PPL: -117.28965
269: bad sentence 134, PPL: -114.00680
270: good sentence 135, PPL: -2874.96582
271: bad sentence 135, PPL: -1177.50806
272: good sentence 136, PPL: -231.43913
273: bad sentence 136, PPL: -281.84558
274: good sentence 137, PPL: -428.74939
275: bad sentence 137, PPL: -114.34555
276: good sentence 138, PPL: -2090.46362
277: bad sentence 138, PPL: -921.68396
278: good sentence 139, PPL: -435.06369
279: bad sentence 139, PPL: -229.91711
280: good sentence 140, PPL: -449.37115
281: bad sentence 140, PPL: -435.94498
282: good sentence 141, PPL: -713.23694
283: bad sentence 141, PPL: -542.68512
284: good sentence 142, PPL: -152.56529
285: bad sentence 142, PPL: -228.69197
286: good sentence 143, PPL: -249.40623
287: bad sentence 143, PPL: -725.78204
288: good sentence 144, PPL: -354.89008
289: bad sentence 144, PPL: -1132.20825
290: good sentence 145, PPL: -139.50964
291: bad sentence 145, PPL: -214.31154
292: good sentence 146, PPL: -271.14636
293: bad sentence 146, PPL: -174.36777
294: good sentence 147, PPL: -718.12585
295: bad sentence 147, PPL: -227.84003
296: good sentence 148, PPL: -897.76099
297: bad sentence 148, PPL: -123.16233
298: good sentence 149, PPL: -87.94686
299: bad sentence 149, PPL: -295.85147
300: good sentence 150, PPL: -877.39520
301: bad sentence 150, PPL: -1307.74023
302: good sentence 151, PPL: -4410.26172
303: bad sentence 151, PPL: -1104.74146
304: good sentence 152, PPL: -32.87077
305: bad sentence 152, PPL: -47.60409
306: good sentence 153, PPL: -921.69623
307: bad sentence 153, PPL: -1218.80847
308: good sentence 154, PPL: -450.39847
309: bad sentence 154, PPL: -730.81134
310: good sentence 155, PPL: -109.70275
311: bad sentence 155, PPL: -47.50621
312: good sentence 156, PPL: -900.15460
313: bad sentence 156, PPL: -143.00378
314: good sentence 157, PPL: -330.66321
315: bad sentence 157, PPL: -1246.65063
316: good sentence 158, PPL: -185.84068
317: bad sentence 158, PPL: -71.00820
318: good sentence 159, PPL: -129.98676
319: bad sentence 159, PPL: -172.19283
320: good sentence 160, PPL: -893.31311
321: bad sentence 160, PPL: -7305.35107
322: good sentence 161, PPL: -1187.74304
323: bad sentence 161, PPL: -135.16420
324: good sentence 162, PPL: -88.87553
325: bad sentence 162, PPL: -88.29407
326: good sentence 163, PPL: -148.77863
327: bad sentence 163, PPL: -144.87862
328: good sentence 164, PPL: -923.57043
329: bad sentence 164, PPL: -271.80643
330: good sentence 165, PPL: -958.12000
331: bad sentence 165, PPL: -577.17377
332: good sentence 166, PPL: -430.77856
333: bad sentence 166, PPL: -419.63242
334: good sentence 167, PPL: -753.69238
335: bad sentence 167, PPL: -356.42197
336: good sentence 168, PPL: -507.43866
337: bad sentence 168, PPL: -547.68915
338: good sentence 169, PPL: -1559.16443
339: bad sentence 169, PPL: -391.05597
340: good sentence 170, PPL: -276.84030
341: bad sentence 170, PPL: -1053.70093
342: good sentence 171, PPL: -98.92417
343: bad sentence 171, PPL: -63.75694
344: good sentence 172, PPL: -167.84560
345: bad sentence 172, PPL: -288.58301
346: good sentence 173, PPL: -303.86667
347: bad sentence 173, PPL: -244.01892
348: good sentence 174, PPL: -245.50607
349: bad sentence 174, PPL: -146.28804
350: good sentence 175, PPL: -316.65097
351: bad sentence 175, PPL: -995.11823
352: good sentence 176, PPL: -135.49226
353: bad sentence 176, PPL: -78.69203
354: good sentence 177, PPL: -404.78265
355: bad sentence 177, PPL: -172.73279
356: good sentence 178, PPL: -108.90105
357: bad sentence 178, PPL: -131.15289
358: good sentence 179, PPL: -394.45337
359: bad sentence 179, PPL: -862.14197
360: good sentence 180, PPL: -200.19341
361: bad sentence 180, PPL: -553.32245
362: good sentence 181, PPL: -271.53180
363: bad sentence 181, PPL: -312.07504
364: good sentence 182, PPL: -186.58743
365: bad sentence 182, PPL: -191.54013
366: good sentence 183, PPL: -159.77686
367: bad sentence 183, PPL: -276.57285
368: good sentence 184, PPL: -1249.59546
369: bad sentence 184, PPL: -135.50810
370: good sentence 185, PPL: -56.30875
371: bad sentence 185, PPL: -42.42499
372: good sentence 186, PPL: -2855.71777
373: bad sentence 186, PPL: -11907.85449
374: good sentence 187, PPL: -906.08582
375: bad sentence 187, PPL: -495.31598
376: good sentence 188, PPL: -643.49554
377: bad sentence 188, PPL: -2696.58057
378: good sentence 189, PPL: -266.44171
379: bad sentence 189, PPL: -130.31393
380: good sentence 190, PPL: -3221.72144
381: bad sentence 190, PPL: -1928.78821
382: good sentence 191, PPL: -178.24437
383: bad sentence 191, PPL: -200.64200
384: good sentence 192, PPL: -716.00629
385: bad sentence 192, PPL: -835.37274
386: good sentence 193, PPL: -4313.82129
387: bad sentence 193, PPL: -533.01685
388: good sentence 194, PPL: -76.61163
389: bad sentence 194, PPL: -86.12405
390: good sentence 195, PPL: -589.71765
391: bad sentence 195, PPL: -1182.94653
392: good sentence 196, PPL: -473.48083
393: bad sentence 196, PPL: -772.36371
394: good sentence 197, PPL: -747.32837
395: bad sentence 197, PPL: -1125.69617
396: good sentence 198, PPL: -497.22971
397: bad sentence 198, PPL: -662.65179
398: good sentence 199, PPL: -232.30540
399: bad sentence 199, PPL: -137.14185
400: good sentence 200, PPL: -1192.09265
401: bad sentence 200, PPL: -441.10040
402: good sentence 201, PPL: -538.74701
403: bad sentence 201, PPL: -1238.50903
404: good sentence 202, PPL: -539.01813
405: bad sentence 202, PPL: -527.29309
406: good sentence 203, PPL: -396.00534
407: bad sentence 203, PPL: -416.71402
408: good sentence 204, PPL: -1891.37927
409: bad sentence 204, PPL: -1100.11658
410: good sentence 205, PPL: -238.62848
411: bad sentence 205, PPL: -304.04666
412: good sentence 206, PPL: -956.46893
413: bad sentence 206, PPL: -5369.18945
414: good sentence 207, PPL: -132.75096
415: bad sentence 207, PPL: -164.02855
416: good sentence 208, PPL: -479.01892
417: bad sentence 208, PPL: -823.45477
418: good sentence 209, PPL: -1316.44739
419: bad sentence 209, PPL: -560.64435
420: good sentence 210, PPL: -2305.53760
421: bad sentence 210, PPL: -5776.10986
422: good sentence 211, PPL: -68.88186
423: bad sentence 211, PPL: -58.52300
424: good sentence 212, PPL: -953.69635
425: bad sentence 212, PPL: -575.16840
426: good sentence 213, PPL: -341.58099
427: bad sentence 213, PPL: -474.13693
428: good sentence 214, PPL: -87.94438
429: bad sentence 214, PPL: -95.36299
430: good sentence 215, PPL: -169.10002
431: bad sentence 215, PPL: -96.95740
432: good sentence 216, PPL: -3160.71558
433: bad sentence 216, PPL: -856.80963
434: good sentence 217, PPL: -331.30191
435: bad sentence 217, PPL: -653.71362
436: good sentence 218, PPL: -464.72247
437: bad sentence 218, PPL: -695.34351
438: good sentence 219, PPL: -166.44041
439: bad sentence 219, PPL: -661.28442
440: good sentence 220, PPL: -74.64159
441: bad sentence 220, PPL: -117.80903
442: good sentence 221, PPL: -614.47913
443: bad sentence 221, PPL: -206.34663
444: good sentence 222, PPL: -271.58801
445: bad sentence 222, PPL: -236.33539
446: good sentence 223, PPL: -1675.15222
447: bad sentence 223, PPL: -200.80414
448: good sentence 224, PPL: -700.78375
449: bad sentence 224, PPL: -389.13483
450: good sentence 225, PPL: -419.83777
451: bad sentence 225, PPL: -689.46924
452: good sentence 226, PPL: -251.39783
453: bad sentence 226, PPL: -635.54724
454: good sentence 227, PPL: -4611.70850
455: bad sentence 227, PPL: -1501.84094
456: good sentence 228, PPL: -53.28413
457: bad sentence 228, PPL: -42.71987
458: good sentence 229, PPL: -339.21317
459: bad sentence 229, PPL: -477.17526
460: good sentence 230, PPL: -5160.55078
461: bad sentence 230, PPL: -1293.55396
462: good sentence 231, PPL: -4438.92529
463: bad sentence 231, PPL: -1015.97742
464: good sentence 232, PPL: -714.75201
465: bad sentence 232, PPL: -1096.25562
466: good sentence 233, PPL: -51.10708
467: bad sentence 233, PPL: -116.29514
468: good sentence 234, PPL: -6643.49561
469: bad sentence 234, PPL: -6205.77930
470: good sentence 235, PPL: -95.71291
471: bad sentence 235, PPL: -87.65968
472: good sentence 236, PPL: -245.03148
473: bad sentence 236, PPL: -88.27680
474: good sentence 237, PPL: -110.63209
475: bad sentence 237, PPL: -519.99414
476: good sentence 238, PPL: -174.82817
477: bad sentence 238, PPL: -212.96704
478: good sentence 239, PPL: -3022.36792
479: bad sentence 239, PPL: -1779.66333
480: good sentence 240, PPL: -115.52136
481: bad sentence 240, PPL: -234.89618
482: good sentence 241, PPL: -2638.76465
483: bad sentence 241, PPL: -2376.85254
484: good sentence 242, PPL: -128.68916
485: bad sentence 242, PPL: -136.65323
486: good sentence 243, PPL: -1653.02112
487: bad sentence 243, PPL: -640.42224
488: good sentence 244, PPL: -161.84328
489: bad sentence 244, PPL: -222.37794
490: good sentence 245, PPL: -150.15988
491: bad sentence 245, PPL: -175.10349
492: good sentence 246, PPL: -680.99451
493: bad sentence 246, PPL: -702.50378
494: good sentence 247, PPL: -175.99120
495: bad sentence 247, PPL: -483.45108
496: good sentence 248, PPL: -13615.27441
497: bad sentence 248, PPL: -1613.36438
498: good sentence 249, PPL: -96.95952
499: bad sentence 249, PPL: -117.45296
500: good sentence 250, PPL: -736.54144
501: bad sentence 250, PPL: -370.83160
502: good sentence 251, PPL: -6848.52832
503: bad sentence 251, PPL: -1129.38062
504: good sentence 252, PPL: -211.63986
505: bad sentence 252, PPL: -303.02658
506: good sentence 253, PPL: -7703.31201
507: bad sentence 253, PPL: -3314.77148
508: good sentence 254, PPL: -87.28880
509: bad sentence 254, PPL: -90.59596
510: good sentence 255, PPL: -82.95602
511: bad sentence 255, PPL: -99.45731
512: good sentence 256, PPL: -414.55609
513: bad sentence 256, PPL: -1822.02673
514: good sentence 257, PPL: -2253.17725
515: bad sentence 257, PPL: -757.98700
516: good sentence 258, PPL: -252.11282
517: bad sentence 258, PPL: -660.40808
518: good sentence 259, PPL: -102.67855
519: bad sentence 259, PPL: -394.36911
520: good sentence 260, PPL: -997.07330
521: bad sentence 260, PPL: -2121.94116
522: good sentence 261, PPL: -2552.61694
523: bad sentence 261, PPL: -1100.11084
524: good sentence 262, PPL: -378.22192
525: bad sentence 262, PPL: -510.34766
526: good sentence 263, PPL: -1479.10986
527: bad sentence 263, PPL: -270.89307
528: good sentence 264, PPL: -4474.57227
529: bad sentence 264, PPL: -2725.76611
530: good sentence 265, PPL: -90.26411
531: bad sentence 265, PPL: -168.79541
532: good sentence 266, PPL: -594.87085
533: bad sentence 266, PPL: -2161.03149
534: good sentence 267, PPL: -924.83923
535: bad sentence 267, PPL: -922.02728
536: good sentence 268, PPL: -9450.34668
537: bad sentence 268, PPL: -30958.52148
538: good sentence 269, PPL: -516.49207
539: bad sentence 269, PPL: -451.69989
540: good sentence 270, PPL: -818.12726
541: bad sentence 270, PPL: -743.24365
542: good sentence 271, PPL: -640.93732
543: bad sentence 271, PPL: -355.52588
544: good sentence 272, PPL: -250.20729
545: bad sentence 272, PPL: -270.66788
546: good sentence 273, PPL: -106.92159
547: bad sentence 273, PPL: -357.06241
548: good sentence 274, PPL: -983.42065
549: bad sentence 274, PPL: -627.92279
550: good sentence 275, PPL: -1657.66235
551: bad sentence 275, PPL: -204.15269
552: good sentence 276, PPL: -3097.90894
553: bad sentence 276, PPL: -1651.12952
554: good sentence 277, PPL: -334.80750
555: bad sentence 277, PPL: -34.64566
556: good sentence 278, PPL: -48.49769
557: bad sentence 278, PPL: -212.33015
558: good sentence 279, PPL: -943.00220
559: bad sentence 279, PPL: -937.15369
560: good sentence 280, PPL: -3168.17578
561: bad sentence 280, PPL: -1835.33826
562: good sentence 281, PPL: -482.06970
563: bad sentence 281, PPL: -235.83601
564: good sentence 282, PPL: -154.03442
565: bad sentence 282, PPL: -252.47627
566: good sentence 283, PPL: -1710.46399
567: bad sentence 283, PPL: -670.74884
568: good sentence 284, PPL: -432.50894
569: bad sentence 284, PPL: -483.30060
570: good sentence 285, PPL: -167.27823
571: bad sentence 285, PPL: -330.39240
572: good sentence 286, PPL: -1874.34058
573: bad sentence 286, PPL: -533.84760
574: good sentence 287, PPL: -3079.52271
575: bad sentence 287, PPL: -5117.01758
576: good sentence 288, PPL: -225.14265
577: bad sentence 288, PPL: -321.34363
578: good sentence 289, PPL: -118.05348
579: bad sentence 289, PPL: -246.11615
580: good sentence 290, PPL: -257.20438
581: bad sentence 290, PPL: -646.77979
582: good sentence 291, PPL: -693.03894
583: bad sentence 291, PPL: -403.44843
584: good sentence 292, PPL: -163.04514
585: bad sentence 292, PPL: -223.66867
586: good sentence 293, PPL: -1220.25635
587: bad sentence 293, PPL: -1715.89978
588: good sentence 294, PPL: -10290.52051
589: bad sentence 294, PPL: -1791.19238
590: good sentence 295, PPL: -75.89878
591: bad sentence 295, PPL: -126.60767
592: good sentence 296, PPL: -155.55235
593: bad sentence 296, PPL: -587.87982
594: good sentence 297, PPL: -599.09320
595: bad sentence 297, PPL: -546.94904
596: good sentence 298, PPL: -227.81592
597: bad sentence 298, PPL: -378.65048
598: good sentence 299, PPL: -3398.49609
599: bad sentence 299, PPL: -1742.70679
600: good sentence 300, PPL: -356.62546
601: bad sentence 300, PPL: -451.06711
602: good sentence 301, PPL: -990.83228
603: bad sentence 301, PPL: -1256.90112
604: good sentence 302, PPL: -215.53519
605: bad sentence 302, PPL: -789.63531
606: good sentence 303, PPL: -1120.07141
607: bad sentence 303, PPL: -679.14874
608: good sentence 304, PPL: -129.88972
609: bad sentence 304, PPL: -252.86928
610: good sentence 305, PPL: -268.20587
611: bad sentence 305, PPL: -816.23895
612: good sentence 306, PPL: -1444.31177
613: bad sentence 306, PPL: -597.18115
614: good sentence 307, PPL: -199.73383
615: bad sentence 307, PPL: -199.61301
616: good sentence 308, PPL: -3876.46216
617: bad sentence 308, PPL: -5463.01855
618: good sentence 309, PPL: -925.26489
619: bad sentence 309, PPL: -1593.83606
620: good sentence 310, PPL: -6455.64893
621: bad sentence 310, PPL: -1247.97229
622: good sentence 311, PPL: -105.32664
623: bad sentence 311, PPL: -56.33356
624: good sentence 312, PPL: -4070.58301
625: bad sentence 312, PPL: -1766.58118
626: good sentence 313, PPL: -604.52887
627: bad sentence 313, PPL: -839.44690
628: good sentence 314, PPL: -3198.11938
629: bad sentence 314, PPL: -1363.71387
630: good sentence 315, PPL: -1249.40845
631: bad sentence 315, PPL: -625.27612
632: good sentence 316, PPL: -266.72748
633: bad sentence 316, PPL: -325.37469
634: good sentence 317, PPL: -1942.27856
635: bad sentence 317, PPL: -1983.34827
636: good sentence 318, PPL: -1331.72656
637: bad sentence 318, PPL: -1529.56458
638: good sentence 319, PPL: -2721.13916
639: bad sentence 319, PPL: -1660.91736
640: good sentence 320, PPL: -2257.44775
641: bad sentence 320, PPL: -3787.18384
642: good sentence 321, PPL: -124.10475
643: bad sentence 321, PPL: -57.27337
644: good sentence 322, PPL: -158.95395
645: bad sentence 322, PPL: -143.34068
646: good sentence 323, PPL: -495.37527
647: bad sentence 323, PPL: -454.28958
648: good sentence 324, PPL: -645.14478
649: bad sentence 324, PPL: -251.85989
650: good sentence 325, PPL: -95.26142
651: bad sentence 325, PPL: -308.01703
652: good sentence 326, PPL: -117.96587
653: bad sentence 326, PPL: -69.70428
654: good sentence 327, PPL: -1319.97693
655: bad sentence 327, PPL: -1439.26221
656: good sentence 328, PPL: -710.55963
657: bad sentence 328, PPL: -1260.30151
658: good sentence 329, PPL: -99.88219
659: bad sentence 329, PPL: -290.93518
660: good sentence 330, PPL: -1710.67603
661: bad sentence 330, PPL: -1050.72864
662: good sentence 331, PPL: -1326.68005
663: bad sentence 331, PPL: -228.76460
664: good sentence 332, PPL: -519.01465
665: bad sentence 332, PPL: -2014.75903
666: good sentence 333, PPL: -2699.44434
667: bad sentence 333, PPL: -1921.43628
668: good sentence 334, PPL: -397.72156
669: bad sentence 334, PPL: -170.31837
670: good sentence 335, PPL: -675.69250
671: bad sentence 335, PPL: -312.43179
672: good sentence 336, PPL: -3388.07593
673: bad sentence 336, PPL: -792.42657
674: good sentence 337, PPL: -5844.14111
675: bad sentence 337, PPL: -1709.00232
676: good sentence 338, PPL: -422.82907
677: bad sentence 338, PPL: -993.41437
678: good sentence 339, PPL: -671.23962
679: bad sentence 339, PPL: -397.47620
680: good sentence 340, PPL: -785.33325
681: bad sentence 340, PPL: -195.54979
682: good sentence 341, PPL: -192.57822
683: bad sentence 341, PPL: -199.07045
684: good sentence 342, PPL: -1053.23071
685: bad sentence 342, PPL: -660.44305
686: good sentence 343, PPL: -83.73617
687: bad sentence 343, PPL: -246.75365
688: good sentence 344, PPL: -374.72980
689: bad sentence 344, PPL: -1134.21619
690: good sentence 345, PPL: -726.42810
691: bad sentence 345, PPL: -2872.04614
692: good sentence 346, PPL: -258.98901
693: bad sentence 346, PPL: -291.77780
694: good sentence 347, PPL: -14.58563
695: bad sentence 347, PPL: -9.74729
696: good sentence 348, PPL: -1791.20264
