DefinitenessEffect
	definiteness_every
Model: baichuan-inc/Baichuan-7B, Accuracy: 69.20000, Average Perplexity (Good Sentences): -724.30957, Average Perplexity (Bad Sentences): -935.53790
0: good sentence 0, PPL: -606.79773
147: bad sentence 73, PPL: -787.28668
148: good sentence 74, PPL: -3080.85620
149: bad sentence 74, PPL: -4310.45264
150: good sentence 75, PPL: -1427.36108
151: bad sentence 75, PPL: -563.19440
152: good sentence 76, PPL: -1411.94739
153: bad sentence 76, PPL: -1849.32288
154: good sentence 77, PPL: -1012.07385
155: bad sentence 77, PPL: -1855.91663
156: good sentence 78, PPL: -163.48810
157: bad sentence 78, PPL: -493.55176
158: good sentence 79, PPL: -457.01611
159: bad sentence 79, PPL: -649.09235
160: good sentence 80, PPL: -331.47174
161: bad sentence 80, PPL: -512.21661
162: good sentence 81, PPL: -1394.81775
163: bad sentence 81, PPL: -1475.15222
164: good sentence 82, PPL: -2011.44824
165: bad sentence 82, PPL: -1639.04553
166: good sentence 83, PPL: -176.49005
167: bad sentence 83, PPL: -283.50742
168: good sentence 84, PPL: -1039.52710
169: bad sentence 84, PPL: -878.86115
170: good sentence 85, PPL: -1172.76514
171: bad sentence 85, PPL: -1272.54260
172: good sentence 86, PPL: -2484.50854
173: bad sentence 86, PPL: -4464.01025
174: good sentence 87, PPL: -2692.89258
175: bad sentence 87, PPL: -1646.88525
176: good sentence 88, PPL: -250.13048
177: bad sentence 88, PPL: -995.99976
178: good sentence 89, PPL: -4313.44238
179: bad sentence 89, PPL: -3828.67358
180: good sentence 90, PPL: -236.97162
181: bad sentence 90, PPL: -1642.47461
182: good sentence 91, PPL: -715.43225
183: bad sentence 91, PPL: -292.81558
184: good sentence 92, PPL: -252.97336
185: bad sentence 92, PPL: -479.83228
186: good sentence 93, PPL: -3337.82690
187: bad sentence 93, PPL: -560.44391
188: good sentence 94, PPL: -1913.12219
189: bad sentence 94, PPL: -2256.70703
190: good sentence 95, PPL: -1047.44153
191: bad sentence 95, PPL: -1097.65125
192: good sentence 96, PPL: -5104.45264
193: bad sentence 96, PPL: -4655.06494
194: good sentence 97, PPL: -3336.71631
195: bad sentence 97, PPL: -7166.55371
196: good sentence 98, PPL: -535.98761
197: bad sentence 98, PPL: -1055.38696
198: good sentence 99, PPL: -609.46295
199: bad sentence 99, PPL: -1554.95398
200: good sentence 100, PPL: -3073.38477
201: bad sentence 100, PPL: -3015.26855
202: good sentence 101, PPL: -580.52289
203: bad sentence 101, PPL: -1258.34692
204: good sentence 102, PPL: -3466.48389
205: bad sentence 102, PPL: -726.15381
206: good sentence 103, PPL: -700.35150
207: bad sentence 103, PPL: -1733.59973
208: good sentence 104, PPL: -144.25635
209: bad sentence 104, PPL: -543.21747
210: good sentence 105, PPL: -1805.35962
211: bad sentence 105, PPL: -515.87891
212: good sentence 106, PPL: -1376.57214
213: bad sentence 106, PPL: -1412.45374
214: good sentence 107, PPL: -103.59772
215: bad sentence 107, PPL: -245.84018
216: good sentence 108, PPL: -3966.40698
217: bad sentence 108, PPL: -607.70062
218: good sentence 109, PPL: -13773.29688
219: bad sentence 109, PPL: -8237.74902
220: good sentence 110, PPL: -2846.46484
221: bad sentence 110, PPL: -3029.81641
222: good sentence 111, PPL: -518.68237
223: bad sentence 111, PPL: -630.57367
224: good sentence 112, PPL: -706.84308
225: bad sentence 112, PPL: -1077.12622
226: good sentence 113, PPL: -666.07092
227: bad sentence 113, PPL: -782.61255
228: good sentence 114, PPL: -2787.84570
229: bad sentence 114, PPL: -3121.81055
230: good sentence 115, PPL: -1807.31738
231: bad sentence 115, PPL: -555.63800
232: good sentence 116, PPL: -578.91461
233: bad sentence 116, PPL: -221.05746
234: good sentence 117, PPL: -117.03886
235: bad sentence 117, PPL: -401.82111
236: good sentence 118, PPL: -238.33032
237: bad sentence 118, PPL: -609.04346
238: good sentence 119, PPL: -2003.40198
239: bad sentence 119, PPL: -609.09021
240: good sentence 120, PPL: -10602.85938
241: bad sentence 120, PPL: -8701.91699
242: good sentence 121, PPL: -2093.00415
243: bad sentence 121, PPL: -3036.83740
244: good sentence 122, PPL: -1293.50281
245: bad sentence 122, PPL: -844.22949
246: good sentence 123, PPL: -350.60297
247: bad sentence 123, PPL: -676.44360
248: good sentence 124, PPL: -281.43933
249: bad sentence 124, PPL: -1468.52759
250: good sentence 125, PPL: -3369.74390
251: bad sentence 125, PPL: -5261.26953
252: good sentence 126, PPL: -111.64705
253: bad sentence 126, PPL: -186.10237
254: good sentence 127, PPL: -16700.91602
255: bad sentence 127, PPL: -6490.62012
256: good sentence 128, PPL: -3795.94165
257: bad sentence 128, PPL: -2343.67871
258: good sentence 129, PPL: -93.89935
259: bad sentence 129, PPL: -181.35764
260: good sentence 130, PPL: -1473.58301
261: bad sentence 130, PPL: -1458.91467
262: good sentence 131, PPL: -524.35120
263: bad sentence 131, PPL: -595.17700
264: good sentence 132, PPL: -707.67340
265: bad sentence 132, PPL: -493.22217
266: good sentence 133, PPL: -283.53809
267: bad sentence 133, PPL: -376.11359
268: good sentence 134, PPL: -298.54501
269: bad sentence 134, PPL: -861.90802
270: good sentence 135, PPL: -4745.95459
271: bad sentence 135, PPL: -1601.58240
272: good sentence 136, PPL: -428.03546
273: bad sentence 136, PPL: -554.37671
274: good sentence 137, PPL: -1088.89319
275: bad sentence 137, PPL: -333.09341
276: good sentence 138, PPL: -7970.96289
277: bad sentence 138, PPL: -1868.57495
278: good sentence 139, PPL: -246.00130
279: bad sentence 139, PPL: -1427.60828
280: good sentence 140, PPL: -1649.64233
281: bad sentence 140, PPL: -2847.35254
282: good sentence 141, PPL: -1153.39014
283: bad sentence 141, PPL: -1817.50488
284: good sentence 142, PPL: -181.49492
285: bad sentence 142, PPL: -338.71146
286: good sentence 143, PPL: -417.16031
287: bad sentence 143, PPL: -624.05902
288: good sentence 144, PPL: -613.91296
289: bad sentence 144, PPL: -836.91620
290: good sentence 145, PPL: -276.51694
291: bad sentence 145, PPL: -1048.83691
292: good sentence 146, PPL: -510.18997
293: bad sentence 146, PPL: -826.41876
294: good sentence 147, PPL: -1534.49341
295: bad sentence 147, PPL: -1693.78345
296: good sentence 148, PPL: -315.20370
297: bad sentence 148, PPL: -785.98212
298: good sentence 149, PPL: -301.61166
299: bad sentence 149, PPL: -506.77805
300: good sentence 150, PPL: -533.76257
301: bad sentence 150, PPL: -781.41888
302: good sentence 151, PPL: -1201.16394
303: bad sentence 151, PPL: -1178.55676
304: good sentence 152, PPL: -559.46985
305: bad sentence 152, PPL: -1638.78992
306: good sentence 153, PPL: -779.52313
307: bad sentence 153, PPL: -970.70087
308: good sentence 154, PPL: -519.79584
309: bad sentence 154, PPL: -544.62683
310: good sentence 155, PPL: -201.07022
311: bad sentence 155, PPL: -248.68777
312: good sentence 156, PPL: -1178.83606
313: bad sentence 156, PPL: -316.64734
314: good sentence 157, PPL: -447.27274
315: bad sentence 157, PPL: -1330.40186
316: good sentence 158, PPL: -181.03017
317: bad sentence 158, PPL: -903.33905
318: good sentence 159, PPL: -361.05371
319: bad sentence 159, PPL: -1053.12878
320: good sentence 160, PPL: -1152.21765
321: bad sentence 160, PPL: -1777.82874
322: good sentence 161, PPL: -380.56158
323: bad sentence 161, PPL: -1121.44641
324: good sentence 162, PPL: -208.16306
325: bad sentence 162, PPL: -687.55457
326: good sentence 163, PPL: -206.72954
327: bad sentence 163, PPL: -432.88382
328: good sentence 164, PPL: -968.63361
329: bad sentence 164, PPL: -220.06915
330: good sentence 165, PPL: -1469.05566
331: bad sentence 165, PPL: -612.50970
332: good sentence 166, PPL: -520.61957
333: bad sentence 166, PPL: -992.43713
334: good sentence 167, PPL: -720.08728
335: bad sentence 167, PPL: -496.67496
336: good sentence 168, PPL: -616.13245
337: bad sentence 168, PPL: -927.24084
338: good sentence 169, PPL: -2940.57837
339: bad sentence 169, PPL: -891.41705
340: good sentence 170, PPL: -235.15799
341: bad sentence 170, PPL: -559.14636
342: good sentence 171, PPL: -166.46628
343: bad sentence 171, PPL: -352.17783
344: good sentence 172, PPL: -235.06079
345: bad sentence 172, PPL: -310.94525
346: good sentence 173, PPL: -449.18411
347: bad sentence 173, PPL: -502.92007
348: good sentence 174, PPL: -117.84510
349: bad sentence 174, PPL: -160.97687
350: good sentence 175, PPL: -480.16119
351: bad sentence 175, PPL: -563.70160
352: good sentence 176, PPL: -447.59082
353: bad sentence 176, PPL: -452.07462
354: good sentence 177, PPL: -535.41211
355: bad sentence 177, PPL: -430.54980
356: good sentence 178, PPL: -439.38846
357: bad sentence 178, PPL: -1450.76074
358: good sentence 179, PPL: -817.81799
359: bad sentence 179, PPL: -909.93018
360: good sentence 180, PPL: -79.22482
361: bad sentence 180, PPL: -107.17053
362: good sentence 181, PPL: -604.02411
363: bad sentence 181, PPL: -2499.72485
364: good sentence 182, PPL: -388.05600
365: bad sentence 182, PPL: -1030.60718
366: good sentence 183, PPL: -114.98362
367: bad sentence 183, PPL: -154.69917
368: good sentence 184, PPL: -1633.03918
369: bad sentence 184, PPL: -425.08047
370: good sentence 185, PPL: -96.57529
371: bad sentence 185, PPL: -560.53558
372: good sentence 186, PPL: -2873.23364
373: bad sentence 186, PPL: -805.14929
374: good sentence 187, PPL: -1293.54541
375: bad sentence 187, PPL: -746.94965
376: good sentence 188, PPL: -380.32809
377: bad sentence 188, PPL: -397.07138
378: good sentence 189, PPL: -824.74249
379: bad sentence 189, PPL: -390.11151
380: good sentence 190, PPL: -1780.85608
381: bad sentence 190, PPL: -1340.76538
382: good sentence 191, PPL: -493.49762
383: bad sentence 191, PPL: -1050.61987
384: good sentence 192, PPL: -1197.01575
385: bad sentence 192, PPL: -1824.97083
386: good sentence 193, PPL: -4715.29492
387: bad sentence 193, PPL: -967.55200
388: good sentence 194, PPL: -152.73131
389: bad sentence 194, PPL: -657.37524
390: good sentence 195, PPL: -506.62030
391: bad sentence 195, PPL: -645.54852
392: good sentence 196, PPL: -1177.70276
393: bad sentence 196, PPL: -2047.13013
394: good sentence 197, PPL: -697.31348
395: bad sentence 197, PPL: -1091.44873
396: good sentence 198, PPL: -410.79590
397: bad sentence 198, PPL: -762.56573
398: good sentence 199, PPL: -382.35867
399: bad sentence 199, PPL: -383.44745
400: good sentence 200, PPL: -548.26428
401: bad sentence 200, PPL: -4552.65869
402: good sentence 201, PPL: -543.48975
403: bad sentence 201, PPL: -571.02722
404: good sentence 202, PPL: -1023.95654
405: bad sentence 202, PPL: -1388.56519
406: good sentence 203, PPL: -309.01236
407: bad sentence 203, PPL: -667.96716
408: good sentence 204, PPL: -1028.00586
409: bad sentence 204, PPL: -1052.97412
410: good sentence 205, PPL: -308.36310
411: bad sentence 205, PPL: -682.40961
412: good sentence 206, PPL: -1260.04431
413: bad sentence 206, PPL: -942.16846
414: good sentence 207, PPL: -329.85483
415: bad sentence 207, PPL: -449.81320
416: good sentence 208, PPL: -565.77161
417: bad sentence 208, PPL: -748.24792
418: good sentence 209, PPL: -1469.85730
419: bad sentence 209, PPL: -489.17252
420: good sentence 210, PPL: -2244.45703
421: bad sentence 210, PPL: -3465.37329
422: good sentence 211, PPL: -1571.93726
423: bad sentence 211, PPL: -1765.71460
424: good sentence 212, PPL: -936.29395
425: bad sentence 212, PPL: -1393.53271
426: good sentence 213, PPL: -208.42557
427: bad sentence 213, PPL: -372.88565
428: good sentence 214, PPL: -169.14034
429: bad sentence 214, PPL: -447.19977
430: good sentence 215, PPL: -210.58257
431: bad sentence 215, PPL: -318.31485
432: good sentence 216, PPL: -3522.16138
433: bad sentence 216, PPL: -746.25543
434: good sentence 217, PPL: -188.60944
435: bad sentence 217, PPL: -354.88397
436: good sentence 218, PPL: -188.73792
437: bad sentence 218, PPL: -599.76465
438: good sentence 219, PPL: -374.52292
439: bad sentence 219, PPL: -406.15848
440: good sentence 220, PPL: -218.42197
441: bad sentence 220, PPL: -593.56177
442: good sentence 221, PPL: -658.25385
443: bad sentence 221, PPL: -381.24014
444: good sentence 222, PPL: -558.32709
445: bad sentence 222, PPL: -732.12946
446: good sentence 223, PPL: -468.64725
447: bad sentence 223, PPL: -931.43927
448: good sentence 224, PPL: -345.18942
449: bad sentence 224, PPL: -386.45819
450: good sentence 225, PPL: -642.47034
451: bad sentence 225, PPL: -1129.53198
452: good sentence 226, PPL: -358.59805
453: bad sentence 226, PPL: -455.50842
454: good sentence 227, PPL: -438.25769
455: bad sentence 227, PPL: -825.67346
456: good sentence 228, PPL: -350.36432
457: bad sentence 228, PPL: -685.48462
458: good sentence 229, PPL: -1179.65527
459: bad sentence 229, PPL: -2198.29736
460: good sentence 230, PPL: -903.92206
461: bad sentence 230, PPL: -1335.57593
462: good sentence 231, PPL: -4833.25049
463: bad sentence 231, PPL: -761.14056
464: good sentence 232, PPL: -1307.55884
465: bad sentence 232, PPL: -1181.63135
466: good sentence 233, PPL: -137.79433
467: bad sentence 233, PPL: -175.64253
468: good sentence 234, PPL: -19157.50391
469: bad sentence 234, PPL: -8587.01367
470: good sentence 235, PPL: -230.70651
471: bad sentence 235, PPL: -572.38892
472: good sentence 236, PPL: -305.61710
473: bad sentence 236, PPL: -390.80838
474: good sentence 237, PPL: -208.20070
475: bad sentence 237, PPL: -390.91333
476: good sentence 238, PPL: -243.68219
477: bad sentence 238, PPL: -726.60309
478: good sentence 239, PPL: -6644.80713
479: bad sentence 239, PPL: -5776.02734
480: good sentence 240, PPL: -110.21275
481: bad sentence 240, PPL: -226.86476
482: good sentence 241, PPL: -3195.26880
483: bad sentence 241, PPL: -4144.24707
484: good sentence 242, PPL: -258.49524
485: bad sentence 242, PPL: -372.62756
486: good sentence 243, PPL: -2367.75879
487: bad sentence 243, PPL: -4199.49707
488: good sentence 244, PPL: -623.13184
489: bad sentence 244, PPL: -1335.11926
490: good sentence 245, PPL: -399.40079
491: bad sentence 245, PPL: -785.71082
492: good sentence 246, PPL: -1349.00977
493: bad sentence 246, PPL: -3524.47290
494: good sentence 247, PPL: -277.37317
495: bad sentence 247, PPL: -590.15765
496: good sentence 248, PPL: -962.65601
497: bad sentence 248, PPL: -271.47290
498: good sentence 249, PPL: -236.92845
499: bad sentence 249, PPL: -675.50726
500: good sentence 250, PPL: -271.67801
501: bad sentence 250, PPL: -1888.40979
502: good sentence 251, PPL: -7717.65088
503: bad sentence 251, PPL: -2085.07275
504: good sentence 252, PPL: -232.33221
505: bad sentence 252, PPL: -440.16080
506: good sentence 253, PPL: -274.75507
507: bad sentence 253, PPL: -809.31091
508: good sentence 254, PPL: -170.89754
509: bad sentence 254, PPL: -484.53812
510: good sentence 255, PPL: -281.92099
511: bad sentence 255, PPL: -1069.55554
512: good sentence 256, PPL: -623.58453
513: bad sentence 256, PPL: -1129.94629
514: good sentence 257, PPL: -4281.31201
515: bad sentence 257, PPL: -1068.49072
516: good sentence 258, PPL: -377.08707
517: bad sentence 258, PPL: -998.69391
518: good sentence 259, PPL: -140.58685
519: bad sentence 259, PPL: -737.75830
520: good sentence 260, PPL: -458.19052
521: bad sentence 260, PPL: -338.21680
522: good sentence 261, PPL: -161.23245
523: bad sentence 261, PPL: -533.92725
524: good sentence 262, PPL: -1033.29932
525: bad sentence 262, PPL: -1656.56641
526: good sentence 263, PPL: -1760.42725
527: bad sentence 263, PPL: -642.62469
528: good sentence 264, PPL: -4128.77148
529: bad sentence 264, PPL: -7263.15527
530: good sentence 265, PPL: -317.94138
531: bad sentence 265, PPL: -1538.59937
532: good sentence 266, PPL: -314.96393
533: bad sentence 266, PPL: -449.00189
534: good sentence 267, PPL: -684.61475
535: bad sentence 267, PPL: -933.94360
536: good sentence 268, PPL: -15118.70117
537: bad sentence 268, PPL: -2415.94995
538: good sentence 269, PPL: -1845.98572
539: bad sentence 269, PPL: -3064.80029
540: good sentence 270, PPL: -496.92725
541: bad sentence 270, PPL: -1448.69861
542: good sentence 271, PPL: -185.37975
543: bad sentence 271, PPL: -359.80045
544: good sentence 272, PPL: -482.46500
545: bad sentence 272, PPL: -837.76306
546: good sentence 273, PPL: -337.27240
547: bad sentence 273, PPL: -362.13910
548: good sentence 274, PPL: -3366.76294
549: bad sentence 274, PPL: -3025.86621
550: good sentence 275, PPL: -1764.21313
551: bad sentence 275, PPL: -595.97217
552: good sentence 276, PPL: -1363.97400
553: bad sentence 276, PPL: -3559.37598
554: good sentence 277, PPL: -565.18597
555: bad sentence 277, PPL: -294.40787
556: good sentence 278, PPL: -93.71533
557: bad sentence 278, PPL: -251.15388
558: good sentence 279, PPL: -317.40485
559: bad sentence 279, PPL: -561.92072
560: good sentence 280, PPL: -711.94507
561: bad sentence 280, PPL: -3497.53906
562: good sentence 281, PPL: -800.62164
563: bad sentence 281, PPL: -344.44131
564: good sentence 282, PPL: -188.19736
565: bad sentence 282, PPL: -479.85333
566: good sentence 283, PPL: -4668.21533
567: bad sentence 283, PPL: -2293.13403
568: good sentence 284, PPL: -721.96033
569: bad sentence 284, PPL: -785.39844
570: good sentence 285, PPL: -1041.91321
571: bad sentence 285, PPL: -1432.93750
572: good sentence 286, PPL: -3090.27856
573: bad sentence 286, PPL: -1793.23999
574: good sentence 287, PPL: -7000.12646
575: bad sentence 287, PPL: -2819.17627
576: good sentence 288, PPL: -744.59766
577: bad sentence 288, PPL: -1595.29211
578: good sentence 289, PPL: -187.86624
579: bad sentence 289, PPL: -359.02084
580: good sentence 290, PPL: -335.41934
581: bad sentence 290, PPL: -369.74152
582: good sentence 291, PPL: -1518.85596
583: bad sentence 291, PPL: -1100.52368
584: good sentence 292, PPL: -180.49216
585: bad sentence 292, PPL: -369.93002
586: good sentence 293, PPL: -810.42621
587: bad sentence 293, PPL: -788.24646
588: good sentence 294, PPL: -14698.34961
589: bad sentence 294, PPL: -2642.25586
590: good sentence 295, PPL: -177.08368
591: bad sentence 295, PPL: -295.83990
592: good sentence 296, PPL: -284.32431
593: bad sentence 296, PPL: -616.32727
594: good sentence 297, PPL: -776.77954
595: bad sentence 297, PPL: -853.42084
596: good sentence 298, PPL: -551.42786
597: bad sentence 298, PPL: -1015.27271
598: good sentence 299, PPL: -621.22455
599: bad sentence 299, PPL: -3241.05884
600: good sentence 300, PPL: -425.45828
601: bad sentence 300, PPL: -1309.27014
602: good sentence 301, PPL: -4865.61426
603: bad sentence 301, PPL: -5800.36523
604: good sentence 302, PPL: -400.56787
605: bad sentence 302, PPL: -592.54181
606: good sentence 303, PPL: -2298.31519
607: bad sentence 303, PPL: -1824.16882
608: good sentence 304, PPL: -242.86508
609: bad sentence 304, PPL: -896.32593
610: good sentence 305, PPL: -304.04086
611: bad sentence 305, PPL: -222.33501
612: good sentence 306, PPL: -2338.30737
613: bad sentence 306, PPL: -1073.25183
614: good sentence 307, PPL: -505.03467
615: bad sentence 307, PPL: -1153.13281
616: good sentence 308, PPL: -14497.94629
617: bad sentence 308, PPL: -4529.86963
618: good sentence 309, PPL: -431.93576
619: bad sentence 309, PPL: -527.63214
620: good sentence 310, PPL: -6549.43604
621: bad sentence 310, PPL: -6325.62549
622: good sentence 311, PPL: -68.21945
623: bad sentence 311, PPL: -232.80408
624: good sentence 312, PPL: -391.14023
625: bad sentence 312, PPL: -1301.99976
626: good sentence 313, PPL: -1986.50281
627: bad sentence 313, PPL: -1976.26489
628: good sentence 314, PPL: -203.93698
629: bad sentence 314, PPL: -707.34711
630: good sentence 315, PPL: -405.43170
631: bad sentence 315, PPL: -1998.81226
632: good sentence 316, PPL: -558.30548
633: bad sentence 316, PPL: -1312.91370
634: good sentence 317, PPL: -8160.35498
635: bad sentence 317, PPL: -3409.32227
636: good sentence 318, PPL: -2013.02576
637: bad sentence 318, PPL: -2478.02563
638: good sentence 319, PPL: -13590.87305
639: bad sentence 319, PPL: -3381.49707
640: good sentence 320, PPL: -1788.97400
641: bad sentence 320, PPL: -2705.51758
642: good sentence 321, PPL: -213.57762
643: bad sentence 321, PPL: -319.84824
644: good sentence 322, PPL: -506.33502
645: bad sentence 322, PPL: -919.02795
646: good sentence 323, PPL: -291.37015
647: bad sentence 323, PPL: -383.73093
648: good sentence 324, PPL: -966.70447
649: bad sentence 324, PPL: -633.08301
650: good sentence 325, PPL: -196.64212
651: bad sentence 325, PPL: -350.02451
652: good sentence 326, PPL: -262.40863
653: bad sentence 326, PPL: -330.06851
654: good sentence 327, PPL: -2308.17554
655: bad sentence 327, PPL: -4383.12061
656: good sentence 328, PPL: -166.74666
657: bad sentence 328, PPL: -320.36414
658: good sentence 329, PPL: -241.58647
659: bad sentence 329, PPL: -706.73523
660: good sentence 330, PPL: -1884.44836
661: bad sentence 330, PPL: -1146.76868
662: good sentence 331, PPL: -1727.40112
663: bad sentence 331, PPL: -454.03448
664: good sentence 332, PPL: -281.32837
665: bad sentence 332, PPL: -442.64505
666: good sentence 333, PPL: -2309.31250
667: bad sentence 333, PPL: -3628.27368
668: good sentence 334, PPL: -555.33398
669: bad sentence 334, PPL: -1145.29541
670: good sentence 335, PPL: -802.83557
671: bad sentence 335, PPL: -1031.87988
672: good sentence 336, PPL: -5498.61377
673: bad sentence 336, PPL: -881.83112
674: good sentence 337, PPL: -1811.78186
675: bad sentence 337, PPL: -929.39172
676: good sentence 338, PPL: -636.27771
677: bad sentence 338, PPL: -945.24054
678: good sentence 339, PPL: -2133.72314
679: bad sentence 339, PPL: -1411.99658
680: good sentence 340, PPL: -863.40045
681: bad sentence 340, PPL: -363.46231
682: good sentence 341, PPL: -197.09590
683: bad sentence 341, PPL: -431.35803
684: good sentence 342, PPL: -1409.13379
685: bad sentence 342, PPL: -1090.01172
686: good sentence 343, PPL: -173.77644
687: bad sentence 343, PPL: -263.85303
688: good sentence 344, PPL: -540.66534
689: bad sentence 344, PPL: -770.32422
690: good sentence 345, PPL: -334.20901
691: bad sentence 345, PPL: -382.47449
692: good sentence 346, PPL: -547.83362
