DefinitenessEffect
	definiteness_demonstrative
Model: baichuan-inc/Baichuan-7B, Accuracy: 58.00000, Average Perplexity (Good Sentences): -724.30957, Average Perplexity (Bad Sentences): -737.76147
0: good sentence 0, PPL: -606.79773
60: good sentence 30, PPL: -415.99808
61: bad sentence 30, PPL: -498.44418
62: good sentence 31, PPL: -931.61066
63: bad sentence 31, PPL: -736.19836
64: good sentence 32, PPL: -2298.19141
65: bad sentence 32, PPL: -1032.81067
66: good sentence 33, PPL: -1305.85278
67: bad sentence 33, PPL: -755.41797
68: good sentence 34, PPL: -3060.30518
69: bad sentence 34, PPL: -2551.98657
70: good sentence 35, PPL: -101.97456
71: bad sentence 35, PPL: -142.15889
72: good sentence 36, PPL: -200.31030
73: bad sentence 36, PPL: -419.15945
74: good sentence 37, PPL: -289.40002
75: bad sentence 37, PPL: -883.36890
76: good sentence 38, PPL: -930.41382
77: bad sentence 38, PPL: -965.66510
78: good sentence 39, PPL: -24358.76367
79: bad sentence 39, PPL: -14801.28809
80: good sentence 40, PPL: -6257.25000
81: bad sentence 40, PPL: -2644.31812
82: good sentence 41, PPL: -1264.55078
83: bad sentence 41, PPL: -1010.07263
84: good sentence 42, PPL: -1603.22058
85: bad sentence 42, PPL: -603.43073
86: good sentence 43, PPL: -1645.95483
87: bad sentence 43, PPL: -770.70416
88: good sentence 44, PPL: -2852.82935
89: bad sentence 44, PPL: -2027.25244
90: good sentence 45, PPL: -1803.29309
91: bad sentence 45, PPL: -889.71161
92: good sentence 46, PPL: -261.64871
93: bad sentence 46, PPL: -385.24036
94: good sentence 47, PPL: -307.56451
95: bad sentence 47, PPL: -581.26001
96: good sentence 48, PPL: -573.08997
97: bad sentence 48, PPL: -1148.56372
98: good sentence 49, PPL: -1355.91028
99: bad sentence 49, PPL: -1299.53174
100: good sentence 50, PPL: -1884.64697
101: bad sentence 50, PPL: -2297.53613
102: good sentence 51, PPL: -163.55984
103: bad sentence 51, PPL: -208.45987
104: good sentence 52, PPL: -406.34271
105: bad sentence 52, PPL: -457.11899
106: good sentence 53, PPL: -383.32202
107: bad sentence 53, PPL: -688.25946
108: good sentence 54, PPL: -256.85040
109: bad sentence 54, PPL: -259.57712
110: good sentence 55, PPL: -873.46838
111: bad sentence 55, PPL: -601.35712
112: good sentence 56, PPL: -184.09174
113: bad sentence 56, PPL: -185.33264
114: good sentence 57, PPL: -1034.34692
115: bad sentence 57, PPL: -1808.27686
116: good sentence 58, PPL: -152.27559
117: bad sentence 58, PPL: -380.82535
118: good sentence 59, PPL: -322.02130
119: bad sentence 59, PPL: -530.53284
120: good sentence 60, PPL: -226.33931
121: bad sentence 60, PPL: -751.09167
122: good sentence 61, PPL: -7757.51318
123: bad sentence 61, PPL: -4501.04785
124: good sentence 62, PPL: -793.32642
125: bad sentence 62, PPL: -479.80484
126: good sentence 63, PPL: -341.21649
127: bad sentence 63, PPL: -398.72452
128: good sentence 64, PPL: -2784.70483
129: bad sentence 64, PPL: -811.63788
130: good sentence 65, PPL: -534.91345
131: bad sentence 65, PPL: -964.31958
132: good sentence 66, PPL: -1229.88867
133: bad sentence 66, PPL: -1637.88757
134: good sentence 67, PPL: -108.73289
135: bad sentence 67, PPL: -200.12241
136: good sentence 68, PPL: -194.44878
137: bad sentence 68, PPL: -418.48840
138: good sentence 69, PPL: -1818.75085
139: bad sentence 69, PPL: -2070.06836
140: good sentence 70, PPL: -1160.34021
141: bad sentence 70, PPL: -3676.25586
142: good sentence 71, PPL: -907.32837
143: bad sentence 71, PPL: -1232.67334
144: good sentence 72, PPL: -14927.72168
145: bad sentence 72, PPL: -2439.42725
146: good sentence 73, PPL: -213.40955
147: bad sentence 73, PPL: -290.63181
148: good sentence 74, PPL: -3080.85620
149: bad sentence 74, PPL: -3964.40259
150: good sentence 75, PPL: -1427.36108
151: bad sentence 75, PPL: -1045.35339
152: good sentence 76, PPL: -1411.94739
153: bad sentence 76, PPL: -1120.28186
154: good sentence 77, PPL: -1012.07385
155: bad sentence 77, PPL: -679.83630
156: good sentence 78, PPL: -163.48810
157: bad sentence 78, PPL: -227.87480
158: good sentence 79, PPL: -457.01611
159: bad sentence 79, PPL: -599.01776
160: good sentence 80, PPL: -331.47174
161: bad sentence 80, PPL: -368.28860
162: good sentence 81, PPL: -1394.81775
163: bad sentence 81, PPL: -997.77429
164: good sentence 82, PPL: -2011.44824
165: bad sentence 82, PPL: -1107.25293
166: good sentence 83, PPL: -176.49005
167: bad sentence 83, PPL: -132.04358
168: good sentence 84, PPL: -1039.52710
169: bad sentence 84, PPL: -1446.99121
170: good sentence 85, PPL: -1172.76514
171: bad sentence 85, PPL: -1530.88013
172: good sentence 86, PPL: -2484.50854
173: bad sentence 86, PPL: -703.77118
174: good sentence 87, PPL: -2692.89258
175: bad sentence 87, PPL: -517.75256
176: good sentence 88, PPL: -250.13048
177: bad sentence 88, PPL: -352.20688
178: good sentence 89, PPL: -4313.44238
179: bad sentence 89, PPL: -3458.00146
180: good sentence 90, PPL: -236.97162
181: bad sentence 90, PPL: -405.77753
182: good sentence 91, PPL: -715.43225
183: bad sentence 91, PPL: -506.10574
184: good sentence 92, PPL: -252.97336
185: bad sentence 92, PPL: -723.28870
186: good sentence 93, PPL: -3337.82690
187: bad sentence 93, PPL: -1048.77747
188: good sentence 94, PPL: -1913.12219
189: bad sentence 94, PPL: -667.95288
190: good sentence 95, PPL: -1047.44153
191: bad sentence 95, PPL: -792.56262
192: good sentence 96, PPL: -5104.45264
193: bad sentence 96, PPL: -615.61884
194: good sentence 97, PPL: -3336.71631
195: bad sentence 97, PPL: -3793.47339
196: good sentence 98, PPL: -535.98761
197: bad sentence 98, PPL: -630.60071
198: good sentence 99, PPL: -609.46295
199: bad sentence 99, PPL: -570.05408
200: good sentence 100, PPL: -3073.38477
201: bad sentence 100, PPL: -2631.63721
202: good sentence 101, PPL: -580.52289
203: bad sentence 101, PPL: -647.54199
204: good sentence 102, PPL: -3466.48389
205: bad sentence 102, PPL: -1643.65149
206: good sentence 103, PPL: -700.35150
207: bad sentence 103, PPL: -736.31146
208: good sentence 104, PPL: -144.25635
209: bad sentence 104, PPL: -224.65097
210: good sentence 105, PPL: -1805.35962
211: bad sentence 105, PPL: -1027.34094
212: good sentence 106, PPL: -1376.57214
213: bad sentence 106, PPL: -1057.13916
214: good sentence 107, PPL: -103.59772
215: bad sentence 107, PPL: -163.80704
216: good sentence 108, PPL: -3966.40698
217: bad sentence 108, PPL: -1229.77075
218: good sentence 109, PPL: -13773.29688
219: bad sentence 109, PPL: -1973.34680
220: good sentence 110, PPL: -2846.46484
221: bad sentence 110, PPL: -2084.73779
222: good sentence 111, PPL: -518.68237
223: bad sentence 111, PPL: -1052.88428
224: good sentence 112, PPL: -706.84308
225: bad sentence 112, PPL: -524.00055
226: good sentence 113, PPL: -666.07092
227: bad sentence 113, PPL: -1033.25098
228: good sentence 114, PPL: -2787.84570
229: bad sentence 114, PPL: -1649.16321
230: good sentence 115, PPL: -1807.31738
231: bad sentence 115, PPL: -821.84607
232: good sentence 116, PPL: -578.91461
233: bad sentence 116, PPL: -431.66006
234: good sentence 117, PPL: -117.03886
235: bad sentence 117, PPL: -240.77867
236: good sentence 118, PPL: -238.33032
237: bad sentence 118, PPL: -498.23911
238: good sentence 119, PPL: -2003.40198
239: bad sentence 119, PPL: -1923.40344
240: good sentence 120, PPL: -10602.85938
241: bad sentence 120, PPL: -5976.60059
242: good sentence 121, PPL: -2093.00415
243: bad sentence 121, PPL: -2251.81958
244: good sentence 122, PPL: -1293.50281
245: bad sentence 122, PPL: -546.34845
246: good sentence 123, PPL: -350.60297
247: bad sentence 123, PPL: -337.46817
248: good sentence 124, PPL: -281.43933
249: bad sentence 124, PPL: -439.21149
250: good sentence 125, PPL: -3369.74390
251: bad sentence 125, PPL: -3082.33154
252: good sentence 126, PPL: -111.64705
253: bad sentence 126, PPL: -234.50247
254: good sentence 127, PPL: -16700.91602
255: bad sentence 127, PPL: -2720.48511
256: good sentence 128, PPL: -3795.94165
257: bad sentence 128, PPL: -1816.57092
258: good sentence 129, PPL: -93.89935
259: bad sentence 129, PPL: -137.60207
260: good sentence 130, PPL: -1473.58301
261: bad sentence 130, PPL: -5241.66260
262: good sentence 131, PPL: -524.35120
263: bad sentence 131, PPL: -1373.29395
264: good sentence 132, PPL: -707.67340
265: bad sentence 132, PPL: -547.13971
266: good sentence 133, PPL: -283.53809
267: bad sentence 133, PPL: -763.25690
268: good sentence 134, PPL: -298.54501
269: bad sentence 134, PPL: -348.17542
270: good sentence 135, PPL: -4745.95459
271: bad sentence 135, PPL: -841.40942
272: good sentence 136, PPL: -428.03546
273: bad sentence 136, PPL: -1504.34802
274: good sentence 137, PPL: -1088.89319
275: bad sentence 137, PPL: -1058.48694
276: good sentence 138, PPL: -7970.96289
277: bad sentence 138, PPL: -1264.41638
278: good sentence 139, PPL: -246.00130
279: bad sentence 139, PPL: -728.86908
280: good sentence 140, PPL: -1649.64233
281: bad sentence 140, PPL: -1316.68481
282: good sentence 141, PPL: -1153.39014
283: bad sentence 141, PPL: -1155.63391
284: good sentence 142, PPL: -181.49492
285: bad sentence 142, PPL: -399.83871
286: good sentence 143, PPL: -417.16031
287: bad sentence 143, PPL: -493.23978
288: good sentence 144, PPL: -613.91296
289: bad sentence 144, PPL: -480.28394
290: good sentence 145, PPL: -276.51694
291: bad sentence 145, PPL: -573.86145
292: good sentence 146, PPL: -510.18997
293: bad sentence 146, PPL: -663.17114
294: good sentence 147, PPL: -1534.49341
295: bad sentence 147, PPL: -1180.02380
296: good sentence 148, PPL: -315.20370
297: bad sentence 148, PPL: -347.28818
298: good sentence 149, PPL: -301.61166
299: bad sentence 149, PPL: -288.78635
300: good sentence 150, PPL: -533.76257
301: bad sentence 150, PPL: -1132.06836
302: good sentence 151, PPL: -1201.16394
303: bad sentence 151, PPL: -1134.07715
304: good sentence 152, PPL: -559.46985
305: bad sentence 152, PPL: -844.01086
306: good sentence 153, PPL: -779.52313
307: bad sentence 153, PPL: -3083.17822
308: good sentence 154, PPL: -519.79584
309: bad sentence 154, PPL: -1288.79907
310: good sentence 155, PPL: -201.07022
311: bad sentence 155, PPL: -215.98456
312: good sentence 156, PPL: -1178.83606
313: bad sentence 156, PPL: -835.03741
314: good sentence 157, PPL: -447.27274
315: bad sentence 157, PPL: -588.49158
316: good sentence 158, PPL: -181.03017
317: bad sentence 158, PPL: -216.77542
318: good sentence 159, PPL: -361.05371
319: bad sentence 159, PPL: -441.94949
320: good sentence 160, PPL: -1152.21765
321: bad sentence 160, PPL: -1158.81848
322: good sentence 161, PPL: -380.56158
323: bad sentence 161, PPL: -406.59137
324: good sentence 162, PPL: -208.16306
325: bad sentence 162, PPL: -310.67404
326: good sentence 163, PPL: -206.72954
327: bad sentence 163, PPL: -294.24014
328: good sentence 164, PPL: -968.63361
329: bad sentence 164, PPL: -1018.00446
330: good sentence 165, PPL: -1469.05566
331: bad sentence 165, PPL: -474.13376
332: good sentence 166, PPL: -520.61957
333: bad sentence 166, PPL: -1069.79382
334: good sentence 167, PPL: -720.08728
335: bad sentence 167, PPL: -548.72876
336: good sentence 168, PPL: -616.13245
337: bad sentence 168, PPL: -1485.00098
338: good sentence 169, PPL: -2940.57837
339: bad sentence 169, PPL: -1529.97815
340: good sentence 170, PPL: -235.15799
341: bad sentence 170, PPL: -332.25665
342: good sentence 171, PPL: -166.46628
343: bad sentence 171, PPL: -205.32166
344: good sentence 172, PPL: -235.06079
345: bad sentence 172, PPL: -357.64484
346: good sentence 173, PPL: -449.18411
347: bad sentence 173, PPL: -1098.59949
348: good sentence 174, PPL: -117.84510
349: bad sentence 174, PPL: -154.12170
350: good sentence 175, PPL: -480.16119
351: bad sentence 175, PPL: -559.55280
352: good sentence 176, PPL: -447.59082
353: bad sentence 176, PPL: -376.88608
354: good sentence 177, PPL: -535.41211
355: bad sentence 177, PPL: -550.79950
356: good sentence 178, PPL: -439.38846
357: bad sentence 178, PPL: -647.93268
358: good sentence 179, PPL: -817.81799
359: bad sentence 179, PPL: -1070.38562
360: good sentence 180, PPL: -79.22482
361: bad sentence 180, PPL: -107.08125
362: good sentence 181, PPL: -604.02411
363: bad sentence 181, PPL: -725.40112
364: good sentence 182, PPL: -388.05600
365: bad sentence 182, PPL: -551.00177
366: good sentence 183, PPL: -114.98362
367: bad sentence 183, PPL: -194.24834
368: good sentence 184, PPL: -1633.03918
369: bad sentence 184, PPL: -750.40112
370: good sentence 185, PPL: -96.57529
371: bad sentence 185, PPL: -198.18961
372: good sentence 186, PPL: -2873.23364
373: bad sentence 186, PPL: -529.44641
374: good sentence 187, PPL: -1293.54541
375: bad sentence 187, PPL: -654.49091
376: good sentence 188, PPL: -380.32809
377: bad sentence 188, PPL: -335.19614
378: good sentence 189, PPL: -824.74249
379: bad sentence 189, PPL: -815.40375
380: good sentence 190, PPL: -1780.85608
381: bad sentence 190, PPL: -1428.82043
382: good sentence 191, PPL: -493.49762
383: bad sentence 191, PPL: -501.44360
384: good sentence 192, PPL: -1197.01575
385: bad sentence 192, PPL: -1447.74487
386: good sentence 193, PPL: -4715.29492
387: bad sentence 193, PPL: -1554.28894
388: good sentence 194, PPL: -152.73131
389: bad sentence 194, PPL: -307.40836
390: good sentence 195, PPL: -506.62030
391: bad sentence 195, PPL: -1555.43958
392: good sentence 196, PPL: -1177.70276
393: bad sentence 196, PPL: -1411.11279
394: good sentence 197, PPL: -697.31348
395: bad sentence 197, PPL: -306.10156
396: good sentence 198, PPL: -410.79590
397: bad sentence 198, PPL: -542.48389
398: good sentence 199, PPL: -382.35867
399: bad sentence 199, PPL: -417.43771
400: good sentence 200, PPL: -548.26428
401: bad sentence 200, PPL: -376.45718
402: good sentence 201, PPL: -543.48975
403: bad sentence 201, PPL: -1306.41150
404: good sentence 202, PPL: -1023.95654
405: bad sentence 202, PPL: -1075.13525
406: good sentence 203, PPL: -309.01236
407: bad sentence 203, PPL: -563.20105
408: good sentence 204, PPL: -1028.00586
409: bad sentence 204, PPL: -1513.32556
410: good sentence 205, PPL: -308.36310
411: bad sentence 205, PPL: -1280.91284
412: good sentence 206, PPL: -1260.04431
413: bad sentence 206, PPL: -4836.68555
414: good sentence 207, PPL: -329.85483
415: bad sentence 207, PPL: -827.17450
416: good sentence 208, PPL: -565.77161
417: bad sentence 208, PPL: -1257.73743
418: good sentence 209, PPL: -1469.85730
419: bad sentence 209, PPL: -1068.81482
420: good sentence 210, PPL: -2244.45703
421: bad sentence 210, PPL: -1467.10193
422: good sentence 211, PPL: -1571.93726
423: bad sentence 211, PPL: -1039.87817
424: good sentence 212, PPL: -936.29395
425: bad sentence 212, PPL: -934.07635
426: good sentence 213, PPL: -208.42557
427: bad sentence 213, PPL: -644.22595
428: good sentence 214, PPL: -169.14034
429: bad sentence 214, PPL: -188.46281
430: good sentence 215, PPL: -210.58257
431: bad sentence 215, PPL: -234.14012
432: good sentence 216, PPL: -3522.16138
433: bad sentence 216, PPL: -2196.37158
434: good sentence 217, PPL: -188.60944
435: bad sentence 217, PPL: -212.57825
436: good sentence 218, PPL: -188.73792
437: bad sentence 218, PPL: -317.23358
438: good sentence 219, PPL: -374.52292
439: bad sentence 219, PPL: -692.25189
440: good sentence 220, PPL: -218.42197
441: bad sentence 220, PPL: -328.17413
442: good sentence 221, PPL: -658.25385
443: bad sentence 221, PPL: -560.79889
444: good sentence 222, PPL: -558.32709
445: bad sentence 222, PPL: -649.16077
446: good sentence 223, PPL: -468.64725
447: bad sentence 223, PPL: -358.80707
448: good sentence 224, PPL: -345.18942
449: bad sentence 224, PPL: -867.21460
450: good sentence 225, PPL: -642.47034
451: bad sentence 225, PPL: -794.57800
452: good sentence 226, PPL: -358.59805
453: bad sentence 226, PPL: -1488.23633
454: good sentence 227, PPL: -438.25769
455: bad sentence 227, PPL: -1826.89771
456: good sentence 228, PPL: -350.36432
457: bad sentence 228, PPL: -451.49899
458: good sentence 229, PPL: -1179.65527
459: bad sentence 229, PPL: -2375.85645
460: good sentence 230, PPL: -903.92206
461: bad sentence 230, PPL: -611.99097
462: good sentence 231, PPL: -4833.25049
463: bad sentence 231, PPL: -954.34418
464: good sentence 232, PPL: -1307.55884
465: bad sentence 232, PPL: -2294.88745
466: good sentence 233, PPL: -137.79433
467: bad sentence 233, PPL: -323.97409
468: good sentence 234, PPL: -19157.50391
469: bad sentence 234, PPL: -1241.73828
470: good sentence 235, PPL: -230.70651
471: bad sentence 235, PPL: -218.38916
472: good sentence 236, PPL: -305.61710
473: bad sentence 236, PPL: -254.96718
474: good sentence 237, PPL: -208.20070
475: bad sentence 237, PPL: -248.22266
476: good sentence 238, PPL: -243.68219
477: bad sentence 238, PPL: -927.48053
478: good sentence 239, PPL: -6644.80713
479: bad sentence 239, PPL: -4310.97510
480: good sentence 240, PPL: -110.21275
481: bad sentence 240, PPL: -122.23827
482: good sentence 241, PPL: -3195.26880
483: bad sentence 241, PPL: -4009.76831
484: good sentence 242, PPL: -258.49524
485: bad sentence 242, PPL: -505.38516
486: good sentence 243, PPL: -2367.75879
487: bad sentence 243, PPL: -1721.22302
488: good sentence 244, PPL: -623.13184
489: bad sentence 244, PPL: -782.45172
490: good sentence 245, PPL: -399.40079
491: bad sentence 245, PPL: -750.83954
492: good sentence 246, PPL: -1349.00977
493: bad sentence 246, PPL: -2420.24390
494: good sentence 247, PPL: -277.37317
495: bad sentence 247, PPL: -400.29422
496: good sentence 248, PPL: -962.65601
497: bad sentence 248, PPL: -529.70630
498: good sentence 249, PPL: -236.92845
499: bad sentence 249, PPL: -320.39563
500: good sentence 250, PPL: -271.67801
501: bad sentence 250, PPL: -323.79846
502: good sentence 251, PPL: -7717.65088
503: bad sentence 251, PPL: -1260.25220
504: good sentence 252, PPL: -232.33221
505: bad sentence 252, PPL: -589.66064
506: good sentence 253, PPL: -274.75507
507: bad sentence 253, PPL: -841.81671
508: good sentence 254, PPL: -170.89754
509: bad sentence 254, PPL: -265.25302
510: good sentence 255, PPL: -281.92099
511: bad sentence 255, PPL: -402.49304
512: good sentence 256, PPL: -623.58453
513: bad sentence 256, PPL: -534.99689
514: good sentence 257, PPL: -4281.31201
515: bad sentence 257, PPL: -1098.22974
516: good sentence 258, PPL: -377.08707
517: bad sentence 258, PPL: -379.85034
518: good sentence 259, PPL: -140.58685
519: bad sentence 259, PPL: -442.73941
520: good sentence 260, PPL: -458.19052
521: bad sentence 260, PPL: -730.13422
522: good sentence 261, PPL: -161.23245
523: bad sentence 261, PPL: -527.78333
524: good sentence 262, PPL: -1033.29932
525: bad sentence 262, PPL: -1664.81702
526: good sentence 263, PPL: -1760.42725
527: bad sentence 263, PPL: -1105.30847
528: good sentence 264, PPL: -4128.77148
529: bad sentence 264, PPL: -6407.90332
530: good sentence 265, PPL: -317.94138
531: bad sentence 265, PPL: -604.91583
532: good sentence 266, PPL: -314.96393
533: bad sentence 266, PPL: -394.90298
534: good sentence 267, PPL: -684.61475
535: bad sentence 267, PPL: -404.63773
536: good sentence 268, PPL: -15118.70117
537: bad sentence 268, PPL: -1828.55884
538: good sentence 269, PPL: -1845.98572
539: bad sentence 269, PPL: -1432.71680
540: good sentence 270, PPL: -496.92725
541: bad sentence 270, PPL: -666.19989
542: good sentence 271, PPL: -185.37975
543: bad sentence 271, PPL: -237.84158
544: good sentence 272, PPL: -482.46500
545: bad sentence 272, PPL: -495.55481
546: good sentence 273, PPL: -337.27240
547: bad sentence 273, PPL: -608.05505
548: good sentence 274, PPL: -3366.76294
549: bad sentence 274, PPL: -1943.79724
550: good sentence 275, PPL: -1764.21313
551: bad sentence 275, PPL: -1032.88708
552: good sentence 276, PPL: -1363.97400
553: bad sentence 276, PPL: -666.89917
554: good sentence 277, PPL: -565.18597
555: bad sentence 277, PPL: -482.08163
556: good sentence 278, PPL: -93.71533
557: bad sentence 278, PPL: -168.98007
558: good sentence 279, PPL: -317.40485
559: bad sentence 279, PPL: -358.63959
560: good sentence 280, PPL: -711.94507
561: bad sentence 280, PPL: -2148.34253
562: good sentence 281, PPL: -800.62164
563: bad sentence 281, PPL: -1498.53235
564: good sentence 282, PPL: -188.19736
565: bad sentence 282, PPL: -223.59296
566: good sentence 283, PPL: -4668.21533
567: bad sentence 283, PPL: -1840.46790
568: good sentence 284, PPL: -721.96033
569: bad sentence 284, PPL: -1365.98657
570: good sentence 285, PPL: -1041.91321
571: bad sentence 285, PPL: -447.84338
572: good sentence 286, PPL: -3090.27856
573: bad sentence 286, PPL: -1177.80615
574: good sentence 287, PPL: -7000.12646
575: bad sentence 287, PPL: -4229.96045
576: good sentence 288, PPL: -744.59766
577: bad sentence 288, PPL: -1231.89661
578: good sentence 289, PPL: -187.86624
579: bad sentence 289, PPL: -405.03656
580: good sentence 290, PPL: -335.41934
581: bad sentence 290, PPL: -768.28644
582: good sentence 291, PPL: -1518.85596
583: bad sentence 291, PPL: -748.96368
584: good sentence 292, PPL: -180.49216
585: bad sentence 292, PPL: -389.68536
586: good sentence 293, PPL: -810.42621
587: bad sentence 293, PPL: -527.90515
588: good sentence 294, PPL: -14698.34961
589: bad sentence 294, PPL: -2530.72559
590: good sentence 295, PPL: -177.08368
591: bad sentence 295, PPL: -677.25787
592: good sentence 296, PPL: -284.32431
593: bad sentence 296, PPL: -397.65762
594: good sentence 297, PPL: -776.77954
595: bad sentence 297, PPL: -419.34677
596: good sentence 298, PPL: -551.42786
597: bad sentence 298, PPL: -414.06912
598: good sentence 299, PPL: -621.22455
599: bad sentence 299, PPL: -2007.06689
600: good sentence 300, PPL: -425.45828
601: bad sentence 300, PPL: -557.40881
602: good sentence 301, PPL: -4865.61426
603: bad sentence 301, PPL: -1080.44873
604: good sentence 302, PPL: -400.56787
605: bad sentence 302, PPL: -455.77133
606: good sentence 303, PPL: -2298.31519
607: bad sentence 303, PPL: -1347.57739
608: good sentence 304, PPL: -242.86508
609: bad sentence 304, PPL: -413.66931
610: good sentence 305, PPL: -304.04086
611: bad sentence 305, PPL: -386.95529
612: good sentence 306, PPL: -2338.30737
613: bad sentence 306, PPL: -1080.58435
614: good sentence 307, PPL: -505.03467
615: bad sentence 307, PPL: -465.13062
616: good sentence 308, PPL: -14497.94629
617: bad sentence 308, PPL: -2395.14478
618: good sentence 309, PPL: -431.93576
619: bad sentence 309, PPL: -503.40958
620: good sentence 310, PPL: -6549.43604
621: bad sentence 310, PPL: -3067.67749
622: good sentence 311, PPL: -68.21945
623: bad sentence 311, PPL: -100.06496
624: good sentence 312, PPL: -391.14023
625: bad sentence 312, PPL: -474.52237
626: good sentence 313, PPL: -1986.50281
627: bad sentence 313, PPL: -1715.41626
628: good sentence 314, PPL: -203.93698
629: bad sentence 314, PPL: -646.82050
630: good sentence 315, PPL: -405.43170
631: bad sentence 315, PPL: -1296.96887
632: good sentence 316, PPL: -558.30548
633: bad sentence 316, PPL: -607.87823
634: good sentence 317, PPL: -8160.35498
635: bad sentence 317, PPL: -1312.60193
636: good sentence 318, PPL: -2013.02576
637: bad sentence 318, PPL: -3194.38525
638: good sentence 319, PPL: -13590.87305
639: bad sentence 319, PPL: -3212.76514
640: good sentence 320, PPL: -1788.97400
641: bad sentence 320, PPL: -2459.59888
642: good sentence 321, PPL: -213.57762
643: bad sentence 321, PPL: -241.94200
644: good sentence 322, PPL: -506.33502
645: bad sentence 322, PPL: -577.54956
646: good sentence 323, PPL: -291.37015
647: bad sentence 323, PPL: -643.68890
648: good sentence 324, PPL: -966.70447
649: bad sentence 324, PPL: -785.48456
650: good sentence 325, PPL: -196.64212
651: bad sentence 325, PPL: -789.31982
652: good sentence 326, PPL: -262.40863
653: bad sentence 326, PPL: -244.93275
654: good sentence 327, PPL: -2308.17554
655: bad sentence 327, PPL: -2831.60742
656: good sentence 328, PPL: -166.74666
657: bad sentence 328, PPL: -356.91312
658: good sentence 329, PPL: -241.58647
659: bad sentence 329, PPL: -342.58987
660: good sentence 330, PPL: -1884.44836
661: bad sentence 330, PPL: -1172.50684
662: good sentence 331, PPL: -1727.40112
663: bad sentence 331, PPL: -918.86713
664: good sentence 332, PPL: -281.32837
665: bad sentence 332, PPL: -298.45264
666: good sentence 333, PPL: -2309.31250
667: bad sentence 333, PPL: -5150.19189
668: good sentence 334, PPL: -555.33398
669: bad sentence 334, PPL: -489.43497
670: good sentence 335, PPL: -802.83557
671: bad sentence 335, PPL: -1229.46289
672: good sentence 336, PPL: -5498.61377
673: bad sentence 336, PPL: -2112.27808
674: good sentence 337, PPL: -1811.78186
675: bad sentence 337, PPL: -696.82245
676: good sentence 338, PPL: -636.27771
677: bad sentence 338, PPL: -2817.54736
678: good sentence 339, PPL: -2133.72314
679: bad sentence 339, PPL: -796.06116
680: good sentence 340, PPL: -863.40045
681: bad sentence 340, PPL: -908.42883
682: good sentence 341, PPL: -197.09590
683: bad sentence 341, PPL: -288.49139
684: good sentence 342, PPL: -1409.13379
685: bad sentence 342, PPL: -1027.11121
686: good sentence 343, PPL: -173.77644
687: bad sentence 343, PPL: -226.73747
688: good sentence 344, PPL: -540.66534
689: bad sentence 344, PPL: -511.97534
690: good sentence 345, PPL: -334.20901
691: bad sentence 345, PPL: -505.22589
692: good sentence 346, PPL: -547.83362
