Plural
	baseline_men_female
Model: 01-ai/Yi-6B, Accuracy: 28.70000, Average Perplexity (Good Sentences): -698.28302, Average Perplexity (Bad Sentences): -687.32050
0: good sentence 0, PPL: -2003.51074
51: bad sentence 25, PPL: -791.63763
52: good sentence 26, PPL: -414.15048
53: bad sentence 26, PPL: -791.58173
54: good sentence 27, PPL: -272.21487
55: bad sentence 27, PPL: -730.61102
56: good sentence 28, PPL: -94.20705
57: bad sentence 28, PPL: -160.94662
58: good sentence 29, PPL: -547.29108
59: bad sentence 29, PPL: -415.14264
60: good sentence 30, PPL: -713.45532
61: bad sentence 30, PPL: -1486.98499
62: good sentence 31, PPL: -2110.05737
63: bad sentence 31, PPL: -1067.24988
64: good sentence 32, PPL: -2948.46777
65: bad sentence 32, PPL: -2462.83228
66: good sentence 33, PPL: -198.00871
67: bad sentence 33, PPL: -433.54797
68: good sentence 34, PPL: -250.78253
69: bad sentence 34, PPL: -263.01440
70: good sentence 35, PPL: -438.63150
71: bad sentence 35, PPL: -377.67154
72: good sentence 36, PPL: -301.71884
73: bad sentence 36, PPL: -730.80402
74: good sentence 37, PPL: -698.11023
75: bad sentence 37, PPL: -1922.92200
76: good sentence 38, PPL: -2408.51123
77: bad sentence 38, PPL: -1873.08167
78: good sentence 39, PPL: -237.75621
79: bad sentence 39, PPL: -209.26607
80: good sentence 40, PPL: -102.83800
81: bad sentence 40, PPL: -92.08568
82: good sentence 41, PPL: -1104.19910
83: bad sentence 41, PPL: -996.53900
84: good sentence 42, PPL: -398.50275
85: bad sentence 42, PPL: -333.48184
86: good sentence 43, PPL: -566.08417
87: bad sentence 43, PPL: -1145.36475
88: good sentence 44, PPL: -238.04128
89: bad sentence 44, PPL: -536.92151
90: good sentence 45, PPL: -1751.50500
91: bad sentence 45, PPL: -1423.95813
92: good sentence 46, PPL: -1254.62927
93: bad sentence 46, PPL: -1283.66003
94: good sentence 47, PPL: -263.71494
95: bad sentence 47, PPL: -835.85651
96: good sentence 48, PPL: -1069.74329
97: bad sentence 48, PPL: -980.18756
98: good sentence 49, PPL: -430.24341
99: bad sentence 49, PPL: -389.78073
100: good sentence 50, PPL: -235.06796
101: bad sentence 50, PPL: -201.38150
102: good sentence 51, PPL: -1786.75659
103: bad sentence 51, PPL: -1393.51538
104: good sentence 52, PPL: -1283.71094
105: bad sentence 52, PPL: -1009.33453
106: good sentence 53, PPL: -1008.49261
107: bad sentence 53, PPL: -615.22467
108: good sentence 54, PPL: -1748.68433
109: bad sentence 54, PPL: -1393.02246
110: good sentence 55, PPL: -462.46503
111: bad sentence 55, PPL: -969.01385
112: good sentence 56, PPL: -545.69574
113: bad sentence 56, PPL: -378.71167
114: good sentence 57, PPL: -1506.52600
115: bad sentence 57, PPL: -1234.47144
116: good sentence 58, PPL: -278.57751
117: bad sentence 58, PPL: -267.67209
118: good sentence 59, PPL: -1001.31226
119: bad sentence 59, PPL: -796.59204
120: good sentence 60, PPL: -591.56274
121: bad sentence 60, PPL: -369.29697
122: good sentence 61, PPL: -1583.79932
123: bad sentence 61, PPL: -1640.60144
124: good sentence 62, PPL: -538.23523
125: bad sentence 62, PPL: -252.86603
126: good sentence 63, PPL: -434.74103
127: bad sentence 63, PPL: -268.44424
128: good sentence 64, PPL: -1054.65649
129: bad sentence 64, PPL: -3441.66650
130: good sentence 65, PPL: -1715.17334
131: bad sentence 65, PPL: -1285.00928
132: good sentence 66, PPL: -550.61017
133: bad sentence 66, PPL: -2458.88477
134: good sentence 67, PPL: -461.46497
135: bad sentence 67, PPL: -268.35669
136: good sentence 68, PPL: -531.70947
137: bad sentence 68, PPL: -701.73676
138: good sentence 69, PPL: -919.98163
139: bad sentence 69, PPL: -2096.86890
140: good sentence 70, PPL: -1951.69629
141: bad sentence 70, PPL: -957.17200
142: good sentence 71, PPL: -1296.85815
143: bad sentence 71, PPL: -1077.43591
144: good sentence 72, PPL: -1133.91504
145: bad sentence 72, PPL: -1109.77527
146: good sentence 73, PPL: -640.80164
147: bad sentence 73, PPL: -483.27341
148: good sentence 74, PPL: -1649.12549
149: bad sentence 74, PPL: -1249.06116
150: good sentence 75, PPL: -628.51434
151: bad sentence 75, PPL: -340.51987
152: good sentence 76, PPL: -1127.87000
153: bad sentence 76, PPL: -975.86023
154: good sentence 77, PPL: -861.80865
155: bad sentence 77, PPL: -765.13245
156: good sentence 78, PPL: -636.54382
157: bad sentence 78, PPL: -609.85712
158: good sentence 79, PPL: -128.73416
159: bad sentence 79, PPL: -265.95999
160: good sentence 80, PPL: -232.14052
161: bad sentence 80, PPL: -160.59537
162: good sentence 81, PPL: -1919.02979
163: bad sentence 81, PPL: -1457.86597
164: good sentence 82, PPL: -918.52637
165: bad sentence 82, PPL: -486.04733
166: good sentence 83, PPL: -583.06268
167: bad sentence 83, PPL: -364.66608
168: good sentence 84, PPL: -1229.91675
169: bad sentence 84, PPL: -1431.02283
170: good sentence 85, PPL: -353.23486
171: bad sentence 85, PPL: -364.87305
172: good sentence 86, PPL: -1551.42493
173: bad sentence 86, PPL: -4633.70264
174: good sentence 87, PPL: -466.05618
175: bad sentence 87, PPL: -1484.35449
176: good sentence 88, PPL: -946.88354
177: bad sentence 88, PPL: -658.92529
178: good sentence 89, PPL: -708.08820
179: bad sentence 89, PPL: -2335.68970
180: good sentence 90, PPL: -735.11865
181: bad sentence 90, PPL: -624.74023
182: good sentence 91, PPL: -518.31274
183: bad sentence 91, PPL: -365.84833
184: good sentence 92, PPL: -341.96707
185: bad sentence 92, PPL: -268.95200
186: good sentence 93, PPL: -205.18092
187: bad sentence 93, PPL: -188.33444
188: good sentence 94, PPL: -1138.83899
189: bad sentence 94, PPL: -859.62885
190: good sentence 95, PPL: -987.18311
191: bad sentence 95, PPL: -914.50879
192: good sentence 96, PPL: -381.66870
193: bad sentence 96, PPL: -766.41449
194: good sentence 97, PPL: -409.75922
195: bad sentence 97, PPL: -308.79861
196: good sentence 98, PPL: -1488.89990
197: bad sentence 98, PPL: -1302.52441
198: good sentence 99, PPL: -324.43060
199: bad sentence 99, PPL: -534.03754
200: good sentence 100, PPL: -1072.41895
201: bad sentence 100, PPL: -862.62225
202: good sentence 101, PPL: -693.31360
203: bad sentence 101, PPL: -542.24750
204: good sentence 102, PPL: -500.65756
205: bad sentence 102, PPL: -2424.74097
206: good sentence 103, PPL: -550.17816
207: bad sentence 103, PPL: -624.91937
208: good sentence 104, PPL: -905.79980
209: bad sentence 104, PPL: -753.21918
210: good sentence 105, PPL: -366.61917
211: bad sentence 105, PPL: -414.97543
212: good sentence 106, PPL: -291.48755
213: bad sentence 106, PPL: -208.07156
214: good sentence 107, PPL: -1434.39636
215: bad sentence 107, PPL: -902.87268
216: good sentence 108, PPL: -155.21219
217: bad sentence 108, PPL: -296.22736
218: good sentence 109, PPL: -706.31580
219: bad sentence 109, PPL: -2415.43408
220: good sentence 110, PPL: -1044.11597
221: bad sentence 110, PPL: -619.87640
222: good sentence 111, PPL: -626.38684
223: bad sentence 111, PPL: -410.24210
224: good sentence 112, PPL: -544.72711
225: bad sentence 112, PPL: -402.88208
226: good sentence 113, PPL: -2744.83228
227: bad sentence 113, PPL: -1483.56055
228: good sentence 114, PPL: -603.96332
229: bad sentence 114, PPL: -532.91266
230: good sentence 115, PPL: -280.27444
231: bad sentence 115, PPL: -211.93637
232: good sentence 116, PPL: -1234.86523
233: bad sentence 116, PPL: -1407.19739
234: good sentence 117, PPL: -975.52570
235: bad sentence 117, PPL: -831.80774
236: good sentence 118, PPL: -711.94745
237: bad sentence 118, PPL: -601.77563
238: good sentence 119, PPL: -391.41412
239: bad sentence 119, PPL: -250.73759
240: good sentence 120, PPL: -1560.54492
241: bad sentence 120, PPL: -1254.82971
242: good sentence 121, PPL: -743.72113
243: bad sentence 121, PPL: -489.22757
244: good sentence 122, PPL: -628.22614
245: bad sentence 122, PPL: -434.51074
246: good sentence 123, PPL: -667.90546
247: bad sentence 123, PPL: -1701.61963
248: good sentence 124, PPL: -821.15466
249: bad sentence 124, PPL: -531.32861
250: good sentence 125, PPL: -639.74280
251: bad sentence 125, PPL: -620.63385
252: good sentence 126, PPL: -540.90436
253: bad sentence 126, PPL: -2718.63867
254: good sentence 127, PPL: -1340.21375
255: bad sentence 127, PPL: -1175.34033
256: good sentence 128, PPL: -818.52063
257: bad sentence 128, PPL: -459.44781
258: good sentence 129, PPL: -535.15479
259: bad sentence 129, PPL: -1015.44849
260: good sentence 130, PPL: -418.98080
261: bad sentence 130, PPL: -317.83060
262: good sentence 131, PPL: -1007.00684
263: bad sentence 131, PPL: -877.95477
264: good sentence 132, PPL: -1141.79358
265: bad sentence 132, PPL: -923.82855
266: good sentence 133, PPL: -444.05936
267: bad sentence 133, PPL: -314.83569
268: good sentence 134, PPL: -725.75024
269: bad sentence 134, PPL: -480.39639
270: good sentence 135, PPL: -396.72089
271: bad sentence 135, PPL: -927.14014
272: good sentence 136, PPL: -657.91309
273: bad sentence 136, PPL: -505.48709
274: good sentence 137, PPL: -937.51263
275: bad sentence 137, PPL: -694.36938
276: good sentence 138, PPL: -424.26727
277: bad sentence 138, PPL: -281.39624
278: good sentence 139, PPL: -441.54315
279: bad sentence 139, PPL: -456.63779
280: good sentence 140, PPL: -771.18896
281: bad sentence 140, PPL: -673.48547
282: good sentence 141, PPL: -1190.42493
283: bad sentence 141, PPL: -1129.77222
284: good sentence 142, PPL: -484.29095
285: bad sentence 142, PPL: -482.33734
286: good sentence 143, PPL: -414.00397
287: bad sentence 143, PPL: -363.29166
288: good sentence 144, PPL: -1357.33667
289: bad sentence 144, PPL: -5257.24707
290: good sentence 145, PPL: -291.69861
291: bad sentence 145, PPL: -307.21713
292: good sentence 146, PPL: -515.35840
293: bad sentence 146, PPL: -432.71500
294: good sentence 147, PPL: -140.48012
295: bad sentence 147, PPL: -106.64434
296: good sentence 148, PPL: -1032.30310
297: bad sentence 148, PPL: -778.93268
298: good sentence 149, PPL: -318.30423
299: bad sentence 149, PPL: -563.67426
300: good sentence 150, PPL: -507.12180
301: bad sentence 150, PPL: -864.13391
302: good sentence 151, PPL: -889.72943
303: bad sentence 151, PPL: -954.81342
304: good sentence 152, PPL: -462.98242
305: bad sentence 152, PPL: -499.22650
306: good sentence 153, PPL: -856.72101
307: bad sentence 153, PPL: -658.05737
308: good sentence 154, PPL: -559.50964
309: bad sentence 154, PPL: -502.73694
310: good sentence 155, PPL: -435.95352
311: bad sentence 155, PPL: -250.48616
312: good sentence 156, PPL: -861.67017
313: bad sentence 156, PPL: -825.43097
314: good sentence 157, PPL: -754.37842
315: bad sentence 157, PPL: -559.24023
316: good sentence 158, PPL: -782.41852
317: bad sentence 158, PPL: -796.06689
318: good sentence 159, PPL: -878.64661
319: bad sentence 159, PPL: -597.26801
320: good sentence 160, PPL: -750.56927
321: bad sentence 160, PPL: -1761.51892
322: good sentence 161, PPL: -335.96536
323: bad sentence 161, PPL: -273.58484
324: good sentence 162, PPL: -1201.92432
325: bad sentence 162, PPL: -927.18646
326: good sentence 163, PPL: -254.60780
327: bad sentence 163, PPL: -199.31276
328: good sentence 164, PPL: -365.69870
329: bad sentence 164, PPL: -320.03253
330: good sentence 165, PPL: -676.70422
331: bad sentence 165, PPL: -1742.77075
332: good sentence 166, PPL: -1257.29492
333: bad sentence 166, PPL: -1047.06555
334: good sentence 167, PPL: -402.97891
335: bad sentence 167, PPL: -353.30612
336: good sentence 168, PPL: -434.76648
337: bad sentence 168, PPL: -330.84012
338: good sentence 169, PPL: -517.33746
339: bad sentence 169, PPL: -1912.54309
340: good sentence 170, PPL: -1850.44067
341: bad sentence 170, PPL: -1584.90381
342: good sentence 171, PPL: -636.62305
343: bad sentence 171, PPL: -571.82391
344: good sentence 172, PPL: -2241.89307
345: bad sentence 172, PPL: -2183.67627
346: good sentence 173, PPL: -320.95694
347: bad sentence 173, PPL: -226.67358
348: good sentence 174, PPL: -809.52246
349: bad sentence 174, PPL: -350.00797
350: good sentence 175, PPL: -779.43616
351: bad sentence 175, PPL: -466.08887
352: good sentence 176, PPL: -540.66968
353: bad sentence 176, PPL: -411.24139
354: good sentence 177, PPL: -358.60065
355: bad sentence 177, PPL: -848.56805
356: good sentence 178, PPL: -95.79491
357: bad sentence 178, PPL: -150.42146
358: good sentence 179, PPL: -119.69650
359: bad sentence 179, PPL: -105.66645
360: good sentence 180, PPL: -483.43591
361: bad sentence 180, PPL: -378.80905
362: good sentence 181, PPL: -467.19406
363: bad sentence 181, PPL: -443.80978
364: good sentence 182, PPL: -643.30109
365: bad sentence 182, PPL: -487.63495
366: good sentence 183, PPL: -937.61633
367: bad sentence 183, PPL: -2509.70142
368: good sentence 184, PPL: -2167.59106
369: bad sentence 184, PPL: -2650.48730
370: good sentence 185, PPL: -405.89807
371: bad sentence 185, PPL: -800.85455
372: good sentence 186, PPL: -1759.27185
373: bad sentence 186, PPL: -995.58911
374: good sentence 187, PPL: -2625.56567
375: bad sentence 187, PPL: -1896.61279
376: good sentence 188, PPL: -1044.82324
377: bad sentence 188, PPL: -644.57874
378: good sentence 189, PPL: -693.03430
379: bad sentence 189, PPL: -569.26746
380: good sentence 190, PPL: -1576.33728
381: bad sentence 190, PPL: -4780.83789
382: good sentence 191, PPL: -499.43387
383: bad sentence 191, PPL: -558.55261
384: good sentence 192, PPL: -933.74048
385: bad sentence 192, PPL: -540.37073
386: good sentence 193, PPL: -738.12317
387: bad sentence 193, PPL: -600.30481
388: good sentence 194, PPL: -181.62729
389: bad sentence 194, PPL: -472.34293
390: good sentence 195, PPL: -1610.02734
391: bad sentence 195, PPL: -1247.04846
392: good sentence 196, PPL: -488.54218
393: bad sentence 196, PPL: -410.01660
394: good sentence 197, PPL: -1684.84375
395: bad sentence 197, PPL: -1703.85083
396: good sentence 198, PPL: -458.56796
397: bad sentence 198, PPL: -222.54503
398: good sentence 199, PPL: -128.80779
399: bad sentence 199, PPL: -215.84074
400: good sentence 200, PPL: -908.45392
401: bad sentence 200, PPL: -563.04242
402: good sentence 201, PPL: -306.84570
403: bad sentence 201, PPL: -178.81560
404: good sentence 202, PPL: -2397.90454
405: bad sentence 202, PPL: -1638.27258
406: good sentence 203, PPL: -3578.62720
407: bad sentence 203, PPL: -2005.21301
408: good sentence 204, PPL: -809.17249
409: bad sentence 204, PPL: -626.97882
410: good sentence 205, PPL: -457.63895
411: bad sentence 205, PPL: -383.41269
412: good sentence 206, PPL: -732.98242
413: bad sentence 206, PPL: -439.08853
414: good sentence 207, PPL: -1085.16846
415: bad sentence 207, PPL: -583.31628
416: good sentence 208, PPL: -566.21509
417: bad sentence 208, PPL: -1524.22266
418: good sentence 209, PPL: -1036.69971
419: bad sentence 209, PPL: -782.22083
420: good sentence 210, PPL: -446.11209
421: bad sentence 210, PPL: -350.37033
422: good sentence 211, PPL: -584.37140
423: bad sentence 211, PPL: -420.22812
424: good sentence 212, PPL: -339.55106
425: bad sentence 212, PPL: -1039.65857
426: good sentence 213, PPL: -335.40671
427: bad sentence 213, PPL: -266.37628
428: good sentence 214, PPL: -638.08820
429: bad sentence 214, PPL: -509.31033
430: good sentence 215, PPL: -251.22623
431: bad sentence 215, PPL: -227.24187
432: good sentence 216, PPL: -1241.56079
433: bad sentence 216, PPL: -1306.54102
434: good sentence 217, PPL: -2305.40479
435: bad sentence 217, PPL: -2322.19458
436: good sentence 218, PPL: -2589.10596
437: bad sentence 218, PPL: -2499.57129
438: good sentence 219, PPL: -805.22107
439: bad sentence 219, PPL: -2060.92847
440: good sentence 220, PPL: -488.78802
441: bad sentence 220, PPL: -1362.45679
442: good sentence 221, PPL: -708.36377
443: bad sentence 221, PPL: -579.47083
444: good sentence 222, PPL: -823.63934
445: bad sentence 222, PPL: -686.40338
446: good sentence 223, PPL: -558.05402
447: bad sentence 223, PPL: -1199.72375
448: good sentence 224, PPL: -341.18002
449: bad sentence 224, PPL: -273.66562
450: good sentence 225, PPL: -875.29578
451: bad sentence 225, PPL: -761.85376
452: good sentence 226, PPL: -342.62860
453: bad sentence 226, PPL: -280.09088
454: good sentence 227, PPL: -94.40712
455: bad sentence 227, PPL: -86.17766
456: good sentence 228, PPL: -617.93481
457: bad sentence 228, PPL: -1783.81531
458: good sentence 229, PPL: -724.13171
459: bad sentence 229, PPL: -2526.85718
460: good sentence 230, PPL: -878.98145
461: bad sentence 230, PPL: -525.44574
462: good sentence 231, PPL: -739.08997
463: bad sentence 231, PPL: -906.14368
464: good sentence 232, PPL: -665.03949
465: bad sentence 232, PPL: -572.27319
466: good sentence 233, PPL: -862.05603
467: bad sentence 233, PPL: -641.97510
468: good sentence 234, PPL: -382.47614
469: bad sentence 234, PPL: -617.75690
470: good sentence 235, PPL: -299.03326
471: bad sentence 235, PPL: -256.56680
472: good sentence 236, PPL: -1953.66553
473: bad sentence 236, PPL: -1433.78296
474: good sentence 237, PPL: -410.51471
475: bad sentence 237, PPL: -1611.25781
476: good sentence 238, PPL: -406.38571
477: bad sentence 238, PPL: -318.07892
478: good sentence 239, PPL: -558.41528
479: bad sentence 239, PPL: -625.75305
480: good sentence 240, PPL: -583.63318
481: bad sentence 240, PPL: -429.85562
482: good sentence 241, PPL: -503.75656
483: bad sentence 241, PPL: -565.03967
484: good sentence 242, PPL: -216.97389
485: bad sentence 242, PPL: -233.71191
486: good sentence 243, PPL: -598.39313
487: bad sentence 243, PPL: -613.06671
488: good sentence 244, PPL: -414.70282
489: bad sentence 244, PPL: -417.41602
490: good sentence 245, PPL: -383.23776
491: bad sentence 245, PPL: -1165.25269
492: good sentence 246, PPL: -281.14383
493: bad sentence 246, PPL: -195.67899
494: good sentence 247, PPL: -312.53625
495: bad sentence 247, PPL: -1131.10901
496: good sentence 248, PPL: -191.60765
497: bad sentence 248, PPL: -385.42099
498: good sentence 249, PPL: -1978.33374
499: bad sentence 249, PPL: -1190.28357
500: good sentence 250, PPL: -832.05255
501: bad sentence 250, PPL: -707.37244
502: good sentence 251, PPL: -928.89246
503: bad sentence 251, PPL: -832.28864
504: good sentence 252, PPL: -979.32513
505: bad sentence 252, PPL: -767.79828
506: good sentence 253, PPL: -807.70099
507: bad sentence 253, PPL: -488.59225
508: good sentence 254, PPL: -319.03757
509: bad sentence 254, PPL: -762.45447
510: good sentence 255, PPL: -582.29199
511: bad sentence 255, PPL: -1993.27185
512: good sentence 256, PPL: -181.45218
513: bad sentence 256, PPL: -119.93061
514: good sentence 257, PPL: -594.16040
515: bad sentence 257, PPL: -471.84097
516: good sentence 258, PPL: -816.37360
517: bad sentence 258, PPL: -514.29785
518: good sentence 259, PPL: -393.56790
519: bad sentence 259, PPL: -365.13342
520: good sentence 260, PPL: -1503.48035
521: bad sentence 260, PPL: -1083.46887
522: good sentence 261, PPL: -2825.53394
523: bad sentence 261, PPL: -2622.75391
524: good sentence 262, PPL: -569.83368
525: bad sentence 262, PPL: -332.56845
526: good sentence 263, PPL: -360.10837
527: bad sentence 263, PPL: -196.79727
528: good sentence 264, PPL: -967.12305
529: bad sentence 264, PPL: -419.80093
530: good sentence 265, PPL: -378.09607
531: bad sentence 265, PPL: -1079.17542
532: good sentence 266, PPL: -6659.93164
533: bad sentence 266, PPL: -2662.03857
534: good sentence 267, PPL: -440.04935
535: bad sentence 267, PPL: -271.91324
536: good sentence 268, PPL: -1402.12170
537: bad sentence 268, PPL: -1099.29272
538: good sentence 269, PPL: -318.52029
539: bad sentence 269, PPL: -215.57425
540: good sentence 270, PPL: -748.65521
541: bad sentence 270, PPL: -3480.73169
542: good sentence 271, PPL: -411.49716
543: bad sentence 271, PPL: -866.95331
544: good sentence 272, PPL: -139.99431
545: bad sentence 272, PPL: -110.77198
546: good sentence 273, PPL: -928.07605
547: bad sentence 273, PPL: -816.48810
548: good sentence 274, PPL: -1585.42761
549: bad sentence 274, PPL: -1174.12988
550: good sentence 275, PPL: -577.13104
551: bad sentence 275, PPL: -544.10376
552: good sentence 276, PPL: -170.34283
553: bad sentence 276, PPL: -380.22766
554: good sentence 277, PPL: -552.64661
555: bad sentence 277, PPL: -406.45840
556: good sentence 278, PPL: -696.08459
557: bad sentence 278, PPL: -537.03754
558: good sentence 279, PPL: -291.95648
559: bad sentence 279, PPL: -639.18573
560: good sentence 280, PPL: -575.96106
561: bad sentence 280, PPL: -507.46768
562: good sentence 281, PPL: -1325.04077
563: bad sentence 281, PPL: -1087.28955
564: good sentence 282, PPL: -249.28543
565: bad sentence 282, PPL: -180.39561
566: good sentence 283, PPL: -617.67737
567: bad sentence 283, PPL: -503.98550
568: good sentence 284, PPL: -722.98560
569: bad sentence 284, PPL: -604.39252
570: good sentence 285, PPL: -1265.77734
571: bad sentence 285, PPL: -732.19293
572: good sentence 286, PPL: -878.30811
573: bad sentence 286, PPL: -954.60858
574: good sentence 287, PPL: -2786.85132
575: bad sentence 287, PPL: -3361.92749
576: good sentence 288, PPL: -859.81866
577: bad sentence 288, PPL: -708.22424
578: good sentence 289, PPL: -259.31400
579: bad sentence 289, PPL: -210.49333
580: good sentence 290, PPL: -736.44415
581: bad sentence 290, PPL: -465.70920
582: good sentence 291, PPL: -776.08203
583: bad sentence 291, PPL: -539.09985
584: good sentence 292, PPL: -2870.29102
585: bad sentence 292, PPL: -1995.38208
586: good sentence 293, PPL: -707.57452
587: bad sentence 293, PPL: -491.42999
588: good sentence 294, PPL: -1131.98096
589: bad sentence 294, PPL: -750.02368
590: good sentence 295, PPL: -286.40961
591: bad sentence 295, PPL: -179.73569
592: good sentence 296, PPL: -651.67194
593: bad sentence 296, PPL: -549.01483
594: good sentence 297, PPL: -288.78592
595: bad sentence 297, PPL: -205.25833
596: good sentence 298, PPL: -738.84680
597: bad sentence 298, PPL: -484.92017
598: good sentence 299, PPL: -997.64301
599: bad sentence 299, PPL: -796.45306
600: good sentence 300, PPL: -1001.96796
601: bad sentence 300, PPL: -826.25952
602: good sentence 301, PPL: -2224.08496
603: bad sentence 301, PPL: -1481.27246
604: good sentence 302, PPL: -841.34277
605: bad sentence 302, PPL: -597.79907
606: good sentence 303, PPL: -684.51099
607: bad sentence 303, PPL: -405.77133
608: good sentence 304, PPL: -385.83105
609: bad sentence 304, PPL: -347.93973
610: good sentence 305, PPL: -780.43439
611: bad sentence 305, PPL: -607.75909
612: good sentence 306, PPL: -2333.64795
613: bad sentence 306, PPL: -2155.61694
614: good sentence 307, PPL: -1987.83789
615: bad sentence 307, PPL: -7323.71777
616: good sentence 308, PPL: -1208.97766
617: bad sentence 308, PPL: -882.58704
618: good sentence 309, PPL: -1678.88904
619: bad sentence 309, PPL: -13140.01660
620: good sentence 310, PPL: -917.54974
621: bad sentence 310, PPL: -659.59863
622: good sentence 311, PPL: -1021.63409
623: bad sentence 311, PPL: -1121.14539
624: good sentence 312, PPL: -518.39136
625: bad sentence 312, PPL: -371.29645
626: good sentence 313, PPL: -1053.91541
627: bad sentence 313, PPL: -726.79852
628: good sentence 314, PPL: -531.66589
629: bad sentence 314, PPL: -573.85400
630: good sentence 315, PPL: -411.71167
631: bad sentence 315, PPL: -285.19659
632: good sentence 316, PPL: -416.65341
633: bad sentence 316, PPL: -394.93893
634: good sentence 317, PPL: -399.94110
635: bad sentence 317, PPL: -468.00793
636: good sentence 318, PPL: -507.61194
637: bad sentence 318, PPL: -405.76089
638: good sentence 319, PPL: -665.96613
639: bad sentence 319, PPL: -579.50763
640: good sentence 320, PPL: -477.89960
641: bad sentence 320, PPL: -372.01843
642: good sentence 321, PPL: -1325.02942
643: bad sentence 321, PPL: -1220.98047
644: good sentence 322, PPL: -1487.80762
645: bad sentence 322, PPL: -964.76758
646: good sentence 323, PPL: -698.05200
647: bad sentence 323, PPL: -2159.70166
648: good sentence 324, PPL: -1252.76416
649: bad sentence 324, PPL: -1348.47217
650: good sentence 325, PPL: -3592.27026
651: bad sentence 325, PPL: -2216.24780
652: good sentence 326, PPL: -1650.02454
653: bad sentence 326, PPL: -1030.96997
654: good sentence 327, PPL: -443.76239
655: bad sentence 327, PPL: -540.78882
656: good sentence 328, PPL: -791.51910
657: bad sentence 328, PPL: -628.98895
658: good sentence 329, PPL: -1472.69519
659: bad sentence 329, PPL: -1316.53418
660: good sentence 330, PPL: -843.14447
661: bad sentence 330, PPL: -1484.19739
662: good sentence 331, PPL: -730.23871
663: bad sentence 331, PPL: -590.43011
664: good sentence 332, PPL: -1202.13806
665: bad sentence 332, PPL: -879.48285
666: good sentence 333, PPL: -1949.15454
667: bad sentence 333, PPL: -1649.45190
668: good sentence 334, PPL: -116.73443
669: bad sentence 334, PPL: -92.22414
670: good sentence 335, PPL: -231.56584
671: bad sentence 335, PPL: -528.00055
672: good sentence 336, PPL: -983.17120
673: bad sentence 336, PPL: -811.80774
674: good sentence 337, PPL: -1038.44324
675: bad sentence 337, PPL: -877.48895
676: good sentence 338, PPL: -796.41730
677: bad sentence 338, PPL: -1369.02844
678: good sentence 339, PPL: -577.92419
679: bad sentence 339, PPL: -1975.95508
680: good sentence 340, PPL: -2033.02563
681: bad sentence 340, PPL: -1513.45471
682: good sentence 341, PPL: -316.45789
683: bad sentence 341, PPL: -258.52679
684: good sentence 342, PPL: -509.47382
685: bad sentence 342, PPL: -451.20200
686: good sentence 343, PPL: -740.66449
687: bad sentence 343, PPL: -587.52954
688: good sentence 344, PPL: -902.71643
689: bad sentence 344, PPL: -758.15179
690: good sentence 345, PPL: -530.44714
691: bad sentence 345, PPL: -405.19998
692: good sentence 346, PPL: -476.07462
693: bad sentence 346, PPL: -370.59247
694: good sentence 347, PPL: -376.14227
695: bad sentence 347, PPL: -260.24118
696: good sentence 348, PPL: -1251.11353
697: bad sentence 348, PPL: -816.22382
