Plural
	menself_male
Model: 01-ai/Yi-6B, Accuracy: 98.70000, Average Perplexity (Good Sentences): -473.13034, Average Perplexity (Bad Sentences): -1459.64111
0: good sentence 0, PPL: -711.73224
99: bad sentence 49, PPL: -1197.58093
100: good sentence 50, PPL: -299.65503
101: bad sentence 50, PPL: -848.38434
102: good sentence 51, PPL: -1592.94104
103: bad sentence 51, PPL: -7539.17383
104: good sentence 52, PPL: -888.93091
105: bad sentence 52, PPL: -3728.64673
106: good sentence 53, PPL: -509.15417
107: bad sentence 53, PPL: -1580.42029
108: good sentence 54, PPL: -1521.18335
109: bad sentence 54, PPL: -5043.82471
110: good sentence 55, PPL: -377.50766
111: bad sentence 55, PPL: -922.91711
112: good sentence 56, PPL: -466.35764
113: bad sentence 56, PPL: -827.40015
114: good sentence 57, PPL: -585.51923
115: bad sentence 57, PPL: -2374.79956
116: good sentence 58, PPL: -202.70222
117: bad sentence 58, PPL: -449.61334
118: good sentence 59, PPL: -508.23294
119: bad sentence 59, PPL: -2786.61206
120: good sentence 60, PPL: -572.99597
121: bad sentence 60, PPL: -1534.73938
122: good sentence 61, PPL: -1169.41687
123: bad sentence 61, PPL: -7435.67334
124: good sentence 62, PPL: -276.15521
125: bad sentence 62, PPL: -847.14539
126: good sentence 63, PPL: -255.36700
127: bad sentence 63, PPL: -664.30518
128: good sentence 64, PPL: -420.15338
129: bad sentence 64, PPL: -2610.19287
130: good sentence 65, PPL: -735.60004
131: bad sentence 65, PPL: -2860.33472
132: good sentence 66, PPL: -261.01804
133: bad sentence 66, PPL: -995.64465
134: good sentence 67, PPL: -285.33871
135: bad sentence 67, PPL: -926.51782
136: good sentence 68, PPL: -215.55656
137: bad sentence 68, PPL: -508.05191
138: good sentence 69, PPL: -540.54468
139: bad sentence 69, PPL: -1527.79114
140: good sentence 70, PPL: -707.75903
141: bad sentence 70, PPL: -2153.60010
142: good sentence 71, PPL: -799.58966
143: bad sentence 71, PPL: -2588.66406
144: good sentence 72, PPL: -803.29926
145: bad sentence 72, PPL: -3457.81348
146: good sentence 73, PPL: -465.29855
147: bad sentence 73, PPL: -1259.41541
148: good sentence 74, PPL: -1000.36444
149: bad sentence 74, PPL: -3283.18140
150: good sentence 75, PPL: -373.05444
151: bad sentence 75, PPL: -891.86469
152: good sentence 76, PPL: -650.93433
153: bad sentence 76, PPL: -830.93170
154: good sentence 77, PPL: -386.11685
155: bad sentence 77, PPL: -1600.64185
156: good sentence 78, PPL: -526.97961
157: bad sentence 78, PPL: -2160.85327
158: good sentence 79, PPL: -201.83139
159: bad sentence 79, PPL: -422.99582
160: good sentence 80, PPL: -212.91768
161: bad sentence 80, PPL: -560.66870
162: good sentence 81, PPL: -1335.91345
163: bad sentence 81, PPL: -5415.86523
164: good sentence 82, PPL: -281.57544
165: bad sentence 82, PPL: -795.44421
166: good sentence 83, PPL: -532.69824
167: bad sentence 83, PPL: -1665.50378
168: good sentence 84, PPL: -1622.96313
169: bad sentence 84, PPL: -7842.93311
170: good sentence 85, PPL: -382.49091
171: bad sentence 85, PPL: -1524.60217
172: good sentence 86, PPL: -982.63367
173: bad sentence 86, PPL: -3112.04565
174: good sentence 87, PPL: -363.14706
175: bad sentence 87, PPL: -1569.47314
176: good sentence 88, PPL: -441.09094
177: bad sentence 88, PPL: -1363.51160
178: good sentence 89, PPL: -316.27011
179: bad sentence 89, PPL: -1335.24854
180: good sentence 90, PPL: -540.85199
181: bad sentence 90, PPL: -1924.56860
182: good sentence 91, PPL: -316.73434
183: bad sentence 91, PPL: -991.40692
184: good sentence 92, PPL: -247.95932
185: bad sentence 92, PPL: -592.88800
186: good sentence 93, PPL: -426.16669
187: bad sentence 93, PPL: -527.57092
188: good sentence 94, PPL: -656.77496
189: bad sentence 94, PPL: -3594.84399
190: good sentence 95, PPL: -765.76642
191: bad sentence 95, PPL: -4226.37207
192: good sentence 96, PPL: -283.17706
193: bad sentence 96, PPL: -746.99597
194: good sentence 97, PPL: -285.39029
195: bad sentence 97, PPL: -860.02124
196: good sentence 98, PPL: -1187.15076
197: bad sentence 98, PPL: -3893.25610
198: good sentence 99, PPL: -206.47655
199: bad sentence 99, PPL: -538.22986
200: good sentence 100, PPL: -614.97534
201: bad sentence 100, PPL: -2307.66162
202: good sentence 101, PPL: -370.19119
203: bad sentence 101, PPL: -1379.32581
204: good sentence 102, PPL: -484.02200
205: bad sentence 102, PPL: -1692.14636
206: good sentence 103, PPL: -343.18320
207: bad sentence 103, PPL: -806.85760
208: good sentence 104, PPL: -714.39661
209: bad sentence 104, PPL: -2367.93384
210: good sentence 105, PPL: -273.76822
211: bad sentence 105, PPL: -568.26068
212: good sentence 106, PPL: -180.42796
213: bad sentence 106, PPL: -556.70337
214: good sentence 107, PPL: -1114.61450
215: bad sentence 107, PPL: -3796.48462
216: good sentence 108, PPL: -155.32391
217: bad sentence 108, PPL: -374.90421
218: good sentence 109, PPL: -571.41046
219: bad sentence 109, PPL: -1666.60254
220: good sentence 110, PPL: -420.26178
221: bad sentence 110, PPL: -1357.01245
222: good sentence 111, PPL: -540.69806
223: bad sentence 111, PPL: -1528.03882
224: good sentence 112, PPL: -705.68658
225: bad sentence 112, PPL: -720.74097
226: good sentence 113, PPL: -1982.48669
227: bad sentence 113, PPL: -1642.89050
228: good sentence 114, PPL: -380.54871
229: bad sentence 114, PPL: -1126.54834
230: good sentence 115, PPL: -181.61778
231: bad sentence 115, PPL: -407.26392
232: good sentence 116, PPL: -1012.57111
233: bad sentence 116, PPL: -2761.53149
234: good sentence 117, PPL: -655.70416
235: bad sentence 117, PPL: -1923.14929
236: good sentence 118, PPL: -427.62927
237: bad sentence 118, PPL: -999.39374
238: good sentence 119, PPL: -227.38342
239: bad sentence 119, PPL: -548.78088
240: good sentence 120, PPL: -912.29962
241: bad sentence 120, PPL: -3975.88257
242: good sentence 121, PPL: -455.45584
243: bad sentence 121, PPL: -990.58948
244: good sentence 122, PPL: -426.07727
245: bad sentence 122, PPL: -1163.96436
246: good sentence 123, PPL: -402.18762
247: bad sentence 123, PPL: -1857.75476
248: good sentence 124, PPL: -540.61963
249: bad sentence 124, PPL: -2038.50073
250: good sentence 125, PPL: -636.72809
251: bad sentence 125, PPL: -3166.24561
252: good sentence 126, PPL: -477.34573
253: bad sentence 126, PPL: -2665.04736
254: good sentence 127, PPL: -976.19348
255: bad sentence 127, PPL: -3242.70361
256: good sentence 128, PPL: -422.71173
257: bad sentence 128, PPL: -1087.40515
258: good sentence 129, PPL: -469.62820
259: bad sentence 129, PPL: -1083.16980
260: good sentence 130, PPL: -287.03772
261: bad sentence 130, PPL: -820.95227
262: good sentence 131, PPL: -703.24078
263: bad sentence 131, PPL: -1798.50574
264: good sentence 132, PPL: -950.98669
265: bad sentence 132, PPL: -3522.22510
266: good sentence 133, PPL: -402.16632
267: bad sentence 133, PPL: -1009.58868
268: good sentence 134, PPL: -412.30341
269: bad sentence 134, PPL: -1063.64514
270: good sentence 135, PPL: -518.01038
271: bad sentence 135, PPL: -1159.54651
272: good sentence 136, PPL: -433.91858
273: bad sentence 136, PPL: -1087.31653
274: good sentence 137, PPL: -596.67450
275: bad sentence 137, PPL: -1808.74780
276: good sentence 138, PPL: -261.85388
277: bad sentence 138, PPL: -554.15790
278: good sentence 139, PPL: -278.83682
279: bad sentence 139, PPL: -556.43842
280: good sentence 140, PPL: -530.36414
281: bad sentence 140, PPL: -2012.35095
282: good sentence 141, PPL: -399.28387
283: bad sentence 141, PPL: -668.91705
284: good sentence 142, PPL: -2566.04614
285: bad sentence 142, PPL: -2047.82422
286: good sentence 143, PPL: -527.85706
287: bad sentence 143, PPL: -1464.56116
288: good sentence 144, PPL: -1012.47839
289: bad sentence 144, PPL: -3957.88647
290: good sentence 145, PPL: -283.66318
291: bad sentence 145, PPL: -665.16797
292: good sentence 146, PPL: -454.75360
293: bad sentence 146, PPL: -1209.38879
294: good sentence 147, PPL: -147.95796
295: bad sentence 147, PPL: -448.61493
296: good sentence 148, PPL: -640.66632
297: bad sentence 148, PPL: -2443.52759
298: good sentence 149, PPL: -281.84894
299: bad sentence 149, PPL: -605.58972
300: good sentence 150, PPL: -393.95581
301: bad sentence 150, PPL: -929.29779
302: good sentence 151, PPL: -864.61987
303: bad sentence 151, PPL: -2609.78955
304: good sentence 152, PPL: -250.99944
305: bad sentence 152, PPL: -884.38507
306: good sentence 153, PPL: -480.47427
307: bad sentence 153, PPL: -2026.89758
308: good sentence 154, PPL: -355.11621
309: bad sentence 154, PPL: -942.24255
310: good sentence 155, PPL: -312.64240
311: bad sentence 155, PPL: -911.79169
312: good sentence 156, PPL: -568.16504
313: bad sentence 156, PPL: -2048.51489
314: good sentence 157, PPL: -483.19183
315: bad sentence 157, PPL: -1857.75476
316: good sentence 158, PPL: -591.26379
317: bad sentence 158, PPL: -1836.34937
318: good sentence 159, PPL: -548.79053
319: bad sentence 159, PPL: -2362.81323
320: good sentence 160, PPL: -482.56946
321: bad sentence 160, PPL: -1686.49634
322: good sentence 161, PPL: -305.67450
323: bad sentence 161, PPL: -937.14435
324: good sentence 162, PPL: -663.19269
325: bad sentence 162, PPL: -2362.68579
326: good sentence 163, PPL: -254.06958
327: bad sentence 163, PPL: -634.16351
328: good sentence 164, PPL: -455.37854
329: bad sentence 164, PPL: -1224.81506
330: good sentence 165, PPL: -725.49554
331: bad sentence 165, PPL: -1901.83923
332: good sentence 166, PPL: -1003.46747
333: bad sentence 166, PPL: -3459.45923
334: good sentence 167, PPL: -357.41333
335: bad sentence 167, PPL: -849.30804
336: good sentence 168, PPL: -382.41650
337: bad sentence 168, PPL: -607.60211
338: good sentence 169, PPL: -329.02054
339: bad sentence 169, PPL: -1467.99133
340: good sentence 170, PPL: -863.27362
341: bad sentence 170, PPL: -2465.05615
342: good sentence 171, PPL: -376.78152
343: bad sentence 171, PPL: -1703.91992
344: good sentence 172, PPL: -1060.97864
345: bad sentence 172, PPL: -6549.17334
346: good sentence 173, PPL: -287.31363
347: bad sentence 173, PPL: -313.76743
348: good sentence 174, PPL: -362.56586
349: bad sentence 174, PPL: -1069.42920
350: good sentence 175, PPL: -458.51962
351: bad sentence 175, PPL: -1458.16357
352: good sentence 176, PPL: -376.12469
353: bad sentence 176, PPL: -1190.68030
354: good sentence 177, PPL: -217.59586
355: bad sentence 177, PPL: -647.08759
356: good sentence 178, PPL: -85.52548
357: bad sentence 178, PPL: -233.92062
358: good sentence 179, PPL: -102.20433
359: bad sentence 179, PPL: -207.64557
360: good sentence 180, PPL: -491.67776
361: bad sentence 180, PPL: -1453.84521
362: good sentence 181, PPL: -563.94684
363: bad sentence 181, PPL: -1987.51746
364: good sentence 182, PPL: -352.06784
365: bad sentence 182, PPL: -975.34943
366: good sentence 183, PPL: -511.34222
367: bad sentence 183, PPL: -2185.48364
368: good sentence 184, PPL: -1889.89880
369: bad sentence 184, PPL: -6986.26074
370: good sentence 185, PPL: -301.28006
371: bad sentence 185, PPL: -707.83838
372: good sentence 186, PPL: -602.45984
373: bad sentence 186, PPL: -3016.44189
374: good sentence 187, PPL: -1173.33350
375: bad sentence 187, PPL: -1319.97620
376: good sentence 188, PPL: -1024.11133
377: bad sentence 188, PPL: -3002.38452
378: good sentence 189, PPL: -350.05753
379: bad sentence 189, PPL: -1350.30469
380: good sentence 190, PPL: -772.22156
381: bad sentence 190, PPL: -2107.47925
382: good sentence 191, PPL: -296.33035
383: bad sentence 191, PPL: -749.70587
384: good sentence 192, PPL: -606.83563
385: bad sentence 192, PPL: -2028.90015
386: good sentence 193, PPL: -443.05368
387: bad sentence 193, PPL: -1776.52710
388: good sentence 194, PPL: -176.72543
389: bad sentence 194, PPL: -422.79843
390: good sentence 195, PPL: -741.98724
391: bad sentence 195, PPL: -3416.15674
392: good sentence 196, PPL: -254.60564
393: bad sentence 196, PPL: -949.65717
394: good sentence 197, PPL: -874.91687
395: bad sentence 197, PPL: -3163.26050
396: good sentence 198, PPL: -223.90759
397: bad sentence 198, PPL: -739.48511
398: good sentence 199, PPL: -85.39610
399: bad sentence 199, PPL: -222.25180
400: good sentence 200, PPL: -298.77658
401: bad sentence 200, PPL: -1203.59778
402: good sentence 201, PPL: -189.81917
403: bad sentence 201, PPL: -510.65509
404: good sentence 202, PPL: -1810.88354
405: bad sentence 202, PPL: -7956.61621
406: good sentence 203, PPL: -1194.89441
407: bad sentence 203, PPL: -1130.11548
408: good sentence 204, PPL: -365.52905
409: bad sentence 204, PPL: -1228.85620
410: good sentence 205, PPL: -389.86847
411: bad sentence 205, PPL: -1428.63452
412: good sentence 206, PPL: -461.35294
413: bad sentence 206, PPL: -1617.80554
414: good sentence 207, PPL: -668.74231
415: bad sentence 207, PPL: -2136.09912
416: good sentence 208, PPL: -555.39984
417: bad sentence 208, PPL: -1502.54016
418: good sentence 209, PPL: -580.20294
419: bad sentence 209, PPL: -2382.35791
420: good sentence 210, PPL: -408.54492
421: bad sentence 210, PPL: -553.46967
422: good sentence 211, PPL: -268.21344
423: bad sentence 211, PPL: -901.21887
424: good sentence 212, PPL: -557.42902
425: bad sentence 212, PPL: -2142.47778
426: good sentence 213, PPL: -363.62286
427: bad sentence 213, PPL: -1000.22424
428: good sentence 214, PPL: -498.38568
429: bad sentence 214, PPL: -1210.21082
430: good sentence 215, PPL: -232.87524
431: bad sentence 215, PPL: -518.61090
432: good sentence 216, PPL: -732.13116
433: bad sentence 216, PPL: -2187.56226
434: good sentence 217, PPL: -1178.70117
435: bad sentence 217, PPL: -4342.38818
436: good sentence 218, PPL: -1463.39893
437: bad sentence 218, PPL: -6199.14258
438: good sentence 219, PPL: -410.86542
439: bad sentence 219, PPL: -2050.22974
440: good sentence 220, PPL: -363.23398
441: bad sentence 220, PPL: -1273.08521
442: good sentence 221, PPL: -290.09442
443: bad sentence 221, PPL: -1368.30212
444: good sentence 222, PPL: -487.16177
445: bad sentence 222, PPL: -2269.80103
446: good sentence 223, PPL: -498.21555
447: bad sentence 223, PPL: -1440.43896
448: good sentence 224, PPL: -295.69830
449: bad sentence 224, PPL: -772.20276
450: good sentence 225, PPL: -539.07001
451: bad sentence 225, PPL: -2082.56079
452: good sentence 226, PPL: -325.94943
453: bad sentence 226, PPL: -924.70343
454: good sentence 227, PPL: -81.18027
455: bad sentence 227, PPL: -171.28096
456: good sentence 228, PPL: -306.18829
457: bad sentence 228, PPL: -1321.07385
458: good sentence 229, PPL: -409.30344
459: bad sentence 229, PPL: -1666.80591
460: good sentence 230, PPL: -461.22012
461: bad sentence 230, PPL: -1521.05847
462: good sentence 231, PPL: -466.08710
463: bad sentence 231, PPL: -1210.81812
464: good sentence 232, PPL: -548.57965
465: bad sentence 232, PPL: -1715.11609
466: good sentence 233, PPL: -435.88910
467: bad sentence 233, PPL: -1540.64624
468: good sentence 234, PPL: -334.54193
469: bad sentence 234, PPL: -769.51910
470: good sentence 235, PPL: -281.52887
471: bad sentence 235, PPL: -660.22736
472: good sentence 236, PPL: -1208.12537
473: bad sentence 236, PPL: -4450.16211
474: good sentence 237, PPL: -332.82736
475: bad sentence 237, PPL: -1390.74658
476: good sentence 238, PPL: -468.58627
477: bad sentence 238, PPL: -1199.36108
478: good sentence 239, PPL: -369.43362
479: bad sentence 239, PPL: -860.11139
480: good sentence 240, PPL: -340.40408
481: bad sentence 240, PPL: -1023.97516
482: good sentence 241, PPL: -490.39252
483: bad sentence 241, PPL: -1302.53381
484: good sentence 242, PPL: -223.38538
485: bad sentence 242, PPL: -273.52615
486: good sentence 243, PPL: -524.03406
487: bad sentence 243, PPL: -2754.00952
488: good sentence 244, PPL: -222.91249
489: bad sentence 244, PPL: -761.87445
490: good sentence 245, PPL: -262.59311
491: bad sentence 245, PPL: -794.51813
492: good sentence 246, PPL: -163.38951
493: bad sentence 246, PPL: -392.25809
494: good sentence 247, PPL: -290.47604
495: bad sentence 247, PPL: -947.54071
496: good sentence 248, PPL: -326.94986
497: bad sentence 248, PPL: -824.55292
498: good sentence 249, PPL: -1263.16833
499: bad sentence 249, PPL: -1242.76379
500: good sentence 250, PPL: -375.34262
501: bad sentence 250, PPL: -1309.53735
502: good sentence 251, PPL: -396.86847
503: bad sentence 251, PPL: -1503.03381
504: good sentence 252, PPL: -594.67938
505: bad sentence 252, PPL: -2588.71338
506: good sentence 253, PPL: -341.76462
507: bad sentence 253, PPL: -1185.91003
508: good sentence 254, PPL: -255.63576
509: bad sentence 254, PPL: -952.69598
510: good sentence 255, PPL: -282.89554
511: bad sentence 255, PPL: -948.63702
512: good sentence 256, PPL: -114.62472
513: bad sentence 256, PPL: -260.25916
514: good sentence 257, PPL: -415.05179
515: bad sentence 257, PPL: -1353.82483
516: good sentence 258, PPL: -500.96344
517: bad sentence 258, PPL: -2095.39746
518: good sentence 259, PPL: -347.69742
519: bad sentence 259, PPL: -1129.26819
520: good sentence 260, PPL: -1491.54187
521: bad sentence 260, PPL: -4132.08398
522: good sentence 261, PPL: -1202.79688
523: bad sentence 261, PPL: -2088.27856
524: good sentence 262, PPL: -226.21425
525: bad sentence 262, PPL: -852.45001
526: good sentence 263, PPL: -452.54395
527: bad sentence 263, PPL: -973.26392
528: good sentence 264, PPL: -563.59174
529: bad sentence 264, PPL: -1603.77112
530: good sentence 265, PPL: -328.46436
531: bad sentence 265, PPL: -1404.93591
532: good sentence 266, PPL: -1294.99683
533: bad sentence 266, PPL: -1219.51367
534: good sentence 267, PPL: -281.24841
535: bad sentence 267, PPL: -792.96783
536: good sentence 268, PPL: -931.03204
537: bad sentence 268, PPL: -3536.61450
538: good sentence 269, PPL: -196.19508
539: bad sentence 269, PPL: -512.96942
540: good sentence 270, PPL: -382.06656
541: bad sentence 270, PPL: -1159.68518
542: good sentence 271, PPL: -553.45593
543: bad sentence 271, PPL: -1351.56543
544: good sentence 272, PPL: -127.44627
545: bad sentence 272, PPL: -276.57495
546: good sentence 273, PPL: -622.87640
547: bad sentence 273, PPL: -1840.86633
548: good sentence 274, PPL: -721.37982
549: bad sentence 274, PPL: -2941.93604
550: good sentence 275, PPL: -443.89975
551: bad sentence 275, PPL: -1464.66382
552: good sentence 276, PPL: -168.41103
553: bad sentence 276, PPL: -457.71317
554: good sentence 277, PPL: -307.89542
555: bad sentence 277, PPL: -954.37561
556: good sentence 278, PPL: -601.65973
557: bad sentence 278, PPL: -2445.55811
558: good sentence 279, PPL: -245.50934
559: bad sentence 279, PPL: -584.27618
560: good sentence 280, PPL: -392.39764
561: bad sentence 280, PPL: -895.80505
562: good sentence 281, PPL: -1144.33081
563: bad sentence 281, PPL: -4147.79346
564: good sentence 282, PPL: -246.45827
565: bad sentence 282, PPL: -704.20020
566: good sentence 283, PPL: -362.85107
567: bad sentence 283, PPL: -1399.76892
568: good sentence 284, PPL: -497.05902
569: bad sentence 284, PPL: -1710.01392
570: good sentence 285, PPL: -615.08185
571: bad sentence 285, PPL: -2821.79614
572: good sentence 286, PPL: -528.89508
573: bad sentence 286, PPL: -2732.52808
574: good sentence 287, PPL: -2135.19775
575: bad sentence 287, PPL: -8812.49805
576: good sentence 288, PPL: -717.09760
577: bad sentence 288, PPL: -2409.49927
578: good sentence 289, PPL: -330.70590
579: bad sentence 289, PPL: -1185.73352
580: good sentence 290, PPL: -844.11993
581: bad sentence 290, PPL: -2077.95825
582: good sentence 291, PPL: -727.96808
583: bad sentence 291, PPL: -1708.87439
584: good sentence 292, PPL: -1255.78442
585: bad sentence 292, PPL: -4056.18726
586: good sentence 293, PPL: -406.64761
587: bad sentence 293, PPL: -1321.78015
588: good sentence 294, PPL: -587.26453
589: bad sentence 294, PPL: -2397.25049
590: good sentence 295, PPL: -230.92432
591: bad sentence 295, PPL: -567.58936
592: good sentence 296, PPL: -632.40356
593: bad sentence 296, PPL: -1718.08582
594: good sentence 297, PPL: -242.33919
595: bad sentence 297, PPL: -658.73083
596: good sentence 298, PPL: -440.70557
597: bad sentence 298, PPL: -1329.93640
598: good sentence 299, PPL: -1220.40588
599: bad sentence 299, PPL: -4244.66553
600: good sentence 300, PPL: -517.65973
601: bad sentence 300, PPL: -1231.80371
602: good sentence 301, PPL: -879.32227
603: bad sentence 301, PPL: -5328.74805
604: good sentence 302, PPL: -449.38354
605: bad sentence 302, PPL: -1196.11316
606: good sentence 303, PPL: -338.31631
607: bad sentence 303, PPL: -1085.19641
608: good sentence 304, PPL: -277.78375
609: bad sentence 304, PPL: -944.61609
610: good sentence 305, PPL: -659.93842
611: bad sentence 305, PPL: -1870.35510
612: good sentence 306, PPL: -2196.46997
613: bad sentence 306, PPL: -11022.60156
614: good sentence 307, PPL: -1303.77466
615: bad sentence 307, PPL: -6804.93359
616: good sentence 308, PPL: -939.22772
617: bad sentence 308, PPL: -3336.88794
618: good sentence 309, PPL: -878.27966
619: bad sentence 309, PPL: -7146.83545
620: good sentence 310, PPL: -531.43652
621: bad sentence 310, PPL: -2326.35303
622: good sentence 311, PPL: -650.50305
623: bad sentence 311, PPL: -815.31940
624: good sentence 312, PPL: -503.94681
625: bad sentence 312, PPL: -1360.40405
626: good sentence 313, PPL: -393.64560
627: bad sentence 313, PPL: -1750.30188
628: good sentence 314, PPL: -285.89154
629: bad sentence 314, PPL: -647.49042
630: good sentence 315, PPL: -247.42146
631: bad sentence 315, PPL: -653.80682
632: good sentence 316, PPL: -448.09286
633: bad sentence 316, PPL: -1234.58508
634: good sentence 317, PPL: -324.26758
635: bad sentence 317, PPL: -709.54968
636: good sentence 318, PPL: -595.62805
637: bad sentence 318, PPL: -605.42291
638: good sentence 319, PPL: -361.81165
639: bad sentence 319, PPL: -1224.93018
640: good sentence 320, PPL: -414.23203
641: bad sentence 320, PPL: -1078.91565
642: good sentence 321, PPL: -951.28510
643: bad sentence 321, PPL: -4393.81787
644: good sentence 322, PPL: -644.24780
645: bad sentence 322, PPL: -2203.39966
646: good sentence 323, PPL: -348.91333
647: bad sentence 323, PPL: -906.38696
648: good sentence 324, PPL: -1086.66138
649: bad sentence 324, PPL: -1082.59106
650: good sentence 325, PPL: -3040.47705
651: bad sentence 325, PPL: -8454.06934
652: good sentence 326, PPL: -648.48163
653: bad sentence 326, PPL: -2313.19531
654: good sentence 327, PPL: -460.19989
655: bad sentence 327, PPL: -504.82251
656: good sentence 328, PPL: -897.81537
657: bad sentence 328, PPL: -2559.17139
658: good sentence 329, PPL: -1086.27173
659: bad sentence 329, PPL: -4582.20020
660: good sentence 330, PPL: -631.63898
661: bad sentence 330, PPL: -1424.85596
662: good sentence 331, PPL: -556.61121
663: bad sentence 331, PPL: -1760.64233
664: good sentence 332, PPL: -643.28113
665: bad sentence 332, PPL: -1626.80762
666: good sentence 333, PPL: -971.46674
667: bad sentence 333, PPL: -4280.96484
668: good sentence 334, PPL: -119.26288
669: bad sentence 334, PPL: -260.42130
670: good sentence 335, PPL: -179.63475
671: bad sentence 335, PPL: -549.21881
672: good sentence 336, PPL: -577.81177
673: bad sentence 336, PPL: -1663.28149
674: good sentence 337, PPL: -397.11703
675: bad sentence 337, PPL: -1588.99390
676: good sentence 338, PPL: -600.22839
677: bad sentence 338, PPL: -1408.80200
678: good sentence 339, PPL: -377.89670
679: bad sentence 339, PPL: -2297.06055
680: good sentence 340, PPL: -849.63855
681: bad sentence 340, PPL: -3511.59302
682: good sentence 341, PPL: -331.52139
683: bad sentence 341, PPL: -698.18250
684: good sentence 342, PPL: -418.50980
685: bad sentence 342, PPL: -1323.28174
686: good sentence 343, PPL: -623.96027
687: bad sentence 343, PPL: -2255.82910
688: good sentence 344, PPL: -827.21588
689: bad sentence 344, PPL: -2703.68262
690: good sentence 345, PPL: -330.87280
691: bad sentence 345, PPL: -1086.41211
692: good sentence 346, PPL: -566.17700
693: bad sentence 346, PPL: -1955.27124
