Plural
	cl_men_self_male
Model: 01-ai/Yi-6B, Accuracy: 98.80000, Average Perplexity (Good Sentences): -393.54483, Average Perplexity (Bad Sentences): -918.69714
0: good sentence 0, PPL: -812.11285
255: bad sentence 127, PPL: -1258.45972
256: good sentence 128, PPL: -288.16965
257: bad sentence 128, PPL: -726.95795
258: good sentence 129, PPL: -98.63013
259: bad sentence 129, PPL: -170.91351
260: good sentence 130, PPL: -623.61194
261: bad sentence 130, PPL: -1632.63672
262: good sentence 131, PPL: -202.52602
263: bad sentence 131, PPL: -449.83078
264: good sentence 132, PPL: -512.34607
265: bad sentence 132, PPL: -1075.61047
266: good sentence 133, PPL: -726.28992
267: bad sentence 133, PPL: -1744.45264
268: good sentence 134, PPL: -354.52811
269: bad sentence 134, PPL: -1048.76453
270: good sentence 135, PPL: -364.62070
271: bad sentence 135, PPL: -716.77179
272: good sentence 136, PPL: -168.47208
273: bad sentence 136, PPL: -355.45825
274: good sentence 137, PPL: -179.23671
275: bad sentence 137, PPL: -533.11365
276: good sentence 138, PPL: -442.21848
277: bad sentence 138, PPL: -912.68518
278: good sentence 139, PPL: -175.63557
279: bad sentence 139, PPL: -361.67087
280: good sentence 140, PPL: -565.52002
281: bad sentence 140, PPL: -1687.69983
282: good sentence 141, PPL: -238.57706
283: bad sentence 141, PPL: -681.46979
284: good sentence 142, PPL: -614.21692
285: bad sentence 142, PPL: -1691.01062
286: good sentence 143, PPL: -797.50989
287: bad sentence 143, PPL: -2419.40259
288: good sentence 144, PPL: -311.84702
289: bad sentence 144, PPL: -1420.91199
290: good sentence 145, PPL: -215.88623
291: bad sentence 145, PPL: -638.18188
292: good sentence 146, PPL: -476.48816
293: bad sentence 146, PPL: -1152.00830
294: good sentence 147, PPL: -524.81622
295: bad sentence 147, PPL: -1202.67017
296: good sentence 148, PPL: -484.61502
297: bad sentence 148, PPL: -1052.90942
298: good sentence 149, PPL: -460.02789
299: bad sentence 149, PPL: -928.22467
300: good sentence 150, PPL: -459.07727
301: bad sentence 150, PPL: -1152.01599
302: good sentence 151, PPL: -988.59253
303: bad sentence 151, PPL: -2655.37012
304: good sentence 152, PPL: -321.79980
305: bad sentence 152, PPL: -858.53229
306: good sentence 153, PPL: -344.74203
307: bad sentence 153, PPL: -777.76434
308: good sentence 154, PPL: -783.72876
309: bad sentence 154, PPL: -2477.90869
310: good sentence 155, PPL: -447.99609
311: bad sentence 155, PPL: -1126.09717
312: good sentence 156, PPL: -214.25800
313: bad sentence 156, PPL: -623.69220
314: good sentence 157, PPL: -717.80377
315: bad sentence 157, PPL: -890.21149
316: good sentence 158, PPL: -257.39465
317: bad sentence 158, PPL: -599.05322
318: good sentence 159, PPL: -503.29843
319: bad sentence 159, PPL: -1198.16479
320: good sentence 160, PPL: -235.20485
321: bad sentence 160, PPL: -605.42548
322: good sentence 161, PPL: -236.44664
323: bad sentence 161, PPL: -456.97498
324: good sentence 162, PPL: -560.74622
325: bad sentence 162, PPL: -1253.15369
326: good sentence 163, PPL: -390.70441
327: bad sentence 163, PPL: -692.85522
328: good sentence 164, PPL: -918.29376
329: bad sentence 164, PPL: -2470.88379
330: good sentence 165, PPL: -336.46506
331: bad sentence 165, PPL: -959.51904
332: good sentence 166, PPL: -129.63518
333: bad sentence 166, PPL: -279.41006
334: good sentence 167, PPL: -544.99622
335: bad sentence 167, PPL: -1281.78357
336: good sentence 168, PPL: -678.51007
337: bad sentence 168, PPL: -1874.27612
338: good sentence 169, PPL: -726.45966
339: bad sentence 169, PPL: -1854.29529
340: good sentence 170, PPL: -243.32816
341: bad sentence 170, PPL: -274.45624
342: good sentence 171, PPL: -460.75696
343: bad sentence 171, PPL: -1000.00769
344: good sentence 172, PPL: -388.41476
345: bad sentence 172, PPL: -845.98401
346: good sentence 173, PPL: -279.03113
347: bad sentence 173, PPL: -820.98163
348: good sentence 174, PPL: -368.11218
349: bad sentence 174, PPL: -939.94006
350: good sentence 175, PPL: -292.65814
351: bad sentence 175, PPL: -779.62762
352: good sentence 176, PPL: -963.07935
353: bad sentence 176, PPL: -2886.94385
354: good sentence 177, PPL: -209.23083
355: bad sentence 177, PPL: -519.07703
356: good sentence 178, PPL: -154.23949
357: bad sentence 178, PPL: -440.03571
358: good sentence 179, PPL: -388.03787
359: bad sentence 179, PPL: -984.46832
360: good sentence 180, PPL: -709.13837
361: bad sentence 180, PPL: -2390.08032
362: good sentence 181, PPL: -756.37384
363: bad sentence 181, PPL: -1538.53845
364: good sentence 182, PPL: -596.06226
365: bad sentence 182, PPL: -1499.23999
366: good sentence 183, PPL: -183.81787
367: bad sentence 183, PPL: -378.59665
368: good sentence 184, PPL: -666.64258
369: bad sentence 184, PPL: -1480.35034
370: good sentence 185, PPL: -254.84964
371: bad sentence 185, PPL: -758.47693
372: good sentence 186, PPL: -237.00768
373: bad sentence 186, PPL: -626.77222
374: good sentence 187, PPL: -235.60165
375: bad sentence 187, PPL: -254.38293
376: good sentence 188, PPL: -243.95737
377: bad sentence 188, PPL: -613.56091
378: good sentence 189, PPL: -269.58682
379: bad sentence 189, PPL: -603.39563
380: good sentence 190, PPL: -621.35968
381: bad sentence 190, PPL: -1208.05505
382: good sentence 191, PPL: -1696.42651
383: bad sentence 191, PPL: -4063.74512
384: good sentence 192, PPL: -460.45911
385: bad sentence 192, PPL: -1378.92871
386: good sentence 193, PPL: -83.29353
387: bad sentence 193, PPL: -179.63577
388: good sentence 194, PPL: -584.95410
389: bad sentence 194, PPL: -2132.68774
390: good sentence 195, PPL: -239.45180
391: bad sentence 195, PPL: -444.86215
392: good sentence 196, PPL: -729.71167
393: bad sentence 196, PPL: -1910.36548
394: good sentence 197, PPL: -515.72369
395: bad sentence 197, PPL: -1061.15576
396: good sentence 198, PPL: -232.05496
397: bad sentence 198, PPL: -455.66312
398: good sentence 199, PPL: -217.33206
399: bad sentence 199, PPL: -586.73279
400: good sentence 200, PPL: -473.33771
401: bad sentence 200, PPL: -1170.60742
402: good sentence 201, PPL: -397.41934
403: bad sentence 201, PPL: -1130.59729
404: good sentence 202, PPL: -746.01709
405: bad sentence 202, PPL: -1827.25391
406: good sentence 203, PPL: -264.62225
407: bad sentence 203, PPL: -632.05084
408: good sentence 204, PPL: -284.49139
409: bad sentence 204, PPL: -570.20801
410: good sentence 205, PPL: -398.50766
411: bad sentence 205, PPL: -841.01349
412: good sentence 206, PPL: -784.08051
413: bad sentence 206, PPL: -1920.29126
414: good sentence 207, PPL: -987.11346
415: bad sentence 207, PPL: -933.21576
416: good sentence 208, PPL: -374.55469
417: bad sentence 208, PPL: -1162.88538
418: good sentence 209, PPL: -410.22705
419: bad sentence 209, PPL: -860.32635
420: good sentence 210, PPL: -540.25220
421: bad sentence 210, PPL: -1244.94458
422: good sentence 211, PPL: -485.74194
423: bad sentence 211, PPL: -1268.34509
424: good sentence 212, PPL: -155.04568
425: bad sentence 212, PPL: -414.79971
426: good sentence 213, PPL: -290.22507
427: bad sentence 213, PPL: -621.31433
428: good sentence 214, PPL: -345.53146
429: bad sentence 214, PPL: -956.11371
430: good sentence 215, PPL: -308.51047
431: bad sentence 215, PPL: -684.88641
432: good sentence 216, PPL: -178.40738
433: bad sentence 216, PPL: -281.91412
434: good sentence 217, PPL: -191.46371
435: bad sentence 217, PPL: -418.19577
436: good sentence 218, PPL: -443.59207
437: bad sentence 218, PPL: -863.48517
438: good sentence 219, PPL: -724.16589
439: bad sentence 219, PPL: -642.24060
440: good sentence 220, PPL: -600.11279
441: bad sentence 220, PPL: -1493.34668
442: good sentence 221, PPL: -561.99390
443: bad sentence 221, PPL: -1226.65210
444: good sentence 222, PPL: -280.12000
445: bad sentence 222, PPL: -532.07422
446: good sentence 223, PPL: -607.95740
447: bad sentence 223, PPL: -494.34695
448: good sentence 224, PPL: -303.65286
449: bad sentence 224, PPL: -686.52032
450: good sentence 225, PPL: -963.50378
451: bad sentence 225, PPL: -2284.06421
452: good sentence 226, PPL: -251.46617
453: bad sentence 226, PPL: -528.22266
454: good sentence 227, PPL: -424.93683
455: bad sentence 227, PPL: -833.91571
456: good sentence 228, PPL: -201.49982
457: bad sentence 228, PPL: -552.70856
458: good sentence 229, PPL: -775.70392
459: bad sentence 229, PPL: -2520.36011
460: good sentence 230, PPL: -219.55400
461: bad sentence 230, PPL: -399.57739
462: good sentence 231, PPL: -238.12892
463: bad sentence 231, PPL: -517.56104
464: good sentence 232, PPL: -525.18677
465: bad sentence 232, PPL: -1429.03027
466: good sentence 233, PPL: -649.04004
467: bad sentence 233, PPL: -2061.02075
468: good sentence 234, PPL: -596.91724
469: bad sentence 234, PPL: -2434.22974
470: good sentence 235, PPL: -308.82748
471: bad sentence 235, PPL: -654.89392
472: good sentence 236, PPL: -334.13461
473: bad sentence 236, PPL: -842.13953
474: good sentence 237, PPL: -417.76807
475: bad sentence 237, PPL: -979.27753
476: good sentence 238, PPL: -320.33911
477: bad sentence 238, PPL: -582.95654
478: good sentence 239, PPL: -346.90286
479: bad sentence 239, PPL: -831.65076
480: good sentence 240, PPL: -574.85254
481: bad sentence 240, PPL: -745.61664
482: good sentence 241, PPL: -656.08911
483: bad sentence 241, PPL: -1972.83594
484: good sentence 242, PPL: -451.02023
485: bad sentence 242, PPL: -1179.96985
486: good sentence 243, PPL: -465.37466
487: bad sentence 243, PPL: -1009.31049
488: good sentence 244, PPL: -469.08926
489: bad sentence 244, PPL: -911.43964
490: good sentence 245, PPL: -506.76184
491: bad sentence 245, PPL: -1136.08203
492: good sentence 246, PPL: -160.51897
493: bad sentence 246, PPL: -303.24945
494: good sentence 247, PPL: -398.74661
495: bad sentence 247, PPL: -962.40356
496: good sentence 248, PPL: -190.60426
497: bad sentence 248, PPL: -504.73056
498: good sentence 249, PPL: -275.40079
499: bad sentence 249, PPL: -683.76361
500: good sentence 250, PPL: -480.83847
501: bad sentence 250, PPL: -1463.92432
502: good sentence 251, PPL: -328.82120
503: bad sentence 251, PPL: -676.31458
504: good sentence 252, PPL: -337.74652
505: bad sentence 252, PPL: -649.29822
506: good sentence 253, PPL: -140.05559
507: bad sentence 253, PPL: -403.42917
508: good sentence 254, PPL: -123.65039
509: bad sentence 254, PPL: -200.55898
510: good sentence 255, PPL: -147.91670
511: bad sentence 255, PPL: -326.97562
512: good sentence 256, PPL: -535.24084
513: bad sentence 256, PPL: -1605.87012
514: good sentence 257, PPL: -413.74191
515: bad sentence 257, PPL: -1302.37781
516: good sentence 258, PPL: -573.91803
517: bad sentence 258, PPL: -1756.39099
518: good sentence 259, PPL: -958.31787
519: bad sentence 259, PPL: -2151.93921
520: good sentence 260, PPL: -398.35492
521: bad sentence 260, PPL: -1028.73169
522: good sentence 261, PPL: -230.80544
523: bad sentence 261, PPL: -541.64459
524: good sentence 262, PPL: -153.50378
525: bad sentence 262, PPL: -313.16846
526: good sentence 263, PPL: -526.37012
527: bad sentence 263, PPL: -1289.99182
528: good sentence 264, PPL: -337.77841
529: bad sentence 264, PPL: -800.15149
530: good sentence 265, PPL: -734.04749
531: bad sentence 265, PPL: -1984.17407
532: good sentence 266, PPL: -348.00925
533: bad sentence 266, PPL: -694.09760
534: good sentence 267, PPL: -569.46753
535: bad sentence 267, PPL: -1541.01501
536: good sentence 268, PPL: -960.27887
537: bad sentence 268, PPL: -2466.70020
538: good sentence 269, PPL: -183.02249
539: bad sentence 269, PPL: -404.06989
540: good sentence 270, PPL: -590.47064
541: bad sentence 270, PPL: -1112.47424
542: good sentence 271, PPL: -214.05069
543: bad sentence 271, PPL: -469.60446
544: good sentence 272, PPL: -309.42282
545: bad sentence 272, PPL: -708.49353
546: good sentence 273, PPL: -285.41315
547: bad sentence 273, PPL: -390.36234
548: good sentence 274, PPL: -268.64606
549: bad sentence 274, PPL: -625.49469
550: good sentence 275, PPL: -178.05298
551: bad sentence 275, PPL: -354.47165
552: good sentence 276, PPL: -304.01028
553: bad sentence 276, PPL: -595.78088
554: good sentence 277, PPL: -259.79346
555: bad sentence 277, PPL: -726.00708
556: good sentence 278, PPL: -174.59090
557: bad sentence 278, PPL: -416.28204
558: good sentence 279, PPL: -307.60236
559: bad sentence 279, PPL: -534.66608
560: good sentence 280, PPL: -521.47699
561: bad sentence 280, PPL: -502.84479
562: good sentence 281, PPL: -189.66426
563: bad sentence 281, PPL: -472.91446
564: good sentence 282, PPL: -231.68790
565: bad sentence 282, PPL: -563.42725
566: good sentence 283, PPL: -209.41220
567: bad sentence 283, PPL: -587.46289
568: good sentence 284, PPL: -350.62253
569: bad sentence 284, PPL: -757.64264
570: good sentence 285, PPL: -580.00519
571: bad sentence 285, PPL: -1382.48779
572: good sentence 286, PPL: -281.77679
573: bad sentence 286, PPL: -675.23029
574: good sentence 287, PPL: -513.61267
575: bad sentence 287, PPL: -1196.38635
576: good sentence 288, PPL: -786.92267
577: bad sentence 288, PPL: -1802.45227
578: good sentence 289, PPL: -392.94382
579: bad sentence 289, PPL: -939.77747
580: good sentence 290, PPL: -1089.19812
581: bad sentence 290, PPL: -3344.65234
582: good sentence 291, PPL: -597.14612
583: bad sentence 291, PPL: -1377.58667
584: good sentence 292, PPL: -621.55109
585: bad sentence 292, PPL: -1771.57678
586: good sentence 293, PPL: -428.40747
587: bad sentence 293, PPL: -1136.41895
588: good sentence 294, PPL: -234.52396
589: bad sentence 294, PPL: -225.99548
590: good sentence 295, PPL: -170.83797
591: bad sentence 295, PPL: -300.55441
592: good sentence 296, PPL: -526.41675
593: bad sentence 296, PPL: -1197.78369
594: good sentence 297, PPL: -842.10138
595: bad sentence 297, PPL: -2366.40527
596: good sentence 298, PPL: -549.80054
597: bad sentence 298, PPL: -1238.36377
598: good sentence 299, PPL: -689.40088
599: bad sentence 299, PPL: -2242.73584
600: good sentence 300, PPL: -936.40692
601: bad sentence 300, PPL: -2518.40698
602: good sentence 301, PPL: -211.30167
603: bad sentence 301, PPL: -510.46158
604: good sentence 302, PPL: -304.02798
605: bad sentence 302, PPL: -1030.65100
606: good sentence 303, PPL: -197.72264
607: bad sentence 303, PPL: -451.31583
608: good sentence 304, PPL: -860.98132
609: bad sentence 304, PPL: -2725.69727
610: good sentence 305, PPL: -376.32220
611: bad sentence 305, PPL: -917.50159
612: good sentence 306, PPL: -458.00571
613: bad sentence 306, PPL: -962.44678
614: good sentence 307, PPL: -467.55978
615: bad sentence 307, PPL: -1696.01892
616: good sentence 308, PPL: -568.07483
617: bad sentence 308, PPL: -672.95453
618: good sentence 309, PPL: -339.90063
619: bad sentence 309, PPL: -736.12500
620: good sentence 310, PPL: -515.35345
621: bad sentence 310, PPL: -1300.52234
622: good sentence 311, PPL: -1002.65533
623: bad sentence 311, PPL: -3162.51538
624: good sentence 312, PPL: -666.67499
625: bad sentence 312, PPL: -1838.56348
626: good sentence 313, PPL: -759.18469
627: bad sentence 313, PPL: -2347.88135
628: good sentence 314, PPL: -368.40472
629: bad sentence 314, PPL: -1033.00037
630: good sentence 315, PPL: -575.49158
631: bad sentence 315, PPL: -1493.32458
632: good sentence 316, PPL: -119.23962
633: bad sentence 316, PPL: -233.27679
634: good sentence 317, PPL: -413.17056
635: bad sentence 317, PPL: -981.06342
636: good sentence 318, PPL: -179.24303
637: bad sentence 318, PPL: -503.82236
638: good sentence 319, PPL: -382.57535
639: bad sentence 319, PPL: -750.50201
640: good sentence 320, PPL: -485.98337
641: bad sentence 320, PPL: -1345.73132
642: good sentence 321, PPL: -197.46326
643: bad sentence 321, PPL: -425.60739
644: good sentence 322, PPL: -816.99475
645: bad sentence 322, PPL: -2393.25537
646: good sentence 323, PPL: -490.70670
647: bad sentence 323, PPL: -1126.88892
648: good sentence 324, PPL: -184.41196
649: bad sentence 324, PPL: -445.91812
650: good sentence 325, PPL: -364.60522
651: bad sentence 325, PPL: -862.19537
652: good sentence 326, PPL: -281.71201
653: bad sentence 326, PPL: -677.08478
654: good sentence 327, PPL: -482.49631
655: bad sentence 327, PPL: -982.65143
656: good sentence 328, PPL: -770.74121
657: bad sentence 328, PPL: -1877.01843
658: good sentence 329, PPL: -545.65826
659: bad sentence 329, PPL: -1208.49292
660: good sentence 330, PPL: -444.76248
661: bad sentence 330, PPL: -923.55237
662: good sentence 331, PPL: -656.59741
663: bad sentence 331, PPL: -856.51312
664: good sentence 332, PPL: -145.08423
665: bad sentence 332, PPL: -302.28088
666: good sentence 333, PPL: -388.46869
667: bad sentence 333, PPL: -742.87830
668: good sentence 334, PPL: -681.82477
669: bad sentence 334, PPL: -901.31299
670: good sentence 335, PPL: -308.24460
671: bad sentence 335, PPL: -631.60736
672: good sentence 336, PPL: -825.90778
673: bad sentence 336, PPL: -2090.86133
674: good sentence 337, PPL: -195.44426
675: bad sentence 337, PPL: -393.71188
676: good sentence 338, PPL: -479.74374
677: bad sentence 338, PPL: -1184.32495
678: good sentence 339, PPL: -272.68674
679: bad sentence 339, PPL: -575.39880
680: good sentence 340, PPL: -585.16693
681: bad sentence 340, PPL: -603.93451
682: good sentence 341, PPL: -416.28702
683: bad sentence 341, PPL: -669.45886
684: good sentence 342, PPL: -1668.43445
685: bad sentence 342, PPL: -8559.52539
686: good sentence 343, PPL: -586.01221
687: bad sentence 343, PPL: -1645.76501
688: good sentence 344, PPL: -498.98325
689: bad sentence 344, PPL: -1453.95679
690: good sentence 345, PPL: -523.19885
691: bad sentence 345, PPL: -2247.02295
692: good sentence 346, PPL: -1301.54407
693: bad sentence 346, PPL: -1763.93542
694: good sentence 347, PPL: -305.95828
695: bad sentence 347, PPL: -826.83533
696: good sentence 348, PPL: -194.06233
697: bad sentence 348, PPL: -447.78574
698: good sentence 349, PPL: -236.79686
699: bad sentence 349, PPL: -610.97076
