Plural
	baseline_cl_men_female
Model: 01-ai/Yi-6B, Accuracy: 25.30000, Average Perplexity (Good Sentences): -479.72501, Average Perplexity (Bad Sentences): -454.73801
0: good sentence 0, PPL: -1013.22314
427: bad sentence 213, PPL: -293.46375
428: good sentence 214, PPL: -531.89514
429: bad sentence 214, PPL: -440.39426
430: good sentence 215, PPL: -348.19418
431: bad sentence 215, PPL: -337.02402
432: good sentence 216, PPL: -167.10109
433: bad sentence 216, PPL: -110.18527
434: good sentence 217, PPL: -277.19998
435: bad sentence 217, PPL: -242.37674
436: good sentence 218, PPL: -545.48480
437: bad sentence 218, PPL: -559.81274
438: good sentence 219, PPL: -732.68433
439: bad sentence 219, PPL: -496.18661
440: good sentence 220, PPL: -536.67810
441: bad sentence 220, PPL: -415.33252
442: good sentence 221, PPL: -458.24512
443: bad sentence 221, PPL: -435.13837
444: good sentence 222, PPL: -300.55731
445: bad sentence 222, PPL: -230.64360
446: good sentence 223, PPL: -534.65131
447: bad sentence 223, PPL: -347.82364
448: good sentence 224, PPL: -319.70474
449: bad sentence 224, PPL: -219.73511
450: good sentence 225, PPL: -973.11823
451: bad sentence 225, PPL: -770.59644
452: good sentence 226, PPL: -270.69873
453: bad sentence 226, PPL: -199.34106
454: good sentence 227, PPL: -643.12720
455: bad sentence 227, PPL: -637.50366
456: good sentence 228, PPL: -212.57986
457: bad sentence 228, PPL: -538.38080
458: good sentence 229, PPL: -1231.25586
459: bad sentence 229, PPL: -1048.79651
460: good sentence 230, PPL: -291.96664
461: bad sentence 230, PPL: -189.91449
462: good sentence 231, PPL: -383.28220
463: bad sentence 231, PPL: -231.69551
464: good sentence 232, PPL: -826.38129
465: bad sentence 232, PPL: -590.79456
466: good sentence 233, PPL: -1235.72351
467: bad sentence 233, PPL: -686.47083
468: good sentence 234, PPL: -644.09937
469: bad sentence 234, PPL: -2200.61304
470: good sentence 235, PPL: -325.94321
471: bad sentence 235, PPL: -254.79593
472: good sentence 236, PPL: -359.87012
473: bad sentence 236, PPL: -915.35516
474: good sentence 237, PPL: -576.64917
475: bad sentence 237, PPL: -462.40482
476: good sentence 238, PPL: -270.57730
477: bad sentence 238, PPL: -245.24760
478: good sentence 239, PPL: -515.20117
479: bad sentence 239, PPL: -392.25568
480: good sentence 240, PPL: -513.99463
481: bad sentence 240, PPL: -413.01886
482: good sentence 241, PPL: -1068.52844
483: bad sentence 241, PPL: -812.18994
484: good sentence 242, PPL: -616.32666
485: bad sentence 242, PPL: -463.68942
486: good sentence 243, PPL: -479.59988
487: bad sentence 243, PPL: -2035.22253
488: good sentence 244, PPL: -613.98615
489: bad sentence 244, PPL: -593.10547
490: good sentence 245, PPL: -453.16821
491: bad sentence 245, PPL: -362.05655
492: good sentence 246, PPL: -148.37291
493: bad sentence 246, PPL: -267.09860
494: good sentence 247, PPL: -374.52917
495: bad sentence 247, PPL: -329.67590
496: good sentence 248, PPL: -153.64139
497: bad sentence 248, PPL: -398.05872
498: good sentence 249, PPL: -347.09991
499: bad sentence 249, PPL: -247.09569
500: good sentence 250, PPL: -618.22571
501: bad sentence 250, PPL: -480.29767
502: good sentence 251, PPL: -301.21744
503: bad sentence 251, PPL: -489.33975
504: good sentence 252, PPL: -475.83514
505: bad sentence 252, PPL: -387.35773
506: good sentence 253, PPL: -290.98679
507: bad sentence 253, PPL: -197.68126
508: good sentence 254, PPL: -138.12852
509: bad sentence 254, PPL: -143.00868
510: good sentence 255, PPL: -202.16196
511: bad sentence 255, PPL: -129.03345
512: good sentence 256, PPL: -951.53101
513: bad sentence 256, PPL: -674.50940
514: good sentence 257, PPL: -635.58752
515: bad sentence 257, PPL: -470.73349
516: good sentence 258, PPL: -681.87030
517: bad sentence 258, PPL: -509.05341
518: good sentence 259, PPL: -1429.99219
519: bad sentence 259, PPL: -1100.69702
520: good sentence 260, PPL: -552.98242
521: bad sentence 260, PPL: -364.55011
522: good sentence 261, PPL: -428.66107
523: bad sentence 261, PPL: -245.75812
524: good sentence 262, PPL: -160.45062
525: bad sentence 262, PPL: -120.17506
526: good sentence 263, PPL: -725.02795
527: bad sentence 263, PPL: -716.46161
528: good sentence 264, PPL: -632.00232
529: bad sentence 264, PPL: -471.33521
530: good sentence 265, PPL: -734.58569
531: bad sentence 265, PPL: -594.48175
532: good sentence 266, PPL: -336.43396
533: bad sentence 266, PPL: -271.36496
534: good sentence 267, PPL: -1090.35010
535: bad sentence 267, PPL: -957.28253
536: good sentence 268, PPL: -994.48499
537: bad sentence 268, PPL: -935.73553
538: good sentence 269, PPL: -178.62648
539: bad sentence 269, PPL: -376.34912
540: good sentence 270, PPL: -588.95557
541: bad sentence 270, PPL: -417.57031
542: good sentence 271, PPL: -144.39606
543: bad sentence 271, PPL: -296.62189
544: good sentence 272, PPL: -390.50754
545: bad sentence 272, PPL: -923.18433
546: good sentence 273, PPL: -511.91605
547: bad sentence 273, PPL: -428.53967
548: good sentence 274, PPL: -238.96349
549: bad sentence 274, PPL: -210.13911
550: good sentence 275, PPL: -139.04628
551: bad sentence 275, PPL: -119.31896
552: good sentence 276, PPL: -333.89587
553: bad sentence 276, PPL: -570.33167
554: good sentence 277, PPL: -608.40515
555: bad sentence 277, PPL: -377.48373
556: good sentence 278, PPL: -258.14294
557: bad sentence 278, PPL: -219.14357
558: good sentence 279, PPL: -357.46292
559: bad sentence 279, PPL: -307.89911
560: good sentence 280, PPL: -488.37704
561: bad sentence 280, PPL: -339.02316
562: good sentence 281, PPL: -396.41455
563: bad sentence 281, PPL: -220.82054
564: good sentence 282, PPL: -414.10272
565: bad sentence 282, PPL: -286.56467
566: good sentence 283, PPL: -253.58955
567: bad sentence 283, PPL: -229.21184
568: good sentence 284, PPL: -568.93451
569: bad sentence 284, PPL: -509.73209
570: good sentence 285, PPL: -548.96509
571: bad sentence 285, PPL: -537.50226
572: good sentence 286, PPL: -467.96149
573: bad sentence 286, PPL: -286.42654
574: good sentence 287, PPL: -554.31195
575: bad sentence 287, PPL: -500.47043
576: good sentence 288, PPL: -491.03415
577: bad sentence 288, PPL: -1393.68555
578: good sentence 289, PPL: -478.62686
579: bad sentence 289, PPL: -324.22165
580: good sentence 290, PPL: -1502.59814
581: bad sentence 290, PPL: -1095.34753
582: good sentence 291, PPL: -559.39917
583: bad sentence 291, PPL: -484.03192
584: good sentence 292, PPL: -637.63013
585: bad sentence 292, PPL: -727.95490
586: good sentence 293, PPL: -724.05023
587: bad sentence 293, PPL: -507.11261
588: good sentence 294, PPL: -179.08994
589: bad sentence 294, PPL: -128.04811
590: good sentence 295, PPL: -168.63339
591: bad sentence 295, PPL: -140.14171
592: good sentence 296, PPL: -543.34851
593: bad sentence 296, PPL: -445.87836
594: good sentence 297, PPL: -603.24176
595: bad sentence 297, PPL: -528.45972
596: good sentence 298, PPL: -567.40045
597: bad sentence 298, PPL: -908.28717
598: good sentence 299, PPL: -1110.46289
599: bad sentence 299, PPL: -772.20758
600: good sentence 300, PPL: -1277.36731
601: bad sentence 300, PPL: -910.37634
602: good sentence 301, PPL: -223.48232
603: bad sentence 301, PPL: -352.99930
604: good sentence 302, PPL: -688.61365
605: bad sentence 302, PPL: -511.01929
606: good sentence 303, PPL: -281.79169
607: bad sentence 303, PPL: -191.88515
608: good sentence 304, PPL: -795.16211
609: bad sentence 304, PPL: -757.95337
610: good sentence 305, PPL: -276.47116
611: bad sentence 305, PPL: -249.27925
612: good sentence 306, PPL: -506.00897
613: bad sentence 306, PPL: -350.96976
614: good sentence 307, PPL: -582.64691
615: bad sentence 307, PPL: -2039.23853
616: good sentence 308, PPL: -627.30298
617: bad sentence 308, PPL: -761.22516
618: good sentence 309, PPL: -562.34802
619: bad sentence 309, PPL: -447.92648
620: good sentence 310, PPL: -647.91479
621: bad sentence 310, PPL: -464.77701
622: good sentence 311, PPL: -885.56787
623: bad sentence 311, PPL: -554.08734
624: good sentence 312, PPL: -886.90588
625: bad sentence 312, PPL: -649.60974
626: good sentence 313, PPL: -805.56897
627: bad sentence 313, PPL: -615.10150
628: good sentence 314, PPL: -768.22382
629: bad sentence 314, PPL: -510.79684
630: good sentence 315, PPL: -817.73413
631: bad sentence 315, PPL: -519.31372
632: good sentence 316, PPL: -167.87224
633: bad sentence 316, PPL: -115.65343
634: good sentence 317, PPL: -395.65387
635: bad sentence 317, PPL: -758.78040
636: good sentence 318, PPL: -408.84503
637: bad sentence 318, PPL: -311.75455
638: good sentence 319, PPL: -321.81161
639: bad sentence 319, PPL: -619.58356
640: good sentence 320, PPL: -710.65991
641: bad sentence 320, PPL: -561.62823
642: good sentence 321, PPL: -200.37439
643: bad sentence 321, PPL: -205.42450
644: good sentence 322, PPL: -1122.57312
645: bad sentence 322, PPL: -992.52045
646: good sentence 323, PPL: -565.68933
647: bad sentence 323, PPL: -439.02322
648: good sentence 324, PPL: -275.17712
649: bad sentence 324, PPL: -246.48776
650: good sentence 325, PPL: -427.46127
651: bad sentence 325, PPL: -366.14014
652: good sentence 326, PPL: -557.85632
653: bad sentence 326, PPL: -408.81384
654: good sentence 327, PPL: -499.61490
655: bad sentence 327, PPL: -337.26434
656: good sentence 328, PPL: -1063.52808
657: bad sentence 328, PPL: -877.66638
658: good sentence 329, PPL: -587.65308
659: bad sentence 329, PPL: -499.95450
660: good sentence 330, PPL: -468.26819
661: bad sentence 330, PPL: -925.79309
662: good sentence 331, PPL: -1010.07074
663: bad sentence 331, PPL: -827.51532
664: good sentence 332, PPL: -174.04688
665: bad sentence 332, PPL: -117.48282
666: good sentence 333, PPL: -432.02908
667: bad sentence 333, PPL: -382.39972
668: good sentence 334, PPL: -859.17523
669: bad sentence 334, PPL: -668.06628
670: good sentence 335, PPL: -302.57938
671: bad sentence 335, PPL: -250.81532
672: good sentence 336, PPL: -785.68005
673: bad sentence 336, PPL: -673.06683
674: good sentence 337, PPL: -220.15176
675: bad sentence 337, PPL: -495.88672
676: good sentence 338, PPL: -613.38629
677: bad sentence 338, PPL: -687.67291
678: good sentence 339, PPL: -482.41644
679: bad sentence 339, PPL: -256.19086
680: good sentence 340, PPL: -1076.81702
681: bad sentence 340, PPL: -731.27948
682: good sentence 341, PPL: -440.84827
683: bad sentence 341, PPL: -393.57861
684: good sentence 342, PPL: -2522.08179
685: bad sentence 342, PPL: -1249.74561
686: good sentence 343, PPL: -783.06940
687: bad sentence 343, PPL: -842.74731
688: good sentence 344, PPL: -510.04449
689: bad sentence 344, PPL: -350.58490
690: good sentence 345, PPL: -1081.31982
691: bad sentence 345, PPL: -643.40198
692: good sentence 346, PPL: -1750.90552
693: bad sentence 346, PPL: -1676.43237
694: good sentence 347, PPL: -411.93988
695: bad sentence 347, PPL: -314.54340
696: good sentence 348, PPL: -380.04532
697: bad sentence 348, PPL: -727.79626
698: good sentence 349, PPL: -350.33893
699: bad sentence 349, PPL: -205.70894
700: good sentence 350, PPL: -316.85684
701: bad sentence 350, PPL: -299.01843
702: good sentence 351, PPL: -860.94812
703: bad sentence 351, PPL: -635.98102
