Plural
	baseline_cl_female
Model: 01-ai/Yi-6B, Accuracy: 29.40000, Average Perplexity (Good Sentences): -415.62711, Average Perplexity (Bad Sentences): -406.06281
0: good sentence 0, PPL: -318.41779
125: bad sentence 62, PPL: -976.32245
126: good sentence 63, PPL: -726.30066
127: bad sentence 63, PPL: -479.27798
128: good sentence 64, PPL: -746.87738
129: bad sentence 64, PPL: -790.01306
130: good sentence 65, PPL: -346.33994
131: bad sentence 65, PPL: -258.43262
132: good sentence 66, PPL: -204.16457
133: bad sentence 66, PPL: -163.06729
134: good sentence 67, PPL: -409.65704
135: bad sentence 67, PPL: -928.99347
136: good sentence 68, PPL: -448.42249
137: bad sentence 68, PPL: -209.15703
138: good sentence 69, PPL: -246.21382
139: bad sentence 69, PPL: -232.28281
140: good sentence 70, PPL: -225.73035
141: bad sentence 70, PPL: -146.87622
142: good sentence 71, PPL: -117.31522
143: bad sentence 71, PPL: -108.28496
144: good sentence 72, PPL: -55.13405
145: bad sentence 72, PPL: -80.60397
146: good sentence 73, PPL: -103.86140
147: bad sentence 73, PPL: -162.87169
148: good sentence 74, PPL: -862.98468
149: bad sentence 74, PPL: -505.11124
150: good sentence 75, PPL: -253.03815
151: bad sentence 75, PPL: -203.03752
152: good sentence 76, PPL: -219.07765
153: bad sentence 76, PPL: -184.50555
154: good sentence 77, PPL: -512.26868
155: bad sentence 77, PPL: -372.23315
156: good sentence 78, PPL: -912.20306
157: bad sentence 78, PPL: -612.16345
158: good sentence 79, PPL: -262.24225
159: bad sentence 79, PPL: -463.69672
160: good sentence 80, PPL: -373.68982
161: bad sentence 80, PPL: -272.21515
162: good sentence 81, PPL: -303.00531
163: bad sentence 81, PPL: -556.33899
164: good sentence 82, PPL: -287.58243
165: bad sentence 82, PPL: -189.62393
166: good sentence 83, PPL: -451.91254
167: bad sentence 83, PPL: -418.74692
168: good sentence 84, PPL: -2944.75269
169: bad sentence 84, PPL: -2586.51831
170: good sentence 85, PPL: -839.52216
171: bad sentence 85, PPL: -803.69043
172: good sentence 86, PPL: -451.92871
173: bad sentence 86, PPL: -397.77542
174: good sentence 87, PPL: -227.38971
175: bad sentence 87, PPL: -195.37605
176: good sentence 88, PPL: -322.05338
177: bad sentence 88, PPL: -661.12958
178: good sentence 89, PPL: -623.21808
179: bad sentence 89, PPL: -537.09637
180: good sentence 90, PPL: -736.72162
181: bad sentence 90, PPL: -385.09048
182: good sentence 91, PPL: -378.58585
183: bad sentence 91, PPL: -715.22247
184: good sentence 92, PPL: -438.98260
185: bad sentence 92, PPL: -1016.85803
186: good sentence 93, PPL: -1809.60437
187: bad sentence 93, PPL: -2832.90674
188: good sentence 94, PPL: -606.58655
189: bad sentence 94, PPL: -416.03580
190: good sentence 95, PPL: -1076.18311
191: bad sentence 95, PPL: -736.22894
192: good sentence 96, PPL: -952.72095
193: bad sentence 96, PPL: -747.60034
194: good sentence 97, PPL: -981.22058
195: bad sentence 97, PPL: -622.92450
196: good sentence 98, PPL: -256.74390
197: bad sentence 98, PPL: -269.37775
198: good sentence 99, PPL: -1688.72461
199: bad sentence 99, PPL: -1141.28845
200: good sentence 100, PPL: -831.31848
201: bad sentence 100, PPL: -496.42566
202: good sentence 101, PPL: -131.61249
203: bad sentence 101, PPL: -261.31842
204: good sentence 102, PPL: -195.87080
205: bad sentence 102, PPL: -372.69260
206: good sentence 103, PPL: -552.98956
207: bad sentence 103, PPL: -435.46194
208: good sentence 104, PPL: -1136.63684
209: bad sentence 104, PPL: -785.56097
210: good sentence 105, PPL: -205.85889
211: bad sentence 105, PPL: -157.36560
212: good sentence 106, PPL: -49.57067
213: bad sentence 106, PPL: -73.94668
214: good sentence 107, PPL: -447.79129
215: bad sentence 107, PPL: -324.69308
216: good sentence 108, PPL: -927.98175
217: bad sentence 108, PPL: -865.97162
218: good sentence 109, PPL: -631.03870
219: bad sentence 109, PPL: -535.83783
220: good sentence 110, PPL: -258.82751
221: bad sentence 110, PPL: -458.48181
222: good sentence 111, PPL: -812.80908
223: bad sentence 111, PPL: -718.57941
224: good sentence 112, PPL: -389.45224
225: bad sentence 112, PPL: -383.98465
226: good sentence 113, PPL: -237.75621
227: bad sentence 113, PPL: -184.47484
228: good sentence 114, PPL: -623.32025
229: bad sentence 114, PPL: -510.75809
230: good sentence 115, PPL: -1177.58826
231: bad sentence 115, PPL: -945.57819
232: good sentence 116, PPL: -137.91125
233: bad sentence 116, PPL: -117.34307
234: good sentence 117, PPL: -432.56522
235: bad sentence 117, PPL: -433.41177
236: good sentence 118, PPL: -600.51294
237: bad sentence 118, PPL: -554.13647
238: good sentence 119, PPL: -1028.86511
239: bad sentence 119, PPL: -892.94983
240: good sentence 120, PPL: -200.78116
241: bad sentence 120, PPL: -218.87947
242: good sentence 121, PPL: -414.46814
243: bad sentence 121, PPL: -392.17709
244: good sentence 122, PPL: -1190.79736
245: bad sentence 122, PPL: -1002.75421
246: good sentence 123, PPL: -276.28220
247: bad sentence 123, PPL: -435.26746
248: good sentence 124, PPL: -265.20572
249: bad sentence 124, PPL: -268.74149
250: good sentence 125, PPL: -289.39160
251: bad sentence 125, PPL: -218.40822
252: good sentence 126, PPL: -2234.13818
253: bad sentence 126, PPL: -1735.20020
254: good sentence 127, PPL: -1823.82251
255: bad sentence 127, PPL: -2606.77124
256: good sentence 128, PPL: -1050.20972
257: bad sentence 128, PPL: -916.56415
258: good sentence 129, PPL: -615.80023
259: bad sentence 129, PPL: -692.26642
260: good sentence 130, PPL: -517.26172
261: bad sentence 130, PPL: -515.00854
262: good sentence 131, PPL: -327.36688
263: bad sentence 131, PPL: -261.37949
264: good sentence 132, PPL: -278.64197
265: bad sentence 132, PPL: -229.88577
266: good sentence 133, PPL: -578.06531
267: bad sentence 133, PPL: -340.54565
268: good sentence 134, PPL: -283.83585
269: bad sentence 134, PPL: -217.13223
270: good sentence 135, PPL: -1167.87207
271: bad sentence 135, PPL: -961.68018
272: good sentence 136, PPL: -272.07901
273: bad sentence 136, PPL: -221.06992
274: good sentence 137, PPL: -263.72195
275: bad sentence 137, PPL: -280.68478
276: good sentence 138, PPL: -742.24561
277: bad sentence 138, PPL: -690.53949
278: good sentence 139, PPL: -960.80377
279: bad sentence 139, PPL: -1190.19666
280: good sentence 140, PPL: -2278.30908
281: bad sentence 140, PPL: -2045.18457
282: good sentence 141, PPL: -223.82242
283: bad sentence 141, PPL: -181.42863
284: good sentence 142, PPL: -786.89154
285: bad sentence 142, PPL: -480.54166
286: good sentence 143, PPL: -582.45331
287: bad sentence 143, PPL: -520.49847
288: good sentence 144, PPL: -566.10736
289: bad sentence 144, PPL: -438.31976
290: good sentence 145, PPL: -253.76785
291: bad sentence 145, PPL: -196.50650
292: good sentence 146, PPL: -297.88803
293: bad sentence 146, PPL: -304.62366
294: good sentence 147, PPL: -242.40379
295: bad sentence 147, PPL: -243.68300
296: good sentence 148, PPL: -585.22302
297: bad sentence 148, PPL: -534.33301
298: good sentence 149, PPL: -124.56375
299: bad sentence 149, PPL: -223.57376
300: good sentence 150, PPL: -436.36075
301: bad sentence 150, PPL: -313.53409
302: good sentence 151, PPL: -291.44116
303: bad sentence 151, PPL: -233.75403
304: good sentence 152, PPL: -1478.06567
305: bad sentence 152, PPL: -1107.31628
306: good sentence 153, PPL: -180.59218
307: bad sentence 153, PPL: -147.49516
308: good sentence 154, PPL: -1389.51636
309: bad sentence 154, PPL: -919.62067
310: good sentence 155, PPL: -251.97293
311: bad sentence 155, PPL: -206.38884
312: good sentence 156, PPL: -362.11508
313: bad sentence 156, PPL: -732.68787
314: good sentence 157, PPL: -180.53096
315: bad sentence 157, PPL: -158.12901
316: good sentence 158, PPL: -675.34973
317: bad sentence 158, PPL: -452.63455
318: good sentence 159, PPL: -516.35388
319: bad sentence 159, PPL: -353.77631
320: good sentence 160, PPL: -500.44968
321: bad sentence 160, PPL: -406.46655
322: good sentence 161, PPL: -476.32935
323: bad sentence 161, PPL: -430.20401
324: good sentence 162, PPL: -1055.19067
325: bad sentence 162, PPL: -806.71490
326: good sentence 163, PPL: -393.82510
327: bad sentence 163, PPL: -234.08464
328: good sentence 164, PPL: -497.77673
329: bad sentence 164, PPL: -446.75327
330: good sentence 165, PPL: -315.55139
331: bad sentence 165, PPL: -272.76230
332: good sentence 166, PPL: -551.24695
333: bad sentence 166, PPL: -647.42432
334: good sentence 167, PPL: -201.19136
335: bad sentence 167, PPL: -151.14923
336: good sentence 168, PPL: -744.53302
337: bad sentence 168, PPL: -477.97229
338: good sentence 169, PPL: -471.24170
339: bad sentence 169, PPL: -406.96515
340: good sentence 170, PPL: -191.06079
341: bad sentence 170, PPL: -204.11337
342: good sentence 171, PPL: -622.05212
343: bad sentence 171, PPL: -427.74472
344: good sentence 172, PPL: -442.12170
345: bad sentence 172, PPL: -1022.02826
346: good sentence 173, PPL: -549.92798
347: bad sentence 173, PPL: -776.25452
348: good sentence 174, PPL: -617.23694
349: bad sentence 174, PPL: -1700.69897
350: good sentence 175, PPL: -912.64258
351: bad sentence 175, PPL: -518.18427
352: good sentence 176, PPL: -289.28043
353: bad sentence 176, PPL: -245.13980
354: good sentence 177, PPL: -257.32227
355: bad sentence 177, PPL: -434.60526
356: good sentence 178, PPL: -1216.24243
357: bad sentence 178, PPL: -1034.94873
358: good sentence 179, PPL: -586.67792
359: bad sentence 179, PPL: -498.59250
360: good sentence 180, PPL: -381.81921
361: bad sentence 180, PPL: -292.72025
362: good sentence 181, PPL: -290.05005
363: bad sentence 181, PPL: -208.96643
364: good sentence 182, PPL: -529.29749
365: bad sentence 182, PPL: -499.79550
366: good sentence 183, PPL: -354.07788
367: bad sentence 183, PPL: -1025.40625
368: good sentence 184, PPL: -71.93282
369: bad sentence 184, PPL: -135.79291
370: good sentence 185, PPL: -226.32927
371: bad sentence 185, PPL: -199.87263
372: good sentence 186, PPL: -230.36595
373: bad sentence 186, PPL: -163.18842
374: good sentence 187, PPL: -1061.48328
375: bad sentence 187, PPL: -1084.51624
376: good sentence 188, PPL: -147.19945
377: bad sentence 188, PPL: -109.72572
378: good sentence 189, PPL: -131.31784
379: bad sentence 189, PPL: -290.83029
380: good sentence 190, PPL: -256.14215
381: bad sentence 190, PPL: -245.60057
382: good sentence 191, PPL: -439.01379
383: bad sentence 191, PPL: -301.02646
384: good sentence 192, PPL: -503.15613
385: bad sentence 192, PPL: -624.41028
386: good sentence 193, PPL: -444.14026
387: bad sentence 193, PPL: -285.28864
388: good sentence 194, PPL: -387.61365
389: bad sentence 194, PPL: -791.06860
390: good sentence 195, PPL: -796.81622
391: bad sentence 195, PPL: -490.10547
392: good sentence 196, PPL: -207.66251
393: bad sentence 196, PPL: -582.96124
394: good sentence 197, PPL: -122.48110
395: bad sentence 197, PPL: -103.60814
396: good sentence 198, PPL: -119.25014
397: bad sentence 198, PPL: -101.24243
398: good sentence 199, PPL: -280.90826
399: bad sentence 199, PPL: -212.00955
400: good sentence 200, PPL: -512.40155
401: bad sentence 200, PPL: -1069.90405
402: good sentence 201, PPL: -532.36078
403: bad sentence 201, PPL: -392.94644
404: good sentence 202, PPL: -1519.02612
405: bad sentence 202, PPL: -1164.83997
406: good sentence 203, PPL: -138.69110
407: bad sentence 203, PPL: -124.71055
408: good sentence 204, PPL: -1686.25354
409: bad sentence 204, PPL: -1170.90271
410: good sentence 205, PPL: -620.54065
411: bad sentence 205, PPL: -647.75110
412: good sentence 206, PPL: -624.70062
413: bad sentence 206, PPL: -462.06076
414: good sentence 207, PPL: -509.58749
415: bad sentence 207, PPL: -354.27478
416: good sentence 208, PPL: -1086.06873
417: bad sentence 208, PPL: -982.24530
418: good sentence 209, PPL: -823.08502
419: bad sentence 209, PPL: -728.52783
420: good sentence 210, PPL: -251.49927
421: bad sentence 210, PPL: -486.25665
422: good sentence 211, PPL: -478.08334
423: bad sentence 211, PPL: -448.44449
424: good sentence 212, PPL: -283.36563
425: bad sentence 212, PPL: -290.02072
426: good sentence 213, PPL: -404.62732
427: bad sentence 213, PPL: -353.13718
428: good sentence 214, PPL: -244.14801
429: bad sentence 214, PPL: -233.45929
430: good sentence 215, PPL: -505.37454
431: bad sentence 215, PPL: -388.16058
432: good sentence 216, PPL: -324.89780
433: bad sentence 216, PPL: -239.40590
434: good sentence 217, PPL: -394.59613
435: bad sentence 217, PPL: -286.80786
436: good sentence 218, PPL: -235.55975
437: bad sentence 218, PPL: -194.39845
438: good sentence 219, PPL: -524.32599
439: bad sentence 219, PPL: -403.30319
440: good sentence 220, PPL: -300.49008
441: bad sentence 220, PPL: -167.42986
442: good sentence 221, PPL: -623.53882
443: bad sentence 221, PPL: -688.49646
444: good sentence 222, PPL: -194.66614
445: bad sentence 222, PPL: -142.74788
446: good sentence 223, PPL: -328.59973
447: bad sentence 223, PPL: -259.80002
448: good sentence 224, PPL: -111.24005
449: bad sentence 224, PPL: -246.73012
450: good sentence 225, PPL: -235.11314
451: bad sentence 225, PPL: -212.86003
452: good sentence 226, PPL: -691.73553
453: bad sentence 226, PPL: -583.33215
454: good sentence 227, PPL: -573.14923
455: bad sentence 227, PPL: -543.11023
456: good sentence 228, PPL: -1143.11853
457: bad sentence 228, PPL: -931.13287
458: good sentence 229, PPL: -263.83704
459: bad sentence 229, PPL: -562.91193
460: good sentence 230, PPL: -133.94151
461: bad sentence 230, PPL: -137.55222
462: good sentence 231, PPL: -1228.99109
463: bad sentence 231, PPL: -928.94208
464: good sentence 232, PPL: -230.96562
465: bad sentence 232, PPL: -521.17224
466: good sentence 233, PPL: -185.79718
467: bad sentence 233, PPL: -143.85629
468: good sentence 234, PPL: -209.19473
469: bad sentence 234, PPL: -179.80511
470: good sentence 235, PPL: -1000.30811
471: bad sentence 235, PPL: -936.20282
472: good sentence 236, PPL: -474.34839
473: bad sentence 236, PPL: -398.73688
474: good sentence 237, PPL: -827.28375
475: bad sentence 237, PPL: -702.75940
476: good sentence 238, PPL: -1501.25525
477: bad sentence 238, PPL: -1393.76990
478: good sentence 239, PPL: -482.95297
479: bad sentence 239, PPL: -482.14944
480: good sentence 240, PPL: -1235.91504
481: bad sentence 240, PPL: -629.09698
482: good sentence 241, PPL: -503.35336
483: bad sentence 241, PPL: -397.69595
484: good sentence 242, PPL: -369.41830
485: bad sentence 242, PPL: -308.25812
486: good sentence 243, PPL: -261.79221
487: bad sentence 243, PPL: -288.09766
488: good sentence 244, PPL: -117.72884
489: bad sentence 244, PPL: -107.61984
490: good sentence 245, PPL: -603.30530
491: bad sentence 245, PPL: -523.82892
492: good sentence 246, PPL: -1279.04089
493: bad sentence 246, PPL: -901.18573
494: good sentence 247, PPL: -2021.81921
495: bad sentence 247, PPL: -1570.76086
496: good sentence 248, PPL: -729.77289
497: bad sentence 248, PPL: -694.96722
498: good sentence 249, PPL: -180.63551
499: bad sentence 249, PPL: -153.93742
500: good sentence 250, PPL: -728.01947
501: bad sentence 250, PPL: -601.84167
502: good sentence 251, PPL: -194.16313
503: bad sentence 251, PPL: -526.48309
504: good sentence 252, PPL: -543.41333
505: bad sentence 252, PPL: -433.49896
506: good sentence 253, PPL: -345.98206
507: bad sentence 253, PPL: -255.74989
508: good sentence 254, PPL: -333.87674
509: bad sentence 254, PPL: -344.63174
510: good sentence 255, PPL: -478.82867
511: bad sentence 255, PPL: -392.80728
512: good sentence 256, PPL: -509.61301
513: bad sentence 256, PPL: -458.45908
514: good sentence 257, PPL: -196.45534
515: bad sentence 257, PPL: -179.56119
516: good sentence 258, PPL: -319.07211
517: bad sentence 258, PPL: -277.74643
518: good sentence 259, PPL: -381.48819
519: bad sentence 259, PPL: -313.81845
520: good sentence 260, PPL: -306.21164
521: bad sentence 260, PPL: -285.32974
522: good sentence 261, PPL: -195.38145
523: bad sentence 261, PPL: -395.18234
524: good sentence 262, PPL: -705.01422
525: bad sentence 262, PPL: -656.63995
526: good sentence 263, PPL: -268.62891
527: bad sentence 263, PPL: -279.60889
528: good sentence 264, PPL: -276.27469
529: bad sentence 264, PPL: -508.30319
530: good sentence 265, PPL: -193.07472
531: bad sentence 265, PPL: -434.80133
532: good sentence 266, PPL: -503.09686
533: bad sentence 266, PPL: -249.72694
534: good sentence 267, PPL: -171.50400
535: bad sentence 267, PPL: -382.56787
536: good sentence 268, PPL: -366.62494
537: bad sentence 268, PPL: -286.06320
538: good sentence 269, PPL: -208.19859
539: bad sentence 269, PPL: -361.62296
540: good sentence 270, PPL: -1033.54565
541: bad sentence 270, PPL: -688.39728
542: good sentence 271, PPL: -409.45529
543: bad sentence 271, PPL: -201.95895
544: good sentence 272, PPL: -264.29401
545: bad sentence 272, PPL: -257.63263
546: good sentence 273, PPL: -594.34344
547: bad sentence 273, PPL: -491.13040
548: good sentence 274, PPL: -72.12474
549: bad sentence 274, PPL: -92.59755
550: good sentence 275, PPL: -204.21548
551: bad sentence 275, PPL: -169.13823
552: good sentence 276, PPL: -1240.76001
553: bad sentence 276, PPL: -1083.24890
554: good sentence 277, PPL: -220.86456
555: bad sentence 277, PPL: -419.86258
556: good sentence 278, PPL: -1200.68176
557: bad sentence 278, PPL: -1090.43958
558: good sentence 279, PPL: -191.34123
559: bad sentence 279, PPL: -595.37311
560: good sentence 280, PPL: -507.26398
561: bad sentence 280, PPL: -471.70416
562: good sentence 281, PPL: -383.72913
563: bad sentence 281, PPL: -1014.54974
564: good sentence 282, PPL: -275.95117
565: bad sentence 282, PPL: -226.17834
566: good sentence 283, PPL: -282.43295
567: bad sentence 283, PPL: -399.91132
568: good sentence 284, PPL: -549.09576
569: bad sentence 284, PPL: -1741.29309
570: good sentence 285, PPL: -519.77228
571: bad sentence 285, PPL: -354.74811
572: good sentence 286, PPL: -461.04706
573: bad sentence 286, PPL: -413.37213
574: good sentence 287, PPL: -274.93961
575: bad sentence 287, PPL: -204.80655
576: good sentence 288, PPL: -694.99243
577: bad sentence 288, PPL: -582.86060
578: good sentence 289, PPL: -195.34010
579: bad sentence 289, PPL: -206.74640
580: good sentence 290, PPL: -224.07849
581: bad sentence 290, PPL: -235.40009
582: good sentence 291, PPL: -731.41864
583: bad sentence 291, PPL: -492.45486
584: good sentence 292, PPL: -691.17761
585: bad sentence 292, PPL: -492.81265
586: good sentence 293, PPL: -350.42664
587: bad sentence 293, PPL: -300.06741
588: good sentence 294, PPL: -347.15237
589: bad sentence 294, PPL: -302.90765
590: good sentence 295, PPL: -118.86297
591: bad sentence 295, PPL: -236.16742
592: good sentence 296, PPL: -598.07904
593: bad sentence 296, PPL: -425.80167
594: good sentence 297, PPL: -479.53333
595: bad sentence 297, PPL: -381.70215
596: good sentence 298, PPL: -406.21970
597: bad sentence 298, PPL: -334.06085
598: good sentence 299, PPL: -289.85953
599: bad sentence 299, PPL: -323.51404
600: good sentence 300, PPL: -257.11902
601: bad sentence 300, PPL: -211.74989
602: good sentence 301, PPL: -255.18564
603: bad sentence 301, PPL: -660.97766
604: good sentence 302, PPL: -597.91199
605: bad sentence 302, PPL: -465.16302
606: good sentence 303, PPL: -136.88477
607: bad sentence 303, PPL: -108.72128
608: good sentence 304, PPL: -305.61343
609: bad sentence 304, PPL: -218.46675
610: good sentence 305, PPL: -180.70882
611: bad sentence 305, PPL: -179.80981
612: good sentence 306, PPL: -744.34418
613: bad sentence 306, PPL: -1468.31909
614: good sentence 307, PPL: -1485.13904
615: bad sentence 307, PPL: -1273.19202
616: good sentence 308, PPL: -486.46121
617: bad sentence 308, PPL: -430.13324
618: good sentence 309, PPL: -89.05796
619: bad sentence 309, PPL: -165.97432
620: good sentence 310, PPL: -719.40674
621: bad sentence 310, PPL: -618.71967
622: good sentence 311, PPL: -434.19281
623: bad sentence 311, PPL: -337.12866
624: good sentence 312, PPL: -895.28625
625: bad sentence 312, PPL: -569.36060
626: good sentence 313, PPL: -128.65500
627: bad sentence 313, PPL: -121.92712
628: good sentence 314, PPL: -1493.57739
629: bad sentence 314, PPL: -1332.54651
630: good sentence 315, PPL: -312.41302
631: bad sentence 315, PPL: -273.99557
632: good sentence 316, PPL: -553.82660
633: bad sentence 316, PPL: -562.12524
634: good sentence 317, PPL: -686.95551
635: bad sentence 317, PPL: -400.13373
636: good sentence 318, PPL: -181.25552
637: bad sentence 318, PPL: -400.85315
638: good sentence 319, PPL: -729.15094
639: bad sentence 319, PPL: -614.85925
640: good sentence 320, PPL: -395.52637
641: bad sentence 320, PPL: -409.04703
642: good sentence 321, PPL: -244.44049
643: bad sentence 321, PPL: -196.61250
644: good sentence 322, PPL: -127.93331
645: bad sentence 322, PPL: -105.58329
646: good sentence 323, PPL: -295.04492
647: bad sentence 323, PPL: -678.94733
648: good sentence 324, PPL: -201.32724
649: bad sentence 324, PPL: -162.80537
650: good sentence 325, PPL: -549.18085
651: bad sentence 325, PPL: -457.36496
652: good sentence 326, PPL: -1590.80273
653: bad sentence 326, PPL: -835.48792
654: good sentence 327, PPL: -527.46478
655: bad sentence 327, PPL: -421.62869
656: good sentence 328, PPL: -673.26941
657: bad sentence 328, PPL: -548.25226
658: good sentence 329, PPL: -210.43762
659: bad sentence 329, PPL: -118.04836
660: good sentence 330, PPL: -227.23070
661: bad sentence 330, PPL: -185.61008
662: good sentence 331, PPL: -355.43387
663: bad sentence 331, PPL: -259.67841
664: good sentence 332, PPL: -758.91571
665: bad sentence 332, PPL: -1153.09705
666: good sentence 333, PPL: -240.94452
667: bad sentence 333, PPL: -254.77979
668: good sentence 334, PPL: -1448.83740
669: bad sentence 334, PPL: -720.40259
670: good sentence 335, PPL: -158.14243
671: bad sentence 335, PPL: -152.38869
672: good sentence 336, PPL: -471.07614
673: bad sentence 336, PPL: -359.19037
674: good sentence 337, PPL: -334.61694
675: bad sentence 337, PPL: -361.19214
676: good sentence 338, PPL: -615.90741
677: bad sentence 338, PPL: -499.48413
678: good sentence 339, PPL: -239.41319
679: bad sentence 339, PPL: -292.80051
680: good sentence 340, PPL: -242.02577
681: bad sentence 340, PPL: -227.07938
682: good sentence 341, PPL: -185.55539
683: bad sentence 341, PPL: -173.28137
684: good sentence 342, PPL: -431.39813
685: bad sentence 342, PPL: -265.11887
686: good sentence 343, PPL: -1336.42639
687: bad sentence 343, PPL: -906.31958
688: good sentence 344, PPL: -592.68420
689: bad sentence 344, PPL: -694.83630
690: good sentence 345, PPL: -346.66193
691: bad sentence 345, PPL: -346.75336
692: good sentence 346, PPL: -374.73227
693: bad sentence 346, PPL: -191.34625
694: good sentence 347, PPL: -340.99969
695: bad sentence 347, PPL: -966.79248
696: good sentence 348, PPL: -363.75708
697: bad sentence 348, PPL: -330.45071
698: good sentence 349, PPL: -139.26984
699: bad sentence 349, PPL: -102.01455
700: good sentence 350, PPL: -628.41132
701: bad sentence 350, PPL: -574.95258
702: good sentence 351, PPL: -562.64307
703: bad sentence 351, PPL: -425.76553
