Plural
	baseline_cl_male
Model: 01-ai/Yi-6B, Accuracy: 47.60000, Average Perplexity (Good Sentences): -430.80487, Average Perplexity (Bad Sentences): -491.21518
0: good sentence 0, PPL: -297.18762
132: good sentence 66, PPL: -166.03226
133: bad sentence 66, PPL: -179.04384
134: good sentence 67, PPL: -461.93100
135: bad sentence 67, PPL: -1166.09753
136: good sentence 68, PPL: -469.19730
137: bad sentence 68, PPL: -447.58334
138: good sentence 69, PPL: -1005.97400
139: bad sentence 69, PPL: -330.79391
140: good sentence 70, PPL: -264.85123
141: bad sentence 70, PPL: -179.52873
142: good sentence 71, PPL: -134.68495
143: bad sentence 71, PPL: -124.17360
144: good sentence 72, PPL: -66.96967
145: bad sentence 72, PPL: -115.55051
146: good sentence 73, PPL: -128.48511
147: bad sentence 73, PPL: -239.31630
148: good sentence 74, PPL: -734.59863
149: bad sentence 74, PPL: -597.34351
150: good sentence 75, PPL: -246.41985
151: bad sentence 75, PPL: -234.28197
152: good sentence 76, PPL: -344.99594
153: bad sentence 76, PPL: -278.68326
154: good sentence 77, PPL: -463.09772
155: bad sentence 77, PPL: -386.62976
156: good sentence 78, PPL: -844.38159
157: bad sentence 78, PPL: -670.23376
158: good sentence 79, PPL: -246.52432
159: bad sentence 79, PPL: -525.52069
160: good sentence 80, PPL: -414.52570
161: bad sentence 80, PPL: -359.25134
162: good sentence 81, PPL: -319.45728
163: bad sentence 81, PPL: -814.95093
164: good sentence 82, PPL: -276.05411
165: bad sentence 82, PPL: -230.10971
166: good sentence 83, PPL: -379.49606
167: bad sentence 83, PPL: -411.34277
168: good sentence 84, PPL: -2977.03467
169: bad sentence 84, PPL: -2765.62817
170: good sentence 85, PPL: -980.05481
171: bad sentence 85, PPL: -1071.75244
172: good sentence 86, PPL: -500.46829
173: bad sentence 86, PPL: -470.00391
174: good sentence 87, PPL: -233.37759
175: bad sentence 87, PPL: -265.92169
176: good sentence 88, PPL: -305.93100
177: bad sentence 88, PPL: -819.94214
178: good sentence 89, PPL: -560.98718
179: bad sentence 89, PPL: -616.37042
180: good sentence 90, PPL: -380.24597
181: bad sentence 90, PPL: -341.34830
182: good sentence 91, PPL: -290.31348
183: bad sentence 91, PPL: -906.25647
184: good sentence 92, PPL: -449.02908
185: bad sentence 92, PPL: -1233.40527
186: good sentence 93, PPL: -2500.96265
187: bad sentence 93, PPL: -3095.64673
188: good sentence 94, PPL: -709.05182
189: bad sentence 94, PPL: -576.84167
190: good sentence 95, PPL: -1257.88379
191: bad sentence 95, PPL: -981.68103
192: good sentence 96, PPL: -1106.81689
193: bad sentence 96, PPL: -907.06104
194: good sentence 97, PPL: -1020.33179
195: bad sentence 97, PPL: -657.68848
196: good sentence 98, PPL: -294.94211
197: bad sentence 98, PPL: -346.94357
198: good sentence 99, PPL: -1751.74976
199: bad sentence 99, PPL: -1536.91882
200: good sentence 100, PPL: -551.10187
201: bad sentence 100, PPL: -436.27106
202: good sentence 101, PPL: -177.10994
203: bad sentence 101, PPL: -388.55984
204: good sentence 102, PPL: -242.56070
205: bad sentence 102, PPL: -457.20883
206: good sentence 103, PPL: -574.37659
207: bad sentence 103, PPL: -486.27240
208: good sentence 104, PPL: -1021.09009
209: bad sentence 104, PPL: -870.66602
210: good sentence 105, PPL: -236.44551
211: bad sentence 105, PPL: -208.72195
212: good sentence 106, PPL: -57.83507
213: bad sentence 106, PPL: -91.39529
214: good sentence 107, PPL: -658.54425
215: bad sentence 107, PPL: -480.54785
216: good sentence 108, PPL: -881.83362
217: bad sentence 108, PPL: -868.62299
218: good sentence 109, PPL: -533.94049
219: bad sentence 109, PPL: -502.11615
220: good sentence 110, PPL: -249.71422
221: bad sentence 110, PPL: -584.07220
222: good sentence 111, PPL: -915.70001
223: bad sentence 111, PPL: -782.38525
224: good sentence 112, PPL: -417.35291
225: bad sentence 112, PPL: -435.65720
226: good sentence 113, PPL: -254.03505
227: bad sentence 113, PPL: -256.62662
228: good sentence 114, PPL: -685.48236
229: bad sentence 114, PPL: -738.42102
230: good sentence 115, PPL: -1664.53442
231: bad sentence 115, PPL: -1670.20068
232: good sentence 116, PPL: -132.72153
233: bad sentence 116, PPL: -138.11758
234: good sentence 117, PPL: -504.07779
235: bad sentence 117, PPL: -544.34253
236: good sentence 118, PPL: -491.28824
237: bad sentence 118, PPL: -484.01160
238: good sentence 119, PPL: -1391.15857
239: bad sentence 119, PPL: -1108.87659
240: good sentence 120, PPL: -232.83661
241: bad sentence 120, PPL: -256.91962
242: good sentence 121, PPL: -468.04919
243: bad sentence 121, PPL: -517.94586
244: good sentence 122, PPL: -969.25226
245: bad sentence 122, PPL: -999.19403
246: good sentence 123, PPL: -244.03476
247: bad sentence 123, PPL: -511.03461
248: good sentence 124, PPL: -350.16357
249: bad sentence 124, PPL: -380.71802
250: good sentence 125, PPL: -268.26227
251: bad sentence 125, PPL: -251.11459
252: good sentence 126, PPL: -2269.55005
253: bad sentence 126, PPL: -1772.32788
254: good sentence 127, PPL: -2325.66187
255: bad sentence 127, PPL: -2460.90454
256: good sentence 128, PPL: -1102.06921
257: bad sentence 128, PPL: -930.31183
258: good sentence 129, PPL: -666.05786
259: bad sentence 129, PPL: -708.65497
260: good sentence 130, PPL: -629.99786
261: bad sentence 130, PPL: -680.44824
262: good sentence 131, PPL: -340.92456
263: bad sentence 131, PPL: -315.37585
264: good sentence 132, PPL: -209.80521
265: bad sentence 132, PPL: -209.53465
266: good sentence 133, PPL: -464.23077
267: bad sentence 133, PPL: -449.83786
268: good sentence 134, PPL: -215.94307
269: bad sentence 134, PPL: -567.74585
270: good sentence 135, PPL: -1093.23743
271: bad sentence 135, PPL: -983.44690
272: good sentence 136, PPL: -297.55075
273: bad sentence 136, PPL: -310.10068
274: good sentence 137, PPL: -367.37201
275: bad sentence 137, PPL: -419.75009
276: good sentence 138, PPL: -653.27454
277: bad sentence 138, PPL: -606.12854
278: good sentence 139, PPL: -1549.58752
279: bad sentence 139, PPL: -1904.68237
280: good sentence 140, PPL: -1945.63501
281: bad sentence 140, PPL: -1931.00781
282: good sentence 141, PPL: -347.99518
283: bad sentence 141, PPL: -302.74997
284: good sentence 142, PPL: -641.19867
285: bad sentence 142, PPL: -445.41385
286: good sentence 143, PPL: -727.47949
287: bad sentence 143, PPL: -607.97418
288: good sentence 144, PPL: -639.66620
289: bad sentence 144, PPL: -551.99927
290: good sentence 145, PPL: -301.54681
291: bad sentence 145, PPL: -302.44653
292: good sentence 146, PPL: -1168.39124
293: bad sentence 146, PPL: -427.53162
294: good sentence 147, PPL: -356.96674
295: bad sentence 147, PPL: -334.74347
296: good sentence 148, PPL: -589.68591
297: bad sentence 148, PPL: -630.46509
298: good sentence 149, PPL: -175.53058
299: bad sentence 149, PPL: -350.14886
300: good sentence 150, PPL: -401.10684
301: bad sentence 150, PPL: -321.17389
302: good sentence 151, PPL: -301.06033
303: bad sentence 151, PPL: -287.82855
304: good sentence 152, PPL: -1141.99670
305: bad sentence 152, PPL: -1037.80615
306: good sentence 153, PPL: -228.46602
307: bad sentence 153, PPL: -206.62212
308: good sentence 154, PPL: -1083.95471
309: bad sentence 154, PPL: -897.48962
310: good sentence 155, PPL: -249.64122
311: bad sentence 155, PPL: -222.08432
312: good sentence 156, PPL: -307.72885
313: bad sentence 156, PPL: -802.42529
314: good sentence 157, PPL: -186.88911
315: bad sentence 157, PPL: -190.30122
316: good sentence 158, PPL: -675.84460
317: bad sentence 158, PPL: -666.93634
318: good sentence 159, PPL: -527.76318
319: bad sentence 159, PPL: -413.03699
320: good sentence 160, PPL: -589.73096
321: bad sentence 160, PPL: -577.06390
322: good sentence 161, PPL: -424.59875
323: bad sentence 161, PPL: -501.15964
324: good sentence 162, PPL: -1366.03149
325: bad sentence 162, PPL: -1209.11316
326: good sentence 163, PPL: -414.51913
327: bad sentence 163, PPL: -283.46280
328: good sentence 164, PPL: -564.52582
329: bad sentence 164, PPL: -537.77502
330: good sentence 165, PPL: -295.22632
331: bad sentence 165, PPL: -310.27225
332: good sentence 166, PPL: -687.14288
333: bad sentence 166, PPL: -804.23254
334: good sentence 167, PPL: -239.20015
335: bad sentence 167, PPL: -214.68977
336: good sentence 168, PPL: -716.06500
337: bad sentence 168, PPL: -595.51672
338: good sentence 169, PPL: -377.80356
339: bad sentence 169, PPL: -467.22974
340: good sentence 170, PPL: -185.06329
341: bad sentence 170, PPL: -201.74326
342: good sentence 171, PPL: -661.21729
343: bad sentence 171, PPL: -592.98047
344: good sentence 172, PPL: -454.82712
345: bad sentence 172, PPL: -1275.91418
346: good sentence 173, PPL: -485.97641
347: bad sentence 173, PPL: -701.41492
348: good sentence 174, PPL: -571.92621
349: bad sentence 174, PPL: -1696.64661
350: good sentence 175, PPL: -873.83118
351: bad sentence 175, PPL: -635.99744
352: good sentence 176, PPL: -309.00146
353: bad sentence 176, PPL: -307.21570
354: good sentence 177, PPL: -262.22885
355: bad sentence 177, PPL: -589.56647
356: good sentence 178, PPL: -916.57019
357: bad sentence 178, PPL: -988.15515
358: good sentence 179, PPL: -574.17999
359: bad sentence 179, PPL: -590.10809
360: good sentence 180, PPL: -417.96652
361: bad sentence 180, PPL: -385.35812
362: good sentence 181, PPL: -235.70065
363: bad sentence 181, PPL: -226.39803
364: good sentence 182, PPL: -593.20105
365: bad sentence 182, PPL: -616.62354
366: good sentence 183, PPL: -278.16101
367: bad sentence 183, PPL: -1040.56519
368: good sentence 184, PPL: -103.52488
369: bad sentence 184, PPL: -208.26523
370: good sentence 185, PPL: -292.65659
371: bad sentence 185, PPL: -272.62393
372: good sentence 186, PPL: -194.96138
373: bad sentence 186, PPL: -176.50647
374: good sentence 187, PPL: -1079.30774
375: bad sentence 187, PPL: -1431.60706
376: good sentence 188, PPL: -175.62444
377: bad sentence 188, PPL: -148.31836
378: good sentence 189, PPL: -150.26309
379: bad sentence 189, PPL: -371.33664
380: good sentence 190, PPL: -609.31879
381: bad sentence 190, PPL: -268.68552
382: good sentence 191, PPL: -473.36591
383: bad sentence 191, PPL: -378.57663
384: good sentence 192, PPL: -447.49695
385: bad sentence 192, PPL: -523.82172
386: good sentence 193, PPL: -511.47321
387: bad sentence 193, PPL: -420.18243
388: good sentence 194, PPL: -386.88632
389: bad sentence 194, PPL: -1180.60583
390: good sentence 195, PPL: -690.46051
391: bad sentence 195, PPL: -558.45172
392: good sentence 196, PPL: -194.60277
393: bad sentence 196, PPL: -604.12689
394: good sentence 197, PPL: -126.38522
395: bad sentence 197, PPL: -122.69334
396: good sentence 198, PPL: -102.93077
397: bad sentence 198, PPL: -94.36671
398: good sentence 199, PPL: -255.82098
399: bad sentence 199, PPL: -221.63174
400: good sentence 200, PPL: -621.87927
401: bad sentence 200, PPL: -1551.67114
402: good sentence 201, PPL: -487.79474
403: bad sentence 201, PPL: -496.93152
404: good sentence 202, PPL: -1343.93250
405: bad sentence 202, PPL: -1307.86694
406: good sentence 203, PPL: -109.64899
407: bad sentence 203, PPL: -93.53625
408: good sentence 204, PPL: -1373.54480
409: bad sentence 204, PPL: -1130.07983
410: good sentence 205, PPL: -557.57233
411: bad sentence 205, PPL: -616.09515
412: good sentence 206, PPL: -594.74689
413: bad sentence 206, PPL: -599.34412
414: good sentence 207, PPL: -473.97260
415: bad sentence 207, PPL: -341.39926
416: good sentence 208, PPL: -1332.29504
417: bad sentence 208, PPL: -1318.69727
418: good sentence 209, PPL: -775.19922
419: bad sentence 209, PPL: -981.87634
420: good sentence 210, PPL: -220.29259
421: bad sentence 210, PPL: -493.73044
422: good sentence 211, PPL: -613.83191
423: bad sentence 211, PPL: -531.48975
424: good sentence 212, PPL: -307.88443
425: bad sentence 212, PPL: -329.20557
426: good sentence 213, PPL: -385.83710
427: bad sentence 213, PPL: -364.77875
428: good sentence 214, PPL: -632.76068
429: bad sentence 214, PPL: -240.48862
430: good sentence 215, PPL: -604.47931
431: bad sentence 215, PPL: -502.86951
432: good sentence 216, PPL: -291.71921
433: bad sentence 216, PPL: -240.00655
434: good sentence 217, PPL: -380.10077
435: bad sentence 217, PPL: -301.05127
436: good sentence 218, PPL: -252.40958
437: bad sentence 218, PPL: -227.80179
438: good sentence 219, PPL: -492.31329
439: bad sentence 219, PPL: -392.04361
440: good sentence 220, PPL: -578.99414
441: bad sentence 220, PPL: -340.83713
442: good sentence 221, PPL: -607.23425
443: bad sentence 221, PPL: -681.13190
444: good sentence 222, PPL: -210.06096
445: bad sentence 222, PPL: -183.87756
446: good sentence 223, PPL: -360.14236
447: bad sentence 223, PPL: -337.07047
448: good sentence 224, PPL: -122.58656
449: bad sentence 224, PPL: -256.85861
450: good sentence 225, PPL: -288.65665
451: bad sentence 225, PPL: -288.78357
452: good sentence 226, PPL: -914.86646
453: bad sentence 226, PPL: -697.91388
454: good sentence 227, PPL: -475.40991
455: bad sentence 227, PPL: -542.85803
456: good sentence 228, PPL: -1145.20972
457: bad sentence 228, PPL: -1034.90686
458: good sentence 229, PPL: -291.55469
459: bad sentence 229, PPL: -712.73547
460: good sentence 230, PPL: -178.99765
461: bad sentence 230, PPL: -195.13072
462: good sentence 231, PPL: -842.40460
463: bad sentence 231, PPL: -853.10919
464: good sentence 232, PPL: -249.74826
465: bad sentence 232, PPL: -593.91370
466: good sentence 233, PPL: -212.71483
467: bad sentence 233, PPL: -187.27548
468: good sentence 234, PPL: -202.45976
469: bad sentence 234, PPL: -196.02863
470: good sentence 235, PPL: -1210.60852
471: bad sentence 235, PPL: -1211.86121
472: good sentence 236, PPL: -414.04544
473: bad sentence 236, PPL: -448.05292
474: good sentence 237, PPL: -1134.72742
475: bad sentence 237, PPL: -1078.09473
476: good sentence 238, PPL: -1624.61072
477: bad sentence 238, PPL: -2021.13391
478: good sentence 239, PPL: -448.57001
479: bad sentence 239, PPL: -550.09918
480: good sentence 240, PPL: -1010.89172
481: bad sentence 240, PPL: -712.18274
482: good sentence 241, PPL: -604.36633
483: bad sentence 241, PPL: -581.16687
484: good sentence 242, PPL: -380.31540
485: bad sentence 242, PPL: -339.38287
486: good sentence 243, PPL: -290.38687
487: bad sentence 243, PPL: -328.92816
488: good sentence 244, PPL: -249.17728
489: bad sentence 244, PPL: -97.93784
490: good sentence 245, PPL: -828.43488
491: bad sentence 245, PPL: -926.27228
492: good sentence 246, PPL: -1177.12793
493: bad sentence 246, PPL: -1044.38477
494: good sentence 247, PPL: -1991.16968
495: bad sentence 247, PPL: -1864.56250
496: good sentence 248, PPL: -749.23975
497: bad sentence 248, PPL: -779.73096
498: good sentence 249, PPL: -226.40417
499: bad sentence 249, PPL: -247.29750
500: good sentence 250, PPL: -754.52045
501: bad sentence 250, PPL: -749.51355
502: good sentence 251, PPL: -269.81790
503: bad sentence 251, PPL: -711.29016
504: good sentence 252, PPL: -339.67038
505: bad sentence 252, PPL: -333.85303
506: good sentence 253, PPL: -334.47144
507: bad sentence 253, PPL: -316.38867
508: good sentence 254, PPL: -357.84033
509: bad sentence 254, PPL: -385.71036
510: good sentence 255, PPL: -680.63647
511: bad sentence 255, PPL: -622.54919
512: good sentence 256, PPL: -475.27618
513: bad sentence 256, PPL: -503.13382
514: good sentence 257, PPL: -200.68344
515: bad sentence 257, PPL: -181.55656
516: good sentence 258, PPL: -269.76993
517: bad sentence 258, PPL: -262.57797
518: good sentence 259, PPL: -229.36304
519: bad sentence 259, PPL: -190.39551
520: good sentence 260, PPL: -337.45837
521: bad sentence 260, PPL: -300.91437
522: good sentence 261, PPL: -202.33025
523: bad sentence 261, PPL: -595.54718
524: good sentence 262, PPL: -658.11200
525: bad sentence 262, PPL: -678.47455
526: good sentence 263, PPL: -308.21506
527: bad sentence 263, PPL: -371.30865
528: good sentence 264, PPL: -335.92947
529: bad sentence 264, PPL: -822.76709
530: good sentence 265, PPL: -246.41290
531: bad sentence 265, PPL: -623.92041
532: good sentence 266, PPL: -353.14157
533: bad sentence 266, PPL: -256.01733
534: good sentence 267, PPL: -190.24913
535: bad sentence 267, PPL: -487.11926
536: good sentence 268, PPL: -350.73755
537: bad sentence 268, PPL: -339.19327
538: good sentence 269, PPL: -246.26125
539: bad sentence 269, PPL: -513.08636
540: good sentence 270, PPL: -1072.25232
541: bad sentence 270, PPL: -979.82208
542: good sentence 271, PPL: -351.88559
543: bad sentence 271, PPL: -231.74591
544: good sentence 272, PPL: -271.44183
545: bad sentence 272, PPL: -355.22119
546: good sentence 273, PPL: -442.03824
547: bad sentence 273, PPL: -366.24106
548: good sentence 274, PPL: -76.46051
549: bad sentence 274, PPL: -115.91518
550: good sentence 275, PPL: -179.86617
551: bad sentence 275, PPL: -209.38174
552: good sentence 276, PPL: -1077.70520
553: bad sentence 276, PPL: -1024.60864
554: good sentence 277, PPL: -288.15125
555: bad sentence 277, PPL: -774.94934
556: good sentence 278, PPL: -1301.87866
557: bad sentence 278, PPL: -1217.94983
558: good sentence 279, PPL: -202.54745
559: bad sentence 279, PPL: -655.64380
560: good sentence 280, PPL: -441.57413
561: bad sentence 280, PPL: -632.10718
562: good sentence 281, PPL: -453.90869
563: bad sentence 281, PPL: -1363.75354
564: good sentence 282, PPL: -199.64928
565: bad sentence 282, PPL: -198.72929
566: good sentence 283, PPL: -314.56961
567: bad sentence 283, PPL: -437.12628
568: good sentence 284, PPL: -505.16614
569: bad sentence 284, PPL: -2032.46350
570: good sentence 285, PPL: -529.62213
571: bad sentence 285, PPL: -432.66324
572: good sentence 286, PPL: -522.73828
573: bad sentence 286, PPL: -543.43250
574: good sentence 287, PPL: -196.63481
575: bad sentence 287, PPL: -191.89264
576: good sentence 288, PPL: -751.54700
577: bad sentence 288, PPL: -703.96112
578: good sentence 289, PPL: -190.06960
579: bad sentence 289, PPL: -259.72595
580: good sentence 290, PPL: -276.75095
581: bad sentence 290, PPL: -295.08023
582: good sentence 291, PPL: -899.99622
583: bad sentence 291, PPL: -639.06873
584: good sentence 292, PPL: -642.03607
585: bad sentence 292, PPL: -573.71997
586: good sentence 293, PPL: -452.75867
587: bad sentence 293, PPL: -368.29355
588: good sentence 294, PPL: -360.41861
589: bad sentence 294, PPL: -375.67661
590: good sentence 295, PPL: -148.43517
591: bad sentence 295, PPL: -363.49008
592: good sentence 296, PPL: -398.06744
593: bad sentence 296, PPL: -361.96127
594: good sentence 297, PPL: -996.57037
595: bad sentence 297, PPL: -1018.83777
596: good sentence 298, PPL: -465.89175
597: bad sentence 298, PPL: -417.45224
598: good sentence 299, PPL: -238.99252
599: bad sentence 299, PPL: -300.60056
600: good sentence 300, PPL: -288.46814
601: bad sentence 300, PPL: -274.01755
602: good sentence 301, PPL: -250.64124
603: bad sentence 301, PPL: -779.53986
604: good sentence 302, PPL: -585.08606
605: bad sentence 302, PPL: -570.15576
606: good sentence 303, PPL: -163.15152
607: bad sentence 303, PPL: -165.06903
608: good sentence 304, PPL: -253.72043
609: bad sentence 304, PPL: -250.98938
610: good sentence 305, PPL: -232.03882
611: bad sentence 305, PPL: -216.82205
612: good sentence 306, PPL: -866.84412
613: bad sentence 306, PPL: -1763.81104
614: good sentence 307, PPL: -1499.92871
615: bad sentence 307, PPL: -1495.68762
616: good sentence 308, PPL: -459.51160
617: bad sentence 308, PPL: -536.74359
618: good sentence 309, PPL: -102.30122
619: bad sentence 309, PPL: -188.77869
620: good sentence 310, PPL: -531.65808
621: bad sentence 310, PPL: -584.40961
622: good sentence 311, PPL: -491.82971
623: bad sentence 311, PPL: -401.37549
624: good sentence 312, PPL: -648.19324
625: bad sentence 312, PPL: -556.95715
626: good sentence 313, PPL: -107.29402
627: bad sentence 313, PPL: -92.23113
628: good sentence 314, PPL: -2194.33032
629: bad sentence 314, PPL: -1608.73804
630: good sentence 315, PPL: -320.89114
631: bad sentence 315, PPL: -347.11252
632: good sentence 316, PPL: -408.00098
633: bad sentence 316, PPL: -511.90576
634: good sentence 317, PPL: -506.44806
635: bad sentence 317, PPL: -347.42548
636: good sentence 318, PPL: -212.30171
637: bad sentence 318, PPL: -524.14197
638: good sentence 319, PPL: -901.01477
639: bad sentence 319, PPL: -924.37933
640: good sentence 320, PPL: -440.66293
641: bad sentence 320, PPL: -408.78461
642: good sentence 321, PPL: -327.92432
643: bad sentence 321, PPL: -297.25278
644: good sentence 322, PPL: -144.07446
645: bad sentence 322, PPL: -149.44400
646: good sentence 323, PPL: -354.61115
647: bad sentence 323, PPL: -811.86816
648: good sentence 324, PPL: -231.71851
649: bad sentence 324, PPL: -227.55197
650: good sentence 325, PPL: -556.67999
651: bad sentence 325, PPL: -482.46155
652: good sentence 326, PPL: -1516.65649
653: bad sentence 326, PPL: -1625.55908
654: good sentence 327, PPL: -545.09601
655: bad sentence 327, PPL: -529.98871
656: good sentence 328, PPL: -757.46204
657: bad sentence 328, PPL: -641.40448
658: good sentence 329, PPL: -286.49976
659: bad sentence 329, PPL: -188.49158
660: good sentence 330, PPL: -205.53706
661: bad sentence 330, PPL: -192.70654
662: good sentence 331, PPL: -412.00958
663: bad sentence 331, PPL: -315.01947
664: good sentence 332, PPL: -1030.72571
665: bad sentence 332, PPL: -1158.98035
666: good sentence 333, PPL: -298.50360
667: bad sentence 333, PPL: -342.05106
668: good sentence 334, PPL: -1169.34827
669: bad sentence 334, PPL: -860.19470
670: good sentence 335, PPL: -187.28209
671: bad sentence 335, PPL: -184.08321
672: good sentence 336, PPL: -409.70956
673: bad sentence 336, PPL: -376.85229
674: good sentence 337, PPL: -318.16568
675: bad sentence 337, PPL: -349.14304
676: good sentence 338, PPL: -769.90851
677: bad sentence 338, PPL: -685.73700
678: good sentence 339, PPL: -277.99194
679: bad sentence 339, PPL: -341.44193
680: good sentence 340, PPL: -285.19562
681: bad sentence 340, PPL: -304.30341
682: good sentence 341, PPL: -184.63501
683: bad sentence 341, PPL: -181.53882
684: good sentence 342, PPL: -356.19836
685: bad sentence 342, PPL: -278.09735
686: good sentence 343, PPL: -1111.51184
687: bad sentence 343, PPL: -954.48566
688: good sentence 344, PPL: -821.39319
689: bad sentence 344, PPL: -780.98041
690: good sentence 345, PPL: -492.74707
691: bad sentence 345, PPL: -620.72290
692: good sentence 346, PPL: -371.20563
693: bad sentence 346, PPL: -225.99377
694: good sentence 347, PPL: -336.97919
695: bad sentence 347, PPL: -962.63397
696: good sentence 348, PPL: -302.68054
697: bad sentence 348, PPL: -342.40143
698: good sentence 349, PPL: -166.67287
699: bad sentence 349, PPL: -129.87697
700: good sentence 350, PPL: -477.56750
701: bad sentence 350, PPL: -581.34619
702: good sentence 351, PPL: -272.42459
