Aspect
	temporal_guo
Model: baichuan-inc/Baichuan-7B, Accuracy: 82.80000, Average Perplexity (Good Sentences): -794.38556, Average Perplexity (Bad Sentences): -1448.24902
0: good sentence 0, PPL: -989.73389
226: good sentence 113, PPL: -565.15826
227: bad sentence 113, PPL: -759.72748
228: good sentence 114, PPL: -1020.02051
229: bad sentence 114, PPL: -3192.50342
230: good sentence 115, PPL: -62.36018
231: bad sentence 115, PPL: -110.84891
232: good sentence 116, PPL: -952.84412
233: bad sentence 116, PPL: -4894.91699
234: good sentence 117, PPL: -884.29694
235: bad sentence 117, PPL: -3348.30981
236: good sentence 118, PPL: -1214.02087
237: bad sentence 118, PPL: -1580.16711
238: good sentence 119, PPL: -242.02832
239: bad sentence 119, PPL: -226.23055
240: good sentence 120, PPL: -1858.61963
241: bad sentence 120, PPL: -4299.54443
242: good sentence 121, PPL: -1752.39221
243: bad sentence 121, PPL: -1312.50000
244: good sentence 122, PPL: -2258.55884
245: bad sentence 122, PPL: -9096.36523
246: good sentence 123, PPL: -430.71533
247: bad sentence 123, PPL: -900.30139
248: good sentence 124, PPL: -396.52478
249: bad sentence 124, PPL: -786.12976
250: good sentence 125, PPL: -623.50519
251: bad sentence 125, PPL: -392.73984
252: good sentence 126, PPL: -459.11035
253: bad sentence 126, PPL: -399.30386
254: good sentence 127, PPL: -5429.12402
255: bad sentence 127, PPL: -10731.53613
256: good sentence 128, PPL: -1548.09424
257: bad sentence 128, PPL: -3787.93872
258: good sentence 129, PPL: -215.77654
259: bad sentence 129, PPL: -776.92590
260: good sentence 130, PPL: -1015.31201
261: bad sentence 130, PPL: -3757.43604
262: good sentence 131, PPL: -622.45300
263: bad sentence 131, PPL: -2823.19873
264: good sentence 132, PPL: -2811.05371
265: bad sentence 132, PPL: -8716.06934
266: good sentence 133, PPL: -973.84784
267: bad sentence 133, PPL: -1078.72888
268: good sentence 134, PPL: -1998.73206
269: bad sentence 134, PPL: -1044.33752
270: good sentence 135, PPL: -379.10611
271: bad sentence 135, PPL: -388.90906
272: good sentence 136, PPL: -762.21820
273: bad sentence 136, PPL: -733.18414
274: good sentence 137, PPL: -1802.83142
275: bad sentence 137, PPL: -10763.29883
276: good sentence 138, PPL: -193.22623
277: bad sentence 138, PPL: -354.78430
278: good sentence 139, PPL: -981.45972
279: bad sentence 139, PPL: -1827.43347
280: good sentence 140, PPL: -208.48421
281: bad sentence 140, PPL: -238.79581
282: good sentence 141, PPL: -257.87292
283: bad sentence 141, PPL: -474.08902
284: good sentence 142, PPL: -966.37677
285: bad sentence 142, PPL: -3412.54248
286: good sentence 143, PPL: -705.87231
287: bad sentence 143, PPL: -868.47681
288: good sentence 144, PPL: -790.92896
289: bad sentence 144, PPL: -1222.51672
290: good sentence 145, PPL: -1418.24634
291: bad sentence 145, PPL: -2384.23218
292: good sentence 146, PPL: -3651.23877
293: bad sentence 146, PPL: -6147.13574
294: good sentence 147, PPL: -853.86450
295: bad sentence 147, PPL: -1979.69812
296: good sentence 148, PPL: -939.84106
297: bad sentence 148, PPL: -1008.41522
298: good sentence 149, PPL: -1062.91260
299: bad sentence 149, PPL: -3756.08545
300: good sentence 150, PPL: -1086.04956
301: bad sentence 150, PPL: -1363.00134
302: good sentence 151, PPL: -1908.11670
303: bad sentence 151, PPL: -3446.98779
304: good sentence 152, PPL: -1943.40796
305: bad sentence 152, PPL: -2563.84204
306: good sentence 153, PPL: -450.59912
307: bad sentence 153, PPL: -1338.26855
308: good sentence 154, PPL: -325.18918
309: bad sentence 154, PPL: -1353.11560
310: good sentence 155, PPL: -438.02097
311: bad sentence 155, PPL: -756.16937
312: good sentence 156, PPL: -494.12869
313: bad sentence 156, PPL: -2083.56421
314: good sentence 157, PPL: -268.09030
315: bad sentence 157, PPL: -749.10370
316: good sentence 158, PPL: -1884.81946
317: bad sentence 158, PPL: -5626.89453
318: good sentence 159, PPL: -853.86450
319: bad sentence 159, PPL: -1545.07068
320: good sentence 160, PPL: -494.12894
321: bad sentence 160, PPL: -736.84143
322: good sentence 161, PPL: -394.76007
323: bad sentence 161, PPL: -704.72382
324: good sentence 162, PPL: -2705.50342
325: bad sentence 162, PPL: -1712.66345
326: good sentence 163, PPL: -286.91278
327: bad sentence 163, PPL: -571.89105
328: good sentence 164, PPL: -766.07947
329: bad sentence 164, PPL: -2252.99463
330: good sentence 165, PPL: -94.14226
331: bad sentence 165, PPL: -140.28104
332: good sentence 166, PPL: -4777.91162
333: bad sentence 166, PPL: -9342.93750
334: good sentence 167, PPL: -968.39441
335: bad sentence 167, PPL: -1151.63928
336: good sentence 168, PPL: -1334.45679
337: bad sentence 168, PPL: -3941.05762
338: good sentence 169, PPL: -22356.67383
339: bad sentence 169, PPL: -23198.18359
340: good sentence 170, PPL: -582.35693
341: bad sentence 170, PPL: -500.66928
342: good sentence 171, PPL: -625.12793
343: bad sentence 171, PPL: -1172.67676
344: good sentence 172, PPL: -1344.98267
345: bad sentence 172, PPL: -1126.22705
346: good sentence 173, PPL: -1301.38025
347: bad sentence 173, PPL: -3222.75391
348: good sentence 174, PPL: -1320.50195
349: bad sentence 174, PPL: -6645.68164
350: good sentence 175, PPL: -346.26328
351: bad sentence 175, PPL: -375.78641
352: good sentence 176, PPL: -834.30353
353: bad sentence 176, PPL: -3087.80981
354: good sentence 177, PPL: -296.38351
355: bad sentence 177, PPL: -1393.67957
356: good sentence 178, PPL: -667.69330
357: bad sentence 178, PPL: -1346.78857
358: good sentence 179, PPL: -273.79016
359: bad sentence 179, PPL: -1400.94214
360: good sentence 180, PPL: -201.09027
361: bad sentence 180, PPL: -733.13660
362: good sentence 181, PPL: -363.59738
363: bad sentence 181, PPL: -506.82977
364: good sentence 182, PPL: -561.72571
365: bad sentence 182, PPL: -1157.91870
366: good sentence 183, PPL: -1847.06335
367: bad sentence 183, PPL: -7103.61133
368: good sentence 184, PPL: -645.68463
369: bad sentence 184, PPL: -493.66241
370: good sentence 185, PPL: -1531.37817
371: bad sentence 185, PPL: -2617.97607
372: good sentence 186, PPL: -808.12750
373: bad sentence 186, PPL: -657.55206
374: good sentence 187, PPL: -471.47052
375: bad sentence 187, PPL: -2988.19604
376: good sentence 188, PPL: -2481.75903
377: bad sentence 188, PPL: -1670.05017
378: good sentence 189, PPL: -800.28540
379: bad sentence 189, PPL: -1313.24561
380: good sentence 190, PPL: -1091.45557
381: bad sentence 190, PPL: -2882.97095
382: good sentence 191, PPL: -447.88055
383: bad sentence 191, PPL: -2215.14062
384: good sentence 192, PPL: -1322.63440
385: bad sentence 192, PPL: -3659.01904
386: good sentence 193, PPL: -270.85638
387: bad sentence 193, PPL: -369.99246
388: good sentence 194, PPL: -1537.99719
389: bad sentence 194, PPL: -3614.85571
390: good sentence 195, PPL: -1282.33679
391: bad sentence 195, PPL: -2877.92065
392: good sentence 196, PPL: -1399.50330
393: bad sentence 196, PPL: -2657.09009
394: good sentence 197, PPL: -335.20941
395: bad sentence 197, PPL: -1026.89771
396: good sentence 198, PPL: -715.84448
397: bad sentence 198, PPL: -1708.99902
398: good sentence 199, PPL: -113.12466
399: bad sentence 199, PPL: -320.35468
400: good sentence 200, PPL: -369.11810
401: bad sentence 200, PPL: -801.92493
402: good sentence 201, PPL: -486.63843
403: bad sentence 201, PPL: -1253.76208
404: good sentence 202, PPL: -793.66278
405: bad sentence 202, PPL: -6221.80322
406: good sentence 203, PPL: -593.21490
407: bad sentence 203, PPL: -1411.37512
408: good sentence 204, PPL: -627.17822
409: bad sentence 204, PPL: -3277.69092
410: good sentence 205, PPL: -251.26697
411: bad sentence 205, PPL: -1077.14258
412: good sentence 206, PPL: -960.81061
413: bad sentence 206, PPL: -1229.29822
414: good sentence 207, PPL: -2757.28394
415: bad sentence 207, PPL: -9598.51758
416: good sentence 208, PPL: -905.86334
417: bad sentence 208, PPL: -3206.77173
418: good sentence 209, PPL: -291.03397
419: bad sentence 209, PPL: -670.42072
420: good sentence 210, PPL: -933.05957
421: bad sentence 210, PPL: -3473.02905
422: good sentence 211, PPL: -573.64691
423: bad sentence 211, PPL: -1868.55273
424: good sentence 212, PPL: -719.14880
425: bad sentence 212, PPL: -1497.63452
426: good sentence 213, PPL: -466.06064
427: bad sentence 213, PPL: -626.15869
428: good sentence 214, PPL: -418.25958
429: bad sentence 214, PPL: -1386.83289
430: good sentence 215, PPL: -893.22711
431: bad sentence 215, PPL: -1806.80469
432: good sentence 216, PPL: -2410.07275
433: bad sentence 216, PPL: -12057.53125
434: good sentence 217, PPL: -474.47485
435: bad sentence 217, PPL: -1258.54260
436: good sentence 218, PPL: -2387.11670
437: bad sentence 218, PPL: -6134.31055
438: good sentence 219, PPL: -375.87009
439: bad sentence 219, PPL: -566.15594
440: good sentence 220, PPL: -2070.79883
441: bad sentence 220, PPL: -6723.06348
442: good sentence 221, PPL: -1004.19647
443: bad sentence 221, PPL: -2789.13525
444: good sentence 222, PPL: -1265.68079
445: bad sentence 222, PPL: -3143.25708
446: good sentence 223, PPL: -2591.10547
447: bad sentence 223, PPL: -4514.40918
448: good sentence 224, PPL: -266.69058
449: bad sentence 224, PPL: -712.45447
450: good sentence 225, PPL: -853.21167
451: bad sentence 225, PPL: -1674.92773
452: good sentence 226, PPL: -262.41187
453: bad sentence 226, PPL: -1119.45740
454: good sentence 227, PPL: -394.48459
455: bad sentence 227, PPL: -1452.64148
456: good sentence 228, PPL: -652.63159
457: bad sentence 228, PPL: -2469.48438
458: good sentence 229, PPL: -1763.81860
459: bad sentence 229, PPL: -5799.00439
460: good sentence 230, PPL: -671.11060
461: bad sentence 230, PPL: -1943.80457
462: good sentence 231, PPL: -910.72107
463: bad sentence 231, PPL: -1984.09827
464: good sentence 232, PPL: -6868.05811
465: bad sentence 232, PPL: -4758.25879
466: good sentence 233, PPL: -279.97339
467: bad sentence 233, PPL: -499.89374
468: good sentence 234, PPL: -1040.30725
469: bad sentence 234, PPL: -883.87158
470: good sentence 235, PPL: -1026.72339
471: bad sentence 235, PPL: -1581.29541
472: good sentence 236, PPL: -1153.81091
473: bad sentence 236, PPL: -3064.41431
474: good sentence 237, PPL: -666.76617
475: bad sentence 237, PPL: -1694.65759
476: good sentence 238, PPL: -178.53282
477: bad sentence 238, PPL: -97.51522
478: good sentence 239, PPL: -179.68648
479: bad sentence 239, PPL: -1560.16760
480: good sentence 240, PPL: -1339.39612
481: bad sentence 240, PPL: -3112.90649
482: good sentence 241, PPL: -508.82507
483: bad sentence 241, PPL: -732.33472
484: good sentence 242, PPL: -935.64594
485: bad sentence 242, PPL: -998.44342
486: good sentence 243, PPL: -963.71094
487: bad sentence 243, PPL: -2232.34692
488: good sentence 244, PPL: -5143.96240
489: bad sentence 244, PPL: -8693.78027
490: good sentence 245, PPL: -3206.18457
491: bad sentence 245, PPL: -4163.67822
492: good sentence 246, PPL: -736.58319
493: bad sentence 246, PPL: -737.92047
494: good sentence 247, PPL: -5250.52783
495: bad sentence 247, PPL: -9520.69824
496: good sentence 248, PPL: -342.73364
497: bad sentence 248, PPL: -1713.52783
498: good sentence 249, PPL: -1016.65637
499: bad sentence 249, PPL: -2393.45288
500: good sentence 250, PPL: -323.70709
501: bad sentence 250, PPL: -608.47974
502: good sentence 251, PPL: -1784.14709
503: bad sentence 251, PPL: -3234.02856
504: good sentence 252, PPL: -354.70715
505: bad sentence 252, PPL: -644.81390
506: good sentence 253, PPL: -350.71417
507: bad sentence 253, PPL: -429.46552
508: good sentence 254, PPL: -666.09064
509: bad sentence 254, PPL: -918.13751
510: good sentence 255, PPL: -219.27550
511: bad sentence 255, PPL: -523.53577
512: good sentence 256, PPL: -12802.86328
513: bad sentence 256, PPL: -22867.05859
514: good sentence 257, PPL: -632.42102
515: bad sentence 257, PPL: -3286.16040
516: good sentence 258, PPL: -1033.47180
517: bad sentence 258, PPL: -4479.62354
518: good sentence 259, PPL: -568.33356
519: bad sentence 259, PPL: -581.63397
520: good sentence 260, PPL: -875.98053
521: bad sentence 260, PPL: -2859.50708
522: good sentence 261, PPL: -1457.70618
523: bad sentence 261, PPL: -3971.43750
524: good sentence 262, PPL: -844.30792
525: bad sentence 262, PPL: -779.90686
526: good sentence 263, PPL: -1044.34595
527: bad sentence 263, PPL: -3115.79321
528: good sentence 264, PPL: -257.64319
529: bad sentence 264, PPL: -572.32947
530: good sentence 265, PPL: -3034.00317
531: bad sentence 265, PPL: -4741.83740
532: good sentence 266, PPL: -8899.13184
533: bad sentence 266, PPL: -2077.26270
534: good sentence 267, PPL: -330.12515
535: bad sentence 267, PPL: -1049.03149
536: good sentence 268, PPL: -340.49796
537: bad sentence 268, PPL: -787.41473
538: good sentence 269, PPL: -375.01044
539: bad sentence 269, PPL: -888.15179
540: good sentence 270, PPL: -1242.98181
541: bad sentence 270, PPL: -1080.28296
542: good sentence 271, PPL: -796.32245
543: bad sentence 271, PPL: -994.14929
544: good sentence 272, PPL: -1501.88098
545: bad sentence 272, PPL: -11171.39453
546: good sentence 273, PPL: -271.46579
547: bad sentence 273, PPL: -748.95581
548: good sentence 274, PPL: -1008.27289
549: bad sentence 274, PPL: -682.51630
550: good sentence 275, PPL: -1279.84631
551: bad sentence 275, PPL: -1267.17651
552: good sentence 276, PPL: -1294.17957
553: bad sentence 276, PPL: -1220.62830
554: good sentence 277, PPL: -1941.06848
555: bad sentence 277, PPL: -2789.40259
556: good sentence 278, PPL: -413.07501
557: bad sentence 278, PPL: -708.35773
558: good sentence 279, PPL: -214.67574
559: bad sentence 279, PPL: -810.45172
560: good sentence 280, PPL: -1485.67664
561: bad sentence 280, PPL: -4379.01758
562: good sentence 281, PPL: -4684.89551
563: bad sentence 281, PPL: -1955.45398
564: good sentence 282, PPL: -393.00793
565: bad sentence 282, PPL: -636.12628
566: good sentence 283, PPL: -568.77338
567: bad sentence 283, PPL: -1447.15759
568: good sentence 284, PPL: -699.75995
569: bad sentence 284, PPL: -999.55676
570: good sentence 285, PPL: -2455.07251
571: bad sentence 285, PPL: -3895.57007
572: good sentence 286, PPL: -1652.72241
573: bad sentence 286, PPL: -2288.37793
574: good sentence 287, PPL: -423.32718
575: bad sentence 287, PPL: -574.77222
576: good sentence 288, PPL: -682.36462
577: bad sentence 288, PPL: -1369.68604
578: good sentence 289, PPL: -3857.89648
579: bad sentence 289, PPL: -7842.17773
580: good sentence 290, PPL: -465.38641
581: bad sentence 290, PPL: -1045.61267
582: good sentence 291, PPL: -1260.26672
583: bad sentence 291, PPL: -3276.80957
584: good sentence 292, PPL: -391.96286
585: bad sentence 292, PPL: -395.57562
586: good sentence 293, PPL: -373.27222
587: bad sentence 293, PPL: -350.47659
588: good sentence 294, PPL: -673.54871
589: bad sentence 294, PPL: -1494.51990
590: good sentence 295, PPL: -301.85944
591: bad sentence 295, PPL: -313.76187
592: good sentence 296, PPL: -2010.84021
593: bad sentence 296, PPL: -4680.55029
594: good sentence 297, PPL: -2071.01416
595: bad sentence 297, PPL: -1470.03613
596: good sentence 298, PPL: -1346.15674
597: bad sentence 298, PPL: -1092.58545
598: good sentence 299, PPL: -1251.59924
599: bad sentence 299, PPL: -3185.95508
600: good sentence 300, PPL: -1397.24426
601: bad sentence 300, PPL: -2143.11523
602: good sentence 301, PPL: -76.70576
603: bad sentence 301, PPL: -298.60864
604: good sentence 302, PPL: -1027.49524
605: bad sentence 302, PPL: -1567.16821
606: good sentence 303, PPL: -191.71997
607: bad sentence 303, PPL: -169.09961
608: good sentence 304, PPL: -884.78534
609: bad sentence 304, PPL: -2324.24951
610: good sentence 305, PPL: -1214.11926
611: bad sentence 305, PPL: -2998.99072
612: good sentence 306, PPL: -758.81622
613: bad sentence 306, PPL: -4378.19482
614: good sentence 307, PPL: -2202.04590
615: bad sentence 307, PPL: -3356.44946
616: good sentence 308, PPL: -289.08350
617: bad sentence 308, PPL: -398.36328
618: good sentence 309, PPL: -1550.72449
619: bad sentence 309, PPL: -830.87695
620: good sentence 310, PPL: -1132.67969
621: bad sentence 310, PPL: -1403.77136
622: good sentence 311, PPL: -431.10880
623: bad sentence 311, PPL: -938.95898
624: good sentence 312, PPL: -1948.17505
625: bad sentence 312, PPL: -3215.52075
626: good sentence 313, PPL: -723.16107
627: bad sentence 313, PPL: -1392.01062
628: good sentence 314, PPL: -186.17215
629: bad sentence 314, PPL: -615.57507
630: good sentence 315, PPL: -2227.48462
631: bad sentence 315, PPL: -8622.95703
632: good sentence 316, PPL: -4343.51465
633: bad sentence 316, PPL: -1552.22021
634: good sentence 317, PPL: -2141.13989
635: bad sentence 317, PPL: -6227.81055
636: good sentence 318, PPL: -909.65948
637: bad sentence 318, PPL: -771.84753
638: good sentence 319, PPL: -869.88007
639: bad sentence 319, PPL: -846.75446
640: good sentence 320, PPL: -1272.09912
641: bad sentence 320, PPL: -6773.13770
642: good sentence 321, PPL: -535.01294
643: bad sentence 321, PPL: -1549.53149
644: good sentence 322, PPL: -391.41095
645: bad sentence 322, PPL: -329.06824
646: good sentence 323, PPL: -794.95361
647: bad sentence 323, PPL: -877.66595
648: good sentence 324, PPL: -466.98096
649: bad sentence 324, PPL: -728.83289
650: good sentence 325, PPL: -1118.59937
651: bad sentence 325, PPL: -928.41461
652: good sentence 326, PPL: -1318.00769
653: bad sentence 326, PPL: -1220.72266
654: good sentence 327, PPL: -519.28571
655: bad sentence 327, PPL: -658.95734
656: good sentence 328, PPL: -2282.66724
657: bad sentence 328, PPL: -3609.03076
658: good sentence 329, PPL: -615.31940
659: bad sentence 329, PPL: -485.39325
660: good sentence 330, PPL: -213.38126
661: bad sentence 330, PPL: -479.17929
662: good sentence 331, PPL: -1629.15356
663: bad sentence 331, PPL: -5009.43896
664: good sentence 332, PPL: -1384.53284
665: bad sentence 332, PPL: -4730.01367
666: good sentence 333, PPL: -1319.67981
667: bad sentence 333, PPL: -2434.61523
668: good sentence 334, PPL: -1482.73669
669: bad sentence 334, PPL: -2499.53198
670: good sentence 335, PPL: -626.59180
671: bad sentence 335, PPL: -2559.70239
672: good sentence 336, PPL: -263.40753
673: bad sentence 336, PPL: -623.19135
674: good sentence 337, PPL: -263.61749
675: bad sentence 337, PPL: -1573.71399
676: good sentence 338, PPL: -408.79007
677: bad sentence 338, PPL: -1909.55493
678: good sentence 339, PPL: -435.38348
679: bad sentence 339, PPL: -1109.21875
680: good sentence 340, PPL: -236.80522
681: bad sentence 340, PPL: -537.95355
682: good sentence 341, PPL: -1171.85620
683: bad sentence 341, PPL: -1359.97986
684: good sentence 342, PPL: -656.57452
685: bad sentence 342, PPL: -1560.44678
686: good sentence 343, PPL: -995.33557
687: bad sentence 343, PPL: -3152.36499
