Plural
	cl_men_self_female
Model: Qwen/Qwen-14B, Accuracy: 87.50000, Average Perplexity (Good Sentences): -395.75000, Average Perplexity (Bad Sentences): -578.00000
0: good sentence 0, PPL: -333.25000
107: bad sentence 53, PPL: -514.00000
108: good sentence 54, PPL: -358.75000
109: bad sentence 54, PPL: -522.00000
110: good sentence 55, PPL: -543.00000
111: bad sentence 55, PPL: -713.50000
112: good sentence 56, PPL: -373.00000
113: bad sentence 56, PPL: -494.25000
114: good sentence 57, PPL: -828.00000
115: bad sentence 57, PPL: -909.00000
116: good sentence 58, PPL: -297.50000
117: bad sentence 58, PPL: -547.00000
118: good sentence 59, PPL: -380.50000
119: bad sentence 59, PPL: -543.00000
120: good sentence 60, PPL: -793.00000
121: bad sentence 60, PPL: -881.00000
122: good sentence 61, PPL: -230.75000
123: bad sentence 61, PPL: -341.00000
124: good sentence 62, PPL: -159.25000
125: bad sentence 62, PPL: -194.37500
126: good sentence 63, PPL: -360.25000
127: bad sentence 63, PPL: -460.75000
128: good sentence 64, PPL: -587.00000
129: bad sentence 64, PPL: -719.00000
130: good sentence 65, PPL: -502.00000
131: bad sentence 65, PPL: -662.50000
132: good sentence 66, PPL: -644.50000
133: bad sentence 66, PPL: -1114.00000
134: good sentence 67, PPL: -3004.00000
135: bad sentence 67, PPL: -4336.00000
136: good sentence 68, PPL: -357.50000
137: bad sentence 68, PPL: -385.00000
138: good sentence 69, PPL: -594.00000
139: bad sentence 69, PPL: -780.50000
140: good sentence 70, PPL: -295.25000
141: bad sentence 70, PPL: -413.00000
142: good sentence 71, PPL: -464.25000
143: bad sentence 71, PPL: -405.00000
144: good sentence 72, PPL: -584.50000
145: bad sentence 72, PPL: -644.50000
146: good sentence 73, PPL: -667.50000
147: bad sentence 73, PPL: -799.00000
148: good sentence 74, PPL: -644.50000
149: bad sentence 74, PPL: -762.50000
150: good sentence 75, PPL: -667.50000
151: bad sentence 75, PPL: -793.00000
152: good sentence 76, PPL: -370.25000
153: bad sentence 76, PPL: -582.50000
154: good sentence 77, PPL: -181.12500
155: bad sentence 77, PPL: -246.62500
156: good sentence 78, PPL: -702.50000
157: bad sentence 78, PPL: -790.00000
158: good sentence 79, PPL: -364.50000
159: bad sentence 79, PPL: -573.50000
160: good sentence 80, PPL: -313.00000
161: bad sentence 80, PPL: -380.50000
162: good sentence 81, PPL: -177.62500
163: bad sentence 81, PPL: -247.62500
164: good sentence 82, PPL: -252.50000
165: bad sentence 82, PPL: -380.50000
166: good sentence 83, PPL: -168.12500
167: bad sentence 83, PPL: -191.25000
168: good sentence 84, PPL: -83.87500
169: bad sentence 84, PPL: -142.75000
170: good sentence 85, PPL: -328.00000
171: bad sentence 85, PPL: -494.25000
172: good sentence 86, PPL: -216.75000
173: bad sentence 86, PPL: -319.25000
174: good sentence 87, PPL: -217.62500
175: bad sentence 87, PPL: -294.00000
176: good sentence 88, PPL: -596.00000
177: bad sentence 88, PPL: -662.50000
178: good sentence 89, PPL: -1181.00000
179: bad sentence 89, PPL: -1177.00000
180: good sentence 90, PPL: -392.50000
181: bad sentence 90, PPL: -573.50000
182: good sentence 91, PPL: -457.25000
183: bad sentence 91, PPL: -591.50000
184: good sentence 92, PPL: -941.50000
185: bad sentence 92, PPL: -1088.00000
186: good sentence 93, PPL: -409.75000
187: bad sentence 93, PPL: -594.00000
188: good sentence 94, PPL: -127.93750
189: bad sentence 94, PPL: -162.37500
190: good sentence 95, PPL: -346.50000
191: bad sentence 95, PPL: -508.00000
192: good sentence 96, PPL: -471.75000
193: bad sentence 96, PPL: -598.50000
194: good sentence 97, PPL: -580.00000
195: bad sentence 97, PPL: -594.00000
196: good sentence 98, PPL: -367.25000
197: bad sentence 98, PPL: -373.00000
198: good sentence 99, PPL: -349.25000
199: bad sentence 99, PPL: -370.25000
200: good sentence 100, PPL: -186.87500
201: bad sentence 100, PPL: -218.50000
202: good sentence 101, PPL: -185.37500
203: bad sentence 101, PPL: -206.87500
204: good sentence 102, PPL: -292.75000
205: bad sentence 102, PPL: -408.25000
206: good sentence 103, PPL: -1565.00000
207: bad sentence 103, PPL: -1712.00000
208: good sentence 104, PPL: -192.00000
209: bad sentence 104, PPL: -288.25000
210: good sentence 105, PPL: -276.25000
211: bad sentence 105, PPL: -408.25000
212: good sentence 106, PPL: -111.18750
213: bad sentence 106, PPL: -154.37500
214: good sentence 107, PPL: -177.62500
215: bad sentence 107, PPL: -211.75000
216: good sentence 108, PPL: -881.00000
217: bad sentence 108, PPL: -1233.00000
218: good sentence 109, PPL: -502.00000
219: bad sentence 109, PPL: -895.00000
220: good sentence 110, PPL: -190.62500
221: bad sentence 110, PPL: -198.87500
222: good sentence 111, PPL: -455.25000
223: bad sentence 111, PPL: -610.50000
224: good sentence 112, PPL: -229.87500
225: bad sentence 112, PPL: -235.37500
226: good sentence 113, PPL: -553.50000
227: bad sentence 113, PPL: -555.50000
228: good sentence 114, PPL: -409.75000
229: bad sentence 114, PPL: -566.50000
230: good sentence 115, PPL: -400.25000
231: bad sentence 115, PPL: -613.00000
232: good sentence 116, PPL: -436.25000
233: bad sentence 116, PPL: -594.00000
234: good sentence 117, PPL: -335.75000
235: bad sentence 117, PPL: -417.75000
236: good sentence 118, PPL: -228.12500
237: bad sentence 118, PPL: -246.62500
238: good sentence 119, PPL: -235.37500
239: bad sentence 119, PPL: -266.75000
240: good sentence 120, PPL: -545.00000
241: bad sentence 120, PPL: -444.75000
242: good sentence 121, PPL: -596.00000
243: bad sentence 121, PPL: -689.00000
244: good sentence 122, PPL: -1127.00000
245: bad sentence 122, PPL: -1233.00000
246: good sentence 123, PPL: -357.50000
247: bad sentence 123, PPL: -398.75000
248: good sentence 124, PPL: -234.37500
249: bad sentence 124, PPL: -308.00000
250: good sentence 125, PPL: -1238.00000
251: bad sentence 125, PPL: -1140.00000
252: good sentence 126, PPL: -582.50000
253: bad sentence 126, PPL: -482.75000
254: good sentence 127, PPL: -417.75000
255: bad sentence 127, PPL: -547.00000
256: good sentence 128, PPL: -615.00000
257: bad sentence 128, PPL: -691.50000
258: good sentence 129, PPL: -98.87500
259: bad sentence 129, PPL: -141.62500
260: good sentence 130, PPL: -324.25000
261: bad sentence 130, PPL: -459.00000
262: good sentence 131, PPL: -153.12500
263: bad sentence 131, PPL: -190.62500
264: good sentence 132, PPL: -498.25000
265: bad sentence 132, PPL: -508.00000
266: good sentence 133, PPL: -871.00000
267: bad sentence 133, PPL: -934.50000
268: good sentence 134, PPL: -391.00000
269: bad sentence 134, PPL: -431.25000
270: good sentence 135, PPL: -575.50000
271: bad sentence 135, PPL: -683.50000
272: good sentence 136, PPL: -413.00000
273: bad sentence 136, PPL: -434.50000
274: good sentence 137, PPL: -198.12500
275: bad sentence 137, PPL: -287.25000
276: good sentence 138, PPL: -413.00000
277: bad sentence 138, PPL: -508.00000
278: good sentence 139, PPL: -205.25000
279: bad sentence 139, PPL: -318.00000
280: good sentence 140, PPL: -1359.00000
281: bad sentence 140, PPL: -1627.00000
282: good sentence 141, PPL: -221.00000
283: bad sentence 141, PPL: -279.50000
284: good sentence 142, PPL: -884.50000
285: bad sentence 142, PPL: -815.00000
286: good sentence 143, PPL: -722.00000
287: bad sentence 143, PPL: -774.50000
288: good sentence 144, PPL: -492.25000
289: bad sentence 144, PPL: -457.25000
290: good sentence 145, PPL: -256.50000
291: bad sentence 145, PPL: -315.50000
292: good sentence 146, PPL: -377.50000
293: bad sentence 146, PPL: -438.00000
294: good sentence 147, PPL: -498.25000
295: bad sentence 147, PPL: -398.75000
296: good sentence 148, PPL: -468.00000
297: bad sentence 148, PPL: -594.00000
298: good sentence 149, PPL: -591.50000
299: bad sentence 149, PPL: -824.50000
300: good sentence 150, PPL: -394.00000
301: bad sentence 150, PPL: -530.50000
302: good sentence 151, PPL: -1910.00000
303: bad sentence 151, PPL: -1698.00000
304: good sentence 152, PPL: -438.00000
305: bad sentence 152, PPL: -733.50000
306: good sentence 153, PPL: -422.75000
307: bad sentence 153, PPL: -426.00000
308: good sentence 154, PPL: -1075.00000
309: bad sentence 154, PPL: -1752.00000
310: good sentence 155, PPL: -376.00000
311: bad sentence 155, PPL: -424.50000
312: good sentence 156, PPL: -571.00000
313: bad sentence 156, PPL: -700.00000
314: good sentence 157, PPL: -927.00000
315: bad sentence 157, PPL: -968.00000
316: good sentence 158, PPL: -294.00000
317: bad sentence 158, PPL: -389.50000
318: good sentence 159, PPL: -263.50000
319: bad sentence 159, PPL: -424.50000
320: good sentence 160, PPL: -118.31250
321: bad sentence 160, PPL: -164.87500
322: good sentence 161, PPL: -307.00000
323: bad sentence 161, PPL: -426.00000
324: good sentence 162, PPL: -591.50000
325: bad sentence 162, PPL: -605.50000
326: good sentence 163, PPL: -356.00000
327: bad sentence 163, PPL: -345.00000
328: good sentence 164, PPL: -1403.00000
329: bad sentence 164, PPL: -1370.00000
330: good sentence 165, PPL: -172.12500
331: bad sentence 165, PPL: -280.50000
332: good sentence 166, PPL: -163.00000
333: bad sentence 166, PPL: -205.25000
334: good sentence 167, PPL: -368.75000
335: bad sentence 167, PPL: -520.00000
336: good sentence 168, PPL: -620.00000
337: bad sentence 168, PPL: -808.50000
338: good sentence 169, PPL: -446.50000
339: bad sentence 169, PPL: -573.50000
340: good sentence 170, PPL: -190.62500
341: bad sentence 170, PPL: -242.75000
342: good sentence 171, PPL: -417.75000
343: bad sentence 171, PPL: -441.25000
344: good sentence 172, PPL: -443.00000
345: bad sentence 172, PPL: -471.75000
346: good sentence 173, PPL: -229.87500
347: bad sentence 173, PPL: -335.75000
348: good sentence 174, PPL: -413.00000
349: bad sentence 174, PPL: -547.00000
350: good sentence 175, PPL: -405.00000
351: bad sentence 175, PPL: -543.00000
352: good sentence 176, PPL: -691.50000
353: bad sentence 176, PPL: -1338.00000
354: good sentence 177, PPL: -382.00000
355: bad sentence 177, PPL: -506.00000
356: good sentence 178, PPL: -109.00000
357: bad sentence 178, PPL: -177.62500
358: good sentence 179, PPL: -262.50000
359: bad sentence 179, PPL: -331.75000
360: good sentence 180, PPL: -514.00000
361: bad sentence 180, PPL: -683.50000
362: good sentence 181, PPL: -902.00000
363: bad sentence 181, PPL: -927.00000
364: good sentence 182, PPL: -555.50000
365: bad sentence 182, PPL: -613.00000
366: good sentence 183, PPL: -217.62500
367: bad sentence 183, PPL: -301.00000
368: good sentence 184, PPL: -629.50000
369: bad sentence 184, PPL: -847.50000
370: good sentence 185, PPL: -389.50000
371: bad sentence 185, PPL: -510.00000
372: good sentence 186, PPL: -349.25000
373: bad sentence 186, PPL: -424.50000
374: good sentence 187, PPL: -321.75000
375: bad sentence 187, PPL: -397.25000
376: good sentence 188, PPL: -363.00000
377: bad sentence 188, PPL: -468.00000
378: good sentence 189, PPL: -177.62500
379: bad sentence 189, PPL: -283.75000
380: good sentence 190, PPL: -719.00000
381: bad sentence 190, PPL: -834.50000
382: good sentence 191, PPL: -818.00000
383: bad sentence 191, PPL: -824.50000
384: good sentence 192, PPL: -534.50000
385: bad sentence 192, PPL: -727.50000
386: good sentence 193, PPL: -160.50000
387: bad sentence 193, PPL: -185.37500
388: good sentence 194, PPL: -357.50000
389: bad sentence 194, PPL: -448.25000
390: good sentence 195, PPL: -186.87500
391: bad sentence 195, PPL: -254.50000
392: good sentence 196, PPL: -1067.00000
393: bad sentence 196, PPL: -1118.00000
394: good sentence 197, PPL: -486.75000
395: bad sentence 197, PPL: -634.50000
396: good sentence 198, PPL: -422.75000
397: bad sentence 198, PPL: -398.75000
398: good sentence 199, PPL: -400.25000
399: bad sentence 199, PPL: -441.25000
400: good sentence 200, PPL: -582.50000
401: bad sentence 200, PPL: -1071.00000
402: good sentence 201, PPL: -273.00000
403: bad sentence 201, PPL: -338.50000
404: good sentence 202, PPL: -601.00000
405: bad sentence 202, PPL: -591.50000
406: good sentence 203, PPL: -229.87500
407: bad sentence 203, PPL: -360.25000
408: good sentence 204, PPL: -187.62500
409: bad sentence 204, PPL: -249.50000
410: good sentence 205, PPL: -419.50000
411: bad sentence 205, PPL: -482.75000
412: good sentence 206, PPL: -1408.00000
413: bad sentence 206, PPL: -1046.00000
414: good sentence 207, PPL: -864.00000
415: bad sentence 207, PPL: -824.50000
416: good sentence 208, PPL: -268.75000
417: bad sentence 208, PPL: -339.75000
418: good sentence 209, PPL: -500.00000
419: bad sentence 209, PPL: -665.00000
420: good sentence 210, PPL: -524.00000
421: bad sentence 210, PPL: -716.50000
422: good sentence 211, PPL: -492.25000
423: bad sentence 211, PPL: -518.00000
424: good sentence 212, PPL: -263.50000
425: bad sentence 212, PPL: -279.50000
426: good sentence 213, PPL: -225.37500
427: bad sentence 213, PPL: -367.25000
428: good sentence 214, PPL: -308.00000
429: bad sentence 214, PPL: -395.75000
430: good sentence 215, PPL: -328.00000
431: bad sentence 215, PPL: -414.50000
432: good sentence 216, PPL: -174.25000
433: bad sentence 216, PPL: -180.37500
434: good sentence 217, PPL: -192.00000
435: bad sentence 217, PPL: -282.75000
436: good sentence 218, PPL: -305.75000
437: bad sentence 218, PPL: -426.00000
438: good sentence 219, PPL: -927.00000
439: bad sentence 219, PPL: -799.00000
440: good sentence 220, PPL: -551.50000
441: bad sentence 220, PPL: -771.50000
442: good sentence 221, PPL: -401.75000
443: bad sentence 221, PPL: -627.50000
444: good sentence 222, PPL: -288.25000
445: bad sentence 222, PPL: -352.00000
446: good sentence 223, PPL: -796.00000
447: bad sentence 223, PPL: -727.50000
448: good sentence 224, PPL: -269.75000
449: bad sentence 224, PPL: -413.00000
450: good sentence 225, PPL: -681.00000
451: bad sentence 225, PPL: -864.00000
452: good sentence 226, PPL: -236.25000
453: bad sentence 226, PPL: -219.37500
454: good sentence 227, PPL: -411.50000
455: bad sentence 227, PPL: -475.25000
456: good sentence 228, PPL: -270.75000
457: bad sentence 228, PPL: -308.00000
458: good sentence 229, PPL: -652.50000
459: bad sentence 229, PPL: -733.50000
460: good sentence 230, PPL: -290.50000
461: bad sentence 230, PPL: -380.50000
462: good sentence 231, PPL: -264.50000
463: bad sentence 231, PPL: -337.00000
464: good sentence 232, PPL: -689.00000
465: bad sentence 232, PPL: -956.50000
466: good sentence 233, PPL: -506.00000
467: bad sentence 233, PPL: -589.50000
468: good sentence 234, PPL: -419.50000
469: bad sentence 234, PPL: -673.00000
470: good sentence 235, PPL: -675.50000
471: bad sentence 235, PPL: -596.00000
472: good sentence 236, PPL: -530.50000
473: bad sentence 236, PPL: -639.50000
474: good sentence 237, PPL: -874.50000
475: bad sentence 237, PPL: -854.00000
476: good sentence 238, PPL: -297.50000
477: bad sentence 238, PPL: -394.00000
478: good sentence 239, PPL: -170.87500
479: bad sentence 239, PPL: -241.87500
480: good sentence 240, PPL: -594.00000
481: bad sentence 240, PPL: -783.50000
482: good sentence 241, PPL: -603.50000
483: bad sentence 241, PPL: -596.00000
484: good sentence 242, PPL: -308.00000
485: bad sentence 242, PPL: -502.00000
486: good sentence 243, PPL: -209.25000
487: bad sentence 243, PPL: -308.00000
488: good sentence 244, PPL: -1534.00000
489: bad sentence 244, PPL: -1596.00000
490: good sentence 245, PPL: -524.00000
491: bad sentence 245, PPL: -532.50000
492: good sentence 246, PPL: -158.00000
493: bad sentence 246, PPL: -163.62500
494: good sentence 247, PPL: -237.12500
495: bad sentence 247, PPL: -345.00000
496: good sentence 248, PPL: -237.12500
497: bad sentence 248, PPL: -356.00000
498: good sentence 249, PPL: -285.00000
499: bad sentence 249, PPL: -427.75000
500: good sentence 250, PPL: -518.00000
501: bad sentence 250, PPL: -584.50000
502: good sentence 251, PPL: -352.00000
503: bad sentence 251, PPL: -462.50000
504: good sentence 252, PPL: -294.00000
505: bad sentence 252, PPL: -547.00000
506: good sentence 253, PPL: -211.00000
507: bad sentence 253, PPL: -275.00000
508: good sentence 254, PPL: -95.06250
509: bad sentence 254, PPL: -127.43750
510: good sentence 255, PPL: -146.62500
511: bad sentence 255, PPL: -207.62500
512: good sentence 256, PPL: -694.50000
513: bad sentence 256, PPL: -960.00000
514: good sentence 257, PPL: -459.00000
515: bad sentence 257, PPL: -486.75000
516: good sentence 258, PPL: -500.00000
517: bad sentence 258, PPL: -730.50000
518: good sentence 259, PPL: -1523.00000
519: bad sentence 259, PPL: -1511.00000
520: good sentence 260, PPL: -615.00000
521: bad sentence 260, PPL: -652.50000
522: good sentence 261, PPL: -257.50000
523: bad sentence 261, PPL: -357.50000
524: good sentence 262, PPL: -259.50000
525: bad sentence 262, PPL: -321.75000
526: good sentence 263, PPL: -434.50000
527: bad sentence 263, PPL: -409.75000
528: good sentence 264, PPL: -534.50000
529: bad sentence 264, PPL: -756.50000
530: good sentence 265, PPL: -591.50000
531: bad sentence 265, PPL: -689.00000
532: good sentence 266, PPL: -587.00000
533: bad sentence 266, PPL: -683.50000
534: good sentence 267, PPL: -516.00000
535: bad sentence 267, PPL: -543.00000
536: good sentence 268, PPL: -520.00000
537: bad sentence 268, PPL: -711.00000
538: good sentence 269, PPL: -364.50000
539: bad sentence 269, PPL: -448.25000
540: good sentence 270, PPL: -847.50000
541: bad sentence 270, PPL: -1200.00000
542: good sentence 271, PPL: -176.25000
543: bad sentence 271, PPL: -243.75000
544: good sentence 272, PPL: -280.50000
545: bad sentence 272, PPL: -346.50000
546: good sentence 273, PPL: -282.75000
547: bad sentence 273, PPL: -434.50000
548: good sentence 274, PPL: -347.75000
549: bad sentence 274, PPL: -343.75000
550: good sentence 275, PPL: -314.25000
551: bad sentence 275, PPL: -453.50000
552: good sentence 276, PPL: -486.75000
553: bad sentence 276, PPL: -589.50000
554: good sentence 277, PPL: -311.75000
555: bad sentence 277, PPL: -466.25000
556: good sentence 278, PPL: -244.75000
557: bad sentence 278, PPL: -229.00000
558: good sentence 279, PPL: -1292.00000
559: bad sentence 279, PPL: -1397.00000
560: good sentence 280, PPL: -730.50000
561: bad sentence 280, PPL: -613.00000
562: good sentence 281, PPL: -413.00000
563: bad sentence 281, PPL: -753.50000
564: good sentence 282, PPL: -408.25000
565: bad sentence 282, PPL: -524.00000
566: good sentence 283, PPL: -179.75000
567: bad sentence 283, PPL: -261.50000
568: good sentence 284, PPL: -625.00000
569: bad sentence 284, PPL: -564.50000
570: good sentence 285, PPL: -500.00000
571: bad sentence 285, PPL: -844.00000
572: good sentence 286, PPL: -328.00000
573: bad sentence 286, PPL: -405.00000
574: good sentence 287, PPL: -526.00000
575: bad sentence 287, PPL: -573.50000
576: good sentence 288, PPL: -526.00000
577: bad sentence 288, PPL: -748.00000
578: good sentence 289, PPL: -488.50000
579: bad sentence 289, PPL: -596.00000
580: good sentence 290, PPL: -987.00000
581: bad sentence 290, PPL: -1712.00000
582: good sentence 291, PPL: -394.00000
583: bad sentence 291, PPL: -774.50000
584: good sentence 292, PPL: -716.50000
585: bad sentence 292, PPL: -864.00000
586: good sentence 293, PPL: -310.50000
587: bad sentence 293, PPL: -434.50000
588: good sentence 294, PPL: -205.25000
589: bad sentence 294, PPL: -211.00000
590: good sentence 295, PPL: -191.25000
591: bad sentence 295, PPL: -221.87500
592: good sentence 296, PPL: -857.50000
593: bad sentence 296, PPL: -864.00000
594: good sentence 297, PPL: -553.50000
595: bad sentence 297, PPL: -667.50000
596: good sentence 298, PPL: -828.00000
597: bad sentence 298, PPL: -756.50000
598: good sentence 299, PPL: -451.75000
599: bad sentence 299, PPL: -443.00000
600: good sentence 300, PPL: -1829.00000
601: bad sentence 300, PPL: -1759.00000
602: good sentence 301, PPL: -209.25000
603: bad sentence 301, PPL: -256.50000
604: good sentence 302, PPL: -334.50000
605: bad sentence 302, PPL: -457.25000
606: good sentence 303, PPL: -217.62500
607: bad sentence 303, PPL: -304.50000
608: good sentence 304, PPL: -1233.00000
609: bad sentence 304, PPL: -1248.00000
610: good sentence 305, PPL: -260.50000
611: bad sentence 305, PPL: -304.50000
612: good sentence 306, PPL: -705.50000
613: bad sentence 306, PPL: -670.50000
614: good sentence 307, PPL: -1780.00000
615: bad sentence 307, PPL: -1464.00000
616: good sentence 308, PPL: -1318.00000
617: bad sentence 308, PPL: -1493.00000
618: good sentence 309, PPL: -569.00000
619: bad sentence 309, PPL: -768.50000
620: good sentence 310, PPL: -303.25000
621: bad sentence 310, PPL: -386.50000
622: good sentence 311, PPL: -1282.00000
623: bad sentence 311, PPL: -1228.00000
624: good sentence 312, PPL: -427.75000
625: bad sentence 312, PPL: -736.00000
626: good sentence 313, PPL: -475.25000
627: bad sentence 313, PPL: -694.50000
628: good sentence 314, PPL: -594.00000
629: bad sentence 314, PPL: -805.50000
630: good sentence 315, PPL: -603.50000
631: bad sentence 315, PPL: -888.00000
632: good sentence 316, PPL: -125.00000
633: bad sentence 316, PPL: -176.25000
634: good sentence 317, PPL: -562.50000
635: bad sentence 317, PPL: -787.00000
636: good sentence 318, PPL: -183.25000
637: bad sentence 318, PPL: -239.00000
638: good sentence 319, PPL: -354.75000
639: bad sentence 319, PPL: -700.00000
640: good sentence 320, PPL: -339.75000
641: bad sentence 320, PPL: -629.50000
642: good sentence 321, PPL: -258.50000
643: bad sentence 321, PPL: -353.25000
644: good sentence 322, PPL: -1414.00000
645: bad sentence 322, PPL: -1392.00000
646: good sentence 323, PPL: -417.75000
647: bad sentence 323, PPL: -725.00000
648: good sentence 324, PPL: -142.12500
649: bad sentence 324, PPL: -218.50000
650: good sentence 325, PPL: -294.00000
651: bad sentence 325, PPL: -409.75000
652: good sentence 326, PPL: -321.75000
653: bad sentence 326, PPL: -429.50000
654: good sentence 327, PPL: -366.00000
655: bad sentence 327, PPL: -338.50000
656: good sentence 328, PPL: -1010.50000
657: bad sentence 328, PPL: -1030.00000
658: good sentence 329, PPL: -385.00000
659: bad sentence 329, PPL: -416.25000
660: good sentence 330, PPL: -473.50000
661: bad sentence 330, PPL: -496.25000
662: good sentence 331, PPL: -441.25000
663: bad sentence 331, PPL: -494.25000
664: good sentence 332, PPL: -155.50000
665: bad sentence 332, PPL: -206.87500
666: good sentence 333, PPL: -408.25000
667: bad sentence 333, PPL: -516.00000
668: good sentence 334, PPL: -916.50000
669: bad sentence 334, PPL: -1088.00000
670: good sentence 335, PPL: -263.50000
671: bad sentence 335, PPL: -392.50000
672: good sentence 336, PPL: -496.25000
673: bad sentence 336, PPL: -504.00000
674: good sentence 337, PPL: -260.50000
675: bad sentence 337, PPL: -330.50000
676: good sentence 338, PPL: -516.00000
677: bad sentence 338, PPL: -584.50000
678: good sentence 339, PPL: -287.25000
679: bad sentence 339, PPL: -354.75000
680: good sentence 340, PPL: -549.50000
681: bad sentence 340, PPL: -622.50000
682: good sentence 341, PPL: -1627.00000
683: bad sentence 341, PPL: -1596.00000
684: good sentence 342, PPL: -530.50000
685: bad sentence 342, PPL: -642.00000
686: good sentence 343, PPL: -434.50000
687: bad sentence 343, PPL: -700.00000
688: good sentence 344, PPL: -282.75000
689: bad sentence 344, PPL: -413.00000
690: good sentence 345, PPL: -326.75000
691: bad sentence 345, PPL: -421.25000
692: good sentence 346, PPL: -2250.00000
693: bad sentence 346, PPL: -3596.00000
694: good sentence 347, PPL: -335.75000
695: bad sentence 347, PPL: -338.50000
696: good sentence 348, PPL: -211.75000
697: bad sentence 348, PPL: -246.62500
698: good sentence 349, PPL: -248.50000
699: bad sentence 349, PPL: -297.50000
700: good sentence 350, PPL: -265.50000
701: bad sentence 350, PPL: -246.62500
702: good sentence 351, PPL: -498.25000
703: bad sentence 351, PPL: -644.50000
