DefinitenessEffect
	definiteness_demonstrative
Model: imone/pangu_2_6B, Accuracy: 49.30000, Average Perplexity (Good Sentences): -1615.61377, Average Perplexity (Bad Sentences): -1541.90002
0: good sentence 0, PPL: -2019.96802
97: bad sentence 48, PPL: -1985.55481
98: good sentence 49, PPL: -5393.50537
99: bad sentence 49, PPL: -1700.71521
100: good sentence 50, PPL: -1078.47217
101: bad sentence 50, PPL: -1066.03613
102: good sentence 51, PPL: -369.52737
103: bad sentence 51, PPL: -556.30823
104: good sentence 52, PPL: -1770.63013
105: bad sentence 52, PPL: -1134.05774
106: good sentence 53, PPL: -2012.61292
107: bad sentence 53, PPL: -1256.38342
108: good sentence 54, PPL: -1977.50940
109: bad sentence 54, PPL: -2206.68457
110: good sentence 55, PPL: -652.79590
111: bad sentence 55, PPL: -546.62653
112: good sentence 56, PPL: -1654.86731
113: bad sentence 56, PPL: -2606.56714
114: good sentence 57, PPL: -1482.58972
115: bad sentence 57, PPL: -947.06555
116: good sentence 58, PPL: -831.00812
117: bad sentence 58, PPL: -757.30493
118: good sentence 59, PPL: -1459.74841
119: bad sentence 59, PPL: -1174.29785
120: good sentence 60, PPL: -1156.79895
121: bad sentence 60, PPL: -1185.04004
122: good sentence 61, PPL: -2565.59839
123: bad sentence 61, PPL: -4565.34082
124: good sentence 62, PPL: -2875.59131
125: bad sentence 62, PPL: -1808.34070
126: good sentence 63, PPL: -2000.96362
127: bad sentence 63, PPL: -1269.98523
128: good sentence 64, PPL: -743.60236
129: bad sentence 64, PPL: -684.43066
130: good sentence 65, PPL: -2079.19507
131: bad sentence 65, PPL: -2258.37158
132: good sentence 66, PPL: -1716.43652
133: bad sentence 66, PPL: -2708.24487
134: good sentence 67, PPL: -1285.80725
135: bad sentence 67, PPL: -1004.51538
136: good sentence 68, PPL: -6552.88477
137: bad sentence 68, PPL: -3157.39258
138: good sentence 69, PPL: -1906.96082
139: bad sentence 69, PPL: -6569.81104
140: good sentence 70, PPL: -2806.66870
141: bad sentence 70, PPL: -2894.08887
142: good sentence 71, PPL: -777.78436
143: bad sentence 71, PPL: -861.49060
144: good sentence 72, PPL: -1691.34521
145: bad sentence 72, PPL: -1459.01135
146: good sentence 73, PPL: -1933.36084
147: bad sentence 73, PPL: -1488.72815
148: good sentence 74, PPL: -2266.66675
149: bad sentence 74, PPL: -1337.67017
150: good sentence 75, PPL: -1471.04993
151: bad sentence 75, PPL: -1827.21216
152: good sentence 76, PPL: -3074.50171
153: bad sentence 76, PPL: -1581.03687
154: good sentence 77, PPL: -755.71771
155: bad sentence 77, PPL: -712.61584
156: good sentence 78, PPL: -1483.67590
157: bad sentence 78, PPL: -952.09290
158: good sentence 79, PPL: -1566.88281
159: bad sentence 79, PPL: -2945.85669
160: good sentence 80, PPL: -2297.62476
161: bad sentence 80, PPL: -3750.91968
162: good sentence 81, PPL: -5813.26270
163: bad sentence 81, PPL: -3495.30127
164: good sentence 82, PPL: -1552.23364
165: bad sentence 82, PPL: -2484.46704
166: good sentence 83, PPL: -1773.63831
167: bad sentence 83, PPL: -2205.45776
168: good sentence 84, PPL: -5049.52295
169: bad sentence 84, PPL: -2717.50708
170: good sentence 85, PPL: -1801.04407
171: bad sentence 85, PPL: -1491.00293
172: good sentence 86, PPL: -1730.70642
173: bad sentence 86, PPL: -1404.68469
174: good sentence 87, PPL: -976.85883
175: bad sentence 87, PPL: -1154.17358
176: good sentence 88, PPL: -937.48987
177: bad sentence 88, PPL: -481.99338
178: good sentence 89, PPL: -8009.80273
179: bad sentence 89, PPL: -2682.98511
180: good sentence 90, PPL: -1309.43750
181: bad sentence 90, PPL: -908.08453
182: good sentence 91, PPL: -1074.28760
183: bad sentence 91, PPL: -1212.41675
184: good sentence 92, PPL: -1632.92700
185: bad sentence 92, PPL: -2271.38208
186: good sentence 93, PPL: -938.06177
187: bad sentence 93, PPL: -1156.63843
188: good sentence 94, PPL: -1414.43469
189: bad sentence 94, PPL: -1250.83972
190: good sentence 95, PPL: -3020.58423
191: bad sentence 95, PPL: -2005.35352
192: good sentence 96, PPL: -1188.05676
193: bad sentence 96, PPL: -1078.03577
194: good sentence 97, PPL: -2189.57129
195: bad sentence 97, PPL: -2545.78052
196: good sentence 98, PPL: -1594.22668
197: bad sentence 98, PPL: -3009.00342
198: good sentence 99, PPL: -1370.96143
199: bad sentence 99, PPL: -1043.30676
200: good sentence 100, PPL: -740.58789
201: bad sentence 100, PPL: -713.58734
202: good sentence 101, PPL: -2018.44189
203: bad sentence 101, PPL: -1714.86829
204: good sentence 102, PPL: -2064.64258
205: bad sentence 102, PPL: -2490.28931
206: good sentence 103, PPL: -1001.84088
207: bad sentence 103, PPL: -1029.13245
208: good sentence 104, PPL: -1533.59302
209: bad sentence 104, PPL: -1094.43188
210: good sentence 105, PPL: -620.91626
211: bad sentence 105, PPL: -710.40955
212: good sentence 106, PPL: -1067.37695
213: bad sentence 106, PPL: -1988.85999
214: good sentence 107, PPL: -1465.73840
215: bad sentence 107, PPL: -757.78320
216: good sentence 108, PPL: -2014.94629
217: bad sentence 108, PPL: -2603.90625
218: good sentence 109, PPL: -2549.32642
219: bad sentence 109, PPL: -1985.17798
220: good sentence 110, PPL: -1263.97693
221: bad sentence 110, PPL: -2217.22754
222: good sentence 111, PPL: -319.54425
223: bad sentence 111, PPL: -293.27911
224: good sentence 112, PPL: -1330.00415
225: bad sentence 112, PPL: -780.69153
226: good sentence 113, PPL: -530.11584
227: bad sentence 113, PPL: -877.63495
228: good sentence 114, PPL: -2005.32483
229: bad sentence 114, PPL: -3061.03491
230: good sentence 115, PPL: -5699.70947
231: bad sentence 115, PPL: -2006.17712
232: good sentence 116, PPL: -2048.61646
233: bad sentence 116, PPL: -2500.88965
234: good sentence 117, PPL: -2095.97705
235: bad sentence 117, PPL: -3768.90918
236: good sentence 118, PPL: -3064.75024
237: bad sentence 118, PPL: -1835.29626
238: good sentence 119, PPL: -1056.66443
239: bad sentence 119, PPL: -1697.00110
240: good sentence 120, PPL: -3685.78320
241: bad sentence 120, PPL: -4201.15137
242: good sentence 121, PPL: -532.73047
243: bad sentence 121, PPL: -460.72598
244: good sentence 122, PPL: -1588.68408
245: bad sentence 122, PPL: -2121.49316
246: good sentence 123, PPL: -1456.03674
247: bad sentence 123, PPL: -1436.08740
248: good sentence 124, PPL: -1142.77783
249: bad sentence 124, PPL: -1294.49194
250: good sentence 125, PPL: -2507.07349
251: bad sentence 125, PPL: -1310.83191
252: good sentence 126, PPL: -1372.15039
253: bad sentence 126, PPL: -1107.29199
254: good sentence 127, PPL: -2843.49097
255: bad sentence 127, PPL: -1556.70105
256: good sentence 128, PPL: -1631.25854
257: bad sentence 128, PPL: -1950.71643
258: good sentence 129, PPL: -1473.10120
259: bad sentence 129, PPL: -2237.95850
260: good sentence 130, PPL: -2944.84131
261: bad sentence 130, PPL: -4195.73389
262: good sentence 131, PPL: -1027.25720
263: bad sentence 131, PPL: -1455.98193
264: good sentence 132, PPL: -2697.42676
265: bad sentence 132, PPL: -1178.30664
266: good sentence 133, PPL: -1538.01843
267: bad sentence 133, PPL: -2699.91919
268: good sentence 134, PPL: -981.76770
269: bad sentence 134, PPL: -544.85986
270: good sentence 135, PPL: -1791.57336
271: bad sentence 135, PPL: -2062.27417
272: good sentence 136, PPL: -1367.77246
273: bad sentence 136, PPL: -1312.03748
274: good sentence 137, PPL: -633.31311
275: bad sentence 137, PPL: -804.41125
276: good sentence 138, PPL: -892.11102
277: bad sentence 138, PPL: -1068.92285
278: good sentence 139, PPL: -1051.48352
279: bad sentence 139, PPL: -866.52881
280: good sentence 140, PPL: -1301.49133
281: bad sentence 140, PPL: -694.06512
282: good sentence 141, PPL: -1821.67822
283: bad sentence 141, PPL: -2485.60449
284: good sentence 142, PPL: -2205.51978
285: bad sentence 142, PPL: -3626.90698
286: good sentence 143, PPL: -825.79120
287: bad sentence 143, PPL: -1642.74316
288: good sentence 144, PPL: -1520.80334
289: bad sentence 144, PPL: -2857.67090
290: good sentence 145, PPL: -1774.32690
291: bad sentence 145, PPL: -1769.83484
292: good sentence 146, PPL: -1595.52490
293: bad sentence 146, PPL: -895.64532
294: good sentence 147, PPL: -303.74988
295: bad sentence 147, PPL: -265.87137
296: good sentence 148, PPL: -704.64789
297: bad sentence 148, PPL: -594.71484
298: good sentence 149, PPL: -1135.70764
299: bad sentence 149, PPL: -1999.31653
300: good sentence 150, PPL: -2882.14062
301: bad sentence 150, PPL: -1717.98328
302: good sentence 151, PPL: -497.93509
303: bad sentence 151, PPL: -421.24872
304: good sentence 152, PPL: -991.16260
305: bad sentence 152, PPL: -936.95178
306: good sentence 153, PPL: -1118.90027
307: bad sentence 153, PPL: -754.92535
308: good sentence 154, PPL: -8542.14746
309: bad sentence 154, PPL: -3836.04175
310: good sentence 155, PPL: -528.20453
311: bad sentence 155, PPL: -605.10626
312: good sentence 156, PPL: -609.77014
313: bad sentence 156, PPL: -697.88190
314: good sentence 157, PPL: -1866.73767
315: bad sentence 157, PPL: -1600.02600
316: good sentence 158, PPL: -1670.94714
317: bad sentence 158, PPL: -1160.94177
318: good sentence 159, PPL: -2225.13086
319: bad sentence 159, PPL: -2271.50635
320: good sentence 160, PPL: -640.09955
321: bad sentence 160, PPL: -547.79230
322: good sentence 161, PPL: -474.04785
323: bad sentence 161, PPL: -435.94476
324: good sentence 162, PPL: -1426.63513
325: bad sentence 162, PPL: -1529.76086
326: good sentence 163, PPL: -2271.91479
327: bad sentence 163, PPL: -764.88696
328: good sentence 164, PPL: -1038.02490
329: bad sentence 164, PPL: -1619.66345
330: good sentence 165, PPL: -1500.85803
331: bad sentence 165, PPL: -1839.56482
332: good sentence 166, PPL: -1163.59814
333: bad sentence 166, PPL: -5531.31201
334: good sentence 167, PPL: -4390.71777
335: bad sentence 167, PPL: -2122.62622
336: good sentence 168, PPL: -3203.32690
337: bad sentence 168, PPL: -1875.82471
338: good sentence 169, PPL: -1847.13831
339: bad sentence 169, PPL: -2087.55591
340: good sentence 170, PPL: -1936.86084
341: bad sentence 170, PPL: -3499.22363
342: good sentence 171, PPL: -3517.31445
343: bad sentence 171, PPL: -2764.15845
344: good sentence 172, PPL: -830.32172
345: bad sentence 172, PPL: -498.60889
346: good sentence 173, PPL: -3641.26221
347: bad sentence 173, PPL: -1915.80432
348: good sentence 174, PPL: -1629.70203
349: bad sentence 174, PPL: -1071.11536
350: good sentence 175, PPL: -1396.46484
351: bad sentence 175, PPL: -2202.37134
352: good sentence 176, PPL: -1521.86023
353: bad sentence 176, PPL: -982.48840
354: good sentence 177, PPL: -2134.98608
355: bad sentence 177, PPL: -1254.66882
356: good sentence 178, PPL: -2425.03687
357: bad sentence 178, PPL: -1239.74280
358: good sentence 179, PPL: -2055.77954
359: bad sentence 179, PPL: -1848.74194
360: good sentence 180, PPL: -1319.22632
361: bad sentence 180, PPL: -1912.16553
362: good sentence 181, PPL: -1728.27112
363: bad sentence 181, PPL: -1231.66150
364: good sentence 182, PPL: -475.92798
365: bad sentence 182, PPL: -456.40070
366: good sentence 183, PPL: -1447.12317
367: bad sentence 183, PPL: -920.07990
368: good sentence 184, PPL: -831.75940
369: bad sentence 184, PPL: -1021.04828
370: good sentence 185, PPL: -1769.87524
371: bad sentence 185, PPL: -1188.26636
372: good sentence 186, PPL: -923.06451
373: bad sentence 186, PPL: -884.31720
374: good sentence 187, PPL: -1302.67847
375: bad sentence 187, PPL: -1771.05554
376: good sentence 188, PPL: -2221.29541
377: bad sentence 188, PPL: -4015.63867
378: good sentence 189, PPL: -1435.01343
379: bad sentence 189, PPL: -2628.42163
380: good sentence 190, PPL: -4124.91406
381: bad sentence 190, PPL: -1284.65149
382: good sentence 191, PPL: -1092.97461
383: bad sentence 191, PPL: -1891.17456
384: good sentence 192, PPL: -1764.70618
385: bad sentence 192, PPL: -1760.64319
386: good sentence 193, PPL: -1236.49756
387: bad sentence 193, PPL: -1691.12830
388: good sentence 194, PPL: -2711.97046
389: bad sentence 194, PPL: -1288.87097
390: good sentence 195, PPL: -917.25708
391: bad sentence 195, PPL: -698.45551
392: good sentence 196, PPL: -2914.45190
393: bad sentence 196, PPL: -1634.63477
394: good sentence 197, PPL: -2342.56177
395: bad sentence 197, PPL: -1858.41309
396: good sentence 198, PPL: -1751.37146
397: bad sentence 198, PPL: -2698.46240
398: good sentence 199, PPL: -1674.93408
399: bad sentence 199, PPL: -2530.65186
400: good sentence 200, PPL: -1106.67114
401: bad sentence 200, PPL: -589.78180
402: good sentence 201, PPL: -1432.31238
403: bad sentence 201, PPL: -1859.50513
404: good sentence 202, PPL: -1487.31323
405: bad sentence 202, PPL: -1990.60278
406: good sentence 203, PPL: -2896.74121
407: bad sentence 203, PPL: -5116.79834
408: good sentence 204, PPL: -829.46411
409: bad sentence 204, PPL: -871.03766
410: good sentence 205, PPL: -790.55121
411: bad sentence 205, PPL: -690.89392
412: good sentence 206, PPL: -1343.62683
413: bad sentence 206, PPL: -2448.81372
414: good sentence 207, PPL: -1820.06946
415: bad sentence 207, PPL: -1897.52747
416: good sentence 208, PPL: -3270.54688
417: bad sentence 208, PPL: -1781.07263
418: good sentence 209, PPL: -1584.26685
419: bad sentence 209, PPL: -2110.71167
420: good sentence 210, PPL: -1664.05908
421: bad sentence 210, PPL: -4459.41943
422: good sentence 211, PPL: -1179.65576
423: bad sentence 211, PPL: -1493.82739
424: good sentence 212, PPL: -696.73383
425: bad sentence 212, PPL: -796.49670
426: good sentence 213, PPL: -1384.97192
427: bad sentence 213, PPL: -1837.38989
428: good sentence 214, PPL: -1713.12341
429: bad sentence 214, PPL: -1275.15027
430: good sentence 215, PPL: -3581.02368
431: bad sentence 215, PPL: -6357.27930
432: good sentence 216, PPL: -1050.64050
433: bad sentence 216, PPL: -1337.88330
434: good sentence 217, PPL: -3247.51294
435: bad sentence 217, PPL: -4349.30957
436: good sentence 218, PPL: -2274.41650
437: bad sentence 218, PPL: -1742.09277
438: good sentence 219, PPL: -1285.49780
439: bad sentence 219, PPL: -890.21490
440: good sentence 220, PPL: -1202.45911
441: bad sentence 220, PPL: -471.16443
442: good sentence 221, PPL: -987.87195
443: bad sentence 221, PPL: -1216.82190
444: good sentence 222, PPL: -1908.00134
445: bad sentence 222, PPL: -1698.33667
446: good sentence 223, PPL: -1009.95221
447: bad sentence 223, PPL: -649.46851
448: good sentence 224, PPL: -1306.88745
449: bad sentence 224, PPL: -2009.07861
450: good sentence 225, PPL: -1140.20654
451: bad sentence 225, PPL: -1095.87781
452: good sentence 226, PPL: -853.40332
453: bad sentence 226, PPL: -1257.32007
454: good sentence 227, PPL: -2163.23779
455: bad sentence 227, PPL: -3211.15991
456: good sentence 228, PPL: -1403.45874
457: bad sentence 228, PPL: -1179.80042
458: good sentence 229, PPL: -2950.19897
459: bad sentence 229, PPL: -3954.61499
460: good sentence 230, PPL: -1600.35266
461: bad sentence 230, PPL: -2012.34241
462: good sentence 231, PPL: -1182.05627
463: bad sentence 231, PPL: -1410.05603
464: good sentence 232, PPL: -4755.15137
465: bad sentence 232, PPL: -2445.10938
466: good sentence 233, PPL: -1267.33728
467: bad sentence 233, PPL: -1070.58423
468: good sentence 234, PPL: -862.14685
469: bad sentence 234, PPL: -840.03998
470: good sentence 235, PPL: -1732.31580
471: bad sentence 235, PPL: -1644.15625
472: good sentence 236, PPL: -1355.42810
473: bad sentence 236, PPL: -1559.58679
474: good sentence 237, PPL: -620.13391
475: bad sentence 237, PPL: -547.65704
476: good sentence 238, PPL: -1433.67078
477: bad sentence 238, PPL: -1712.76892
478: good sentence 239, PPL: -3918.44043
479: bad sentence 239, PPL: -5623.45068
480: good sentence 240, PPL: -1418.75366
481: bad sentence 240, PPL: -1100.23254
482: good sentence 241, PPL: -2259.38599
483: bad sentence 241, PPL: -2007.29187
484: good sentence 242, PPL: -3406.23486
485: bad sentence 242, PPL: -3076.02368
486: good sentence 243, PPL: -1013.92786
487: bad sentence 243, PPL: -995.09406
488: good sentence 244, PPL: -1518.06165
489: bad sentence 244, PPL: -2290.25562
490: good sentence 245, PPL: -1349.40356
491: bad sentence 245, PPL: -602.34753
492: good sentence 246, PPL: -3602.51123
493: bad sentence 246, PPL: -1744.18665
494: good sentence 247, PPL: -760.32770
495: bad sentence 247, PPL: -1346.77576
496: good sentence 248, PPL: -1395.22949
497: bad sentence 248, PPL: -2344.24561
498: good sentence 249, PPL: -2081.57495
499: bad sentence 249, PPL: -1616.46228
500: good sentence 250, PPL: -1027.02795
501: bad sentence 250, PPL: -717.10071
502: good sentence 251, PPL: -1492.61475
503: bad sentence 251, PPL: -1738.59583
504: good sentence 252, PPL: -2597.84448
505: bad sentence 252, PPL: -4294.85645
506: good sentence 253, PPL: -1984.31409
507: bad sentence 253, PPL: -1775.01404
508: good sentence 254, PPL: -921.04071
509: bad sentence 254, PPL: -1009.25806
510: good sentence 255, PPL: -860.28204
511: bad sentence 255, PPL: -549.00122
512: good sentence 256, PPL: -1954.09888
513: bad sentence 256, PPL: -2868.80371
514: good sentence 257, PPL: -1641.15149
515: bad sentence 257, PPL: -2118.10986
516: good sentence 258, PPL: -587.92438
517: bad sentence 258, PPL: -523.02496
518: good sentence 259, PPL: -3043.82202
519: bad sentence 259, PPL: -2121.84106
520: good sentence 260, PPL: -4954.21777
521: bad sentence 260, PPL: -2550.11670
522: good sentence 261, PPL: -1256.37976
523: bad sentence 261, PPL: -1264.19263
524: good sentence 262, PPL: -2004.61365
525: bad sentence 262, PPL: -3910.93994
526: good sentence 263, PPL: -1934.08093
527: bad sentence 263, PPL: -2676.45410
528: good sentence 264, PPL: -2188.84155
529: bad sentence 264, PPL: -2253.95093
530: good sentence 265, PPL: -1713.69128
531: bad sentence 265, PPL: -2272.32764
532: good sentence 266, PPL: -1554.99097
533: bad sentence 266, PPL: -2491.85864
534: good sentence 267, PPL: -2654.97266
535: bad sentence 267, PPL: -2148.51562
536: good sentence 268, PPL: -1703.55347
537: bad sentence 268, PPL: -1223.37634
538: good sentence 269, PPL: -2250.46484
539: bad sentence 269, PPL: -3023.63062
540: good sentence 270, PPL: -3027.71655
541: bad sentence 270, PPL: -1837.69055
542: good sentence 271, PPL: -3364.75659
543: bad sentence 271, PPL: -4755.28271
544: good sentence 272, PPL: -1353.12842
545: bad sentence 272, PPL: -1063.15686
546: good sentence 273, PPL: -1087.25012
547: bad sentence 273, PPL: -787.93524
548: good sentence 274, PPL: -1563.65625
549: bad sentence 274, PPL: -2034.33875
550: good sentence 275, PPL: -1211.50647
551: bad sentence 275, PPL: -1088.79456
552: good sentence 276, PPL: -1345.80505
553: bad sentence 276, PPL: -856.73077
554: good sentence 277, PPL: -547.67401
555: bad sentence 277, PPL: -730.49707
556: good sentence 278, PPL: -1882.99316
557: bad sentence 278, PPL: -2373.93359
558: good sentence 279, PPL: -3443.38696
559: bad sentence 279, PPL: -4649.02246
560: good sentence 280, PPL: -2663.24219
561: bad sentence 280, PPL: -1739.09827
562: good sentence 281, PPL: -715.20270
563: bad sentence 281, PPL: -638.72595
564: good sentence 282, PPL: -856.19702
565: bad sentence 282, PPL: -652.16595
566: good sentence 283, PPL: -1633.20520
567: bad sentence 283, PPL: -1980.17859
568: good sentence 284, PPL: -5669.72949
569: bad sentence 284, PPL: -3440.67871
570: good sentence 285, PPL: -1787.16211
571: bad sentence 285, PPL: -1488.23694
572: good sentence 286, PPL: -1674.77283
573: bad sentence 286, PPL: -1952.98645
574: good sentence 287, PPL: -1557.08630
575: bad sentence 287, PPL: -2407.27246
576: good sentence 288, PPL: -2316.56836
577: bad sentence 288, PPL: -3530.84814
578: good sentence 289, PPL: -1167.84534
579: bad sentence 289, PPL: -1533.61646
580: good sentence 290, PPL: -1617.81091
581: bad sentence 290, PPL: -1335.34473
582: good sentence 291, PPL: -834.82922
583: bad sentence 291, PPL: -967.52753
584: good sentence 292, PPL: -1995.11096
585: bad sentence 292, PPL: -3409.10449
586: good sentence 293, PPL: -2249.57666
587: bad sentence 293, PPL: -2153.60840
588: good sentence 294, PPL: -1934.45459
589: bad sentence 294, PPL: -2595.82837
590: good sentence 295, PPL: -873.62457
591: bad sentence 295, PPL: -1618.51379
592: good sentence 296, PPL: -1970.12476
593: bad sentence 296, PPL: -3313.21655
594: good sentence 297, PPL: -939.19727
595: bad sentence 297, PPL: -877.33539
596: good sentence 298, PPL: -2027.99292
597: bad sentence 298, PPL: -1199.02661
598: good sentence 299, PPL: -1919.36853
599: bad sentence 299, PPL: -1216.66992
600: good sentence 300, PPL: -1578.79028
601: bad sentence 300, PPL: -1485.54053
602: good sentence 301, PPL: -1808.53809
603: bad sentence 301, PPL: -1612.68201
604: good sentence 302, PPL: -2176.51465
605: bad sentence 302, PPL: -3821.15552
606: good sentence 303, PPL: -3015.48120
607: bad sentence 303, PPL: -2734.71509
608: good sentence 304, PPL: -986.19318
609: bad sentence 304, PPL: -995.98981
610: good sentence 305, PPL: -2186.72070
611: bad sentence 305, PPL: -1447.07544
612: good sentence 306, PPL: -1197.85901
613: bad sentence 306, PPL: -1284.78625
614: good sentence 307, PPL: -1403.33704
615: bad sentence 307, PPL: -1434.96753
616: good sentence 308, PPL: -1885.23206
617: bad sentence 308, PPL: -1822.71838
618: good sentence 309, PPL: -2202.60132
619: bad sentence 309, PPL: -2250.69336
620: good sentence 310, PPL: -1692.28503
621: bad sentence 310, PPL: -2655.74365
622: good sentence 311, PPL: -1938.08948
623: bad sentence 311, PPL: -1661.62866
624: good sentence 312, PPL: -2441.29272
625: bad sentence 312, PPL: -1507.98145
626: good sentence 313, PPL: -1616.70813
627: bad sentence 313, PPL: -1795.34216
628: good sentence 314, PPL: -2826.23877
629: bad sentence 314, PPL: -1656.20630
630: good sentence 315, PPL: -1281.46692
631: bad sentence 315, PPL: -1121.30530
632: good sentence 316, PPL: -2529.42969
633: bad sentence 316, PPL: -1060.83350
634: good sentence 317, PPL: -1496.24841
635: bad sentence 317, PPL: -1227.55493
636: good sentence 318, PPL: -868.45319
637: bad sentence 318, PPL: -920.27069
638: good sentence 319, PPL: -823.18115
639: bad sentence 319, PPL: -1171.09204
640: good sentence 320, PPL: -1957.30310
641: bad sentence 320, PPL: -2482.06909
642: good sentence 321, PPL: -1301.91284
643: bad sentence 321, PPL: -1088.90051
644: good sentence 322, PPL: -954.71875
645: bad sentence 322, PPL: -1408.70264
646: good sentence 323, PPL: -2546.23242
647: bad sentence 323, PPL: -4186.64893
648: good sentence 324, PPL: -5334.01025
649: bad sentence 324, PPL: -1733.27246
650: good sentence 325, PPL: -784.09100
651: bad sentence 325, PPL: -1040.92542
652: good sentence 326, PPL: -443.91711
653: bad sentence 326, PPL: -734.93671
654: good sentence 327, PPL: -4073.82202
655: bad sentence 327, PPL: -1873.67566
656: good sentence 328, PPL: -339.80502
657: bad sentence 328, PPL: -386.38669
658: good sentence 329, PPL: -3144.78320
659: bad sentence 329, PPL: -4197.95117
660: good sentence 330, PPL: -1365.56519
661: bad sentence 330, PPL: -1891.31421
662: good sentence 331, PPL: -1259.64844
663: bad sentence 331, PPL: -1502.10242
664: good sentence 332, PPL: -2267.14233
665: bad sentence 332, PPL: -4078.41309
666: good sentence 333, PPL: -6490.36035
667: bad sentence 333, PPL: -7692.18311
668: good sentence 334, PPL: -2413.63794
669: bad sentence 334, PPL: -1632.38367
670: good sentence 335, PPL: -834.58527
671: bad sentence 335, PPL: -2969.48657
672: good sentence 336, PPL: -1986.04346
673: bad sentence 336, PPL: -2784.50293
674: good sentence 337, PPL: -1690.73645
675: bad sentence 337, PPL: -2556.87720
676: good sentence 338, PPL: -1908.50452
677: bad sentence 338, PPL: -1485.48816
678: good sentence 339, PPL: -1098.40527
