RelativeClause
	rc_resumptive_noun
Model: baichuan-inc/Baichuan-7B, Accuracy: 28.50000, Average Perplexity (Good Sentences): -305.65570, Average Perplexity (Bad Sentences): -250.55449
0: good sentence 0, PPL: -287.06976
215: bad sentence 107, PPL: -319.69162
216: good sentence 108, PPL: -734.82568
217: bad sentence 108, PPL: -482.88690
218: good sentence 109, PPL: -294.80698
219: bad sentence 109, PPL: -144.14427
220: good sentence 110, PPL: -127.28278
221: bad sentence 110, PPL: -125.22241
222: good sentence 111, PPL: -249.17989
223: bad sentence 111, PPL: -186.97067
224: good sentence 112, PPL: -399.16226
225: bad sentence 112, PPL: -395.87128
226: good sentence 113, PPL: -919.83862
227: bad sentence 113, PPL: -455.81543
228: good sentence 114, PPL: -117.19366
229: bad sentence 114, PPL: -83.94013
230: good sentence 115, PPL: -136.50378
231: bad sentence 115, PPL: -145.89244
232: good sentence 116, PPL: -466.89142
233: bad sentence 116, PPL: -333.22037
234: good sentence 117, PPL: -221.91887
235: bad sentence 117, PPL: -207.28064
236: good sentence 118, PPL: -375.68823
237: bad sentence 118, PPL: -412.70352
238: good sentence 119, PPL: -282.44052
239: bad sentence 119, PPL: -456.99084
240: good sentence 120, PPL: -110.01900
241: bad sentence 120, PPL: -91.65868
242: good sentence 121, PPL: -237.35803
243: bad sentence 121, PPL: -191.39825
244: good sentence 122, PPL: -341.38947
245: bad sentence 122, PPL: -408.50928
246: good sentence 123, PPL: -60.62800
247: bad sentence 123, PPL: -48.44485
248: good sentence 124, PPL: -237.82991
249: bad sentence 124, PPL: -219.46335
250: good sentence 125, PPL: -283.64667
251: bad sentence 125, PPL: -287.97775
252: good sentence 126, PPL: -146.51695
253: bad sentence 126, PPL: -103.23192
254: good sentence 127, PPL: -219.46838
255: bad sentence 127, PPL: -217.75185
256: good sentence 128, PPL: -135.14577
257: bad sentence 128, PPL: -89.62545
258: good sentence 129, PPL: -176.00682
259: bad sentence 129, PPL: -204.98622
260: good sentence 130, PPL: -1510.59167
261: bad sentence 130, PPL: -1157.29492
262: good sentence 131, PPL: -307.21332
263: bad sentence 131, PPL: -364.01825
264: good sentence 132, PPL: -468.90231
265: bad sentence 132, PPL: -373.88770
266: good sentence 133, PPL: -71.07626
267: bad sentence 133, PPL: -56.17999
268: good sentence 134, PPL: -187.20468
269: bad sentence 134, PPL: -144.04005
270: good sentence 135, PPL: -158.83044
271: bad sentence 135, PPL: -174.94267
272: good sentence 136, PPL: -1546.43860
273: bad sentence 136, PPL: -1293.64221
274: good sentence 137, PPL: -207.95621
275: bad sentence 137, PPL: -144.75792
276: good sentence 138, PPL: -779.86780
277: bad sentence 138, PPL: -686.70856
278: good sentence 139, PPL: -238.76620
279: bad sentence 139, PPL: -174.10995
280: good sentence 140, PPL: -1057.48303
281: bad sentence 140, PPL: -567.92938
282: good sentence 141, PPL: -216.14890
283: bad sentence 141, PPL: -196.28371
284: good sentence 142, PPL: -648.12341
285: bad sentence 142, PPL: -373.18396
286: good sentence 143, PPL: -236.02365
287: bad sentence 143, PPL: -143.79361
288: good sentence 144, PPL: -630.78754
289: bad sentence 144, PPL: -317.77893
290: good sentence 145, PPL: -490.44003
291: bad sentence 145, PPL: -746.19495
292: good sentence 146, PPL: -623.23438
293: bad sentence 146, PPL: -387.85159
294: good sentence 147, PPL: -107.54024
295: bad sentence 147, PPL: -110.80457
296: good sentence 148, PPL: -162.86385
297: bad sentence 148, PPL: -190.47551
298: good sentence 149, PPL: -369.14713
299: bad sentence 149, PPL: -224.17575
300: good sentence 150, PPL: -358.31723
301: bad sentence 150, PPL: -257.66028
302: good sentence 151, PPL: -266.18558
303: bad sentence 151, PPL: -376.87924
304: good sentence 152, PPL: -152.69266
305: bad sentence 152, PPL: -170.19888
306: good sentence 153, PPL: -110.71035
307: bad sentence 153, PPL: -92.33027
308: good sentence 154, PPL: -166.30666
309: bad sentence 154, PPL: -139.22768
310: good sentence 155, PPL: -172.08481
311: bad sentence 155, PPL: -177.16756
312: good sentence 156, PPL: -273.48193
313: bad sentence 156, PPL: -302.83057
314: good sentence 157, PPL: -110.67298
315: bad sentence 157, PPL: -72.76668
316: good sentence 158, PPL: -221.39937
317: bad sentence 158, PPL: -274.69037
318: good sentence 159, PPL: -179.87852
319: bad sentence 159, PPL: -187.28816
320: good sentence 160, PPL: -287.38297
321: bad sentence 160, PPL: -359.52173
322: good sentence 161, PPL: -776.78326
323: bad sentence 161, PPL: -620.02838
324: good sentence 162, PPL: -314.33197
325: bad sentence 162, PPL: -306.45587
326: good sentence 163, PPL: -771.27539
327: bad sentence 163, PPL: -450.17413
328: good sentence 164, PPL: -73.70958
329: bad sentence 164, PPL: -115.53084
330: good sentence 165, PPL: -183.03488
331: bad sentence 165, PPL: -223.63509
332: good sentence 166, PPL: -257.35587
333: bad sentence 166, PPL: -210.66745
334: good sentence 167, PPL: -518.29199
335: bad sentence 167, PPL: -441.81189
336: good sentence 168, PPL: -156.99245
337: bad sentence 168, PPL: -109.73190
338: good sentence 169, PPL: -1304.81641
339: bad sentence 169, PPL: -563.92426
340: good sentence 170, PPL: -217.97115
341: bad sentence 170, PPL: -151.50873
342: good sentence 171, PPL: -237.55324
343: bad sentence 171, PPL: -219.88132
344: good sentence 172, PPL: -770.50684
345: bad sentence 172, PPL: -1174.30066
346: good sentence 173, PPL: -700.23663
347: bad sentence 173, PPL: -661.84436
348: good sentence 174, PPL: -270.04703
349: bad sentence 174, PPL: -263.82700
350: good sentence 175, PPL: -871.51587
351: bad sentence 175, PPL: -324.56039
352: good sentence 176, PPL: -392.26181
353: bad sentence 176, PPL: -306.43747
354: good sentence 177, PPL: -539.46295
355: bad sentence 177, PPL: -429.78348
356: good sentence 178, PPL: -576.49023
357: bad sentence 178, PPL: -509.09518
358: good sentence 179, PPL: -248.78572
359: bad sentence 179, PPL: -201.03993
360: good sentence 180, PPL: -687.99890
361: bad sentence 180, PPL: -730.08478
362: good sentence 181, PPL: -364.38586
363: bad sentence 181, PPL: -374.26709
364: good sentence 182, PPL: -268.68488
365: bad sentence 182, PPL: -141.32358
366: good sentence 183, PPL: -219.77837
367: bad sentence 183, PPL: -135.21100
368: good sentence 184, PPL: -282.55069
369: bad sentence 184, PPL: -369.93375
370: good sentence 185, PPL: -301.53214
371: bad sentence 185, PPL: -315.91379
372: good sentence 186, PPL: -214.20395
373: bad sentence 186, PPL: -190.49922
374: good sentence 187, PPL: -172.15990
375: bad sentence 187, PPL: -200.41634
376: good sentence 188, PPL: -625.57104
377: bad sentence 188, PPL: -346.59119
378: good sentence 189, PPL: -281.89233
379: bad sentence 189, PPL: -172.57111
380: good sentence 190, PPL: -162.66888
381: bad sentence 190, PPL: -145.21060
382: good sentence 191, PPL: -746.29962
383: bad sentence 191, PPL: -417.65433
384: good sentence 192, PPL: -1085.96985
385: bad sentence 192, PPL: -558.96033
386: good sentence 193, PPL: -494.96112
387: bad sentence 193, PPL: -581.58960
388: good sentence 194, PPL: -187.29593
389: bad sentence 194, PPL: -106.59559
390: good sentence 195, PPL: -219.84094
391: bad sentence 195, PPL: -194.73178
392: good sentence 196, PPL: -330.31302
393: bad sentence 196, PPL: -230.32675
394: good sentence 197, PPL: -265.80493
395: bad sentence 197, PPL: -143.24544
396: good sentence 198, PPL: -217.11951
397: bad sentence 198, PPL: -92.83663
398: good sentence 199, PPL: -382.31842
399: bad sentence 199, PPL: -234.49510
400: good sentence 200, PPL: -101.74386
401: bad sentence 200, PPL: -61.71901
402: good sentence 201, PPL: -551.23828
403: bad sentence 201, PPL: -270.12222
404: good sentence 202, PPL: -373.50012
405: bad sentence 202, PPL: -215.32573
406: good sentence 203, PPL: -138.09625
407: bad sentence 203, PPL: -149.85724
408: good sentence 204, PPL: -323.81439
409: bad sentence 204, PPL: -292.95663
410: good sentence 205, PPL: -137.02209
411: bad sentence 205, PPL: -83.88127
412: good sentence 206, PPL: -167.03600
413: bad sentence 206, PPL: -225.56174
414: good sentence 207, PPL: -184.22424
415: bad sentence 207, PPL: -142.26428
416: good sentence 208, PPL: -161.50291
417: bad sentence 208, PPL: -154.90593
418: good sentence 209, PPL: -464.41962
419: bad sentence 209, PPL: -410.15762
420: good sentence 210, PPL: -336.79654
421: bad sentence 210, PPL: -220.95116
422: good sentence 211, PPL: -483.09991
423: bad sentence 211, PPL: -517.96814
424: good sentence 212, PPL: -226.79185
425: bad sentence 212, PPL: -131.66872
426: good sentence 213, PPL: -195.12143
427: bad sentence 213, PPL: -99.43413
428: good sentence 214, PPL: -502.03552
429: bad sentence 214, PPL: -362.16827
430: good sentence 215, PPL: -337.36215
431: bad sentence 215, PPL: -373.35999
432: good sentence 216, PPL: -248.08374
433: bad sentence 216, PPL: -410.51746
434: good sentence 217, PPL: -243.45943
435: bad sentence 217, PPL: -150.40088
436: good sentence 218, PPL: -945.95660
437: bad sentence 218, PPL: -825.50226
438: good sentence 219, PPL: -703.47552
439: bad sentence 219, PPL: -342.11563
440: good sentence 220, PPL: -881.63306
441: bad sentence 220, PPL: -497.68869
442: good sentence 221, PPL: -187.83131
443: bad sentence 221, PPL: -207.77007
444: good sentence 222, PPL: -838.22656
445: bad sentence 222, PPL: -459.55936
446: good sentence 223, PPL: -1167.02100
447: bad sentence 223, PPL: -789.80743
448: good sentence 224, PPL: -208.63387
449: bad sentence 224, PPL: -194.50322
450: good sentence 225, PPL: -785.49725
451: bad sentence 225, PPL: -643.05017
452: good sentence 226, PPL: -459.96997
453: bad sentence 226, PPL: -254.12979
454: good sentence 227, PPL: -84.21295
455: bad sentence 227, PPL: -84.15623
456: good sentence 228, PPL: -473.88040
457: bad sentence 228, PPL: -365.15170
458: good sentence 229, PPL: -336.21985
459: bad sentence 229, PPL: -308.92203
460: good sentence 230, PPL: -162.79103
461: bad sentence 230, PPL: -176.34703
462: good sentence 231, PPL: -242.91835
463: bad sentence 231, PPL: -188.20436
464: good sentence 232, PPL: -98.37861
465: bad sentence 232, PPL: -104.48441
466: good sentence 233, PPL: -156.94417
467: bad sentence 233, PPL: -111.51749
468: good sentence 234, PPL: -565.14398
469: bad sentence 234, PPL: -428.59445
470: good sentence 235, PPL: -286.56070
471: bad sentence 235, PPL: -221.63174
472: good sentence 236, PPL: -201.95020
473: bad sentence 236, PPL: -204.20944
474: good sentence 237, PPL: -582.12372
475: bad sentence 237, PPL: -414.88281
476: good sentence 238, PPL: -142.38371
477: bad sentence 238, PPL: -100.13809
478: good sentence 239, PPL: -306.69608
479: bad sentence 239, PPL: -302.21991
480: good sentence 240, PPL: -308.72296
481: bad sentence 240, PPL: -156.15884
482: good sentence 241, PPL: -569.83667
483: bad sentence 241, PPL: -521.59595
484: good sentence 242, PPL: -389.41251
485: bad sentence 242, PPL: -246.71022
486: good sentence 243, PPL: -302.95807
487: bad sentence 243, PPL: -315.69272
488: good sentence 244, PPL: -140.50873
489: bad sentence 244, PPL: -171.13297
490: good sentence 245, PPL: -342.48370
491: bad sentence 245, PPL: -227.35263
492: good sentence 246, PPL: -327.52771
493: bad sentence 246, PPL: -257.82693
494: good sentence 247, PPL: -354.75098
495: bad sentence 247, PPL: -239.09558
496: good sentence 248, PPL: -590.86499
497: bad sentence 248, PPL: -384.64838
498: good sentence 249, PPL: -294.94125
499: bad sentence 249, PPL: -252.57379
500: good sentence 250, PPL: -491.61118
501: bad sentence 250, PPL: -242.52264
502: good sentence 251, PPL: -394.69025
503: bad sentence 251, PPL: -390.08694
504: good sentence 252, PPL: -497.52188
505: bad sentence 252, PPL: -426.74255
506: good sentence 253, PPL: -489.58762
507: bad sentence 253, PPL: -546.46570
508: good sentence 254, PPL: -340.66895
509: bad sentence 254, PPL: -333.36243
510: good sentence 255, PPL: -108.95814
511: bad sentence 255, PPL: -93.48895
512: good sentence 256, PPL: -606.77747
513: bad sentence 256, PPL: -349.58698
514: good sentence 257, PPL: -332.74341
515: bad sentence 257, PPL: -365.40952
516: good sentence 258, PPL: -210.95374
517: bad sentence 258, PPL: -177.40172
518: good sentence 259, PPL: -173.59929
519: bad sentence 259, PPL: -100.95435
520: good sentence 260, PPL: -151.12840
521: bad sentence 260, PPL: -138.53049
522: good sentence 261, PPL: -379.87552
523: bad sentence 261, PPL: -167.00574
524: good sentence 262, PPL: -95.60157
525: bad sentence 262, PPL: -73.01509
526: good sentence 263, PPL: -462.58478
527: bad sentence 263, PPL: -325.60767
528: good sentence 264, PPL: -695.56830
529: bad sentence 264, PPL: -575.14978
530: good sentence 265, PPL: -266.89261
531: bad sentence 265, PPL: -208.86630
532: good sentence 266, PPL: -546.69012
533: bad sentence 266, PPL: -603.37000
534: good sentence 267, PPL: -324.78040
535: bad sentence 267, PPL: -240.57784
536: good sentence 268, PPL: -465.74515
537: bad sentence 268, PPL: -416.46469
538: good sentence 269, PPL: -299.80396
539: bad sentence 269, PPL: -250.84904
540: good sentence 270, PPL: -213.74420
541: bad sentence 270, PPL: -161.05289
542: good sentence 271, PPL: -380.97992
543: bad sentence 271, PPL: -584.63593
544: good sentence 272, PPL: -201.86932
545: bad sentence 272, PPL: -112.43898
546: good sentence 273, PPL: -257.51004
547: bad sentence 273, PPL: -155.81276
548: good sentence 274, PPL: -176.99040
549: bad sentence 274, PPL: -100.11952
550: good sentence 275, PPL: -791.49493
551: bad sentence 275, PPL: -727.69977
552: good sentence 276, PPL: -352.53168
553: bad sentence 276, PPL: -342.01746
554: good sentence 277, PPL: -256.58124
555: bad sentence 277, PPL: -201.05124
556: good sentence 278, PPL: -716.09955
557: bad sentence 278, PPL: -416.04291
558: good sentence 279, PPL: -178.03482
559: bad sentence 279, PPL: -111.85065
560: good sentence 280, PPL: -112.40205
561: bad sentence 280, PPL: -128.18660
562: good sentence 281, PPL: -446.06467
563: bad sentence 281, PPL: -247.35126
564: good sentence 282, PPL: -132.62271
565: bad sentence 282, PPL: -103.95432
566: good sentence 283, PPL: -692.51929
567: bad sentence 283, PPL: -509.34943
568: good sentence 284, PPL: -141.44339
569: bad sentence 284, PPL: -108.32669
570: good sentence 285, PPL: -2293.92017
571: bad sentence 285, PPL: -1367.81738
572: good sentence 286, PPL: -1359.15137
573: bad sentence 286, PPL: -995.16669
574: good sentence 287, PPL: -250.26732
575: bad sentence 287, PPL: -262.48657
576: good sentence 288, PPL: -389.58801
577: bad sentence 288, PPL: -409.80356
578: good sentence 289, PPL: -129.56348
579: bad sentence 289, PPL: -76.73067
580: good sentence 290, PPL: -797.05597
581: bad sentence 290, PPL: -375.60330
582: good sentence 291, PPL: -167.69736
583: bad sentence 291, PPL: -127.16812
584: good sentence 292, PPL: -258.89316
585: bad sentence 292, PPL: -243.19337
586: good sentence 293, PPL: -246.81061
587: bad sentence 293, PPL: -162.96500
588: good sentence 294, PPL: -493.91644
589: bad sentence 294, PPL: -309.50916
590: good sentence 295, PPL: -255.93533
591: bad sentence 295, PPL: -219.35927
592: good sentence 296, PPL: -528.00659
593: bad sentence 296, PPL: -438.48157
594: good sentence 297, PPL: -351.24014
595: bad sentence 297, PPL: -375.47260
596: good sentence 298, PPL: -233.44382
597: bad sentence 298, PPL: -297.05060
598: good sentence 299, PPL: -227.34396
599: bad sentence 299, PPL: -216.36823
600: good sentence 300, PPL: -94.80830
601: bad sentence 300, PPL: -114.81618
602: good sentence 301, PPL: -260.95209
603: bad sentence 301, PPL: -193.17603
604: good sentence 302, PPL: -338.76233
605: bad sentence 302, PPL: -312.82162
606: good sentence 303, PPL: -98.07477
607: bad sentence 303, PPL: -144.12627
608: good sentence 304, PPL: -172.35622
609: bad sentence 304, PPL: -170.47537
610: good sentence 305, PPL: -208.45100
611: bad sentence 305, PPL: -123.03796
612: good sentence 306, PPL: -1144.69324
613: bad sentence 306, PPL: -1108.82007
614: good sentence 307, PPL: -485.50806
615: bad sentence 307, PPL: -405.66086
616: good sentence 308, PPL: -1805.44141
617: bad sentence 308, PPL: -873.65704
618: good sentence 309, PPL: -656.45154
619: bad sentence 309, PPL: -742.95770
620: good sentence 310, PPL: -180.08646
621: bad sentence 310, PPL: -138.16219
622: good sentence 311, PPL: -455.41632
623: bad sentence 311, PPL: -253.85027
624: good sentence 312, PPL: -197.57732
625: bad sentence 312, PPL: -160.95338
626: good sentence 313, PPL: -225.07654
627: bad sentence 313, PPL: -93.63225
628: good sentence 314, PPL: -560.53583
629: bad sentence 314, PPL: -294.32281
630: good sentence 315, PPL: -127.38157
631: bad sentence 315, PPL: -140.04131
632: good sentence 316, PPL: -442.39417
633: bad sentence 316, PPL: -252.30548
634: good sentence 317, PPL: -681.14197
635: bad sentence 317, PPL: -666.93634
636: good sentence 318, PPL: -179.57831
637: bad sentence 318, PPL: -132.04213
638: good sentence 319, PPL: -152.35179
639: bad sentence 319, PPL: -119.27306
640: good sentence 320, PPL: -1686.32178
641: bad sentence 320, PPL: -760.64313
642: good sentence 321, PPL: -1358.83911
643: bad sentence 321, PPL: -1088.31909
644: good sentence 322, PPL: -147.47519
645: bad sentence 322, PPL: -136.53197
646: good sentence 323, PPL: -549.43549
647: bad sentence 323, PPL: -599.75922
648: good sentence 324, PPL: -1369.02246
649: bad sentence 324, PPL: -616.29578
650: good sentence 325, PPL: -345.64041
651: bad sentence 325, PPL: -108.08264
652: good sentence 326, PPL: -316.13831
653: bad sentence 326, PPL: -232.54613
654: good sentence 327, PPL: -213.29164
655: bad sentence 327, PPL: -158.76222
656: good sentence 328, PPL: -308.21109
657: bad sentence 328, PPL: -369.11774
658: good sentence 329, PPL: -383.12521
659: bad sentence 329, PPL: -154.90335
660: good sentence 330, PPL: -93.21808
661: bad sentence 330, PPL: -61.02172
662: good sentence 331, PPL: -178.61200
663: bad sentence 331, PPL: -301.39285
664: good sentence 332, PPL: -389.75153
665: bad sentence 332, PPL: -313.40228
666: good sentence 333, PPL: -743.22382
667: bad sentence 333, PPL: -541.29138
668: good sentence 334, PPL: -190.92836
669: bad sentence 334, PPL: -182.62088
670: good sentence 335, PPL: -344.97830
671: bad sentence 335, PPL: -158.68759
672: good sentence 336, PPL: -667.16248
673: bad sentence 336, PPL: -338.69611
674: good sentence 337, PPL: -195.14915
675: bad sentence 337, PPL: -166.41145
676: good sentence 338, PPL: -109.49892
677: bad sentence 338, PPL: -101.90753
678: good sentence 339, PPL: -367.68692
679: bad sentence 339, PPL: -333.58569
680: good sentence 340, PPL: -170.94342
681: bad sentence 340, PPL: -133.96802
682: good sentence 341, PPL: -442.06519
683: bad sentence 341, PPL: -376.98782
684: good sentence 342, PPL: -487.41992
685: bad sentence 342, PPL: -364.36139
686: good sentence 343, PPL: -526.41528
687: bad sentence 343, PPL: -464.57693
688: good sentence 344, PPL: -415.57855
689: bad sentence 344, PPL: -354.55768
690: good sentence 345, PPL: -133.36087
691: bad sentence 345, PPL: -115.94823
692: good sentence 346, PPL: -327.82425
693: bad sentence 346, PPL: -397.57211
694: good sentence 347, PPL: -195.39078
695: bad sentence 347, PPL: -91.75896
696: good sentence 348, PPL: -650.02429
697: bad sentence 348, PPL: -701.80835
698: good sentence 349, PPL: -187.13034
699: bad sentence 349, PPL: -308.25357
700: good sentence 350, PPL: -243.33014
701: bad sentence 350, PPL: -137.25797
702: good sentence 351, PPL: -75.36679
703: bad sentence 351, PPL: -108.76836
704: good sentence 352, PPL: -557.29773
705: bad sentence 352, PPL: -364.85672
