RelativeClause
	rc_resumptive_pronoun
Model: baichuan-inc/Baichuan-7B, Accuracy: 77.80000, Average Perplexity (Good Sentences): -305.65570, Average Perplexity (Bad Sentences): -364.72571
0: good sentence 0, PPL: -287.06976
53: bad sentence 26, PPL: -191.84067
54: good sentence 27, PPL: -508.05386
55: bad sentence 27, PPL: -439.59970
56: good sentence 28, PPL: -257.30286
57: bad sentence 28, PPL: -257.31183
58: good sentence 29, PPL: -159.66345
59: bad sentence 29, PPL: -163.44415
60: good sentence 30, PPL: -339.76175
61: bad sentence 30, PPL: -242.58592
62: good sentence 31, PPL: -369.24326
63: bad sentence 31, PPL: -320.22226
64: good sentence 32, PPL: -890.00989
65: bad sentence 32, PPL: -1142.47168
66: good sentence 33, PPL: -138.89838
67: bad sentence 33, PPL: -188.44673
68: good sentence 34, PPL: -395.22528
69: bad sentence 34, PPL: -499.99527
70: good sentence 35, PPL: -302.63248
71: bad sentence 35, PPL: -281.94476
72: good sentence 36, PPL: -279.19232
73: bad sentence 36, PPL: -403.49652
74: good sentence 37, PPL: -101.96722
75: bad sentence 37, PPL: -123.31319
76: good sentence 38, PPL: -440.19626
77: bad sentence 38, PPL: -544.57617
78: good sentence 39, PPL: -118.50671
79: bad sentence 39, PPL: -132.11404
80: good sentence 40, PPL: -100.18939
81: bad sentence 40, PPL: -86.94285
82: good sentence 41, PPL: -277.88950
83: bad sentence 41, PPL: -315.28683
84: good sentence 42, PPL: -74.90351
85: bad sentence 42, PPL: -120.22235
86: good sentence 43, PPL: -179.07253
87: bad sentence 43, PPL: -178.41273
88: good sentence 44, PPL: -401.32343
89: bad sentence 44, PPL: -595.72180
90: good sentence 45, PPL: -293.39951
91: bad sentence 45, PPL: -280.85361
92: good sentence 46, PPL: -131.66087
93: bad sentence 46, PPL: -143.75893
94: good sentence 47, PPL: -428.65085
95: bad sentence 47, PPL: -613.52637
96: good sentence 48, PPL: -181.53423
97: bad sentence 48, PPL: -259.01727
98: good sentence 49, PPL: -186.25676
99: bad sentence 49, PPL: -190.63335
100: good sentence 50, PPL: -485.86890
101: bad sentence 50, PPL: -545.92841
102: good sentence 51, PPL: -155.88670
103: bad sentence 51, PPL: -257.61655
104: good sentence 52, PPL: -429.81299
105: bad sentence 52, PPL: -444.26331
106: good sentence 53, PPL: -371.33063
107: bad sentence 53, PPL: -368.88690
108: good sentence 54, PPL: -649.85138
109: bad sentence 54, PPL: -614.94836
110: good sentence 55, PPL: -255.94948
111: bad sentence 55, PPL: -258.38434
112: good sentence 56, PPL: -143.89362
113: bad sentence 56, PPL: -237.00336
114: good sentence 57, PPL: -340.68146
115: bad sentence 57, PPL: -364.88315
116: good sentence 58, PPL: -348.46027
117: bad sentence 58, PPL: -412.13870
118: good sentence 59, PPL: -266.63974
119: bad sentence 59, PPL: -197.36723
120: good sentence 60, PPL: -509.17676
121: bad sentence 60, PPL: -586.35992
122: good sentence 61, PPL: -269.35657
123: bad sentence 61, PPL: -318.40472
124: good sentence 62, PPL: -628.42145
125: bad sentence 62, PPL: -579.49933
126: good sentence 63, PPL: -157.77780
127: bad sentence 63, PPL: -171.64046
128: good sentence 64, PPL: -281.88159
129: bad sentence 64, PPL: -317.16974
130: good sentence 65, PPL: -795.71204
131: bad sentence 65, PPL: -1433.31812
132: good sentence 66, PPL: -588.51624
133: bad sentence 66, PPL: -587.24664
134: good sentence 67, PPL: -240.79256
135: bad sentence 67, PPL: -231.21410
136: good sentence 68, PPL: -149.66885
137: bad sentence 68, PPL: -306.42197
138: good sentence 69, PPL: -132.42555
139: bad sentence 69, PPL: -175.99261
140: good sentence 70, PPL: -107.85267
141: bad sentence 70, PPL: -123.63130
142: good sentence 71, PPL: -405.49918
143: bad sentence 71, PPL: -487.42435
144: good sentence 72, PPL: -196.17198
145: bad sentence 72, PPL: -257.36041
146: good sentence 73, PPL: -451.06604
147: bad sentence 73, PPL: -561.54089
148: good sentence 74, PPL: -340.65527
149: bad sentence 74, PPL: -268.85724
150: good sentence 75, PPL: -803.62915
151: bad sentence 75, PPL: -736.93207
152: good sentence 76, PPL: -181.99367
153: bad sentence 76, PPL: -165.42740
154: good sentence 77, PPL: -806.78876
155: bad sentence 77, PPL: -1018.24768
156: good sentence 78, PPL: -585.78308
157: bad sentence 78, PPL: -700.65009
158: good sentence 79, PPL: -468.36063
159: bad sentence 79, PPL: -579.17389
160: good sentence 80, PPL: -171.92249
161: bad sentence 80, PPL: -179.81068
162: good sentence 81, PPL: -512.83667
163: bad sentence 81, PPL: -423.48444
164: good sentence 82, PPL: -401.42484
165: bad sentence 82, PPL: -523.19263
166: good sentence 83, PPL: -269.81366
167: bad sentence 83, PPL: -370.21503
168: good sentence 84, PPL: -276.61859
169: bad sentence 84, PPL: -261.46451
170: good sentence 85, PPL: -338.42169
171: bad sentence 85, PPL: -586.02478
172: good sentence 86, PPL: -181.74191
173: bad sentence 86, PPL: -171.81456
174: good sentence 87, PPL: -363.95541
175: bad sentence 87, PPL: -544.58838
176: good sentence 88, PPL: -342.10880
177: bad sentence 88, PPL: -465.40128
178: good sentence 89, PPL: -2041.62903
179: bad sentence 89, PPL: -1441.19470
180: good sentence 90, PPL: -811.37781
181: bad sentence 90, PPL: -899.07788
182: good sentence 91, PPL: -340.80884
183: bad sentence 91, PPL: -493.30920
184: good sentence 92, PPL: -1121.04224
185: bad sentence 92, PPL: -1166.41956
186: good sentence 93, PPL: -348.11798
187: bad sentence 93, PPL: -282.59476
188: good sentence 94, PPL: -319.45178
189: bad sentence 94, PPL: -532.26709
190: good sentence 95, PPL: -103.43961
191: bad sentence 95, PPL: -146.09459
192: good sentence 96, PPL: -797.31555
193: bad sentence 96, PPL: -785.25610
194: good sentence 97, PPL: -820.88379
195: bad sentence 97, PPL: -722.74811
196: good sentence 98, PPL: -686.05981
197: bad sentence 98, PPL: -646.93427
198: good sentence 99, PPL: -207.65161
199: bad sentence 99, PPL: -229.15031
200: good sentence 100, PPL: -296.40073
201: bad sentence 100, PPL: -324.30255
202: good sentence 101, PPL: -166.97548
203: bad sentence 101, PPL: -256.83206
204: good sentence 102, PPL: -297.09482
205: bad sentence 102, PPL: -530.34772
206: good sentence 103, PPL: -392.71738
207: bad sentence 103, PPL: -375.77850
208: good sentence 104, PPL: -252.19652
209: bad sentence 104, PPL: -304.02536
210: good sentence 105, PPL: -458.37579
211: bad sentence 105, PPL: -716.84296
212: good sentence 106, PPL: -544.38617
213: bad sentence 106, PPL: -317.18427
214: good sentence 107, PPL: -265.68784
215: bad sentence 107, PPL: -386.92670
216: good sentence 108, PPL: -734.82568
217: bad sentence 108, PPL: -1072.47681
218: good sentence 109, PPL: -294.80698
219: bad sentence 109, PPL: -316.38669
220: good sentence 110, PPL: -127.28278
221: bad sentence 110, PPL: -172.95186
222: good sentence 111, PPL: -249.17989
223: bad sentence 111, PPL: -287.55569
224: good sentence 112, PPL: -399.16226
225: bad sentence 112, PPL: -485.19797
226: good sentence 113, PPL: -919.83862
227: bad sentence 113, PPL: -775.44281
228: good sentence 114, PPL: -117.19366
229: bad sentence 114, PPL: -159.51086
230: good sentence 115, PPL: -136.50378
231: bad sentence 115, PPL: -230.83714
232: good sentence 116, PPL: -466.89142
233: bad sentence 116, PPL: -652.31390
234: good sentence 117, PPL: -221.91887
235: bad sentence 117, PPL: -234.57918
236: good sentence 118, PPL: -375.68823
237: bad sentence 118, PPL: -347.88797
238: good sentence 119, PPL: -282.44052
239: bad sentence 119, PPL: -448.21896
240: good sentence 120, PPL: -110.01900
241: bad sentence 120, PPL: -198.36659
242: good sentence 121, PPL: -237.35803
243: bad sentence 121, PPL: -344.89133
244: good sentence 122, PPL: -341.38947
245: bad sentence 122, PPL: -532.44452
246: good sentence 123, PPL: -60.62800
247: bad sentence 123, PPL: -105.13140
248: good sentence 124, PPL: -237.82991
249: bad sentence 124, PPL: -309.22992
250: good sentence 125, PPL: -283.64667
251: bad sentence 125, PPL: -275.46698
252: good sentence 126, PPL: -146.51695
253: bad sentence 126, PPL: -191.40483
254: good sentence 127, PPL: -219.46838
255: bad sentence 127, PPL: -172.30971
256: good sentence 128, PPL: -135.14577
257: bad sentence 128, PPL: -177.82967
258: good sentence 129, PPL: -176.00682
259: bad sentence 129, PPL: -208.71338
260: good sentence 130, PPL: -1510.59167
261: bad sentence 130, PPL: -3147.15918
262: good sentence 131, PPL: -307.21332
263: bad sentence 131, PPL: -442.88574
264: good sentence 132, PPL: -468.90231
265: bad sentence 132, PPL: -487.22241
266: good sentence 133, PPL: -71.07626
267: bad sentence 133, PPL: -97.89843
268: good sentence 134, PPL: -187.20468
269: bad sentence 134, PPL: -215.12529
270: good sentence 135, PPL: -158.83044
271: bad sentence 135, PPL: -274.53806
272: good sentence 136, PPL: -1546.43860
273: bad sentence 136, PPL: -1718.40369
274: good sentence 137, PPL: -207.95621
275: bad sentence 137, PPL: -200.99756
276: good sentence 138, PPL: -779.86780
277: bad sentence 138, PPL: -802.04163
278: good sentence 139, PPL: -238.76620
279: bad sentence 139, PPL: -317.64560
280: good sentence 140, PPL: -1057.48303
281: bad sentence 140, PPL: -836.26514
282: good sentence 141, PPL: -216.14890
283: bad sentence 141, PPL: -354.87585
284: good sentence 142, PPL: -648.12341
285: bad sentence 142, PPL: -806.01776
286: good sentence 143, PPL: -236.02365
287: bad sentence 143, PPL: -222.44466
288: good sentence 144, PPL: -630.78754
289: bad sentence 144, PPL: -695.35773
290: good sentence 145, PPL: -490.44003
291: bad sentence 145, PPL: -649.39545
292: good sentence 146, PPL: -623.23438
293: bad sentence 146, PPL: -662.76367
294: good sentence 147, PPL: -107.54024
295: bad sentence 147, PPL: -145.44907
296: good sentence 148, PPL: -162.86385
297: bad sentence 148, PPL: -156.74358
298: good sentence 149, PPL: -369.14713
299: bad sentence 149, PPL: -399.14969
300: good sentence 150, PPL: -358.31723
301: bad sentence 150, PPL: -429.49359
302: good sentence 151, PPL: -266.18558
303: bad sentence 151, PPL: -336.75540
304: good sentence 152, PPL: -152.69266
305: bad sentence 152, PPL: -242.47916
306: good sentence 153, PPL: -110.71035
307: bad sentence 153, PPL: -155.87132
308: good sentence 154, PPL: -166.30666
309: bad sentence 154, PPL: -188.28784
310: good sentence 155, PPL: -172.08481
311: bad sentence 155, PPL: -171.19083
312: good sentence 156, PPL: -273.48193
313: bad sentence 156, PPL: -399.10684
314: good sentence 157, PPL: -110.67298
315: bad sentence 157, PPL: -135.68875
316: good sentence 158, PPL: -221.39937
317: bad sentence 158, PPL: -367.32977
318: good sentence 159, PPL: -179.87852
319: bad sentence 159, PPL: -290.59976
320: good sentence 160, PPL: -287.38297
321: bad sentence 160, PPL: -273.19678
322: good sentence 161, PPL: -776.78326
323: bad sentence 161, PPL: -870.56970
324: good sentence 162, PPL: -314.33197
325: bad sentence 162, PPL: -446.45212
326: good sentence 163, PPL: -771.27539
327: bad sentence 163, PPL: -567.94812
328: good sentence 164, PPL: -73.70958
329: bad sentence 164, PPL: -112.46017
330: good sentence 165, PPL: -183.03488
331: bad sentence 165, PPL: -243.47034
332: good sentence 166, PPL: -257.35587
333: bad sentence 166, PPL: -240.26715
334: good sentence 167, PPL: -518.29199
335: bad sentence 167, PPL: -499.12726
336: good sentence 168, PPL: -156.99245
337: bad sentence 168, PPL: -142.98708
338: good sentence 169, PPL: -1304.81641
339: bad sentence 169, PPL: -1522.49963
340: good sentence 170, PPL: -217.97115
341: bad sentence 170, PPL: -307.90759
342: good sentence 171, PPL: -237.55324
343: bad sentence 171, PPL: -300.51071
344: good sentence 172, PPL: -770.50684
345: bad sentence 172, PPL: -650.00507
346: good sentence 173, PPL: -700.23663
347: bad sentence 173, PPL: -653.58612
348: good sentence 174, PPL: -270.04703
349: bad sentence 174, PPL: -381.97400
350: good sentence 175, PPL: -871.51587
351: bad sentence 175, PPL: -506.36743
352: good sentence 176, PPL: -392.26181
353: bad sentence 176, PPL: -395.43094
354: good sentence 177, PPL: -539.46295
355: bad sentence 177, PPL: -793.32983
356: good sentence 178, PPL: -576.49023
357: bad sentence 178, PPL: -723.69537
358: good sentence 179, PPL: -248.78572
359: bad sentence 179, PPL: -251.07329
360: good sentence 180, PPL: -687.99890
361: bad sentence 180, PPL: -955.57135
362: good sentence 181, PPL: -364.38586
363: bad sentence 181, PPL: -480.74884
364: good sentence 182, PPL: -268.68488
365: bad sentence 182, PPL: -365.67618
366: good sentence 183, PPL: -219.77837
367: bad sentence 183, PPL: -222.07967
368: good sentence 184, PPL: -282.55069
369: bad sentence 184, PPL: -275.59628
370: good sentence 185, PPL: -301.53214
371: bad sentence 185, PPL: -457.88474
372: good sentence 186, PPL: -214.20395
373: bad sentence 186, PPL: -294.84747
374: good sentence 187, PPL: -172.15990
375: bad sentence 187, PPL: -306.71216
376: good sentence 188, PPL: -625.57104
377: bad sentence 188, PPL: -746.37323
378: good sentence 189, PPL: -281.89233
379: bad sentence 189, PPL: -362.95523
380: good sentence 190, PPL: -162.66888
381: bad sentence 190, PPL: -164.77107
382: good sentence 191, PPL: -746.29962
383: bad sentence 191, PPL: -671.85638
384: good sentence 192, PPL: -1085.96985
385: bad sentence 192, PPL: -1336.76794
386: good sentence 193, PPL: -494.96112
387: bad sentence 193, PPL: -566.60614
388: good sentence 194, PPL: -187.29593
389: bad sentence 194, PPL: -200.59935
390: good sentence 195, PPL: -219.84094
391: bad sentence 195, PPL: -236.97070
392: good sentence 196, PPL: -330.31302
393: bad sentence 196, PPL: -416.18561
394: good sentence 197, PPL: -265.80493
395: bad sentence 197, PPL: -275.76047
396: good sentence 198, PPL: -217.11951
397: bad sentence 198, PPL: -224.86725
398: good sentence 199, PPL: -382.31842
399: bad sentence 199, PPL: -288.81842
400: good sentence 200, PPL: -101.74386
401: bad sentence 200, PPL: -108.49051
402: good sentence 201, PPL: -551.23828
403: bad sentence 201, PPL: -566.10547
404: good sentence 202, PPL: -373.50012
405: bad sentence 202, PPL: -321.00946
406: good sentence 203, PPL: -138.09625
407: bad sentence 203, PPL: -204.26642
408: good sentence 204, PPL: -323.81439
409: bad sentence 204, PPL: -357.01849
410: good sentence 205, PPL: -137.02209
411: bad sentence 205, PPL: -229.62425
412: good sentence 206, PPL: -167.03600
413: bad sentence 206, PPL: -139.86179
414: good sentence 207, PPL: -184.22424
415: bad sentence 207, PPL: -229.30530
416: good sentence 208, PPL: -161.50291
417: bad sentence 208, PPL: -134.80440
418: good sentence 209, PPL: -464.41962
419: bad sentence 209, PPL: -652.15912
420: good sentence 210, PPL: -336.79654
421: bad sentence 210, PPL: -373.23752
422: good sentence 211, PPL: -483.09991
423: bad sentence 211, PPL: -696.37640
424: good sentence 212, PPL: -226.79185
425: bad sentence 212, PPL: -260.74496
426: good sentence 213, PPL: -195.12143
427: bad sentence 213, PPL: -177.48734
428: good sentence 214, PPL: -502.03552
429: bad sentence 214, PPL: -468.87256
430: good sentence 215, PPL: -337.36215
431: bad sentence 215, PPL: -426.33618
432: good sentence 216, PPL: -248.08374
433: bad sentence 216, PPL: -352.23645
434: good sentence 217, PPL: -243.45943
435: bad sentence 217, PPL: -365.40305
436: good sentence 218, PPL: -945.95660
437: bad sentence 218, PPL: -896.09943
438: good sentence 219, PPL: -703.47552
439: bad sentence 219, PPL: -888.91479
440: good sentence 220, PPL: -881.63306
441: bad sentence 220, PPL: -869.22247
442: good sentence 221, PPL: -187.83131
443: bad sentence 221, PPL: -235.98741
444: good sentence 222, PPL: -838.22656
445: bad sentence 222, PPL: -690.08661
446: good sentence 223, PPL: -1167.02100
447: bad sentence 223, PPL: -1294.48145
448: good sentence 224, PPL: -208.63387
449: bad sentence 224, PPL: -234.84053
450: good sentence 225, PPL: -785.49725
451: bad sentence 225, PPL: -979.08984
452: good sentence 226, PPL: -459.96997
453: bad sentence 226, PPL: -358.57959
454: good sentence 227, PPL: -84.21295
455: bad sentence 227, PPL: -74.63647
456: good sentence 228, PPL: -473.88040
457: bad sentence 228, PPL: -315.09564
458: good sentence 229, PPL: -336.21985
459: bad sentence 229, PPL: -412.65607
460: good sentence 230, PPL: -162.79103
461: bad sentence 230, PPL: -254.91211
462: good sentence 231, PPL: -242.91835
463: bad sentence 231, PPL: -300.41730
464: good sentence 232, PPL: -98.37861
465: bad sentence 232, PPL: -89.99494
466: good sentence 233, PPL: -156.94417
467: bad sentence 233, PPL: -188.00783
468: good sentence 234, PPL: -565.14398
469: bad sentence 234, PPL: -587.53430
470: good sentence 235, PPL: -286.56070
471: bad sentence 235, PPL: -402.91858
472: good sentence 236, PPL: -201.95020
473: bad sentence 236, PPL: -242.39558
474: good sentence 237, PPL: -582.12372
475: bad sentence 237, PPL: -626.44568
476: good sentence 238, PPL: -142.38371
477: bad sentence 238, PPL: -174.73557
478: good sentence 239, PPL: -306.69608
479: bad sentence 239, PPL: -306.48627
480: good sentence 240, PPL: -308.72296
481: bad sentence 240, PPL: -242.51489
482: good sentence 241, PPL: -569.83667
483: bad sentence 241, PPL: -775.81860
484: good sentence 242, PPL: -389.41251
485: bad sentence 242, PPL: -587.23877
486: good sentence 243, PPL: -302.95807
487: bad sentence 243, PPL: -454.89914
488: good sentence 244, PPL: -140.50873
489: bad sentence 244, PPL: -266.08063
490: good sentence 245, PPL: -342.48370
491: bad sentence 245, PPL: -770.05652
492: good sentence 246, PPL: -327.52771
493: bad sentence 246, PPL: -268.69220
494: good sentence 247, PPL: -354.75098
495: bad sentence 247, PPL: -373.21475
496: good sentence 248, PPL: -590.86499
497: bad sentence 248, PPL: -495.49857
498: good sentence 249, PPL: -294.94125
499: bad sentence 249, PPL: -505.92114
500: good sentence 250, PPL: -491.61118
501: bad sentence 250, PPL: -424.50342
502: good sentence 251, PPL: -394.69025
503: bad sentence 251, PPL: -304.22375
504: good sentence 252, PPL: -497.52188
505: bad sentence 252, PPL: -518.05310
506: good sentence 253, PPL: -489.58762
507: bad sentence 253, PPL: -725.73981
508: good sentence 254, PPL: -340.66895
509: bad sentence 254, PPL: -323.89545
510: good sentence 255, PPL: -108.95814
511: bad sentence 255, PPL: -142.02338
512: good sentence 256, PPL: -606.77747
513: bad sentence 256, PPL: -704.59747
514: good sentence 257, PPL: -332.74341
515: bad sentence 257, PPL: -495.96924
516: good sentence 258, PPL: -210.95374
517: bad sentence 258, PPL: -283.30524
518: good sentence 259, PPL: -173.59929
519: bad sentence 259, PPL: -167.64499
520: good sentence 260, PPL: -151.12840
521: bad sentence 260, PPL: -228.21591
522: good sentence 261, PPL: -379.87552
523: bad sentence 261, PPL: -408.83704
524: good sentence 262, PPL: -95.60157
525: bad sentence 262, PPL: -118.94444
526: good sentence 263, PPL: -462.58478
527: bad sentence 263, PPL: -675.61902
528: good sentence 264, PPL: -695.56830
529: bad sentence 264, PPL: -920.37964
530: good sentence 265, PPL: -266.89261
531: bad sentence 265, PPL: -372.55154
532: good sentence 266, PPL: -546.69012
533: bad sentence 266, PPL: -525.35229
534: good sentence 267, PPL: -324.78040
535: bad sentence 267, PPL: -450.22543
536: good sentence 268, PPL: -465.74515
537: bad sentence 268, PPL: -664.10596
538: good sentence 269, PPL: -299.80396
539: bad sentence 269, PPL: -348.48004
540: good sentence 270, PPL: -213.74420
541: bad sentence 270, PPL: -217.87367
542: good sentence 271, PPL: -380.97992
543: bad sentence 271, PPL: -538.20935
544: good sentence 272, PPL: -201.86932
545: bad sentence 272, PPL: -220.49847
546: good sentence 273, PPL: -257.51004
547: bad sentence 273, PPL: -287.95840
548: good sentence 274, PPL: -176.99040
549: bad sentence 274, PPL: -222.10074
550: good sentence 275, PPL: -791.49493
551: bad sentence 275, PPL: -873.84912
552: good sentence 276, PPL: -352.53168
553: bad sentence 276, PPL: -449.99939
554: good sentence 277, PPL: -256.58124
555: bad sentence 277, PPL: -427.31476
556: good sentence 278, PPL: -716.09955
557: bad sentence 278, PPL: -616.13214
558: good sentence 279, PPL: -178.03482
559: bad sentence 279, PPL: -265.15173
560: good sentence 280, PPL: -112.40205
561: bad sentence 280, PPL: -169.55862
562: good sentence 281, PPL: -446.06467
563: bad sentence 281, PPL: -520.24634
564: good sentence 282, PPL: -132.62271
565: bad sentence 282, PPL: -115.01427
566: good sentence 283, PPL: -692.51929
567: bad sentence 283, PPL: -795.73065
568: good sentence 284, PPL: -141.44339
569: bad sentence 284, PPL: -207.43210
570: good sentence 285, PPL: -2293.92017
571: bad sentence 285, PPL: -2651.58594
572: good sentence 286, PPL: -1359.15137
573: bad sentence 286, PPL: -1072.12903
574: good sentence 287, PPL: -250.26732
575: bad sentence 287, PPL: -377.34283
576: good sentence 288, PPL: -389.58801
577: bad sentence 288, PPL: -612.22040
578: good sentence 289, PPL: -129.56348
579: bad sentence 289, PPL: -118.75482
580: good sentence 290, PPL: -797.05597
581: bad sentence 290, PPL: -836.65881
582: good sentence 291, PPL: -167.69736
583: bad sentence 291, PPL: -221.83983
584: good sentence 292, PPL: -258.89316
585: bad sentence 292, PPL: -340.19818
586: good sentence 293, PPL: -246.81061
587: bad sentence 293, PPL: -285.40225
588: good sentence 294, PPL: -493.91644
589: bad sentence 294, PPL: -409.80377
590: good sentence 295, PPL: -255.93533
591: bad sentence 295, PPL: -262.03513
592: good sentence 296, PPL: -528.00659
593: bad sentence 296, PPL: -678.02142
594: good sentence 297, PPL: -351.24014
595: bad sentence 297, PPL: -356.91464
596: good sentence 298, PPL: -233.44382
597: bad sentence 298, PPL: -275.96881
598: good sentence 299, PPL: -227.34396
599: bad sentence 299, PPL: -195.43402
600: good sentence 300, PPL: -94.80830
601: bad sentence 300, PPL: -103.94742
602: good sentence 301, PPL: -260.95209
603: bad sentence 301, PPL: -340.94958
604: good sentence 302, PPL: -338.76233
605: bad sentence 302, PPL: -596.33661
606: good sentence 303, PPL: -98.07477
607: bad sentence 303, PPL: -122.87719
608: good sentence 304, PPL: -172.35622
609: bad sentence 304, PPL: -199.50359
610: good sentence 305, PPL: -208.45100
611: bad sentence 305, PPL: -292.81015
612: good sentence 306, PPL: -1144.69324
613: bad sentence 306, PPL: -1009.03040
614: good sentence 307, PPL: -485.50806
615: bad sentence 307, PPL: -471.09256
616: good sentence 308, PPL: -1805.44141
617: bad sentence 308, PPL: -1819.51160
618: good sentence 309, PPL: -656.45154
619: bad sentence 309, PPL: -743.09729
620: good sentence 310, PPL: -180.08646
621: bad sentence 310, PPL: -248.13792
622: good sentence 311, PPL: -455.41632
623: bad sentence 311, PPL: -499.41290
624: good sentence 312, PPL: -197.57732
625: bad sentence 312, PPL: -209.95221
626: good sentence 313, PPL: -225.07654
627: bad sentence 313, PPL: -304.13513
628: good sentence 314, PPL: -560.53583
629: bad sentence 314, PPL: -730.75000
630: good sentence 315, PPL: -127.38157
631: bad sentence 315, PPL: -187.58981
632: good sentence 316, PPL: -442.39417
633: bad sentence 316, PPL: -519.71277
634: good sentence 317, PPL: -681.14197
635: bad sentence 317, PPL: -602.73859
636: good sentence 318, PPL: -179.57831
637: bad sentence 318, PPL: -236.24515
638: good sentence 319, PPL: -152.35179
639: bad sentence 319, PPL: -259.54001
640: good sentence 320, PPL: -1686.32178
641: bad sentence 320, PPL: -1201.26587
642: good sentence 321, PPL: -1358.83911
643: bad sentence 321, PPL: -1579.58704
644: good sentence 322, PPL: -147.47519
645: bad sentence 322, PPL: -181.13811
646: good sentence 323, PPL: -549.43549
647: bad sentence 323, PPL: -650.76892
648: good sentence 324, PPL: -1369.02246
649: bad sentence 324, PPL: -1617.18311
650: good sentence 325, PPL: -345.64041
651: bad sentence 325, PPL: -262.42276
652: good sentence 326, PPL: -316.13831
653: bad sentence 326, PPL: -395.26526
654: good sentence 327, PPL: -213.29164
655: bad sentence 327, PPL: -317.23010
656: good sentence 328, PPL: -308.21109
657: bad sentence 328, PPL: -408.76062
658: good sentence 329, PPL: -383.12521
659: bad sentence 329, PPL: -456.92856
660: good sentence 330, PPL: -93.21808
661: bad sentence 330, PPL: -172.10736
662: good sentence 331, PPL: -178.61200
663: bad sentence 331, PPL: -246.53455
664: good sentence 332, PPL: -389.75153
665: bad sentence 332, PPL: -801.21747
666: good sentence 333, PPL: -743.22382
667: bad sentence 333, PPL: -775.92926
668: good sentence 334, PPL: -190.92836
669: bad sentence 334, PPL: -302.25638
670: good sentence 335, PPL: -344.97830
671: bad sentence 335, PPL: -328.89664
672: good sentence 336, PPL: -667.16248
673: bad sentence 336, PPL: -1026.28821
674: good sentence 337, PPL: -195.14915
675: bad sentence 337, PPL: -272.15402
676: good sentence 338, PPL: -109.49892
677: bad sentence 338, PPL: -194.36684
678: good sentence 339, PPL: -367.68692
679: bad sentence 339, PPL: -267.08929
680: good sentence 340, PPL: -170.94342
681: bad sentence 340, PPL: -246.10843
682: good sentence 341, PPL: -442.06519
683: bad sentence 341, PPL: -667.82233
684: good sentence 342, PPL: -487.41992
685: bad sentence 342, PPL: -544.43286
686: good sentence 343, PPL: -526.41528
687: bad sentence 343, PPL: -609.06140
688: good sentence 344, PPL: -415.57855
689: bad sentence 344, PPL: -451.74857
690: good sentence 345, PPL: -133.36087
691: bad sentence 345, PPL: -233.19427
692: good sentence 346, PPL: -327.82425
693: bad sentence 346, PPL: -503.76517
694: good sentence 347, PPL: -195.39078
695: bad sentence 347, PPL: -174.26544
696: good sentence 348, PPL: -650.02429
697: bad sentence 348, PPL: -600.17657
698: good sentence 349, PPL: -187.13034
699: bad sentence 349, PPL: -405.00546
700: good sentence 350, PPL: -243.33014
701: bad sentence 350, PPL: -275.83252
702: good sentence 351, PPL: -75.36679
703: bad sentence 351, PPL: -94.60811
704: good sentence 352, PPL: -557.29773
