Anaphor
	baseline_female
Model: 01-ai/Yi-6B, Accuracy: 70.30000, Average Perplexity (Good Sentences): -846.61237, Average Perplexity (Bad Sentences): -915.90875
0: good sentence 0, PPL: -535.01324
166: good sentence 83, PPL: -102.61678
167: bad sentence 83, PPL: -105.70126
168: good sentence 84, PPL: -2081.12646
169: bad sentence 84, PPL: -2752.50488
170: good sentence 85, PPL: -351.83945
171: bad sentence 85, PPL: -382.53122
172: good sentence 86, PPL: -564.38800
173: bad sentence 86, PPL: -519.86096
174: good sentence 87, PPL: -3308.34766
175: bad sentence 87, PPL: -3339.30127
176: good sentence 88, PPL: -1263.41296
177: bad sentence 88, PPL: -1452.59082
178: good sentence 89, PPL: -997.85950
179: bad sentence 89, PPL: -909.30035
180: good sentence 90, PPL: -1220.88379
181: bad sentence 90, PPL: -1435.09692
182: good sentence 91, PPL: -704.62097
183: bad sentence 91, PPL: -739.68719
184: good sentence 92, PPL: -1818.80103
185: bad sentence 92, PPL: -2177.15015
186: good sentence 93, PPL: -1403.05200
187: bad sentence 93, PPL: -1206.42249
188: good sentence 94, PPL: -601.36572
189: bad sentence 94, PPL: -671.67822
190: good sentence 95, PPL: -394.40881
191: bad sentence 95, PPL: -452.24173
192: good sentence 96, PPL: -68.24655
193: bad sentence 96, PPL: -73.99419
194: good sentence 97, PPL: -2358.18262
195: bad sentence 97, PPL: -3076.15576
196: good sentence 98, PPL: -1628.53760
197: bad sentence 98, PPL: -1696.00610
198: good sentence 99, PPL: -654.11652
199: bad sentence 99, PPL: -629.51135
200: good sentence 100, PPL: -1167.79468
201: bad sentence 100, PPL: -1264.62329
202: good sentence 101, PPL: -329.00925
203: bad sentence 101, PPL: -355.42334
204: good sentence 102, PPL: -1255.63892
205: bad sentence 102, PPL: -1136.68140
206: good sentence 103, PPL: -1763.26855
207: bad sentence 103, PPL: -1388.01648
208: good sentence 104, PPL: -559.82288
209: bad sentence 104, PPL: -888.29578
210: good sentence 105, PPL: -326.42569
211: bad sentence 105, PPL: -307.58871
212: good sentence 106, PPL: -381.01678
213: bad sentence 106, PPL: -384.99594
214: good sentence 107, PPL: -2458.59985
215: bad sentence 107, PPL: -2428.73633
216: good sentence 108, PPL: -246.56348
217: bad sentence 108, PPL: -340.64508
218: good sentence 109, PPL: -732.38818
219: bad sentence 109, PPL: -774.16229
220: good sentence 110, PPL: -2055.51978
221: bad sentence 110, PPL: -2174.31885
222: good sentence 111, PPL: -1266.50000
223: bad sentence 111, PPL: -1748.94714
224: good sentence 112, PPL: -816.60529
225: bad sentence 112, PPL: -1031.72290
226: good sentence 113, PPL: -628.88007
227: bad sentence 113, PPL: -743.75696
228: good sentence 114, PPL: -725.07886
229: bad sentence 114, PPL: -791.91248
230: good sentence 115, PPL: -1680.97424
231: bad sentence 115, PPL: -2221.15234
232: good sentence 116, PPL: -1984.09070
233: bad sentence 116, PPL: -1950.97888
234: good sentence 117, PPL: -625.03198
235: bad sentence 117, PPL: -729.35925
236: good sentence 118, PPL: -601.26080
237: bad sentence 118, PPL: -573.34363
238: good sentence 119, PPL: -816.79181
239: bad sentence 119, PPL: -967.30157
240: good sentence 120, PPL: -753.94257
241: bad sentence 120, PPL: -909.44916
242: good sentence 121, PPL: -529.72900
243: bad sentence 121, PPL: -467.00073
244: good sentence 122, PPL: -1769.71594
245: bad sentence 122, PPL: -1789.66589
246: good sentence 123, PPL: -485.05106
247: bad sentence 123, PPL: -453.63022
248: good sentence 124, PPL: -709.33618
249: bad sentence 124, PPL: -876.29309
250: good sentence 125, PPL: -1820.72913
251: bad sentence 125, PPL: -1846.25940
252: good sentence 126, PPL: -2990.45703
253: bad sentence 126, PPL: -4071.13062
254: good sentence 127, PPL: -696.41125
255: bad sentence 127, PPL: -765.83441
256: good sentence 128, PPL: -402.88495
257: bad sentence 128, PPL: -447.99203
258: good sentence 129, PPL: -1172.50513
259: bad sentence 129, PPL: -1148.45203
260: good sentence 130, PPL: -706.03662
261: bad sentence 130, PPL: -499.34198
262: good sentence 131, PPL: -1362.58093
263: bad sentence 131, PPL: -1499.90369
264: good sentence 132, PPL: -165.90010
265: bad sentence 132, PPL: -195.74197
266: good sentence 133, PPL: -547.95117
267: bad sentence 133, PPL: -550.85889
268: good sentence 134, PPL: -925.99097
269: bad sentence 134, PPL: -1039.75769
270: good sentence 135, PPL: -1131.58374
271: bad sentence 135, PPL: -1170.16541
272: good sentence 136, PPL: -386.35645
273: bad sentence 136, PPL: -441.09555
274: good sentence 137, PPL: -1140.67700
275: bad sentence 137, PPL: -1172.81665
276: good sentence 138, PPL: -529.95001
277: bad sentence 138, PPL: -621.73364
278: good sentence 139, PPL: -738.67389
279: bad sentence 139, PPL: -897.21533
280: good sentence 140, PPL: -5750.42041
281: bad sentence 140, PPL: -6236.30371
282: good sentence 141, PPL: -861.73627
283: bad sentence 141, PPL: -843.07648
284: good sentence 142, PPL: -282.07684
285: bad sentence 142, PPL: -340.89612
286: good sentence 143, PPL: -1676.47717
287: bad sentence 143, PPL: -2467.78711
288: good sentence 144, PPL: -243.26180
289: bad sentence 144, PPL: -288.34369
290: good sentence 145, PPL: -331.47983
291: bad sentence 145, PPL: -347.86063
292: good sentence 146, PPL: -667.66052
293: bad sentence 146, PPL: -592.15680
294: good sentence 147, PPL: -366.66934
295: bad sentence 147, PPL: -388.85583
296: good sentence 148, PPL: -612.70428
297: bad sentence 148, PPL: -815.96655
298: good sentence 149, PPL: -635.97522
299: bad sentence 149, PPL: -696.28210
300: good sentence 150, PPL: -1637.98987
301: bad sentence 150, PPL: -1704.19702
302: good sentence 151, PPL: -1158.81458
303: bad sentence 151, PPL: -1184.45190
304: good sentence 152, PPL: -1700.89929
305: bad sentence 152, PPL: -1732.52637
306: good sentence 153, PPL: -704.29352
307: bad sentence 153, PPL: -651.15045
308: good sentence 154, PPL: -502.71487
309: bad sentence 154, PPL: -563.39960
310: good sentence 155, PPL: -912.35712
311: bad sentence 155, PPL: -1830.24683
312: good sentence 156, PPL: -7469.66797
313: bad sentence 156, PPL: -7836.62988
314: good sentence 157, PPL: -187.74927
315: bad sentence 157, PPL: -234.24197
316: good sentence 158, PPL: -4556.78955
317: bad sentence 158, PPL: -2862.02124
318: good sentence 159, PPL: -1292.50891
319: bad sentence 159, PPL: -1407.04834
320: good sentence 160, PPL: -965.55548
321: bad sentence 160, PPL: -1194.25403
322: good sentence 161, PPL: -2737.99561
323: bad sentence 161, PPL: -2925.86304
324: good sentence 162, PPL: -716.50702
325: bad sentence 162, PPL: -705.14465
326: good sentence 163, PPL: -1696.33594
327: bad sentence 163, PPL: -1605.55396
328: good sentence 164, PPL: -3094.92065
329: bad sentence 164, PPL: -3356.84326
330: good sentence 165, PPL: -1317.16077
331: bad sentence 165, PPL: -1470.48474
332: good sentence 166, PPL: -1667.09595
333: bad sentence 166, PPL: -1826.40979
334: good sentence 167, PPL: -890.41235
335: bad sentence 167, PPL: -1154.40637
336: good sentence 168, PPL: -1664.15027
337: bad sentence 168, PPL: -1509.67859
338: good sentence 169, PPL: -1255.62451
339: bad sentence 169, PPL: -1599.64221
340: good sentence 170, PPL: -2775.39355
341: bad sentence 170, PPL: -3246.05151
342: good sentence 171, PPL: -686.51440
343: bad sentence 171, PPL: -590.86554
344: good sentence 172, PPL: -296.55585
345: bad sentence 172, PPL: -429.45590
346: good sentence 173, PPL: -711.05249
347: bad sentence 173, PPL: -814.42841
348: good sentence 174, PPL: -516.13281
349: bad sentence 174, PPL: -695.54144
350: good sentence 175, PPL: -1285.36169
351: bad sentence 175, PPL: -1649.31824
352: good sentence 176, PPL: -167.92813
353: bad sentence 176, PPL: -159.29857
354: good sentence 177, PPL: -1316.85486
355: bad sentence 177, PPL: -1325.52356
356: good sentence 178, PPL: -425.47043
357: bad sentence 178, PPL: -431.68167
358: good sentence 179, PPL: -1597.32593
359: bad sentence 179, PPL: -1268.93677
360: good sentence 180, PPL: -4382.79004
361: bad sentence 180, PPL: -3460.40308
362: good sentence 181, PPL: -1873.36035
363: bad sentence 181, PPL: -2422.54028
364: good sentence 182, PPL: -507.82886
365: bad sentence 182, PPL: -558.27301
366: good sentence 183, PPL: -485.87863
367: bad sentence 183, PPL: -485.91919
368: good sentence 184, PPL: -758.63751
369: bad sentence 184, PPL: -973.22589
370: good sentence 185, PPL: -956.89545
371: bad sentence 185, PPL: -1262.12256
372: good sentence 186, PPL: -1307.02026
373: bad sentence 186, PPL: -1424.17395
374: good sentence 187, PPL: -3105.08472
375: bad sentence 187, PPL: -3425.10522
376: good sentence 188, PPL: -1072.93250
377: bad sentence 188, PPL: -1188.62280
378: good sentence 189, PPL: -1905.81091
379: bad sentence 189, PPL: -2148.50977
380: good sentence 190, PPL: -313.38748
381: bad sentence 190, PPL: -339.33221
382: good sentence 191, PPL: -678.22058
383: bad sentence 191, PPL: -833.12964
384: good sentence 192, PPL: -502.64941
385: bad sentence 192, PPL: -605.83386
386: good sentence 193, PPL: -11868.18555
387: bad sentence 193, PPL: -12543.12305
388: good sentence 194, PPL: -663.34448
389: bad sentence 194, PPL: -839.07275
390: good sentence 195, PPL: -286.76367
391: bad sentence 195, PPL: -320.30246
392: good sentence 196, PPL: -1701.12891
393: bad sentence 196, PPL: -1707.68506
394: good sentence 197, PPL: -341.01331
395: bad sentence 197, PPL: -465.62036
396: good sentence 198, PPL: -187.95459
397: bad sentence 198, PPL: -199.53117
398: good sentence 199, PPL: -272.14011
399: bad sentence 199, PPL: -241.02496
400: good sentence 200, PPL: -306.85669
401: bad sentence 200, PPL: -283.13251
402: good sentence 201, PPL: -5726.97998
403: bad sentence 201, PPL: -7274.06689
404: good sentence 202, PPL: -359.44290
405: bad sentence 202, PPL: -396.11243
406: good sentence 203, PPL: -293.44485
407: bad sentence 203, PPL: -356.56918
408: good sentence 204, PPL: -4237.28857
409: bad sentence 204, PPL: -5029.34766
410: good sentence 205, PPL: -1580.04504
411: bad sentence 205, PPL: -2162.99634
412: good sentence 206, PPL: -715.88232
413: bad sentence 206, PPL: -652.87408
414: good sentence 207, PPL: -551.55090
415: bad sentence 207, PPL: -565.79053
416: good sentence 208, PPL: -2382.66675
417: bad sentence 208, PPL: -2865.38184
418: good sentence 209, PPL: -156.14023
419: bad sentence 209, PPL: -617.29901
420: good sentence 210, PPL: -423.57007
421: bad sentence 210, PPL: -407.79889
422: good sentence 211, PPL: -665.58136
423: bad sentence 211, PPL: -572.82904
424: good sentence 212, PPL: -285.84082
425: bad sentence 212, PPL: -331.56137
426: good sentence 213, PPL: -121.61687
427: bad sentence 213, PPL: -155.16690
428: good sentence 214, PPL: -564.88043
429: bad sentence 214, PPL: -447.64697
430: good sentence 215, PPL: -64.82584
431: bad sentence 215, PPL: -62.02318
432: good sentence 216, PPL: -2395.81201
433: bad sentence 216, PPL: -2285.36182
434: good sentence 217, PPL: -568.95728
435: bad sentence 217, PPL: -847.17932
436: good sentence 218, PPL: -3059.15552
437: bad sentence 218, PPL: -3531.98999
438: good sentence 219, PPL: -1035.46948
439: bad sentence 219, PPL: -885.93750
440: good sentence 220, PPL: -1714.22241
441: bad sentence 220, PPL: -2100.57568
442: good sentence 221, PPL: -1318.03906
443: bad sentence 221, PPL: -1412.72180
444: good sentence 222, PPL: -605.98431
445: bad sentence 222, PPL: -508.31604
446: good sentence 223, PPL: -6720.80078
447: bad sentence 223, PPL: -5705.47412
448: good sentence 224, PPL: -3443.19629
449: bad sentence 224, PPL: -4386.04736
450: good sentence 225, PPL: -6653.25342
451: bad sentence 225, PPL: -6702.76270
452: good sentence 226, PPL: -461.58118
453: bad sentence 226, PPL: -498.15619
454: good sentence 227, PPL: -2421.63721
455: bad sentence 227, PPL: -2322.28442
456: good sentence 228, PPL: -9021.23047
457: bad sentence 228, PPL: -8609.06250
458: good sentence 229, PPL: -838.90588
459: bad sentence 229, PPL: -837.08099
460: good sentence 230, PPL: -1419.59070
461: bad sentence 230, PPL: -1558.47754
462: good sentence 231, PPL: -317.27988
463: bad sentence 231, PPL: -412.13556
464: good sentence 232, PPL: -1771.49573
465: bad sentence 232, PPL: -1799.30676
466: good sentence 233, PPL: -379.70877
467: bad sentence 233, PPL: -337.68484
468: good sentence 234, PPL: -4194.37012
469: bad sentence 234, PPL: -4871.75244
470: good sentence 235, PPL: -132.57080
471: bad sentence 235, PPL: -172.13503
472: good sentence 236, PPL: -2040.67517
473: bad sentence 236, PPL: -2203.44922
474: good sentence 237, PPL: -148.20807
475: bad sentence 237, PPL: -134.73763
476: good sentence 238, PPL: -863.01721
477: bad sentence 238, PPL: -1067.07520
478: good sentence 239, PPL: -288.41162
479: bad sentence 239, PPL: -306.19092
480: good sentence 240, PPL: -248.48933
481: bad sentence 240, PPL: -249.91528
482: good sentence 241, PPL: -437.05832
483: bad sentence 241, PPL: -419.09610
484: good sentence 242, PPL: -560.52728
485: bad sentence 242, PPL: -556.41486
486: good sentence 243, PPL: -457.85742
487: bad sentence 243, PPL: -432.94965
488: good sentence 244, PPL: -381.33524
489: bad sentence 244, PPL: -319.39618
490: good sentence 245, PPL: -560.35059
491: bad sentence 245, PPL: -619.31299
492: good sentence 246, PPL: -4114.09863
493: bad sentence 246, PPL: -2964.06396
494: good sentence 247, PPL: -2009.25781
495: bad sentence 247, PPL: -2226.35571
496: good sentence 248, PPL: -799.72351
497: bad sentence 248, PPL: -1067.79810
498: good sentence 249, PPL: -1395.43835
499: bad sentence 249, PPL: -1647.54175
500: good sentence 250, PPL: -160.99275
501: bad sentence 250, PPL: -186.87993
502: good sentence 251, PPL: -527.69904
503: bad sentence 251, PPL: -567.44519
504: good sentence 252, PPL: -2936.43799
505: bad sentence 252, PPL: -2595.84961
506: good sentence 253, PPL: -1080.67493
507: bad sentence 253, PPL: -1043.74915
508: good sentence 254, PPL: -11748.36719
509: bad sentence 254, PPL: -15352.21680
510: good sentence 255, PPL: -88.01402
511: bad sentence 255, PPL: -253.14424
512: good sentence 256, PPL: -789.55591
513: bad sentence 256, PPL: -711.52222
514: good sentence 257, PPL: -1315.15247
515: bad sentence 257, PPL: -1654.71350
516: good sentence 258, PPL: -631.12115
517: bad sentence 258, PPL: -724.19904
518: good sentence 259, PPL: -558.32172
519: bad sentence 259, PPL: -518.70465
520: good sentence 260, PPL: -308.02362
521: bad sentence 260, PPL: -303.83377
522: good sentence 261, PPL: -2774.28345
523: bad sentence 261, PPL: -3313.26074
524: good sentence 262, PPL: -3044.48120
525: bad sentence 262, PPL: -3567.02515
526: good sentence 263, PPL: -2797.89893
527: bad sentence 263, PPL: -4372.13623
528: good sentence 264, PPL: -188.08038
529: bad sentence 264, PPL: -198.93958
530: good sentence 265, PPL: -1034.55115
531: bad sentence 265, PPL: -1320.47986
532: good sentence 266, PPL: -477.67404
533: bad sentence 266, PPL: -418.89630
534: good sentence 267, PPL: -428.59079
535: bad sentence 267, PPL: -395.45490
536: good sentence 268, PPL: -684.24237
537: bad sentence 268, PPL: -613.54688
538: good sentence 269, PPL: -791.29382
539: bad sentence 269, PPL: -901.60950
540: good sentence 270, PPL: -1259.28748
541: bad sentence 270, PPL: -1119.63184
542: good sentence 271, PPL: -1161.50208
543: bad sentence 271, PPL: -1266.06165
544: good sentence 272, PPL: -1922.23706
545: bad sentence 272, PPL: -2778.75171
546: good sentence 273, PPL: -89.40149
547: bad sentence 273, PPL: -94.09921
548: good sentence 274, PPL: -2068.29932
549: bad sentence 274, PPL: -1788.62585
550: good sentence 275, PPL: -1670.88574
551: bad sentence 275, PPL: -1890.80750
552: good sentence 276, PPL: -1249.01343
553: bad sentence 276, PPL: -1695.91711
554: good sentence 277, PPL: -948.68909
555: bad sentence 277, PPL: -910.23523
556: good sentence 278, PPL: -1477.48303
557: bad sentence 278, PPL: -1422.77649
558: good sentence 279, PPL: -441.55600
559: bad sentence 279, PPL: -424.87906
560: good sentence 280, PPL: -1091.52991
561: bad sentence 280, PPL: -1208.63879
562: good sentence 281, PPL: -1357.55408
563: bad sentence 281, PPL: -1283.87012
564: good sentence 282, PPL: -253.71484
565: bad sentence 282, PPL: -284.19958
566: good sentence 283, PPL: -1637.29260
567: bad sentence 283, PPL: -2223.35669
568: good sentence 284, PPL: -140.84453
569: bad sentence 284, PPL: -150.05322
570: good sentence 285, PPL: -811.37390
571: bad sentence 285, PPL: -914.40106
572: good sentence 286, PPL: -569.56805
573: bad sentence 286, PPL: -633.43152
574: good sentence 287, PPL: -865.63800
575: bad sentence 287, PPL: -918.96661
576: good sentence 288, PPL: -593.21716
577: bad sentence 288, PPL: -577.67676
578: good sentence 289, PPL: -1237.54150
579: bad sentence 289, PPL: -839.52863
580: good sentence 290, PPL: -160.23578
581: bad sentence 290, PPL: -158.54063
582: good sentence 291, PPL: -233.00642
583: bad sentence 291, PPL: -256.28470
584: good sentence 292, PPL: -1913.79919
585: bad sentence 292, PPL: -1741.94910
586: good sentence 293, PPL: -995.50604
587: bad sentence 293, PPL: -1240.48022
588: good sentence 294, PPL: -10899.66992
589: bad sentence 294, PPL: -8904.52246
590: good sentence 295, PPL: -518.78156
591: bad sentence 295, PPL: -597.23352
592: good sentence 296, PPL: -968.87012
593: bad sentence 296, PPL: -1076.09631
594: good sentence 297, PPL: -2338.57715
595: bad sentence 297, PPL: -2460.87769
596: good sentence 298, PPL: -3304.05347
597: bad sentence 298, PPL: -4732.88770
598: good sentence 299, PPL: -1892.46802
599: bad sentence 299, PPL: -1937.71338
600: good sentence 300, PPL: -681.35382
601: bad sentence 300, PPL: -634.43958
602: good sentence 301, PPL: -460.15381
603: bad sentence 301, PPL: -514.47791
604: good sentence 302, PPL: -464.98425
605: bad sentence 302, PPL: -440.05756
606: good sentence 303, PPL: -136.70407
607: bad sentence 303, PPL: -143.73151
608: good sentence 304, PPL: -223.59650
609: bad sentence 304, PPL: -276.57086
610: good sentence 305, PPL: -606.21558
611: bad sentence 305, PPL: -660.80688
612: good sentence 306, PPL: -1168.93018
613: bad sentence 306, PPL: -1498.49243
614: good sentence 307, PPL: -2218.90283
615: bad sentence 307, PPL: -2282.58667
616: good sentence 308, PPL: -283.12631
617: bad sentence 308, PPL: -282.56888
618: good sentence 309, PPL: -313.92816
619: bad sentence 309, PPL: -367.86826
620: good sentence 310, PPL: -2024.66125
621: bad sentence 310, PPL: -2155.13916
622: good sentence 311, PPL: -169.03584
623: bad sentence 311, PPL: -175.00081
624: good sentence 312, PPL: -406.14786
625: bad sentence 312, PPL: -456.43942
626: good sentence 313, PPL: -228.28078
627: bad sentence 313, PPL: -228.82722
628: good sentence 314, PPL: -258.74545
629: bad sentence 314, PPL: -270.13498
630: good sentence 315, PPL: -247.33463
631: bad sentence 315, PPL: -277.15332
632: good sentence 316, PPL: -1089.63342
633: bad sentence 316, PPL: -1219.71021
634: good sentence 317, PPL: -1628.86609
635: bad sentence 317, PPL: -1860.20398
636: good sentence 318, PPL: -436.54160
637: bad sentence 318, PPL: -511.21933
638: good sentence 319, PPL: -432.02618
639: bad sentence 319, PPL: -490.55670
640: good sentence 320, PPL: -295.58017
641: bad sentence 320, PPL: -388.34607
642: good sentence 321, PPL: -400.04581
643: bad sentence 321, PPL: -367.94232
644: good sentence 322, PPL: -3024.22192
645: bad sentence 322, PPL: -2964.09961
646: good sentence 323, PPL: -276.79819
647: bad sentence 323, PPL: -299.98816
648: good sentence 324, PPL: -721.58868
649: bad sentence 324, PPL: -734.90344
650: good sentence 325, PPL: -6198.26758
651: bad sentence 325, PPL: -6235.44189
652: good sentence 326, PPL: -687.08228
653: bad sentence 326, PPL: -692.05194
654: good sentence 327, PPL: -500.34372
655: bad sentence 327, PPL: -386.75073
656: good sentence 328, PPL: -2464.22070
657: bad sentence 328, PPL: -2533.37207
658: good sentence 329, PPL: -624.37726
659: bad sentence 329, PPL: -925.26971
660: good sentence 330, PPL: -432.91623
661: bad sentence 330, PPL: -506.08859
662: good sentence 331, PPL: -704.19745
663: bad sentence 331, PPL: -598.09790
664: good sentence 332, PPL: -386.80145
665: bad sentence 332, PPL: -420.04144
666: good sentence 333, PPL: -829.66754
667: bad sentence 333, PPL: -962.10168
668: good sentence 334, PPL: -542.07996
669: bad sentence 334, PPL: -619.39392
670: good sentence 335, PPL: -3893.59424
671: bad sentence 335, PPL: -6907.14746
672: good sentence 336, PPL: -3895.89673
673: bad sentence 336, PPL: -4620.01514
674: good sentence 337, PPL: -4280.13623
675: bad sentence 337, PPL: -4731.36230
676: good sentence 338, PPL: -275.33578
677: bad sentence 338, PPL: -340.68341
678: good sentence 339, PPL: -258.94318
679: bad sentence 339, PPL: -284.07007
680: good sentence 340, PPL: -5345.45264
681: bad sentence 340, PPL: -5774.44092
682: good sentence 341, PPL: -197.49622
683: bad sentence 341, PPL: -234.26064
684: good sentence 342, PPL: -431.30518
685: bad sentence 342, PPL: -484.81821
686: good sentence 343, PPL: -649.85352
687: bad sentence 343, PPL: -682.13074
688: good sentence 344, PPL: -891.22919
689: bad sentence 344, PPL: -1142.84106
690: good sentence 345, PPL: -1198.09033
691: bad sentence 345, PPL: -1139.88306
692: good sentence 346, PPL: -272.89990
