Anaphor
	self_female
Model: 01-ai/Yi-6B, Accuracy: 97.20000, Average Perplexity (Good Sentences): -644.79944, Average Perplexity (Bad Sentences): -1930.70483
0: good sentence 0, PPL: -551.68347
112: good sentence 56, PPL: -431.71091
113: bad sentence 56, PPL: -1526.36755
114: good sentence 57, PPL: -184.25824
115: bad sentence 57, PPL: -632.69885
116: good sentence 58, PPL: -749.88995
117: bad sentence 58, PPL: -1151.49915
118: good sentence 59, PPL: -573.48193
119: bad sentence 59, PPL: -786.10205
120: good sentence 60, PPL: -1504.60767
121: bad sentence 60, PPL: -1667.08887
122: good sentence 61, PPL: -741.49567
123: bad sentence 61, PPL: -1175.65259
124: good sentence 62, PPL: -594.87451
125: bad sentence 62, PPL: -2322.05298
126: good sentence 63, PPL: -255.72672
127: bad sentence 63, PPL: -734.73877
128: good sentence 64, PPL: -570.96240
129: bad sentence 64, PPL: -2997.74097
130: good sentence 65, PPL: -752.37708
131: bad sentence 65, PPL: -860.34027
132: good sentence 66, PPL: -819.23633
133: bad sentence 66, PPL: -5796.61572
134: good sentence 67, PPL: -130.08969
135: bad sentence 67, PPL: -384.95279
136: good sentence 68, PPL: -500.28384
137: bad sentence 68, PPL: -2487.05688
138: good sentence 69, PPL: -354.80344
139: bad sentence 69, PPL: -1045.65405
140: good sentence 70, PPL: -429.36090
141: bad sentence 70, PPL: -2174.31030
142: good sentence 71, PPL: -762.92542
143: bad sentence 71, PPL: -3702.45068
144: good sentence 72, PPL: -274.29651
145: bad sentence 72, PPL: -1305.03601
146: good sentence 73, PPL: -1572.01599
147: bad sentence 73, PPL: -8288.67969
148: good sentence 74, PPL: -414.98096
149: bad sentence 74, PPL: -1697.93018
150: good sentence 75, PPL: -162.25893
151: bad sentence 75, PPL: -391.78104
152: good sentence 76, PPL: -475.93591
153: bad sentence 76, PPL: -3005.10889
154: good sentence 77, PPL: -612.16461
155: bad sentence 77, PPL: -2743.97388
156: good sentence 78, PPL: -1080.85010
157: bad sentence 78, PPL: -6235.20996
158: good sentence 79, PPL: -564.05469
159: bad sentence 79, PPL: -572.58167
160: good sentence 80, PPL: -793.30066
161: bad sentence 80, PPL: -1554.56763
162: good sentence 81, PPL: -1325.28979
163: bad sentence 81, PPL: -7244.00098
164: good sentence 82, PPL: -1307.09497
165: bad sentence 82, PPL: -1505.97156
166: good sentence 83, PPL: -89.23441
167: bad sentence 83, PPL: -233.12068
168: good sentence 84, PPL: -1539.29663
169: bad sentence 84, PPL: -9346.65332
170: good sentence 85, PPL: -411.09903
171: bad sentence 85, PPL: -1638.26245
172: good sentence 86, PPL: -371.27307
173: bad sentence 86, PPL: -1575.59790
174: good sentence 87, PPL: -2182.85474
175: bad sentence 87, PPL: -11387.38477
176: good sentence 88, PPL: -758.51379
177: bad sentence 88, PPL: -2840.83765
178: good sentence 89, PPL: -625.94342
179: bad sentence 89, PPL: -2342.27441
180: good sentence 90, PPL: -767.25732
181: bad sentence 90, PPL: -1095.91125
182: good sentence 91, PPL: -595.58746
183: bad sentence 91, PPL: -2316.86450
184: good sentence 92, PPL: -1095.32141
185: bad sentence 92, PPL: -804.28967
186: good sentence 93, PPL: -1324.58081
187: bad sentence 93, PPL: -4711.97266
188: good sentence 94, PPL: -389.68295
189: bad sentence 94, PPL: -1831.35193
190: good sentence 95, PPL: -504.35190
191: bad sentence 95, PPL: -609.13928
192: good sentence 96, PPL: -68.90991
193: bad sentence 96, PPL: -164.44438
194: good sentence 97, PPL: -1056.85498
195: bad sentence 97, PPL: -7453.86279
196: good sentence 98, PPL: -625.42645
197: bad sentence 98, PPL: -3990.59497
198: good sentence 99, PPL: -492.88806
199: bad sentence 99, PPL: -2567.49512
200: good sentence 100, PPL: -443.66464
201: bad sentence 100, PPL: -579.62421
202: good sentence 101, PPL: -403.30475
203: bad sentence 101, PPL: -1609.79175
204: good sentence 102, PPL: -879.34863
205: bad sentence 102, PPL: -933.74811
206: good sentence 103, PPL: -1029.35486
207: bad sentence 103, PPL: -3661.24951
208: good sentence 104, PPL: -465.42456
209: bad sentence 104, PPL: -1580.65088
210: good sentence 105, PPL: -433.05188
211: bad sentence 105, PPL: -513.60699
212: good sentence 106, PPL: -589.10474
213: bad sentence 106, PPL: -1412.65784
214: good sentence 107, PPL: -1526.85669
215: bad sentence 107, PPL: -8406.45117
216: good sentence 108, PPL: -146.10764
217: bad sentence 108, PPL: -495.66071
218: good sentence 109, PPL: -485.58658
219: bad sentence 109, PPL: -2293.00488
220: good sentence 110, PPL: -1989.72217
221: bad sentence 110, PPL: -8125.38574
222: good sentence 111, PPL: -1091.94385
223: bad sentence 111, PPL: -4036.74927
224: good sentence 112, PPL: -550.48126
225: bad sentence 112, PPL: -3189.71875
226: good sentence 113, PPL: -343.78119
227: bad sentence 113, PPL: -1414.51624
228: good sentence 114, PPL: -893.58832
229: bad sentence 114, PPL: -2864.11377
230: good sentence 115, PPL: -722.00818
231: bad sentence 115, PPL: -3755.28638
232: good sentence 116, PPL: -1234.01477
233: bad sentence 116, PPL: -6116.53467
234: good sentence 117, PPL: -504.28168
235: bad sentence 117, PPL: -1776.82703
236: good sentence 118, PPL: -501.40582
237: bad sentence 118, PPL: -1406.53723
238: good sentence 119, PPL: -447.54709
239: bad sentence 119, PPL: -2158.03589
240: good sentence 120, PPL: -661.93048
241: bad sentence 120, PPL: -2986.23633
242: good sentence 121, PPL: -448.21512
243: bad sentence 121, PPL: -1181.72144
244: good sentence 122, PPL: -1038.00208
245: bad sentence 122, PPL: -6338.38477
246: good sentence 123, PPL: -459.82196
247: bad sentence 123, PPL: -1543.56335
248: good sentence 124, PPL: -636.82251
249: bad sentence 124, PPL: -3214.29150
250: good sentence 125, PPL: -963.54834
251: bad sentence 125, PPL: -5513.68457
252: good sentence 126, PPL: -2206.47485
253: bad sentence 126, PPL: -3161.66211
254: good sentence 127, PPL: -367.93460
255: bad sentence 127, PPL: -1053.50146
256: good sentence 128, PPL: -418.62314
257: bad sentence 128, PPL: -1187.38171
258: good sentence 129, PPL: -811.63824
259: bad sentence 129, PPL: -984.94965
260: good sentence 130, PPL: -282.79410
261: bad sentence 130, PPL: -314.11758
262: good sentence 131, PPL: -783.40784
263: bad sentence 131, PPL: -1002.18494
264: good sentence 132, PPL: -192.45905
265: bad sentence 132, PPL: -588.90198
266: good sentence 133, PPL: -815.42975
267: bad sentence 133, PPL: -1992.84802
268: good sentence 134, PPL: -645.90448
269: bad sentence 134, PPL: -1884.06555
270: good sentence 135, PPL: -876.17523
271: bad sentence 135, PPL: -3296.85815
272: good sentence 136, PPL: -557.11731
273: bad sentence 136, PPL: -1239.21558
274: good sentence 137, PPL: -908.52020
275: bad sentence 137, PPL: -5196.75684
276: good sentence 138, PPL: -486.01904
277: bad sentence 138, PPL: -2318.73145
278: good sentence 139, PPL: -819.34570
279: bad sentence 139, PPL: -1211.85144
280: good sentence 140, PPL: -2703.39746
281: bad sentence 140, PPL: -3288.09448
282: good sentence 141, PPL: -658.92743
283: bad sentence 141, PPL: -2801.81348
284: good sentence 142, PPL: -183.75452
285: bad sentence 142, PPL: -500.92526
286: good sentence 143, PPL: -1153.68494
287: bad sentence 143, PPL: -10016.57129
288: good sentence 144, PPL: -276.99899
289: bad sentence 144, PPL: -877.19104
290: good sentence 145, PPL: -341.11890
291: bad sentence 145, PPL: -998.61780
292: good sentence 146, PPL: -440.42365
293: bad sentence 146, PPL: -1903.45947
294: good sentence 147, PPL: -501.91440
295: bad sentence 147, PPL: -1608.22510
296: good sentence 148, PPL: -318.04266
297: bad sentence 148, PPL: -1466.60388
298: good sentence 149, PPL: -641.59808
299: bad sentence 149, PPL: -1806.57043
300: good sentence 150, PPL: -904.00433
301: bad sentence 150, PPL: -2467.33765
302: good sentence 151, PPL: -1133.54785
303: bad sentence 151, PPL: -5520.80322
304: good sentence 152, PPL: -1253.15784
305: bad sentence 152, PPL: -5978.20801
306: good sentence 153, PPL: -426.51776
307: bad sentence 153, PPL: -2054.83667
308: good sentence 154, PPL: -665.69244
309: bad sentence 154, PPL: -921.64703
310: good sentence 155, PPL: -722.28644
311: bad sentence 155, PPL: -1159.04395
312: good sentence 156, PPL: -2606.23047
313: bad sentence 156, PPL: -4637.62842
314: good sentence 157, PPL: -169.62631
315: bad sentence 157, PPL: -487.09741
316: good sentence 158, PPL: -2184.68945
317: bad sentence 158, PPL: -1941.60352
318: good sentence 159, PPL: -1039.35120
319: bad sentence 159, PPL: -4654.51904
320: good sentence 160, PPL: -1126.94482
321: bad sentence 160, PPL: -1530.07593
322: good sentence 161, PPL: -1695.06409
323: bad sentence 161, PPL: -8996.52148
324: good sentence 162, PPL: -564.56915
325: bad sentence 162, PPL: -2682.80981
326: good sentence 163, PPL: -631.56671
327: bad sentence 163, PPL: -3209.20679
328: good sentence 164, PPL: -1618.03088
329: bad sentence 164, PPL: -1866.27295
330: good sentence 165, PPL: -660.20056
331: bad sentence 165, PPL: -698.32764
332: good sentence 166, PPL: -1243.55518
333: bad sentence 166, PPL: -5729.78223
334: good sentence 167, PPL: -394.11945
335: bad sentence 167, PPL: -2413.78516
336: good sentence 168, PPL: -1133.91553
337: bad sentence 168, PPL: -1003.52625
338: good sentence 169, PPL: -1202.40698
339: bad sentence 169, PPL: -6563.09180
340: good sentence 170, PPL: -1336.00452
341: bad sentence 170, PPL: -10988.19531
342: good sentence 171, PPL: -432.92654
343: bad sentence 171, PPL: -2027.08801
344: good sentence 172, PPL: -246.02052
345: bad sentence 172, PPL: -828.98419
346: good sentence 173, PPL: -708.73853
347: bad sentence 173, PPL: -2037.78833
348: good sentence 174, PPL: -483.48270
349: bad sentence 174, PPL: -1629.50244
350: good sentence 175, PPL: -959.97900
351: bad sentence 175, PPL: -3346.46777
352: good sentence 176, PPL: -159.13420
353: bad sentence 176, PPL: -366.02701
354: good sentence 177, PPL: -988.78107
355: bad sentence 177, PPL: -3481.28296
356: good sentence 178, PPL: -433.16092
357: bad sentence 178, PPL: -1372.65564
358: good sentence 179, PPL: -1258.08716
359: bad sentence 179, PPL: -1625.44519
360: good sentence 180, PPL: -1788.92871
361: bad sentence 180, PPL: -1731.55518
362: good sentence 181, PPL: -898.41876
363: bad sentence 181, PPL: -6601.99365
364: good sentence 182, PPL: -482.95755
365: bad sentence 182, PPL: -621.72626
366: good sentence 183, PPL: -469.44415
367: bad sentence 183, PPL: -1469.34509
368: good sentence 184, PPL: -542.19446
369: bad sentence 184, PPL: -3364.17285
370: good sentence 185, PPL: -814.95752
371: bad sentence 185, PPL: -3547.92798
372: good sentence 186, PPL: -1297.74402
373: bad sentence 186, PPL: -5931.49268
374: good sentence 187, PPL: -1990.53931
375: bad sentence 187, PPL: -2350.61353
376: good sentence 188, PPL: -848.61987
377: bad sentence 188, PPL: -3840.63208
378: good sentence 189, PPL: -1066.62817
379: bad sentence 189, PPL: -6443.79639
380: good sentence 190, PPL: -328.08868
381: bad sentence 190, PPL: -1020.12164
382: good sentence 191, PPL: -524.71661
383: bad sentence 191, PPL: -2272.42090
384: good sentence 192, PPL: -472.36682
385: bad sentence 192, PPL: -2942.93774
386: good sentence 193, PPL: -6216.80908
387: bad sentence 193, PPL: -8490.63867
388: good sentence 194, PPL: -547.40979
389: bad sentence 194, PPL: -2451.55249
390: good sentence 195, PPL: -372.08090
391: bad sentence 195, PPL: -1154.40137
392: good sentence 196, PPL: -1818.94153
393: bad sentence 196, PPL: -6978.76270
394: good sentence 197, PPL: -217.09361
395: bad sentence 197, PPL: -869.72125
396: good sentence 198, PPL: -179.12589
397: bad sentence 198, PPL: -594.03802
398: good sentence 199, PPL: -434.14188
399: bad sentence 199, PPL: -452.90875
400: good sentence 200, PPL: -246.63635
401: bad sentence 200, PPL: -700.81049
402: good sentence 201, PPL: -3108.20752
403: bad sentence 201, PPL: -24250.08008
404: good sentence 202, PPL: -463.33295
405: bad sentence 202, PPL: -1496.47949
406: good sentence 203, PPL: -520.86395
407: bad sentence 203, PPL: -709.81195
408: good sentence 204, PPL: -2434.19385
409: bad sentence 204, PPL: -3253.84644
410: good sentence 205, PPL: -704.48969
411: bad sentence 205, PPL: -1069.69324
412: good sentence 206, PPL: -435.88721
413: bad sentence 206, PPL: -1496.86133
414: good sentence 207, PPL: -524.29645
415: bad sentence 207, PPL: -564.99170
416: good sentence 208, PPL: -1231.83655
417: bad sentence 208, PPL: -8354.82812
418: good sentence 209, PPL: -284.95297
419: bad sentence 209, PPL: -785.97351
420: good sentence 210, PPL: -543.03613
421: bad sentence 210, PPL: -1010.17621
422: good sentence 211, PPL: -547.34534
423: bad sentence 211, PPL: -1699.79907
424: good sentence 212, PPL: -268.18057
425: bad sentence 212, PPL: -782.07013
426: good sentence 213, PPL: -167.79150
427: bad sentence 213, PPL: -472.01736
428: good sentence 214, PPL: -626.29218
429: bad sentence 214, PPL: -683.37988
430: good sentence 215, PPL: -102.43389
431: bad sentence 215, PPL: -197.47304
432: good sentence 216, PPL: -1452.40259
433: bad sentence 216, PPL: -8109.95703
434: good sentence 217, PPL: -344.23199
435: bad sentence 217, PPL: -1534.34778
436: good sentence 218, PPL: -2396.10425
437: bad sentence 218, PPL: -3374.78345
438: good sentence 219, PPL: -525.96240
439: bad sentence 219, PPL: -2332.39209
440: good sentence 220, PPL: -907.86285
441: bad sentence 220, PPL: -5088.53467
442: good sentence 221, PPL: -922.77625
443: bad sentence 221, PPL: -2471.06641
444: good sentence 222, PPL: -631.95831
445: bad sentence 222, PPL: -801.67529
446: good sentence 223, PPL: -1980.64417
447: bad sentence 223, PPL: -2313.61548
448: good sentence 224, PPL: -2034.22522
449: bad sentence 224, PPL: -14656.56641
450: good sentence 225, PPL: -2879.11304
451: bad sentence 225, PPL: -5127.99512
452: good sentence 226, PPL: -508.55850
453: bad sentence 226, PPL: -1829.45276
454: good sentence 227, PPL: -2081.53027
455: bad sentence 227, PPL: -2157.99487
456: good sentence 228, PPL: -3671.56421
457: bad sentence 228, PPL: -4082.24585
458: good sentence 229, PPL: -739.84241
459: bad sentence 229, PPL: -3077.91064
460: good sentence 230, PPL: -1089.70569
461: bad sentence 230, PPL: -7553.80518
462: good sentence 231, PPL: -292.11868
463: bad sentence 231, PPL: -880.97955
464: good sentence 232, PPL: -1097.36133
465: bad sentence 232, PPL: -5461.73193
466: good sentence 233, PPL: -261.65182
467: bad sentence 233, PPL: -927.57074
468: good sentence 234, PPL: -999.81702
469: bad sentence 234, PPL: -1561.09338
470: good sentence 235, PPL: -100.81113
471: bad sentence 235, PPL: -261.03793
472: good sentence 236, PPL: -1168.73340
473: bad sentence 236, PPL: -7650.06641
474: good sentence 237, PPL: -254.53984
475: bad sentence 237, PPL: -262.05563
476: good sentence 238, PPL: -474.68484
477: bad sentence 238, PPL: -3214.21460
478: good sentence 239, PPL: -218.31306
479: bad sentence 239, PPL: -700.59863
480: good sentence 240, PPL: -313.97485
481: bad sentence 240, PPL: -1071.37012
482: good sentence 241, PPL: -480.25418
483: bad sentence 241, PPL: -1328.15869
484: good sentence 242, PPL: -374.30688
485: bad sentence 242, PPL: -449.49350
486: good sentence 243, PPL: -296.34409
487: bad sentence 243, PPL: -1050.44116
488: good sentence 244, PPL: -565.13910
489: bad sentence 244, PPL: -1787.32495
490: good sentence 245, PPL: -627.54321
491: bad sentence 245, PPL: -707.59003
492: good sentence 246, PPL: -2162.55078
493: bad sentence 246, PPL: -2244.13916
494: good sentence 247, PPL: -1631.35266
495: bad sentence 247, PPL: -1954.32800
496: good sentence 248, PPL: -392.29962
497: bad sentence 248, PPL: -2330.82666
498: good sentence 249, PPL: -733.53802
499: bad sentence 249, PPL: -4190.83936
500: good sentence 250, PPL: -171.02373
501: bad sentence 250, PPL: -512.64716
502: good sentence 251, PPL: -612.17627
503: bad sentence 251, PPL: -2756.62402
504: good sentence 252, PPL: -2901.22949
505: bad sentence 252, PPL: -11532.35645
506: good sentence 253, PPL: -1111.45569
507: bad sentence 253, PPL: -2937.74463
508: good sentence 254, PPL: -5106.32715
509: bad sentence 254, PPL: -7025.85547
510: good sentence 255, PPL: -140.72174
511: bad sentence 255, PPL: -405.76068
512: good sentence 256, PPL: -894.19104
513: bad sentence 256, PPL: -2438.35742
514: good sentence 257, PPL: -902.15662
515: bad sentence 257, PPL: -4785.53613
516: good sentence 258, PPL: -597.44318
517: bad sentence 258, PPL: -2285.41943
518: good sentence 259, PPL: -344.09134
519: bad sentence 259, PPL: -1499.95862
520: good sentence 260, PPL: -199.82890
521: bad sentence 260, PPL: -363.44467
522: good sentence 261, PPL: -1246.56628
523: bad sentence 261, PPL: -1265.50696
524: good sentence 262, PPL: -1212.03113
525: bad sentence 262, PPL: -1619.48279
526: good sentence 263, PPL: -1693.89575
527: bad sentence 263, PPL: -2785.14160
528: good sentence 264, PPL: -276.52036
529: bad sentence 264, PPL: -701.34735
530: good sentence 265, PPL: -900.66162
531: bad sentence 265, PPL: -3608.46655
532: good sentence 266, PPL: -340.31046
533: bad sentence 266, PPL: -1473.56055
534: good sentence 267, PPL: -376.00006
535: bad sentence 267, PPL: -1124.63110
536: good sentence 268, PPL: -706.75439
537: bad sentence 268, PPL: -2786.98291
538: good sentence 269, PPL: -652.90051
539: bad sentence 269, PPL: -2178.80640
540: good sentence 270, PPL: -817.42456
541: bad sentence 270, PPL: -979.62225
542: good sentence 271, PPL: -864.33795
543: bad sentence 271, PPL: -3995.14160
544: good sentence 272, PPL: -1288.29712
545: bad sentence 272, PPL: -12936.21191
546: good sentence 273, PPL: -87.38112
547: bad sentence 273, PPL: -183.39343
548: good sentence 274, PPL: -1244.75232
549: bad sentence 274, PPL: -2204.19434
550: good sentence 275, PPL: -1018.14569
551: bad sentence 275, PPL: -6034.08936
552: good sentence 276, PPL: -635.04041
553: bad sentence 276, PPL: -1036.58557
554: good sentence 277, PPL: -540.33643
555: bad sentence 277, PPL: -3005.79663
556: good sentence 278, PPL: -1551.72229
557: bad sentence 278, PPL: -1789.70007
558: good sentence 279, PPL: -354.81509
559: bad sentence 279, PPL: -1220.88611
560: good sentence 280, PPL: -733.89734
561: bad sentence 280, PPL: -2724.50952
562: good sentence 281, PPL: -1244.64307
563: bad sentence 281, PPL: -3745.63989
564: good sentence 282, PPL: -257.91080
565: bad sentence 282, PPL: -753.92639
566: good sentence 283, PPL: -846.46136
567: bad sentence 283, PPL: -1706.74475
568: good sentence 284, PPL: -199.06372
569: bad sentence 284, PPL: -238.84056
570: good sentence 285, PPL: -738.03094
571: bad sentence 285, PPL: -3336.71924
572: good sentence 286, PPL: -565.34747
573: bad sentence 286, PPL: -652.30652
574: good sentence 287, PPL: -894.56421
575: bad sentence 287, PPL: -4989.97559
576: good sentence 288, PPL: -436.94333
577: bad sentence 288, PPL: -1924.17578
578: good sentence 289, PPL: -922.94922
579: bad sentence 289, PPL: -741.46735
580: good sentence 290, PPL: -268.18262
581: bad sentence 290, PPL: -297.17825
582: good sentence 291, PPL: -314.36569
583: bad sentence 291, PPL: -1139.08337
584: good sentence 292, PPL: -1134.85840
585: bad sentence 292, PPL: -1141.58411
586: good sentence 293, PPL: -526.51343
587: bad sentence 293, PPL: -2281.41260
588: good sentence 294, PPL: -2931.28833
589: bad sentence 294, PPL: -3144.66016
590: good sentence 295, PPL: -401.08755
591: bad sentence 295, PPL: -1160.05127
592: good sentence 296, PPL: -1085.97913
593: bad sentence 296, PPL: -1470.74341
594: good sentence 297, PPL: -1235.45850
595: bad sentence 297, PPL: -1515.24695
596: good sentence 298, PPL: -2628.23242
597: bad sentence 298, PPL: -11740.12402
598: good sentence 299, PPL: -2035.57007
599: bad sentence 299, PPL: -1883.55457
600: good sentence 300, PPL: -980.60126
601: bad sentence 300, PPL: -2677.40259
602: good sentence 301, PPL: -583.05737
603: bad sentence 301, PPL: -2359.60767
604: good sentence 302, PPL: -546.93677
605: bad sentence 302, PPL: -587.38391
606: good sentence 303, PPL: -203.50238
607: bad sentence 303, PPL: -530.17273
608: good sentence 304, PPL: -366.72931
609: bad sentence 304, PPL: -511.95386
610: good sentence 305, PPL: -551.98242
611: bad sentence 305, PPL: -2485.77539
612: good sentence 306, PPL: -546.52325
613: bad sentence 306, PPL: -3865.65625
614: good sentence 307, PPL: -1587.87207
615: bad sentence 307, PPL: -14937.96094
616: good sentence 308, PPL: -316.29120
617: bad sentence 308, PPL: -401.89392
618: good sentence 309, PPL: -196.41890
619: bad sentence 309, PPL: -520.27716
620: good sentence 310, PPL: -1333.95984
621: bad sentence 310, PPL: -7852.36279
622: good sentence 311, PPL: -179.51967
623: bad sentence 311, PPL: -552.30750
624: good sentence 312, PPL: -623.64227
625: bad sentence 312, PPL: -2487.88477
626: good sentence 313, PPL: -214.13869
627: bad sentence 313, PPL: -719.34259
628: good sentence 314, PPL: -390.72491
629: bad sentence 314, PPL: -792.74139
630: good sentence 315, PPL: -186.42877
631: bad sentence 315, PPL: -392.79791
632: good sentence 316, PPL: -742.57904
633: bad sentence 316, PPL: -3577.09863
634: good sentence 317, PPL: -883.25684
635: bad sentence 317, PPL: -4215.84521
636: good sentence 318, PPL: -422.55637
637: bad sentence 318, PPL: -1641.68848
638: good sentence 319, PPL: -373.07846
639: bad sentence 319, PPL: -1563.19104
640: good sentence 320, PPL: -297.42151
641: bad sentence 320, PPL: -1185.59851
642: good sentence 321, PPL: -585.25122
643: bad sentence 321, PPL: -1356.70703
644: good sentence 322, PPL: -1603.40186
645: bad sentence 322, PPL: -9452.63574
646: good sentence 323, PPL: -233.79951
647: bad sentence 323, PPL: -851.15234
648: good sentence 324, PPL: -727.80463
649: bad sentence 324, PPL: -2800.24292
650: good sentence 325, PPL: -2735.59570
651: bad sentence 325, PPL: -3199.22974
652: good sentence 326, PPL: -1042.48816
653: bad sentence 326, PPL: -2548.92773
654: good sentence 327, PPL: -312.34421
655: bad sentence 327, PPL: -1252.82629
656: good sentence 328, PPL: -1473.72925
657: bad sentence 328, PPL: -9670.81152
658: good sentence 329, PPL: -546.79517
659: bad sentence 329, PPL: -2832.24072
660: good sentence 330, PPL: -665.53754
661: bad sentence 330, PPL: -2500.88965
662: good sentence 331, PPL: -448.01340
663: bad sentence 331, PPL: -1674.05420
664: good sentence 332, PPL: -484.28220
665: bad sentence 332, PPL: -1441.21118
666: good sentence 333, PPL: -586.02112
667: bad sentence 333, PPL: -2672.76978
668: good sentence 334, PPL: -465.20938
669: bad sentence 334, PPL: -2333.87939
670: good sentence 335, PPL: -1571.40588
671: bad sentence 335, PPL: -3087.99829
672: good sentence 336, PPL: -2856.05396
673: bad sentence 336, PPL: -3887.95776
674: good sentence 337, PPL: -1955.96228
675: bad sentence 337, PPL: -2239.64307
676: good sentence 338, PPL: -208.60564
677: bad sentence 338, PPL: -540.54437
678: good sentence 339, PPL: -339.37689
679: bad sentence 339, PPL: -472.88177
680: good sentence 340, PPL: -2241.32446
681: bad sentence 340, PPL: -3040.87427
682: good sentence 341, PPL: -189.67023
683: bad sentence 341, PPL: -516.65192
684: good sentence 342, PPL: -350.92343
685: bad sentence 342, PPL: -1340.93994
686: good sentence 343, PPL: -705.80536
687: bad sentence 343, PPL: -2461.57837
688: good sentence 344, PPL: -743.84607
689: bad sentence 344, PPL: -3066.41992
