Plural
	baseline_men_female
Model: baichuan-inc/Baichuan-7B, Accuracy: 9.40000, Average Perplexity (Good Sentences): -753.48328, Average Perplexity (Bad Sentences): -590.88611
0: good sentence 0, PPL: -3514.00513
125: bad sentence 62, PPL: -143.32115
126: good sentence 63, PPL: -476.81839
127: bad sentence 63, PPL: -330.58530
128: good sentence 64, PPL: -589.85547
129: bad sentence 64, PPL: -332.89893
130: good sentence 65, PPL: -870.69678
131: bad sentence 65, PPL: -642.05872
132: good sentence 66, PPL: -202.50284
133: bad sentence 66, PPL: -190.91798
134: good sentence 67, PPL: -1021.90259
135: bad sentence 67, PPL: -743.99323
136: good sentence 68, PPL: -917.81793
137: bad sentence 68, PPL: -634.28839
138: good sentence 69, PPL: -923.76868
139: bad sentence 69, PPL: -910.47791
140: good sentence 70, PPL: -1713.35303
141: bad sentence 70, PPL: -2299.68335
142: good sentence 71, PPL: -1941.37122
143: bad sentence 71, PPL: -1313.19788
144: good sentence 72, PPL: -2021.78064
145: bad sentence 72, PPL: -1284.33118
146: good sentence 73, PPL: -1631.49353
147: bad sentence 73, PPL: -1435.77185
148: good sentence 74, PPL: -626.42297
149: bad sentence 74, PPL: -523.72723
150: good sentence 75, PPL: -987.06866
151: bad sentence 75, PPL: -632.09723
152: good sentence 76, PPL: -1257.42615
153: bad sentence 76, PPL: -932.68945
154: good sentence 77, PPL: -940.46912
155: bad sentence 77, PPL: -825.78131
156: good sentence 78, PPL: -1465.30298
157: bad sentence 78, PPL: -1002.36084
158: good sentence 79, PPL: -252.13808
159: bad sentence 79, PPL: -195.89810
160: good sentence 80, PPL: -315.99542
161: bad sentence 80, PPL: -234.79462
162: good sentence 81, PPL: -1736.79114
163: bad sentence 81, PPL: -1368.81958
164: good sentence 82, PPL: -1034.41602
165: bad sentence 82, PPL: -693.78027
166: good sentence 83, PPL: -1409.44702
167: bad sentence 83, PPL: -1276.12720
168: good sentence 84, PPL: -1856.32910
169: bad sentence 84, PPL: -2177.67749
170: good sentence 85, PPL: -436.84622
171: bad sentence 85, PPL: -352.12628
172: good sentence 86, PPL: -2790.29810
173: bad sentence 86, PPL: -3411.23120
174: good sentence 87, PPL: -1234.71521
175: bad sentence 87, PPL: -866.19830
176: good sentence 88, PPL: -975.94446
177: bad sentence 88, PPL: -667.15295
178: good sentence 89, PPL: -878.55994
179: bad sentence 89, PPL: -551.31769
180: good sentence 90, PPL: -493.06299
181: bad sentence 90, PPL: -299.91748
182: good sentence 91, PPL: -472.52228
183: bad sentence 91, PPL: -468.64523
184: good sentence 92, PPL: -482.03867
185: bad sentence 92, PPL: -370.30948
186: good sentence 93, PPL: -307.57272
187: bad sentence 93, PPL: -225.32083
188: good sentence 94, PPL: -1905.65088
189: bad sentence 94, PPL: -1609.53003
190: good sentence 95, PPL: -1088.74585
191: bad sentence 95, PPL: -756.00281
192: good sentence 96, PPL: -428.00952
193: bad sentence 96, PPL: -348.75714
194: good sentence 97, PPL: -683.94781
195: bad sentence 97, PPL: -534.15900
196: good sentence 98, PPL: -586.26343
197: bad sentence 98, PPL: -497.20715
198: good sentence 99, PPL: -563.37323
199: bad sentence 99, PPL: -414.22455
200: good sentence 100, PPL: -1836.88184
201: bad sentence 100, PPL: -1733.14355
202: good sentence 101, PPL: -720.72070
203: bad sentence 101, PPL: -489.90311
204: good sentence 102, PPL: -1293.80994
205: bad sentence 102, PPL: -765.77118
206: good sentence 103, PPL: -626.77405
207: bad sentence 103, PPL: -600.58771
208: good sentence 104, PPL: -935.16864
209: bad sentence 104, PPL: -577.36090
210: good sentence 105, PPL: -787.53448
211: bad sentence 105, PPL: -678.10675
212: good sentence 106, PPL: -419.78613
213: bad sentence 106, PPL: -298.61847
214: good sentence 107, PPL: -2165.35229
215: bad sentence 107, PPL: -1631.32544
216: good sentence 108, PPL: -335.97223
217: bad sentence 108, PPL: -256.01553
218: good sentence 109, PPL: -532.36707
219: bad sentence 109, PPL: -435.12448
220: good sentence 110, PPL: -394.42572
221: bad sentence 110, PPL: -302.13651
222: good sentence 111, PPL: -954.21533
223: bad sentence 111, PPL: -531.07806
224: good sentence 112, PPL: -622.90668
225: bad sentence 112, PPL: -501.90100
226: good sentence 113, PPL: -1502.98083
227: bad sentence 113, PPL: -1187.94739
228: good sentence 114, PPL: -1080.88110
229: bad sentence 114, PPL: -786.73840
230: good sentence 115, PPL: -366.79996
231: bad sentence 115, PPL: -333.99857
232: good sentence 116, PPL: -825.25745
233: bad sentence 116, PPL: -870.32404
234: good sentence 117, PPL: -1548.17102
235: bad sentence 117, PPL: -1106.34143
236: good sentence 118, PPL: -5774.00586
237: bad sentence 118, PPL: -5066.72461
238: good sentence 119, PPL: -988.66791
239: bad sentence 119, PPL: -618.75928
240: good sentence 120, PPL: -3624.45557
241: bad sentence 120, PPL: -2150.55127
242: good sentence 121, PPL: -1553.14209
243: bad sentence 121, PPL: -1006.51477
244: good sentence 122, PPL: -559.93262
245: bad sentence 122, PPL: -500.51196
246: good sentence 123, PPL: -1663.11572
247: bad sentence 123, PPL: -1268.09717
248: good sentence 124, PPL: -326.84528
249: bad sentence 124, PPL: -261.86200
250: good sentence 125, PPL: -1193.79126
251: bad sentence 125, PPL: -1204.54565
252: good sentence 126, PPL: -1081.38989
253: bad sentence 126, PPL: -734.57373
254: good sentence 127, PPL: -980.01373
255: bad sentence 127, PPL: -731.02985
256: good sentence 128, PPL: -769.38702
257: bad sentence 128, PPL: -482.91864
258: good sentence 129, PPL: -298.61862
259: bad sentence 129, PPL: -266.13074
260: good sentence 130, PPL: -503.15613
261: bad sentence 130, PPL: -428.32660
262: good sentence 131, PPL: -1938.82703
263: bad sentence 131, PPL: -1812.83020
264: good sentence 132, PPL: -713.14240
265: bad sentence 132, PPL: -499.29910
266: good sentence 133, PPL: -438.50623
267: bad sentence 133, PPL: -312.90518
268: good sentence 134, PPL: -1137.31238
269: bad sentence 134, PPL: -653.94812
270: good sentence 135, PPL: -285.12888
271: bad sentence 135, PPL: -179.65445
272: good sentence 136, PPL: -683.02185
273: bad sentence 136, PPL: -582.63361
274: good sentence 137, PPL: -1295.08704
275: bad sentence 137, PPL: -916.11273
276: good sentence 138, PPL: -345.30914
277: bad sentence 138, PPL: -267.06345
278: good sentence 139, PPL: -446.37827
279: bad sentence 139, PPL: -387.53085
280: good sentence 140, PPL: -2763.72070
281: bad sentence 140, PPL: -2036.78284
282: good sentence 141, PPL: -619.49463
283: bad sentence 141, PPL: -448.85782
284: good sentence 142, PPL: -367.85141
285: bad sentence 142, PPL: -348.78192
286: good sentence 143, PPL: -241.88145
287: bad sentence 143, PPL: -224.74460
288: good sentence 144, PPL: -2396.68018
289: bad sentence 144, PPL: -1976.00305
290: good sentence 145, PPL: -599.32751
291: bad sentence 145, PPL: -421.25995
292: good sentence 146, PPL: -708.81964
293: bad sentence 146, PPL: -513.76282
294: good sentence 147, PPL: -220.85098
295: bad sentence 147, PPL: -141.41750
296: good sentence 148, PPL: -1370.47119
297: bad sentence 148, PPL: -923.16797
298: good sentence 149, PPL: -533.47583
299: bad sentence 149, PPL: -265.30539
300: good sentence 150, PPL: -931.13910
301: bad sentence 150, PPL: -773.73682
302: good sentence 151, PPL: -2028.95044
303: bad sentence 151, PPL: -3077.59082
304: good sentence 152, PPL: -981.89880
305: bad sentence 152, PPL: -803.47778
306: good sentence 153, PPL: -1114.40039
307: bad sentence 153, PPL: -669.49017
308: good sentence 154, PPL: -817.28271
309: bad sentence 154, PPL: -678.03046
310: good sentence 155, PPL: -704.25122
311: bad sentence 155, PPL: -629.19781
312: good sentence 156, PPL: -1003.54303
313: bad sentence 156, PPL: -858.79633
314: good sentence 157, PPL: -1297.86157
315: bad sentence 157, PPL: -959.64807
316: good sentence 158, PPL: -1813.00391
317: bad sentence 158, PPL: -1613.26282
318: good sentence 159, PPL: -1730.50598
319: bad sentence 159, PPL: -1550.23059
320: good sentence 160, PPL: -633.55176
321: bad sentence 160, PPL: -572.04895
322: good sentence 161, PPL: -785.09546
323: bad sentence 161, PPL: -475.61694
324: good sentence 162, PPL: -661.26202
325: bad sentence 162, PPL: -454.32187
326: good sentence 163, PPL: -490.06296
327: bad sentence 163, PPL: -290.40280
328: good sentence 164, PPL: -353.78201
329: bad sentence 164, PPL: -283.45724
330: good sentence 165, PPL: -1003.70428
331: bad sentence 165, PPL: -859.95026
332: good sentence 166, PPL: -876.25085
333: bad sentence 166, PPL: -637.04083
334: good sentence 167, PPL: -443.23392
335: bad sentence 167, PPL: -307.87692
336: good sentence 168, PPL: -616.66211
337: bad sentence 168, PPL: -451.35281
338: good sentence 169, PPL: -929.60809
339: bad sentence 169, PPL: -831.68878
340: good sentence 170, PPL: -661.89832
341: bad sentence 170, PPL: -628.54791
342: good sentence 171, PPL: -1243.50769
343: bad sentence 171, PPL: -906.22968
344: good sentence 172, PPL: -1904.73608
345: bad sentence 172, PPL: -2006.67944
346: good sentence 173, PPL: -486.85410
347: bad sentence 173, PPL: -334.63992
348: good sentence 174, PPL: -405.84216
349: bad sentence 174, PPL: -200.39723
350: good sentence 175, PPL: -1029.81042
351: bad sentence 175, PPL: -570.90118
352: good sentence 176, PPL: -601.73517
353: bad sentence 176, PPL: -543.48694
354: good sentence 177, PPL: -213.96844
355: bad sentence 177, PPL: -173.04976
356: good sentence 178, PPL: -178.29283
357: bad sentence 178, PPL: -126.25800
358: good sentence 179, PPL: -452.28741
359: bad sentence 179, PPL: -365.61395
360: good sentence 180, PPL: -608.77576
361: bad sentence 180, PPL: -495.55365
362: good sentence 181, PPL: -519.70587
363: bad sentence 181, PPL: -373.30389
364: good sentence 182, PPL: -591.89337
365: bad sentence 182, PPL: -571.04163
366: good sentence 183, PPL: -641.96777
367: bad sentence 183, PPL: -504.03357
368: good sentence 184, PPL: -2489.81567
369: bad sentence 184, PPL: -2726.47217
370: good sentence 185, PPL: -1251.75916
371: bad sentence 185, PPL: -1346.48230
372: good sentence 186, PPL: -1159.24182
373: bad sentence 186, PPL: -791.05310
374: good sentence 187, PPL: -1073.07629
375: bad sentence 187, PPL: -867.51776
376: good sentence 188, PPL: -376.31610
377: bad sentence 188, PPL: -275.25574
378: good sentence 189, PPL: -1558.08386
379: bad sentence 189, PPL: -1196.55579
380: good sentence 190, PPL: -2754.47974
381: bad sentence 190, PPL: -1957.02954
382: good sentence 191, PPL: -437.77753
383: bad sentence 191, PPL: -396.98145
384: good sentence 192, PPL: -639.65863
385: bad sentence 192, PPL: -550.13751
386: good sentence 193, PPL: -2308.52100
387: bad sentence 193, PPL: -1336.73157
388: good sentence 194, PPL: -177.16890
389: bad sentence 194, PPL: -119.72681
390: good sentence 195, PPL: -852.92163
391: bad sentence 195, PPL: -719.52338
392: good sentence 196, PPL: -1294.05249
393: bad sentence 196, PPL: -1106.38586
394: good sentence 197, PPL: -2559.58618
395: bad sentence 197, PPL: -2517.32056
396: good sentence 198, PPL: -335.62140
397: bad sentence 198, PPL: -281.17908
398: good sentence 199, PPL: -250.72971
399: bad sentence 199, PPL: -194.92575
400: good sentence 200, PPL: -825.94757
401: bad sentence 200, PPL: -643.16614
402: good sentence 201, PPL: -153.07626
403: bad sentence 201, PPL: -106.38121
404: good sentence 202, PPL: -484.96640
405: bad sentence 202, PPL: -377.60474
406: good sentence 203, PPL: -2144.92700
407: bad sentence 203, PPL: -1670.36169
408: good sentence 204, PPL: -1520.37988
409: bad sentence 204, PPL: -1626.61609
410: good sentence 205, PPL: -1336.34155
411: bad sentence 205, PPL: -1659.23999
412: good sentence 206, PPL: -1006.43610
413: bad sentence 206, PPL: -516.26227
414: good sentence 207, PPL: -773.08185
415: bad sentence 207, PPL: -441.38318
416: good sentence 208, PPL: -628.67053
417: bad sentence 208, PPL: -619.34192
418: good sentence 209, PPL: -4963.46826
419: bad sentence 209, PPL: -4259.47119
420: good sentence 210, PPL: -477.70593
421: bad sentence 210, PPL: -314.13867
422: good sentence 211, PPL: -168.99666
423: bad sentence 211, PPL: -129.92317
424: good sentence 212, PPL: -445.93216
425: bad sentence 212, PPL: -330.56290
426: good sentence 213, PPL: -541.49658
427: bad sentence 213, PPL: -394.70886
428: good sentence 214, PPL: -802.77814
429: bad sentence 214, PPL: -678.03790
430: good sentence 215, PPL: -374.20819
431: bad sentence 215, PPL: -338.61829
432: good sentence 216, PPL: -694.58691
433: bad sentence 216, PPL: -651.74249
434: good sentence 217, PPL: -2337.21484
435: bad sentence 217, PPL: -2533.89526
436: good sentence 218, PPL: -1027.28113
437: bad sentence 218, PPL: -793.14899
438: good sentence 219, PPL: -982.70026
439: bad sentence 219, PPL: -725.07288
440: good sentence 220, PPL: -1034.51208
441: bad sentence 220, PPL: -724.96228
442: good sentence 221, PPL: -628.07245
443: bad sentence 221, PPL: -538.54230
444: good sentence 222, PPL: -690.63373
445: bad sentence 222, PPL: -630.12915
446: good sentence 223, PPL: -248.84969
447: bad sentence 223, PPL: -194.12508
448: good sentence 224, PPL: -909.56921
449: bad sentence 224, PPL: -787.51727
450: good sentence 225, PPL: -2788.42529
451: bad sentence 225, PPL: -1768.53491
452: good sentence 226, PPL: -299.82181
453: bad sentence 226, PPL: -205.45300
454: good sentence 227, PPL: -691.65900
455: bad sentence 227, PPL: -621.34094
456: good sentence 228, PPL: -1256.86157
457: bad sentence 228, PPL: -639.60309
458: good sentence 229, PPL: -257.32495
459: bad sentence 229, PPL: -225.70020
460: good sentence 230, PPL: -393.10464
461: bad sentence 230, PPL: -308.90424
462: good sentence 231, PPL: -1051.76526
463: bad sentence 231, PPL: -1038.68628
464: good sentence 232, PPL: -577.88806
465: bad sentence 232, PPL: -386.36292
466: good sentence 233, PPL: -973.96582
467: bad sentence 233, PPL: -819.58527
468: good sentence 234, PPL: -379.79568
469: bad sentence 234, PPL: -291.78030
470: good sentence 235, PPL: -602.69458
471: bad sentence 235, PPL: -418.78049
472: good sentence 236, PPL: -3644.72266
473: bad sentence 236, PPL: -2075.71118
474: good sentence 237, PPL: -314.70465
475: bad sentence 237, PPL: -240.96085
476: good sentence 238, PPL: -578.53265
477: bad sentence 238, PPL: -443.66293
478: good sentence 239, PPL: -742.48560
479: bad sentence 239, PPL: -633.90741
480: good sentence 240, PPL: -343.57324
481: bad sentence 240, PPL: -262.94873
482: good sentence 241, PPL: -1174.19031
483: bad sentence 241, PPL: -895.41388
484: good sentence 242, PPL: -188.84962
485: bad sentence 242, PPL: -174.23146
486: good sentence 243, PPL: -480.32950
487: bad sentence 243, PPL: -409.54767
488: good sentence 244, PPL: -1173.70508
489: bad sentence 244, PPL: -1089.91248
490: good sentence 245, PPL: -270.62943
491: bad sentence 245, PPL: -214.08897
492: good sentence 246, PPL: -454.07581
493: bad sentence 246, PPL: -333.45193
494: good sentence 247, PPL: -327.37421
495: bad sentence 247, PPL: -238.55170
496: good sentence 248, PPL: -231.97179
497: bad sentence 248, PPL: -195.95695
498: good sentence 249, PPL: -389.19772
499: bad sentence 249, PPL: -300.37018
500: good sentence 250, PPL: -1468.02002
501: bad sentence 250, PPL: -1293.45959
502: good sentence 251, PPL: -1929.38879
503: bad sentence 251, PPL: -1379.33313
504: good sentence 252, PPL: -258.98764
505: bad sentence 252, PPL: -178.99585
506: good sentence 253, PPL: -828.25476
507: bad sentence 253, PPL: -604.09174
508: good sentence 254, PPL: -386.66980
509: bad sentence 254, PPL: -271.46060
510: good sentence 255, PPL: -529.18921
511: bad sentence 255, PPL: -500.47879
512: good sentence 256, PPL: -291.14404
513: bad sentence 256, PPL: -181.02905
514: good sentence 257, PPL: -872.35199
515: bad sentence 257, PPL: -726.16907
516: good sentence 258, PPL: -1276.83875
517: bad sentence 258, PPL: -1025.78088
518: good sentence 259, PPL: -243.15825
519: bad sentence 259, PPL: -167.20900
520: good sentence 260, PPL: -956.82251
521: bad sentence 260, PPL: -743.60980
522: good sentence 261, PPL: -409.58203
523: bad sentence 261, PPL: -406.61658
524: good sentence 262, PPL: -745.51105
525: bad sentence 262, PPL: -550.61414
526: good sentence 263, PPL: -441.42020
527: bad sentence 263, PPL: -312.69040
528: good sentence 264, PPL: -605.09094
529: bad sentence 264, PPL: -270.23907
530: good sentence 265, PPL: -556.34717
531: bad sentence 265, PPL: -357.68423
532: good sentence 266, PPL: -660.62354
533: bad sentence 266, PPL: -575.18927
534: good sentence 267, PPL: -419.58939
535: bad sentence 267, PPL: -314.24969
536: good sentence 268, PPL: -1549.69177
537: bad sentence 268, PPL: -1806.66003
538: good sentence 269, PPL: -569.36243
539: bad sentence 269, PPL: -278.51138
540: good sentence 270, PPL: -453.47668
541: bad sentence 270, PPL: -424.36819
542: good sentence 271, PPL: -313.57147
543: bad sentence 271, PPL: -264.38565
544: good sentence 272, PPL: -182.59659
545: bad sentence 272, PPL: -141.89003
546: good sentence 273, PPL: -3986.39941
547: bad sentence 273, PPL: -5064.38184
548: good sentence 274, PPL: -1077.05432
549: bad sentence 274, PPL: -1079.81677
550: good sentence 275, PPL: -1079.98462
551: bad sentence 275, PPL: -986.14056
552: good sentence 276, PPL: -208.47346
553: bad sentence 276, PPL: -188.72522
554: good sentence 277, PPL: -787.05963
555: bad sentence 277, PPL: -596.37500
556: good sentence 278, PPL: -184.98116
557: bad sentence 278, PPL: -136.88742
558: good sentence 279, PPL: -477.89096
559: bad sentence 279, PPL: -445.67624
560: good sentence 280, PPL: -2111.14941
561: bad sentence 280, PPL: -1783.07971
562: good sentence 281, PPL: -321.01758
563: bad sentence 281, PPL: -292.66608
564: good sentence 282, PPL: -378.42682
565: bad sentence 282, PPL: -262.51062
566: good sentence 283, PPL: -1363.90637
567: bad sentence 283, PPL: -1049.22766
568: good sentence 284, PPL: -544.24182
569: bad sentence 284, PPL: -648.10602
570: good sentence 285, PPL: -599.55731
571: bad sentence 285, PPL: -453.80807
572: good sentence 286, PPL: -2211.26855
573: bad sentence 286, PPL: -2662.12988
574: good sentence 287, PPL: -5157.96729
575: bad sentence 287, PPL: -6256.49268
576: good sentence 288, PPL: -525.87683
577: bad sentence 288, PPL: -430.43381
578: good sentence 289, PPL: -679.11438
579: bad sentence 289, PPL: -511.56125
580: good sentence 290, PPL: -1023.06830
581: bad sentence 290, PPL: -652.55072
582: good sentence 291, PPL: -940.70819
583: bad sentence 291, PPL: -618.19623
584: good sentence 292, PPL: -2113.61523
585: bad sentence 292, PPL: -1579.97498
586: good sentence 293, PPL: -1004.33337
587: bad sentence 293, PPL: -519.92493
588: good sentence 294, PPL: -593.52533
589: bad sentence 294, PPL: -421.67453
590: good sentence 295, PPL: -373.84167
591: bad sentence 295, PPL: -225.48097
592: good sentence 296, PPL: -1174.19763
593: bad sentence 296, PPL: -1098.74048
594: good sentence 297, PPL: -367.36151
595: bad sentence 297, PPL: -298.93860
596: good sentence 298, PPL: -631.41705
597: bad sentence 298, PPL: -528.32141
598: good sentence 299, PPL: -710.70300
599: bad sentence 299, PPL: -527.22595
600: good sentence 300, PPL: -410.53290
601: bad sentence 300, PPL: -378.97852
602: good sentence 301, PPL: -645.77887
603: bad sentence 301, PPL: -445.11914
604: good sentence 302, PPL: -1066.46838
605: bad sentence 302, PPL: -949.15875
606: good sentence 303, PPL: -836.29028
607: bad sentence 303, PPL: -423.75452
608: good sentence 304, PPL: -941.71167
609: bad sentence 304, PPL: -853.31989
610: good sentence 305, PPL: -727.24744
611: bad sentence 305, PPL: -592.26270
612: good sentence 306, PPL: -433.28754
613: bad sentence 306, PPL: -380.81808
614: good sentence 307, PPL: -955.87219
615: bad sentence 307, PPL: -637.65869
616: good sentence 308, PPL: -1546.73438
617: bad sentence 308, PPL: -1338.61450
618: good sentence 309, PPL: -876.76074
619: bad sentence 309, PPL: -583.05157
620: good sentence 310, PPL: -1281.01489
621: bad sentence 310, PPL: -1216.00000
622: good sentence 311, PPL: -900.14087
623: bad sentence 311, PPL: -823.64557
624: good sentence 312, PPL: -679.19922
625: bad sentence 312, PPL: -410.68033
626: good sentence 313, PPL: -333.83426
627: bad sentence 313, PPL: -269.60715
628: good sentence 314, PPL: -959.94055
629: bad sentence 314, PPL: -643.05084
630: good sentence 315, PPL: -499.46103
631: bad sentence 315, PPL: -443.58804
632: good sentence 316, PPL: -583.52997
633: bad sentence 316, PPL: -479.42130
634: good sentence 317, PPL: -593.11957
635: bad sentence 317, PPL: -441.69351
636: good sentence 318, PPL: -677.10284
637: bad sentence 318, PPL: -532.46942
638: good sentence 319, PPL: -1453.81470
639: bad sentence 319, PPL: -1583.26538
640: good sentence 320, PPL: -1102.84937
641: bad sentence 320, PPL: -870.47095
642: good sentence 321, PPL: -748.42963
643: bad sentence 321, PPL: -535.52802
644: good sentence 322, PPL: -516.96906
645: bad sentence 322, PPL: -501.96753
646: good sentence 323, PPL: -353.52588
647: bad sentence 323, PPL: -316.65820
648: good sentence 324, PPL: -511.38589
649: bad sentence 324, PPL: -494.29883
650: good sentence 325, PPL: -1149.58508
651: bad sentence 325, PPL: -795.75458
652: good sentence 326, PPL: -1136.22339
653: bad sentence 326, PPL: -865.25012
654: good sentence 327, PPL: -358.70444
655: bad sentence 327, PPL: -295.27292
656: good sentence 328, PPL: -1204.04895
657: bad sentence 328, PPL: -1010.95831
658: good sentence 329, PPL: -377.54477
659: bad sentence 329, PPL: -291.31332
660: good sentence 330, PPL: -1321.86145
661: bad sentence 330, PPL: -1142.36597
662: good sentence 331, PPL: -1404.79785
663: bad sentence 331, PPL: -950.71869
664: good sentence 332, PPL: -630.86603
665: bad sentence 332, PPL: -569.31927
666: good sentence 333, PPL: -2400.87817
667: bad sentence 333, PPL: -1919.88647
668: good sentence 334, PPL: -154.60892
669: bad sentence 334, PPL: -114.64850
670: good sentence 335, PPL: -168.61328
671: bad sentence 335, PPL: -133.62274
672: good sentence 336, PPL: -450.57657
673: bad sentence 336, PPL: -284.11938
674: good sentence 337, PPL: -1250.90002
675: bad sentence 337, PPL: -1015.22723
676: good sentence 338, PPL: -746.80682
677: bad sentence 338, PPL: -541.09680
678: good sentence 339, PPL: -3051.59717
679: bad sentence 339, PPL: -1881.59033
680: good sentence 340, PPL: -3016.26929
681: bad sentence 340, PPL: -3015.69141
682: good sentence 341, PPL: -490.78510
683: bad sentence 341, PPL: -339.77182
684: good sentence 342, PPL: -455.05969
685: bad sentence 342, PPL: -349.72269
686: good sentence 343, PPL: -231.69487
687: bad sentence 343, PPL: -173.49667
688: good sentence 344, PPL: -1579.14111
689: bad sentence 344, PPL: -1372.59814
690: good sentence 345, PPL: -293.17395
691: bad sentence 345, PPL: -218.37010
692: good sentence 346, PPL: -612.49457
693: bad sentence 346, PPL: -398.48279
694: good sentence 347, PPL: -808.01880
695: bad sentence 347, PPL: -530.00439
696: good sentence 348, PPL: -239.77673
697: bad sentence 348, PPL: -209.86034
