Plural
	cl_self_male
Model: baichuan-inc/Baichuan-7B, Accuracy: 96.30000, Average Perplexity (Good Sentences): -391.98248, Average Perplexity (Bad Sentences): -554.13568
0: good sentence 0, PPL: -611.71466
113: bad sentence 56, PPL: -324.71954
114: good sentence 57, PPL: -812.76794
115: bad sentence 57, PPL: -946.91107
116: good sentence 58, PPL: -198.21985
117: bad sentence 58, PPL: -459.87830
118: good sentence 59, PPL: -452.60715
119: bad sentence 59, PPL: -509.05585
120: good sentence 60, PPL: -243.95250
121: bad sentence 60, PPL: -478.46008
122: good sentence 61, PPL: -972.07562
123: bad sentence 61, PPL: -1467.36780
124: good sentence 62, PPL: -833.06250
125: bad sentence 62, PPL: -955.85803
126: good sentence 63, PPL: -555.27625
127: bad sentence 63, PPL: -733.48871
128: good sentence 64, PPL: -417.55658
129: bad sentence 64, PPL: -1115.57166
130: good sentence 65, PPL: -319.55750
131: bad sentence 65, PPL: -464.41656
132: good sentence 66, PPL: -431.13675
133: bad sentence 66, PPL: -563.57831
134: good sentence 67, PPL: -472.28192
135: bad sentence 67, PPL: -1101.19666
136: good sentence 68, PPL: -222.14534
137: bad sentence 68, PPL: -586.26740
138: good sentence 69, PPL: -165.24593
139: bad sentence 69, PPL: -223.75070
140: good sentence 70, PPL: -166.04842
141: bad sentence 70, PPL: -225.24864
142: good sentence 71, PPL: -247.78592
143: bad sentence 71, PPL: -311.00992
144: good sentence 72, PPL: -227.69058
145: bad sentence 72, PPL: -586.67621
146: good sentence 73, PPL: -143.31184
147: bad sentence 73, PPL: -308.53238
148: good sentence 74, PPL: -310.09299
149: bad sentence 74, PPL: -335.31445
150: good sentence 75, PPL: -211.37866
151: bad sentence 75, PPL: -254.90993
152: good sentence 76, PPL: -215.43088
153: bad sentence 76, PPL: -325.26270
154: good sentence 77, PPL: -222.93471
155: bad sentence 77, PPL: -314.40887
156: good sentence 78, PPL: -557.71857
157: bad sentence 78, PPL: -700.20721
158: good sentence 79, PPL: -504.76160
159: bad sentence 79, PPL: -1052.89185
160: good sentence 80, PPL: -373.84311
161: bad sentence 80, PPL: -408.81479
162: good sentence 81, PPL: -455.32425
163: bad sentence 81, PPL: -1475.86353
164: good sentence 82, PPL: -179.51717
165: bad sentence 82, PPL: -240.28331
166: good sentence 83, PPL: -306.09793
167: bad sentence 83, PPL: -360.82910
168: good sentence 84, PPL: -1991.03198
169: bad sentence 84, PPL: -2126.29150
170: good sentence 85, PPL: -785.32800
171: bad sentence 85, PPL: -1013.70978
172: good sentence 86, PPL: -334.91797
173: bad sentence 86, PPL: -410.90796
174: good sentence 87, PPL: -342.85266
175: bad sentence 87, PPL: -398.74411
176: good sentence 88, PPL: -623.86951
177: bad sentence 88, PPL: -1449.61145
178: good sentence 89, PPL: -574.45685
179: bad sentence 89, PPL: -694.07935
180: good sentence 90, PPL: -477.31821
181: bad sentence 90, PPL: -639.52533
182: good sentence 91, PPL: -636.20062
183: bad sentence 91, PPL: -1622.12598
184: good sentence 92, PPL: -359.33615
185: bad sentence 92, PPL: -881.60486
186: good sentence 93, PPL: -454.56458
187: bad sentence 93, PPL: -981.85101
188: good sentence 94, PPL: -538.91656
189: bad sentence 94, PPL: -651.86493
190: good sentence 95, PPL: -736.68713
191: bad sentence 95, PPL: -844.93744
192: good sentence 96, PPL: -708.80841
193: bad sentence 96, PPL: -1001.86725
194: good sentence 97, PPL: -358.12317
195: bad sentence 97, PPL: -512.18268
196: good sentence 98, PPL: -204.49457
197: bad sentence 98, PPL: -219.21277
198: good sentence 99, PPL: -577.35236
199: bad sentence 99, PPL: -644.17987
200: good sentence 100, PPL: -546.57983
201: bad sentence 100, PPL: -549.89569
202: good sentence 101, PPL: -462.97803
203: bad sentence 101, PPL: -1186.78455
204: good sentence 102, PPL: -106.53786
205: bad sentence 102, PPL: -162.25746
206: good sentence 103, PPL: -632.35956
207: bad sentence 103, PPL: -693.89038
208: good sentence 104, PPL: -409.75864
209: bad sentence 104, PPL: -542.04663
210: good sentence 105, PPL: -200.50198
211: bad sentence 105, PPL: -251.46773
212: good sentence 106, PPL: -166.92993
213: bad sentence 106, PPL: -351.55014
214: good sentence 107, PPL: -278.37607
215: bad sentence 107, PPL: -516.07104
216: good sentence 108, PPL: -1021.91528
217: bad sentence 108, PPL: -1207.72046
218: good sentence 109, PPL: -406.58383
219: bad sentence 109, PPL: -513.99066
220: good sentence 110, PPL: -219.96825
221: bad sentence 110, PPL: -476.67154
222: good sentence 111, PPL: -692.73895
223: bad sentence 111, PPL: -722.54895
224: good sentence 112, PPL: -336.04593
225: bad sentence 112, PPL: -440.42972
226: good sentence 113, PPL: -242.17966
227: bad sentence 113, PPL: -241.54419
228: good sentence 114, PPL: -360.40039
229: bad sentence 114, PPL: -859.38092
230: good sentence 115, PPL: -630.34967
231: bad sentence 115, PPL: -1258.07581
232: good sentence 116, PPL: -143.87701
233: bad sentence 116, PPL: -178.44933
234: good sentence 117, PPL: -606.71759
235: bad sentence 117, PPL: -861.20392
236: good sentence 118, PPL: -325.63904
237: bad sentence 118, PPL: -339.17548
238: good sentence 119, PPL: -1186.63171
239: bad sentence 119, PPL: -1717.90552
240: good sentence 120, PPL: -404.43481
241: bad sentence 120, PPL: -452.12119
242: good sentence 121, PPL: -296.74423
243: bad sentence 121, PPL: -329.11124
244: good sentence 122, PPL: -456.27252
245: bad sentence 122, PPL: -583.79071
246: good sentence 123, PPL: -386.01562
247: bad sentence 123, PPL: -882.50708
248: good sentence 124, PPL: -186.43704
249: bad sentence 124, PPL: -199.67468
250: good sentence 125, PPL: -374.35150
251: bad sentence 125, PPL: -436.54657
252: good sentence 126, PPL: -950.01996
253: bad sentence 126, PPL: -1021.24548
254: good sentence 127, PPL: -196.55269
255: bad sentence 127, PPL: -464.13470
256: good sentence 128, PPL: -1506.58423
257: bad sentence 128, PPL: -1841.14990
258: good sentence 129, PPL: -497.16760
259: bad sentence 129, PPL: -1114.73950
260: good sentence 130, PPL: -723.84656
261: bad sentence 130, PPL: -880.18561
262: good sentence 131, PPL: -239.66116
263: bad sentence 131, PPL: -289.05002
264: good sentence 132, PPL: -656.07538
265: bad sentence 132, PPL: -715.28729
266: good sentence 133, PPL: -631.53931
267: bad sentence 133, PPL: -767.71698
268: good sentence 134, PPL: -331.53833
269: bad sentence 134, PPL: -515.29303
270: good sentence 135, PPL: -606.39911
271: bad sentence 135, PPL: -746.41919
272: good sentence 136, PPL: -491.66089
273: bad sentence 136, PPL: -566.29877
274: good sentence 137, PPL: -250.31087
275: bad sentence 137, PPL: -302.05539
276: good sentence 138, PPL: -541.48938
277: bad sentence 138, PPL: -1308.01465
278: good sentence 139, PPL: -648.25812
279: bad sentence 139, PPL: -2232.35962
280: good sentence 140, PPL: -2022.47009
281: bad sentence 140, PPL: -2477.06763
282: good sentence 141, PPL: -590.23474
283: bad sentence 141, PPL: -822.00208
284: good sentence 142, PPL: -454.40524
285: bad sentence 142, PPL: -575.68726
286: good sentence 143, PPL: -1307.17041
287: bad sentence 143, PPL: -1796.06909
288: good sentence 144, PPL: -1157.09900
289: bad sentence 144, PPL: -1383.12012
290: good sentence 145, PPL: -287.15436
291: bad sentence 145, PPL: -278.62241
292: good sentence 146, PPL: -592.63757
293: bad sentence 146, PPL: -774.93420
294: good sentence 147, PPL: -385.52390
295: bad sentence 147, PPL: -890.93982
296: good sentence 148, PPL: -196.21585
297: bad sentence 148, PPL: -214.09734
298: good sentence 149, PPL: -416.27887
299: bad sentence 149, PPL: -1186.47229
300: good sentence 150, PPL: -228.59592
301: bad sentence 150, PPL: -498.36905
302: good sentence 151, PPL: -660.88409
303: bad sentence 151, PPL: -741.40228
304: good sentence 152, PPL: -506.12479
305: bad sentence 152, PPL: -571.50446
306: good sentence 153, PPL: -172.28177
307: bad sentence 153, PPL: -220.67918
308: good sentence 154, PPL: -470.78510
309: bad sentence 154, PPL: -635.92249
310: good sentence 155, PPL: -470.25473
311: bad sentence 155, PPL: -511.92090
312: good sentence 156, PPL: -335.17328
313: bad sentence 156, PPL: -868.64990
314: good sentence 157, PPL: -384.71240
315: bad sentence 157, PPL: -436.11133
316: good sentence 158, PPL: -251.20023
317: bad sentence 158, PPL: -299.14252
318: good sentence 159, PPL: -420.55087
319: bad sentence 159, PPL: -653.49951
320: good sentence 160, PPL: -553.67554
321: bad sentence 160, PPL: -761.09198
322: good sentence 161, PPL: -253.43254
323: bad sentence 161, PPL: -273.45065
324: good sentence 162, PPL: -1017.61951
325: bad sentence 162, PPL: -1531.96826
326: good sentence 163, PPL: -219.29138
327: bad sentence 163, PPL: -215.94594
328: good sentence 164, PPL: -534.29987
329: bad sentence 164, PPL: -573.58972
330: good sentence 165, PPL: -406.03067
331: bad sentence 165, PPL: -504.27951
332: good sentence 166, PPL: -761.22913
333: bad sentence 166, PPL: -952.75592
334: good sentence 167, PPL: -309.00854
335: bad sentence 167, PPL: -407.91171
336: good sentence 168, PPL: -219.32704
337: bad sentence 168, PPL: -277.98465
338: good sentence 169, PPL: -230.03972
339: bad sentence 169, PPL: -294.87192
340: good sentence 170, PPL: -297.72559
341: bad sentence 170, PPL: -335.52109
342: good sentence 171, PPL: -811.94757
343: bad sentence 171, PPL: -849.62360
344: good sentence 172, PPL: -452.84872
345: bad sentence 172, PPL: -915.47168
346: good sentence 173, PPL: -528.72791
347: bad sentence 173, PPL: -588.42615
348: good sentence 174, PPL: -507.18323
349: bad sentence 174, PPL: -1272.30298
350: good sentence 175, PPL: -232.80685
351: bad sentence 175, PPL: -256.64157
352: good sentence 176, PPL: -334.47400
353: bad sentence 176, PPL: -389.03406
354: good sentence 177, PPL: -201.92670
355: bad sentence 177, PPL: -348.15967
356: good sentence 178, PPL: -843.29437
357: bad sentence 178, PPL: -902.05121
358: good sentence 179, PPL: -466.13242
359: bad sentence 179, PPL: -482.58118
360: good sentence 180, PPL: -333.38931
361: bad sentence 180, PPL: -438.08762
362: good sentence 181, PPL: -365.14597
363: bad sentence 181, PPL: -517.48596
364: good sentence 182, PPL: -619.42761
365: bad sentence 182, PPL: -727.90283
366: good sentence 183, PPL: -661.58221
367: bad sentence 183, PPL: -1634.13611
368: good sentence 184, PPL: -171.05791
369: bad sentence 184, PPL: -299.53989
370: good sentence 185, PPL: -265.23456
371: bad sentence 185, PPL: -303.16779
372: good sentence 186, PPL: -308.20874
373: bad sentence 186, PPL: -338.61652
374: good sentence 187, PPL: -550.45526
375: bad sentence 187, PPL: -770.02307
376: good sentence 188, PPL: -472.23279
377: bad sentence 188, PPL: -659.17322
378: good sentence 189, PPL: -349.77942
379: bad sentence 189, PPL: -585.39526
380: good sentence 190, PPL: -328.25925
381: bad sentence 190, PPL: -415.56631
382: good sentence 191, PPL: -603.25610
383: bad sentence 191, PPL: -605.23352
384: good sentence 192, PPL: -426.61420
385: bad sentence 192, PPL: -1129.91553
386: good sentence 193, PPL: -345.52112
387: bad sentence 193, PPL: -458.09372
388: good sentence 194, PPL: -473.75702
389: bad sentence 194, PPL: -1307.19409
390: good sentence 195, PPL: -643.37653
391: bad sentence 195, PPL: -635.99677
392: good sentence 196, PPL: -314.70828
393: bad sentence 196, PPL: -837.57690
394: good sentence 197, PPL: -252.63426
395: bad sentence 197, PPL: -292.55713
396: good sentence 198, PPL: -408.90921
397: bad sentence 198, PPL: -444.96381
398: good sentence 199, PPL: -228.97511
399: bad sentence 199, PPL: -295.84399
400: good sentence 200, PPL: -650.74567
401: bad sentence 200, PPL: -1196.77429
402: good sentence 201, PPL: -709.75134
403: bad sentence 201, PPL: -762.62640
404: good sentence 202, PPL: -934.86102
405: bad sentence 202, PPL: -1043.93970
406: good sentence 203, PPL: -251.00052
407: bad sentence 203, PPL: -284.63074
408: good sentence 204, PPL: -1989.07532
409: bad sentence 204, PPL: -2231.19141
410: good sentence 205, PPL: -405.19882
411: bad sentence 205, PPL: -1104.97961
412: good sentence 206, PPL: -572.57971
413: bad sentence 206, PPL: -1383.08521
414: good sentence 207, PPL: -305.65176
415: bad sentence 207, PPL: -345.91080
416: good sentence 208, PPL: -1386.23328
417: bad sentence 208, PPL: -1455.31763
418: good sentence 209, PPL: -291.73230
419: bad sentence 209, PPL: -332.53894
420: good sentence 210, PPL: -443.40427
421: bad sentence 210, PPL: -812.31390
422: good sentence 211, PPL: -373.26511
423: bad sentence 211, PPL: -490.30719
424: good sentence 212, PPL: -185.15359
425: bad sentence 212, PPL: -198.23412
426: good sentence 213, PPL: -268.80801
427: bad sentence 213, PPL: -316.83536
428: good sentence 214, PPL: -258.73904
429: bad sentence 214, PPL: -347.28568
430: good sentence 215, PPL: -590.00684
431: bad sentence 215, PPL: -1114.79480
432: good sentence 216, PPL: -644.16327
433: bad sentence 216, PPL: -817.04388
434: good sentence 217, PPL: -374.33206
435: bad sentence 217, PPL: -508.21957
436: good sentence 218, PPL: -474.39249
437: bad sentence 218, PPL: -562.26758
438: good sentence 219, PPL: -1184.49719
439: bad sentence 219, PPL: -1401.82361
440: good sentence 220, PPL: -381.01425
441: bad sentence 220, PPL: -399.40936
442: good sentence 221, PPL: -801.33551
443: bad sentence 221, PPL: -992.82898
444: good sentence 222, PPL: -196.28819
445: bad sentence 222, PPL: -258.90652
446: good sentence 223, PPL: -209.69427
447: bad sentence 223, PPL: -254.63487
448: good sentence 224, PPL: -167.12819
449: bad sentence 224, PPL: -301.92032
450: good sentence 225, PPL: -432.48416
451: bad sentence 225, PPL: -575.21643
452: good sentence 226, PPL: -607.99359
453: bad sentence 226, PPL: -902.78790
454: good sentence 227, PPL: -569.94427
455: bad sentence 227, PPL: -646.99103
456: good sentence 228, PPL: -1649.08545
457: bad sentence 228, PPL: -2040.89331
458: good sentence 229, PPL: -682.17596
459: bad sentence 229, PPL: -3206.10181
460: good sentence 230, PPL: -211.75433
461: bad sentence 230, PPL: -236.21033
462: good sentence 231, PPL: -239.73842
463: bad sentence 231, PPL: -252.79659
464: good sentence 232, PPL: -199.38120
465: bad sentence 232, PPL: -446.97763
466: good sentence 233, PPL: -231.61258
467: bad sentence 233, PPL: -257.37332
468: good sentence 234, PPL: -292.52350
469: bad sentence 234, PPL: -343.44730
470: good sentence 235, PPL: -1196.13647
471: bad sentence 235, PPL: -1438.18713
472: good sentence 236, PPL: -345.25446
473: bad sentence 236, PPL: -536.82550
474: good sentence 237, PPL: -846.78754
475: bad sentence 237, PPL: -919.52856
476: good sentence 238, PPL: -1765.70520
477: bad sentence 238, PPL: -2062.77490
478: good sentence 239, PPL: -338.52496
479: bad sentence 239, PPL: -429.50015
480: good sentence 240, PPL: -700.16986
481: bad sentence 240, PPL: -831.11475
482: good sentence 241, PPL: -270.77579
483: bad sentence 241, PPL: -322.00824
484: good sentence 242, PPL: -630.92584
485: bad sentence 242, PPL: -899.49817
486: good sentence 243, PPL: -383.23193
487: bad sentence 243, PPL: -427.47473
488: good sentence 244, PPL: -244.40553
489: bad sentence 244, PPL: -247.69791
490: good sentence 245, PPL: -2554.43359
491: bad sentence 245, PPL: -2028.92822
492: good sentence 246, PPL: -477.98141
493: bad sentence 246, PPL: -616.18091
494: good sentence 247, PPL: -753.85089
495: bad sentence 247, PPL: -950.90509
496: good sentence 248, PPL: -933.02484
497: bad sentence 248, PPL: -1193.88574
498: good sentence 249, PPL: -161.63728
499: bad sentence 249, PPL: -200.28459
500: good sentence 250, PPL: -439.49701
501: bad sentence 250, PPL: -496.56650
502: good sentence 251, PPL: -113.42059
503: bad sentence 251, PPL: -206.83238
504: good sentence 252, PPL: -845.70288
505: bad sentence 252, PPL: -938.64294
506: good sentence 253, PPL: -169.80904
507: bad sentence 253, PPL: -209.54436
508: good sentence 254, PPL: -214.99280
509: bad sentence 254, PPL: -242.62767
510: good sentence 255, PPL: -713.17065
511: bad sentence 255, PPL: -855.61548
512: good sentence 256, PPL: -303.42752
513: bad sentence 256, PPL: -743.55774
514: good sentence 257, PPL: -376.28705
515: bad sentence 257, PPL: -418.47165
516: good sentence 258, PPL: -211.70860
517: bad sentence 258, PPL: -245.36598
518: good sentence 259, PPL: -455.30603
519: bad sentence 259, PPL: -520.21436
520: good sentence 260, PPL: -528.35565
521: bad sentence 260, PPL: -611.42273
522: good sentence 261, PPL: -102.09824
523: bad sentence 261, PPL: -296.11765
524: good sentence 262, PPL: -784.97156
525: bad sentence 262, PPL: -1089.73730
526: good sentence 263, PPL: -304.64081
527: bad sentence 263, PPL: -386.47733
528: good sentence 264, PPL: -314.48758
529: bad sentence 264, PPL: -869.31824
530: good sentence 265, PPL: -262.14209
531: bad sentence 265, PPL: -475.31155
532: good sentence 266, PPL: -321.07053
533: bad sentence 266, PPL: -361.32599
534: good sentence 267, PPL: -426.55136
535: bad sentence 267, PPL: -1117.85083
536: good sentence 268, PPL: -229.11687
537: bad sentence 268, PPL: -315.22940
538: good sentence 269, PPL: -197.21446
539: bad sentence 269, PPL: -473.92557
540: good sentence 270, PPL: -772.32135
541: bad sentence 270, PPL: -902.77319
542: good sentence 271, PPL: -172.66608
543: bad sentence 271, PPL: -209.45883
544: good sentence 272, PPL: -245.50607
545: bad sentence 272, PPL: -314.83612
546: good sentence 273, PPL: -463.66199
547: bad sentence 273, PPL: -598.88300
548: good sentence 274, PPL: -95.44065
549: bad sentence 274, PPL: -203.89468
550: good sentence 275, PPL: -103.64017
551: bad sentence 275, PPL: -141.81448
552: good sentence 276, PPL: -944.37872
553: bad sentence 276, PPL: -1164.58899
554: good sentence 277, PPL: -251.86182
555: bad sentence 277, PPL: -475.77368
556: good sentence 278, PPL: -446.46704
557: bad sentence 278, PPL: -490.97562
558: good sentence 279, PPL: -260.23657
559: bad sentence 279, PPL: -649.49176
560: good sentence 280, PPL: -337.39014
561: bad sentence 280, PPL: -364.98215
562: good sentence 281, PPL: -166.34337
563: bad sentence 281, PPL: -373.71637
564: good sentence 282, PPL: -286.51096
565: bad sentence 282, PPL: -324.14313
566: good sentence 283, PPL: -343.72073
567: bad sentence 283, PPL: -457.21277
568: good sentence 284, PPL: -829.37280
569: bad sentence 284, PPL: -2148.54858
570: good sentence 285, PPL: -360.20627
571: bad sentence 285, PPL: -391.16580
572: good sentence 286, PPL: -338.38522
573: bad sentence 286, PPL: -400.21179
574: good sentence 287, PPL: -232.75113
575: bad sentence 287, PPL: -273.17032
576: good sentence 288, PPL: -1027.98181
577: bad sentence 288, PPL: -1168.45203
578: good sentence 289, PPL: -235.76089
579: bad sentence 289, PPL: -252.61836
580: good sentence 290, PPL: -319.97299
581: bad sentence 290, PPL: -366.16528
582: good sentence 291, PPL: -360.55530
583: bad sentence 291, PPL: -568.66486
584: good sentence 292, PPL: -131.17810
585: bad sentence 292, PPL: -162.90735
586: good sentence 293, PPL: -328.44681
587: bad sentence 293, PPL: -335.08701
588: good sentence 294, PPL: -230.51924
589: bad sentence 294, PPL: -301.42172
590: good sentence 295, PPL: -325.05478
591: bad sentence 295, PPL: -913.66058
592: good sentence 296, PPL: -460.17160
593: bad sentence 296, PPL: -543.90875
594: good sentence 297, PPL: -185.52406
595: bad sentence 297, PPL: -646.21588
596: good sentence 298, PPL: -601.24872
597: bad sentence 298, PPL: -807.34979
598: good sentence 299, PPL: -189.82260
599: bad sentence 299, PPL: -232.56519
600: good sentence 300, PPL: -478.26959
601: bad sentence 300, PPL: -1304.71313
602: good sentence 301, PPL: -450.74393
603: bad sentence 301, PPL: -1127.27380
604: good sentence 302, PPL: -505.59628
605: bad sentence 302, PPL: -565.41431
606: good sentence 303, PPL: -397.47641
607: bad sentence 303, PPL: -412.48569
608: good sentence 304, PPL: -514.35162
609: bad sentence 304, PPL: -589.26038
610: good sentence 305, PPL: -1298.46265
611: bad sentence 305, PPL: -1248.88904
612: good sentence 306, PPL: -335.03857
613: bad sentence 306, PPL: -406.34213
614: good sentence 307, PPL: -1149.39587
615: bad sentence 307, PPL: -1134.53857
616: good sentence 308, PPL: -276.75806
617: bad sentence 308, PPL: -339.83630
618: good sentence 309, PPL: -145.26360
619: bad sentence 309, PPL: -397.02066
620: good sentence 310, PPL: -389.35941
621: bad sentence 310, PPL: -469.78049
622: good sentence 311, PPL: -283.46091
623: bad sentence 311, PPL: -342.05905
624: good sentence 312, PPL: -362.16101
625: bad sentence 312, PPL: -449.77179
626: good sentence 313, PPL: -241.75079
627: bad sentence 313, PPL: -269.66718
628: good sentence 314, PPL: -311.87540
629: bad sentence 314, PPL: -416.30267
630: good sentence 315, PPL: -128.40329
631: bad sentence 315, PPL: -143.77510
632: good sentence 316, PPL: -401.10895
633: bad sentence 316, PPL: -509.53329
634: good sentence 317, PPL: -223.40092
635: bad sentence 317, PPL: -269.67062
636: good sentence 318, PPL: -178.76334
637: bad sentence 318, PPL: -498.38876
638: good sentence 319, PPL: -580.49158
639: bad sentence 319, PPL: -572.41785
640: good sentence 320, PPL: -492.58615
641: bad sentence 320, PPL: -589.95508
642: good sentence 321, PPL: -168.65565
643: bad sentence 321, PPL: -205.80656
644: good sentence 322, PPL: -256.15594
645: bad sentence 322, PPL: -265.76996
646: good sentence 323, PPL: -164.46729
647: bad sentence 323, PPL: -268.31128
648: good sentence 324, PPL: -357.84186
649: bad sentence 324, PPL: -544.68445
650: good sentence 325, PPL: -440.45157
651: bad sentence 325, PPL: -463.91348
652: good sentence 326, PPL: -484.70123
653: bad sentence 326, PPL: -1146.48987
654: good sentence 327, PPL: -938.71820
655: bad sentence 327, PPL: -1218.18970
656: good sentence 328, PPL: -928.15881
657: bad sentence 328, PPL: -1064.33374
658: good sentence 329, PPL: -219.72838
659: bad sentence 329, PPL: -264.58148
660: good sentence 330, PPL: -363.55853
661: bad sentence 330, PPL: -384.87939
662: good sentence 331, PPL: -410.94577
663: bad sentence 331, PPL: -577.87073
664: good sentence 332, PPL: -294.46234
665: bad sentence 332, PPL: -739.35748
666: good sentence 333, PPL: -252.96034
667: bad sentence 333, PPL: -293.86801
668: good sentence 334, PPL: -560.07764
669: bad sentence 334, PPL: -659.41498
670: good sentence 335, PPL: -226.71825
671: bad sentence 335, PPL: -283.01456
672: good sentence 336, PPL: -686.54419
673: bad sentence 336, PPL: -763.54236
674: good sentence 337, PPL: -162.68835
675: bad sentence 337, PPL: -187.73808
676: good sentence 338, PPL: -283.77600
677: bad sentence 338, PPL: -302.85263
678: good sentence 339, PPL: -328.84802
679: bad sentence 339, PPL: -362.54874
680: good sentence 340, PPL: -254.76715
681: bad sentence 340, PPL: -292.76590
682: good sentence 341, PPL: -137.73297
683: bad sentence 341, PPL: -183.49368
684: good sentence 342, PPL: -526.47150
685: bad sentence 342, PPL: -685.09320
686: good sentence 343, PPL: -825.33179
687: bad sentence 343, PPL: -970.37042
688: good sentence 344, PPL: -505.66476
689: bad sentence 344, PPL: -597.23810
690: good sentence 345, PPL: -298.19659
691: bad sentence 345, PPL: -371.53094
692: good sentence 346, PPL: -228.22539
693: bad sentence 346, PPL: -281.03915
694: good sentence 347, PPL: -455.28430
695: bad sentence 347, PPL: -1084.65271
696: good sentence 348, PPL: -223.37866
697: bad sentence 348, PPL: -254.17972
698: good sentence 349, PPL: -204.22902
699: bad sentence 349, PPL: -250.24142
700: good sentence 350, PPL: -221.34544
701: bad sentence 350, PPL: -248.48602
702: good sentence 351, PPL: -541.23639
