Plural
	baseline_cl_men_male
Model: baichuan-inc/Baichuan-7B, Accuracy: 38.00000, Average Perplexity (Good Sentences): -569.53461, Average Perplexity (Bad Sentences): -605.60077
0: good sentence 0, PPL: -595.70020
86: good sentence 43, PPL: -224.35081
87: bad sentence 43, PPL: -350.72150
88: good sentence 44, PPL: -765.77087
89: bad sentence 44, PPL: -712.60767
90: good sentence 45, PPL: -196.15028
91: bad sentence 45, PPL: -294.16721
92: good sentence 46, PPL: -165.06345
93: bad sentence 46, PPL: -150.33592
94: good sentence 47, PPL: -1270.46069
95: bad sentence 47, PPL: -1323.69373
96: good sentence 48, PPL: -282.68637
97: bad sentence 48, PPL: -434.62637
98: good sentence 49, PPL: -625.15472
99: bad sentence 49, PPL: -601.48846
100: good sentence 50, PPL: -1995.71118
101: bad sentence 50, PPL: -2198.08569
102: good sentence 51, PPL: -496.83035
103: bad sentence 51, PPL: -500.20706
104: good sentence 52, PPL: -286.49252
105: bad sentence 52, PPL: -307.57202
106: good sentence 53, PPL: -278.25983
107: bad sentence 53, PPL: -247.87621
108: good sentence 54, PPL: -171.91249
109: bad sentence 54, PPL: -267.66022
110: good sentence 55, PPL: -582.26587
111: bad sentence 55, PPL: -569.41321
112: good sentence 56, PPL: -420.21350
113: bad sentence 56, PPL: -367.08920
114: good sentence 57, PPL: -2072.12524
115: bad sentence 57, PPL: -1863.08191
116: good sentence 58, PPL: -1041.62305
117: bad sentence 58, PPL: -870.77240
118: good sentence 59, PPL: -1083.35010
119: bad sentence 59, PPL: -2531.59204
120: good sentence 60, PPL: -1808.89600
121: bad sentence 60, PPL: -1477.07654
122: good sentence 61, PPL: -335.74515
123: bad sentence 61, PPL: -558.26880
124: good sentence 62, PPL: -492.27643
125: bad sentence 62, PPL: -413.81805
126: good sentence 63, PPL: -241.72002
127: bad sentence 63, PPL: -394.41708
128: good sentence 64, PPL: -392.16217
129: bad sentence 64, PPL: -336.75574
130: good sentence 65, PPL: -483.46448
131: bad sentence 65, PPL: -406.53769
132: good sentence 66, PPL: -779.48822
133: bad sentence 66, PPL: -1311.05811
134: good sentence 67, PPL: -454.16177
135: bad sentence 67, PPL: -457.40857
136: good sentence 68, PPL: -829.46497
137: bad sentence 68, PPL: -2112.84937
138: good sentence 69, PPL: -1831.23242
139: bad sentence 69, PPL: -1530.61230
140: good sentence 70, PPL: -213.21211
141: bad sentence 70, PPL: -197.56921
142: good sentence 71, PPL: -813.85461
143: bad sentence 71, PPL: -1292.79675
144: good sentence 72, PPL: -557.65314
145: bad sentence 72, PPL: -420.78436
146: good sentence 73, PPL: -691.91827
147: bad sentence 73, PPL: -646.72736
148: good sentence 74, PPL: -957.80029
149: bad sentence 74, PPL: -941.64117
150: good sentence 75, PPL: -608.30505
151: bad sentence 75, PPL: -1720.83569
152: good sentence 76, PPL: -479.06345
153: bad sentence 76, PPL: -839.07672
154: good sentence 77, PPL: -140.47630
155: bad sentence 77, PPL: -226.03860
156: good sentence 78, PPL: -1056.77173
157: bad sentence 78, PPL: -1057.00867
158: good sentence 79, PPL: -783.63275
159: bad sentence 79, PPL: -1560.45190
160: good sentence 80, PPL: -393.04260
161: bad sentence 80, PPL: -357.73712
162: good sentence 81, PPL: -346.66739
163: bad sentence 81, PPL: -338.65671
164: good sentence 82, PPL: -837.15009
165: bad sentence 82, PPL: -793.87659
166: good sentence 83, PPL: -119.03477
167: bad sentence 83, PPL: -180.61517
168: good sentence 84, PPL: -284.80777
169: bad sentence 84, PPL: -208.22968
170: good sentence 85, PPL: -297.31955
171: bad sentence 85, PPL: -257.59076
172: good sentence 86, PPL: -799.44788
173: bad sentence 86, PPL: -755.78400
174: good sentence 87, PPL: -139.15532
175: bad sentence 87, PPL: -127.95655
176: good sentence 88, PPL: -454.73257
177: bad sentence 88, PPL: -443.00824
178: good sentence 89, PPL: -260.77283
179: bad sentence 89, PPL: -256.84381
180: good sentence 90, PPL: -336.02127
181: bad sentence 90, PPL: -638.20355
182: good sentence 91, PPL: -1257.12048
183: bad sentence 91, PPL: -971.80865
184: good sentence 92, PPL: -1073.27637
185: bad sentence 92, PPL: -944.39807
186: good sentence 93, PPL: -896.33026
187: bad sentence 93, PPL: -929.11438
188: good sentence 94, PPL: -288.06952
189: bad sentence 94, PPL: -279.97821
190: good sentence 95, PPL: -1115.92444
191: bad sentence 95, PPL: -954.36053
192: good sentence 96, PPL: -493.60355
193: bad sentence 96, PPL: -489.98373
194: good sentence 97, PPL: -697.27985
195: bad sentence 97, PPL: -657.69006
196: good sentence 98, PPL: -411.78983
197: bad sentence 98, PPL: -426.07098
198: good sentence 99, PPL: -682.76532
199: bad sentence 99, PPL: -585.92419
200: good sentence 100, PPL: -143.44893
201: bad sentence 100, PPL: -222.26048
202: good sentence 101, PPL: -239.22386
203: bad sentence 101, PPL: -215.68703
204: good sentence 102, PPL: -1063.67102
205: bad sentence 102, PPL: -2543.25708
206: good sentence 103, PPL: -563.98798
207: bad sentence 103, PPL: -534.98029
208: good sentence 104, PPL: -951.40942
209: bad sentence 104, PPL: -1871.09644
210: good sentence 105, PPL: -830.41949
211: bad sentence 105, PPL: -638.81915
212: good sentence 106, PPL: -374.23389
213: bad sentence 106, PPL: -316.53729
214: good sentence 107, PPL: -238.68494
215: bad sentence 107, PPL: -199.04121
216: good sentence 108, PPL: -368.02371
217: bad sentence 108, PPL: -356.76340
218: good sentence 109, PPL: -1024.05273
219: bad sentence 109, PPL: -1007.69611
220: good sentence 110, PPL: -307.13043
221: bad sentence 110, PPL: -327.61453
222: good sentence 111, PPL: -618.37726
223: bad sentence 111, PPL: -605.51526
224: good sentence 112, PPL: -653.01514
225: bad sentence 112, PPL: -1241.06470
226: good sentence 113, PPL: -1200.08875
227: bad sentence 113, PPL: -1171.56958
228: good sentence 114, PPL: -853.02655
229: bad sentence 114, PPL: -613.68762
230: good sentence 115, PPL: -208.81612
231: bad sentence 115, PPL: -201.06975
232: good sentence 116, PPL: -1075.71472
233: bad sentence 116, PPL: -837.20239
234: good sentence 117, PPL: -1169.42188
235: bad sentence 117, PPL: -1013.43188
236: good sentence 118, PPL: -1020.65833
237: bad sentence 118, PPL: -938.98010
238: good sentence 119, PPL: -247.74657
239: bad sentence 119, PPL: -488.26620
240: good sentence 120, PPL: -430.81943
241: bad sentence 120, PPL: -393.46188
242: good sentence 121, PPL: -1074.32092
243: bad sentence 121, PPL: -935.05310
244: good sentence 122, PPL: -1498.69397
245: bad sentence 122, PPL: -1598.01306
246: good sentence 123, PPL: -406.33572
247: bad sentence 123, PPL: -387.95334
248: good sentence 124, PPL: -548.26428
249: bad sentence 124, PPL: -390.55579
250: good sentence 125, PPL: -420.71112
251: bad sentence 125, PPL: -399.56671
252: good sentence 126, PPL: -448.38763
253: bad sentence 126, PPL: -374.71191
254: good sentence 127, PPL: -1136.75073
255: bad sentence 127, PPL: -3228.97144
256: good sentence 128, PPL: -388.37164
257: bad sentence 128, PPL: -319.07239
258: good sentence 129, PPL: -191.78160
259: bad sentence 129, PPL: -267.58212
260: good sentence 130, PPL: -996.87787
261: bad sentence 130, PPL: -868.51611
262: good sentence 131, PPL: -286.79926
263: bad sentence 131, PPL: -281.01758
264: good sentence 132, PPL: -904.17426
265: bad sentence 132, PPL: -849.39716
266: good sentence 133, PPL: -941.33136
267: bad sentence 133, PPL: -663.59912
268: good sentence 134, PPL: -1293.49231
269: bad sentence 134, PPL: -2340.92920
270: good sentence 135, PPL: -511.13428
271: bad sentence 135, PPL: -516.14172
272: good sentence 136, PPL: -728.25519
273: bad sentence 136, PPL: -638.83594
274: good sentence 137, PPL: -313.35953
275: bad sentence 137, PPL: -217.98674
276: good sentence 138, PPL: -810.41925
277: bad sentence 138, PPL: -740.95276
278: good sentence 139, PPL: -162.29204
279: bad sentence 139, PPL: -214.59233
280: good sentence 140, PPL: -1542.62073
281: bad sentence 140, PPL: -3703.14600
282: good sentence 141, PPL: -519.23669
283: bad sentence 141, PPL: -869.29956
284: good sentence 142, PPL: -1198.60815
285: bad sentence 142, PPL: -1337.49670
286: good sentence 143, PPL: -554.87708
287: bad sentence 143, PPL: -657.42041
288: good sentence 144, PPL: -920.86163
289: bad sentence 144, PPL: -2488.03638
290: good sentence 145, PPL: -666.97357
291: bad sentence 145, PPL: -1374.46338
292: good sentence 146, PPL: -342.85068
293: bad sentence 146, PPL: -555.23914
294: good sentence 147, PPL: -818.83057
295: bad sentence 147, PPL: -720.65057
296: good sentence 148, PPL: -779.93024
297: bad sentence 148, PPL: -696.13434
298: good sentence 149, PPL: -951.67255
299: bad sentence 149, PPL: -879.77643
300: good sentence 150, PPL: -648.80396
301: bad sentence 150, PPL: -494.69638
302: good sentence 151, PPL: -2880.86279
303: bad sentence 151, PPL: -2693.26758
304: good sentence 152, PPL: -1232.98718
305: bad sentence 152, PPL: -1147.92322
306: good sentence 153, PPL: -468.97253
307: bad sentence 153, PPL: -462.76636
308: good sentence 154, PPL: -590.19116
309: bad sentence 154, PPL: -467.92426
310: good sentence 155, PPL: -960.01013
311: bad sentence 155, PPL: -1954.11365
312: good sentence 156, PPL: -306.30481
313: bad sentence 156, PPL: -467.66391
314: good sentence 157, PPL: -625.77783
315: bad sentence 157, PPL: -1265.52686
316: good sentence 158, PPL: -244.75986
317: bad sentence 158, PPL: -241.94281
318: good sentence 159, PPL: -517.34021
319: bad sentence 159, PPL: -442.02554
320: good sentence 160, PPL: -791.79010
321: bad sentence 160, PPL: -741.12518
322: good sentence 161, PPL: -500.54559
323: bad sentence 161, PPL: -411.88190
324: good sentence 162, PPL: -348.25180
325: bad sentence 162, PPL: -282.51984
326: good sentence 163, PPL: -380.23962
327: bad sentence 163, PPL: -404.31332
328: good sentence 164, PPL: -1462.63647
329: bad sentence 164, PPL: -1358.91028
330: good sentence 165, PPL: -1217.03662
331: bad sentence 165, PPL: -899.47284
332: good sentence 166, PPL: -153.66814
333: bad sentence 166, PPL: -253.19373
334: good sentence 167, PPL: -895.89990
335: bad sentence 167, PPL: -943.09930
336: good sentence 168, PPL: -1293.96179
337: bad sentence 168, PPL: -1332.72766
338: good sentence 169, PPL: -1366.18640
339: bad sentence 169, PPL: -1399.94385
340: good sentence 170, PPL: -322.69962
341: bad sentence 170, PPL: -546.28461
342: good sentence 171, PPL: -765.62115
343: bad sentence 171, PPL: -685.89496
344: good sentence 172, PPL: -172.53630
345: bad sentence 172, PPL: -243.52455
346: good sentence 173, PPL: -473.97147
347: bad sentence 173, PPL: -507.68747
348: good sentence 174, PPL: -653.16742
349: bad sentence 174, PPL: -628.63879
350: good sentence 175, PPL: -380.49628
351: bad sentence 175, PPL: -241.89932
352: good sentence 176, PPL: -903.72467
353: bad sentence 176, PPL: -789.27881
354: good sentence 177, PPL: -519.29688
355: bad sentence 177, PPL: -390.60345
356: good sentence 178, PPL: -297.01901
357: bad sentence 178, PPL: -238.21750
358: good sentence 179, PPL: -332.21039
359: bad sentence 179, PPL: -529.34924
360: good sentence 180, PPL: -917.63550
361: bad sentence 180, PPL: -871.52338
362: good sentence 181, PPL: -1366.53186
363: bad sentence 181, PPL: -1391.78613
364: good sentence 182, PPL: -1019.54926
365: bad sentence 182, PPL: -955.05432
366: good sentence 183, PPL: -569.98157
367: bad sentence 183, PPL: -440.51123
368: good sentence 184, PPL: -1229.10938
369: bad sentence 184, PPL: -1143.83276
370: good sentence 185, PPL: -566.04175
371: bad sentence 185, PPL: -1153.45166
372: good sentence 186, PPL: -500.70364
373: bad sentence 186, PPL: -409.19806
374: good sentence 187, PPL: -379.08606
375: bad sentence 187, PPL: -616.55536
376: good sentence 188, PPL: -285.81409
377: bad sentence 188, PPL: -275.65201
378: good sentence 189, PPL: -474.19324
379: bad sentence 189, PPL: -391.56384
380: good sentence 190, PPL: -502.79398
381: bad sentence 190, PPL: -511.09775
382: good sentence 191, PPL: -1487.34375
383: bad sentence 191, PPL: -1455.98401
384: good sentence 192, PPL: -422.88751
385: bad sentence 192, PPL: -390.28918
386: good sentence 193, PPL: -224.78995
387: bad sentence 193, PPL: -342.00732
388: good sentence 194, PPL: -453.89032
389: bad sentence 194, PPL: -768.95825
390: good sentence 195, PPL: -293.00861
391: bad sentence 195, PPL: -288.11005
392: good sentence 196, PPL: -602.30389
393: bad sentence 196, PPL: -559.53015
394: good sentence 197, PPL: -926.31464
395: bad sentence 197, PPL: -835.24133
396: good sentence 198, PPL: -344.53333
397: bad sentence 198, PPL: -270.64182
398: good sentence 199, PPL: -453.72540
399: bad sentence 199, PPL: -882.89435
400: good sentence 200, PPL: -466.69131
401: bad sentence 200, PPL: -400.57587
402: good sentence 201, PPL: -862.27881
403: bad sentence 201, PPL: -715.39374
404: good sentence 202, PPL: -1821.99634
405: bad sentence 202, PPL: -1348.90112
406: good sentence 203, PPL: -369.40561
407: bad sentence 203, PPL: -776.31226
408: good sentence 204, PPL: -419.53299
409: bad sentence 204, PPL: -393.15994
410: good sentence 205, PPL: -652.23273
411: bad sentence 205, PPL: -467.55713
412: good sentence 206, PPL: -1133.67981
413: bad sentence 206, PPL: -1035.49084
414: good sentence 207, PPL: -1826.33594
415: bad sentence 207, PPL: -2093.17090
416: good sentence 208, PPL: -494.13339
417: bad sentence 208, PPL: -864.23907
418: good sentence 209, PPL: -785.37036
419: bad sentence 209, PPL: -1514.84302
420: good sentence 210, PPL: -939.30389
421: bad sentence 210, PPL: -965.53754
422: good sentence 211, PPL: -975.97101
423: bad sentence 211, PPL: -1163.81226
424: good sentence 212, PPL: -266.80444
425: bad sentence 212, PPL: -457.35840
426: good sentence 213, PPL: -660.48871
427: bad sentence 213, PPL: -643.42590
428: good sentence 214, PPL: -427.29395
429: bad sentence 214, PPL: -333.41492
430: good sentence 215, PPL: -668.57935
431: bad sentence 215, PPL: -740.48444
432: good sentence 216, PPL: -352.35318
433: bad sentence 216, PPL: -274.05518
434: good sentence 217, PPL: -227.57857
435: bad sentence 217, PPL: -224.89995
436: good sentence 218, PPL: -445.55508
437: bad sentence 218, PPL: -443.85699
438: good sentence 219, PPL: -279.62906
439: bad sentence 219, PPL: -459.34927
440: good sentence 220, PPL: -1003.52728
441: bad sentence 220, PPL: -879.95813
442: good sentence 221, PPL: -465.79492
443: bad sentence 221, PPL: -390.91388
444: good sentence 222, PPL: -512.29309
445: bad sentence 222, PPL: -440.06763
446: good sentence 223, PPL: -541.87628
447: bad sentence 223, PPL: -807.59698
448: good sentence 224, PPL: -329.77225
449: bad sentence 224, PPL: -310.16486
450: good sentence 225, PPL: -727.95038
451: bad sentence 225, PPL: -746.45941
452: good sentence 226, PPL: -498.71924
453: bad sentence 226, PPL: -436.79102
454: good sentence 227, PPL: -393.14249
455: bad sentence 227, PPL: -379.05099
456: good sentence 228, PPL: -183.33475
457: bad sentence 228, PPL: -321.84998
458: good sentence 229, PPL: -1741.79626
459: bad sentence 229, PPL: -1584.24866
460: good sentence 230, PPL: -679.61395
461: bad sentence 230, PPL: -597.49103
462: good sentence 231, PPL: -603.60107
463: bad sentence 231, PPL: -472.33350
464: good sentence 232, PPL: -513.74176
465: bad sentence 232, PPL: -478.65768
466: good sentence 233, PPL: -861.51685
467: bad sentence 233, PPL: -587.97681
468: good sentence 234, PPL: -1384.22192
469: bad sentence 234, PPL: -2661.46997
470: good sentence 235, PPL: -532.19147
471: bad sentence 235, PPL: -416.83145
472: good sentence 236, PPL: -704.13904
473: bad sentence 236, PPL: -1529.49097
474: good sentence 237, PPL: -1291.73132
475: bad sentence 237, PPL: -1129.08447
476: good sentence 238, PPL: -416.01953
477: bad sentence 238, PPL: -415.49615
478: good sentence 239, PPL: -633.43420
479: bad sentence 239, PPL: -612.08875
480: good sentence 240, PPL: -325.07385
481: bad sentence 240, PPL: -526.77161
482: good sentence 241, PPL: -865.67102
483: bad sentence 241, PPL: -797.42474
484: good sentence 242, PPL: -587.40210
485: bad sentence 242, PPL: -413.02420
486: good sentence 243, PPL: -649.30438
487: bad sentence 243, PPL: -1633.47144
488: good sentence 244, PPL: -2202.28223
489: bad sentence 244, PPL: -1869.97070
490: good sentence 245, PPL: -331.43085
491: bad sentence 245, PPL: -305.86639
492: good sentence 246, PPL: -364.23267
493: bad sentence 246, PPL: -496.53052
494: good sentence 247, PPL: -267.39899
495: bad sentence 247, PPL: -222.52318
496: good sentence 248, PPL: -315.34985
497: bad sentence 248, PPL: -453.07013
498: good sentence 249, PPL: -382.77316
499: bad sentence 249, PPL: -352.93735
500: good sentence 250, PPL: -1201.45837
501: bad sentence 250, PPL: -1265.26978
502: good sentence 251, PPL: -228.09830
503: bad sentence 251, PPL: -314.16431
504: good sentence 252, PPL: -463.95859
505: bad sentence 252, PPL: -453.65726
506: good sentence 253, PPL: -223.57654
507: bad sentence 253, PPL: -150.74400
508: good sentence 254, PPL: -209.08902
509: bad sentence 254, PPL: -201.57990
510: good sentence 255, PPL: -265.34509
511: bad sentence 255, PPL: -205.85780
512: good sentence 256, PPL: -545.97369
513: bad sentence 256, PPL: -518.86145
514: good sentence 257, PPL: -1090.31897
515: bad sentence 257, PPL: -983.79681
516: good sentence 258, PPL: -1676.80322
517: bad sentence 258, PPL: -1197.91382
518: good sentence 259, PPL: -1948.80139
519: bad sentence 259, PPL: -2084.86108
520: good sentence 260, PPL: -429.32877
521: bad sentence 260, PPL: -407.30200
522: good sentence 261, PPL: -444.39322
523: bad sentence 261, PPL: -284.79922
524: good sentence 262, PPL: -307.10757
525: bad sentence 262, PPL: -289.50812
526: good sentence 263, PPL: -478.61819
527: bad sentence 263, PPL: -572.05627
528: good sentence 264, PPL: -266.49496
529: bad sentence 264, PPL: -276.87674
530: good sentence 265, PPL: -434.14374
531: bad sentence 265, PPL: -400.27438
532: good sentence 266, PPL: -278.75757
533: bad sentence 266, PPL: -222.52138
534: good sentence 267, PPL: -960.90417
535: bad sentence 267, PPL: -1141.25964
536: good sentence 268, PPL: -2298.35913
537: bad sentence 268, PPL: -2047.89160
538: good sentence 269, PPL: -218.19066
539: bad sentence 269, PPL: -410.11398
540: good sentence 270, PPL: -509.62225
541: bad sentence 270, PPL: -524.55701
542: good sentence 271, PPL: -136.83842
543: bad sentence 271, PPL: -225.64565
544: good sentence 272, PPL: -196.10913
545: bad sentence 272, PPL: -304.25568
546: good sentence 273, PPL: -629.51227
547: bad sentence 273, PPL: -1235.80127
548: good sentence 274, PPL: -614.75281
549: bad sentence 274, PPL: -489.95734
550: good sentence 275, PPL: -378.68173
551: bad sentence 275, PPL: -333.87881
552: good sentence 276, PPL: -324.75284
553: bad sentence 276, PPL: -517.46155
554: good sentence 277, PPL: -785.39355
555: bad sentence 277, PPL: -649.01001
556: good sentence 278, PPL: -337.49426
557: bad sentence 278, PPL: -291.42322
558: good sentence 279, PPL: -1725.97681
559: bad sentence 279, PPL: -1428.89941
560: good sentence 280, PPL: -260.35522
561: bad sentence 280, PPL: -441.06757
562: good sentence 281, PPL: -558.17029
563: bad sentence 281, PPL: -372.27380
564: good sentence 282, PPL: -723.71680
565: bad sentence 282, PPL: -637.47028
566: good sentence 283, PPL: -345.16226
567: bad sentence 283, PPL: -311.05472
568: good sentence 284, PPL: -513.76794
569: bad sentence 284, PPL: -566.28827
570: good sentence 285, PPL: -531.77362
571: bad sentence 285, PPL: -555.38770
572: good sentence 286, PPL: -719.38715
573: bad sentence 286, PPL: -565.55505
574: good sentence 287, PPL: -460.27759
575: bad sentence 287, PPL: -421.52878
576: good sentence 288, PPL: -366.57895
577: bad sentence 288, PPL: -335.77124
578: good sentence 289, PPL: -943.05792
579: bad sentence 289, PPL: -725.30878
580: good sentence 290, PPL: -941.09534
581: bad sentence 290, PPL: -746.57648
582: good sentence 291, PPL: -1451.02502
583: bad sentence 291, PPL: -1390.12012
584: good sentence 292, PPL: -1183.54358
585: bad sentence 292, PPL: -1118.18652
586: good sentence 293, PPL: -1044.49438
587: bad sentence 293, PPL: -1013.89594
588: good sentence 294, PPL: -248.37349
589: bad sentence 294, PPL: -351.46332
590: good sentence 295, PPL: -271.39276
591: bad sentence 295, PPL: -270.06647
592: good sentence 296, PPL: -529.17181
593: bad sentence 296, PPL: -483.67224
594: good sentence 297, PPL: -396.04083
595: bad sentence 297, PPL: -317.65424
596: good sentence 298, PPL: -882.74823
597: bad sentence 298, PPL: -1751.12012
598: good sentence 299, PPL: -456.50101
599: bad sentence 299, PPL: -355.16245
600: good sentence 300, PPL: -3384.41724
601: bad sentence 300, PPL: -3177.59229
602: good sentence 301, PPL: -291.99979
603: bad sentence 301, PPL: -593.73108
604: good sentence 302, PPL: -253.26364
605: bad sentence 302, PPL: -240.15193
606: good sentence 303, PPL: -545.83679
607: bad sentence 303, PPL: -417.80591
608: good sentence 304, PPL: -670.18805
609: bad sentence 304, PPL: -716.52478
610: good sentence 305, PPL: -352.84818
611: bad sentence 305, PPL: -425.77609
612: good sentence 306, PPL: -592.27399
613: bad sentence 306, PPL: -532.38763
614: good sentence 307, PPL: -903.03760
615: bad sentence 307, PPL: -2104.14966
616: good sentence 308, PPL: -650.05994
617: bad sentence 308, PPL: -1345.04419
618: good sentence 309, PPL: -404.25510
619: bad sentence 309, PPL: -349.21976
620: good sentence 310, PPL: -878.61859
621: bad sentence 310, PPL: -665.11243
622: good sentence 311, PPL: -266.89566
623: bad sentence 311, PPL: -288.10083
624: good sentence 312, PPL: -897.96515
625: bad sentence 312, PPL: -849.41412
626: good sentence 313, PPL: -1727.64417
627: bad sentence 313, PPL: -1529.77026
628: good sentence 314, PPL: -1149.08850
629: bad sentence 314, PPL: -916.17212
630: good sentence 315, PPL: -814.93689
631: bad sentence 315, PPL: -738.67212
632: good sentence 316, PPL: -338.51010
633: bad sentence 316, PPL: -327.67844
634: good sentence 317, PPL: -237.49547
635: bad sentence 317, PPL: -402.85324
636: good sentence 318, PPL: -275.49051
637: bad sentence 318, PPL: -237.88582
638: good sentence 319, PPL: -271.47406
639: bad sentence 319, PPL: -225.97417
640: good sentence 320, PPL: -515.08569
641: bad sentence 320, PPL: -470.67401
642: good sentence 321, PPL: -266.07898
643: bad sentence 321, PPL: -268.95792
644: good sentence 322, PPL: -618.78229
645: bad sentence 322, PPL: -689.98035
646: good sentence 323, PPL: -968.48767
647: bad sentence 323, PPL: -802.48993
648: good sentence 324, PPL: -185.92445
649: bad sentence 324, PPL: -181.79166
650: good sentence 325, PPL: -433.56656
651: bad sentence 325, PPL: -426.72855
652: good sentence 326, PPL: -510.30655
653: bad sentence 326, PPL: -516.29187
654: good sentence 327, PPL: -775.09351
655: bad sentence 327, PPL: -638.65259
656: good sentence 328, PPL: -1418.70764
657: bad sentence 328, PPL: -1456.29102
658: good sentence 329, PPL: -1046.29944
659: bad sentence 329, PPL: -886.93549
660: good sentence 330, PPL: -1160.53870
661: bad sentence 330, PPL: -2557.31470
662: good sentence 331, PPL: -921.50598
663: bad sentence 331, PPL: -1787.37183
664: good sentence 332, PPL: -432.25348
665: bad sentence 332, PPL: -354.25806
666: good sentence 333, PPL: -426.18845
667: bad sentence 333, PPL: -416.75217
668: good sentence 334, PPL: -954.07526
669: bad sentence 334, PPL: -1974.51782
670: good sentence 335, PPL: -397.39642
671: bad sentence 335, PPL: -408.13409
672: good sentence 336, PPL: -1360.07458
673: bad sentence 336, PPL: -1178.80066
674: good sentence 337, PPL: -174.33011
675: bad sentence 337, PPL: -287.47382
676: good sentence 338, PPL: -1312.05762
677: bad sentence 338, PPL: -1416.60522
678: good sentence 339, PPL: -448.73624
679: bad sentence 339, PPL: -370.23126
680: good sentence 340, PPL: -644.21735
681: bad sentence 340, PPL: -1140.57971
682: good sentence 341, PPL: -3345.32227
683: bad sentence 341, PPL: -3065.57178
684: good sentence 342, PPL: -649.60541
685: bad sentence 342, PPL: -726.29163
686: good sentence 343, PPL: -583.16724
687: bad sentence 343, PPL: -607.52380
688: good sentence 344, PPL: -561.67078
689: bad sentence 344, PPL: -520.92084
690: good sentence 345, PPL: -282.02466
691: bad sentence 345, PPL: -290.69818
692: good sentence 346, PPL: -2042.07410
693: bad sentence 346, PPL: -4594.54004
694: good sentence 347, PPL: -229.28201
695: bad sentence 347, PPL: -221.38133
696: good sentence 348, PPL: -342.93359
697: bad sentence 348, PPL: -644.19556
698: good sentence 349, PPL: -325.21957
699: bad sentence 349, PPL: -248.99556
