Plural
	menself_female
Model: baichuan-inc/Baichuan-7B, Accuracy: 83.40000, Average Perplexity (Good Sentences): -423.24017, Average Perplexity (Bad Sentences): -479.99591
0: good sentence 0, PPL: -1452.28687
141: bad sentence 70, PPL: -811.95642
142: good sentence 71, PPL: -986.44434
143: bad sentence 71, PPL: -948.46515
144: good sentence 72, PPL: -975.26288
145: bad sentence 72, PPL: -1063.81616
146: good sentence 73, PPL: -674.43127
147: bad sentence 73, PPL: -811.74969
148: good sentence 74, PPL: -405.30106
149: bad sentence 74, PPL: -444.31479
150: good sentence 75, PPL: -407.56134
151: bad sentence 75, PPL: -496.49097
152: good sentence 76, PPL: -587.86414
153: bad sentence 76, PPL: -563.27600
154: good sentence 77, PPL: -463.75952
155: bad sentence 77, PPL: -547.85999
156: good sentence 78, PPL: -519.93390
157: bad sentence 78, PPL: -548.15686
158: good sentence 79, PPL: -217.96346
159: bad sentence 79, PPL: -245.23135
160: good sentence 80, PPL: -242.34207
161: bad sentence 80, PPL: -272.98309
162: good sentence 81, PPL: -719.03699
163: bad sentence 81, PPL: -700.30774
164: good sentence 82, PPL: -419.42978
165: bad sentence 82, PPL: -434.74142
166: good sentence 83, PPL: -683.62244
167: bad sentence 83, PPL: -784.24463
168: good sentence 84, PPL: -1431.31006
169: bad sentence 84, PPL: -1766.88184
170: good sentence 85, PPL: -276.84967
171: bad sentence 85, PPL: -267.89157
172: good sentence 86, PPL: -1479.35327
173: bad sentence 86, PPL: -1861.16492
174: good sentence 87, PPL: -564.87585
175: bad sentence 87, PPL: -641.33624
176: good sentence 88, PPL: -425.23883
177: bad sentence 88, PPL: -579.02063
178: good sentence 89, PPL: -300.81812
179: bad sentence 89, PPL: -350.39337
180: good sentence 90, PPL: -266.93195
181: bad sentence 90, PPL: -263.72070
182: good sentence 91, PPL: -207.89354
183: bad sentence 91, PPL: -259.77625
184: good sentence 92, PPL: -358.96057
185: bad sentence 92, PPL: -361.84753
186: good sentence 93, PPL: -233.63992
187: bad sentence 93, PPL: -282.69635
188: good sentence 94, PPL: -674.29620
189: bad sentence 94, PPL: -1052.06824
190: good sentence 95, PPL: -564.56677
191: bad sentence 95, PPL: -459.70224
192: good sentence 96, PPL: -254.19064
193: bad sentence 96, PPL: -288.30121
194: good sentence 97, PPL: -490.41943
195: bad sentence 97, PPL: -639.84381
196: good sentence 98, PPL: -352.27707
197: bad sentence 98, PPL: -382.37692
198: good sentence 99, PPL: -419.62744
199: bad sentence 99, PPL: -449.26382
200: good sentence 100, PPL: -977.35651
201: bad sentence 100, PPL: -1401.83691
202: good sentence 101, PPL: -349.02832
203: bad sentence 101, PPL: -369.00760
204: good sentence 102, PPL: -663.47510
205: bad sentence 102, PPL: -698.37659
206: good sentence 103, PPL: -322.88373
207: bad sentence 103, PPL: -385.24329
208: good sentence 104, PPL: -502.40863
209: bad sentence 104, PPL: -499.87488
210: good sentence 105, PPL: -417.57669
211: bad sentence 105, PPL: -477.94336
212: good sentence 106, PPL: -269.32263
213: bad sentence 106, PPL: -266.50027
214: good sentence 107, PPL: -1001.02344
215: bad sentence 107, PPL: -1287.62708
216: good sentence 108, PPL: -270.45630
217: bad sentence 108, PPL: -275.23065
218: good sentence 109, PPL: -394.13959
219: bad sentence 109, PPL: -410.88797
220: good sentence 110, PPL: -234.01399
221: bad sentence 110, PPL: -253.99509
222: good sentence 111, PPL: -499.48819
223: bad sentence 111, PPL: -595.68121
224: good sentence 112, PPL: -531.50110
225: bad sentence 112, PPL: -527.82007
226: good sentence 113, PPL: -710.09967
227: bad sentence 113, PPL: -931.94885
228: good sentence 114, PPL: -576.79877
229: bad sentence 114, PPL: -615.47412
230: good sentence 115, PPL: -229.45503
231: bad sentence 115, PPL: -232.31094
232: good sentence 116, PPL: -603.27832
233: bad sentence 116, PPL: -735.55096
234: good sentence 117, PPL: -685.15625
235: bad sentence 117, PPL: -703.93158
236: good sentence 118, PPL: -3493.32886
237: bad sentence 118, PPL: -3583.48340
238: good sentence 119, PPL: -419.15506
239: bad sentence 119, PPL: -410.47281
240: good sentence 120, PPL: -1870.92236
241: bad sentence 120, PPL: -1494.41077
242: good sentence 121, PPL: -518.17712
243: bad sentence 121, PPL: -668.41199
244: good sentence 122, PPL: -382.27484
245: bad sentence 122, PPL: -576.14038
246: good sentence 123, PPL: -570.25580
247: bad sentence 123, PPL: -727.65955
248: good sentence 124, PPL: -264.04446
249: bad sentence 124, PPL: -291.48660
250: good sentence 125, PPL: -803.17938
251: bad sentence 125, PPL: -846.42590
252: good sentence 126, PPL: -576.62878
253: bad sentence 126, PPL: -642.48993
254: good sentence 127, PPL: -555.65442
255: bad sentence 127, PPL: -651.16376
256: good sentence 128, PPL: -504.96744
257: bad sentence 128, PPL: -563.24542
258: good sentence 129, PPL: -202.34674
259: bad sentence 129, PPL: -234.66299
260: good sentence 130, PPL: -334.11902
261: bad sentence 130, PPL: -366.48145
262: good sentence 131, PPL: -1237.23291
263: bad sentence 131, PPL: -1264.16809
264: good sentence 132, PPL: -447.71527
265: bad sentence 132, PPL: -478.36655
266: good sentence 133, PPL: -299.27148
267: bad sentence 133, PPL: -349.99112
268: good sentence 134, PPL: -502.36932
269: bad sentence 134, PPL: -541.67871
270: good sentence 135, PPL: -200.16916
271: bad sentence 135, PPL: -209.67249
272: good sentence 136, PPL: -436.50974
273: bad sentence 136, PPL: -432.77383
274: good sentence 137, PPL: -713.16211
275: bad sentence 137, PPL: -790.20898
276: good sentence 138, PPL: -183.79149
277: bad sentence 138, PPL: -192.73926
278: good sentence 139, PPL: -287.92493
279: bad sentence 139, PPL: -307.85651
280: good sentence 140, PPL: -1028.31970
281: bad sentence 140, PPL: -1057.56226
282: good sentence 141, PPL: -294.39777
283: bad sentence 141, PPL: -297.13504
284: good sentence 142, PPL: -285.77036
285: bad sentence 142, PPL: -401.52689
286: good sentence 143, PPL: -219.14609
287: bad sentence 143, PPL: -257.47397
288: good sentence 144, PPL: -1215.18494
289: bad sentence 144, PPL: -1243.38611
290: good sentence 145, PPL: -314.62320
291: bad sentence 145, PPL: -392.31552
292: good sentence 146, PPL: -448.52554
293: bad sentence 146, PPL: -479.52945
294: good sentence 147, PPL: -143.89848
295: bad sentence 147, PPL: -182.25603
296: good sentence 148, PPL: -608.86047
297: bad sentence 148, PPL: -796.15692
298: good sentence 149, PPL: -339.10577
299: bad sentence 149, PPL: -320.49387
300: good sentence 150, PPL: -663.23187
301: bad sentence 150, PPL: -714.24060
302: good sentence 151, PPL: -1184.49207
303: bad sentence 151, PPL: -1599.11072
304: good sentence 152, PPL: -463.79181
305: bad sentence 152, PPL: -633.65594
306: good sentence 153, PPL: -438.37537
307: bad sentence 153, PPL: -452.87875
308: good sentence 154, PPL: -449.80655
309: bad sentence 154, PPL: -482.43326
310: good sentence 155, PPL: -328.58215
311: bad sentence 155, PPL: -409.72070
312: good sentence 156, PPL: -611.49536
313: bad sentence 156, PPL: -657.71234
314: good sentence 157, PPL: -556.76520
315: bad sentence 157, PPL: -629.56720
316: good sentence 158, PPL: -857.16315
317: bad sentence 158, PPL: -1088.75562
318: good sentence 159, PPL: -989.90149
319: bad sentence 159, PPL: -1636.77808
320: good sentence 160, PPL: -309.10651
321: bad sentence 160, PPL: -365.28546
322: good sentence 161, PPL: -416.30667
323: bad sentence 161, PPL: -464.52264
324: good sentence 162, PPL: -471.42917
325: bad sentence 162, PPL: -479.20395
326: good sentence 163, PPL: -323.99121
327: bad sentence 163, PPL: -328.45526
328: good sentence 164, PPL: -299.58945
329: bad sentence 164, PPL: -301.24112
330: good sentence 165, PPL: -817.80701
331: bad sentence 165, PPL: -869.61633
332: good sentence 166, PPL: -843.67291
333: bad sentence 166, PPL: -883.87964
334: good sentence 167, PPL: -304.24203
335: bad sentence 167, PPL: -317.62955
336: good sentence 168, PPL: -430.58017
337: bad sentence 168, PPL: -542.32922
338: good sentence 169, PPL: -488.72226
339: bad sentence 169, PPL: -613.24011
340: good sentence 170, PPL: -395.44489
341: bad sentence 170, PPL: -451.70120
342: good sentence 171, PPL: -461.93497
343: bad sentence 171, PPL: -567.94678
344: good sentence 172, PPL: -1293.96240
345: bad sentence 172, PPL: -1831.29346
346: good sentence 173, PPL: -279.69437
347: bad sentence 173, PPL: -312.95544
348: good sentence 174, PPL: -211.77130
349: bad sentence 174, PPL: -219.11671
350: good sentence 175, PPL: -424.83426
351: bad sentence 175, PPL: -444.86703
352: good sentence 176, PPL: -284.39575
353: bad sentence 176, PPL: -333.58298
354: good sentence 177, PPL: -152.18246
355: bad sentence 177, PPL: -163.63918
356: good sentence 178, PPL: -169.96750
357: bad sentence 178, PPL: -169.83746
358: good sentence 179, PPL: -280.90103
359: bad sentence 179, PPL: -291.82648
360: good sentence 180, PPL: -391.45316
361: bad sentence 180, PPL: -594.67487
362: good sentence 181, PPL: -383.13327
363: bad sentence 181, PPL: -391.26074
364: good sentence 182, PPL: -246.59309
365: bad sentence 182, PPL: -271.99741
366: good sentence 183, PPL: -254.48097
367: bad sentence 183, PPL: -308.69882
368: good sentence 184, PPL: -1189.53125
369: bad sentence 184, PPL: -1607.48596
370: good sentence 185, PPL: -893.11169
371: bad sentence 185, PPL: -960.75751
372: good sentence 186, PPL: -517.88367
373: bad sentence 186, PPL: -628.03778
374: good sentence 187, PPL: -343.56683
375: bad sentence 187, PPL: -484.79462
376: good sentence 188, PPL: -288.68405
377: bad sentence 188, PPL: -339.64270
378: good sentence 189, PPL: -657.48181
379: bad sentence 189, PPL: -748.81012
380: good sentence 190, PPL: -1298.12781
381: bad sentence 190, PPL: -1186.04517
382: good sentence 191, PPL: -228.08220
383: bad sentence 191, PPL: -262.97919
384: good sentence 192, PPL: -379.88675
385: bad sentence 192, PPL: -627.05145
386: good sentence 193, PPL: -958.49567
387: bad sentence 193, PPL: -938.92584
388: good sentence 194, PPL: -153.52135
389: bad sentence 194, PPL: -149.60284
390: good sentence 195, PPL: -355.07135
391: bad sentence 195, PPL: -421.61322
392: good sentence 196, PPL: -639.80591
393: bad sentence 196, PPL: -857.86890
394: good sentence 197, PPL: -1339.00012
395: bad sentence 197, PPL: -1428.73743
396: good sentence 198, PPL: -184.43861
397: bad sentence 198, PPL: -234.49945
398: good sentence 199, PPL: -216.09233
399: bad sentence 199, PPL: -234.05908
400: good sentence 200, PPL: -352.67307
401: bad sentence 200, PPL: -409.57794
402: good sentence 201, PPL: -94.49152
403: bad sentence 201, PPL: -102.27464
404: good sentence 202, PPL: -467.92355
405: bad sentence 202, PPL: -524.36493
406: good sentence 203, PPL: -712.87421
407: bad sentence 203, PPL: -789.20544
408: good sentence 204, PPL: -587.61920
409: bad sentence 204, PPL: -880.19525
410: good sentence 205, PPL: -569.52350
411: bad sentence 205, PPL: -950.24695
412: good sentence 206, PPL: -400.92538
413: bad sentence 206, PPL: -365.75970
414: good sentence 207, PPL: -354.50699
415: bad sentence 207, PPL: -378.79367
416: good sentence 208, PPL: -504.65500
417: bad sentence 208, PPL: -612.70782
418: good sentence 209, PPL: -1819.68237
419: bad sentence 209, PPL: -2702.16943
420: good sentence 210, PPL: -418.49341
421: bad sentence 210, PPL: -371.07236
422: good sentence 211, PPL: -107.94013
423: bad sentence 211, PPL: -119.85184
424: good sentence 212, PPL: -376.37692
425: bad sentence 212, PPL: -374.04587
426: good sentence 213, PPL: -461.79358
427: bad sentence 213, PPL: -490.45874
428: good sentence 214, PPL: -447.67621
429: bad sentence 214, PPL: -581.76270
430: good sentence 215, PPL: -300.10345
431: bad sentence 215, PPL: -389.79205
432: good sentence 216, PPL: -401.47424
433: bad sentence 216, PPL: -451.02713
434: good sentence 217, PPL: -1480.04480
435: bad sentence 217, PPL: -1848.19189
436: good sentence 218, PPL: -507.44278
437: bad sentence 218, PPL: -524.66559
438: good sentence 219, PPL: -652.55505
439: bad sentence 219, PPL: -751.30908
440: good sentence 220, PPL: -638.23853
441: bad sentence 220, PPL: -778.65717
442: good sentence 221, PPL: -300.12552
443: bad sentence 221, PPL: -340.09470
444: good sentence 222, PPL: -336.27402
445: bad sentence 222, PPL: -389.88739
446: good sentence 223, PPL: -188.72270
447: bad sentence 223, PPL: -195.98405
448: good sentence 224, PPL: -526.07300
449: bad sentence 224, PPL: -691.27057
450: good sentence 225, PPL: -1133.96960
451: bad sentence 225, PPL: -1173.64673
452: good sentence 226, PPL: -243.81944
453: bad sentence 226, PPL: -257.84882
454: good sentence 227, PPL: -426.36365
455: bad sentence 227, PPL: -453.77475
456: good sentence 228, PPL: -450.79318
457: bad sentence 228, PPL: -534.52283
458: good sentence 229, PPL: -148.51830
459: bad sentence 229, PPL: -169.48692
460: good sentence 230, PPL: -220.32988
461: bad sentence 230, PPL: -220.69707
462: good sentence 231, PPL: -509.65796
463: bad sentence 231, PPL: -595.85284
464: good sentence 232, PPL: -345.68408
465: bad sentence 232, PPL: -292.01605
466: good sentence 233, PPL: -410.56699
467: bad sentence 233, PPL: -498.61627
468: good sentence 234, PPL: -282.76337
469: bad sentence 234, PPL: -359.23129
470: good sentence 235, PPL: -407.33615
471: bad sentence 235, PPL: -432.06863
472: good sentence 236, PPL: -1987.97620
473: bad sentence 236, PPL: -1641.52881
474: good sentence 237, PPL: -202.20757
475: bad sentence 237, PPL: -216.61331
476: good sentence 238, PPL: -413.88635
477: bad sentence 238, PPL: -379.68323
478: good sentence 239, PPL: -349.89551
479: bad sentence 239, PPL: -395.15860
480: good sentence 240, PPL: -272.84070
481: bad sentence 240, PPL: -274.31351
482: good sentence 241, PPL: -623.96381
483: bad sentence 241, PPL: -847.79602
484: good sentence 242, PPL: -177.17989
485: bad sentence 242, PPL: -208.16695
486: good sentence 243, PPL: -294.77856
487: bad sentence 243, PPL: -300.75485
488: good sentence 244, PPL: -493.83499
489: bad sentence 244, PPL: -655.25092
490: good sentence 245, PPL: -166.39819
491: bad sentence 245, PPL: -179.75745
492: good sentence 246, PPL: -342.91382
493: bad sentence 246, PPL: -345.01517
494: good sentence 247, PPL: -223.50716
495: bad sentence 247, PPL: -228.81837
496: good sentence 248, PPL: -230.32695
497: bad sentence 248, PPL: -266.22961
498: good sentence 249, PPL: -193.77689
499: bad sentence 249, PPL: -238.64259
500: good sentence 250, PPL: -487.95898
501: bad sentence 250, PPL: -596.64722
502: good sentence 251, PPL: -768.33368
503: bad sentence 251, PPL: -790.82867
504: good sentence 252, PPL: -178.20944
505: bad sentence 252, PPL: -190.66034
506: good sentence 253, PPL: -381.31488
507: bad sentence 253, PPL: -379.70877
508: good sentence 254, PPL: -282.59097
509: bad sentence 254, PPL: -296.48514
510: good sentence 255, PPL: -256.92038
511: bad sentence 255, PPL: -312.54477
512: good sentence 256, PPL: -171.32018
513: bad sentence 256, PPL: -172.11943
514: good sentence 257, PPL: -584.55255
515: bad sentence 257, PPL: -832.41638
516: good sentence 258, PPL: -516.57135
517: bad sentence 258, PPL: -597.27515
518: good sentence 259, PPL: -217.62407
519: bad sentence 259, PPL: -227.02113
520: good sentence 260, PPL: -965.25208
521: bad sentence 260, PPL: -932.69659
522: good sentence 261, PPL: -275.66013
523: bad sentence 261, PPL: -385.11307
524: good sentence 262, PPL: -312.62540
525: bad sentence 262, PPL: -388.85620
526: good sentence 263, PPL: -314.89648
527: bad sentence 263, PPL: -476.11502
528: good sentence 264, PPL: -315.81738
529: bad sentence 264, PPL: -296.68948
530: good sentence 265, PPL: -391.46619
531: bad sentence 265, PPL: -382.17914
532: good sentence 266, PPL: -251.85136
533: bad sentence 266, PPL: -315.75671
534: good sentence 267, PPL: -216.65318
535: bad sentence 267, PPL: -241.67404
536: good sentence 268, PPL: -487.10300
537: bad sentence 268, PPL: -733.93652
538: good sentence 269, PPL: -328.03708
539: bad sentence 269, PPL: -276.39777
540: good sentence 270, PPL: -250.66144
541: bad sentence 270, PPL: -319.37408
542: good sentence 271, PPL: -319.55795
543: bad sentence 271, PPL: -341.81985
544: good sentence 272, PPL: -172.07036
545: bad sentence 272, PPL: -174.12880
546: good sentence 273, PPL: -2404.93774
547: bad sentence 273, PPL: -3114.32861
548: good sentence 274, PPL: -674.07019
549: bad sentence 274, PPL: -797.80127
550: good sentence 275, PPL: -473.22601
551: bad sentence 275, PPL: -597.19678
552: good sentence 276, PPL: -198.42450
553: bad sentence 276, PPL: -231.24817
554: good sentence 277, PPL: -549.96912
555: bad sentence 277, PPL: -531.57764
556: good sentence 278, PPL: -165.47743
557: bad sentence 278, PPL: -175.58876
558: good sentence 279, PPL: -402.61801
559: bad sentence 279, PPL: -501.13693
560: good sentence 280, PPL: -1360.66162
561: bad sentence 280, PPL: -1183.25464
562: good sentence 281, PPL: -302.48764
563: bad sentence 281, PPL: -331.50275
564: good sentence 282, PPL: -252.43388
565: bad sentence 282, PPL: -329.58441
566: good sentence 283, PPL: -431.47198
567: bad sentence 283, PPL: -518.01678
568: good sentence 284, PPL: -299.30231
569: bad sentence 284, PPL: -411.85638
570: good sentence 285, PPL: -318.31030
571: bad sentence 285, PPL: -367.18112
572: good sentence 286, PPL: -596.48730
573: bad sentence 286, PPL: -907.00134
574: good sentence 287, PPL: -2415.37061
575: bad sentence 287, PPL: -3132.35547
576: good sentence 288, PPL: -447.58954
577: bad sentence 288, PPL: -486.35938
578: good sentence 289, PPL: -414.45316
579: bad sentence 289, PPL: -636.02405
580: good sentence 290, PPL: -753.36255
581: bad sentence 290, PPL: -883.12970
582: good sentence 291, PPL: -499.45029
583: bad sentence 291, PPL: -536.77509
584: good sentence 292, PPL: -1037.75952
585: bad sentence 292, PPL: -920.70880
586: good sentence 293, PPL: -368.81848
587: bad sentence 293, PPL: -392.28934
588: good sentence 294, PPL: -277.89731
589: bad sentence 294, PPL: -286.97067
590: good sentence 295, PPL: -233.92676
591: bad sentence 295, PPL: -262.65286
592: good sentence 296, PPL: -782.98877
593: bad sentence 296, PPL: -1031.25757
594: good sentence 297, PPL: -347.67987
595: bad sentence 297, PPL: -459.45682
596: good sentence 298, PPL: -404.94424
597: bad sentence 298, PPL: -469.41885
598: good sentence 299, PPL: -570.68481
599: bad sentence 299, PPL: -549.03870
600: good sentence 300, PPL: -296.85733
601: bad sentence 300, PPL: -299.74664
602: good sentence 301, PPL: -361.41144
603: bad sentence 301, PPL: -330.77942
604: good sentence 302, PPL: -447.82416
605: bad sentence 302, PPL: -604.00415
606: good sentence 303, PPL: -347.06235
607: bad sentence 303, PPL: -348.25195
608: good sentence 304, PPL: -450.73492
609: bad sentence 304, PPL: -528.69385
610: good sentence 305, PPL: -507.09445
611: bad sentence 305, PPL: -515.16998
612: good sentence 306, PPL: -299.82541
613: bad sentence 306, PPL: -327.58548
614: good sentence 307, PPL: -598.62378
615: bad sentence 307, PPL: -503.41339
616: good sentence 308, PPL: -1006.17743
617: bad sentence 308, PPL: -1475.64893
618: good sentence 309, PPL: -491.65009
619: bad sentence 309, PPL: -547.68707
620: good sentence 310, PPL: -643.77484
621: bad sentence 310, PPL: -802.44824
622: good sentence 311, PPL: -654.20599
623: bad sentence 311, PPL: -837.69751
624: good sentence 312, PPL: -418.31485
625: bad sentence 312, PPL: -472.09726
626: good sentence 313, PPL: -167.75574
627: bad sentence 313, PPL: -180.45412
628: good sentence 314, PPL: -494.07309
629: bad sentence 314, PPL: -544.36511
630: good sentence 315, PPL: -264.78873
631: bad sentence 315, PPL: -291.92319
632: good sentence 316, PPL: -447.86560
633: bad sentence 316, PPL: -545.48712
634: good sentence 317, PPL: -335.61389
635: bad sentence 317, PPL: -396.47601
636: good sentence 318, PPL: -597.49762
637: bad sentence 318, PPL: -659.79553
638: good sentence 319, PPL: -520.68591
639: bad sentence 319, PPL: -649.71936
640: good sentence 320, PPL: -680.94910
641: bad sentence 320, PPL: -656.78430
642: good sentence 321, PPL: -434.67944
643: bad sentence 321, PPL: -492.32504
644: good sentence 322, PPL: -220.69380
645: bad sentence 322, PPL: -280.18094
646: good sentence 323, PPL: -197.70879
647: bad sentence 323, PPL: -235.75551
648: good sentence 324, PPL: -369.30505
649: bad sentence 324, PPL: -460.49271
650: good sentence 325, PPL: -862.54578
651: bad sentence 325, PPL: -950.44403
652: good sentence 326, PPL: -409.09116
653: bad sentence 326, PPL: -464.30383
654: good sentence 327, PPL: -289.85468
655: bad sentence 327, PPL: -320.24899
656: good sentence 328, PPL: -931.34332
657: bad sentence 328, PPL: -1470.69934
658: good sentence 329, PPL: -256.74451
659: bad sentence 329, PPL: -276.89786
660: good sentence 330, PPL: -694.28857
661: bad sentence 330, PPL: -867.62616
662: good sentence 331, PPL: -740.95062
663: bad sentence 331, PPL: -801.79309
664: good sentence 332, PPL: -470.46558
665: bad sentence 332, PPL: -464.51801
666: good sentence 333, PPL: -986.15930
667: bad sentence 333, PPL: -1179.73120
668: good sentence 334, PPL: -123.51256
669: bad sentence 334, PPL: -124.76028
670: good sentence 335, PPL: -155.76440
671: bad sentence 335, PPL: -160.95131
672: good sentence 336, PPL: -223.69556
673: bad sentence 336, PPL: -247.25882
674: good sentence 337, PPL: -560.32098
675: bad sentence 337, PPL: -810.89160
676: good sentence 338, PPL: -473.17682
677: bad sentence 338, PPL: -550.87671
678: good sentence 339, PPL: -1483.50549
679: bad sentence 339, PPL: -1544.71338
680: good sentence 340, PPL: -1103.87268
681: bad sentence 340, PPL: -1252.12146
682: good sentence 341, PPL: -309.54166
683: bad sentence 341, PPL: -331.30585
684: good sentence 342, PPL: -309.47406
685: bad sentence 342, PPL: -349.76938
686: good sentence 343, PPL: -200.19533
687: bad sentence 343, PPL: -200.18665
688: good sentence 344, PPL: -876.48529
689: bad sentence 344, PPL: -1286.53833
690: good sentence 345, PPL: -212.45372
691: bad sentence 345, PPL: -245.17453
692: good sentence 346, PPL: -483.01123
693: bad sentence 346, PPL: -468.01752
694: good sentence 347, PPL: -425.20901
695: bad sentence 347, PPL: -591.69672
696: good sentence 348, PPL: -157.18367
697: bad sentence 348, PPL: -194.92986
698: good sentence 349, PPL: -330.56891
699: bad sentence 349, PPL: -462.58920
700: good sentence 350, PPL: -504.81290
701: bad sentence 350, PPL: -549.85876
702: good sentence 351, PPL: -379.04160
703: bad sentence 351, PPL: -414.42313
704: good sentence 352, PPL: -388.36478
