Plural
	cl_self_female
Model: baichuan-inc/Baichuan-7B, Accuracy: 82.80000, Average Perplexity (Good Sentences): -371.46735, Average Perplexity (Bad Sentences): -418.37988
0: good sentence 0, PPL: -573.30621
121: bad sentence 60, PPL: -193.00302
122: good sentence 61, PPL: -812.50177
123: bad sentence 61, PPL: -980.90387
124: good sentence 62, PPL: -827.69409
125: bad sentence 62, PPL: -838.81476
126: good sentence 63, PPL: -457.02658
127: bad sentence 63, PPL: -523.30139
128: good sentence 64, PPL: -428.58813
129: bad sentence 64, PPL: -565.84637
130: good sentence 65, PPL: -308.72839
131: bad sentence 65, PPL: -334.10690
132: good sentence 66, PPL: -337.54849
133: bad sentence 66, PPL: -369.17389
134: good sentence 67, PPL: -464.61301
135: bad sentence 67, PPL: -460.87689
136: good sentence 68, PPL: -187.16978
137: bad sentence 68, PPL: -301.44748
138: good sentence 69, PPL: -144.10310
139: bad sentence 69, PPL: -168.23341
140: good sentence 70, PPL: -99.19829
141: bad sentence 70, PPL: -129.50671
142: good sentence 71, PPL: -162.58838
143: bad sentence 71, PPL: -189.02576
144: good sentence 72, PPL: -155.40843
145: bad sentence 72, PPL: -171.47890
146: good sentence 73, PPL: -124.23057
147: bad sentence 73, PPL: -148.82687
148: good sentence 74, PPL: -318.52621
149: bad sentence 74, PPL: -336.76331
150: good sentence 75, PPL: -204.36269
151: bad sentence 75, PPL: -227.21965
152: good sentence 76, PPL: -153.97171
153: bad sentence 76, PPL: -207.47404
154: good sentence 77, PPL: -186.73653
155: bad sentence 77, PPL: -197.69078
156: good sentence 78, PPL: -589.39386
157: bad sentence 78, PPL: -701.92889
158: good sentence 79, PPL: -443.61935
159: bad sentence 79, PPL: -379.25150
160: good sentence 80, PPL: -338.36182
161: bad sentence 80, PPL: -351.58920
162: good sentence 81, PPL: -477.19528
163: bad sentence 81, PPL: -501.88852
164: good sentence 82, PPL: -192.05789
165: bad sentence 82, PPL: -192.39381
166: good sentence 83, PPL: -321.96634
167: bad sentence 83, PPL: -374.99734
168: good sentence 84, PPL: -2150.13306
169: bad sentence 84, PPL: -2011.29773
170: good sentence 85, PPL: -690.41968
171: bad sentence 85, PPL: -726.61444
172: good sentence 86, PPL: -346.96158
173: bad sentence 86, PPL: -355.04712
174: good sentence 87, PPL: -292.82773
175: bad sentence 87, PPL: -304.21201
176: good sentence 88, PPL: -579.70990
177: bad sentence 88, PPL: -623.71362
178: good sentence 89, PPL: -593.28198
179: bad sentence 89, PPL: -652.73871
180: good sentence 90, PPL: -430.73727
181: bad sentence 90, PPL: -509.09808
182: good sentence 91, PPL: -638.43457
183: bad sentence 91, PPL: -663.18573
184: good sentence 92, PPL: -351.07556
185: bad sentence 92, PPL: -513.47919
186: good sentence 93, PPL: -323.55756
187: bad sentence 93, PPL: -354.86804
188: good sentence 94, PPL: -380.44601
189: bad sentence 94, PPL: -422.34625
190: good sentence 95, PPL: -723.97772
191: bad sentence 95, PPL: -656.27881
192: good sentence 96, PPL: -659.03589
193: bad sentence 96, PPL: -758.55035
194: good sentence 97, PPL: -264.90695
195: bad sentence 97, PPL: -351.87634
196: good sentence 98, PPL: -196.57715
197: bad sentence 98, PPL: -204.02101
198: good sentence 99, PPL: -732.49469
199: bad sentence 99, PPL: -694.88373
200: good sentence 100, PPL: -702.60931
201: bad sentence 100, PPL: -613.96014
202: good sentence 101, PPL: -448.90146
203: bad sentence 101, PPL: -434.91391
204: good sentence 102, PPL: -99.60477
205: bad sentence 102, PPL: -104.17011
206: good sentence 103, PPL: -691.73450
207: bad sentence 103, PPL: -801.94672
208: good sentence 104, PPL: -361.03510
209: bad sentence 104, PPL: -363.03552
210: good sentence 105, PPL: -157.54100
211: bad sentence 105, PPL: -210.70360
212: good sentence 106, PPL: -165.27664
213: bad sentence 106, PPL: -158.66747
214: good sentence 107, PPL: -225.92934
215: bad sentence 107, PPL: -274.93341
216: good sentence 108, PPL: -917.27759
217: bad sentence 108, PPL: -933.48279
218: good sentence 109, PPL: -284.93954
219: bad sentence 109, PPL: -336.26877
220: good sentence 110, PPL: -185.84874
221: bad sentence 110, PPL: -176.08580
222: good sentence 111, PPL: -628.19287
223: bad sentence 111, PPL: -525.15167
224: good sentence 112, PPL: -328.17224
225: bad sentence 112, PPL: -410.56326
226: good sentence 113, PPL: -221.23085
227: bad sentence 113, PPL: -247.62576
228: good sentence 114, PPL: -382.37656
229: bad sentence 114, PPL: -377.59195
230: good sentence 115, PPL: -680.89514
231: bad sentence 115, PPL: -789.57318
232: good sentence 116, PPL: -146.22653
233: bad sentence 116, PPL: -172.84294
234: good sentence 117, PPL: -617.63202
235: bad sentence 117, PPL: -751.68353
236: good sentence 118, PPL: -355.89380
237: bad sentence 118, PPL: -385.79514
238: good sentence 119, PPL: -1236.98572
239: bad sentence 119, PPL: -2089.83472
240: good sentence 120, PPL: -298.17911
241: bad sentence 120, PPL: -375.56949
242: good sentence 121, PPL: -285.03833
243: bad sentence 121, PPL: -328.05911
244: good sentence 122, PPL: -552.22302
245: bad sentence 122, PPL: -537.34003
246: good sentence 123, PPL: -397.00681
247: bad sentence 123, PPL: -363.86395
248: good sentence 124, PPL: -187.34810
249: bad sentence 124, PPL: -211.88594
250: good sentence 125, PPL: -397.50977
251: bad sentence 125, PPL: -400.90607
252: good sentence 126, PPL: -1085.59387
253: bad sentence 126, PPL: -1347.89880
254: good sentence 127, PPL: -192.41409
255: bad sentence 127, PPL: -188.72208
256: good sentence 128, PPL: -1498.74829
257: bad sentence 128, PPL: -1659.13477
258: good sentence 129, PPL: -493.45364
259: bad sentence 129, PPL: -571.94312
260: good sentence 130, PPL: -777.10339
261: bad sentence 130, PPL: -857.67462
262: good sentence 131, PPL: -240.28285
263: bad sentence 131, PPL: -343.08456
264: good sentence 132, PPL: -490.51160
265: bad sentence 132, PPL: -502.78394
266: good sentence 133, PPL: -882.73773
267: bad sentence 133, PPL: -1113.31055
268: good sentence 134, PPL: -269.10428
269: bad sentence 134, PPL: -354.77518
270: good sentence 135, PPL: -543.45245
271: bad sentence 135, PPL: -780.30627
272: good sentence 136, PPL: -455.73526
273: bad sentence 136, PPL: -496.45380
274: good sentence 137, PPL: -192.83513
275: bad sentence 137, PPL: -219.51256
276: good sentence 138, PPL: -718.79053
277: bad sentence 138, PPL: -762.54279
278: good sentence 139, PPL: -630.40198
279: bad sentence 139, PPL: -725.36304
280: good sentence 140, PPL: -2580.47583
281: bad sentence 140, PPL: -2550.04614
282: good sentence 141, PPL: -419.17303
283: bad sentence 141, PPL: -438.33292
284: good sentence 142, PPL: -406.18539
285: bad sentence 142, PPL: -538.80817
286: good sentence 143, PPL: -1841.47815
287: bad sentence 143, PPL: -2270.10840
288: good sentence 144, PPL: -1127.36243
289: bad sentence 144, PPL: -1230.85193
290: good sentence 145, PPL: -257.40756
291: bad sentence 145, PPL: -290.67932
292: good sentence 146, PPL: -609.57166
293: bad sentence 146, PPL: -702.75470
294: good sentence 147, PPL: -320.79767
295: bad sentence 147, PPL: -369.28516
296: good sentence 148, PPL: -192.09406
297: bad sentence 148, PPL: -262.07501
298: good sentence 149, PPL: -376.94089
299: bad sentence 149, PPL: -454.26620
300: good sentence 150, PPL: -222.24472
301: bad sentence 150, PPL: -259.46329
302: good sentence 151, PPL: -446.26697
303: bad sentence 151, PPL: -386.36050
304: good sentence 152, PPL: -633.16632
305: bad sentence 152, PPL: -632.14850
306: good sentence 153, PPL: -129.47054
307: bad sentence 153, PPL: -148.00771
308: good sentence 154, PPL: -427.07214
309: bad sentence 154, PPL: -457.43671
310: good sentence 155, PPL: -546.06769
311: bad sentence 155, PPL: -638.34503
312: good sentence 156, PPL: -365.74698
313: bad sentence 156, PPL: -466.21024
314: good sentence 157, PPL: -250.78960
315: bad sentence 157, PPL: -262.89743
316: good sentence 158, PPL: -272.08743
317: bad sentence 158, PPL: -302.62729
318: good sentence 159, PPL: -350.91843
319: bad sentence 159, PPL: -445.39554
320: good sentence 160, PPL: -540.98096
321: bad sentence 160, PPL: -623.87964
322: good sentence 161, PPL: -200.54013
323: bad sentence 161, PPL: -207.24170
324: good sentence 162, PPL: -968.55695
325: bad sentence 162, PPL: -1407.96851
326: good sentence 163, PPL: -213.94006
327: bad sentence 163, PPL: -303.81958
328: good sentence 164, PPL: -596.32861
329: bad sentence 164, PPL: -614.85431
330: good sentence 165, PPL: -600.00665
331: bad sentence 165, PPL: -624.72327
332: good sentence 166, PPL: -601.71021
333: bad sentence 166, PPL: -807.04651
334: good sentence 167, PPL: -260.11911
335: bad sentence 167, PPL: -304.22693
336: good sentence 168, PPL: -245.48711
337: bad sentence 168, PPL: -363.10513
338: good sentence 169, PPL: -268.45758
339: bad sentence 169, PPL: -275.22806
340: good sentence 170, PPL: -267.35703
341: bad sentence 170, PPL: -314.45999
342: good sentence 171, PPL: -838.08307
343: bad sentence 171, PPL: -951.86774
344: good sentence 172, PPL: -361.28531
345: bad sentence 172, PPL: -469.01077
346: good sentence 173, PPL: -505.14157
347: bad sentence 173, PPL: -585.45441
348: good sentence 174, PPL: -373.50723
349: bad sentence 174, PPL: -398.38474
350: good sentence 175, PPL: -287.87082
351: bad sentence 175, PPL: -249.93971
352: good sentence 176, PPL: -322.06061
353: bad sentence 176, PPL: -386.85199
354: good sentence 177, PPL: -192.76425
355: bad sentence 177, PPL: -173.21231
356: good sentence 178, PPL: -1069.89893
357: bad sentence 178, PPL: -1018.50305
358: good sentence 179, PPL: -455.22833
359: bad sentence 179, PPL: -464.51553
360: good sentence 180, PPL: -313.59540
361: bad sentence 180, PPL: -317.88379
362: good sentence 181, PPL: -296.47705
363: bad sentence 181, PPL: -335.31204
364: good sentence 182, PPL: -572.85748
365: bad sentence 182, PPL: -696.11279
366: good sentence 183, PPL: -542.00757
367: bad sentence 183, PPL: -646.33826
368: good sentence 184, PPL: -113.35776
369: bad sentence 184, PPL: -122.45541
370: good sentence 185, PPL: -298.83728
371: bad sentence 185, PPL: -258.85159
372: good sentence 186, PPL: -214.28374
373: bad sentence 186, PPL: -218.35168
374: good sentence 187, PPL: -632.17023
375: bad sentence 187, PPL: -709.62616
376: good sentence 188, PPL: -341.30844
377: bad sentence 188, PPL: -415.11871
378: good sentence 189, PPL: -315.25104
379: bad sentence 189, PPL: -279.39166
380: good sentence 190, PPL: -326.01300
381: bad sentence 190, PPL: -367.34766
382: good sentence 191, PPL: -377.08347
383: bad sentence 191, PPL: -470.37183
384: good sentence 192, PPL: -319.36041
385: bad sentence 192, PPL: -358.79202
386: good sentence 193, PPL: -263.78638
387: bad sentence 193, PPL: -286.84177
388: good sentence 194, PPL: -423.52908
389: bad sentence 194, PPL: -475.74759
390: good sentence 195, PPL: -676.07983
391: bad sentence 195, PPL: -680.25073
392: good sentence 196, PPL: -262.85907
393: bad sentence 196, PPL: -257.94080
394: good sentence 197, PPL: -202.10365
395: bad sentence 197, PPL: -242.63959
396: good sentence 198, PPL: -410.41879
397: bad sentence 198, PPL: -479.58386
398: good sentence 199, PPL: -262.82938
399: bad sentence 199, PPL: -314.48865
400: good sentence 200, PPL: -740.39789
401: bad sentence 200, PPL: -762.80542
402: good sentence 201, PPL: -546.50037
403: bad sentence 201, PPL: -571.44012
404: good sentence 202, PPL: -1166.33398
405: bad sentence 202, PPL: -1392.92017
406: good sentence 203, PPL: -277.06705
407: bad sentence 203, PPL: -320.43945
408: good sentence 204, PPL: -2057.07690
409: bad sentence 204, PPL: -2215.27881
410: good sentence 205, PPL: -415.80869
411: bad sentence 205, PPL: -416.23361
412: good sentence 206, PPL: -667.39410
413: bad sentence 206, PPL: -707.57483
414: good sentence 207, PPL: -251.80296
415: bad sentence 207, PPL: -269.68182
416: good sentence 208, PPL: -1108.63818
417: bad sentence 208, PPL: -1117.02332
418: good sentence 209, PPL: -257.30740
419: bad sentence 209, PPL: -267.65601
420: good sentence 210, PPL: -450.02280
421: bad sentence 210, PPL: -446.08932
422: good sentence 211, PPL: -454.99808
423: bad sentence 211, PPL: -643.25262
424: good sentence 212, PPL: -187.89973
425: bad sentence 212, PPL: -204.02870
426: good sentence 213, PPL: -309.24188
427: bad sentence 213, PPL: -319.86652
428: good sentence 214, PPL: -292.77679
429: bad sentence 214, PPL: -322.87943
430: good sentence 215, PPL: -491.24936
431: bad sentence 215, PPL: -517.39099
432: good sentence 216, PPL: -609.75885
433: bad sentence 216, PPL: -811.29614
434: good sentence 217, PPL: -411.49817
435: bad sentence 217, PPL: -485.17319
436: good sentence 218, PPL: -438.42639
437: bad sentence 218, PPL: -453.09756
438: good sentence 219, PPL: -1019.32031
439: bad sentence 219, PPL: -1175.35107
440: good sentence 220, PPL: -241.84488
441: bad sentence 220, PPL: -364.20142
442: good sentence 221, PPL: -721.15594
443: bad sentence 221, PPL: -744.28387
444: good sentence 222, PPL: -159.92473
445: bad sentence 222, PPL: -186.30276
446: good sentence 223, PPL: -185.67204
447: bad sentence 223, PPL: -174.75198
448: good sentence 224, PPL: -152.55693
449: bad sentence 224, PPL: -177.47304
450: good sentence 225, PPL: -465.09070
451: bad sentence 225, PPL: -594.51752
452: good sentence 226, PPL: -575.46387
453: bad sentence 226, PPL: -740.43854
454: good sentence 227, PPL: -583.95026
455: bad sentence 227, PPL: -556.13159
456: good sentence 228, PPL: -1779.90430
457: bad sentence 228, PPL: -2020.62305
458: good sentence 229, PPL: -728.76129
459: bad sentence 229, PPL: -870.60419
460: good sentence 230, PPL: -196.82610
461: bad sentence 230, PPL: -223.27750
462: good sentence 231, PPL: -255.30820
463: bad sentence 231, PPL: -277.55643
464: good sentence 232, PPL: -175.50488
465: bad sentence 232, PPL: -212.36964
466: good sentence 233, PPL: -208.13686
467: bad sentence 233, PPL: -223.53795
468: good sentence 234, PPL: -297.14893
469: bad sentence 234, PPL: -305.42740
470: good sentence 235, PPL: -1098.83215
471: bad sentence 235, PPL: -1279.51245
472: good sentence 236, PPL: -294.29532
473: bad sentence 236, PPL: -444.16779
474: good sentence 237, PPL: -839.23279
475: bad sentence 237, PPL: -1440.65320
476: good sentence 238, PPL: -1696.60046
477: bad sentence 238, PPL: -1709.40735
478: good sentence 239, PPL: -362.45901
479: bad sentence 239, PPL: -388.44016
480: good sentence 240, PPL: -694.05054
481: bad sentence 240, PPL: -792.15417
482: good sentence 241, PPL: -264.51425
483: bad sentence 241, PPL: -339.33401
484: good sentence 242, PPL: -701.61163
485: bad sentence 242, PPL: -829.00861
486: good sentence 243, PPL: -440.90460
487: bad sentence 243, PPL: -528.95361
488: good sentence 244, PPL: -277.84006
489: bad sentence 244, PPL: -255.46565
490: good sentence 245, PPL: -710.37024
491: bad sentence 245, PPL: -736.15906
492: good sentence 246, PPL: -446.96210
493: bad sentence 246, PPL: -545.58130
494: good sentence 247, PPL: -643.52319
495: bad sentence 247, PPL: -988.62830
496: good sentence 248, PPL: -853.33502
497: bad sentence 248, PPL: -1120.30054
498: good sentence 249, PPL: -135.78085
499: bad sentence 249, PPL: -176.30367
500: good sentence 250, PPL: -540.97040
501: bad sentence 250, PPL: -533.90973
502: good sentence 251, PPL: -103.19348
503: bad sentence 251, PPL: -131.85281
504: good sentence 252, PPL: -788.65472
505: bad sentence 252, PPL: -840.46063
506: good sentence 253, PPL: -143.39388
507: bad sentence 253, PPL: -152.96471
508: good sentence 254, PPL: -194.21721
509: bad sentence 254, PPL: -227.96109
510: good sentence 255, PPL: -519.63794
511: bad sentence 255, PPL: -650.85645
512: good sentence 256, PPL: -369.36334
513: bad sentence 256, PPL: -414.81992
514: good sentence 257, PPL: -359.21124
515: bad sentence 257, PPL: -408.80255
516: good sentence 258, PPL: -219.02000
517: bad sentence 258, PPL: -260.57059
518: good sentence 259, PPL: -304.18271
519: bad sentence 259, PPL: -326.97980
520: good sentence 260, PPL: -544.35345
521: bad sentence 260, PPL: -437.42004
522: good sentence 261, PPL: -114.00071
523: bad sentence 261, PPL: -120.09314
524: good sentence 262, PPL: -935.41302
525: bad sentence 262, PPL: -1051.71912
526: good sentence 263, PPL: -245.83430
527: bad sentence 263, PPL: -315.50641
528: good sentence 264, PPL: -359.72684
529: bad sentence 264, PPL: -415.58533
530: good sentence 265, PPL: -200.13347
531: bad sentence 265, PPL: -215.69753
532: good sentence 266, PPL: -278.18408
533: bad sentence 266, PPL: -328.61429
534: good sentence 267, PPL: -366.14764
535: bad sentence 267, PPL: -401.29816
536: good sentence 268, PPL: -256.50479
537: bad sentence 268, PPL: -298.45877
538: good sentence 269, PPL: -181.41359
539: bad sentence 269, PPL: -207.24901
540: good sentence 270, PPL: -582.55890
541: bad sentence 270, PPL: -575.77020
542: good sentence 271, PPL: -142.02895
543: bad sentence 271, PPL: -159.54190
544: good sentence 272, PPL: -235.00385
545: bad sentence 272, PPL: -254.39336
546: good sentence 273, PPL: -275.83411
547: bad sentence 273, PPL: -341.32227
548: good sentence 274, PPL: -109.35533
549: bad sentence 274, PPL: -117.36507
550: good sentence 275, PPL: -96.86197
551: bad sentence 275, PPL: -111.23389
552: good sentence 276, PPL: -713.84668
553: bad sentence 276, PPL: -737.57574
554: good sentence 277, PPL: -207.42755
555: bad sentence 277, PPL: -222.60106
556: good sentence 278, PPL: -441.97897
557: bad sentence 278, PPL: -440.02145
558: good sentence 279, PPL: -228.88626
559: bad sentence 279, PPL: -268.17633
560: good sentence 280, PPL: -383.22845
561: bad sentence 280, PPL: -392.93335
562: good sentence 281, PPL: -147.65448
563: bad sentence 281, PPL: -227.21271
564: good sentence 282, PPL: -341.44110
565: bad sentence 282, PPL: -332.84656
566: good sentence 283, PPL: -281.32620
567: bad sentence 283, PPL: -393.63492
568: good sentence 284, PPL: -864.16980
569: bad sentence 284, PPL: -957.45044
570: good sentence 285, PPL: -387.10110
571: bad sentence 285, PPL: -408.42435
572: good sentence 286, PPL: -344.39206
573: bad sentence 286, PPL: -368.05392
574: good sentence 287, PPL: -203.54401
575: bad sentence 287, PPL: -209.40652
576: good sentence 288, PPL: -912.14093
577: bad sentence 288, PPL: -859.00806
578: good sentence 289, PPL: -199.83243
579: bad sentence 289, PPL: -192.38161
580: good sentence 290, PPL: -284.68665
581: bad sentence 290, PPL: -338.14551
582: good sentence 291, PPL: -278.28131
583: bad sentence 291, PPL: -360.05188
584: good sentence 292, PPL: -153.52956
585: bad sentence 292, PPL: -154.85217
586: good sentence 293, PPL: -277.02859
587: bad sentence 293, PPL: -306.87936
588: good sentence 294, PPL: -180.40189
589: bad sentence 294, PPL: -188.00783
590: good sentence 295, PPL: -277.67477
591: bad sentence 295, PPL: -285.65414
592: good sentence 296, PPL: -471.78494
593: bad sentence 296, PPL: -447.47238
594: good sentence 297, PPL: -211.70073
595: bad sentence 297, PPL: -297.78619
596: good sentence 298, PPL: -509.99490
597: bad sentence 298, PPL: -590.17932
598: good sentence 299, PPL: -149.48726
599: bad sentence 299, PPL: -180.31023
600: good sentence 300, PPL: -537.34491
601: bad sentence 300, PPL: -684.28607
602: good sentence 301, PPL: -451.86404
603: bad sentence 301, PPL: -576.44269
604: good sentence 302, PPL: -613.31903
605: bad sentence 302, PPL: -614.76782
606: good sentence 303, PPL: -365.88428
607: bad sentence 303, PPL: -379.58981
608: good sentence 304, PPL: -464.77966
609: bad sentence 304, PPL: -452.38513
610: good sentence 305, PPL: -1197.55127
611: bad sentence 305, PPL: -1132.07703
612: good sentence 306, PPL: -270.16370
613: bad sentence 306, PPL: -338.09216
614: good sentence 307, PPL: -1087.27136
615: bad sentence 307, PPL: -1174.07397
616: good sentence 308, PPL: -266.11731
617: bad sentence 308, PPL: -325.68237
618: good sentence 309, PPL: -139.87573
619: bad sentence 309, PPL: -131.04924
620: good sentence 310, PPL: -509.67184
621: bad sentence 310, PPL: -518.98004
622: good sentence 311, PPL: -279.90146
623: bad sentence 311, PPL: -287.84515
624: good sentence 312, PPL: -353.25104
625: bad sentence 312, PPL: -335.04498
626: good sentence 313, PPL: -271.65692
627: bad sentence 313, PPL: -308.51694
628: good sentence 314, PPL: -277.26859
629: bad sentence 314, PPL: -534.74182
630: good sentence 315, PPL: -134.90607
631: bad sentence 315, PPL: -138.30316
632: good sentence 316, PPL: -415.07022
633: bad sentence 316, PPL: -524.85779
634: good sentence 317, PPL: -243.34650
635: bad sentence 317, PPL: -258.87134
636: good sentence 318, PPL: -166.49193
637: bad sentence 318, PPL: -190.13277
638: good sentence 319, PPL: -427.66986
639: bad sentence 319, PPL: -666.57043
640: good sentence 320, PPL: -589.48712
641: bad sentence 320, PPL: -702.57147
642: good sentence 321, PPL: -138.34914
643: bad sentence 321, PPL: -152.54013
644: good sentence 322, PPL: -231.76447
645: bad sentence 322, PPL: -246.39668
646: good sentence 323, PPL: -141.10515
647: bad sentence 323, PPL: -143.41338
648: good sentence 324, PPL: -244.92097
649: bad sentence 324, PPL: -323.03250
650: good sentence 325, PPL: -440.85773
651: bad sentence 325, PPL: -392.43771
652: good sentence 326, PPL: -485.10196
653: bad sentence 326, PPL: -666.79608
654: good sentence 327, PPL: -1062.30603
655: bad sentence 327, PPL: -1101.52917
656: good sentence 328, PPL: -851.95544
657: bad sentence 328, PPL: -819.82324
658: good sentence 329, PPL: -154.51147
659: bad sentence 329, PPL: -208.99193
660: good sentence 330, PPL: -373.27524
661: bad sentence 330, PPL: -333.69547
662: good sentence 331, PPL: -312.08026
663: bad sentence 331, PPL: -461.20227
664: good sentence 332, PPL: -276.70291
665: bad sentence 332, PPL: -292.48514
666: good sentence 333, PPL: -240.55501
667: bad sentence 333, PPL: -317.71149
668: good sentence 334, PPL: -604.99493
669: bad sentence 334, PPL: -623.84094
670: good sentence 335, PPL: -207.20839
671: bad sentence 335, PPL: -197.92412
672: good sentence 336, PPL: -827.51379
673: bad sentence 336, PPL: -840.15417
674: good sentence 337, PPL: -148.72160
675: bad sentence 337, PPL: -169.38811
676: good sentence 338, PPL: -230.57707
677: bad sentence 338, PPL: -241.70135
678: good sentence 339, PPL: -229.90605
679: bad sentence 339, PPL: -305.37762
680: good sentence 340, PPL: -260.73529
681: bad sentence 340, PPL: -267.90051
682: good sentence 341, PPL: -126.46069
683: bad sentence 341, PPL: -165.61769
684: good sentence 342, PPL: -353.59769
685: bad sentence 342, PPL: -359.16211
686: good sentence 343, PPL: -852.12244
687: bad sentence 343, PPL: -904.90448
688: good sentence 344, PPL: -391.99371
689: bad sentence 344, PPL: -493.59131
690: good sentence 345, PPL: -273.91577
691: bad sentence 345, PPL: -295.03436
692: good sentence 346, PPL: -182.30174
693: bad sentence 346, PPL: -264.38437
694: good sentence 347, PPL: -390.78082
695: bad sentence 347, PPL: -490.02695
696: good sentence 348, PPL: -254.08582
697: bad sentence 348, PPL: -264.44882
698: good sentence 349, PPL: -137.33359
699: bad sentence 349, PPL: -149.09018
700: good sentence 350, PPL: -250.32843
701: bad sentence 350, PPL: -255.49588
702: good sentence 351, PPL: -465.08337
703: bad sentence 351, PPL: -450.91547
704: good sentence 352, PPL: -429.04245
