Anaphor
	baseline_female
Model: imone/pangu_2_6B, Accuracy: 95.90000, Average Perplexity (Good Sentences): -3014.94629, Average Perplexity (Bad Sentences): -3456.86743
0: good sentence 0, PPL: -1973.91614
50: good sentence 25, PPL: -6156.03564
51: bad sentence 25, PPL: -7517.62842
52: good sentence 26, PPL: -968.06799
53: bad sentence 26, PPL: -927.62122
54: good sentence 27, PPL: -4050.18799
55: bad sentence 27, PPL: -4358.11572
56: good sentence 28, PPL: -3333.41504
57: bad sentence 28, PPL: -4227.73438
58: good sentence 29, PPL: -6462.59131
59: bad sentence 29, PPL: -6792.72510
60: good sentence 30, PPL: -2311.75195
61: bad sentence 30, PPL: -2810.56201
62: good sentence 31, PPL: -5984.23730
63: bad sentence 31, PPL: -7586.30664
64: good sentence 32, PPL: -2464.81177
65: bad sentence 32, PPL: -2940.34985
66: good sentence 33, PPL: -820.02307
67: bad sentence 33, PPL: -1067.44934
68: good sentence 34, PPL: -3248.63135
69: bad sentence 34, PPL: -3969.01050
70: good sentence 35, PPL: -7094.89160
71: bad sentence 35, PPL: -8660.16602
72: good sentence 36, PPL: -7394.36133
73: bad sentence 36, PPL: -7989.32715
74: good sentence 37, PPL: -7668.97070
75: bad sentence 37, PPL: -9493.78711
76: good sentence 38, PPL: -2269.70581
77: bad sentence 38, PPL: -2644.55127
78: good sentence 39, PPL: -1504.30005
79: bad sentence 39, PPL: -1622.19324
80: good sentence 40, PPL: -12054.34668
81: bad sentence 40, PPL: -13930.79004
82: good sentence 41, PPL: -12522.50488
83: bad sentence 41, PPL: -14156.94434
84: good sentence 42, PPL: -4452.57764
85: bad sentence 42, PPL: -4715.89697
86: good sentence 43, PPL: -6345.26807
87: bad sentence 43, PPL: -7250.31104
88: good sentence 44, PPL: -1434.09131
89: bad sentence 44, PPL: -1525.70752
90: good sentence 45, PPL: -4134.31494
91: bad sentence 45, PPL: -5265.30029
92: good sentence 46, PPL: -1399.43652
93: bad sentence 46, PPL: -1395.88367
94: good sentence 47, PPL: -3742.25537
95: bad sentence 47, PPL: -3930.42432
96: good sentence 48, PPL: -2546.40845
97: bad sentence 48, PPL: -3122.69165
98: good sentence 49, PPL: -3795.74268
99: bad sentence 49, PPL: -4289.78027
100: good sentence 50, PPL: -2356.96069
101: bad sentence 50, PPL: -2552.71436
102: good sentence 51, PPL: -27943.78906
103: bad sentence 51, PPL: -32585.55664
104: good sentence 52, PPL: -3931.76636
105: bad sentence 52, PPL: -4513.48340
106: good sentence 53, PPL: -2064.97241
107: bad sentence 53, PPL: -2252.76904
108: good sentence 54, PPL: -5156.83643
109: bad sentence 54, PPL: -5567.77148
110: good sentence 55, PPL: -4532.86035
111: bad sentence 55, PPL: -4864.03271
112: good sentence 56, PPL: -7882.93066
113: bad sentence 56, PPL: -9721.55859
114: good sentence 57, PPL: -4603.45654
115: bad sentence 57, PPL: -5267.42969
116: good sentence 58, PPL: -1439.51880
117: bad sentence 58, PPL: -1742.46423
118: good sentence 59, PPL: -6808.71826
119: bad sentence 59, PPL: -7919.31006
120: good sentence 60, PPL: -769.25128
121: bad sentence 60, PPL: -811.55347
122: good sentence 61, PPL: -527.45654
123: bad sentence 61, PPL: -720.43073
124: good sentence 62, PPL: -3176.55615
125: bad sentence 62, PPL: -3886.00439
126: good sentence 63, PPL: -2947.96167
127: bad sentence 63, PPL: -3392.94214
128: good sentence 64, PPL: -3610.39746
129: bad sentence 64, PPL: -3813.52515
130: good sentence 65, PPL: -2476.82446
131: bad sentence 65, PPL: -2649.62915
132: good sentence 66, PPL: -3296.59717
133: bad sentence 66, PPL: -4045.41284
134: good sentence 67, PPL: -1019.55847
135: bad sentence 67, PPL: -1013.72668
136: good sentence 68, PPL: -5436.89062
137: bad sentence 68, PPL: -5924.42676
138: good sentence 69, PPL: -6889.82520
139: bad sentence 69, PPL: -8211.36328
140: good sentence 70, PPL: -9280.47266
141: bad sentence 70, PPL: -9371.07324
142: good sentence 71, PPL: -3013.69019
143: bad sentence 71, PPL: -3691.34814
144: good sentence 72, PPL: -9594.50879
145: bad sentence 72, PPL: -10000.55469
146: good sentence 73, PPL: -5604.85059
147: bad sentence 73, PPL: -5919.12891
148: good sentence 74, PPL: -9854.11426
149: bad sentence 74, PPL: -11581.26953
150: good sentence 75, PPL: -3499.19702
151: bad sentence 75, PPL: -3864.08643
152: good sentence 76, PPL: -4861.63477
153: bad sentence 76, PPL: -5839.29980
154: good sentence 77, PPL: -1083.70923
155: bad sentence 77, PPL: -977.19385
156: good sentence 78, PPL: -26211.18750
157: bad sentence 78, PPL: -28499.39062
158: good sentence 79, PPL: -1455.95349
159: bad sentence 79, PPL: -1723.51111
160: good sentence 80, PPL: -970.96381
161: bad sentence 80, PPL: -1166.81177
162: good sentence 81, PPL: -8885.31738
163: bad sentence 81, PPL: -8672.88574
164: good sentence 82, PPL: -1338.11426
165: bad sentence 82, PPL: -1504.44556
166: good sentence 83, PPL: -20587.95898
167: bad sentence 83, PPL: -27626.03320
168: good sentence 84, PPL: -4258.63037
169: bad sentence 84, PPL: -4822.78906
170: good sentence 85, PPL: -3833.46704
171: bad sentence 85, PPL: -4494.71191
172: good sentence 86, PPL: -8477.60449
173: bad sentence 86, PPL: -9867.27051
174: good sentence 87, PPL: -3005.25195
175: bad sentence 87, PPL: -3052.62183
176: good sentence 88, PPL: -2420.22876
177: bad sentence 88, PPL: -2627.13354
178: good sentence 89, PPL: -1207.76306
179: bad sentence 89, PPL: -1483.98157
180: good sentence 90, PPL: -934.23846
181: bad sentence 90, PPL: -1169.90259
182: good sentence 91, PPL: -5378.47119
183: bad sentence 91, PPL: -6242.70068
184: good sentence 92, PPL: -1945.85596
185: bad sentence 92, PPL: -2371.12109
186: good sentence 93, PPL: -3515.43628
187: bad sentence 93, PPL: -3404.35791
188: good sentence 94, PPL: -3730.83105
189: bad sentence 94, PPL: -4428.46484
190: good sentence 95, PPL: -4366.25732
191: bad sentence 95, PPL: -4792.88965
192: good sentence 96, PPL: -21168.00391
193: bad sentence 96, PPL: -25142.13477
194: good sentence 97, PPL: -1177.85278
195: bad sentence 97, PPL: -1359.82043
196: good sentence 98, PPL: -2166.49878
197: bad sentence 98, PPL: -2436.30493
198: good sentence 99, PPL: -3356.08472
199: bad sentence 99, PPL: -3900.01562
200: good sentence 100, PPL: -4827.91553
201: bad sentence 100, PPL: -5593.98389
202: good sentence 101, PPL: -3416.32300
203: bad sentence 101, PPL: -3814.51099
204: good sentence 102, PPL: -4358.77295
205: bad sentence 102, PPL: -5085.24609
206: good sentence 103, PPL: -1959.13318
207: bad sentence 103, PPL: -2257.95044
208: good sentence 104, PPL: -656.47156
209: bad sentence 104, PPL: -768.74274
210: good sentence 105, PPL: -841.98578
211: bad sentence 105, PPL: -1053.90442
212: good sentence 106, PPL: -4376.46631
213: bad sentence 106, PPL: -5279.95801
214: good sentence 107, PPL: -3390.39673
215: bad sentence 107, PPL: -3689.60278
216: good sentence 108, PPL: -1658.69983
217: bad sentence 108, PPL: -1781.37585
218: good sentence 109, PPL: -3577.27246
219: bad sentence 109, PPL: -4612.82129
220: good sentence 110, PPL: -2988.18481
221: bad sentence 110, PPL: -3437.29102
222: good sentence 111, PPL: -929.48798
223: bad sentence 111, PPL: -1024.28137
224: good sentence 112, PPL: -4063.65210
225: bad sentence 112, PPL: -4234.96533
226: good sentence 113, PPL: -6130.18750
227: bad sentence 113, PPL: -7056.61035
228: good sentence 114, PPL: -6649.29541
229: bad sentence 114, PPL: -7151.48584
230: good sentence 115, PPL: -7230.10059
231: bad sentence 115, PPL: -7732.45947
232: good sentence 116, PPL: -2810.86060
233: bad sentence 116, PPL: -3717.76392
234: good sentence 117, PPL: -3457.52002
235: bad sentence 117, PPL: -5342.15576
236: good sentence 118, PPL: -9207.01465
237: bad sentence 118, PPL: -9968.15137
238: good sentence 119, PPL: -3168.55933
239: bad sentence 119, PPL: -3887.37964
240: good sentence 120, PPL: -8265.79590
241: bad sentence 120, PPL: -10409.15039
242: good sentence 121, PPL: -6228.95117
243: bad sentence 121, PPL: -7720.02881
244: good sentence 122, PPL: -2439.85767
245: bad sentence 122, PPL: -2702.62036
246: good sentence 123, PPL: -7418.83643
247: bad sentence 123, PPL: -8769.06250
248: good sentence 124, PPL: -1860.63782
249: bad sentence 124, PPL: -2303.37622
250: good sentence 125, PPL: -1188.24609
251: bad sentence 125, PPL: -1396.15991
252: good sentence 126, PPL: -5969.43457
253: bad sentence 126, PPL: -7865.52393
254: good sentence 127, PPL: -6138.91602
255: bad sentence 127, PPL: -6337.56299
256: good sentence 128, PPL: -3119.51294
257: bad sentence 128, PPL: -3557.21777
258: good sentence 129, PPL: -1905.34192
259: bad sentence 129, PPL: -2195.49829
260: good sentence 130, PPL: -1607.81409
261: bad sentence 130, PPL: -1748.75513
262: good sentence 131, PPL: -4852.83350
263: bad sentence 131, PPL: -5960.46338
264: good sentence 132, PPL: -3944.39307
265: bad sentence 132, PPL: -4083.87354
266: good sentence 133, PPL: -2719.43335
267: bad sentence 133, PPL: -3136.11890
268: good sentence 134, PPL: -2048.44043
269: bad sentence 134, PPL: -2370.24390
270: good sentence 135, PPL: -7551.58643
271: bad sentence 135, PPL: -8768.33496
272: good sentence 136, PPL: -2883.12207
273: bad sentence 136, PPL: -3215.90723
274: good sentence 137, PPL: -790.84564
275: bad sentence 137, PPL: -922.58887
276: good sentence 138, PPL: -967.16644
277: bad sentence 138, PPL: -1045.58069
278: good sentence 139, PPL: -998.60339
279: bad sentence 139, PPL: -1227.70251
280: good sentence 140, PPL: -875.78638
281: bad sentence 140, PPL: -1069.40002
282: good sentence 141, PPL: -1458.71716
283: bad sentence 141, PPL: -1633.27673
284: good sentence 142, PPL: -1527.26013
285: bad sentence 142, PPL: -1580.12939
286: good sentence 143, PPL: -3166.29077
287: bad sentence 143, PPL: -3376.62476
288: good sentence 144, PPL: -3717.57251
289: bad sentence 144, PPL: -4095.35181
290: good sentence 145, PPL: -6622.72754
291: bad sentence 145, PPL: -8094.05518
292: good sentence 146, PPL: -5050.72705
293: bad sentence 146, PPL: -6331.38867
294: good sentence 147, PPL: -3140.93164
295: bad sentence 147, PPL: -3443.80054
296: good sentence 148, PPL: -13498.12891
297: bad sentence 148, PPL: -13859.31250
298: good sentence 149, PPL: -3791.42651
299: bad sentence 149, PPL: -4728.26807
300: good sentence 150, PPL: -7097.15869
301: bad sentence 150, PPL: -7185.51709
302: good sentence 151, PPL: -1119.12268
303: bad sentence 151, PPL: -1126.18042
304: good sentence 152, PPL: -1109.33936
305: bad sentence 152, PPL: -1306.32117
306: good sentence 153, PPL: -3766.26489
307: bad sentence 153, PPL: -4329.16455
308: good sentence 154, PPL: -726.18878
309: bad sentence 154, PPL: -824.13556
310: good sentence 155, PPL: -607.46210
311: bad sentence 155, PPL: -668.97382
312: good sentence 156, PPL: -3131.34009
313: bad sentence 156, PPL: -4221.99268
314: good sentence 157, PPL: -1723.61646
315: bad sentence 157, PPL: -2018.67102
316: good sentence 158, PPL: -1671.77832
317: bad sentence 158, PPL: -2107.17871
318: good sentence 159, PPL: -3645.64380
319: bad sentence 159, PPL: -4554.30029
320: good sentence 160, PPL: -1704.24170
321: bad sentence 160, PPL: -1854.62146
322: good sentence 161, PPL: -7400.11084
323: bad sentence 161, PPL: -8671.14941
324: good sentence 162, PPL: -6312.59619
325: bad sentence 162, PPL: -7610.86523
326: good sentence 163, PPL: -7294.85205
327: bad sentence 163, PPL: -9146.76660
328: good sentence 164, PPL: -2279.94775
329: bad sentence 164, PPL: -2726.05737
330: good sentence 165, PPL: -3661.34741
331: bad sentence 165, PPL: -4567.44922
332: good sentence 166, PPL: -1981.95850
333: bad sentence 166, PPL: -2072.45435
334: good sentence 167, PPL: -10694.70410
335: bad sentence 167, PPL: -11361.13477
336: good sentence 168, PPL: -1230.50281
337: bad sentence 168, PPL: -1472.64038
338: good sentence 169, PPL: -4886.77783
339: bad sentence 169, PPL: -6385.04590
340: good sentence 170, PPL: -3850.04590
341: bad sentence 170, PPL: -4259.38135
342: good sentence 171, PPL: -1818.54871
343: bad sentence 171, PPL: -2286.88135
344: good sentence 172, PPL: -2643.02222
345: bad sentence 172, PPL: -2739.19824
346: good sentence 173, PPL: -6912.30713
347: bad sentence 173, PPL: -7211.67969
348: good sentence 174, PPL: -878.41663
349: bad sentence 174, PPL: -1102.54175
350: good sentence 175, PPL: -1984.72937
351: bad sentence 175, PPL: -2315.23120
352: good sentence 176, PPL: -1274.98669
353: bad sentence 176, PPL: -1484.21936
354: good sentence 177, PPL: -6446.85693
355: bad sentence 177, PPL: -7348.37939
356: good sentence 178, PPL: -3546.04028
357: bad sentence 178, PPL: -3969.28296
358: good sentence 179, PPL: -3961.71948
359: bad sentence 179, PPL: -4601.20459
360: good sentence 180, PPL: -2552.94434
361: bad sentence 180, PPL: -3424.50098
362: good sentence 181, PPL: -2060.41846
363: bad sentence 181, PPL: -2622.66016
364: good sentence 182, PPL: -3917.18481
365: bad sentence 182, PPL: -4106.75635
366: good sentence 183, PPL: -3207.38037
367: bad sentence 183, PPL: -3580.71313
368: good sentence 184, PPL: -1735.82825
369: bad sentence 184, PPL: -1819.65820
370: good sentence 185, PPL: -4422.74170
371: bad sentence 185, PPL: -5230.47754
372: good sentence 186, PPL: -1249.12720
373: bad sentence 186, PPL: -1276.81067
374: good sentence 187, PPL: -2609.73486
375: bad sentence 187, PPL: -3102.29346
376: good sentence 188, PPL: -1631.87317
377: bad sentence 188, PPL: -2004.60510
378: good sentence 189, PPL: -4945.09814
379: bad sentence 189, PPL: -4864.88574
380: good sentence 190, PPL: -8788.72070
381: bad sentence 190, PPL: -10290.63867
382: good sentence 191, PPL: -3343.55200
383: bad sentence 191, PPL: -3973.19897
384: good sentence 192, PPL: -1713.12415
385: bad sentence 192, PPL: -1906.37878
386: good sentence 193, PPL: -10172.04785
387: bad sentence 193, PPL: -11602.28418
388: good sentence 194, PPL: -2691.89893
389: bad sentence 194, PPL: -3048.35107
390: good sentence 195, PPL: -5831.29150
391: bad sentence 195, PPL: -6754.75977
392: good sentence 196, PPL: -21111.31250
393: bad sentence 196, PPL: -24409.24805
394: good sentence 197, PPL: -2441.06812
395: bad sentence 197, PPL: -2381.12671
396: good sentence 198, PPL: -9178.54785
397: bad sentence 198, PPL: -10487.57031
398: good sentence 199, PPL: -831.73004
399: bad sentence 199, PPL: -969.76959
400: good sentence 200, PPL: -1020.15179
401: bad sentence 200, PPL: -1161.90369
402: good sentence 201, PPL: -3506.50635
403: bad sentence 201, PPL: -3992.55908
404: good sentence 202, PPL: -1925.38269
405: bad sentence 202, PPL: -2426.39722
406: good sentence 203, PPL: -2075.04907
407: bad sentence 203, PPL: -2242.48340
408: good sentence 204, PPL: -3029.30225
409: bad sentence 204, PPL: -3632.88208
410: good sentence 205, PPL: -3932.05127
411: bad sentence 205, PPL: -5187.32910
412: good sentence 206, PPL: -10332.01758
413: bad sentence 206, PPL: -12501.93262
414: good sentence 207, PPL: -5444.44531
415: bad sentence 207, PPL: -6324.62988
416: good sentence 208, PPL: -3534.90161
417: bad sentence 208, PPL: -4522.01416
418: good sentence 209, PPL: -1633.60693
419: bad sentence 209, PPL: -1927.11865
420: good sentence 210, PPL: -9364.65820
421: bad sentence 210, PPL: -10591.34863
422: good sentence 211, PPL: -5862.32178
423: bad sentence 211, PPL: -6862.23145
424: good sentence 212, PPL: -1719.35596
425: bad sentence 212, PPL: -1937.04651
426: good sentence 213, PPL: -1562.22534
427: bad sentence 213, PPL: -1748.87451
428: good sentence 214, PPL: -1476.81250
429: bad sentence 214, PPL: -1680.26013
430: good sentence 215, PPL: -621.16266
431: bad sentence 215, PPL: -670.01550
432: good sentence 216, PPL: -11946.91504
433: bad sentence 216, PPL: -13422.54688
434: good sentence 217, PPL: -14470.56836
435: bad sentence 217, PPL: -16855.88672
436: good sentence 218, PPL: -1244.81580
437: bad sentence 218, PPL: -1592.97900
438: good sentence 219, PPL: -6595.22217
439: bad sentence 219, PPL: -8202.72168
440: good sentence 220, PPL: -8232.75391
441: bad sentence 220, PPL: -9330.28418
442: good sentence 221, PPL: -7665.79004
443: bad sentence 221, PPL: -8763.82129
444: good sentence 222, PPL: -441.80560
445: bad sentence 222, PPL: -537.12000
446: good sentence 223, PPL: -2236.71680
447: bad sentence 223, PPL: -2774.45825
448: good sentence 224, PPL: -2653.11987
449: bad sentence 224, PPL: -2926.59277
450: good sentence 225, PPL: -1410.02917
451: bad sentence 225, PPL: -1628.60364
452: good sentence 226, PPL: -991.14227
453: bad sentence 226, PPL: -1075.69312
454: good sentence 227, PPL: -2243.36035
455: bad sentence 227, PPL: -2563.00000
456: good sentence 228, PPL: -1675.20178
457: bad sentence 228, PPL: -1934.99609
458: good sentence 229, PPL: -5627.26514
459: bad sentence 229, PPL: -6424.18555
460: good sentence 230, PPL: -1912.35510
461: bad sentence 230, PPL: -2222.53296
462: good sentence 231, PPL: -944.41516
463: bad sentence 231, PPL: -1090.35791
464: good sentence 232, PPL: -5049.37354
465: bad sentence 232, PPL: -5707.89014
466: good sentence 233, PPL: -2530.29590
467: bad sentence 233, PPL: -2501.58984
468: good sentence 234, PPL: -1615.93823
469: bad sentence 234, PPL: -1652.72009
470: good sentence 235, PPL: -2758.41895
471: bad sentence 235, PPL: -2917.10205
472: good sentence 236, PPL: -3979.40283
473: bad sentence 236, PPL: -4903.11621
474: good sentence 237, PPL: -1201.08606
475: bad sentence 237, PPL: -1210.88904
476: good sentence 238, PPL: -2323.71558
477: bad sentence 238, PPL: -2716.15723
478: good sentence 239, PPL: -4329.51562
479: bad sentence 239, PPL: -4483.77783
480: good sentence 240, PPL: -3608.71753
481: bad sentence 240, PPL: -3954.47559
482: good sentence 241, PPL: -8179.22510
483: bad sentence 241, PPL: -9114.31348
484: good sentence 242, PPL: -2250.19238
485: bad sentence 242, PPL: -2467.17285
486: good sentence 243, PPL: -5889.15771
487: bad sentence 243, PPL: -6938.54053
488: good sentence 244, PPL: -1301.28601
489: bad sentence 244, PPL: -1226.18726
490: good sentence 245, PPL: -2603.54639
491: bad sentence 245, PPL: -2917.39282
492: good sentence 246, PPL: -3100.91235
493: bad sentence 246, PPL: -4199.10059
494: good sentence 247, PPL: -2991.78052
495: bad sentence 247, PPL: -3281.01221
496: good sentence 248, PPL: -8605.87793
497: bad sentence 248, PPL: -9053.12793
498: good sentence 249, PPL: -8149.04688
499: bad sentence 249, PPL: -9885.66504
500: good sentence 250, PPL: -2145.91089
501: bad sentence 250, PPL: -2391.64233
502: good sentence 251, PPL: -2605.91602
503: bad sentence 251, PPL: -2824.12231
504: good sentence 252, PPL: -1156.71790
505: bad sentence 252, PPL: -1246.79565
506: good sentence 253, PPL: -7891.55859
507: bad sentence 253, PPL: -8558.06445
508: good sentence 254, PPL: -7965.99316
509: bad sentence 254, PPL: -9401.34668
510: good sentence 255, PPL: -1961.19702
511: bad sentence 255, PPL: -2181.48755
512: good sentence 256, PPL: -4068.11499
513: bad sentence 256, PPL: -4162.10205
514: good sentence 257, PPL: -5545.27637
515: bad sentence 257, PPL: -6344.74121
516: good sentence 258, PPL: -3300.30908
517: bad sentence 258, PPL: -3798.92578
518: good sentence 259, PPL: -6515.05469
519: bad sentence 259, PPL: -6728.02148
520: good sentence 260, PPL: -6958.59961
521: bad sentence 260, PPL: -8339.27344
522: good sentence 261, PPL: -1193.53223
523: bad sentence 261, PPL: -1364.56995
524: good sentence 262, PPL: -614.96716
525: bad sentence 262, PPL: -680.23480
526: good sentence 263, PPL: -3457.76733
527: bad sentence 263, PPL: -4810.86865
528: good sentence 264, PPL: -7787.32520
529: bad sentence 264, PPL: -9524.39355
530: good sentence 265, PPL: -4333.31982
531: bad sentence 265, PPL: -4766.34717
532: good sentence 266, PPL: -6287.99805
533: bad sentence 266, PPL: -6687.17773
534: good sentence 267, PPL: -9861.39062
535: bad sentence 267, PPL: -11184.36719
536: good sentence 268, PPL: -1994.19397
537: bad sentence 268, PPL: -1873.65161
538: good sentence 269, PPL: -16441.55469
539: bad sentence 269, PPL: -18366.85938
540: good sentence 270, PPL: -474.32169
541: bad sentence 270, PPL: -552.98059
542: good sentence 271, PPL: -1322.74670
543: bad sentence 271, PPL: -1405.15564
544: good sentence 272, PPL: -2694.18848
545: bad sentence 272, PPL: -3031.03027
546: good sentence 273, PPL: -21661.16602
547: bad sentence 273, PPL: -28234.67969
548: good sentence 274, PPL: -8575.63770
549: bad sentence 274, PPL: -10507.02148
550: good sentence 275, PPL: -6961.00244
551: bad sentence 275, PPL: -9574.39062
552: good sentence 276, PPL: -586.07648
553: bad sentence 276, PPL: -707.52118
554: good sentence 277, PPL: -3747.87671
555: bad sentence 277, PPL: -4677.49805
556: good sentence 278, PPL: -3595.98926
557: bad sentence 278, PPL: -4161.68945
558: good sentence 279, PPL: -643.71527
559: bad sentence 279, PPL: -761.06873
560: good sentence 280, PPL: -2164.58228
561: bad sentence 280, PPL: -2317.93091
562: good sentence 281, PPL: -6391.44287
563: bad sentence 281, PPL: -7935.55713
564: good sentence 282, PPL: -2875.79834
565: bad sentence 282, PPL: -3117.76392
566: good sentence 283, PPL: -1375.24414
567: bad sentence 283, PPL: -1713.88733
568: good sentence 284, PPL: -794.67084
569: bad sentence 284, PPL: -967.07788
570: good sentence 285, PPL: -12523.71191
571: bad sentence 285, PPL: -15355.16113
572: good sentence 286, PPL: -1265.74475
573: bad sentence 286, PPL: -1467.59863
574: good sentence 287, PPL: -544.73486
575: bad sentence 287, PPL: -643.27283
576: good sentence 288, PPL: -4204.01318
577: bad sentence 288, PPL: -5111.04785
578: good sentence 289, PPL: -538.17468
579: bad sentence 289, PPL: -681.20306
580: good sentence 290, PPL: -2495.78149
581: bad sentence 290, PPL: -2943.57642
582: good sentence 291, PPL: -2823.99438
583: bad sentence 291, PPL: -3434.56470
584: good sentence 292, PPL: -560.24347
585: bad sentence 292, PPL: -680.82764
586: good sentence 293, PPL: -11616.22363
587: bad sentence 293, PPL: -12951.34668
588: good sentence 294, PPL: -1405.71448
589: bad sentence 294, PPL: -2000.35596
590: good sentence 295, PPL: -1204.04675
591: bad sentence 295, PPL: -1311.14001
592: good sentence 296, PPL: -1887.57886
593: bad sentence 296, PPL: -2481.63477
594: good sentence 297, PPL: -1280.44824
595: bad sentence 297, PPL: -1594.56738
596: good sentence 298, PPL: -1820.78467
597: bad sentence 298, PPL: -2024.45288
598: good sentence 299, PPL: -2393.46436
599: bad sentence 299, PPL: -2756.42676
600: good sentence 300, PPL: -5955.62793
601: bad sentence 300, PPL: -7613.67480
602: good sentence 301, PPL: -4441.04688
603: bad sentence 301, PPL: -5563.40820
604: good sentence 302, PPL: -4507.72314
605: bad sentence 302, PPL: -5134.10645
606: good sentence 303, PPL: -3295.50024
607: bad sentence 303, PPL: -3743.92578
608: good sentence 304, PPL: -1362.99939
609: bad sentence 304, PPL: -1536.89893
610: good sentence 305, PPL: -3098.66553
611: bad sentence 305, PPL: -3710.18408
612: good sentence 306, PPL: -784.03748
613: bad sentence 306, PPL: -860.84546
614: good sentence 307, PPL: -1324.76978
615: bad sentence 307, PPL: -1520.97949
616: good sentence 308, PPL: -1065.32886
617: bad sentence 308, PPL: -1080.73364
618: good sentence 309, PPL: -3091.80859
619: bad sentence 309, PPL: -3203.23511
620: good sentence 310, PPL: -1403.34167
621: bad sentence 310, PPL: -1495.94507
622: good sentence 311, PPL: -4979.56934
623: bad sentence 311, PPL: -5593.21045
624: good sentence 312, PPL: -2166.44824
625: bad sentence 312, PPL: -2180.50269
626: good sentence 313, PPL: -2321.98193
627: bad sentence 313, PPL: -2428.40405
628: good sentence 314, PPL: -583.96918
629: bad sentence 314, PPL: -623.80170
630: good sentence 315, PPL: -2215.70898
631: bad sentence 315, PPL: -2308.72583
632: good sentence 316, PPL: -3236.60474
633: bad sentence 316, PPL: -3676.73950
634: good sentence 317, PPL: -1506.50085
635: bad sentence 317, PPL: -1947.12097
636: good sentence 318, PPL: -3823.67822
637: bad sentence 318, PPL: -4508.52295
638: good sentence 319, PPL: -7687.82715
639: bad sentence 319, PPL: -8411.34277
640: good sentence 320, PPL: -3819.98975
641: bad sentence 320, PPL: -4275.00830
642: good sentence 321, PPL: -4303.88916
643: bad sentence 321, PPL: -5298.56592
644: good sentence 322, PPL: -7651.80322
645: bad sentence 322, PPL: -9697.52051
646: good sentence 323, PPL: -2768.90869
647: bad sentence 323, PPL: -3148.70850
648: good sentence 324, PPL: -2470.35254
649: bad sentence 324, PPL: -2635.95874
650: good sentence 325, PPL: -1054.40613
651: bad sentence 325, PPL: -1317.49609
652: good sentence 326, PPL: -6493.29492
653: bad sentence 326, PPL: -7091.70557
654: good sentence 327, PPL: -2490.45190
655: bad sentence 327, PPL: -2869.50415
656: good sentence 328, PPL: -3505.02173
657: bad sentence 328, PPL: -4174.13428
658: good sentence 329, PPL: -2324.06665
659: bad sentence 329, PPL: -2367.56909
660: good sentence 330, PPL: -2226.82080
661: bad sentence 330, PPL: -2897.21631
662: good sentence 331, PPL: -1745.54028
663: bad sentence 331, PPL: -2157.24463
664: good sentence 332, PPL: -3087.35913
665: bad sentence 332, PPL: -4100.93652
666: good sentence 333, PPL: -6508.28564
667: bad sentence 333, PPL: -7307.83154
668: good sentence 334, PPL: -4245.59668
669: bad sentence 334, PPL: -4512.86328
670: good sentence 335, PPL: -823.14154
671: bad sentence 335, PPL: -1113.02344
672: good sentence 336, PPL: -6371.46973
673: bad sentence 336, PPL: -8328.75000
674: good sentence 337, PPL: -3828.38892
675: bad sentence 337, PPL: -4133.18750
