Anaphor
	pp_female
Model: imone/pangu_2_6B, Accuracy: 98.60000, Average Perplexity (Good Sentences): -1794.27417, Average Perplexity (Bad Sentences): -1900.94336
0: good sentence 0, PPL: -1616.42139
53: bad sentence 26, PPL: -2767.35376
54: good sentence 27, PPL: -1168.94397
55: bad sentence 27, PPL: -1224.19849
56: good sentence 28, PPL: -1376.18958
57: bad sentence 28, PPL: -1447.59167
58: good sentence 29, PPL: -1181.84375
59: bad sentence 29, PPL: -1300.49573
60: good sentence 30, PPL: -2150.54614
61: bad sentence 30, PPL: -2192.33569
62: good sentence 31, PPL: -3862.39893
63: bad sentence 31, PPL: -4061.71484
64: good sentence 32, PPL: -2302.45386
65: bad sentence 32, PPL: -2351.26611
66: good sentence 33, PPL: -1847.36890
67: bad sentence 33, PPL: -1881.70337
68: good sentence 34, PPL: -1455.92773
69: bad sentence 34, PPL: -1576.84766
70: good sentence 35, PPL: -2330.55762
71: bad sentence 35, PPL: -2455.29004
72: good sentence 36, PPL: -916.55060
73: bad sentence 36, PPL: -981.62305
74: good sentence 37, PPL: -3041.85474
75: bad sentence 37, PPL: -3232.17554
76: good sentence 38, PPL: -3689.98633
77: bad sentence 38, PPL: -3822.81055
78: good sentence 39, PPL: -2136.28052
79: bad sentence 39, PPL: -2327.96313
80: good sentence 40, PPL: -2237.65308
81: bad sentence 40, PPL: -2473.62354
82: good sentence 41, PPL: -958.67395
83: bad sentence 41, PPL: -997.77332
84: good sentence 42, PPL: -2658.58960
85: bad sentence 42, PPL: -2812.50317
86: good sentence 43, PPL: -1209.37842
87: bad sentence 43, PPL: -1310.09644
88: good sentence 44, PPL: -1096.14282
89: bad sentence 44, PPL: -1098.54761
90: good sentence 45, PPL: -4124.12744
91: bad sentence 45, PPL: -4536.22900
92: good sentence 46, PPL: -1398.68079
93: bad sentence 46, PPL: -1474.65564
94: good sentence 47, PPL: -2300.53101
95: bad sentence 47, PPL: -2374.31616
96: good sentence 48, PPL: -2301.87305
97: bad sentence 48, PPL: -2462.05371
98: good sentence 49, PPL: -2979.38916
99: bad sentence 49, PPL: -3244.55664
100: good sentence 50, PPL: -2474.85986
101: bad sentence 50, PPL: -2667.54810
102: good sentence 51, PPL: -2049.20068
103: bad sentence 51, PPL: -2120.66382
104: good sentence 52, PPL: -2033.24280
105: bad sentence 52, PPL: -2164.95190
106: good sentence 53, PPL: -1802.17468
107: bad sentence 53, PPL: -1780.89587
108: good sentence 54, PPL: -1750.40039
109: bad sentence 54, PPL: -1834.18445
110: good sentence 55, PPL: -2034.62097
111: bad sentence 55, PPL: -2094.01611
112: good sentence 56, PPL: -2403.25464
113: bad sentence 56, PPL: -2547.74194
114: good sentence 57, PPL: -2077.68286
115: bad sentence 57, PPL: -2273.95239
116: good sentence 58, PPL: -2269.51758
117: bad sentence 58, PPL: -2473.90308
118: good sentence 59, PPL: -3641.71704
119: bad sentence 59, PPL: -3787.20923
120: good sentence 60, PPL: -1854.76929
121: bad sentence 60, PPL: -1922.64783
122: good sentence 61, PPL: -841.03998
123: bad sentence 61, PPL: -864.40057
124: good sentence 62, PPL: -2089.58862
125: bad sentence 62, PPL: -2230.75513
126: good sentence 63, PPL: -1816.41760
127: bad sentence 63, PPL: -1962.77332
128: good sentence 64, PPL: -649.32544
129: bad sentence 64, PPL: -679.08008
130: good sentence 65, PPL: -3337.65503
131: bad sentence 65, PPL: -3456.25073
132: good sentence 66, PPL: -1585.18872
133: bad sentence 66, PPL: -1652.47729
134: good sentence 67, PPL: -2537.44019
135: bad sentence 67, PPL: -2684.15210
136: good sentence 68, PPL: -1163.56531
137: bad sentence 68, PPL: -1265.01709
138: good sentence 69, PPL: -2501.36816
139: bad sentence 69, PPL: -2566.56738
140: good sentence 70, PPL: -3285.68091
141: bad sentence 70, PPL: -3452.49194
142: good sentence 71, PPL: -1336.52063
143: bad sentence 71, PPL: -1390.45215
144: good sentence 72, PPL: -2407.78687
145: bad sentence 72, PPL: -2509.98145
146: good sentence 73, PPL: -1433.39673
147: bad sentence 73, PPL: -1508.80212
148: good sentence 74, PPL: -2018.22925
149: bad sentence 74, PPL: -2075.56079
150: good sentence 75, PPL: -2176.87695
151: bad sentence 75, PPL: -2308.39551
152: good sentence 76, PPL: -1226.73987
153: bad sentence 76, PPL: -1336.90808
154: good sentence 77, PPL: -2608.48071
155: bad sentence 77, PPL: -2885.98706
156: good sentence 78, PPL: -2657.40186
157: bad sentence 78, PPL: -2820.72949
158: good sentence 79, PPL: -1483.77930
159: bad sentence 79, PPL: -1566.41516
160: good sentence 80, PPL: -3171.04126
161: bad sentence 80, PPL: -3384.51709
162: good sentence 81, PPL: -676.06305
163: bad sentence 81, PPL: -700.99164
164: good sentence 82, PPL: -808.21344
165: bad sentence 82, PPL: -832.38342
166: good sentence 83, PPL: -1171.61707
167: bad sentence 83, PPL: -1182.54285
168: good sentence 84, PPL: -989.85052
169: bad sentence 84, PPL: -1057.85364
170: good sentence 85, PPL: -2326.17554
171: bad sentence 85, PPL: -2415.63892
172: good sentence 86, PPL: -1500.53235
173: bad sentence 86, PPL: -1572.77612
174: good sentence 87, PPL: -3334.58813
175: bad sentence 87, PPL: -3489.23340
176: good sentence 88, PPL: -1757.87244
177: bad sentence 88, PPL: -1831.70483
178: good sentence 89, PPL: -1622.85535
179: bad sentence 89, PPL: -1652.95410
180: good sentence 90, PPL: -1598.52600
181: bad sentence 90, PPL: -1698.50439
182: good sentence 91, PPL: -3214.53369
183: bad sentence 91, PPL: -3419.19800
184: good sentence 92, PPL: -1921.02576
185: bad sentence 92, PPL: -2058.04517
186: good sentence 93, PPL: -3080.47729
187: bad sentence 93, PPL: -3227.49658
188: good sentence 94, PPL: -1308.70032
189: bad sentence 94, PPL: -1330.12732
190: good sentence 95, PPL: -4003.44458
191: bad sentence 95, PPL: -4351.77393
192: good sentence 96, PPL: -2734.91870
193: bad sentence 96, PPL: -2885.71045
194: good sentence 97, PPL: -2520.08862
195: bad sentence 97, PPL: -2593.96362
196: good sentence 98, PPL: -2146.73193
197: bad sentence 98, PPL: -2279.34668
198: good sentence 99, PPL: -1501.85242
199: bad sentence 99, PPL: -1596.94067
200: good sentence 100, PPL: -1792.59802
201: bad sentence 100, PPL: -1904.17566
202: good sentence 101, PPL: -1152.36206
203: bad sentence 101, PPL: -1301.97119
204: good sentence 102, PPL: -2276.14380
205: bad sentence 102, PPL: -2399.38574
206: good sentence 103, PPL: -1812.44116
207: bad sentence 103, PPL: -1924.23914
208: good sentence 104, PPL: -1798.97229
209: bad sentence 104, PPL: -1878.27356
210: good sentence 105, PPL: -1136.85474
211: bad sentence 105, PPL: -1174.85803
212: good sentence 106, PPL: -862.13129
213: bad sentence 106, PPL: -898.21783
214: good sentence 107, PPL: -2098.73242
215: bad sentence 107, PPL: -2258.27026
216: good sentence 108, PPL: -2315.87720
217: bad sentence 108, PPL: -2491.83472
218: good sentence 109, PPL: -2833.62402
219: bad sentence 109, PPL: -3038.72632
220: good sentence 110, PPL: -1140.22839
221: bad sentence 110, PPL: -1174.64282
222: good sentence 111, PPL: -1703.39099
223: bad sentence 111, PPL: -1838.46887
224: good sentence 112, PPL: -2427.83789
225: bad sentence 112, PPL: -2554.92822
226: good sentence 113, PPL: -1592.59314
227: bad sentence 113, PPL: -1790.05347
228: good sentence 114, PPL: -2028.83728
229: bad sentence 114, PPL: -2118.78979
230: good sentence 115, PPL: -1987.63586
231: bad sentence 115, PPL: -2068.71045
232: good sentence 116, PPL: -1335.86121
233: bad sentence 116, PPL: -1402.60510
234: good sentence 117, PPL: -1647.32263
235: bad sentence 117, PPL: -1753.65027
236: good sentence 118, PPL: -2058.14233
237: bad sentence 118, PPL: -2186.10474
238: good sentence 119, PPL: -1216.72034
239: bad sentence 119, PPL: -1213.95142
240: good sentence 120, PPL: -1284.01147
241: bad sentence 120, PPL: -1418.86938
242: good sentence 121, PPL: -5002.74561
243: bad sentence 121, PPL: -5717.48438
244: good sentence 122, PPL: -1136.51282
245: bad sentence 122, PPL: -1190.31201
246: good sentence 123, PPL: -1060.79407
247: bad sentence 123, PPL: -1074.56067
248: good sentence 124, PPL: -2801.38721
249: bad sentence 124, PPL: -2945.61523
250: good sentence 125, PPL: -1714.71875
251: bad sentence 125, PPL: -1815.28772
252: good sentence 126, PPL: -1048.81140
253: bad sentence 126, PPL: -1084.64539
254: good sentence 127, PPL: -1522.83142
255: bad sentence 127, PPL: -1709.60864
256: good sentence 128, PPL: -2449.57300
257: bad sentence 128, PPL: -2612.03687
258: good sentence 129, PPL: -1414.21606
259: bad sentence 129, PPL: -1492.49805
260: good sentence 130, PPL: -3784.94897
261: bad sentence 130, PPL: -4326.23828
262: good sentence 131, PPL: -1429.50671
263: bad sentence 131, PPL: -1490.78455
264: good sentence 132, PPL: -2405.93555
265: bad sentence 132, PPL: -2688.56494
266: good sentence 133, PPL: -1688.06445
267: bad sentence 133, PPL: -1806.16040
268: good sentence 134, PPL: -719.49762
269: bad sentence 134, PPL: -749.63934
270: good sentence 135, PPL: -1572.64490
271: bad sentence 135, PPL: -1689.98120
272: good sentence 136, PPL: -3427.77466
273: bad sentence 136, PPL: -3591.15698
274: good sentence 137, PPL: -4931.59570
275: bad sentence 137, PPL: -5352.49268
276: good sentence 138, PPL: -2712.61597
277: bad sentence 138, PPL: -2749.97290
278: good sentence 139, PPL: -2902.52490
279: bad sentence 139, PPL: -3074.40210
280: good sentence 140, PPL: -2919.35205
281: bad sentence 140, PPL: -3210.12500
282: good sentence 141, PPL: -742.50433
283: bad sentence 141, PPL: -806.37567
284: good sentence 142, PPL: -2139.80298
285: bad sentence 142, PPL: -2229.91162
286: good sentence 143, PPL: -903.79834
287: bad sentence 143, PPL: -974.88025
288: good sentence 144, PPL: -1336.64490
289: bad sentence 144, PPL: -1387.71863
290: good sentence 145, PPL: -4306.97656
291: bad sentence 145, PPL: -4622.48340
292: good sentence 146, PPL: -1239.97278
293: bad sentence 146, PPL: -1296.94604
294: good sentence 147, PPL: -1820.15808
295: bad sentence 147, PPL: -1875.49121
296: good sentence 148, PPL: -1857.86902
297: bad sentence 148, PPL: -1969.76868
298: good sentence 149, PPL: -1733.85535
299: bad sentence 149, PPL: -1870.21765
300: good sentence 150, PPL: -1904.48804
301: bad sentence 150, PPL: -1926.61426
302: good sentence 151, PPL: -1452.12964
303: bad sentence 151, PPL: -1557.95300
304: good sentence 152, PPL: -1342.48682
305: bad sentence 152, PPL: -1326.87622
306: good sentence 153, PPL: -2072.74878
307: bad sentence 153, PPL: -2203.05933
308: good sentence 154, PPL: -2009.12561
309: bad sentence 154, PPL: -2105.66919
310: good sentence 155, PPL: -2231.66797
311: bad sentence 155, PPL: -2429.86597
312: good sentence 156, PPL: -1821.04602
313: bad sentence 156, PPL: -1863.04724
314: good sentence 157, PPL: -3557.52979
315: bad sentence 157, PPL: -3915.67603
316: good sentence 158, PPL: -2551.41699
317: bad sentence 158, PPL: -2782.35278
318: good sentence 159, PPL: -1927.35486
319: bad sentence 159, PPL: -2020.71948
320: good sentence 160, PPL: -910.53394
321: bad sentence 160, PPL: -968.59021
322: good sentence 161, PPL: -1248.15076
323: bad sentence 161, PPL: -1281.28235
324: good sentence 162, PPL: -1492.26111
325: bad sentence 162, PPL: -1587.20435
326: good sentence 163, PPL: -1058.78430
327: bad sentence 163, PPL: -1097.59937
328: good sentence 164, PPL: -2532.84399
329: bad sentence 164, PPL: -2647.72729
330: good sentence 165, PPL: -2726.53955
331: bad sentence 165, PPL: -2958.71069
332: good sentence 166, PPL: -4214.22900
333: bad sentence 166, PPL: -4668.36670
334: good sentence 167, PPL: -1844.26208
335: bad sentence 167, PPL: -1896.32703
336: good sentence 168, PPL: -1984.46167
337: bad sentence 168, PPL: -2082.17871
338: good sentence 169, PPL: -3616.39697
339: bad sentence 169, PPL: -3743.88306
340: good sentence 170, PPL: -2030.10510
341: bad sentence 170, PPL: -2171.17334
342: good sentence 171, PPL: -1055.49109
343: bad sentence 171, PPL: -1105.24780
344: good sentence 172, PPL: -1859.76147
345: bad sentence 172, PPL: -1958.79785
346: good sentence 173, PPL: -3152.22681
347: bad sentence 173, PPL: -3397.30688
348: good sentence 174, PPL: -1440.78589
349: bad sentence 174, PPL: -1471.15320
350: good sentence 175, PPL: -972.79340
351: bad sentence 175, PPL: -1056.37988
352: good sentence 176, PPL: -2114.35693
353: bad sentence 176, PPL: -2178.46069
354: good sentence 177, PPL: -2672.36572
355: bad sentence 177, PPL: -2775.50732
356: good sentence 178, PPL: -799.92261
357: bad sentence 178, PPL: -883.61029
358: good sentence 179, PPL: -1436.05798
359: bad sentence 179, PPL: -1561.49097
360: good sentence 180, PPL: -1965.22705
361: bad sentence 180, PPL: -2103.23364
362: good sentence 181, PPL: -2906.91138
363: bad sentence 181, PPL: -3055.34473
364: good sentence 182, PPL: -1533.13745
365: bad sentence 182, PPL: -1643.17407
366: good sentence 183, PPL: -1445.48792
367: bad sentence 183, PPL: -1533.70044
368: good sentence 184, PPL: -2447.77832
369: bad sentence 184, PPL: -2589.76538
370: good sentence 185, PPL: -1742.76086
371: bad sentence 185, PPL: -1876.62537
372: good sentence 186, PPL: -3295.42773
373: bad sentence 186, PPL: -3466.84106
374: good sentence 187, PPL: -1114.55981
375: bad sentence 187, PPL: -1181.51074
376: good sentence 188, PPL: -1195.36108
377: bad sentence 188, PPL: -1247.92346
378: good sentence 189, PPL: -2877.71997
379: bad sentence 189, PPL: -3073.62500
380: good sentence 190, PPL: -1492.53650
381: bad sentence 190, PPL: -1604.43970
382: good sentence 191, PPL: -2334.66089
383: bad sentence 191, PPL: -2520.80493
384: good sentence 192, PPL: -1226.69421
385: bad sentence 192, PPL: -1347.65906
386: good sentence 193, PPL: -1571.35193
387: bad sentence 193, PPL: -1696.01575
388: good sentence 194, PPL: -3561.54932
389: bad sentence 194, PPL: -3691.16162
390: good sentence 195, PPL: -3556.31201
391: bad sentence 195, PPL: -3706.65479
392: good sentence 196, PPL: -1533.13013
393: bad sentence 196, PPL: -1566.94482
394: good sentence 197, PPL: -1421.33545
395: bad sentence 197, PPL: -1425.66467
396: good sentence 198, PPL: -1709.33728
397: bad sentence 198, PPL: -1908.31152
398: good sentence 199, PPL: -1167.92505
399: bad sentence 199, PPL: -1209.45850
400: good sentence 200, PPL: -2609.43115
401: bad sentence 200, PPL: -2756.50171
402: good sentence 201, PPL: -1193.73657
403: bad sentence 201, PPL: -1265.94153
404: good sentence 202, PPL: -1849.17212
405: bad sentence 202, PPL: -1877.58057
406: good sentence 203, PPL: -1518.04138
407: bad sentence 203, PPL: -1583.28125
408: good sentence 204, PPL: -1615.78564
409: bad sentence 204, PPL: -1760.26794
410: good sentence 205, PPL: -643.65302
411: bad sentence 205, PPL: -660.18896
412: good sentence 206, PPL: -3039.63623
413: bad sentence 206, PPL: -3175.91992
414: good sentence 207, PPL: -816.10938
415: bad sentence 207, PPL: -821.44482
416: good sentence 208, PPL: -2054.61621
417: bad sentence 208, PPL: -2217.40649
418: good sentence 209, PPL: -2127.45679
419: bad sentence 209, PPL: -2159.44409
420: good sentence 210, PPL: -2640.34155
421: bad sentence 210, PPL: -2882.84839
422: good sentence 211, PPL: -2422.53003
423: bad sentence 211, PPL: -2658.30933
424: good sentence 212, PPL: -718.79053
425: bad sentence 212, PPL: -762.19641
426: good sentence 213, PPL: -1506.33350
427: bad sentence 213, PPL: -1545.89978
428: good sentence 214, PPL: -2130.17505
429: bad sentence 214, PPL: -2166.23242
430: good sentence 215, PPL: -1419.81616
431: bad sentence 215, PPL: -1493.86157
432: good sentence 216, PPL: -1970.82385
433: bad sentence 216, PPL: -2131.09253
434: good sentence 217, PPL: -2560.36279
435: bad sentence 217, PPL: -2920.70142
436: good sentence 218, PPL: -970.90778
437: bad sentence 218, PPL: -1060.01233
438: good sentence 219, PPL: -3754.72803
439: bad sentence 219, PPL: -4018.23999
440: good sentence 220, PPL: -1540.79248
441: bad sentence 220, PPL: -1555.92847
442: good sentence 221, PPL: -814.70569
443: bad sentence 221, PPL: -827.92230
444: good sentence 222, PPL: -2039.71887
445: bad sentence 222, PPL: -2064.77051
446: good sentence 223, PPL: -2392.08716
447: bad sentence 223, PPL: -2548.54028
448: good sentence 224, PPL: -736.91272
449: bad sentence 224, PPL: -778.86804
450: good sentence 225, PPL: -2079.03442
451: bad sentence 225, PPL: -2139.24683
452: good sentence 226, PPL: -849.97211
453: bad sentence 226, PPL: -883.20508
454: good sentence 227, PPL: -2278.23071
455: bad sentence 227, PPL: -2430.95312
456: good sentence 228, PPL: -920.36993
457: bad sentence 228, PPL: -1010.63538
458: good sentence 229, PPL: -919.99695
459: bad sentence 229, PPL: -974.20038
460: good sentence 230, PPL: -1989.09900
461: bad sentence 230, PPL: -2063.17822
462: good sentence 231, PPL: -2988.08789
463: bad sentence 231, PPL: -3051.99878
464: good sentence 232, PPL: -5295.34814
465: bad sentence 232, PPL: -5534.54150
466: good sentence 233, PPL: -1196.26086
467: bad sentence 233, PPL: -1319.90137
468: good sentence 234, PPL: -934.52179
469: bad sentence 234, PPL: -926.02008
470: good sentence 235, PPL: -1170.86975
471: bad sentence 235, PPL: -1203.51392
472: good sentence 236, PPL: -926.08545
473: bad sentence 236, PPL: -960.53809
474: good sentence 237, PPL: -2489.28271
475: bad sentence 237, PPL: -2614.29956
476: good sentence 238, PPL: -1459.90564
477: bad sentence 238, PPL: -1540.82837
478: good sentence 239, PPL: -1686.01306
479: bad sentence 239, PPL: -1813.83911
480: good sentence 240, PPL: -1556.60815
481: bad sentence 240, PPL: -1589.54333
482: good sentence 241, PPL: -1669.60583
483: bad sentence 241, PPL: -1710.86121
484: good sentence 242, PPL: -2113.62012
485: bad sentence 242, PPL: -2245.25342
486: good sentence 243, PPL: -1943.33105
487: bad sentence 243, PPL: -2062.38330
488: good sentence 244, PPL: -2561.92725
489: bad sentence 244, PPL: -2705.36938
490: good sentence 245, PPL: -2460.59253
491: bad sentence 245, PPL: -2601.31128
492: good sentence 246, PPL: -3060.34033
493: bad sentence 246, PPL: -3238.67676
494: good sentence 247, PPL: -1750.45459
495: bad sentence 247, PPL: -1869.66309
496: good sentence 248, PPL: -2740.96997
497: bad sentence 248, PPL: -2949.89673
498: good sentence 249, PPL: -3789.71680
499: bad sentence 249, PPL: -4036.17578
500: good sentence 250, PPL: -710.94971
501: bad sentence 250, PPL: -789.35785
502: good sentence 251, PPL: -888.99664
503: bad sentence 251, PPL: -889.47064
504: good sentence 252, PPL: -1668.55945
505: bad sentence 252, PPL: -1755.59973
506: good sentence 253, PPL: -2492.98633
507: bad sentence 253, PPL: -2620.24023
508: good sentence 254, PPL: -2088.64819
509: bad sentence 254, PPL: -2225.99390
510: good sentence 255, PPL: -2009.04895
511: bad sentence 255, PPL: -2100.83594
512: good sentence 256, PPL: -925.70001
513: bad sentence 256, PPL: -984.70264
514: good sentence 257, PPL: -2386.57617
515: bad sentence 257, PPL: -2547.19287
516: good sentence 258, PPL: -910.04602
517: bad sentence 258, PPL: -964.11041
518: good sentence 259, PPL: -2636.11963
519: bad sentence 259, PPL: -2692.07227
520: good sentence 260, PPL: -3101.91211
521: bad sentence 260, PPL: -3126.56860
522: good sentence 261, PPL: -1379.51196
523: bad sentence 261, PPL: -1417.49243
524: good sentence 262, PPL: -3194.58643
525: bad sentence 262, PPL: -3446.23193
526: good sentence 263, PPL: -922.65094
527: bad sentence 263, PPL: -994.44135
528: good sentence 264, PPL: -1690.07715
529: bad sentence 264, PPL: -1872.19775
530: good sentence 265, PPL: -2036.27295
531: bad sentence 265, PPL: -2134.23096
532: good sentence 266, PPL: -1737.53162
533: bad sentence 266, PPL: -1844.08447
534: good sentence 267, PPL: -1673.40698
535: bad sentence 267, PPL: -1724.24854
536: good sentence 268, PPL: -882.20709
537: bad sentence 268, PPL: -916.20538
538: good sentence 269, PPL: -950.78760
539: bad sentence 269, PPL: -1005.66895
540: good sentence 270, PPL: -1993.50854
541: bad sentence 270, PPL: -2045.98157
542: good sentence 271, PPL: -1985.76025
543: bad sentence 271, PPL: -2048.92212
544: good sentence 272, PPL: -4133.97559
545: bad sentence 272, PPL: -3965.67334
546: good sentence 273, PPL: -1289.76917
547: bad sentence 273, PPL: -1318.10889
548: good sentence 274, PPL: -1936.30591
549: bad sentence 274, PPL: -2021.60046
550: good sentence 275, PPL: -1528.81287
551: bad sentence 275, PPL: -1564.72656
552: good sentence 276, PPL: -2666.98218
553: bad sentence 276, PPL: -2750.58130
554: good sentence 277, PPL: -2891.21289
555: bad sentence 277, PPL: -3086.93530
556: good sentence 278, PPL: -1581.03076
557: bad sentence 278, PPL: -1693.22620
558: good sentence 279, PPL: -2110.57666
559: bad sentence 279, PPL: -2114.47925
560: good sentence 280, PPL: -3951.88208
561: bad sentence 280, PPL: -4238.36377
562: good sentence 281, PPL: -3024.77002
563: bad sentence 281, PPL: -3303.41675
564: good sentence 282, PPL: -1402.57764
565: bad sentence 282, PPL: -1495.92517
566: good sentence 283, PPL: -1858.03308
567: bad sentence 283, PPL: -1955.45972
568: good sentence 284, PPL: -1121.27100
569: bad sentence 284, PPL: -1178.77527
570: good sentence 285, PPL: -2097.15088
571: bad sentence 285, PPL: -2291.03979
572: good sentence 286, PPL: -1075.88757
573: bad sentence 286, PPL: -1144.77576
574: good sentence 287, PPL: -1056.67664
575: bad sentence 287, PPL: -1136.26074
576: good sentence 288, PPL: -2011.95483
577: bad sentence 288, PPL: -2159.23218
578: good sentence 289, PPL: -2201.82324
579: bad sentence 289, PPL: -2317.88452
580: good sentence 290, PPL: -3536.26367
581: bad sentence 290, PPL: -3890.26831
582: good sentence 291, PPL: -1114.00195
583: bad sentence 291, PPL: -1165.33838
584: good sentence 292, PPL: -3308.07959
585: bad sentence 292, PPL: -3508.66724
586: good sentence 293, PPL: -2419.89062
587: bad sentence 293, PPL: -2591.95703
588: good sentence 294, PPL: -563.04858
589: bad sentence 294, PPL: -628.41821
590: good sentence 295, PPL: -4497.04053
591: bad sentence 295, PPL: -4956.84570
592: good sentence 296, PPL: -1406.56677
593: bad sentence 296, PPL: -1515.46875
594: good sentence 297, PPL: -2807.96973
595: bad sentence 297, PPL: -3010.36963
596: good sentence 298, PPL: -1705.20569
597: bad sentence 298, PPL: -1763.21729
598: good sentence 299, PPL: -750.44800
599: bad sentence 299, PPL: -812.56836
600: good sentence 300, PPL: -961.81824
601: bad sentence 300, PPL: -1031.83704
602: good sentence 301, PPL: -884.74274
603: bad sentence 301, PPL: -907.58844
604: good sentence 302, PPL: -1824.21997
605: bad sentence 302, PPL: -1966.95947
606: good sentence 303, PPL: -2000.38647
607: bad sentence 303, PPL: -2130.34180
608: good sentence 304, PPL: -1175.41553
609: bad sentence 304, PPL: -1304.75110
610: good sentence 305, PPL: -3518.46484
611: bad sentence 305, PPL: -3832.25000
612: good sentence 306, PPL: -1709.12781
613: bad sentence 306, PPL: -1840.90308
614: good sentence 307, PPL: -1300.89197
615: bad sentence 307, PPL: -1407.85583
616: good sentence 308, PPL: -2104.31616
617: bad sentence 308, PPL: -2254.51855
618: good sentence 309, PPL: -1966.00500
619: bad sentence 309, PPL: -2188.92212
620: good sentence 310, PPL: -1723.03296
621: bad sentence 310, PPL: -1817.07520
622: good sentence 311, PPL: -2946.89209
623: bad sentence 311, PPL: -3108.22534
624: good sentence 312, PPL: -1811.40271
625: bad sentence 312, PPL: -1956.16846
626: good sentence 313, PPL: -2563.85449
627: bad sentence 313, PPL: -2670.92114
628: good sentence 314, PPL: -906.11084
629: bad sentence 314, PPL: -976.70563
630: good sentence 315, PPL: -1858.40857
631: bad sentence 315, PPL: -1949.75122
632: good sentence 316, PPL: -1014.76788
633: bad sentence 316, PPL: -1098.90186
634: good sentence 317, PPL: -2479.19604
635: bad sentence 317, PPL: -2603.27686
636: good sentence 318, PPL: -2034.53271
637: bad sentence 318, PPL: -2218.98242
638: good sentence 319, PPL: -2312.08936
639: bad sentence 319, PPL: -2403.39355
640: good sentence 320, PPL: -942.26190
641: bad sentence 320, PPL: -1022.25446
642: good sentence 321, PPL: -2686.25317
643: bad sentence 321, PPL: -2855.09131
644: good sentence 322, PPL: -1761.11414
645: bad sentence 322, PPL: -1887.58325
646: good sentence 323, PPL: -1310.35754
647: bad sentence 323, PPL: -1406.69690
648: good sentence 324, PPL: -2668.01758
649: bad sentence 324, PPL: -2868.18262
650: good sentence 325, PPL: -1639.30420
651: bad sentence 325, PPL: -1761.28638
652: good sentence 326, PPL: -945.45203
653: bad sentence 326, PPL: -1004.14191
654: good sentence 327, PPL: -1834.78369
655: bad sentence 327, PPL: -1903.49023
656: good sentence 328, PPL: -4923.10938
657: bad sentence 328, PPL: -5495.08057
658: good sentence 329, PPL: -1655.67566
659: bad sentence 329, PPL: -1765.56140
660: good sentence 330, PPL: -1522.96008
661: bad sentence 330, PPL: -1624.95935
662: good sentence 331, PPL: -1919.45544
663: bad sentence 331, PPL: -2064.18579
664: good sentence 332, PPL: -2002.52893
665: bad sentence 332, PPL: -2098.38940
666: good sentence 333, PPL: -698.56012
667: bad sentence 333, PPL: -778.40735
668: good sentence 334, PPL: -1289.70776
669: bad sentence 334, PPL: -1422.68347
670: good sentence 335, PPL: -3061.98975
671: bad sentence 335, PPL: -3220.56934
672: good sentence 336, PPL: -1708.60620
673: bad sentence 336, PPL: -1844.52942
674: good sentence 337, PPL: -2290.27197
675: bad sentence 337, PPL: -2467.05298
676: good sentence 338, PPL: -731.36841
