Classifier-Noun
	cl_simple_noun
Model: baichuan-inc/Baichuan-7B, Accuracy: 95.10000, Average Perplexity (Good Sentences): -315.03525, Average Perplexity (Bad Sentences): -1364.43970
0: good sentence 0, PPL: -534.53046
112: good sentence 56, PPL: -1087.32324
113: bad sentence 56, PPL: -5439.78467
114: good sentence 57, PPL: -1368.10693
115: bad sentence 57, PPL: -4458.31396
116: good sentence 58, PPL: -919.34009
117: bad sentence 58, PPL: -1396.80981
118: good sentence 59, PPL: -57.91731
119: bad sentence 59, PPL: -182.03499
120: good sentence 60, PPL: -87.86356
121: bad sentence 60, PPL: -181.45935
122: good sentence 61, PPL: -906.51447
123: bad sentence 61, PPL: -7834.68701
124: good sentence 62, PPL: -4160.68506
125: bad sentence 62, PPL: -101835.46094
126: good sentence 63, PPL: -3087.03540
127: bad sentence 63, PPL: -28905.75977
128: good sentence 64, PPL: -83.44993
129: bad sentence 64, PPL: -216.59637
130: good sentence 65, PPL: -1282.83960
131: bad sentence 65, PPL: -27771.66406
132: good sentence 66, PPL: -100.96210
133: bad sentence 66, PPL: -839.65234
134: good sentence 67, PPL: -45.11163
135: bad sentence 67, PPL: -141.83322
136: good sentence 68, PPL: -61.32722
137: bad sentence 68, PPL: -621.35669
138: good sentence 69, PPL: -339.58990
139: bad sentence 69, PPL: -1586.31836
140: good sentence 70, PPL: -178.38475
141: bad sentence 70, PPL: -580.65552
142: good sentence 71, PPL: -522.47565
143: bad sentence 71, PPL: -2948.07275
144: good sentence 72, PPL: -267.09961
145: bad sentence 72, PPL: -1504.48230
146: good sentence 73, PPL: -41.75436
147: bad sentence 73, PPL: -255.81746
148: good sentence 74, PPL: -60.65946
149: bad sentence 74, PPL: -936.14795
150: good sentence 75, PPL: -276.76215
151: bad sentence 75, PPL: -518.25592
152: good sentence 76, PPL: -52.74125
153: bad sentence 76, PPL: -227.92207
154: good sentence 77, PPL: -548.44080
155: bad sentence 77, PPL: -4638.13232
156: good sentence 78, PPL: -248.04494
157: bad sentence 78, PPL: -899.89148
158: good sentence 79, PPL: -39.36430
159: bad sentence 79, PPL: -307.24045
160: good sentence 80, PPL: -8296.50879
161: bad sentence 80, PPL: -100509.00000
162: good sentence 81, PPL: -60.68871
163: bad sentence 81, PPL: -269.49054
164: good sentence 82, PPL: -545.39996
165: bad sentence 82, PPL: -696.43219
166: good sentence 83, PPL: -259.25229
167: bad sentence 83, PPL: -5839.08301
168: good sentence 84, PPL: -49.18838
169: bad sentence 84, PPL: -248.69275
170: good sentence 85, PPL: -234.37090
171: bad sentence 85, PPL: -607.27014
172: good sentence 86, PPL: -122.60357
173: bad sentence 86, PPL: -1500.69556
174: good sentence 87, PPL: -613.64227
175: bad sentence 87, PPL: -10401.69824
176: good sentence 88, PPL: -541.26868
177: bad sentence 88, PPL: -397.90176
178: good sentence 89, PPL: -84.30676
179: bad sentence 89, PPL: -314.68649
180: good sentence 90, PPL: -557.69696
181: bad sentence 90, PPL: -5260.60205
182: good sentence 91, PPL: -141.95825
183: bad sentence 91, PPL: -763.96509
184: good sentence 92, PPL: -271.86594
185: bad sentence 92, PPL: -1290.75427
186: good sentence 93, PPL: -114.90989
187: bad sentence 93, PPL: -734.94092
188: good sentence 94, PPL: -157.29007
189: bad sentence 94, PPL: -344.88159
190: good sentence 95, PPL: -497.94836
191: bad sentence 95, PPL: -4704.82861
192: good sentence 96, PPL: -65.45873
193: bad sentence 96, PPL: -869.91699
194: good sentence 97, PPL: -109.23551
195: bad sentence 97, PPL: -851.62445
196: good sentence 98, PPL: -493.57297
197: bad sentence 98, PPL: -9241.86816
198: good sentence 99, PPL: -41.75436
199: bad sentence 99, PPL: -237.72684
200: good sentence 100, PPL: -162.89841
201: bad sentence 100, PPL: -180.84657
202: good sentence 101, PPL: -319.24469
203: bad sentence 101, PPL: -1912.36792
204: good sentence 102, PPL: -25.96262
205: bad sentence 102, PPL: -90.99193
206: good sentence 103, PPL: -270.22208
207: bad sentence 103, PPL: -1100.06946
208: good sentence 104, PPL: -689.98523
209: bad sentence 104, PPL: -1465.64893
210: good sentence 105, PPL: -291.89871
211: bad sentence 105, PPL: -785.95105
212: good sentence 106, PPL: -4160.81982
213: bad sentence 106, PPL: -8162.01221
214: good sentence 107, PPL: -539.57355
215: bad sentence 107, PPL: -3510.00586
216: good sentence 108, PPL: -700.90875
217: bad sentence 108, PPL: -1235.56738
218: good sentence 109, PPL: -92.98044
219: bad sentence 109, PPL: -740.61926
220: good sentence 110, PPL: -64.22002
221: bad sentence 110, PPL: -1588.37573
222: good sentence 111, PPL: -3113.99585
223: bad sentence 111, PPL: -7481.61670
224: good sentence 112, PPL: -57.48860
225: bad sentence 112, PPL: -144.82178
226: good sentence 113, PPL: -266.29208
227: bad sentence 113, PPL: -6740.22998
228: good sentence 114, PPL: -80.15572
229: bad sentence 114, PPL: -377.42868
230: good sentence 115, PPL: -669.53516
231: bad sentence 115, PPL: -7303.67188
232: good sentence 116, PPL: -306.69052
233: bad sentence 116, PPL: -9516.84863
234: good sentence 117, PPL: -130.15948
235: bad sentence 117, PPL: -857.39532
236: good sentence 118, PPL: -769.38959
237: bad sentence 118, PPL: -3673.74976
238: good sentence 119, PPL: -223.50951
239: bad sentence 119, PPL: -7693.46680
240: good sentence 120, PPL: -37.77965
241: bad sentence 120, PPL: -811.29657
242: good sentence 121, PPL: -621.44586
243: bad sentence 121, PPL: -2029.94910
244: good sentence 122, PPL: -321.23837
245: bad sentence 122, PPL: -4543.01709
246: good sentence 123, PPL: -78.45607
247: bad sentence 123, PPL: -278.11606
248: good sentence 124, PPL: -848.99261
249: bad sentence 124, PPL: -750.15100
250: good sentence 125, PPL: -3314.08252
251: bad sentence 125, PPL: -16493.42773
252: good sentence 126, PPL: -168.76370
253: bad sentence 126, PPL: -9292.32227
254: good sentence 127, PPL: -56.01740
255: bad sentence 127, PPL: -240.47829
256: good sentence 128, PPL: -2197.22314
257: bad sentence 128, PPL: -6438.15674
258: good sentence 129, PPL: -257.88400
259: bad sentence 129, PPL: -1218.59229
260: good sentence 130, PPL: -272.12677
261: bad sentence 130, PPL: -895.99268
262: good sentence 131, PPL: -86.05631
263: bad sentence 131, PPL: -371.65796
264: good sentence 132, PPL: -126.94620
265: bad sentence 132, PPL: -1423.04102
266: good sentence 133, PPL: -105.99290
267: bad sentence 133, PPL: -139.27966
268: good sentence 134, PPL: -66.42931
269: bad sentence 134, PPL: -1181.27527
270: good sentence 135, PPL: -110.19788
271: bad sentence 135, PPL: -538.81610
272: good sentence 136, PPL: -256.21567
273: bad sentence 136, PPL: -2056.17554
274: good sentence 137, PPL: -150.17262
275: bad sentence 137, PPL: -1109.65625
276: good sentence 138, PPL: -1631.71594
277: bad sentence 138, PPL: -5114.08594
278: good sentence 139, PPL: -83.16785
279: bad sentence 139, PPL: -117.85268
280: good sentence 140, PPL: -785.59692
281: bad sentence 140, PPL: -2302.41528
282: good sentence 141, PPL: -267.40561
283: bad sentence 141, PPL: -1897.51477
284: good sentence 142, PPL: -524.83624
285: bad sentence 142, PPL: -2087.71924
286: good sentence 143, PPL: -242.69778
287: bad sentence 143, PPL: -2980.90259
288: good sentence 144, PPL: -593.36169
289: bad sentence 144, PPL: -4999.85547
290: good sentence 145, PPL: -351.25491
291: bad sentence 145, PPL: -339.47498
292: good sentence 146, PPL: -197.73564
293: bad sentence 146, PPL: -1511.58606
294: good sentence 147, PPL: -99.65789
295: bad sentence 147, PPL: -655.25751
296: good sentence 148, PPL: -88.65701
297: bad sentence 148, PPL: -293.77795
298: good sentence 149, PPL: -239.08087
299: bad sentence 149, PPL: -1051.32251
300: good sentence 150, PPL: -319.74438
301: bad sentence 150, PPL: -1417.57166
302: good sentence 151, PPL: -322.21222
303: bad sentence 151, PPL: -1003.79529
304: good sentence 152, PPL: -1280.13562
305: bad sentence 152, PPL: -2258.75049
306: good sentence 153, PPL: -390.65466
307: bad sentence 153, PPL: -1197.56213
308: good sentence 154, PPL: -1044.42773
309: bad sentence 154, PPL: -1450.97864
310: good sentence 155, PPL: -295.86923
311: bad sentence 155, PPL: -2111.19067
312: good sentence 156, PPL: -562.19653
313: bad sentence 156, PPL: -929.92285
314: good sentence 157, PPL: -51.13822
315: bad sentence 157, PPL: -429.74106
316: good sentence 158, PPL: -149.18506
317: bad sentence 158, PPL: -203.15149
318: good sentence 159, PPL: -199.37196
319: bad sentence 159, PPL: -494.24631
320: good sentence 160, PPL: -23.77065
321: bad sentence 160, PPL: -271.81549
322: good sentence 161, PPL: -345.40085
323: bad sentence 161, PPL: -2687.89453
324: good sentence 162, PPL: -626.33606
325: bad sentence 162, PPL: -56493.83984
326: good sentence 163, PPL: -132.77002
327: bad sentence 163, PPL: -179.87979
328: good sentence 164, PPL: -510.25592
329: bad sentence 164, PPL: -722.11835
330: good sentence 165, PPL: -974.65161
331: bad sentence 165, PPL: -1307.35742
332: good sentence 166, PPL: -361.27878
333: bad sentence 166, PPL: -1571.94702
334: good sentence 167, PPL: -179.06569
335: bad sentence 167, PPL: -1993.94971
336: good sentence 168, PPL: -3543.84277
337: bad sentence 168, PPL: -10014.80469
338: good sentence 169, PPL: -230.41154
339: bad sentence 169, PPL: -284.20963
340: good sentence 170, PPL: -78.89022
341: bad sentence 170, PPL: -763.69995
342: good sentence 171, PPL: -179.27373
343: bad sentence 171, PPL: -1124.22571
344: good sentence 172, PPL: -88.45668
345: bad sentence 172, PPL: -444.34320
346: good sentence 173, PPL: -710.03094
347: bad sentence 173, PPL: -2281.40088
348: good sentence 174, PPL: -833.27905
349: bad sentence 174, PPL: -2980.10400
350: good sentence 175, PPL: -670.36572
351: bad sentence 175, PPL: -3659.08203
352: good sentence 176, PPL: -406.18253
353: bad sentence 176, PPL: -1299.12036
354: good sentence 177, PPL: -178.34164
355: bad sentence 177, PPL: -2067.31812
356: good sentence 178, PPL: -1935.08472
357: bad sentence 178, PPL: -8095.62256
358: good sentence 179, PPL: -333.89667
359: bad sentence 179, PPL: -4900.17627
360: good sentence 180, PPL: -459.26163
361: bad sentence 180, PPL: -3069.06445
362: good sentence 181, PPL: -78.69856
363: bad sentence 181, PPL: -2011.09814
364: good sentence 182, PPL: -488.90268
365: bad sentence 182, PPL: -3784.41113
366: good sentence 183, PPL: -150.91963
367: bad sentence 183, PPL: -3844.78784
368: good sentence 184, PPL: -79.57829
369: bad sentence 184, PPL: -3151.97412
370: good sentence 185, PPL: -1063.70142
371: bad sentence 185, PPL: -11188.20801
372: good sentence 186, PPL: -57.59058
373: bad sentence 186, PPL: -118.61983
374: good sentence 187, PPL: -358.35431
375: bad sentence 187, PPL: -1249.83569
376: good sentence 188, PPL: -602.91681
377: bad sentence 188, PPL: -2095.10083
378: good sentence 189, PPL: -3466.14014
379: bad sentence 189, PPL: -6444.86572
380: good sentence 190, PPL: -1208.32117
381: bad sentence 190, PPL: -2838.87280
382: good sentence 191, PPL: -2865.52393
383: bad sentence 191, PPL: -19353.93945
384: good sentence 192, PPL: -416.96225
385: bad sentence 192, PPL: -635.67816
386: good sentence 193, PPL: -884.98407
387: bad sentence 193, PPL: -40591.88281
388: good sentence 194, PPL: -145.15204
389: bad sentence 194, PPL: -930.19110
390: good sentence 195, PPL: -47.67472
391: bad sentence 195, PPL: -1171.31311
392: good sentence 196, PPL: -141.38229
393: bad sentence 196, PPL: -321.24207
394: good sentence 197, PPL: -66.64906
395: bad sentence 197, PPL: -10337.53711
396: good sentence 198, PPL: -673.07550
397: bad sentence 198, PPL: -7252.23389
398: good sentence 199, PPL: -4898.68555
399: bad sentence 199, PPL: -8538.61328
400: good sentence 200, PPL: -59.46402
401: bad sentence 200, PPL: -163.14941
402: good sentence 201, PPL: -2254.03589
403: bad sentence 201, PPL: -14482.49609
404: good sentence 202, PPL: -417.71786
405: bad sentence 202, PPL: -2595.63916
406: good sentence 203, PPL: -244.67281
407: bad sentence 203, PPL: -1198.25098
408: good sentence 204, PPL: -565.08038
409: bad sentence 204, PPL: -3607.81274
410: good sentence 205, PPL: -365.73407
411: bad sentence 205, PPL: -1525.73743
412: good sentence 206, PPL: -82.38486
413: bad sentence 206, PPL: -990.15967
414: good sentence 207, PPL: -727.94031
415: bad sentence 207, PPL: -2977.42090
416: good sentence 208, PPL: -26.83481
417: bad sentence 208, PPL: -48.49856
418: good sentence 209, PPL: -112.44349
419: bad sentence 209, PPL: -568.17291
420: good sentence 210, PPL: -2511.18799
421: bad sentence 210, PPL: -13526.28613
422: good sentence 211, PPL: -1337.62939
423: bad sentence 211, PPL: -2247.97021
424: good sentence 212, PPL: -1431.42688
425: bad sentence 212, PPL: -11002.26758
426: good sentence 213, PPL: -379.67615
427: bad sentence 213, PPL: -859.08551
428: good sentence 214, PPL: -1117.65991
429: bad sentence 214, PPL: -5771.32471
430: good sentence 215, PPL: -38.91232
431: bad sentence 215, PPL: -58.48269
432: good sentence 216, PPL: -568.06537
433: bad sentence 216, PPL: -3520.24365
434: good sentence 217, PPL: -126.08370
435: bad sentence 217, PPL: -423.97220
436: good sentence 218, PPL: -585.47369
437: bad sentence 218, PPL: -4397.43506
438: good sentence 219, PPL: -1136.98169
439: bad sentence 219, PPL: -5525.23828
440: good sentence 220, PPL: -335.87372
441: bad sentence 220, PPL: -2887.17627
442: good sentence 221, PPL: -899.34717
443: bad sentence 221, PPL: -6374.99463
444: good sentence 222, PPL: -80.92588
445: bad sentence 222, PPL: -1417.12488
446: good sentence 223, PPL: -146.47252
447: bad sentence 223, PPL: -3688.45557
448: good sentence 224, PPL: -616.56036
449: bad sentence 224, PPL: -1375.82068
450: good sentence 225, PPL: -92.69473
451: bad sentence 225, PPL: -2831.82349
452: good sentence 226, PPL: -390.03711
453: bad sentence 226, PPL: -2507.12012
454: good sentence 227, PPL: -219.99866
455: bad sentence 227, PPL: -540.33618
456: good sentence 228, PPL: -82.70586
457: bad sentence 228, PPL: -397.76422
458: good sentence 229, PPL: -1296.26465
459: bad sentence 229, PPL: -7172.35840
460: good sentence 230, PPL: -291.60907
461: bad sentence 230, PPL: -2709.34790
462: good sentence 231, PPL: -130.75438
463: bad sentence 231, PPL: -8135.13232
464: good sentence 232, PPL: -120.85506
465: bad sentence 232, PPL: -287.14352
466: good sentence 233, PPL: -96.45191
467: bad sentence 233, PPL: -519.25549
468: good sentence 234, PPL: -158.66982
469: bad sentence 234, PPL: -652.52643
470: good sentence 235, PPL: -118.60938
471: bad sentence 235, PPL: -305.38257
472: good sentence 236, PPL: -434.42020
473: bad sentence 236, PPL: -4218.29834
474: good sentence 237, PPL: -216.01588
475: bad sentence 237, PPL: -1542.56042
476: good sentence 238, PPL: -84.72532
477: bad sentence 238, PPL: -1617.01343
478: good sentence 239, PPL: -560.46393
479: bad sentence 239, PPL: -849.90399
480: good sentence 240, PPL: -160.34952
481: bad sentence 240, PPL: -793.57306
482: good sentence 241, PPL: -91.87230
483: bad sentence 241, PPL: -600.13397
484: good sentence 242, PPL: -1877.65564
485: bad sentence 242, PPL: -2860.92944
486: good sentence 243, PPL: -89.92905
487: bad sentence 243, PPL: -255.08466
488: good sentence 244, PPL: -2959.07324
489: bad sentence 244, PPL: -6086.08008
490: good sentence 245, PPL: -37.78686
491: bad sentence 245, PPL: -550.92743
492: good sentence 246, PPL: -88.17873
493: bad sentence 246, PPL: -465.05280
494: good sentence 247, PPL: -220.19072
495: bad sentence 247, PPL: -1802.27869
496: good sentence 248, PPL: -180.88617
497: bad sentence 248, PPL: -779.72314
498: good sentence 249, PPL: -311.86545
499: bad sentence 249, PPL: -698.37762
500: good sentence 250, PPL: -284.64566
501: bad sentence 250, PPL: -484.50159
502: good sentence 251, PPL: -1256.53015
503: bad sentence 251, PPL: -1154.31006
504: good sentence 252, PPL: -442.83444
505: bad sentence 252, PPL: -1219.23743
506: good sentence 253, PPL: -139.79025
507: bad sentence 253, PPL: -293.10629
508: good sentence 254, PPL: -284.68597
509: bad sentence 254, PPL: -3396.13745
510: good sentence 255, PPL: -686.56183
511: bad sentence 255, PPL: -14139.51172
512: good sentence 256, PPL: -512.96942
513: bad sentence 256, PPL: -522.83649
514: good sentence 257, PPL: -109.25067
515: bad sentence 257, PPL: -1017.86804
516: good sentence 258, PPL: -62.10569
517: bad sentence 258, PPL: -281.39841
518: good sentence 259, PPL: -165.50749
519: bad sentence 259, PPL: -1255.19885
520: good sentence 260, PPL: -74.59708
521: bad sentence 260, PPL: -328.05911
522: good sentence 261, PPL: -108.75877
523: bad sentence 261, PPL: -1075.11621
524: good sentence 262, PPL: -88.26118
525: bad sentence 262, PPL: -521.92456
526: good sentence 263, PPL: -394.52597
527: bad sentence 263, PPL: -2530.78442
528: good sentence 264, PPL: -172.77109
529: bad sentence 264, PPL: -1038.56104
530: good sentence 265, PPL: -135.35446
531: bad sentence 265, PPL: -653.82489
532: good sentence 266, PPL: -204.86691
533: bad sentence 266, PPL: -1211.30945
534: good sentence 267, PPL: -28.33152
535: bad sentence 267, PPL: -141.39012
536: good sentence 268, PPL: -96.88567
537: bad sentence 268, PPL: -221.59973
538: good sentence 269, PPL: -138.23203
539: bad sentence 269, PPL: -2995.05786
540: good sentence 270, PPL: -69.01020
541: bad sentence 270, PPL: -438.95938
542: good sentence 271, PPL: -235.79305
543: bad sentence 271, PPL: -1259.94885
544: good sentence 272, PPL: -151.66246
545: bad sentence 272, PPL: -475.20663
546: good sentence 273, PPL: -1296.57812
547: bad sentence 273, PPL: -1793.13318
548: good sentence 274, PPL: -610.60260
549: bad sentence 274, PPL: -1323.32336
550: good sentence 275, PPL: -304.91357
551: bad sentence 275, PPL: -1524.08386
552: good sentence 276, PPL: -63.08560
553: bad sentence 276, PPL: -276.39261
554: good sentence 277, PPL: -378.13083
555: bad sentence 277, PPL: -1704.24255
556: good sentence 278, PPL: -2645.85791
557: bad sentence 278, PPL: -1593.27380
558: good sentence 279, PPL: -1208.46240
559: bad sentence 279, PPL: -1186.32117
560: good sentence 280, PPL: -582.30835
561: bad sentence 280, PPL: -2000.21472
562: good sentence 281, PPL: -725.32947
563: bad sentence 281, PPL: -1722.89905
564: good sentence 282, PPL: -141.16188
565: bad sentence 282, PPL: -1131.89465
566: good sentence 283, PPL: -3726.63501
567: bad sentence 283, PPL: -25990.37695
568: good sentence 284, PPL: -143.44292
569: bad sentence 284, PPL: -417.94061
570: good sentence 285, PPL: -238.30690
571: bad sentence 285, PPL: -2183.31274
572: good sentence 286, PPL: -82.32204
573: bad sentence 286, PPL: -413.93985
574: good sentence 287, PPL: -262.83539
575: bad sentence 287, PPL: -1564.83545
576: good sentence 288, PPL: -1066.11853
577: bad sentence 288, PPL: -2384.24902
578: good sentence 289, PPL: -346.04953
579: bad sentence 289, PPL: -1105.45129
580: good sentence 290, PPL: -188.57886
581: bad sentence 290, PPL: -887.05682
582: good sentence 291, PPL: -1005.55579
583: bad sentence 291, PPL: -2089.63037
584: good sentence 292, PPL: -91.61694
585: bad sentence 292, PPL: -283.48511
586: good sentence 293, PPL: -159.21466
587: bad sentence 293, PPL: -1535.22314
588: good sentence 294, PPL: -238.73831
589: bad sentence 294, PPL: -998.13214
590: good sentence 295, PPL: -215.22502
591: bad sentence 295, PPL: -564.45239
592: good sentence 296, PPL: -153.83067
593: bad sentence 296, PPL: -495.15259
594: good sentence 297, PPL: -731.23383
595: bad sentence 297, PPL: -2748.79688
596: good sentence 298, PPL: -510.29218
597: bad sentence 298, PPL: -1858.58862
598: good sentence 299, PPL: -683.57288
599: bad sentence 299, PPL: -414.70300
600: good sentence 300, PPL: -92.76716
601: bad sentence 300, PPL: -1751.20776
602: good sentence 301, PPL: -336.85483
603: bad sentence 301, PPL: -3639.81104
604: good sentence 302, PPL: -76.09450
605: bad sentence 302, PPL: -167.57130
606: good sentence 303, PPL: -65.53321
607: bad sentence 303, PPL: -364.83060
608: good sentence 304, PPL: -495.00714
609: bad sentence 304, PPL: -587.72595
610: good sentence 305, PPL: -118.79848
611: bad sentence 305, PPL: -489.82535
612: good sentence 306, PPL: -306.68643
613: bad sentence 306, PPL: -995.47607
614: good sentence 307, PPL: -2081.09644
615: bad sentence 307, PPL: -4059.72803
616: good sentence 308, PPL: -372.15790
617: bad sentence 308, PPL: -924.71130
618: good sentence 309, PPL: -1261.33020
619: bad sentence 309, PPL: -9892.81445
620: good sentence 310, PPL: -1835.11255
621: bad sentence 310, PPL: -6285.49756
622: good sentence 311, PPL: -3568.66211
623: bad sentence 311, PPL: -10745.21777
624: good sentence 312, PPL: -128.83014
625: bad sentence 312, PPL: -647.11786
626: good sentence 313, PPL: -269.85550
627: bad sentence 313, PPL: -4083.50757
628: good sentence 314, PPL: -881.71002
629: bad sentence 314, PPL: -2631.06128
630: good sentence 315, PPL: -679.68555
631: bad sentence 315, PPL: -2991.63501
632: good sentence 316, PPL: -77.20988
633: bad sentence 316, PPL: -486.10690
634: good sentence 317, PPL: -394.96927
635: bad sentence 317, PPL: -1206.62268
636: good sentence 318, PPL: -939.16150
637: bad sentence 318, PPL: -2618.97754
638: good sentence 319, PPL: -554.54272
639: bad sentence 319, PPL: -4317.84619
640: good sentence 320, PPL: -44.68830
641: bad sentence 320, PPL: -162.37370
642: good sentence 321, PPL: -121.32656
643: bad sentence 321, PPL: -1261.08606
644: good sentence 322, PPL: -141.50667
645: bad sentence 322, PPL: -1201.07056
646: good sentence 323, PPL: -467.84238
647: bad sentence 323, PPL: -1019.34705
648: good sentence 324, PPL: -435.33282
649: bad sentence 324, PPL: -504.18405
650: good sentence 325, PPL: -173.32269
651: bad sentence 325, PPL: -192.27074
652: good sentence 326, PPL: -357.84171
653: bad sentence 326, PPL: -1749.13464
654: good sentence 327, PPL: -99.49607
655: bad sentence 327, PPL: -1141.16003
656: good sentence 328, PPL: -3024.29688
657: bad sentence 328, PPL: -3647.35132
658: good sentence 329, PPL: -216.66971
659: bad sentence 329, PPL: -843.16534
660: good sentence 330, PPL: -266.01706
661: bad sentence 330, PPL: -375.00146
662: good sentence 331, PPL: -205.84731
663: bad sentence 331, PPL: -1322.51270
664: good sentence 332, PPL: -449.16827
665: bad sentence 332, PPL: -567.69952
666: good sentence 333, PPL: -174.62338
667: bad sentence 333, PPL: -1045.62708
668: good sentence 334, PPL: -883.76709
669: bad sentence 334, PPL: -2073.69702
670: good sentence 335, PPL: -333.76822
671: bad sentence 335, PPL: -538.79456
672: good sentence 336, PPL: -103.23325
673: bad sentence 336, PPL: -1448.14392
674: good sentence 337, PPL: -872.76056
675: bad sentence 337, PPL: -1113.20325
676: good sentence 338, PPL: -681.85693
677: bad sentence 338, PPL: -1561.25427
678: good sentence 339, PPL: -63.27724
679: bad sentence 339, PPL: -320.21127
680: good sentence 340, PPL: -39.78042
681: bad sentence 340, PPL: -346.30887
682: good sentence 341, PPL: -470.20316
683: bad sentence 341, PPL: -3994.50146
684: good sentence 342, PPL: -4446.17480
685: bad sentence 342, PPL: -2823.99976
686: good sentence 343, PPL: -463.68787
687: bad sentence 343, PPL: -7397.67676
688: good sentence 344, PPL: -361.91467
689: bad sentence 344, PPL: -1774.01477
690: good sentence 345, PPL: -843.47217
691: bad sentence 345, PPL: -9806.85449
692: good sentence 346, PPL: -1560.91040
