DefinitenessEffect
	definiteness_every
Model: Qwen/Qwen-14B, Accuracy: 88.00000, Average Perplexity (Good Sentences): -313.00000, Average Perplexity (Bad Sentences): -1110.00000
0: good sentence 0, PPL: -147.25000
142: good sentence 71, PPL: -265.50000
143: bad sentence 71, PPL: -683.50000
144: good sentence 72, PPL: -3680.00000
145: bad sentence 72, PPL: -3300.00000
146: good sentence 73, PPL: -92.12500
147: bad sentence 73, PPL: -174.25000
148: good sentence 74, PPL: -1158.00000
149: bad sentence 74, PPL: -2472.00000
150: good sentence 75, PPL: -260.50000
151: bad sentence 75, PPL: -1359.00000
152: good sentence 76, PPL: -278.25000
153: bad sentence 76, PPL: -564.50000
154: good sentence 77, PPL: -189.87500
155: bad sentence 77, PPL: -610.50000
156: good sentence 78, PPL: -29.75000
157: bad sentence 78, PPL: -143.87500
158: good sentence 79, PPL: -239.00000
159: bad sentence 79, PPL: -1386.00000
160: good sentence 80, PPL: -140.50000
161: bad sentence 80, PPL: -742.00000
162: good sentence 81, PPL: -392.50000
163: bad sentence 81, PPL: -6116.00000
164: good sentence 82, PPL: -610.50000
165: bad sentence 82, PPL: -6412.00000
166: good sentence 83, PPL: -47.62500
167: bad sentence 83, PPL: -105.25000
168: good sentence 84, PPL: -582.50000
169: bad sentence 84, PPL: -2358.00000
170: good sentence 85, PPL: -251.50000
171: bad sentence 85, PPL: -665.00000
172: good sentence 86, PPL: -673.00000
173: bad sentence 86, PPL: -1873.00000
174: good sentence 87, PPL: -460.75000
175: bad sentence 87, PPL: -289.50000
176: good sentence 88, PPL: -67.93750
177: bad sentence 88, PPL: -238.12500
178: good sentence 89, PPL: -1167.00000
179: bad sentence 89, PPL: -1614.00000
180: good sentence 90, PPL: -198.87500
181: bad sentence 90, PPL: -502.00000
182: good sentence 91, PPL: -799.00000
183: bad sentence 91, PPL: -1063.00000
184: good sentence 92, PPL: -45.25000
185: bad sentence 92, PPL: -479.00000
186: good sentence 93, PPL: -1110.00000
187: bad sentence 93, PPL: -1006.50000
188: good sentence 94, PPL: -1195.00000
189: bad sentence 94, PPL: -1994.00000
190: good sentence 95, PPL: -477.25000
191: bad sentence 95, PPL: -444.75000
192: good sentence 96, PPL: -678.50000
193: bad sentence 96, PPL: -2114.00000
194: good sentence 97, PPL: -2472.00000
195: bad sentence 97, PPL: -5112.00000
196: good sentence 98, PPL: -398.75000
197: bad sentence 98, PPL: -2500.00000
198: good sentence 99, PPL: -211.00000
199: bad sentence 99, PPL: -516.00000
200: good sentence 100, PPL: -3512.00000
201: bad sentence 100, PPL: -2510.00000
202: good sentence 101, PPL: -194.37500
203: bad sentence 101, PPL: -3274.00000
204: good sentence 102, PPL: -945.50000
205: bad sentence 102, PPL: -1238.00000
206: good sentence 103, PPL: -301.00000
207: bad sentence 103, PPL: -2322.00000
208: good sentence 104, PPL: -38.34375
209: bad sentence 104, PPL: -190.62500
210: good sentence 105, PPL: -373.00000
211: bad sentence 105, PPL: -945.50000
212: good sentence 106, PPL: -1006.50000
213: bad sentence 106, PPL: -5152.00000
214: good sentence 107, PPL: -47.62500
215: bad sentence 107, PPL: -891.50000
216: good sentence 108, PPL: -1602.00000
217: bad sentence 108, PPL: -1732.00000
218: good sentence 109, PPL: -7436.00000
219: bad sentence 109, PPL: -5356.00000
220: good sentence 110, PPL: -2164.00000
221: bad sentence 110, PPL: -8968.00000
222: good sentence 111, PPL: -77.87500
223: bad sentence 111, PPL: -1925.00000
224: good sentence 112, PPL: -324.25000
225: bad sentence 112, PPL: -486.75000
226: good sentence 113, PPL: -555.50000
227: bad sentence 113, PPL: -1375.00000
228: good sentence 114, PPL: -1837.00000
229: bad sentence 114, PPL: -18992.00000
230: good sentence 115, PPL: -422.75000
231: bad sentence 115, PPL: -662.50000
232: good sentence 116, PPL: -173.50000
233: bad sentence 116, PPL: -370.25000
234: good sentence 117, PPL: -27.56250
235: bad sentence 117, PPL: -191.25000
236: good sentence 118, PPL: -857.50000
237: bad sentence 118, PPL: -5792.00000
238: good sentence 119, PPL: -697.00000
239: bad sentence 119, PPL: -1214.00000
240: good sentence 120, PPL: -3540.00000
241: bad sentence 120, PPL: -3888.00000
242: good sentence 121, PPL: -898.50000
243: bad sentence 121, PPL: -941.50000
244: good sentence 122, PPL: -227.25000
245: bad sentence 122, PPL: -245.62500
246: good sentence 123, PPL: -155.50000
247: bad sentence 123, PPL: -1080.00000
248: good sentence 124, PPL: -59.03125
249: bad sentence 124, PPL: -376.00000
250: good sentence 125, PPL: -1627.00000
251: bad sentence 125, PPL: -1925.00000
252: good sentence 126, PPL: -39.78125
253: bad sentence 126, PPL: -457.25000
254: good sentence 127, PPL: -6312.00000
255: bad sentence 127, PPL: -6932.00000
256: good sentence 128, PPL: -526.00000
257: bad sentence 128, PPL: -450.00000
258: good sentence 129, PPL: -33.96875
259: bad sentence 129, PPL: -172.87500
260: good sentence 130, PPL: -239.00000
261: bad sentence 130, PPL: -2912.00000
262: good sentence 131, PPL: -150.12500
263: bad sentence 131, PPL: -1565.00000
264: good sentence 132, PPL: -413.00000
265: bad sentence 132, PPL: -1476.00000
266: good sentence 133, PPL: -41.46875
267: bad sentence 133, PPL: -748.00000
268: good sentence 134, PPL: -81.31250
269: bad sentence 134, PPL: -151.37500
270: good sentence 135, PPL: -891.50000
271: bad sentence 135, PPL: -451.75000
272: good sentence 136, PPL: -201.25000
273: bad sentence 136, PPL: -575.50000
274: good sentence 137, PPL: -122.56250
275: bad sentence 137, PPL: -601.00000
276: good sentence 138, PPL: -1071.00000
277: bad sentence 138, PPL: -774.50000
278: good sentence 139, PPL: -95.06250
279: bad sentence 139, PPL: -4404.00000
280: good sentence 140, PPL: -261.50000
281: bad sentence 140, PPL: -13888.00000
282: good sentence 141, PPL: -341.00000
283: bad sentence 141, PPL: -1349.00000
284: good sentence 142, PPL: -128.50000
285: bad sentence 142, PPL: -475.25000
286: good sentence 143, PPL: -137.25000
287: bad sentence 143, PPL: -1127.00000
288: good sentence 144, PPL: -190.62500
289: bad sentence 144, PPL: -2570.00000
290: good sentence 145, PPL: -128.50000
291: bad sentence 145, PPL: -587.00000
292: good sentence 146, PPL: -131.50000
293: bad sentence 146, PPL: -161.75000
294: good sentence 147, PPL: -307.00000
295: bad sentence 147, PPL: -426.00000
296: good sentence 148, PPL: -66.87500
297: bad sentence 148, PPL: -289.50000
298: good sentence 149, PPL: -35.53125
299: bad sentence 149, PPL: -199.75000
300: good sentence 150, PPL: -652.50000
301: bad sentence 150, PPL: -652.50000
302: good sentence 151, PPL: -2009.00000
303: bad sentence 151, PPL: -1787.00000
304: good sentence 152, PPL: -395.75000
305: bad sentence 152, PPL: -431.25000
306: good sentence 153, PPL: -368.75000
307: bad sentence 153, PPL: -1659.00000
308: good sentence 154, PPL: -453.50000
309: bad sentence 154, PPL: -1200.00000
310: good sentence 155, PPL: -59.96875
311: bad sentence 155, PPL: -451.75000
312: good sentence 156, PPL: -238.12500
313: bad sentence 156, PPL: -296.25000
314: good sentence 157, PPL: -127.93750
315: bad sentence 157, PPL: -857.50000
316: good sentence 158, PPL: -151.87500
317: bad sentence 158, PPL: -2746.00000
318: good sentence 159, PPL: -82.62500
319: bad sentence 159, PPL: -518.00000
320: good sentence 160, PPL: -719.00000
321: bad sentence 160, PPL: -5396.00000
322: good sentence 161, PPL: -120.18750
323: bad sentence 161, PPL: -339.75000
324: good sentence 162, PPL: -59.71875
325: bad sentence 162, PPL: -258.50000
326: good sentence 163, PPL: -160.50000
327: bad sentence 163, PPL: -250.50000
328: good sentence 164, PPL: -198.87500
329: bad sentence 164, PPL: -299.75000
330: good sentence 165, PPL: -796.00000
331: bad sentence 165, PPL: -272.00000
332: good sentence 166, PPL: -235.37500
333: bad sentence 166, PPL: -3198.00000
334: good sentence 167, PPL: -324.25000
335: bad sentence 167, PPL: -877.50000
336: good sentence 168, PPL: -303.25000
337: bad sentence 168, PPL: -3052.00000
338: good sentence 169, PPL: -1059.00000
339: bad sentence 169, PPL: -1844.00000
340: good sentence 170, PPL: -237.12500
341: bad sentence 170, PPL: -3540.00000
342: good sentence 171, PPL: -112.00000
343: bad sentence 171, PPL: -821.50000
344: good sentence 172, PPL: -62.84375
345: bad sentence 172, PPL: -382.00000
346: good sentence 173, PPL: -82.93750
347: bad sentence 173, PPL: -446.50000
348: good sentence 174, PPL: -101.62500
349: bad sentence 174, PPL: -551.50000
350: good sentence 175, PPL: -232.62500
351: bad sentence 175, PPL: -1046.00000
352: good sentence 176, PPL: -54.81250
353: bad sentence 176, PPL: -508.00000
354: good sentence 177, PPL: -149.62500
355: bad sentence 177, PPL: -727.50000
356: good sentence 178, PPL: -84.56250
357: bad sentence 178, PPL: -1233.00000
358: good sentence 179, PPL: -192.00000
359: bad sentence 179, PPL: -494.25000
360: good sentence 180, PPL: -189.12500
361: bad sentence 180, PPL: -730.50000
362: good sentence 181, PPL: -158.62500
363: bad sentence 181, PPL: -481.00000
364: good sentence 182, PPL: -212.62500
365: bad sentence 182, PPL: -441.25000
366: good sentence 183, PPL: -49.90625
367: bad sentence 183, PPL: -400.25000
368: good sentence 184, PPL: -333.25000
369: bad sentence 184, PPL: -837.50000
370: good sentence 185, PPL: -46.06250
371: bad sentence 185, PPL: -2276.00000
372: good sentence 186, PPL: -861.00000
373: bad sentence 186, PPL: -2294.00000
374: good sentence 187, PPL: -506.00000
375: bad sentence 187, PPL: -274.00000
376: good sentence 188, PPL: -582.50000
377: bad sentence 188, PPL: -3174.00000
378: good sentence 189, PPL: -158.00000
379: bad sentence 189, PPL: -652.50000
380: good sentence 190, PPL: -1042.00000
381: bad sentence 190, PPL: -3486.00000
382: good sentence 191, PPL: -150.75000
383: bad sentence 191, PPL: -502.00000
384: good sentence 192, PPL: -459.00000
385: bad sentence 192, PPL: -994.50000
386: good sentence 193, PPL: -1209.00000
387: bad sentence 193, PPL: -1880.00000
388: good sentence 194, PPL: -78.81250
389: bad sentence 194, PPL: -198.12500
390: good sentence 195, PPL: -178.37500
391: bad sentence 195, PPL: -1685.00000
392: good sentence 196, PPL: -256.50000
393: bad sentence 196, PPL: -708.00000
394: good sentence 197, PPL: -998.50000
395: bad sentence 197, PPL: -2890.00000
396: good sentence 198, PPL: -337.00000
397: bad sentence 198, PPL: -1262.00000
398: good sentence 199, PPL: -111.56250
399: bad sentence 199, PPL: -938.00000
400: good sentence 200, PPL: -660.00000
401: bad sentence 200, PPL: -1910.00000
402: good sentence 201, PPL: -272.00000
403: bad sentence 201, PPL: -673.00000
404: good sentence 202, PPL: -379.00000
405: bad sentence 202, PPL: -3224.00000
406: good sentence 203, PPL: -316.75000
407: bad sentence 203, PPL: -722.00000
408: good sentence 204, PPL: -1359.00000
409: bad sentence 204, PPL: -1287.00000
410: good sentence 205, PPL: -112.43750
411: bad sentence 205, PPL: -711.00000
412: good sentence 206, PPL: -496.25000
413: bad sentence 206, PPL: -3596.00000
414: good sentence 207, PPL: -74.62500
415: bad sentence 207, PPL: -409.75000
416: good sentence 208, PPL: -228.12500
417: bad sentence 208, PPL: -1794.00000
418: good sentence 209, PPL: -319.25000
419: bad sentence 209, PPL: -1214.00000
420: good sentence 210, PPL: -2048.00000
421: bad sentence 210, PPL: -6984.00000
422: good sentence 211, PPL: -916.50000
423: bad sentence 211, PPL: -3596.00000
424: good sentence 212, PPL: -748.00000
425: bad sentence 212, PPL: -2082.00000
426: good sentence 213, PPL: -48.75000
427: bad sentence 213, PPL: -1282.00000
428: good sentence 214, PPL: -66.37500
429: bad sentence 214, PPL: -386.50000
430: good sentence 215, PPL: -84.87500
431: bad sentence 215, PPL: -414.50000
432: good sentence 216, PPL: -975.50000
433: bad sentence 216, PPL: -1887.00000
434: good sentence 217, PPL: -158.00000
435: bad sentence 217, PPL: -1386.00000
436: good sentence 218, PPL: -334.50000
437: bad sentence 218, PPL: -7792.00000
438: good sentence 219, PPL: -50.40625
439: bad sentence 219, PPL: -469.75000
440: good sentence 220, PPL: -77.00000
441: bad sentence 220, PPL: -215.12500
442: good sentence 221, PPL: -277.25000
443: bad sentence 221, PPL: -615.00000
444: good sentence 222, PPL: -242.75000
445: bad sentence 222, PPL: -1534.00000
446: good sentence 223, PPL: -126.93750
447: bad sentence 223, PPL: -354.75000
448: good sentence 224, PPL: -181.87500
449: bad sentence 224, PPL: -2912.00000
450: good sentence 225, PPL: -389.50000
451: bad sentence 225, PPL: -725.00000
452: good sentence 226, PPL: -179.00000
453: bad sentence 226, PPL: -1672.00000
454: good sentence 227, PPL: -162.37500
455: bad sentence 227, PPL: -1553.00000
456: good sentence 228, PPL: -241.87500
457: bad sentence 228, PPL: -694.50000
458: good sentence 229, PPL: -276.25000
459: bad sentence 229, PPL: -983.00000
460: good sentence 230, PPL: -1453.00000
461: bad sentence 230, PPL: -2250.00000
462: good sentence 231, PPL: -938.00000
463: bad sentence 231, PPL: -360.25000
464: good sentence 232, PPL: -500.00000
465: bad sentence 232, PPL: -2276.00000
466: good sentence 233, PPL: -45.09375
467: bad sentence 233, PPL: -198.12500
468: good sentence 234, PPL: -9776.00000
469: bad sentence 234, PPL: -10320.00000
470: good sentence 235, PPL: -94.31250
471: bad sentence 235, PPL: -459.00000
472: good sentence 236, PPL: -42.78125
473: bad sentence 236, PPL: -510.00000
474: good sentence 237, PPL: -41.06250
475: bad sentence 237, PPL: -361.75000
476: good sentence 238, PPL: -146.62500
477: bad sentence 238, PPL: -1262.00000
478: good sentence 239, PPL: -8760.00000
479: bad sentence 239, PPL: -44160.00000
480: good sentence 240, PPL: -79.75000
481: bad sentence 240, PPL: -1344.00000
482: good sentence 241, PPL: -1436.00000
483: bad sentence 241, PPL: -2790.00000
484: good sentence 242, PPL: -394.00000
485: bad sentence 242, PPL: -1925.00000
486: good sentence 243, PPL: -968.00000
487: bad sentence 243, PPL: -1705.00000
488: good sentence 244, PPL: -146.12500
489: bad sentence 244, PPL: -601.00000
490: good sentence 245, PPL: -77.00000
491: bad sentence 245, PPL: -413.00000
492: good sentence 246, PPL: -429.50000
493: bad sentence 246, PPL: -1481.00000
494: good sentence 247, PPL: -108.56250
495: bad sentence 247, PPL: -608.00000
496: good sentence 248, PPL: -2286.00000
497: bad sentence 248, PPL: -2138.00000
498: good sentence 249, PPL: -66.12500
499: bad sentence 249, PPL: -210.12500
500: good sentence 250, PPL: -255.37500
501: bad sentence 250, PPL: -566.50000
502: good sentence 251, PPL: -2242.00000
503: bad sentence 251, PPL: -518.00000
504: good sentence 252, PPL: -130.00000
505: bad sentence 252, PPL: -459.00000
506: good sentence 253, PPL: -432.75000
507: bad sentence 253, PPL: -2714.00000
508: good sentence 254, PPL: -46.43750
509: bad sentence 254, PPL: -146.12500
510: good sentence 255, PPL: -51.59375
511: bad sentence 255, PPL: -298.75000
512: good sentence 256, PPL: -337.00000
513: bad sentence 256, PPL: -3950.00000
514: good sentence 257, PPL: -751.00000
515: bad sentence 257, PPL: -248.50000
516: good sentence 258, PPL: -114.68750
517: bad sentence 258, PPL: -742.00000
518: good sentence 259, PPL: -70.62500
519: bad sentence 259, PPL: -255.37500
520: good sentence 260, PPL: -916.50000
521: bad sentence 260, PPL: -2294.00000
522: good sentence 261, PPL: -596.00000
523: bad sentence 261, PPL: -16368.00000
524: good sentence 262, PPL: -229.87500
525: bad sentence 262, PPL: -657.50000
526: good sentence 263, PPL: -691.50000
527: bad sentence 263, PPL: -2424.00000
528: good sentence 264, PPL: -3828.00000
529: bad sentence 264, PPL: -4652.00000
530: good sentence 265, PPL: -47.34375
531: bad sentence 265, PPL: -528.00000
532: good sentence 266, PPL: -436.25000
533: bad sentence 266, PPL: -5612.00000
534: good sentence 267, PPL: -181.12500
535: bad sentence 267, PPL: -469.75000
536: good sentence 268, PPL: -13888.00000
537: bad sentence 268, PPL: -28288.00000
538: good sentence 269, PPL: -1517.00000
539: bad sentence 269, PPL: -22544.00000
540: good sentence 270, PPL: -401.75000
541: bad sentence 270, PPL: -895.00000
542: good sentence 271, PPL: -475.25000
543: bad sentence 271, PPL: -1880.00000
544: good sentence 272, PPL: -89.68750
545: bad sentence 272, PPL: -363.00000
546: good sentence 273, PPL: -44.46875
547: bad sentence 273, PPL: -582.50000
548: good sentence 274, PPL: -484.75000
549: bad sentence 274, PPL: -492.25000
550: good sentence 275, PPL: -453.50000
551: bad sentence 275, PPL: -1219.00000
552: good sentence 276, PPL: -1887.00000
553: bad sentence 276, PPL: -1214.00000
554: good sentence 277, PPL: -58.56250
555: bad sentence 277, PPL: -432.75000
556: good sentence 278, PPL: -26.76562
557: bad sentence 278, PPL: -99.25000
558: good sentence 279, PPL: -469.75000
559: bad sentence 279, PPL: -1328.00000
560: good sentence 280, PPL: -953.00000
561: bad sentence 280, PPL: -17840.00000
562: good sentence 281, PPL: -173.50000
563: bad sentence 281, PPL: -473.50000
564: good sentence 282, PPL: -133.00000
565: bad sentence 282, PPL: -678.50000
566: good sentence 283, PPL: -821.50000
567: bad sentence 283, PPL: -639.50000
568: good sentence 284, PPL: -273.00000
569: bad sentence 284, PPL: -1140.00000
570: good sentence 285, PPL: -246.62500
571: bad sentence 285, PPL: -522.00000
572: good sentence 286, PPL: -601.00000
573: bad sentence 286, PPL: -417.75000
574: good sentence 287, PPL: -1851.00000
575: bad sentence 287, PPL: -1233.00000
576: good sentence 288, PPL: -147.25000
577: bad sentence 288, PPL: -516.00000
578: good sentence 289, PPL: -63.84375
579: bad sentence 289, PPL: -352.00000
580: good sentence 290, PPL: -1172.00000
581: bad sentence 290, PPL: -2630.00000
582: good sentence 291, PPL: -221.87500
583: bad sentence 291, PPL: -235.37500
584: good sentence 292, PPL: -59.71875
585: bad sentence 292, PPL: -185.37500
586: good sentence 293, PPL: -644.50000
587: bad sentence 293, PPL: -1583.00000
588: good sentence 294, PPL: -2970.00000
589: bad sentence 294, PPL: -793.00000
590: good sentence 295, PPL: -54.81250
591: bad sentence 295, PPL: -802.50000
592: good sentence 296, PPL: -123.06250
593: bad sentence 296, PPL: -1030.00000
594: good sentence 297, PPL: -181.87500
595: bad sentence 297, PPL: -455.25000
596: good sentence 298, PPL: -173.50000
597: bad sentence 298, PPL: -397.25000
598: good sentence 299, PPL: -722.00000
599: bad sentence 299, PPL: -15864.00000
600: good sentence 300, PPL: -181.12500
601: bad sentence 300, PPL: -4204.00000
602: good sentence 301, PPL: -1323.00000
603: bad sentence 301, PPL: -2404.00000
604: good sentence 302, PPL: -147.87500
605: bad sentence 302, PPL: -1092.00000
606: good sentence 303, PPL: -719.00000
607: bad sentence 303, PPL: -2756.00000
608: good sentence 304, PPL: -95.81250
609: bad sentence 304, PPL: -311.75000
610: good sentence 305, PPL: -125.93750
611: bad sentence 305, PPL: -335.75000
612: good sentence 306, PPL: -361.75000
613: bad sentence 306, PPL: -197.37500
614: good sentence 307, PPL: -85.87500
615: bad sentence 307, PPL: -450.00000
616: good sentence 308, PPL: -7672.00000
617: bad sentence 308, PPL: -5484.00000
618: good sentence 309, PPL: -401.75000
619: bad sentence 309, PPL: -1145.00000
620: good sentence 310, PPL: -8232.00000
621: bad sentence 310, PPL: -29184.00000
622: good sentence 311, PPL: -70.37500
623: bad sentence 311, PPL: -538.50000
624: good sentence 312, PPL: -2980.00000
625: bad sentence 312, PPL: -1414.00000
626: good sentence 313, PPL: -756.50000
627: bad sentence 313, PPL: -867.50000
628: good sentence 314, PPL: -655.00000
629: bad sentence 314, PPL: -10160.00000
630: good sentence 315, PPL: -232.62500
631: bad sentence 315, PPL: -3540.00000
632: good sentence 316, PPL: -229.87500
633: bad sentence 316, PPL: -444.75000
634: good sentence 317, PPL: -2462.00000
635: bad sentence 317, PPL: -1902.00000
636: good sentence 318, PPL: -831.00000
637: bad sentence 318, PPL: -1397.00000
638: good sentence 319, PPL: -1719.00000
639: bad sentence 319, PPL: -1243.00000
640: good sentence 320, PPL: -1318.00000
641: bad sentence 320, PPL: -11792.00000
642: good sentence 321, PPL: -112.93750
643: bad sentence 321, PPL: -286.00000
644: good sentence 322, PPL: -178.37500
645: bad sentence 322, PPL: -361.75000
646: good sentence 323, PPL: -292.75000
647: bad sentence 323, PPL: -2322.00000
648: good sentence 324, PPL: -314.25000
649: bad sentence 324, PPL: -834.50000
650: good sentence 325, PPL: -55.90625
651: bad sentence 325, PPL: -414.50000
652: good sentence 326, PPL: -44.75000
653: bad sentence 326, PPL: -451.75000
654: good sentence 327, PPL: -1030.00000
655: bad sentence 327, PPL: -3540.00000
656: good sentence 328, PPL: -43.28125
657: bad sentence 328, PPL: -248.50000
658: good sentence 329, PPL: -92.12500
659: bad sentence 329, PPL: -1010.50000
660: good sentence 330, PPL: -1154.00000
661: bad sentence 330, PPL: -3458.00000
662: good sentence 331, PPL: -364.50000
663: bad sentence 331, PPL: -799.00000
664: good sentence 332, PPL: -376.00000
665: bad sentence 332, PPL: -2682.00000
666: good sentence 333, PPL: -4304.00000
667: bad sentence 333, PPL: -18544.00000
668: good sentence 334, PPL: -265.50000
669: bad sentence 334, PPL: -2198.00000
670: good sentence 335, PPL: -379.00000
671: bad sentence 335, PPL: -1621.00000
672: good sentence 336, PPL: -1470.00000
673: bad sentence 336, PPL: -1414.00000
674: good sentence 337, PPL: -1262.00000
675: bad sentence 337, PPL: -649.50000
676: good sentence 338, PPL: -163.62500
677: bad sentence 338, PPL: -1441.00000
678: good sentence 339, PPL: -185.37500
679: bad sentence 339, PPL: -290.50000
680: good sentence 340, PPL: -226.25000
681: bad sentence 340, PPL: -471.75000
682: good sentence 341, PPL: -429.50000
683: bad sentence 341, PPL: -652.50000
684: good sentence 342, PPL: -850.50000
685: bad sentence 342, PPL: -1978.00000
686: good sentence 343, PPL: -40.03125
687: bad sentence 343, PPL: -268.75000
688: good sentence 344, PPL: -228.12500
689: bad sentence 344, PPL: -2414.00000
690: good sentence 345, PPL: -190.62500
691: bad sentence 345, PPL: -1006.50000
692: good sentence 346, PPL: -91.43750
693: bad sentence 346, PPL: -341.00000
694: good sentence 347, PPL: -70.93750
