Anaphor
	pp_male
Model: baichuan-inc/Baichuan-7B, Accuracy: 21.00000, Average Perplexity (Good Sentences): -461.42358, Average Perplexity (Bad Sentences): -376.35089
0: good sentence 0, PPL: -222.93834
134: good sentence 67, PPL: -376.73245
135: bad sentence 67, PPL: -294.00635
136: good sentence 68, PPL: -328.00299
137: bad sentence 68, PPL: -228.28078
138: good sentence 69, PPL: -581.62238
139: bad sentence 69, PPL: -414.92889
140: good sentence 70, PPL: -239.12181
141: bad sentence 70, PPL: -253.51979
142: good sentence 71, PPL: -608.14819
143: bad sentence 71, PPL: -432.28479
144: good sentence 72, PPL: -360.58398
145: bad sentence 72, PPL: -251.18335
146: good sentence 73, PPL: -690.08197
147: bad sentence 73, PPL: -479.49561
148: good sentence 74, PPL: -472.87863
149: bad sentence 74, PPL: -395.58237
150: good sentence 75, PPL: -2326.29517
151: bad sentence 75, PPL: -1667.89832
152: good sentence 76, PPL: -338.84845
153: bad sentence 76, PPL: -274.35757
154: good sentence 77, PPL: -229.30739
155: bad sentence 77, PPL: -210.97897
156: good sentence 78, PPL: -248.27272
157: bad sentence 78, PPL: -282.08139
158: good sentence 79, PPL: -706.35388
159: bad sentence 79, PPL: -814.04443
160: good sentence 80, PPL: -2076.39209
161: bad sentence 80, PPL: -1201.43372
162: good sentence 81, PPL: -615.99847
163: bad sentence 81, PPL: -542.16583
164: good sentence 82, PPL: -649.57135
165: bad sentence 82, PPL: -369.20013
166: good sentence 83, PPL: -537.11591
167: bad sentence 83, PPL: -375.10629
168: good sentence 84, PPL: -339.70490
169: bad sentence 84, PPL: -232.37819
170: good sentence 85, PPL: -272.26068
171: bad sentence 85, PPL: -204.39259
172: good sentence 86, PPL: -224.39638
173: bad sentence 86, PPL: -188.65216
174: good sentence 87, PPL: -364.55881
175: bad sentence 87, PPL: -305.05496
176: good sentence 88, PPL: -380.55106
177: bad sentence 88, PPL: -277.14804
178: good sentence 89, PPL: -168.57156
179: bad sentence 89, PPL: -128.05257
180: good sentence 90, PPL: -192.64049
181: bad sentence 90, PPL: -135.96039
182: good sentence 91, PPL: -495.23022
183: bad sentence 91, PPL: -366.74225
184: good sentence 92, PPL: -233.51897
185: bad sentence 92, PPL: -180.85770
186: good sentence 93, PPL: -425.84006
187: bad sentence 93, PPL: -318.92712
188: good sentence 94, PPL: -1921.75684
189: bad sentence 94, PPL: -1446.46289
190: good sentence 95, PPL: -364.12463
191: bad sentence 95, PPL: -330.32434
192: good sentence 96, PPL: -346.83389
193: bad sentence 96, PPL: -397.44836
194: good sentence 97, PPL: -427.16052
195: bad sentence 97, PPL: -303.28964
196: good sentence 98, PPL: -486.13516
197: bad sentence 98, PPL: -433.86127
198: good sentence 99, PPL: -302.55011
199: bad sentence 99, PPL: -372.96176
200: good sentence 100, PPL: -558.45648
201: bad sentence 100, PPL: -673.78101
202: good sentence 101, PPL: -1086.24426
203: bad sentence 101, PPL: -590.51514
204: good sentence 102, PPL: -2122.26514
205: bad sentence 102, PPL: -1187.32397
206: good sentence 103, PPL: -767.55554
207: bad sentence 103, PPL: -439.03201
208: good sentence 104, PPL: -699.46442
209: bad sentence 104, PPL: -529.82043
210: good sentence 105, PPL: -108.87135
211: bad sentence 105, PPL: -91.58092
212: good sentence 106, PPL: -324.17853
213: bad sentence 106, PPL: -316.04669
214: good sentence 107, PPL: -272.57843
215: bad sentence 107, PPL: -175.10098
216: good sentence 108, PPL: -1159.01355
217: bad sentence 108, PPL: -792.07520
218: good sentence 109, PPL: -996.92206
219: bad sentence 109, PPL: -628.80280
220: good sentence 110, PPL: -287.23132
221: bad sentence 110, PPL: -202.04391
222: good sentence 111, PPL: -439.73660
223: bad sentence 111, PPL: -375.00668
224: good sentence 112, PPL: -623.65356
225: bad sentence 112, PPL: -573.52985
226: good sentence 113, PPL: -255.83014
227: bad sentence 113, PPL: -196.29240
228: good sentence 114, PPL: -315.16013
229: bad sentence 114, PPL: -274.69260
230: good sentence 115, PPL: -322.14017
231: bad sentence 115, PPL: -287.65222
232: good sentence 116, PPL: -676.17627
233: bad sentence 116, PPL: -408.50635
234: good sentence 117, PPL: -281.24762
235: bad sentence 117, PPL: -225.11658
236: good sentence 118, PPL: -184.29530
237: bad sentence 118, PPL: -270.45526
238: good sentence 119, PPL: -909.25836
239: bad sentence 119, PPL: -571.56250
240: good sentence 120, PPL: -1005.83496
241: bad sentence 120, PPL: -744.05035
242: good sentence 121, PPL: -640.04553
243: bad sentence 121, PPL: -430.15375
244: good sentence 122, PPL: -713.86237
245: bad sentence 122, PPL: -545.47253
246: good sentence 123, PPL: -198.32744
247: bad sentence 123, PPL: -292.16525
248: good sentence 124, PPL: -131.19067
249: bad sentence 124, PPL: -148.39589
250: good sentence 125, PPL: -558.99811
251: bad sentence 125, PPL: -399.34805
252: good sentence 126, PPL: -478.63806
253: bad sentence 126, PPL: -549.70984
254: good sentence 127, PPL: -292.83038
255: bad sentence 127, PPL: -269.54929
256: good sentence 128, PPL: -948.75372
257: bad sentence 128, PPL: -664.46008
258: good sentence 129, PPL: -546.72192
259: bad sentence 129, PPL: -449.53314
260: good sentence 130, PPL: -541.93726
261: bad sentence 130, PPL: -417.54602
262: good sentence 131, PPL: -932.92877
263: bad sentence 131, PPL: -1405.58716
264: good sentence 132, PPL: -1007.82153
265: bad sentence 132, PPL: -748.70337
266: good sentence 133, PPL: -149.52740
267: bad sentence 133, PPL: -114.49952
268: good sentence 134, PPL: -1499.42163
269: bad sentence 134, PPL: -772.08679
270: good sentence 135, PPL: -273.71729
271: bad sentence 135, PPL: -216.67880
272: good sentence 136, PPL: -404.07684
273: bad sentence 136, PPL: -268.48892
274: good sentence 137, PPL: -666.83331
275: bad sentence 137, PPL: -462.07706
276: good sentence 138, PPL: -639.03180
277: bad sentence 138, PPL: -525.38513
278: good sentence 139, PPL: -283.53189
279: bad sentence 139, PPL: -399.01990
280: good sentence 140, PPL: -246.72870
281: bad sentence 140, PPL: -196.81943
282: good sentence 141, PPL: -921.91559
283: bad sentence 141, PPL: -559.75458
284: good sentence 142, PPL: -274.96057
285: bad sentence 142, PPL: -233.35756
286: good sentence 143, PPL: -256.64584
287: bad sentence 143, PPL: -318.25931
288: good sentence 144, PPL: -398.58615
289: bad sentence 144, PPL: -304.95544
290: good sentence 145, PPL: -738.02362
291: bad sentence 145, PPL: -485.28958
292: good sentence 146, PPL: -446.89069
293: bad sentence 146, PPL: -312.97562
294: good sentence 147, PPL: -318.01083
295: bad sentence 147, PPL: -298.12680
296: good sentence 148, PPL: -456.77081
297: bad sentence 148, PPL: -611.45337
298: good sentence 149, PPL: -596.08185
299: bad sentence 149, PPL: -418.20135
300: good sentence 150, PPL: -1006.37463
301: bad sentence 150, PPL: -696.46008
302: good sentence 151, PPL: -250.22221
303: bad sentence 151, PPL: -185.86018
304: good sentence 152, PPL: -901.02808
305: bad sentence 152, PPL: -608.96185
306: good sentence 153, PPL: -482.77155
307: bad sentence 153, PPL: -549.87000
308: good sentence 154, PPL: -251.26720
309: bad sentence 154, PPL: -219.91937
310: good sentence 155, PPL: -462.84756
311: bad sentence 155, PPL: -324.66272
312: good sentence 156, PPL: -221.66249
313: bad sentence 156, PPL: -163.60353
314: good sentence 157, PPL: -1411.92249
315: bad sentence 157, PPL: -1501.87463
316: good sentence 158, PPL: -933.33496
317: bad sentence 158, PPL: -618.02856
318: good sentence 159, PPL: -633.75507
319: bad sentence 159, PPL: -451.75223
320: good sentence 160, PPL: -534.45758
321: bad sentence 160, PPL: -382.06018
322: good sentence 161, PPL: -648.11841
323: bad sentence 161, PPL: -438.31287
324: good sentence 162, PPL: -365.02393
325: bad sentence 162, PPL: -256.83118
326: good sentence 163, PPL: -998.42535
327: bad sentence 163, PPL: -851.63135
328: good sentence 164, PPL: -318.15356
329: bad sentence 164, PPL: -309.50580
330: good sentence 165, PPL: -419.75809
331: bad sentence 165, PPL: -337.23221
332: good sentence 166, PPL: -1536.75964
333: bad sentence 166, PPL: -956.31982
334: good sentence 167, PPL: -426.92453
335: bad sentence 167, PPL: -343.67499
336: good sentence 168, PPL: -636.48370
337: bad sentence 168, PPL: -456.44595
338: good sentence 169, PPL: -256.14932
339: bad sentence 169, PPL: -221.27335
340: good sentence 170, PPL: -654.29742
341: bad sentence 170, PPL: -567.22949
342: good sentence 171, PPL: -760.62030
343: bad sentence 171, PPL: -488.65005
344: good sentence 172, PPL: -305.66037
345: bad sentence 172, PPL: -238.99400
346: good sentence 173, PPL: -763.32861
347: bad sentence 173, PPL: -488.97894
348: good sentence 174, PPL: -880.14062
349: bad sentence 174, PPL: -639.93408
350: good sentence 175, PPL: -273.49109
351: bad sentence 175, PPL: -249.40800
352: good sentence 176, PPL: -346.92636
353: bad sentence 176, PPL: -262.81183
354: good sentence 177, PPL: -235.80711
355: bad sentence 177, PPL: -191.45494
356: good sentence 178, PPL: -352.99475
357: bad sentence 178, PPL: -296.72937
358: good sentence 179, PPL: -372.47055
359: bad sentence 179, PPL: -329.20587
360: good sentence 180, PPL: -510.40558
361: bad sentence 180, PPL: -566.71179
362: good sentence 181, PPL: -154.73199
363: bad sentence 181, PPL: -179.09233
364: good sentence 182, PPL: -1237.45825
365: bad sentence 182, PPL: -704.33752
366: good sentence 183, PPL: -504.21194
367: bad sentence 183, PPL: -382.82278
368: good sentence 184, PPL: -656.20087
369: bad sentence 184, PPL: -482.37576
370: good sentence 185, PPL: -388.43851
371: bad sentence 185, PPL: -263.69681
372: good sentence 186, PPL: -528.26648
373: bad sentence 186, PPL: -350.33072
374: good sentence 187, PPL: -902.87054
375: bad sentence 187, PPL: -744.27991
376: good sentence 188, PPL: -92.02708
377: bad sentence 188, PPL: -90.10672
378: good sentence 189, PPL: -916.90765
379: bad sentence 189, PPL: -656.04724
380: good sentence 190, PPL: -2792.57031
381: bad sentence 190, PPL: -1526.86768
382: good sentence 191, PPL: -393.90002
383: bad sentence 191, PPL: -392.10272
384: good sentence 192, PPL: -731.64362
385: bad sentence 192, PPL: -480.60605
386: good sentence 193, PPL: -468.83817
387: bad sentence 193, PPL: -361.41455
388: good sentence 194, PPL: -425.11780
389: bad sentence 194, PPL: -498.81674
390: good sentence 195, PPL: -467.35159
391: bad sentence 195, PPL: -355.01041
392: good sentence 196, PPL: -299.93710
393: bad sentence 196, PPL: -227.06877
394: good sentence 197, PPL: -180.71227
395: bad sentence 197, PPL: -143.37965
396: good sentence 198, PPL: -588.25165
397: bad sentence 198, PPL: -361.86499
398: good sentence 199, PPL: -916.69086
399: bad sentence 199, PPL: -836.80487
400: good sentence 200, PPL: -370.69443
401: bad sentence 200, PPL: -304.92825
402: good sentence 201, PPL: -237.96411
403: bad sentence 201, PPL: -181.39845
404: good sentence 202, PPL: -433.07584
405: bad sentence 202, PPL: -387.80664
406: good sentence 203, PPL: -608.24182
407: bad sentence 203, PPL: -482.77866
408: good sentence 204, PPL: -239.69168
409: bad sentence 204, PPL: -184.44916
410: good sentence 205, PPL: -263.95358
411: bad sentence 205, PPL: -347.91751
412: good sentence 206, PPL: -725.53741
413: bad sentence 206, PPL: -498.94400
414: good sentence 207, PPL: -521.18066
415: bad sentence 207, PPL: -549.54578
416: good sentence 208, PPL: -500.29770
417: bad sentence 208, PPL: -345.08740
418: good sentence 209, PPL: -313.72614
419: bad sentence 209, PPL: -292.79633
420: good sentence 210, PPL: -475.33307
421: bad sentence 210, PPL: -357.40259
422: good sentence 211, PPL: -444.75168
423: bad sentence 211, PPL: -357.54764
424: good sentence 212, PPL: -240.59413
425: bad sentence 212, PPL: -158.37448
426: good sentence 213, PPL: -448.08517
427: bad sentence 213, PPL: -331.76160
428: good sentence 214, PPL: -345.70963
429: bad sentence 214, PPL: -245.79504
430: good sentence 215, PPL: -270.41696
431: bad sentence 215, PPL: -362.51141
432: good sentence 216, PPL: -258.38113
433: bad sentence 216, PPL: -314.91180
434: good sentence 217, PPL: -1273.28137
435: bad sentence 217, PPL: -962.54541
436: good sentence 218, PPL: -1060.75806
437: bad sentence 218, PPL: -829.78064
438: good sentence 219, PPL: -675.89325
439: bad sentence 219, PPL: -508.27026
440: good sentence 220, PPL: -398.71902
441: bad sentence 220, PPL: -258.62238
442: good sentence 221, PPL: -918.69452
443: bad sentence 221, PPL: -716.55212
444: good sentence 222, PPL: -509.34189
445: bad sentence 222, PPL: -439.42264
446: good sentence 223, PPL: -439.64035
447: bad sentence 223, PPL: -286.53748
448: good sentence 224, PPL: -146.82840
449: bad sentence 224, PPL: -112.21248
450: good sentence 225, PPL: -279.24237
451: bad sentence 225, PPL: -294.10327
452: good sentence 226, PPL: -344.91235
453: bad sentence 226, PPL: -320.34781
454: good sentence 227, PPL: -293.16068
455: bad sentence 227, PPL: -212.38788
456: good sentence 228, PPL: -168.70529
457: bad sentence 228, PPL: -161.73720
458: good sentence 229, PPL: -946.24530
459: bad sentence 229, PPL: -974.67529
460: good sentence 230, PPL: -804.04388
461: bad sentence 230, PPL: -527.70581
462: good sentence 231, PPL: -1407.49536
463: bad sentence 231, PPL: -976.90405
464: good sentence 232, PPL: -245.53534
465: bad sentence 232, PPL: -206.51270
466: good sentence 233, PPL: -635.59448
467: bad sentence 233, PPL: -848.74573
468: good sentence 234, PPL: -731.12683
469: bad sentence 234, PPL: -587.39392
470: good sentence 235, PPL: -194.13313
471: bad sentence 235, PPL: -188.49509
472: good sentence 236, PPL: -289.66730
473: bad sentence 236, PPL: -230.84914
474: good sentence 237, PPL: -379.66766
475: bad sentence 237, PPL: -303.74554
476: good sentence 238, PPL: -491.55423
477: bad sentence 238, PPL: -315.33884
478: good sentence 239, PPL: -170.60490
479: bad sentence 239, PPL: -128.59189
480: good sentence 240, PPL: -648.90601
481: bad sentence 240, PPL: -676.38263
482: good sentence 241, PPL: -290.78427
483: bad sentence 241, PPL: -319.07150
484: good sentence 242, PPL: -569.29810
485: bad sentence 242, PPL: -418.88693
486: good sentence 243, PPL: -669.07404
487: bad sentence 243, PPL: -519.91803
488: good sentence 244, PPL: -151.83801
489: bad sentence 244, PPL: -112.91221
490: good sentence 245, PPL: -271.00562
491: bad sentence 245, PPL: -229.33876
492: good sentence 246, PPL: -553.96680
493: bad sentence 246, PPL: -369.80020
494: good sentence 247, PPL: -361.23932
495: bad sentence 247, PPL: -249.98334
496: good sentence 248, PPL: -990.84741
497: bad sentence 248, PPL: -592.89563
498: good sentence 249, PPL: -703.71442
499: bad sentence 249, PPL: -478.81656
500: good sentence 250, PPL: -467.75961
501: bad sentence 250, PPL: -424.18210
502: good sentence 251, PPL: -203.45483
503: bad sentence 251, PPL: -218.93970
504: good sentence 252, PPL: -483.71283
505: bad sentence 252, PPL: -621.67261
506: good sentence 253, PPL: -751.35632
507: bad sentence 253, PPL: -534.57025
508: good sentence 254, PPL: -504.71228
509: bad sentence 254, PPL: -380.80844
510: good sentence 255, PPL: -334.61884
511: bad sentence 255, PPL: -246.01831
512: good sentence 256, PPL: -351.31955
513: bad sentence 256, PPL: -373.69983
514: good sentence 257, PPL: -595.79199
515: bad sentence 257, PPL: -410.25522
516: good sentence 258, PPL: -186.18465
517: bad sentence 258, PPL: -160.69464
518: good sentence 259, PPL: -461.80701
519: bad sentence 259, PPL: -307.24408
520: good sentence 260, PPL: -262.88126
521: bad sentence 260, PPL: -206.76454
522: good sentence 261, PPL: -322.24542
523: bad sentence 261, PPL: -356.08203
524: good sentence 262, PPL: -696.18250
525: bad sentence 262, PPL: -746.02417
526: good sentence 263, PPL: -443.33749
527: bad sentence 263, PPL: -255.25316
528: good sentence 264, PPL: -822.29175
529: bad sentence 264, PPL: -652.07697
530: good sentence 265, PPL: -409.84811
531: bad sentence 265, PPL: -478.52530
532: good sentence 266, PPL: -682.32819
533: bad sentence 266, PPL: -587.37994
534: good sentence 267, PPL: -201.84689
535: bad sentence 267, PPL: -217.01270
536: good sentence 268, PPL: -693.24487
537: bad sentence 268, PPL: -488.76447
538: good sentence 269, PPL: -523.20959
539: bad sentence 269, PPL: -421.68237
540: good sentence 270, PPL: -504.71661
541: bad sentence 270, PPL: -530.78510
542: good sentence 271, PPL: -360.81790
543: bad sentence 271, PPL: -511.96292
544: good sentence 272, PPL: -373.35376
545: bad sentence 272, PPL: -426.74908
546: good sentence 273, PPL: -417.47214
547: bad sentence 273, PPL: -355.76788
548: good sentence 274, PPL: -352.16907
549: bad sentence 274, PPL: -254.26494
550: good sentence 275, PPL: -288.30753
551: bad sentence 275, PPL: -240.12617
552: good sentence 276, PPL: -432.16772
553: bad sentence 276, PPL: -536.32172
554: good sentence 277, PPL: -342.69705
555: bad sentence 277, PPL: -270.64813
556: good sentence 278, PPL: -332.79987
557: bad sentence 278, PPL: -250.23450
558: good sentence 279, PPL: -534.51111
559: bad sentence 279, PPL: -427.74408
560: good sentence 280, PPL: -487.79987
561: bad sentence 280, PPL: -464.86188
562: good sentence 281, PPL: -482.75586
563: bad sentence 281, PPL: -487.28931
564: good sentence 282, PPL: -1202.39661
565: bad sentence 282, PPL: -739.18512
566: good sentence 283, PPL: -305.62100
567: bad sentence 283, PPL: -222.67941
568: good sentence 284, PPL: -532.14197
569: bad sentence 284, PPL: -348.63776
570: good sentence 285, PPL: -591.53113
571: bad sentence 285, PPL: -537.95917
572: good sentence 286, PPL: -270.20480
573: bad sentence 286, PPL: -198.88477
574: good sentence 287, PPL: -1906.41711
575: bad sentence 287, PPL: -1088.25476
576: good sentence 288, PPL: -357.57593
577: bad sentence 288, PPL: -286.38437
578: good sentence 289, PPL: -142.10027
579: bad sentence 289, PPL: -109.38708
580: good sentence 290, PPL: -355.04324
581: bad sentence 290, PPL: -278.41711
582: good sentence 291, PPL: -203.29279
583: bad sentence 291, PPL: -255.28227
584: good sentence 292, PPL: -264.22821
585: bad sentence 292, PPL: -222.04694
586: good sentence 293, PPL: -585.83258
587: bad sentence 293, PPL: -522.31317
588: good sentence 294, PPL: -258.01941
589: bad sentence 294, PPL: -227.31166
590: good sentence 295, PPL: -854.47144
591: bad sentence 295, PPL: -718.87689
592: good sentence 296, PPL: -722.64575
593: bad sentence 296, PPL: -485.21417
594: good sentence 297, PPL: -794.30298
595: bad sentence 297, PPL: -586.34204
596: good sentence 298, PPL: -216.70898
597: bad sentence 298, PPL: -305.19070
598: good sentence 299, PPL: -595.10999
599: bad sentence 299, PPL: -348.60220
600: good sentence 300, PPL: -353.30560
601: bad sentence 300, PPL: -267.93515
602: good sentence 301, PPL: -241.55824
603: bad sentence 301, PPL: -177.21529
604: good sentence 302, PPL: -878.35590
605: bad sentence 302, PPL: -699.91486
606: good sentence 303, PPL: -2499.13843
607: bad sentence 303, PPL: -1462.04785
608: good sentence 304, PPL: -258.72238
609: bad sentence 304, PPL: -193.62845
610: good sentence 305, PPL: -384.75790
611: bad sentence 305, PPL: -308.30707
612: good sentence 306, PPL: -313.53903
613: bad sentence 306, PPL: -228.25172
614: good sentence 307, PPL: -430.42108
615: bad sentence 307, PPL: -436.21011
616: good sentence 308, PPL: -634.75104
617: bad sentence 308, PPL: -546.72089
618: good sentence 309, PPL: -606.10687
619: bad sentence 309, PPL: -565.48871
620: good sentence 310, PPL: -430.89816
621: bad sentence 310, PPL: -295.77795
622: good sentence 311, PPL: -641.41309
623: bad sentence 311, PPL: -471.34195
624: good sentence 312, PPL: -220.48405
625: bad sentence 312, PPL: -215.53928
626: good sentence 313, PPL: -1155.99280
627: bad sentence 313, PPL: -889.30316
628: good sentence 314, PPL: -121.76425
629: bad sentence 314, PPL: -81.99835
630: good sentence 315, PPL: -656.35980
631: bad sentence 315, PPL: -474.83426
632: good sentence 316, PPL: -206.11063
633: bad sentence 316, PPL: -150.68535
634: good sentence 317, PPL: -234.94234
635: bad sentence 317, PPL: -205.25069
636: good sentence 318, PPL: -947.81097
637: bad sentence 318, PPL: -689.89581
638: good sentence 319, PPL: -156.26849
639: bad sentence 319, PPL: -129.89778
640: good sentence 320, PPL: -1366.25549
641: bad sentence 320, PPL: -966.77771
642: good sentence 321, PPL: -385.48035
643: bad sentence 321, PPL: -436.78793
644: good sentence 322, PPL: -504.15353
645: bad sentence 322, PPL: -639.44055
646: good sentence 323, PPL: -413.43365
647: bad sentence 323, PPL: -389.86880
648: good sentence 324, PPL: -488.72672
649: bad sentence 324, PPL: -363.68405
650: good sentence 325, PPL: -789.37482
651: bad sentence 325, PPL: -554.61810
652: good sentence 326, PPL: -342.09103
653: bad sentence 326, PPL: -275.84344
654: good sentence 327, PPL: -814.52863
655: bad sentence 327, PPL: -749.73907
656: good sentence 328, PPL: -884.38635
657: bad sentence 328, PPL: -706.38416
658: good sentence 329, PPL: -901.05853
659: bad sentence 329, PPL: -538.00201
660: good sentence 330, PPL: -372.14706
661: bad sentence 330, PPL: -445.03510
662: good sentence 331, PPL: -264.84125
663: bad sentence 331, PPL: -244.73045
664: good sentence 332, PPL: -141.51274
665: bad sentence 332, PPL: -111.27512
666: good sentence 333, PPL: -193.81911
667: bad sentence 333, PPL: -209.36348
668: good sentence 334, PPL: -291.30511
669: bad sentence 334, PPL: -214.00436
670: good sentence 335, PPL: -441.41370
671: bad sentence 335, PPL: -414.20322
672: good sentence 336, PPL: -361.90067
673: bad sentence 336, PPL: -329.29660
674: good sentence 337, PPL: -304.96304
675: bad sentence 337, PPL: -327.04388
676: good sentence 338, PPL: -344.27484
677: bad sentence 338, PPL: -242.78935
678: good sentence 339, PPL: -641.93231
679: bad sentence 339, PPL: -457.66293
680: good sentence 340, PPL: -627.34576
681: bad sentence 340, PPL: -501.21555
682: good sentence 341, PPL: -388.35516
683: bad sentence 341, PPL: -275.60956
684: good sentence 342, PPL: -328.40579
685: bad sentence 342, PPL: -405.07227
686: good sentence 343, PPL: -418.51096
687: bad sentence 343, PPL: -292.20245
688: good sentence 344, PPL: -995.46045
689: bad sentence 344, PPL: -638.65985
690: good sentence 345, PPL: -259.37198
691: bad sentence 345, PPL: -223.20139
692: good sentence 346, PPL: -159.63855
693: bad sentence 346, PPL: -124.70377
694: good sentence 347, PPL: -165.17432
695: bad sentence 347, PPL: -190.13559
696: good sentence 348, PPL: -453.97470
697: bad sentence 348, PPL: -352.45117
698: good sentence 349, PPL: -304.39468
699: bad sentence 349, PPL: -210.04996
700: good sentence 350, PPL: -1308.52991
701: bad sentence 350, PPL: -650.05560
702: good sentence 351, PPL: -161.87993
703: bad sentence 351, PPL: -116.81105
704: good sentence 352, PPL: -1066.73535
705: bad sentence 352, PPL: -666.02679
