Anaphor
	baseline_female
Model: baichuan-inc/Baichuan-7B, Accuracy: 66.20000, Average Perplexity (Good Sentences): -844.29382, Average Perplexity (Bad Sentences): -1154.72302
0: good sentence 0, PPL: -1965.22888
372: good sentence 186, PPL: -907.00909
373: bad sentence 186, PPL: -1110.75000
374: good sentence 187, PPL: -741.75128
375: bad sentence 187, PPL: -1224.72278
376: good sentence 188, PPL: -1654.85950
377: bad sentence 188, PPL: -1376.29382
378: good sentence 189, PPL: -2595.13794
379: bad sentence 189, PPL: -2404.45142
380: good sentence 190, PPL: -836.95605
381: bad sentence 190, PPL: -863.72900
382: good sentence 191, PPL: -728.19165
383: bad sentence 191, PPL: -795.43097
384: good sentence 192, PPL: -793.52307
385: bad sentence 192, PPL: -944.66290
386: good sentence 193, PPL: -985.19720
387: bad sentence 193, PPL: -908.44440
388: good sentence 194, PPL: -613.50916
389: bad sentence 194, PPL: -809.54102
390: good sentence 195, PPL: -567.52386
391: bad sentence 195, PPL: -629.41742
392: good sentence 196, PPL: -2022.63123
393: bad sentence 196, PPL: -2397.13501
394: good sentence 197, PPL: -1014.77325
395: bad sentence 197, PPL: -1433.53210
396: good sentence 198, PPL: -473.84561
397: bad sentence 198, PPL: -496.75101
398: good sentence 199, PPL: -299.96912
399: bad sentence 199, PPL: -1109.02832
400: good sentence 200, PPL: -423.01279
401: bad sentence 200, PPL: -401.36572
402: good sentence 201, PPL: -6289.74902
403: bad sentence 201, PPL: -5462.58105
404: good sentence 202, PPL: -884.16370
405: bad sentence 202, PPL: -856.20807
406: good sentence 203, PPL: -310.19073
407: bad sentence 203, PPL: -1011.77380
408: good sentence 204, PPL: -5394.92578
409: bad sentence 204, PPL: -10917.51172
410: good sentence 205, PPL: -1720.08179
411: bad sentence 205, PPL: -6214.36670
412: good sentence 206, PPL: -1122.89868
413: bad sentence 206, PPL: -898.87640
414: good sentence 207, PPL: -257.73499
415: bad sentence 207, PPL: -1029.41370
416: good sentence 208, PPL: -1244.65503
417: bad sentence 208, PPL: -1447.38745
418: good sentence 209, PPL: -374.38669
419: bad sentence 209, PPL: -461.47308
420: good sentence 210, PPL: -691.83148
421: bad sentence 210, PPL: -759.72748
422: good sentence 211, PPL: -2144.98926
423: bad sentence 211, PPL: -1528.44104
424: good sentence 212, PPL: -193.93912
425: bad sentence 212, PPL: -188.87584
426: good sentence 213, PPL: -333.83060
427: bad sentence 213, PPL: -331.06439
428: good sentence 214, PPL: -1309.49866
429: bad sentence 214, PPL: -1468.36804
430: good sentence 215, PPL: -120.77238
431: bad sentence 215, PPL: -202.08900
432: good sentence 216, PPL: -1137.29565
433: bad sentence 216, PPL: -1133.81335
434: good sentence 217, PPL: -945.97955
435: bad sentence 217, PPL: -1143.55200
436: good sentence 218, PPL: -1219.89392
437: bad sentence 218, PPL: -4423.50928
438: good sentence 219, PPL: -3267.71265
439: bad sentence 219, PPL: -2493.83765
440: good sentence 220, PPL: -1785.32581
441: bad sentence 220, PPL: -1773.00830
442: good sentence 221, PPL: -1261.27844
443: bad sentence 221, PPL: -1453.36145
444: good sentence 222, PPL: -236.10335
445: bad sentence 222, PPL: -207.63031
446: good sentence 223, PPL: -4008.63672
447: bad sentence 223, PPL: -19084.05469
448: good sentence 224, PPL: -945.14502
449: bad sentence 224, PPL: -1036.65674
450: good sentence 225, PPL: -1241.70874
451: bad sentence 225, PPL: -6476.93652
452: good sentence 226, PPL: -408.88599
453: bad sentence 226, PPL: -488.52841
454: good sentence 227, PPL: -491.69931
455: bad sentence 227, PPL: -497.35135
456: good sentence 228, PPL: -582.97040
457: bad sentence 228, PPL: -2842.64941
458: good sentence 229, PPL: -1555.19702
459: bad sentence 229, PPL: -2203.21582
460: good sentence 230, PPL: -1694.87085
461: bad sentence 230, PPL: -1887.63025
462: good sentence 231, PPL: -223.53551
463: bad sentence 231, PPL: -292.83109
464: good sentence 232, PPL: -4115.98633
465: bad sentence 232, PPL: -3700.61816
466: good sentence 233, PPL: -1169.56067
467: bad sentence 233, PPL: -1245.56506
468: good sentence 234, PPL: -1348.86902
469: bad sentence 234, PPL: -6231.74414
470: good sentence 235, PPL: -261.07529
471: bad sentence 235, PPL: -296.98572
472: good sentence 236, PPL: -7347.76953
473: bad sentence 236, PPL: -6529.44189
474: good sentence 237, PPL: -85.18933
475: bad sentence 237, PPL: -147.15831
476: good sentence 238, PPL: -943.51715
477: bad sentence 238, PPL: -882.84424
478: good sentence 239, PPL: -462.26196
479: bad sentence 239, PPL: -419.86819
480: good sentence 240, PPL: -480.07330
481: bad sentence 240, PPL: -599.79523
482: good sentence 241, PPL: -1121.40417
483: bad sentence 241, PPL: -1297.49780
484: good sentence 242, PPL: -145.17406
485: bad sentence 242, PPL: -267.23621
486: good sentence 243, PPL: -1860.05054
487: bad sentence 243, PPL: -1794.24585
488: good sentence 244, PPL: -634.51013
489: bad sentence 244, PPL: -620.95477
490: good sentence 245, PPL: -415.36185
491: bad sentence 245, PPL: -1219.57471
492: good sentence 246, PPL: -351.87918
493: bad sentence 246, PPL: -808.60468
494: good sentence 247, PPL: -1240.75232
495: bad sentence 247, PPL: -8936.27148
496: good sentence 248, PPL: -1058.05811
497: bad sentence 248, PPL: -999.53766
498: good sentence 249, PPL: -3403.34155
499: bad sentence 249, PPL: -3608.16699
500: good sentence 250, PPL: -468.38788
501: bad sentence 250, PPL: -385.78101
502: good sentence 251, PPL: -590.29834
503: bad sentence 251, PPL: -688.42749
504: good sentence 252, PPL: -1601.96655
505: bad sentence 252, PPL: -1268.76917
506: good sentence 253, PPL: -474.65176
507: bad sentence 253, PPL: -619.34961
508: good sentence 254, PPL: -3972.63428
509: bad sentence 254, PPL: -34096.94531
510: good sentence 255, PPL: -155.79694
511: bad sentence 255, PPL: -156.90848
512: good sentence 256, PPL: -1146.43091
513: bad sentence 256, PPL: -886.70752
514: good sentence 257, PPL: -2586.78369
515: bad sentence 257, PPL: -2378.92188
516: good sentence 258, PPL: -1533.84534
517: bad sentence 258, PPL: -1162.27100
518: good sentence 259, PPL: -848.11621
519: bad sentence 259, PPL: -581.26801
520: good sentence 260, PPL: -612.96411
521: bad sentence 260, PPL: -773.31262
522: good sentence 261, PPL: -1221.83594
523: bad sentence 261, PPL: -5459.54443
524: good sentence 262, PPL: -243.99600
525: bad sentence 262, PPL: -859.32355
526: good sentence 263, PPL: -511.45831
527: bad sentence 263, PPL: -1006.79889
528: good sentence 264, PPL: -506.31595
529: bad sentence 264, PPL: -662.23926
530: good sentence 265, PPL: -2381.03833
531: bad sentence 265, PPL: -2551.33667
532: good sentence 266, PPL: -2713.23291
533: bad sentence 266, PPL: -1361.75720
534: good sentence 267, PPL: -758.40131
535: bad sentence 267, PPL: -719.67188
536: good sentence 268, PPL: -556.15570
537: bad sentence 268, PPL: -643.73676
538: good sentence 269, PPL: -3193.18213
539: bad sentence 269, PPL: -3429.16772
540: good sentence 270, PPL: -307.50424
541: bad sentence 270, PPL: -742.22614
542: good sentence 271, PPL: -192.03050
543: bad sentence 271, PPL: -180.58736
544: good sentence 272, PPL: -1250.79797
545: bad sentence 272, PPL: -1678.34546
546: good sentence 273, PPL: -1001.06927
547: bad sentence 273, PPL: -973.53400
548: good sentence 274, PPL: -441.48676
549: bad sentence 274, PPL: -412.50262
550: good sentence 275, PPL: -6323.54443
551: bad sentence 275, PPL: -6091.93896
552: good sentence 276, PPL: -436.20718
553: bad sentence 276, PPL: -833.87122
554: good sentence 277, PPL: -366.07764
555: bad sentence 277, PPL: -351.13800
556: good sentence 278, PPL: -691.33917
557: bad sentence 278, PPL: -2692.08496
558: good sentence 279, PPL: -465.95773
559: bad sentence 279, PPL: -679.63171
560: good sentence 280, PPL: -352.56964
561: bad sentence 280, PPL: -494.09290
562: good sentence 281, PPL: -3330.99023
563: bad sentence 281, PPL: -2670.58887
564: good sentence 282, PPL: -388.61856
565: bad sentence 282, PPL: -370.67801
566: good sentence 283, PPL: -727.94415
567: bad sentence 283, PPL: -2587.65820
568: good sentence 284, PPL: -137.72202
569: bad sentence 284, PPL: -266.52316
570: good sentence 285, PPL: -707.14648
571: bad sentence 285, PPL: -739.54858
572: good sentence 286, PPL: -497.98709
573: bad sentence 286, PPL: -1270.06396
574: good sentence 287, PPL: -383.05344
575: bad sentence 287, PPL: -574.50623
576: good sentence 288, PPL: -568.26776
577: bad sentence 288, PPL: -538.94073
578: good sentence 289, PPL: -529.31366
579: bad sentence 289, PPL: -1778.91418
580: good sentence 290, PPL: -160.19032
581: bad sentence 290, PPL: -410.88110
582: good sentence 291, PPL: -788.88153
583: bad sentence 291, PPL: -1103.37109
584: good sentence 292, PPL: -615.91565
585: bad sentence 292, PPL: -4007.42871
586: good sentence 293, PPL: -1185.12988
587: bad sentence 293, PPL: -1186.10400
588: good sentence 294, PPL: -421.93280
589: bad sentence 294, PPL: -1282.83215
590: good sentence 295, PPL: -418.52832
591: bad sentence 295, PPL: -466.04684
592: good sentence 296, PPL: -342.16736
593: bad sentence 296, PPL: -1080.86255
594: good sentence 297, PPL: -196.76988
595: bad sentence 297, PPL: -388.86234
596: good sentence 298, PPL: -1330.85815
597: bad sentence 298, PPL: -1379.66650
598: good sentence 299, PPL: -370.16544
599: bad sentence 299, PPL: -1812.76099
600: good sentence 300, PPL: -351.50772
601: bad sentence 300, PPL: -389.83426
602: good sentence 301, PPL: -797.47302
603: bad sentence 301, PPL: -693.38373
604: good sentence 302, PPL: -350.83759
605: bad sentence 302, PPL: -943.36243
606: good sentence 303, PPL: -252.63391
607: bad sentence 303, PPL: -265.69809
608: good sentence 304, PPL: -215.80328
609: bad sentence 304, PPL: -570.05298
610: good sentence 305, PPL: -1138.20764
611: bad sentence 305, PPL: -1123.10486
612: good sentence 306, PPL: -708.58405
613: bad sentence 306, PPL: -637.22650
614: good sentence 307, PPL: -4018.25146
615: bad sentence 307, PPL: -4403.99072
616: good sentence 308, PPL: -230.28688
617: bad sentence 308, PPL: -548.40283
618: good sentence 309, PPL: -525.74323
619: bad sentence 309, PPL: -589.08563
620: good sentence 310, PPL: -2710.67773
621: bad sentence 310, PPL: -4452.52246
622: good sentence 311, PPL: -400.98410
623: bad sentence 311, PPL: -488.54962
624: good sentence 312, PPL: -872.62451
625: bad sentence 312, PPL: -1047.50598
626: good sentence 313, PPL: -452.31503
627: bad sentence 313, PPL: -423.79996
628: good sentence 314, PPL: -360.35742
629: bad sentence 314, PPL: -393.09808
630: good sentence 315, PPL: -242.23383
631: bad sentence 315, PPL: -280.32632
632: good sentence 316, PPL: -470.83160
633: bad sentence 316, PPL: -436.60632
634: good sentence 317, PPL: -1401.58362
635: bad sentence 317, PPL: -1383.97974
636: good sentence 318, PPL: -244.96407
637: bad sentence 318, PPL: -239.40041
638: good sentence 319, PPL: -1143.39771
639: bad sentence 319, PPL: -1379.39221
640: good sentence 320, PPL: -637.50031
641: bad sentence 320, PPL: -625.25970
642: good sentence 321, PPL: -272.79868
643: bad sentence 321, PPL: -290.64758
644: good sentence 322, PPL: -5096.78174
645: bad sentence 322, PPL: -5173.45166
646: good sentence 323, PPL: -910.86871
647: bad sentence 323, PPL: -849.10602
648: good sentence 324, PPL: -430.15848
649: bad sentence 324, PPL: -451.44775
650: good sentence 325, PPL: -1503.70337
651: bad sentence 325, PPL: -10728.71094
652: good sentence 326, PPL: -1092.06506
653: bad sentence 326, PPL: -899.59076
654: good sentence 327, PPL: -1637.57751
655: bad sentence 327, PPL: -1152.43518
656: good sentence 328, PPL: -6030.02783
657: bad sentence 328, PPL: -6382.69043
658: good sentence 329, PPL: -1679.04199
659: bad sentence 329, PPL: -2211.97827
660: good sentence 330, PPL: -377.14246
661: bad sentence 330, PPL: -460.00793
662: good sentence 331, PPL: -1272.23022
663: bad sentence 331, PPL: -983.12433
664: good sentence 332, PPL: -498.80603
665: bad sentence 332, PPL: -492.99646
666: good sentence 333, PPL: -2058.52124
667: bad sentence 333, PPL: -2587.21411
668: good sentence 334, PPL: -1044.27136
669: bad sentence 334, PPL: -1124.19458
670: good sentence 335, PPL: -343.33527
671: bad sentence 335, PPL: -1247.89429
672: good sentence 336, PPL: -2392.92676
673: bad sentence 336, PPL: -16295.38086
674: good sentence 337, PPL: -1041.31567
675: bad sentence 337, PPL: -4784.65088
676: good sentence 338, PPL: -344.89755
677: bad sentence 338, PPL: -397.19089
678: good sentence 339, PPL: -772.10596
679: bad sentence 339, PPL: -694.43591
680: good sentence 340, PPL: -2410.80835
681: bad sentence 340, PPL: -12405.17480
682: good sentence 341, PPL: -487.42621
683: bad sentence 341, PPL: -505.62524
684: good sentence 342, PPL: -2079.80396
685: bad sentence 342, PPL: -2038.40430
686: good sentence 343, PPL: -759.06555
687: bad sentence 343, PPL: -715.02405
688: good sentence 344, PPL: -448.10397
689: bad sentence 344, PPL: -681.31744
