Anaphor
	pp_female
Model: baichuan-inc/Baichuan-7B, Accuracy: 96.30000, Average Perplexity (Good Sentences): -328.29700, Average Perplexity (Bad Sentences): -480.84674
0: good sentence 0, PPL: -184.74316
125: bad sentence 62, PPL: -281.98563
126: good sentence 63, PPL: -378.23581
127: bad sentence 63, PPL: -627.34937
128: good sentence 64, PPL: -384.01849
129: bad sentence 64, PPL: -884.66217
130: good sentence 65, PPL: -235.11223
131: bad sentence 65, PPL: -394.04016
132: good sentence 66, PPL: -321.50256
133: bad sentence 66, PPL: -528.97931
134: good sentence 67, PPL: -218.54793
135: bad sentence 67, PPL: -388.44089
136: good sentence 68, PPL: -203.51422
137: bad sentence 68, PPL: -338.96207
138: good sentence 69, PPL: -376.36151
139: bad sentence 69, PPL: -654.15857
140: good sentence 70, PPL: -268.36530
141: bad sentence 70, PPL: -277.74588
142: good sentence 71, PPL: -323.57053
143: bad sentence 71, PPL: -395.63409
144: good sentence 72, PPL: -219.33154
145: bad sentence 72, PPL: -337.07272
146: good sentence 73, PPL: -415.26382
147: bad sentence 73, PPL: -646.69312
148: good sentence 74, PPL: -427.99136
149: bad sentence 74, PPL: -773.80951
150: good sentence 75, PPL: -1454.75708
151: bad sentence 75, PPL: -2911.38770
152: good sentence 76, PPL: -192.32117
153: bad sentence 76, PPL: -320.56125
154: good sentence 77, PPL: -183.16296
155: bad sentence 77, PPL: -234.59564
156: good sentence 78, PPL: -287.34201
157: bad sentence 78, PPL: -326.01794
158: good sentence 79, PPL: -764.33350
159: bad sentence 79, PPL: -891.85883
160: good sentence 80, PPL: -1329.03796
161: bad sentence 80, PPL: -2507.28735
162: good sentence 81, PPL: -391.44699
163: bad sentence 81, PPL: -453.40381
164: good sentence 82, PPL: -305.47781
165: bad sentence 82, PPL: -487.75705
166: good sentence 83, PPL: -372.96637
167: bad sentence 83, PPL: -670.99957
168: good sentence 84, PPL: -277.36432
169: bad sentence 84, PPL: -330.86807
170: good sentence 85, PPL: -172.26370
171: bad sentence 85, PPL: -277.43405
172: good sentence 86, PPL: -204.02150
173: bad sentence 86, PPL: -276.60370
174: good sentence 87, PPL: -247.29337
175: bad sentence 87, PPL: -411.18097
176: good sentence 88, PPL: -241.68681
177: bad sentence 88, PPL: -445.49750
178: good sentence 89, PPL: -127.48086
179: bad sentence 89, PPL: -210.89558
180: good sentence 90, PPL: -151.99977
181: bad sentence 90, PPL: -196.52094
182: good sentence 91, PPL: -286.80267
183: bad sentence 91, PPL: -445.18793
184: good sentence 92, PPL: -127.51332
185: bad sentence 92, PPL: -211.88281
186: good sentence 93, PPL: -321.49857
187: bad sentence 93, PPL: -490.29059
188: good sentence 94, PPL: -995.33557
189: bad sentence 94, PPL: -2580.98022
190: good sentence 95, PPL: -230.91673
191: bad sentence 95, PPL: -326.92554
192: good sentence 96, PPL: -290.70401
193: bad sentence 96, PPL: -332.26205
194: good sentence 97, PPL: -253.21039
195: bad sentence 97, PPL: -397.71149
196: good sentence 98, PPL: -364.75146
197: bad sentence 98, PPL: -531.45221
198: good sentence 99, PPL: -242.67592
199: bad sentence 99, PPL: -334.83353
200: good sentence 100, PPL: -449.63544
201: bad sentence 100, PPL: -525.22180
202: good sentence 101, PPL: -478.80447
203: bad sentence 101, PPL: -869.37585
204: good sentence 102, PPL: -1104.06738
205: bad sentence 102, PPL: -2041.03833
206: good sentence 103, PPL: -466.64435
207: bad sentence 103, PPL: -858.99823
208: good sentence 104, PPL: -533.56128
209: bad sentence 104, PPL: -1178.89172
210: good sentence 105, PPL: -80.67595
211: bad sentence 105, PPL: -116.49322
212: good sentence 106, PPL: -316.75427
213: bad sentence 106, PPL: -288.71738
214: good sentence 107, PPL: -163.53934
215: bad sentence 107, PPL: -251.83636
216: good sentence 108, PPL: -961.52930
217: bad sentence 108, PPL: -1312.79163
218: good sentence 109, PPL: -623.68683
219: bad sentence 109, PPL: -1184.96777
220: good sentence 110, PPL: -211.74242
221: bad sentence 110, PPL: -415.11789
222: good sentence 111, PPL: -326.36234
223: bad sentence 111, PPL: -541.21600
224: good sentence 112, PPL: -374.61328
225: bad sentence 112, PPL: -588.45813
226: good sentence 113, PPL: -215.95883
227: bad sentence 113, PPL: -357.03381
228: good sentence 114, PPL: -232.07744
229: bad sentence 114, PPL: -359.35928
230: good sentence 115, PPL: -270.46805
231: bad sentence 115, PPL: -452.58447
232: good sentence 116, PPL: -330.25745
233: bad sentence 116, PPL: -679.50281
234: good sentence 117, PPL: -177.55980
235: bad sentence 117, PPL: -297.00388
236: good sentence 118, PPL: -260.95432
237: bad sentence 118, PPL: -345.93094
238: good sentence 119, PPL: -488.14957
239: bad sentence 119, PPL: -925.94281
240: good sentence 120, PPL: -532.75586
241: bad sentence 120, PPL: -996.75616
242: good sentence 121, PPL: -337.35782
243: bad sentence 121, PPL: -572.52264
244: good sentence 122, PPL: -464.14755
245: bad sentence 122, PPL: -883.38995
246: good sentence 123, PPL: -268.40686
247: bad sentence 123, PPL: -265.11798
248: good sentence 124, PPL: -117.54417
249: bad sentence 124, PPL: -136.81767
250: good sentence 125, PPL: -301.79971
251: bad sentence 125, PPL: -505.63919
252: good sentence 126, PPL: -496.66171
253: bad sentence 126, PPL: -528.96497
254: good sentence 127, PPL: -196.00545
255: bad sentence 127, PPL: -319.96780
256: good sentence 128, PPL: -565.05853
257: bad sentence 128, PPL: -977.88232
258: good sentence 129, PPL: -335.26599
259: bad sentence 129, PPL: -560.53314
260: good sentence 130, PPL: -342.76062
261: bad sentence 130, PPL: -550.06927
262: good sentence 131, PPL: -871.87128
263: bad sentence 131, PPL: -1075.16956
264: good sentence 132, PPL: -628.20428
265: bad sentence 132, PPL: -1193.06335
266: good sentence 133, PPL: -105.37889
267: bad sentence 133, PPL: -131.50822
268: good sentence 134, PPL: -689.04822
269: bad sentence 134, PPL: -1249.69678
270: good sentence 135, PPL: -172.69662
271: bad sentence 135, PPL: -257.95248
272: good sentence 136, PPL: -249.70016
273: bad sentence 136, PPL: -350.96143
274: good sentence 137, PPL: -576.35608
275: bad sentence 137, PPL: -791.17535
276: good sentence 138, PPL: -440.30081
277: bad sentence 138, PPL: -616.99799
278: good sentence 139, PPL: -283.43469
279: bad sentence 139, PPL: -310.73657
280: good sentence 140, PPL: -152.08714
281: bad sentence 140, PPL: -219.21048
282: good sentence 141, PPL: -583.99152
283: bad sentence 141, PPL: -822.93079
284: good sentence 142, PPL: -188.99628
285: bad sentence 142, PPL: -274.66364
286: good sentence 143, PPL: -256.07422
287: bad sentence 143, PPL: -311.77472
288: good sentence 144, PPL: -288.65237
289: bad sentence 144, PPL: -379.65042
290: good sentence 145, PPL: -375.37003
291: bad sentence 145, PPL: -636.53717
292: good sentence 146, PPL: -290.38507
293: bad sentence 146, PPL: -475.84445
294: good sentence 147, PPL: -274.94836
295: bad sentence 147, PPL: -431.41333
296: good sentence 148, PPL: -428.75980
297: bad sentence 148, PPL: -554.87311
298: good sentence 149, PPL: -553.88519
299: bad sentence 149, PPL: -899.52130
300: good sentence 150, PPL: -609.28186
301: bad sentence 150, PPL: -855.57385
302: good sentence 151, PPL: -170.07069
303: bad sentence 151, PPL: -256.78455
304: good sentence 152, PPL: -603.94489
305: bad sentence 152, PPL: -830.56244
306: good sentence 153, PPL: -605.38824
307: bad sentence 153, PPL: -617.80756
308: good sentence 154, PPL: -180.66531
309: bad sentence 154, PPL: -255.05402
310: good sentence 155, PPL: -306.30191
311: bad sentence 155, PPL: -502.14777
312: good sentence 156, PPL: -175.03561
313: bad sentence 156, PPL: -286.82428
314: good sentence 157, PPL: -1055.19019
315: bad sentence 157, PPL: -1468.64465
316: good sentence 158, PPL: -564.53040
317: bad sentence 158, PPL: -891.46252
318: good sentence 159, PPL: -431.78833
319: bad sentence 159, PPL: -725.81696
320: good sentence 160, PPL: -281.86142
321: bad sentence 160, PPL: -472.76678
322: good sentence 161, PPL: -404.34070
323: bad sentence 161, PPL: -654.64038
324: good sentence 162, PPL: -241.00531
325: bad sentence 162, PPL: -383.11844
326: good sentence 163, PPL: -800.56476
327: bad sentence 163, PPL: -1215.31824
328: good sentence 164, PPL: -251.76994
329: bad sentence 164, PPL: -387.09888
330: good sentence 165, PPL: -236.90744
331: bad sentence 165, PPL: -449.50015
332: good sentence 166, PPL: -1065.43970
333: bad sentence 166, PPL: -1983.84192
334: good sentence 167, PPL: -391.94775
335: bad sentence 167, PPL: -584.47040
336: good sentence 168, PPL: -425.90668
337: bad sentence 168, PPL: -772.46533
338: good sentence 169, PPL: -207.06508
339: bad sentence 169, PPL: -300.18991
340: good sentence 170, PPL: -385.12521
341: bad sentence 170, PPL: -704.20319
342: good sentence 171, PPL: -409.86554
343: bad sentence 171, PPL: -736.56250
344: good sentence 172, PPL: -246.31538
345: bad sentence 172, PPL: -336.42865
346: good sentence 173, PPL: -534.65051
347: bad sentence 173, PPL: -792.62567
348: good sentence 174, PPL: -455.67746
349: bad sentence 174, PPL: -860.24390
350: good sentence 175, PPL: -160.41980
351: bad sentence 175, PPL: -321.60529
352: good sentence 176, PPL: -231.29428
353: bad sentence 176, PPL: -345.82077
354: good sentence 177, PPL: -169.52774
355: bad sentence 177, PPL: -278.50739
356: good sentence 178, PPL: -283.64020
357: bad sentence 178, PPL: -430.78799
358: good sentence 179, PPL: -263.52249
359: bad sentence 179, PPL: -370.41843
360: good sentence 180, PPL: -437.39838
361: bad sentence 180, PPL: -487.21939
362: good sentence 181, PPL: -139.42458
363: bad sentence 181, PPL: -152.46565
364: good sentence 182, PPL: -545.84485
365: bad sentence 182, PPL: -949.73413
366: good sentence 183, PPL: -273.93692
367: bad sentence 183, PPL: -471.09793
368: good sentence 184, PPL: -409.35223
369: bad sentence 184, PPL: -613.52521
370: good sentence 185, PPL: -252.73911
371: bad sentence 185, PPL: -338.95605
372: good sentence 186, PPL: -373.73706
373: bad sentence 186, PPL: -521.52307
374: good sentence 187, PPL: -621.02905
375: bad sentence 187, PPL: -1116.62695
376: good sentence 188, PPL: -101.58418
377: bad sentence 188, PPL: -89.98258
378: good sentence 189, PPL: -446.58459
379: bad sentence 189, PPL: -645.60425
380: good sentence 190, PPL: -1996.95264
381: bad sentence 190, PPL: -3711.48291
382: good sentence 191, PPL: -402.68060
383: bad sentence 191, PPL: -395.08981
384: good sentence 192, PPL: -530.61713
385: bad sentence 192, PPL: -881.01990
386: good sentence 193, PPL: -319.14728
387: bad sentence 193, PPL: -617.63202
388: good sentence 194, PPL: -388.68008
389: bad sentence 194, PPL: -450.48911
390: good sentence 195, PPL: -321.40536
391: bad sentence 195, PPL: -485.22781
392: good sentence 196, PPL: -242.68193
393: bad sentence 196, PPL: -397.40533
394: good sentence 197, PPL: -132.66711
395: bad sentence 197, PPL: -197.66515
396: good sentence 198, PPL: -370.46826
397: bad sentence 198, PPL: -524.45447
398: good sentence 199, PPL: -669.94330
399: bad sentence 199, PPL: -1167.49805
400: good sentence 200, PPL: -331.44189
401: bad sentence 200, PPL: -509.96671
402: good sentence 201, PPL: -134.17918
403: bad sentence 201, PPL: -232.39227
404: good sentence 202, PPL: -257.58118
405: bad sentence 202, PPL: -411.62140
406: good sentence 203, PPL: -297.48065
407: bad sentence 203, PPL: -497.04358
408: good sentence 204, PPL: -136.45959
409: bad sentence 204, PPL: -213.31940
410: good sentence 205, PPL: -296.60403
411: bad sentence 205, PPL: -347.37726
412: good sentence 206, PPL: -437.09940
413: bad sentence 206, PPL: -762.67194
414: good sentence 207, PPL: -410.74203
415: bad sentence 207, PPL: -415.28757
416: good sentence 208, PPL: -274.19122
417: bad sentence 208, PPL: -415.19016
418: good sentence 209, PPL: -193.46962
419: bad sentence 209, PPL: -310.24146
420: good sentence 210, PPL: -320.78714
421: bad sentence 210, PPL: -482.34100
422: good sentence 211, PPL: -358.71570
423: bad sentence 211, PPL: -569.94403
424: good sentence 212, PPL: -150.83043
425: bad sentence 212, PPL: -220.87045
426: good sentence 213, PPL: -258.95465
427: bad sentence 213, PPL: -425.37042
428: good sentence 214, PPL: -272.02338
429: bad sentence 214, PPL: -379.17029
430: good sentence 215, PPL: -248.01701
431: bad sentence 215, PPL: -291.84805
432: good sentence 216, PPL: -289.99139
433: bad sentence 216, PPL: -305.67102
434: good sentence 217, PPL: -859.11169
435: bad sentence 217, PPL: -1456.28955
436: good sentence 218, PPL: -696.74841
437: bad sentence 218, PPL: -1077.95801
438: good sentence 219, PPL: -440.59106
439: bad sentence 219, PPL: -749.37061
440: good sentence 220, PPL: -213.17459
441: bad sentence 220, PPL: -303.21909
442: good sentence 221, PPL: -539.67084
443: bad sentence 221, PPL: -1047.31226
444: good sentence 222, PPL: -358.98077
445: bad sentence 222, PPL: -605.64807
446: good sentence 223, PPL: -215.94493
447: bad sentence 223, PPL: -352.74286
448: good sentence 224, PPL: -99.82982
449: bad sentence 224, PPL: -139.00577
450: good sentence 225, PPL: -239.18417
451: bad sentence 225, PPL: -312.31158
452: good sentence 226, PPL: -282.10614
453: bad sentence 226, PPL: -361.28497
454: good sentence 227, PPL: -174.24492
455: bad sentence 227, PPL: -259.04321
456: good sentence 228, PPL: -132.95311
457: bad sentence 228, PPL: -205.36122
458: good sentence 229, PPL: -799.92450
459: bad sentence 229, PPL: -1149.23096
460: good sentence 230, PPL: -438.42615
461: bad sentence 230, PPL: -682.73114
462: good sentence 231, PPL: -849.27686
463: bad sentence 231, PPL: -1518.10938
464: good sentence 232, PPL: -193.09010
465: bad sentence 232, PPL: -304.07422
466: good sentence 233, PPL: -799.04846
467: bad sentence 233, PPL: -1170.67993
468: good sentence 234, PPL: -498.60532
469: bad sentence 234, PPL: -734.96368
470: good sentence 235, PPL: -228.54849
471: bad sentence 235, PPL: -184.15222
472: good sentence 236, PPL: -234.65427
473: bad sentence 236, PPL: -339.15170
474: good sentence 237, PPL: -252.58307
475: bad sentence 237, PPL: -358.71057
476: good sentence 238, PPL: -253.34131
477: bad sentence 238, PPL: -443.84323
478: good sentence 239, PPL: -124.61758
479: bad sentence 239, PPL: -165.08620
480: good sentence 240, PPL: -651.95044
481: bad sentence 240, PPL: -614.58667
482: good sentence 241, PPL: -249.67480
483: bad sentence 241, PPL: -300.47217
484: good sentence 242, PPL: -355.65848
485: bad sentence 242, PPL: -592.14972
486: good sentence 243, PPL: -500.07230
487: bad sentence 243, PPL: -807.08691
488: good sentence 244, PPL: -99.30672
489: bad sentence 244, PPL: -149.60793
490: good sentence 245, PPL: -201.57950
491: bad sentence 245, PPL: -312.74765
492: good sentence 246, PPL: -295.80447
493: bad sentence 246, PPL: -529.22607
494: good sentence 247, PPL: -251.76155
495: bad sentence 247, PPL: -436.00217
496: good sentence 248, PPL: -579.75500
497: bad sentence 248, PPL: -862.34094
498: good sentence 249, PPL: -489.66769
499: bad sentence 249, PPL: -877.63495
500: good sentence 250, PPL: -370.17477
501: bad sentence 250, PPL: -333.75818
502: good sentence 251, PPL: -204.82111
503: bad sentence 251, PPL: -236.17845
504: good sentence 252, PPL: -653.31537
505: bad sentence 252, PPL: -655.64160
506: good sentence 253, PPL: -454.34656
507: bad sentence 253, PPL: -810.02252
508: good sentence 254, PPL: -435.99030
509: bad sentence 254, PPL: -702.14441
510: good sentence 255, PPL: -258.25598
511: bad sentence 255, PPL: -323.88278
512: good sentence 256, PPL: -333.38675
513: bad sentence 256, PPL: -323.10071
514: good sentence 257, PPL: -318.23807
515: bad sentence 257, PPL: -508.40018
516: good sentence 258, PPL: -134.73975
517: bad sentence 258, PPL: -227.75204
518: good sentence 259, PPL: -243.39337
519: bad sentence 259, PPL: -481.29266
520: good sentence 260, PPL: -193.04416
521: bad sentence 260, PPL: -274.39346
522: good sentence 261, PPL: -341.57870
523: bad sentence 261, PPL: -379.84964
524: good sentence 262, PPL: -517.02405
525: bad sentence 262, PPL: -607.34717
526: good sentence 263, PPL: -289.55325
527: bad sentence 263, PPL: -436.95728
528: good sentence 264, PPL: -455.55923
529: bad sentence 264, PPL: -957.28339
530: good sentence 265, PPL: -386.39993
531: bad sentence 265, PPL: -391.28781
532: good sentence 266, PPL: -629.11285
533: bad sentence 266, PPL: -1075.12292
534: good sentence 267, PPL: -204.33530
535: bad sentence 267, PPL: -223.46559
536: good sentence 268, PPL: -423.74863
537: bad sentence 268, PPL: -627.62909
538: good sentence 269, PPL: -291.94449
539: bad sentence 269, PPL: -430.53500
540: good sentence 270, PPL: -476.81888
541: bad sentence 270, PPL: -620.98700
542: good sentence 271, PPL: -397.32422
543: bad sentence 271, PPL: -475.52438
544: good sentence 272, PPL: -378.92157
545: bad sentence 272, PPL: -405.09448
546: good sentence 273, PPL: -272.85919
547: bad sentence 273, PPL: -457.84085
548: good sentence 274, PPL: -231.82150
549: bad sentence 274, PPL: -328.81165
550: good sentence 275, PPL: -245.31929
551: bad sentence 275, PPL: -293.01294
552: good sentence 276, PPL: -336.66327
553: bad sentence 276, PPL: -432.56067
554: good sentence 277, PPL: -187.57399
555: bad sentence 277, PPL: -251.69902
556: good sentence 278, PPL: -225.40756
557: bad sentence 278, PPL: -309.82281
558: good sentence 279, PPL: -380.74109
559: bad sentence 279, PPL: -727.03802
560: good sentence 280, PPL: -443.91519
561: bad sentence 280, PPL: -473.10211
562: good sentence 281, PPL: -431.19162
563: bad sentence 281, PPL: -539.65717
564: good sentence 282, PPL: -681.37164
565: bad sentence 282, PPL: -1153.63928
566: good sentence 283, PPL: -188.91574
567: bad sentence 283, PPL: -319.80826
568: good sentence 284, PPL: -371.39542
569: bad sentence 284, PPL: -549.70587
570: good sentence 285, PPL: -397.62103
571: bad sentence 285, PPL: -485.81955
572: good sentence 286, PPL: -162.63802
573: bad sentence 286, PPL: -223.41425
574: good sentence 287, PPL: -823.13129
575: bad sentence 287, PPL: -1774.38855
576: good sentence 288, PPL: -241.14946
577: bad sentence 288, PPL: -352.88416
578: good sentence 289, PPL: -125.24547
579: bad sentence 289, PPL: -167.77486
580: good sentence 290, PPL: -274.37592
581: bad sentence 290, PPL: -395.51941
582: good sentence 291, PPL: -181.44612
583: bad sentence 291, PPL: -223.66835
584: good sentence 292, PPL: -209.37476
585: bad sentence 292, PPL: -265.66037
586: good sentence 293, PPL: -521.06543
587: bad sentence 293, PPL: -562.37482
588: good sentence 294, PPL: -215.63120
589: bad sentence 294, PPL: -322.12018
590: good sentence 295, PPL: -517.63379
591: bad sentence 295, PPL: -618.34308
592: good sentence 296, PPL: -508.73679
593: bad sentence 296, PPL: -933.85858
594: good sentence 297, PPL: -479.28848
595: bad sentence 297, PPL: -923.68933
596: good sentence 298, PPL: -247.61784
597: bad sentence 298, PPL: -343.28864
598: good sentence 299, PPL: -315.48911
599: bad sentence 299, PPL: -571.85779
600: good sentence 300, PPL: -250.20193
601: bad sentence 300, PPL: -358.81479
602: good sentence 301, PPL: -168.46066
603: bad sentence 301, PPL: -228.10321
604: good sentence 302, PPL: -514.72723
605: bad sentence 302, PPL: -667.61725
606: good sentence 303, PPL: -1312.62329
607: bad sentence 303, PPL: -2374.55859
608: good sentence 304, PPL: -191.76788
609: bad sentence 304, PPL: -264.16711
610: good sentence 305, PPL: -276.26428
611: bad sentence 305, PPL: -409.79361
612: good sentence 306, PPL: -231.95375
613: bad sentence 306, PPL: -348.82019
614: good sentence 307, PPL: -448.52277
615: bad sentence 307, PPL: -503.36514
616: good sentence 308, PPL: -388.16965
617: bad sentence 308, PPL: -597.50354
618: good sentence 309, PPL: -374.25546
619: bad sentence 309, PPL: -750.84137
620: good sentence 310, PPL: -279.94202
621: bad sentence 310, PPL: -428.47818
622: good sentence 311, PPL: -444.99713
623: bad sentence 311, PPL: -710.86737
624: good sentence 312, PPL: -148.25954
625: bad sentence 312, PPL: -253.29190
626: good sentence 313, PPL: -798.34692
627: bad sentence 313, PPL: -1346.00208
628: good sentence 314, PPL: -73.51256
629: bad sentence 314, PPL: -114.10241
630: good sentence 315, PPL: -337.90311
631: bad sentence 315, PPL: -518.93201
632: good sentence 316, PPL: -135.97412
633: bad sentence 316, PPL: -230.37045
634: good sentence 317, PPL: -183.80771
635: bad sentence 317, PPL: -262.67191
636: good sentence 318, PPL: -489.98724
637: bad sentence 318, PPL: -872.16986
638: good sentence 319, PPL: -110.50255
639: bad sentence 319, PPL: -167.20200
640: good sentence 320, PPL: -683.21771
641: bad sentence 320, PPL: -1311.54590
642: good sentence 321, PPL: -494.98730
643: bad sentence 321, PPL: -541.69342
644: good sentence 322, PPL: -506.32562
645: bad sentence 322, PPL: -540.21796
646: good sentence 323, PPL: -391.23239
647: bad sentence 323, PPL: -338.60474
648: good sentence 324, PPL: -420.40491
649: bad sentence 324, PPL: -794.24084
650: good sentence 325, PPL: -656.94342
651: bad sentence 325, PPL: -1084.79541
652: good sentence 326, PPL: -225.54044
653: bad sentence 326, PPL: -303.59076
654: good sentence 327, PPL: -684.50311
655: bad sentence 327, PPL: -1241.88757
656: good sentence 328, PPL: -504.08118
657: bad sentence 328, PPL: -776.49072
658: good sentence 329, PPL: -477.46594
659: bad sentence 329, PPL: -646.30774
660: good sentence 330, PPL: -427.59317
661: bad sentence 330, PPL: -428.94980
662: good sentence 331, PPL: -216.58914
663: bad sentence 331, PPL: -210.89972
664: good sentence 332, PPL: -115.62927
665: bad sentence 332, PPL: -157.59343
666: good sentence 333, PPL: -245.26421
667: bad sentence 333, PPL: -223.16859
668: good sentence 334, PPL: -179.11359
669: bad sentence 334, PPL: -285.91403
670: good sentence 335, PPL: -508.53424
671: bad sentence 335, PPL: -440.84827
672: good sentence 336, PPL: -252.57019
673: bad sentence 336, PPL: -426.60687
674: good sentence 337, PPL: -295.27533
675: bad sentence 337, PPL: -323.50818
676: good sentence 338, PPL: -232.09203
677: bad sentence 338, PPL: -374.95517
678: good sentence 339, PPL: -381.51694
679: bad sentence 339, PPL: -692.20630
680: good sentence 340, PPL: -388.64432
681: bad sentence 340, PPL: -647.92963
682: good sentence 341, PPL: -269.27219
683: bad sentence 341, PPL: -375.30130
684: good sentence 342, PPL: -349.60315
685: bad sentence 342, PPL: -432.18280
686: good sentence 343, PPL: -300.30200
687: bad sentence 343, PPL: -479.78104
688: good sentence 344, PPL: -600.49176
689: bad sentence 344, PPL: -1040.16235
690: good sentence 345, PPL: -193.26060
691: bad sentence 345, PPL: -290.25107
692: good sentence 346, PPL: -136.77521
693: bad sentence 346, PPL: -210.35806
694: good sentence 347, PPL: -145.09122
695: bad sentence 347, PPL: -181.54245
696: good sentence 348, PPL: -283.31754
697: bad sentence 348, PPL: -485.97757
698: good sentence 349, PPL: -186.82790
699: bad sentence 349, PPL: -239.53857
700: good sentence 350, PPL: -556.55286
701: bad sentence 350, PPL: -1025.46838
702: good sentence 351, PPL: -133.50403
703: bad sentence 351, PPL: -188.02414
704: good sentence 352, PPL: -627.46899
