Anaphor
	baseline_male
Model: baichuan-inc/Baichuan-7B, Accuracy: 34.70000, Average Perplexity (Good Sentences): -1456.91821, Average Perplexity (Bad Sentences): -1042.02600
0: good sentence 0, PPL: -1832.83191
173: bad sentence 86, PPL: -2611.40430
174: good sentence 87, PPL: -1544.28467
175: bad sentence 87, PPL: -1477.68237
176: good sentence 88, PPL: -610.20239
177: bad sentence 88, PPL: -856.85706
178: good sentence 89, PPL: -3733.52881
179: bad sentence 89, PPL: -2851.00464
180: good sentence 90, PPL: -4362.83594
181: bad sentence 90, PPL: -1637.30896
182: good sentence 91, PPL: -2997.17236
183: bad sentence 91, PPL: -3445.77539
184: good sentence 92, PPL: -3085.73755
185: bad sentence 92, PPL: -767.81140
186: good sentence 93, PPL: -2055.18359
187: bad sentence 93, PPL: -1725.09961
188: good sentence 94, PPL: -1079.11414
189: bad sentence 94, PPL: -1184.89990
190: good sentence 95, PPL: -166.59254
191: bad sentence 95, PPL: -117.24436
192: good sentence 96, PPL: -1076.22473
193: bad sentence 96, PPL: -1096.89307
194: good sentence 97, PPL: -1781.81152
195: bad sentence 97, PPL: -1478.24475
196: good sentence 98, PPL: -962.89795
197: bad sentence 98, PPL: -894.67255
198: good sentence 99, PPL: -4601.85010
199: bad sentence 99, PPL: -4823.89307
200: good sentence 100, PPL: -3064.30029
201: bad sentence 100, PPL: -742.21338
202: good sentence 101, PPL: -1597.33350
203: bad sentence 101, PPL: -1624.47205
204: good sentence 102, PPL: -7297.45459
205: bad sentence 102, PPL: -1539.81189
206: good sentence 103, PPL: -718.18854
207: bad sentence 103, PPL: -767.44244
208: good sentence 104, PPL: -363.74319
209: bad sentence 104, PPL: -328.05521
210: good sentence 105, PPL: -1154.86060
211: bad sentence 105, PPL: -258.99173
212: good sentence 106, PPL: -930.80524
213: bad sentence 106, PPL: -844.42389
214: good sentence 107, PPL: -1100.05676
215: bad sentence 107, PPL: -1146.84644
216: good sentence 108, PPL: -698.22144
217: bad sentence 108, PPL: -895.37891
218: good sentence 109, PPL: -1753.61011
219: bad sentence 109, PPL: -1561.19690
220: good sentence 110, PPL: -3693.92627
221: bad sentence 110, PPL: -3655.61475
222: good sentence 111, PPL: -434.28580
223: bad sentence 111, PPL: -461.78281
224: good sentence 112, PPL: -3579.93799
225: bad sentence 112, PPL: -3162.30737
226: good sentence 113, PPL: -2739.05591
227: bad sentence 113, PPL: -1736.83081
228: good sentence 114, PPL: -1145.90063
229: bad sentence 114, PPL: -1224.19385
230: good sentence 115, PPL: -1999.97253
231: bad sentence 115, PPL: -1968.34534
232: good sentence 116, PPL: -1242.81885
233: bad sentence 116, PPL: -1879.19177
234: good sentence 117, PPL: -2276.71899
235: bad sentence 117, PPL: -1627.97461
236: good sentence 118, PPL: -854.62659
237: bad sentence 118, PPL: -785.44708
238: good sentence 119, PPL: -2181.84229
239: bad sentence 119, PPL: -1306.67688
240: good sentence 120, PPL: -1885.44507
241: bad sentence 120, PPL: -1747.59741
242: good sentence 121, PPL: -926.47504
243: bad sentence 121, PPL: -975.41455
244: good sentence 122, PPL: -727.42535
245: bad sentence 122, PPL: -768.12341
246: good sentence 123, PPL: -850.93604
247: bad sentence 123, PPL: -741.23792
248: good sentence 124, PPL: -714.59766
249: bad sentence 124, PPL: -588.71832
250: good sentence 125, PPL: -4407.27637
251: bad sentence 125, PPL: -4549.50342
252: good sentence 126, PPL: -2318.73584
253: bad sentence 126, PPL: -1125.92859
254: good sentence 127, PPL: -1009.67102
255: bad sentence 127, PPL: -1439.60327
256: good sentence 128, PPL: -1302.96741
257: bad sentence 128, PPL: -1321.11548
258: good sentence 129, PPL: -4239.66504
259: bad sentence 129, PPL: -961.80487
260: good sentence 130, PPL: -1697.41858
261: bad sentence 130, PPL: -386.24686
262: good sentence 131, PPL: -2662.85986
263: bad sentence 131, PPL: -632.38129
264: good sentence 132, PPL: -276.91052
265: bad sentence 132, PPL: -274.87064
266: good sentence 133, PPL: -816.08521
267: bad sentence 133, PPL: -789.82214
268: good sentence 134, PPL: -1558.39062
269: bad sentence 134, PPL: -1559.57117
270: good sentence 135, PPL: -2368.41821
271: bad sentence 135, PPL: -2658.18506
272: good sentence 136, PPL: -824.44678
273: bad sentence 136, PPL: -826.05109
274: good sentence 137, PPL: -695.38324
275: bad sentence 137, PPL: -558.76685
276: good sentence 138, PPL: -351.41858
277: bad sentence 138, PPL: -366.39511
278: good sentence 139, PPL: -2322.13574
279: bad sentence 139, PPL: -723.52362
280: good sentence 140, PPL: -8387.79980
281: bad sentence 140, PPL: -1583.44360
282: good sentence 141, PPL: -1362.39050
283: bad sentence 141, PPL: -1421.16602
284: good sentence 142, PPL: -328.28897
285: bad sentence 142, PPL: -419.58823
286: good sentence 143, PPL: -6541.05273
287: bad sentence 143, PPL: -5630.50732
288: good sentence 144, PPL: -784.57452
289: bad sentence 144, PPL: -849.40326
290: good sentence 145, PPL: -1525.29504
291: bad sentence 145, PPL: -1620.01489
292: good sentence 146, PPL: -450.46979
293: bad sentence 146, PPL: -511.84866
294: good sentence 147, PPL: -396.67551
295: bad sentence 147, PPL: -545.18909
296: good sentence 148, PPL: -2297.55151
297: bad sentence 148, PPL: -2086.54688
298: good sentence 149, PPL: -1043.87903
299: bad sentence 149, PPL: -954.55530
300: good sentence 150, PPL: -1759.87598
301: bad sentence 150, PPL: -2146.23950
302: good sentence 151, PPL: -375.65921
303: bad sentence 151, PPL: -399.68277
304: good sentence 152, PPL: -1494.92676
305: bad sentence 152, PPL: -1283.93445
306: good sentence 153, PPL: -1339.84644
307: bad sentence 153, PPL: -1460.71143
308: good sentence 154, PPL: -745.80402
309: bad sentence 154, PPL: -561.86395
310: good sentence 155, PPL: -3309.32593
311: bad sentence 155, PPL: -2597.15942
312: good sentence 156, PPL: -24917.82422
313: bad sentence 156, PPL: -3975.49585
314: good sentence 157, PPL: -644.31232
315: bad sentence 157, PPL: -540.04150
316: good sentence 158, PPL: -3101.46216
317: bad sentence 158, PPL: -731.82397
318: good sentence 159, PPL: -2251.54248
319: bad sentence 159, PPL: -2119.23633
320: good sentence 160, PPL: -387.99142
321: bad sentence 160, PPL: -254.12955
322: good sentence 161, PPL: -1729.99939
323: bad sentence 161, PPL: -1589.34924
324: good sentence 162, PPL: -1953.77454
325: bad sentence 162, PPL: -1988.55835
326: good sentence 163, PPL: -3501.22339
327: bad sentence 163, PPL: -3126.64014
328: good sentence 164, PPL: -1371.29358
329: bad sentence 164, PPL: -464.63763
330: good sentence 165, PPL: -5204.08643
331: bad sentence 165, PPL: -1399.95984
332: good sentence 166, PPL: -603.28577
333: bad sentence 166, PPL: -553.30450
334: good sentence 167, PPL: -5847.41943
335: bad sentence 167, PPL: -4102.43115
336: good sentence 168, PPL: -1692.55066
337: bad sentence 168, PPL: -1297.61963
338: good sentence 169, PPL: -4563.60889
339: bad sentence 169, PPL: -4438.11719
340: good sentence 170, PPL: -1605.41614
341: bad sentence 170, PPL: -1389.71777
342: good sentence 171, PPL: -825.58331
343: bad sentence 171, PPL: -962.20123
344: good sentence 172, PPL: -791.36285
345: bad sentence 172, PPL: -771.17279
346: good sentence 173, PPL: -952.04700
347: bad sentence 173, PPL: -850.89417
348: good sentence 174, PPL: -551.22046
349: bad sentence 174, PPL: -530.76819
350: good sentence 175, PPL: -980.15582
351: bad sentence 175, PPL: -1146.01221
352: good sentence 176, PPL: -486.68323
353: bad sentence 176, PPL: -429.76071
354: good sentence 177, PPL: -1132.16016
355: bad sentence 177, PPL: -1200.82031
356: good sentence 178, PPL: -966.86902
357: bad sentence 178, PPL: -813.26495
358: good sentence 179, PPL: -6351.50342
359: bad sentence 179, PPL: -1011.98120
360: good sentence 180, PPL: -12946.50586
361: bad sentence 180, PPL: -3165.36084
362: good sentence 181, PPL: -4659.27539
363: bad sentence 181, PPL: -4829.38916
364: good sentence 182, PPL: -1164.75671
365: bad sentence 182, PPL: -425.81992
366: good sentence 183, PPL: -192.18036
367: bad sentence 183, PPL: -231.04218
368: good sentence 184, PPL: -1964.98254
369: bad sentence 184, PPL: -1931.68286
370: good sentence 185, PPL: -1036.48767
371: bad sentence 185, PPL: -1188.04773
372: good sentence 186, PPL: -1311.46277
373: bad sentence 186, PPL: -1342.46643
374: good sentence 187, PPL: -2395.68164
375: bad sentence 187, PPL: -947.95013
376: good sentence 188, PPL: -1737.96008
377: bad sentence 188, PPL: -1734.05054
378: good sentence 189, PPL: -2988.27319
379: bad sentence 189, PPL: -2267.68506
380: good sentence 190, PPL: -783.39880
381: bad sentence 190, PPL: -807.14545
382: good sentence 191, PPL: -1401.14124
383: bad sentence 191, PPL: -1169.44922
384: good sentence 192, PPL: -1490.89490
385: bad sentence 192, PPL: -1002.36707
386: good sentence 193, PPL: -1538.79895
387: bad sentence 193, PPL: -1327.80225
388: good sentence 194, PPL: -791.86261
389: bad sentence 194, PPL: -809.04315
390: good sentence 195, PPL: -649.76520
391: bad sentence 195, PPL: -710.02893
392: good sentence 196, PPL: -2346.31885
393: bad sentence 196, PPL: -2749.68579
394: good sentence 197, PPL: -1264.07690
395: bad sentence 197, PPL: -2281.19629
396: good sentence 198, PPL: -687.66376
397: bad sentence 198, PPL: -578.67365
398: good sentence 199, PPL: -1322.05505
399: bad sentence 199, PPL: -474.33887
400: good sentence 200, PPL: -688.96313
401: bad sentence 200, PPL: -667.14026
402: good sentence 201, PPL: -6412.35352
403: bad sentence 201, PPL: -6896.11621
404: good sentence 202, PPL: -836.78094
405: bad sentence 202, PPL: -587.67218
406: good sentence 203, PPL: -1178.69897
407: bad sentence 203, PPL: -449.62234
408: good sentence 204, PPL: -13931.70605
409: bad sentence 204, PPL: -8651.54004
410: good sentence 205, PPL: -8146.31201
411: bad sentence 205, PPL: -1839.07385
412: good sentence 206, PPL: -2087.52124
413: bad sentence 206, PPL: -2213.96948
414: good sentence 207, PPL: -1497.69958
415: bad sentence 207, PPL: -401.53552
416: good sentence 208, PPL: -1410.02783
417: bad sentence 208, PPL: -1330.23828
418: good sentence 209, PPL: -397.74393
419: bad sentence 209, PPL: -387.13358
420: good sentence 210, PPL: -1174.99512
421: bad sentence 210, PPL: -1347.65833
422: good sentence 211, PPL: -1757.81702
423: bad sentence 211, PPL: -1745.71594
424: good sentence 212, PPL: -273.23364
425: bad sentence 212, PPL: -238.13835
426: good sentence 213, PPL: -387.09573
427: bad sentence 213, PPL: -351.12613
428: good sentence 214, PPL: -2382.70312
429: bad sentence 214, PPL: -1605.70874
430: good sentence 215, PPL: -309.78098
431: bad sentence 215, PPL: -131.30432
432: good sentence 216, PPL: -1381.85645
433: bad sentence 216, PPL: -1731.59717
434: good sentence 217, PPL: -992.50574
435: bad sentence 217, PPL: -1258.63623
436: good sentence 218, PPL: -4402.82373
437: bad sentence 218, PPL: -1190.45093
438: good sentence 219, PPL: -4204.03711
439: bad sentence 219, PPL: -3527.42554
440: good sentence 220, PPL: -2082.01685
441: bad sentence 220, PPL: -1839.00891
442: good sentence 221, PPL: -1539.90442
443: bad sentence 221, PPL: -1703.67944
444: good sentence 222, PPL: -388.05768
445: bad sentence 222, PPL: -323.55136
446: good sentence 223, PPL: -33950.67188
447: bad sentence 223, PPL: -3746.30835
448: good sentence 224, PPL: -1404.67126
449: bad sentence 224, PPL: -1099.04541
450: good sentence 225, PPL: -8623.96094
451: bad sentence 225, PPL: -1482.68372
452: good sentence 226, PPL: -616.62970
453: bad sentence 226, PPL: -670.68707
454: good sentence 227, PPL: -623.66309
455: bad sentence 227, PPL: -540.53485
456: good sentence 228, PPL: -2195.75781
457: bad sentence 228, PPL: -786.06305
458: good sentence 229, PPL: -2529.10767
459: bad sentence 229, PPL: -2664.77930
460: good sentence 230, PPL: -2393.51099
461: bad sentence 230, PPL: -2800.64722
462: good sentence 231, PPL: -323.33994
463: bad sentence 231, PPL: -351.36093
464: good sentence 232, PPL: -4160.00244
465: bad sentence 232, PPL: -3848.60669
466: good sentence 233, PPL: -1183.73425
467: bad sentence 233, PPL: -1394.75916
468: good sentence 234, PPL: -9432.12305
469: bad sentence 234, PPL: -1246.93787
470: good sentence 235, PPL: -323.62314
471: bad sentence 235, PPL: -507.77875
472: good sentence 236, PPL: -7104.40479
473: bad sentence 236, PPL: -7618.33789
474: good sentence 237, PPL: -211.79372
475: bad sentence 237, PPL: -96.79811
476: good sentence 238, PPL: -1294.15869
477: bad sentence 238, PPL: -1339.54297
478: good sentence 239, PPL: -691.38922
479: bad sentence 239, PPL: -504.35071
480: good sentence 240, PPL: -744.67145
481: bad sentence 240, PPL: -890.84845
482: good sentence 241, PPL: -1435.14624
483: bad sentence 241, PPL: -1702.38586
484: good sentence 242, PPL: -408.13486
485: bad sentence 242, PPL: -203.18027
486: good sentence 243, PPL: -2666.78760
487: bad sentence 243, PPL: -2031.73181
488: good sentence 244, PPL: -560.81683
489: bad sentence 244, PPL: -596.50067
490: good sentence 245, PPL: -1609.25525
491: bad sentence 245, PPL: -616.92938
492: good sentence 246, PPL: -1288.61230
493: bad sentence 246, PPL: -407.64822
494: good sentence 247, PPL: -10274.52637
495: bad sentence 247, PPL: -2305.52661
496: good sentence 248, PPL: -1312.94751
497: bad sentence 248, PPL: -1073.65564
498: good sentence 249, PPL: -4929.64014
499: bad sentence 249, PPL: -4129.75537
500: good sentence 250, PPL: -642.05658
501: bad sentence 250, PPL: -467.87561
502: good sentence 251, PPL: -538.47095
503: bad sentence 251, PPL: -635.32904
504: good sentence 252, PPL: -1832.74011
505: bad sentence 252, PPL: -1412.04297
506: good sentence 253, PPL: -642.51447
507: bad sentence 253, PPL: -806.44757
508: good sentence 254, PPL: -38476.54297
509: bad sentence 254, PPL: -3953.72534
510: good sentence 255, PPL: -240.99449
511: bad sentence 255, PPL: -238.10030
512: good sentence 256, PPL: -1924.17395
513: bad sentence 256, PPL: -1769.13794
514: good sentence 257, PPL: -2508.46436
515: bad sentence 257, PPL: -2294.17285
516: good sentence 258, PPL: -1709.59070
517: bad sentence 258, PPL: -1678.00232
518: good sentence 259, PPL: -1057.93994
519: bad sentence 259, PPL: -1002.98566
520: good sentence 260, PPL: -843.28235
521: bad sentence 260, PPL: -956.09595
522: good sentence 261, PPL: -6713.02344
523: bad sentence 261, PPL: -1283.70911
524: good sentence 262, PPL: -1187.47400
525: bad sentence 262, PPL: -416.10126
526: good sentence 263, PPL: -1833.21130
527: bad sentence 263, PPL: -652.48004
528: good sentence 264, PPL: -1037.22229
529: bad sentence 264, PPL: -1398.77612
530: good sentence 265, PPL: -2753.93457
531: bad sentence 265, PPL: -3529.22241
532: good sentence 266, PPL: -3649.86719
533: bad sentence 266, PPL: -1718.53564
534: good sentence 267, PPL: -1965.56812
535: bad sentence 267, PPL: -1683.95703
536: good sentence 268, PPL: -637.15906
537: bad sentence 268, PPL: -727.41565
538: good sentence 269, PPL: -5355.00439
539: bad sentence 269, PPL: -4584.60840
540: good sentence 270, PPL: -1491.76306
541: bad sentence 270, PPL: -507.59039
542: good sentence 271, PPL: -226.37254
543: bad sentence 271, PPL: -262.65912
544: good sentence 272, PPL: -1740.66455
545: bad sentence 272, PPL: -1488.56128
546: good sentence 273, PPL: -1080.86255
547: bad sentence 273, PPL: -1006.35022
548: good sentence 274, PPL: -592.95923
549: bad sentence 274, PPL: -537.59119
550: good sentence 275, PPL: -5690.63379
551: bad sentence 275, PPL: -3897.24976
552: good sentence 276, PPL: -1916.97021
553: bad sentence 276, PPL: -558.42163
554: good sentence 277, PPL: -462.94559
555: bad sentence 277, PPL: -402.14926
556: good sentence 278, PPL: -4979.94922
557: bad sentence 278, PPL: -1077.09949
558: good sentence 279, PPL: -512.96552
559: bad sentence 279, PPL: -659.81256
560: good sentence 280, PPL: -376.27823
561: bad sentence 280, PPL: -465.07697
562: good sentence 281, PPL: -3653.90332
563: bad sentence 281, PPL: -3460.90796
564: good sentence 282, PPL: -472.40601
565: bad sentence 282, PPL: -466.05576
566: good sentence 283, PPL: -3067.63647
567: bad sentence 283, PPL: -1039.43945
568: good sentence 284, PPL: -493.85098
569: bad sentence 284, PPL: -180.22125
570: good sentence 285, PPL: -1054.23865
571: bad sentence 285, PPL: -1114.88782
572: good sentence 286, PPL: -2824.37012
573: bad sentence 286, PPL: -623.24542
574: good sentence 287, PPL: -722.04919
575: bad sentence 287, PPL: -839.69434
576: good sentence 288, PPL: -601.20233
577: bad sentence 288, PPL: -525.34125
578: good sentence 289, PPL: -2492.89478
579: bad sentence 289, PPL: -744.85901
580: good sentence 290, PPL: -737.42065
581: bad sentence 290, PPL: -264.96164
582: good sentence 291, PPL: -842.80237
583: bad sentence 291, PPL: -878.82220
584: good sentence 292, PPL: -2884.80396
585: bad sentence 292, PPL: -684.90564
586: good sentence 293, PPL: -1509.84070
587: bad sentence 293, PPL: -1174.77893
588: good sentence 294, PPL: -1846.39685
589: bad sentence 294, PPL: -486.62125
590: good sentence 295, PPL: -580.99731
591: bad sentence 295, PPL: -664.40051
592: good sentence 296, PPL: -1640.81824
593: bad sentence 296, PPL: -418.15948
594: good sentence 297, PPL: -515.27460
595: bad sentence 297, PPL: -239.16011
596: good sentence 298, PPL: -1578.20618
597: bad sentence 298, PPL: -1723.87781
598: good sentence 299, PPL: -1658.86035
599: bad sentence 299, PPL: -602.41187
600: good sentence 300, PPL: -397.49649
601: bad sentence 300, PPL: -480.25598
602: good sentence 301, PPL: -729.77362
603: bad sentence 301, PPL: -959.23083
604: good sentence 302, PPL: -1753.04993
605: bad sentence 302, PPL: -520.61938
606: good sentence 303, PPL: -362.92770
607: bad sentence 303, PPL: -353.21918
608: good sentence 304, PPL: -952.03027
609: bad sentence 304, PPL: -298.70663
610: good sentence 305, PPL: -1308.83826
611: bad sentence 305, PPL: -1416.78369
612: good sentence 306, PPL: -834.33936
613: bad sentence 306, PPL: -862.07947
614: good sentence 307, PPL: -8842.05469
615: bad sentence 307, PPL: -7075.08057
616: good sentence 308, PPL: -765.09308
617: bad sentence 308, PPL: -310.31604
618: good sentence 309, PPL: -641.36108
619: bad sentence 309, PPL: -798.69116
620: good sentence 310, PPL: -4966.25732
621: bad sentence 310, PPL: -4726.11768
622: good sentence 311, PPL: -672.51953
623: bad sentence 311, PPL: -698.89130
624: good sentence 312, PPL: -734.44592
625: bad sentence 312, PPL: -772.42596
626: good sentence 313, PPL: -772.22009
627: bad sentence 313, PPL: -534.12689
628: good sentence 314, PPL: -532.09296
629: bad sentence 314, PPL: -529.25281
630: good sentence 315, PPL: -295.33475
631: bad sentence 315, PPL: -341.11578
632: good sentence 316, PPL: -626.73547
633: bad sentence 316, PPL: -579.88599
634: good sentence 317, PPL: -1425.05298
635: bad sentence 317, PPL: -1416.12305
636: good sentence 318, PPL: -290.76791
637: bad sentence 318, PPL: -223.68776
638: good sentence 319, PPL: -1550.38135
639: bad sentence 319, PPL: -1506.35730
640: good sentence 320, PPL: -776.66138
641: bad sentence 320, PPL: -886.59546
642: good sentence 321, PPL: -332.19107
643: bad sentence 321, PPL: -451.88776
644: good sentence 322, PPL: -5330.38428
645: bad sentence 322, PPL: -5751.98340
646: good sentence 323, PPL: -976.58594
647: bad sentence 323, PPL: -676.38776
648: good sentence 324, PPL: -534.95709
649: bad sentence 324, PPL: -612.91266
650: good sentence 325, PPL: -10799.59473
651: bad sentence 325, PPL: -2075.32227
652: good sentence 326, PPL: -1070.84717
653: bad sentence 326, PPL: -1023.83209
654: good sentence 327, PPL: -1918.16711
655: bad sentence 327, PPL: -1361.51843
656: good sentence 328, PPL: -6799.00537
657: bad sentence 328, PPL: -5473.73047
658: good sentence 329, PPL: -2946.88647
659: bad sentence 329, PPL: -3834.41406
660: good sentence 330, PPL: -379.45877
661: bad sentence 330, PPL: -413.94968
662: good sentence 331, PPL: -1407.98804
663: bad sentence 331, PPL: -1165.13721
664: good sentence 332, PPL: -568.74030
665: bad sentence 332, PPL: -510.16641
666: good sentence 333, PPL: -2207.64111
667: bad sentence 333, PPL: -3022.14868
668: good sentence 334, PPL: -1653.63049
669: bad sentence 334, PPL: -1670.87146
670: good sentence 335, PPL: -1506.07288
671: bad sentence 335, PPL: -438.47131
672: good sentence 336, PPL: -16947.73047
673: bad sentence 336, PPL: -2470.92261
674: good sentence 337, PPL: -8237.27734
675: bad sentence 337, PPL: -2102.84351
676: good sentence 338, PPL: -488.06464
677: bad sentence 338, PPL: -683.02808
678: good sentence 339, PPL: -1522.16284
679: bad sentence 339, PPL: -1243.66309
680: good sentence 340, PPL: -14693.57031
681: bad sentence 340, PPL: -2076.57153
682: good sentence 341, PPL: -622.85681
683: bad sentence 341, PPL: -483.29944
684: good sentence 342, PPL: -1142.51135
685: bad sentence 342, PPL: -1054.70776
686: good sentence 343, PPL: -871.59528
