PolarityItem
	any
Model: baichuan-inc/Baichuan-7B, Accuracy: 92.10000, Average Perplexity (Good Sentences): -620.09491, Average Perplexity (Bad Sentences): -1180.86243
0: good sentence 0, PPL: -372.31995
313: bad sentence 156, PPL: -1275.42273
314: good sentence 157, PPL: -279.99048
315: bad sentence 157, PPL: -347.84967
316: good sentence 158, PPL: -595.88409
317: bad sentence 158, PPL: -2301.13110
318: good sentence 159, PPL: -365.02393
319: bad sentence 159, PPL: -371.97461
320: good sentence 160, PPL: -64.07738
321: bad sentence 160, PPL: -118.02168
322: good sentence 161, PPL: -672.37427
323: bad sentence 161, PPL: -1749.58765
324: good sentence 162, PPL: -572.06885
325: bad sentence 162, PPL: -1014.63971
326: good sentence 163, PPL: -536.95123
327: bad sentence 163, PPL: -826.80457
328: good sentence 164, PPL: -583.75262
329: bad sentence 164, PPL: -1005.29120
330: good sentence 165, PPL: -1911.74146
331: bad sentence 165, PPL: -3597.98901
332: good sentence 166, PPL: -235.88910
333: bad sentence 166, PPL: -236.25122
334: good sentence 167, PPL: -1528.40613
335: bad sentence 167, PPL: -4096.81641
336: good sentence 168, PPL: -553.71783
337: bad sentence 168, PPL: -848.54865
338: good sentence 169, PPL: -146.15125
339: bad sentence 169, PPL: -270.01315
340: good sentence 170, PPL: -1548.30542
341: bad sentence 170, PPL: -3914.34668
342: good sentence 171, PPL: -135.88663
343: bad sentence 171, PPL: -212.32166
344: good sentence 172, PPL: -1207.35876
345: bad sentence 172, PPL: -1313.87244
346: good sentence 173, PPL: -1697.91968
347: bad sentence 173, PPL: -3181.81958
348: good sentence 174, PPL: -347.62183
349: bad sentence 174, PPL: -728.73004
350: good sentence 175, PPL: -1717.04980
351: bad sentence 175, PPL: -1846.49280
352: good sentence 176, PPL: -446.63803
353: bad sentence 176, PPL: -1260.90027
354: good sentence 177, PPL: -918.21808
355: bad sentence 177, PPL: -1126.86633
356: good sentence 178, PPL: -493.53152
357: bad sentence 178, PPL: -1276.16785
358: good sentence 179, PPL: -2841.54614
359: bad sentence 179, PPL: -5486.48193
360: good sentence 180, PPL: -217.69725
361: bad sentence 180, PPL: -316.61728
362: good sentence 181, PPL: -443.06299
363: bad sentence 181, PPL: -691.68536
364: good sentence 182, PPL: -661.88354
365: bad sentence 182, PPL: -1789.60620
366: good sentence 183, PPL: -1842.56812
367: bad sentence 183, PPL: -4073.53857
368: good sentence 184, PPL: -506.01260
369: bad sentence 184, PPL: -1219.86145
370: good sentence 185, PPL: -1369.67419
371: bad sentence 185, PPL: -2332.71558
372: good sentence 186, PPL: -280.08130
373: bad sentence 186, PPL: -780.77936
374: good sentence 187, PPL: -954.72375
375: bad sentence 187, PPL: -1824.57410
376: good sentence 188, PPL: -244.63524
377: bad sentence 188, PPL: -652.16187
378: good sentence 189, PPL: -596.57495
379: bad sentence 189, PPL: -834.66205
380: good sentence 190, PPL: -1069.56067
381: bad sentence 190, PPL: -1380.38782
382: good sentence 191, PPL: -159.37128
383: bad sentence 191, PPL: -767.78986
384: good sentence 192, PPL: -592.74866
385: bad sentence 192, PPL: -1486.39722
386: good sentence 193, PPL: -684.00781
387: bad sentence 193, PPL: -1288.19885
388: good sentence 194, PPL: -912.15137
389: bad sentence 194, PPL: -1702.71130
390: good sentence 195, PPL: -1143.88733
391: bad sentence 195, PPL: -4174.14648
392: good sentence 196, PPL: -1086.69495
393: bad sentence 196, PPL: -3508.68726
394: good sentence 197, PPL: -91.65728
395: bad sentence 197, PPL: -115.78475
396: good sentence 198, PPL: -351.54764
397: bad sentence 198, PPL: -1046.71716
398: good sentence 199, PPL: -643.79358
399: bad sentence 199, PPL: -2130.57837
400: good sentence 200, PPL: -2992.95044
401: bad sentence 200, PPL: -9029.70020
402: good sentence 201, PPL: -560.17218
403: bad sentence 201, PPL: -1682.84204
404: good sentence 202, PPL: -370.65149
405: bad sentence 202, PPL: -755.69537
406: good sentence 203, PPL: -2341.06299
407: bad sentence 203, PPL: -4068.04907
408: good sentence 204, PPL: -618.33392
409: bad sentence 204, PPL: -1966.93140
410: good sentence 205, PPL: -206.58104
411: bad sentence 205, PPL: -567.79889
412: good sentence 206, PPL: -1389.88684
413: bad sentence 206, PPL: -3682.71924
414: good sentence 207, PPL: -364.82175
415: bad sentence 207, PPL: -330.07983
416: good sentence 208, PPL: -161.44232
417: bad sentence 208, PPL: -396.69461
418: good sentence 209, PPL: -307.05618
419: bad sentence 209, PPL: -735.76984
420: good sentence 210, PPL: -519.07483
421: bad sentence 210, PPL: -1073.44885
422: good sentence 211, PPL: -182.50206
423: bad sentence 211, PPL: -721.36157
424: good sentence 212, PPL: -4290.08301
425: bad sentence 212, PPL: -7119.11523
426: good sentence 213, PPL: -1130.31165
427: bad sentence 213, PPL: -3288.20435
428: good sentence 214, PPL: -1202.48083
429: bad sentence 214, PPL: -3639.18970
430: good sentence 215, PPL: -596.55389
431: bad sentence 215, PPL: -1171.15002
432: good sentence 216, PPL: -677.26947
433: bad sentence 216, PPL: -2176.38281
434: good sentence 217, PPL: -1152.89465
435: bad sentence 217, PPL: -2057.79785
436: good sentence 218, PPL: -1268.32031
437: bad sentence 218, PPL: -2739.65552
438: good sentence 219, PPL: -1810.67468
439: bad sentence 219, PPL: -4620.95361
440: good sentence 220, PPL: -2418.33105
441: bad sentence 220, PPL: -3794.77979
442: good sentence 221, PPL: -467.97800
443: bad sentence 221, PPL: -463.65097
444: good sentence 222, PPL: -1833.09058
445: bad sentence 222, PPL: -4511.38330
446: good sentence 223, PPL: -1267.92969
447: bad sentence 223, PPL: -3617.96997
448: good sentence 224, PPL: -1253.68982
449: bad sentence 224, PPL: -6094.33301
450: good sentence 225, PPL: -1260.51013
451: bad sentence 225, PPL: -4017.92944
452: good sentence 226, PPL: -735.49030
453: bad sentence 226, PPL: -2829.36157
454: good sentence 227, PPL: -581.25165
455: bad sentence 227, PPL: -1201.49683
456: good sentence 228, PPL: -856.76141
457: bad sentence 228, PPL: -1076.18005
458: good sentence 229, PPL: -241.84799
459: bad sentence 229, PPL: -375.88568
460: good sentence 230, PPL: -808.06659
461: bad sentence 230, PPL: -2138.58594
462: good sentence 231, PPL: -164.88315
463: bad sentence 231, PPL: -280.95807
464: good sentence 232, PPL: -369.42181
465: bad sentence 232, PPL: -735.53241
466: good sentence 233, PPL: -310.04553
467: bad sentence 233, PPL: -753.45813
468: good sentence 234, PPL: -319.57153
469: bad sentence 234, PPL: -268.94290
470: good sentence 235, PPL: -174.78590
471: bad sentence 235, PPL: -291.71420
472: good sentence 236, PPL: -722.03265
473: bad sentence 236, PPL: -747.99469
474: good sentence 237, PPL: -1509.27271
475: bad sentence 237, PPL: -2127.05908
476: good sentence 238, PPL: -268.86816
477: bad sentence 238, PPL: -693.14172
478: good sentence 239, PPL: -301.45151
479: bad sentence 239, PPL: -716.66284
480: good sentence 240, PPL: -690.50397
481: bad sentence 240, PPL: -1351.63367
482: good sentence 241, PPL: -876.68634
483: bad sentence 241, PPL: -1988.50623
484: good sentence 242, PPL: -324.87131
485: bad sentence 242, PPL: -532.55597
486: good sentence 243, PPL: -1175.64868
487: bad sentence 243, PPL: -1483.13196
488: good sentence 244, PPL: -1149.06934
489: bad sentence 244, PPL: -1008.55804
490: good sentence 245, PPL: -444.63144
491: bad sentence 245, PPL: -892.01831
492: good sentence 246, PPL: -675.92194
493: bad sentence 246, PPL: -1067.45544
494: good sentence 247, PPL: -1338.84558
495: bad sentence 247, PPL: -2677.34790
496: good sentence 248, PPL: -302.02859
497: bad sentence 248, PPL: -526.07300
498: good sentence 249, PPL: -2166.10718
499: bad sentence 249, PPL: -7947.05322
500: good sentence 250, PPL: -1011.18683
501: bad sentence 250, PPL: -1596.34070
502: good sentence 251, PPL: -1009.92529
503: bad sentence 251, PPL: -1931.74829
504: good sentence 252, PPL: -1196.83716
505: bad sentence 252, PPL: -1909.38013
506: good sentence 253, PPL: -215.26596
507: bad sentence 253, PPL: -623.79126
508: good sentence 254, PPL: -514.18683
509: bad sentence 254, PPL: -682.08295
510: good sentence 255, PPL: -419.01837
511: bad sentence 255, PPL: -822.01501
512: good sentence 256, PPL: -1364.07605
513: bad sentence 256, PPL: -1489.02490
514: good sentence 257, PPL: -721.54706
515: bad sentence 257, PPL: -889.80750
516: good sentence 258, PPL: -418.27573
517: bad sentence 258, PPL: -369.07834
518: good sentence 259, PPL: -1378.92273
519: bad sentence 259, PPL: -844.27411
520: good sentence 260, PPL: -317.03714
521: bad sentence 260, PPL: -367.97177
522: good sentence 261, PPL: -1490.30701
523: bad sentence 261, PPL: -4502.40430
524: good sentence 262, PPL: -447.92902
525: bad sentence 262, PPL: -1323.36877
526: good sentence 263, PPL: -1295.26624
527: bad sentence 263, PPL: -3434.00781
528: good sentence 264, PPL: -130.24678
529: bad sentence 264, PPL: -379.91846
530: good sentence 265, PPL: -2208.68457
531: bad sentence 265, PPL: -9759.28223
532: good sentence 266, PPL: -194.65427
533: bad sentence 266, PPL: -459.78864
534: good sentence 267, PPL: -304.39206
535: bad sentence 267, PPL: -1251.30505
536: good sentence 268, PPL: -1669.03442
537: bad sentence 268, PPL: -3478.27295
538: good sentence 269, PPL: -140.67458
539: bad sentence 269, PPL: -607.86316
540: good sentence 270, PPL: -1104.40283
541: bad sentence 270, PPL: -3140.08130
542: good sentence 271, PPL: -1780.20667
543: bad sentence 271, PPL: -3191.13037
544: good sentence 272, PPL: -327.17163
545: bad sentence 272, PPL: -692.90082
546: good sentence 273, PPL: -133.49245
547: bad sentence 273, PPL: -338.39957
548: good sentence 274, PPL: -77.61609
549: bad sentence 274, PPL: -256.18442
550: good sentence 275, PPL: -162.17787
551: bad sentence 275, PPL: -192.17413
552: good sentence 276, PPL: -683.21503
553: bad sentence 276, PPL: -789.04291
554: good sentence 277, PPL: -922.65399
555: bad sentence 277, PPL: -1746.58020
556: good sentence 278, PPL: -1002.17828
557: bad sentence 278, PPL: -7817.49170
558: good sentence 279, PPL: -1378.91284
559: bad sentence 279, PPL: -2783.94946
560: good sentence 280, PPL: -564.76166
561: bad sentence 280, PPL: -1713.75171
562: good sentence 281, PPL: -376.18408
563: bad sentence 281, PPL: -486.03247
564: good sentence 282, PPL: -786.84344
565: bad sentence 282, PPL: -1741.91016
566: good sentence 283, PPL: -3050.13354
567: bad sentence 283, PPL: -13851.35840
568: good sentence 284, PPL: -1293.56079
569: bad sentence 284, PPL: -3190.79272
570: good sentence 285, PPL: -178.17308
571: bad sentence 285, PPL: -244.32980
572: good sentence 286, PPL: -216.09274
573: bad sentence 286, PPL: -305.54916
574: good sentence 287, PPL: -668.21985
575: bad sentence 287, PPL: -4839.27393
576: good sentence 288, PPL: -744.58020
577: bad sentence 288, PPL: -1673.83240
578: good sentence 289, PPL: -176.63495
579: bad sentence 289, PPL: -516.45605
580: good sentence 290, PPL: -129.42566
581: bad sentence 290, PPL: -124.28324
582: good sentence 291, PPL: -313.28183
583: bad sentence 291, PPL: -425.57736
584: good sentence 292, PPL: -2233.69727
585: bad sentence 292, PPL: -2166.07104
586: good sentence 293, PPL: -160.44527
587: bad sentence 293, PPL: -312.02551
588: good sentence 294, PPL: -520.48730
589: bad sentence 294, PPL: -1174.51172
590: good sentence 295, PPL: -517.69037
591: bad sentence 295, PPL: -764.38379
592: good sentence 296, PPL: -331.18121
593: bad sentence 296, PPL: -400.94623
594: good sentence 297, PPL: -641.32922
595: bad sentence 297, PPL: -790.32019
596: good sentence 298, PPL: -650.65936
597: bad sentence 298, PPL: -810.17157
598: good sentence 299, PPL: -581.89008
599: bad sentence 299, PPL: -2046.44495
600: good sentence 300, PPL: -1174.99353
601: bad sentence 300, PPL: -2463.20435
602: good sentence 301, PPL: -1701.33093
603: bad sentence 301, PPL: -1147.87000
604: good sentence 302, PPL: -359.47049
605: bad sentence 302, PPL: -764.14618
606: good sentence 303, PPL: -1595.08972
607: bad sentence 303, PPL: -2617.12354
608: good sentence 304, PPL: -431.71463
609: bad sentence 304, PPL: -615.01111
610: good sentence 305, PPL: -577.24750
611: bad sentence 305, PPL: -1152.95349
612: good sentence 306, PPL: -240.70944
613: bad sentence 306, PPL: -330.45227
614: good sentence 307, PPL: -516.82117
615: bad sentence 307, PPL: -1047.08154
616: good sentence 308, PPL: -247.95741
617: bad sentence 308, PPL: -600.67389
618: good sentence 309, PPL: -5306.55127
619: bad sentence 309, PPL: -5945.09033
620: good sentence 310, PPL: -223.21404
621: bad sentence 310, PPL: -233.92844
622: good sentence 311, PPL: -115.13817
623: bad sentence 311, PPL: -170.59547
624: good sentence 312, PPL: -1714.68030
625: bad sentence 312, PPL: -3353.47412
626: good sentence 313, PPL: -237.24171
627: bad sentence 313, PPL: -557.63770
628: good sentence 314, PPL: -3893.45679
629: bad sentence 314, PPL: -7211.55615
630: good sentence 315, PPL: -370.93546
631: bad sentence 315, PPL: -725.54327
632: good sentence 316, PPL: -131.48903
633: bad sentence 316, PPL: -248.53804
634: good sentence 317, PPL: -181.08301
635: bad sentence 317, PPL: -456.81134
636: good sentence 318, PPL: -120.53886
637: bad sentence 318, PPL: -265.87250
638: good sentence 319, PPL: -1634.03943
639: bad sentence 319, PPL: -2823.04663
640: good sentence 320, PPL: -748.13239
641: bad sentence 320, PPL: -1136.59729
642: good sentence 321, PPL: -527.35968
643: bad sentence 321, PPL: -2249.37793
644: good sentence 322, PPL: -1821.24316
645: bad sentence 322, PPL: -2729.23584
646: good sentence 323, PPL: -609.73822
647: bad sentence 323, PPL: -1478.30396
648: good sentence 324, PPL: -5326.60352
649: bad sentence 324, PPL: -15842.67676
650: good sentence 325, PPL: -1051.73267
651: bad sentence 325, PPL: -1271.54187
652: good sentence 326, PPL: -443.17389
653: bad sentence 326, PPL: -616.57648
654: good sentence 327, PPL: -341.08246
655: bad sentence 327, PPL: -642.55640
656: good sentence 328, PPL: -302.08878
657: bad sentence 328, PPL: -628.02039
658: good sentence 329, PPL: -767.12854
659: bad sentence 329, PPL: -1957.91626
660: good sentence 330, PPL: -336.90576
661: bad sentence 330, PPL: -407.45193
662: good sentence 331, PPL: -1657.59753
663: bad sentence 331, PPL: -2829.07544
664: good sentence 332, PPL: -314.69641
665: bad sentence 332, PPL: -507.73151
666: good sentence 333, PPL: -882.95197
667: bad sentence 333, PPL: -858.09680
668: good sentence 334, PPL: -64.80986
669: bad sentence 334, PPL: -94.97829
670: good sentence 335, PPL: -1351.54480
671: bad sentence 335, PPL: -3088.49316
672: good sentence 336, PPL: -2064.72314
673: bad sentence 336, PPL: -3156.71802
674: good sentence 337, PPL: -357.95520
675: bad sentence 337, PPL: -496.88934
676: good sentence 338, PPL: -996.67346
677: bad sentence 338, PPL: -1135.77222
678: good sentence 339, PPL: -711.89990
679: bad sentence 339, PPL: -1310.19324
680: good sentence 340, PPL: -1771.98486
681: bad sentence 340, PPL: -6564.91943
682: good sentence 341, PPL: -725.00482
683: bad sentence 341, PPL: -808.26849
684: good sentence 342, PPL: -1123.74390
685: bad sentence 342, PPL: -1601.61377
686: good sentence 343, PPL: -654.90076
687: bad sentence 343, PPL: -3485.66138
688: good sentence 344, PPL: -433.97281
689: bad sentence 344, PPL: -720.92523
690: good sentence 345, PPL: -709.19312
