DefinitenessEffect
	definiteness_every
Model: nghuyong/ernie-3.0-base-zh, Accuracy: 96.20000, Average Perplexity (Good Sentences): -16.32667, Average Perplexity (Bad Sentences): -52.17676
0: good sentence 0, PPL: -84.44703
138: good sentence 69, PPL: -69.65974
139: bad sentence 69, PPL: -92.47062
140: good sentence 70, PPL: -17.62278
141: bad sentence 70, PPL: -44.62983
142: good sentence 71, PPL: -75.43924
143: bad sentence 71, PPL: -278.69809
144: good sentence 72, PPL: -108.70253
145: bad sentence 72, PPL: -121.10203
146: good sentence 73, PPL: -17.86307
147: bad sentence 73, PPL: -139.29250
148: good sentence 74, PPL: -155.41457
149: bad sentence 74, PPL: -923.59898
150: good sentence 75, PPL: -7.77820
151: bad sentence 75, PPL: -59.50948
152: good sentence 76, PPL: -27.91347
153: bad sentence 76, PPL: -87.57163
154: good sentence 77, PPL: -4.90831
155: bad sentence 77, PPL: -37.76115
156: good sentence 78, PPL: -8.42038
157: bad sentence 78, PPL: -43.48751
158: good sentence 79, PPL: -11.68366
159: bad sentence 79, PPL: -44.64303
160: good sentence 80, PPL: -7.95932
161: bad sentence 80, PPL: -45.60346
162: good sentence 81, PPL: -14.83975
163: bad sentence 81, PPL: -51.74269
164: good sentence 82, PPL: -6.45253
165: bad sentence 82, PPL: -9.68247
166: good sentence 83, PPL: -21.33909
167: bad sentence 83, PPL: -111.34597
168: good sentence 84, PPL: -17.79312
169: bad sentence 84, PPL: -32.87177
170: good sentence 85, PPL: -34.63888
171: bad sentence 85, PPL: -137.14834
172: good sentence 86, PPL: -26.61794
173: bad sentence 86, PPL: -92.04141
174: good sentence 87, PPL: -14.91469
175: bad sentence 87, PPL: -18.38850
176: good sentence 88, PPL: -7.84089
177: bad sentence 88, PPL: -37.13432
178: good sentence 89, PPL: -94.75719
179: bad sentence 89, PPL: -106.73425
180: good sentence 90, PPL: -17.72679
181: bad sentence 90, PPL: -36.81437
182: good sentence 91, PPL: -20.21278
183: bad sentence 91, PPL: -54.81748
184: good sentence 92, PPL: -3.84397
185: bad sentence 92, PPL: -19.15911
186: good sentence 93, PPL: -11.07264
187: bad sentence 93, PPL: -15.80792
188: good sentence 94, PPL: -60.46588
189: bad sentence 94, PPL: -76.12340
190: good sentence 95, PPL: -44.32571
191: bad sentence 95, PPL: -63.80023
192: good sentence 96, PPL: -18.18894
193: bad sentence 96, PPL: -36.98401
194: good sentence 97, PPL: -131.58365
195: bad sentence 97, PPL: -329.99421
196: good sentence 98, PPL: -14.53265
197: bad sentence 98, PPL: -57.66923
198: good sentence 99, PPL: -24.17746
199: bad sentence 99, PPL: -161.39381
200: good sentence 100, PPL: -124.41628
201: bad sentence 100, PPL: -214.33928
202: good sentence 101, PPL: -4.79356
203: bad sentence 101, PPL: -49.22901
204: good sentence 102, PPL: -8.40898
205: bad sentence 102, PPL: -48.17990
206: good sentence 103, PPL: -10.53212
207: bad sentence 103, PPL: -287.40510
208: good sentence 104, PPL: -6.97434
209: bad sentence 104, PPL: -84.79206
210: good sentence 105, PPL: -13.87237
211: bad sentence 105, PPL: -29.92474
212: good sentence 106, PPL: -22.43236
213: bad sentence 106, PPL: -83.82353
214: good sentence 107, PPL: -4.70975
215: bad sentence 107, PPL: -17.02774
216: good sentence 108, PPL: -16.95637
217: bad sentence 108, PPL: -42.63113
218: good sentence 109, PPL: -46.18341
219: bad sentence 109, PPL: -53.49577
220: good sentence 110, PPL: -16.58605
221: bad sentence 110, PPL: -26.43701
222: good sentence 111, PPL: -3.27390
223: bad sentence 111, PPL: -23.26567
224: good sentence 112, PPL: -21.73337
225: bad sentence 112, PPL: -76.80103
226: good sentence 113, PPL: -19.30417
227: bad sentence 113, PPL: -146.35955
228: good sentence 114, PPL: -25.19504
229: bad sentence 114, PPL: -40.13329
230: good sentence 115, PPL: -17.20276
231: bad sentence 115, PPL: -23.33648
232: good sentence 116, PPL: -8.51436
233: bad sentence 116, PPL: -14.29807
234: good sentence 117, PPL: -5.00460
235: bad sentence 117, PPL: -32.81119
236: good sentence 118, PPL: -4.25182
237: bad sentence 118, PPL: -8.71484
238: good sentence 119, PPL: -15.96634
239: bad sentence 119, PPL: -13.17341
240: good sentence 120, PPL: -399.65942
241: bad sentence 120, PPL: -694.48034
242: good sentence 121, PPL: -101.17139
243: bad sentence 121, PPL: -331.00300
244: good sentence 122, PPL: -58.34358
245: bad sentence 122, PPL: -132.17204
246: good sentence 123, PPL: -10.83037
247: bad sentence 123, PPL: -64.53959
248: good sentence 124, PPL: -45.74895
249: bad sentence 124, PPL: -325.42031
250: good sentence 125, PPL: -162.79755
251: bad sentence 125, PPL: -159.00424
252: good sentence 126, PPL: -5.18684
253: bad sentence 126, PPL: -30.09530
254: good sentence 127, PPL: -98.06995
255: bad sentence 127, PPL: -325.33754
256: good sentence 128, PPL: -13.13602
257: bad sentence 128, PPL: -50.77602
258: good sentence 129, PPL: -5.28941
259: bad sentence 129, PPL: -15.00322
260: good sentence 130, PPL: -21.13309
261: bad sentence 130, PPL: -57.55838
262: good sentence 131, PPL: -5.35943
263: bad sentence 131, PPL: -22.07001
264: good sentence 132, PPL: -70.00795
265: bad sentence 132, PPL: -67.13911
266: good sentence 133, PPL: -3.95943
267: bad sentence 133, PPL: -22.31668
268: good sentence 134, PPL: -12.40241
269: bad sentence 134, PPL: -68.99270
270: good sentence 135, PPL: -21.13680
271: bad sentence 135, PPL: -62.48286
272: good sentence 136, PPL: -3.41416
273: bad sentence 136, PPL: -11.07288
274: good sentence 137, PPL: -7.17139
275: bad sentence 137, PPL: -9.51323
276: good sentence 138, PPL: -48.13850
277: bad sentence 138, PPL: -77.52468
278: good sentence 139, PPL: -3.31082
279: bad sentence 139, PPL: -26.28411
280: good sentence 140, PPL: -36.77007
281: bad sentence 140, PPL: -192.77265
282: good sentence 141, PPL: -25.10598
283: bad sentence 141, PPL: -79.94119
284: good sentence 142, PPL: -17.71496
285: bad sentence 142, PPL: -48.40974
286: good sentence 143, PPL: -8.16345
287: bad sentence 143, PPL: -16.17447
288: good sentence 144, PPL: -13.26329
289: bad sentence 144, PPL: -28.82182
290: good sentence 145, PPL: -25.05070
291: bad sentence 145, PPL: -186.79275
292: good sentence 146, PPL: -17.06235
293: bad sentence 146, PPL: -40.71752
294: good sentence 147, PPL: -222.69066
295: bad sentence 147, PPL: -537.97629
296: good sentence 148, PPL: -13.75853
297: bad sentence 148, PPL: -56.04030
298: good sentence 149, PPL: -7.09696
299: bad sentence 149, PPL: -22.07778
300: good sentence 150, PPL: -50.16834
301: bad sentence 150, PPL: -38.58984
302: good sentence 151, PPL: -45.02783
303: bad sentence 151, PPL: -185.19942
304: good sentence 152, PPL: -56.87305
305: bad sentence 152, PPL: -240.54979
306: good sentence 153, PPL: -8.73959
307: bad sentence 153, PPL: -41.69795
308: good sentence 154, PPL: -53.26802
309: bad sentence 154, PPL: -100.09641
310: good sentence 155, PPL: -4.16568
311: bad sentence 155, PPL: -16.45352
312: good sentence 156, PPL: -6.31164
313: bad sentence 156, PPL: -13.46538
314: good sentence 157, PPL: -8.68395
315: bad sentence 157, PPL: -49.14140
316: good sentence 158, PPL: -6.29867
317: bad sentence 158, PPL: -47.86684
318: good sentence 159, PPL: -16.36658
319: bad sentence 159, PPL: -74.30398
320: good sentence 160, PPL: -29.23772
321: bad sentence 160, PPL: -238.67087
322: good sentence 161, PPL: -16.20108
323: bad sentence 161, PPL: -122.43909
324: good sentence 162, PPL: -13.23459
325: bad sentence 162, PPL: -122.86904
326: good sentence 163, PPL: -13.53655
327: bad sentence 163, PPL: -55.95040
328: good sentence 164, PPL: -6.35453
329: bad sentence 164, PPL: -10.60440
330: good sentence 165, PPL: -41.19060
331: bad sentence 165, PPL: -67.16724
332: good sentence 166, PPL: -14.85132
333: bad sentence 166, PPL: -60.38499
334: good sentence 167, PPL: -35.68715
335: bad sentence 167, PPL: -40.63244
336: good sentence 168, PPL: -16.80128
337: bad sentence 168, PPL: -27.25600
338: good sentence 169, PPL: -5.45060
339: bad sentence 169, PPL: -39.63202
340: good sentence 170, PPL: -7.33194
341: bad sentence 170, PPL: -29.12555
342: good sentence 171, PPL: -23.45104
343: bad sentence 171, PPL: -162.38643
344: good sentence 172, PPL: -3.79942
345: bad sentence 172, PPL: -12.53542
346: good sentence 173, PPL: -13.09722
347: bad sentence 173, PPL: -24.49811
348: good sentence 174, PPL: -7.13749
349: bad sentence 174, PPL: -31.34010
350: good sentence 175, PPL: -23.47897
351: bad sentence 175, PPL: -34.73240
352: good sentence 176, PPL: -3.13956
353: bad sentence 176, PPL: -14.73894
354: good sentence 177, PPL: -5.80491
355: bad sentence 177, PPL: -25.88121
356: good sentence 178, PPL: -6.66845
357: bad sentence 178, PPL: -120.26866
358: good sentence 179, PPL: -41.84812
359: bad sentence 179, PPL: -105.52297
360: good sentence 180, PPL: -22.96682
361: bad sentence 180, PPL: -63.42226
362: good sentence 181, PPL: -9.45431
363: bad sentence 181, PPL: -73.76482
364: good sentence 182, PPL: -11.36884
365: bad sentence 182, PPL: -113.15131
366: good sentence 183, PPL: -5.89467
367: bad sentence 183, PPL: -17.36319
368: good sentence 184, PPL: -6.14034
369: bad sentence 184, PPL: -9.51321
370: good sentence 185, PPL: -3.37819
371: bad sentence 185, PPL: -55.72191
372: good sentence 186, PPL: -39.11538
373: bad sentence 186, PPL: -38.74833
374: good sentence 187, PPL: -43.93834
375: bad sentence 187, PPL: -92.86188
376: good sentence 188, PPL: -9.04822
377: bad sentence 188, PPL: -21.98806
378: good sentence 189, PPL: -13.42983
379: bad sentence 189, PPL: -51.17135
380: good sentence 190, PPL: -38.12647
381: bad sentence 190, PPL: -39.16037
382: good sentence 191, PPL: -14.77621
383: bad sentence 191, PPL: -69.55172
384: good sentence 192, PPL: -71.97738
385: bad sentence 192, PPL: -147.86390
386: good sentence 193, PPL: -25.40948
387: bad sentence 193, PPL: -44.76815
388: good sentence 194, PPL: -15.72801
389: bad sentence 194, PPL: -387.09810
390: good sentence 195, PPL: -12.02650
391: bad sentence 195, PPL: -35.14021
392: good sentence 196, PPL: -32.54639
393: bad sentence 196, PPL: -51.66609
394: good sentence 197, PPL: -26.57786
395: bad sentence 197, PPL: -82.91252
396: good sentence 198, PPL: -14.01514
397: bad sentence 198, PPL: -65.70070
398: good sentence 199, PPL: -20.86354
399: bad sentence 199, PPL: -98.10020
400: good sentence 200, PPL: -6.61297
401: bad sentence 200, PPL: -24.14744
402: good sentence 201, PPL: -19.50723
403: bad sentence 201, PPL: -40.00964
404: good sentence 202, PPL: -21.95229
405: bad sentence 202, PPL: -51.15864
406: good sentence 203, PPL: -18.56235
407: bad sentence 203, PPL: -58.69456
408: good sentence 204, PPL: -19.94163
409: bad sentence 204, PPL: -138.78302
410: good sentence 205, PPL: -7.10086
411: bad sentence 205, PPL: -15.96254
412: good sentence 206, PPL: -12.67215
413: bad sentence 206, PPL: -17.94758
414: good sentence 207, PPL: -7.81165
415: bad sentence 207, PPL: -93.93329
416: good sentence 208, PPL: -7.68595
417: bad sentence 208, PPL: -21.28873
418: good sentence 209, PPL: -26.44660
419: bad sentence 209, PPL: -88.10881
420: good sentence 210, PPL: -72.59611
421: bad sentence 210, PPL: -137.89210
422: good sentence 211, PPL: -34.55858
423: bad sentence 211, PPL: -77.00829
424: good sentence 212, PPL: -31.79252
425: bad sentence 212, PPL: -87.74005
426: good sentence 213, PPL: -8.88960
427: bad sentence 213, PPL: -76.91404
428: good sentence 214, PPL: -47.91932
429: bad sentence 214, PPL: -281.37992
430: good sentence 215, PPL: -6.14373
431: bad sentence 215, PPL: -23.68024
432: good sentence 216, PPL: -10.31932
433: bad sentence 216, PPL: -14.16549
434: good sentence 217, PPL: -10.64571
435: bad sentence 217, PPL: -22.49284
436: good sentence 218, PPL: -6.21656
437: bad sentence 218, PPL: -170.46112
438: good sentence 219, PPL: -3.66747
439: bad sentence 219, PPL: -29.06951
440: good sentence 220, PPL: -16.04858
441: bad sentence 220, PPL: -48.68831
442: good sentence 221, PPL: -42.92887
443: bad sentence 221, PPL: -56.99766
444: good sentence 222, PPL: -12.06599
445: bad sentence 222, PPL: -65.71516
446: good sentence 223, PPL: -20.34552
447: bad sentence 223, PPL: -79.97964
448: good sentence 224, PPL: -4.24984
449: bad sentence 224, PPL: -28.76540
450: good sentence 225, PPL: -8.78835
451: bad sentence 225, PPL: -28.58118
452: good sentence 226, PPL: -15.66779
453: bad sentence 226, PPL: -62.07215
454: good sentence 227, PPL: -8.69018
455: bad sentence 227, PPL: -37.26466
456: good sentence 228, PPL: -79.16935
457: bad sentence 228, PPL: -255.98830
458: good sentence 229, PPL: -42.69250
459: bad sentence 229, PPL: -146.74377
460: good sentence 230, PPL: -8.84652
461: bad sentence 230, PPL: -13.05532
462: good sentence 231, PPL: -34.26170
463: bad sentence 231, PPL: -54.99118
464: good sentence 232, PPL: -24.24873
465: bad sentence 232, PPL: -20.02415
466: good sentence 233, PPL: -9.01690
467: bad sentence 233, PPL: -35.94558
468: good sentence 234, PPL: -91.41950
469: bad sentence 234, PPL: -290.17961
470: good sentence 235, PPL: -3.92313
471: bad sentence 235, PPL: -37.00021
472: good sentence 236, PPL: -2.55858
473: bad sentence 236, PPL: -15.44946
474: good sentence 237, PPL: -6.13168
475: bad sentence 237, PPL: -29.30716
476: good sentence 238, PPL: -5.30689
477: bad sentence 238, PPL: -67.32986
478: good sentence 239, PPL: -36.98087
479: bad sentence 239, PPL: -35.06884
480: good sentence 240, PPL: -7.82566
481: bad sentence 240, PPL: -22.93710
482: good sentence 241, PPL: -135.83757
483: bad sentence 241, PPL: -200.83655
484: good sentence 242, PPL: -22.92620
485: bad sentence 242, PPL: -54.33162
486: good sentence 243, PPL: -215.75987
487: bad sentence 243, PPL: -379.30420
488: good sentence 244, PPL: -52.43458
489: bad sentence 244, PPL: -79.77107
490: good sentence 245, PPL: -10.56801
491: bad sentence 245, PPL: -29.70532
492: good sentence 246, PPL: -59.70585
493: bad sentence 246, PPL: -166.33584
494: good sentence 247, PPL: -14.88370
495: bad sentence 247, PPL: -51.32393
496: good sentence 248, PPL: -39.42303
497: bad sentence 248, PPL: -25.05963
498: good sentence 249, PPL: -8.82584
499: bad sentence 249, PPL: -82.83585
500: good sentence 250, PPL: -11.78245
501: bad sentence 250, PPL: -58.79267
502: good sentence 251, PPL: -70.20159
503: bad sentence 251, PPL: -94.13278
504: good sentence 252, PPL: -13.10115
505: bad sentence 252, PPL: -24.10219
506: good sentence 253, PPL: -3.83285
507: bad sentence 253, PPL: -10.73595
508: good sentence 254, PPL: -11.46091
509: bad sentence 254, PPL: -112.98179
510: good sentence 255, PPL: -7.12941
511: bad sentence 255, PPL: -60.55713
512: good sentence 256, PPL: -6.56958
513: bad sentence 256, PPL: -11.86284
514: good sentence 257, PPL: -27.86434
515: bad sentence 257, PPL: -48.81085
516: good sentence 258, PPL: -9.41201
517: bad sentence 258, PPL: -67.47472
518: good sentence 259, PPL: -69.37028
519: bad sentence 259, PPL: -310.85176
520: good sentence 260, PPL: -39.66991
521: bad sentence 260, PPL: -52.62472
522: good sentence 261, PPL: -4.26230
523: bad sentence 261, PPL: -14.64694
524: good sentence 262, PPL: -14.42315
525: bad sentence 262, PPL: -34.36854
526: good sentence 263, PPL: -9.09828
527: bad sentence 263, PPL: -60.26960
528: good sentence 264, PPL: -49.19889
529: bad sentence 264, PPL: -49.51467
530: good sentence 265, PPL: -13.05247
531: bad sentence 265, PPL: -111.37593
532: good sentence 266, PPL: -8.83697
533: bad sentence 266, PPL: -25.73743
534: good sentence 267, PPL: -35.17038
535: bad sentence 267, PPL: -75.87881
536: good sentence 268, PPL: -15.28229
537: bad sentence 268, PPL: -22.80101
538: good sentence 269, PPL: -24.64407
539: bad sentence 269, PPL: -47.43714
540: good sentence 270, PPL: -77.91683
541: bad sentence 270, PPL: -120.67973
542: good sentence 271, PPL: -3.75265
543: bad sentence 271, PPL: -6.86525
544: good sentence 272, PPL: -53.04031
545: bad sentence 272, PPL: -201.75098
546: good sentence 273, PPL: -3.32146
547: bad sentence 273, PPL: -20.16137
548: good sentence 274, PPL: -26.43792
549: bad sentence 274, PPL: -103.66673
550: good sentence 275, PPL: -5.15912
551: bad sentence 275, PPL: -16.24023
552: good sentence 276, PPL: -56.74955
553: bad sentence 276, PPL: -150.10574
554: good sentence 277, PPL: -3.51698
555: bad sentence 277, PPL: -20.64800
556: good sentence 278, PPL: -5.32181
557: bad sentence 278, PPL: -39.89547
558: good sentence 279, PPL: -25.60098
559: bad sentence 279, PPL: -111.27550
560: good sentence 280, PPL: -13.11577
561: bad sentence 280, PPL: -37.50396
562: good sentence 281, PPL: -6.56098
563: bad sentence 281, PPL: -15.93044
564: good sentence 282, PPL: -9.86419
565: bad sentence 282, PPL: -28.71059
566: good sentence 283, PPL: -12.82686
567: bad sentence 283, PPL: -30.62358
568: good sentence 284, PPL: -18.34827
569: bad sentence 284, PPL: -56.99200
570: good sentence 285, PPL: -40.47355
571: bad sentence 285, PPL: -71.48200
572: good sentence 286, PPL: -20.02628
573: bad sentence 286, PPL: -44.19691
574: good sentence 287, PPL: -47.33926
575: bad sentence 287, PPL: -71.12332
576: good sentence 288, PPL: -10.24784
577: bad sentence 288, PPL: -31.73874
578: good sentence 289, PPL: -7.36696
579: bad sentence 289, PPL: -25.49077
580: good sentence 290, PPL: -13.33238
581: bad sentence 290, PPL: -52.02844
582: good sentence 291, PPL: -10.55071
583: bad sentence 291, PPL: -37.16665
584: good sentence 292, PPL: -11.01049
585: bad sentence 292, PPL: -28.82307
586: good sentence 293, PPL: -238.99528
587: bad sentence 293, PPL: -334.20567
588: good sentence 294, PPL: -75.97819
589: bad sentence 294, PPL: -68.67051
590: good sentence 295, PPL: -2.07531
591: bad sentence 295, PPL: -13.20989
592: good sentence 296, PPL: -11.26707
593: bad sentence 296, PPL: -43.68869
594: good sentence 297, PPL: -164.78735
595: bad sentence 297, PPL: -957.96336
596: good sentence 298, PPL: -17.82023
597: bad sentence 298, PPL: -24.39390
598: good sentence 299, PPL: -9.24600
599: bad sentence 299, PPL: -29.40466
600: good sentence 300, PPL: -12.35778
601: bad sentence 300, PPL: -81.56470
602: good sentence 301, PPL: -10.77108
603: bad sentence 301, PPL: -30.40969
604: good sentence 302, PPL: -8.97989
605: bad sentence 302, PPL: -21.26130
606: good sentence 303, PPL: -39.80484
607: bad sentence 303, PPL: -112.84263
608: good sentence 304, PPL: -22.45396
609: bad sentence 304, PPL: -122.23595
610: good sentence 305, PPL: -17.91642
611: bad sentence 305, PPL: -23.77132
612: good sentence 306, PPL: -10.20216
613: bad sentence 306, PPL: -26.60235
614: good sentence 307, PPL: -16.11534
615: bad sentence 307, PPL: -37.53589
616: good sentence 308, PPL: -103.27572
617: bad sentence 308, PPL: -179.00828
618: good sentence 309, PPL: -51.38134
619: bad sentence 309, PPL: -134.20759
620: good sentence 310, PPL: -18.43568
621: bad sentence 310, PPL: -22.58973
622: good sentence 311, PPL: -7.08136
623: bad sentence 311, PPL: -47.89615
624: good sentence 312, PPL: -4.59826
625: bad sentence 312, PPL: -9.51381
626: good sentence 313, PPL: -14.76552
627: bad sentence 313, PPL: -31.83513
628: good sentence 314, PPL: -7.89979
629: bad sentence 314, PPL: -18.97048
630: good sentence 315, PPL: -5.37843
631: bad sentence 315, PPL: -16.35842
632: good sentence 316, PPL: -12.67733
633: bad sentence 316, PPL: -72.51755
634: good sentence 317, PPL: -35.35108
635: bad sentence 317, PPL: -35.38652
636: good sentence 318, PPL: -83.60621
637: bad sentence 318, PPL: -125.85418
638: good sentence 319, PPL: -42.74696
639: bad sentence 319, PPL: -106.39189
640: good sentence 320, PPL: -24.55128
641: bad sentence 320, PPL: -20.05158
642: good sentence 321, PPL: -7.46335
643: bad sentence 321, PPL: -28.70073
644: good sentence 322, PPL: -17.02845
645: bad sentence 322, PPL: -78.00703
646: good sentence 323, PPL: -5.25312
647: bad sentence 323, PPL: -25.19450
648: good sentence 324, PPL: -12.43146
649: bad sentence 324, PPL: -9.88684
650: good sentence 325, PPL: -3.37955
651: bad sentence 325, PPL: -8.97037
652: good sentence 326, PPL: -3.23488
653: bad sentence 326, PPL: -13.66936
654: good sentence 327, PPL: -17.59846
655: bad sentence 327, PPL: -117.98643
656: good sentence 328, PPL: -3.98223
657: bad sentence 328, PPL: -6.71143
658: good sentence 329, PPL: -3.35693
659: bad sentence 329, PPL: -15.37848
660: good sentence 330, PPL: -19.40733
661: bad sentence 330, PPL: -72.08440
662: good sentence 331, PPL: -12.30918
663: bad sentence 331, PPL: -119.71419
664: good sentence 332, PPL: -9.92270
665: bad sentence 332, PPL: -22.07697
666: good sentence 333, PPL: -52.38363
667: bad sentence 333, PPL: -53.57235
668: good sentence 334, PPL: -9.70983
669: bad sentence 334, PPL: -134.60664
670: good sentence 335, PPL: -41.77568
671: bad sentence 335, PPL: -38.42599
672: good sentence 336, PPL: -21.04731
673: bad sentence 336, PPL: -21.84665
674: good sentence 337, PPL: -44.91154
675: bad sentence 337, PPL: -94.66268
676: good sentence 338, PPL: -3.56985
677: bad sentence 338, PPL: -32.84968
678: good sentence 339, PPL: -137.50209
679: bad sentence 339, PPL: -205.61361
680: good sentence 340, PPL: -2.60016
681: bad sentence 340, PPL: -5.63883
682: good sentence 341, PPL: -33.58200
683: bad sentence 341, PPL: -93.71688
684: good sentence 342, PPL: -96.90620
685: bad sentence 342, PPL: -160.00016
686: good sentence 343, PPL: -5.67484
687: bad sentence 343, PPL: -11.54112
688: good sentence 344, PPL: -15.98938
689: bad sentence 344, PPL: -31.23426
690: good sentence 345, PPL: -21.18954
691: bad sentence 345, PPL: -60.62695
692: good sentence 346, PPL: -14.97952
693: bad sentence 346, PPL: -50.48407
694: good sentence 347, PPL: -3.95691
695: bad sentence 347, PPL: -15.79293
696: good sentence 348, PPL: -29.94120
697: bad sentence 348, PPL: -32.89305
698: good sentence 349, PPL: -58.76408
699: bad sentence 349, PPL: -60.61363
700: good sentence 350, PPL: -53.27544
701: bad sentence 350, PPL: -102.48899
702: good sentence 351, PPL: -5.48670
703: bad sentence 351, PPL: -31.14253
704: good sentence 352, PPL: -6.91347
705: bad sentence 352, PPL: -99.17018
706: good sentence 353, PPL: -26.20329
