classifier_1000.csv
Model: baichuan-inc/Baichuan-7B, Accuracy: 0.90200, Average Perplexity (Good Sentences): -710.02148, Average Perplexity (Bad Sentences): -1514.70947
0: good sentence 0, PPL: -1168.12549
172: good sentence 86, PPL: -288.49854
173: bad sentence 86, PPL: -602.92285
174: good sentence 87, PPL: -480.27246
175: bad sentence 87, PPL: -1909.60779
176: good sentence 88, PPL: -253.49126
177: bad sentence 88, PPL: -490.82510
178: good sentence 89, PPL: -354.00037
179: bad sentence 89, PPL: -618.82208
180: good sentence 90, PPL: -567.27881
181: bad sentence 90, PPL: -1154.38269
182: good sentence 91, PPL: -1054.22961
183: bad sentence 91, PPL: -1435.69922
184: good sentence 92, PPL: -117.54015
185: bad sentence 92, PPL: -319.89062
186: good sentence 93, PPL: -4382.90723
187: bad sentence 93, PPL: -3388.89038
188: good sentence 94, PPL: -162.91977
189: bad sentence 94, PPL: -373.13910
190: good sentence 95, PPL: -18986.37109
191: bad sentence 95, PPL: -17710.04102
192: good sentence 96, PPL: -1998.31287
193: bad sentence 96, PPL: -4084.97607
194: good sentence 97, PPL: -274.47617
195: bad sentence 97, PPL: -306.66739
196: good sentence 98, PPL: -251.60170
197: bad sentence 98, PPL: -411.66241
198: good sentence 99, PPL: -276.25662
199: bad sentence 99, PPL: -528.66492
200: good sentence 100, PPL: -1002.88104
201: bad sentence 100, PPL: -3332.64233
202: good sentence 101, PPL: -634.22455
203: bad sentence 101, PPL: -1064.48853
204: good sentence 102, PPL: -815.60400
205: bad sentence 102, PPL: -3342.75513
206: good sentence 103, PPL: -498.19702
207: bad sentence 103, PPL: -1018.92957
208: good sentence 104, PPL: -5710.60205
209: bad sentence 104, PPL: -17256.84766
210: good sentence 105, PPL: -942.11053
211: bad sentence 105, PPL: -3244.48853
212: good sentence 106, PPL: -1251.95911
213: bad sentence 106, PPL: -13980.12500
214: good sentence 107, PPL: -313.12653
215: bad sentence 107, PPL: -894.08148
216: good sentence 108, PPL: -3038.57251
217: bad sentence 108, PPL: -5882.43848
218: good sentence 109, PPL: -481.88788
219: bad sentence 109, PPL: -2434.28442
220: good sentence 110, PPL: -174.35455
221: bad sentence 110, PPL: -373.75845
222: good sentence 111, PPL: -155.05928
223: bad sentence 111, PPL: -232.24570
224: good sentence 112, PPL: -405.61212
225: bad sentence 112, PPL: -1903.96240
226: good sentence 113, PPL: -2012.44592
227: bad sentence 113, PPL: -1841.55981
228: good sentence 114, PPL: -696.20673
229: bad sentence 114, PPL: -1319.22681
230: good sentence 115, PPL: -280.69672
231: bad sentence 115, PPL: -611.44873
232: good sentence 116, PPL: -2331.14673
233: bad sentence 116, PPL: -3968.99536
234: good sentence 117, PPL: -1019.00342
235: bad sentence 117, PPL: -1915.37671
236: good sentence 118, PPL: -717.78461
237: bad sentence 118, PPL: -1678.96509
238: good sentence 119, PPL: -203.54333
239: bad sentence 119, PPL: -753.70428
240: good sentence 120, PPL: -318.48233
241: bad sentence 120, PPL: -617.71448
242: good sentence 121, PPL: -939.89081
243: bad sentence 121, PPL: -4776.28516
244: good sentence 122, PPL: -557.07214
245: bad sentence 122, PPL: -1082.72632
246: good sentence 123, PPL: -638.37396
247: bad sentence 123, PPL: -1293.71008
248: good sentence 124, PPL: -1030.82251
249: bad sentence 124, PPL: -2246.02539
250: good sentence 125, PPL: -359.16998
251: bad sentence 125, PPL: -572.03967
252: good sentence 126, PPL: -159.27115
253: bad sentence 126, PPL: -247.85931
254: good sentence 127, PPL: -249.83188
255: bad sentence 127, PPL: -885.92987
256: good sentence 128, PPL: -402.03421
257: bad sentence 128, PPL: -478.07578
258: good sentence 129, PPL: -3379.08276
259: bad sentence 129, PPL: -13078.69434
260: good sentence 130, PPL: -749.42169
261: bad sentence 130, PPL: -8541.73242
262: good sentence 131, PPL: -3407.64502
263: bad sentence 131, PPL: -4066.55957
264: good sentence 132, PPL: -924.54291
265: bad sentence 132, PPL: -1537.00452
266: good sentence 133, PPL: -511.65881
267: bad sentence 133, PPL: -649.11957
268: good sentence 134, PPL: -215.10641
269: bad sentence 134, PPL: -682.30872
270: good sentence 135, PPL: -5461.27881
271: bad sentence 135, PPL: -13764.15820
272: good sentence 136, PPL: -634.51373
273: bad sentence 136, PPL: -769.84387
274: good sentence 137, PPL: -2300.71753
275: bad sentence 137, PPL: -8709.20703
276: good sentence 138, PPL: -649.88794
277: bad sentence 138, PPL: -429.41577
278: good sentence 139, PPL: -1474.97913
279: bad sentence 139, PPL: -2191.78589
280: good sentence 140, PPL: -361.38318
281: bad sentence 140, PPL: -1884.21375
282: good sentence 141, PPL: -591.30127
283: bad sentence 141, PPL: -6935.62988
284: good sentence 142, PPL: -1003.01917
285: bad sentence 142, PPL: -2434.39819
286: good sentence 143, PPL: -2713.35083
287: bad sentence 143, PPL: -5620.65186
288: good sentence 144, PPL: -283.69254
289: bad sentence 144, PPL: -449.76514
290: good sentence 145, PPL: -678.53595
291: bad sentence 145, PPL: -1350.50244
292: good sentence 146, PPL: -506.47968
293: bad sentence 146, PPL: -1434.83289
294: good sentence 147, PPL: -1036.31909
295: bad sentence 147, PPL: -1171.95117
296: good sentence 148, PPL: -1518.09216
297: bad sentence 148, PPL: -3060.70801
298: good sentence 149, PPL: -722.73639
299: bad sentence 149, PPL: -4588.08105
300: good sentence 150, PPL: -159.54465
301: bad sentence 150, PPL: -268.03073
302: good sentence 151, PPL: -2480.01416
303: bad sentence 151, PPL: -3074.61597
304: good sentence 152, PPL: -177.41136
305: bad sentence 152, PPL: -312.41763
306: good sentence 153, PPL: -292.37524
307: bad sentence 153, PPL: -911.96918
308: good sentence 154, PPL: -3745.77588
309: bad sentence 154, PPL: -8819.50098
310: good sentence 155, PPL: -285.63657
311: bad sentence 155, PPL: -492.18936
312: good sentence 156, PPL: -1816.94263
313: bad sentence 156, PPL: -3825.17017
314: good sentence 157, PPL: -3144.80737
315: bad sentence 157, PPL: -4128.01953
316: good sentence 158, PPL: -224.85458
317: bad sentence 158, PPL: -581.56769
318: good sentence 159, PPL: -563.70514
319: bad sentence 159, PPL: -923.10107
320: good sentence 160, PPL: -407.86404
321: bad sentence 160, PPL: -297.10556
322: good sentence 161, PPL: -643.31763
323: bad sentence 161, PPL: -659.21942
324: good sentence 162, PPL: -431.44400
325: bad sentence 162, PPL: -1299.12524
326: good sentence 163, PPL: -738.61328
327: bad sentence 163, PPL: -1060.50171
328: good sentence 164, PPL: -277.79596
329: bad sentence 164, PPL: -755.72345
330: good sentence 165, PPL: -783.61481
331: bad sentence 165, PPL: -872.07458
332: good sentence 166, PPL: -6979.22852
333: bad sentence 166, PPL: -23774.28320
334: good sentence 167, PPL: -292.40970
335: bad sentence 167, PPL: -887.56030
336: good sentence 168, PPL: -598.07739
337: bad sentence 168, PPL: -1112.88013
338: good sentence 169, PPL: -1967.58887
339: bad sentence 169, PPL: -1571.82849
340: good sentence 170, PPL: -1920.26111
341: bad sentence 170, PPL: -12663.24219
342: good sentence 171, PPL: -1419.76257
343: bad sentence 171, PPL: -3497.93921
344: good sentence 172, PPL: -60.93804
345: bad sentence 172, PPL: -93.39124
346: good sentence 173, PPL: -735.95758
347: bad sentence 173, PPL: -1184.41174
348: good sentence 174, PPL: -327.36609
349: bad sentence 174, PPL: -1227.46130
350: good sentence 175, PPL: -668.84851
351: bad sentence 175, PPL: -1352.81555
352: good sentence 176, PPL: -1049.76257
353: bad sentence 176, PPL: -2086.89307
354: good sentence 177, PPL: -19152.07812
355: bad sentence 177, PPL: -10205.40625
356: good sentence 178, PPL: -1594.08618
357: bad sentence 178, PPL: -3510.15991
358: good sentence 179, PPL: -697.71887
359: bad sentence 179, PPL: -2044.52747
360: good sentence 180, PPL: -314.82172
361: bad sentence 180, PPL: -594.82458
362: good sentence 181, PPL: -97.17410
363: bad sentence 181, PPL: -253.17705
364: good sentence 182, PPL: -207.99976
365: bad sentence 182, PPL: -1037.77881
366: good sentence 183, PPL: -765.42474
367: bad sentence 183, PPL: -7635.84570
368: good sentence 184, PPL: -589.51300
369: bad sentence 184, PPL: -1029.15015
370: good sentence 185, PPL: -359.27667
371: bad sentence 185, PPL: -405.09274
372: good sentence 186, PPL: -1483.17871
373: bad sentence 186, PPL: -4442.86426
374: good sentence 187, PPL: -3356.71216
375: bad sentence 187, PPL: -11373.72070
376: good sentence 188, PPL: -603.32574
377: bad sentence 188, PPL: -800.39154
378: good sentence 189, PPL: -581.95917
379: bad sentence 189, PPL: -688.21088
380: good sentence 190, PPL: -405.32346
381: bad sentence 190, PPL: -483.47714
382: good sentence 191, PPL: -381.85254
383: bad sentence 191, PPL: -972.22675
384: good sentence 192, PPL: -340.67010
385: bad sentence 192, PPL: -2274.99487
386: good sentence 193, PPL: -331.15485
387: bad sentence 193, PPL: -881.81635
388: good sentence 194, PPL: -516.25342
389: bad sentence 194, PPL: -597.73468
390: good sentence 195, PPL: -743.88678
391: bad sentence 195, PPL: -1093.99402
392: good sentence 196, PPL: -136.55515
393: bad sentence 196, PPL: -467.56693
394: good sentence 197, PPL: -1326.70984
395: bad sentence 197, PPL: -1951.28210
396: good sentence 198, PPL: -280.83234
397: bad sentence 198, PPL: -513.44861
398: good sentence 199, PPL: -379.81158
399: bad sentence 199, PPL: -680.45996
400: good sentence 200, PPL: -1292.30188
401: bad sentence 200, PPL: -1568.88342
402: good sentence 201, PPL: -1284.07336
403: bad sentence 201, PPL: -3896.27612
404: good sentence 202, PPL: -458.55377
405: bad sentence 202, PPL: -731.60388
406: good sentence 203, PPL: -1598.05347
407: bad sentence 203, PPL: -3250.06299
408: good sentence 204, PPL: -248.76758
409: bad sentence 204, PPL: -1012.16028
410: good sentence 205, PPL: -84.90485
411: bad sentence 205, PPL: -851.38251
412: good sentence 206, PPL: -1130.21887
413: bad sentence 206, PPL: -1787.53040
414: good sentence 207, PPL: -1095.38147
415: bad sentence 207, PPL: -2575.24927
416: good sentence 208, PPL: -1124.44238
417: bad sentence 208, PPL: -1389.55542
418: good sentence 209, PPL: -319.23111
419: bad sentence 209, PPL: -920.81152
420: good sentence 210, PPL: -408.10916
421: bad sentence 210, PPL: -1114.97498
422: good sentence 211, PPL: -826.58734
423: bad sentence 211, PPL: -1688.03772
424: good sentence 212, PPL: -92.92513
425: bad sentence 212, PPL: -1016.66071
426: good sentence 213, PPL: -544.58350
427: bad sentence 213, PPL: -536.62842
428: good sentence 214, PPL: -326.44965
429: bad sentence 214, PPL: -503.54135
430: good sentence 215, PPL: -893.55426
431: bad sentence 215, PPL: -582.59552
432: good sentence 216, PPL: -1066.05615
433: bad sentence 216, PPL: -2450.14307
434: good sentence 217, PPL: -606.23438
435: bad sentence 217, PPL: -672.53461
436: good sentence 218, PPL: -688.06848
437: bad sentence 218, PPL: -1844.22510
438: good sentence 219, PPL: -1069.84424
439: bad sentence 219, PPL: -3818.08130
440: good sentence 220, PPL: -1710.86450
441: bad sentence 220, PPL: -5498.59277
442: good sentence 221, PPL: -944.19818
443: bad sentence 221, PPL: -1099.58740
444: good sentence 222, PPL: -1283.50403
445: bad sentence 222, PPL: -3038.32056
446: good sentence 223, PPL: -1336.86292
447: bad sentence 223, PPL: -1634.01294
448: good sentence 224, PPL: -133.47882
449: bad sentence 224, PPL: -476.80362
450: good sentence 225, PPL: -1646.57495
451: bad sentence 225, PPL: -1763.62268
452: good sentence 226, PPL: -188.30032
453: bad sentence 226, PPL: -816.06537
454: good sentence 227, PPL: -569.23108
455: bad sentence 227, PPL: -3136.47754
456: good sentence 228, PPL: -354.40811
457: bad sentence 228, PPL: -1007.01068
458: good sentence 229, PPL: -763.99426
459: bad sentence 229, PPL: -13403.17969
460: good sentence 230, PPL: -846.08282
461: bad sentence 230, PPL: -2247.35278
462: good sentence 231, PPL: -1831.72754
463: bad sentence 231, PPL: -1976.88806
464: good sentence 232, PPL: -648.99731
465: bad sentence 232, PPL: -1122.84143
466: good sentence 233, PPL: -402.87131
467: bad sentence 233, PPL: -1619.13135
468: good sentence 234, PPL: -2693.35352
469: bad sentence 234, PPL: -1866.80798
470: good sentence 235, PPL: -1016.76056
471: bad sentence 235, PPL: -2335.77100
472: good sentence 236, PPL: -704.89020
473: bad sentence 236, PPL: -902.55676
474: good sentence 237, PPL: -169.77869
475: bad sentence 237, PPL: -601.83307
476: good sentence 238, PPL: -275.41669
477: bad sentence 238, PPL: -1052.12500
478: good sentence 239, PPL: -639.78644
479: bad sentence 239, PPL: -1069.82080
480: good sentence 240, PPL: -391.59427
481: bad sentence 240, PPL: -1394.15149
482: good sentence 241, PPL: -270.75320
483: bad sentence 241, PPL: -1323.06970
484: good sentence 242, PPL: -3131.98218
485: bad sentence 242, PPL: -4561.01123
486: good sentence 243, PPL: -2521.30493
487: bad sentence 243, PPL: -5763.49805
488: good sentence 244, PPL: -316.44916
489: bad sentence 244, PPL: -754.02740
490: good sentence 245, PPL: -7825.19629
491: bad sentence 245, PPL: -13655.11816
492: good sentence 246, PPL: -545.47510
493: bad sentence 246, PPL: -533.87610
494: good sentence 247, PPL: -1274.64941
495: bad sentence 247, PPL: -3612.09204
496: good sentence 248, PPL: -2650.37329
497: bad sentence 248, PPL: -8619.38965
498: good sentence 249, PPL: -1828.49170
499: bad sentence 249, PPL: -3828.14429
500: good sentence 250, PPL: -514.87555
501: bad sentence 250, PPL: -1119.18298
502: good sentence 251, PPL: -2429.07129
503: bad sentence 251, PPL: -1983.19031
504: good sentence 252, PPL: -224.94832
505: bad sentence 252, PPL: -380.61057
506: good sentence 253, PPL: -6673.06641
507: bad sentence 253, PPL: -11065.85840
508: good sentence 254, PPL: -1828.64868
509: bad sentence 254, PPL: -12065.79102
510: good sentence 255, PPL: -3044.62354
511: bad sentence 255, PPL: -11019.07910
512: good sentence 256, PPL: -263.81415
513: bad sentence 256, PPL: -564.23193
514: good sentence 257, PPL: -585.32574
515: bad sentence 257, PPL: -602.48773
516: good sentence 258, PPL: -637.41675
517: bad sentence 258, PPL: -625.45001
518: good sentence 259, PPL: -7405.95654
519: bad sentence 259, PPL: -9558.15234
520: good sentence 260, PPL: -508.54346
521: bad sentence 260, PPL: -1550.30957
522: good sentence 261, PPL: -467.92401
523: bad sentence 261, PPL: -4409.45020
524: good sentence 262, PPL: -265.77426
525: bad sentence 262, PPL: -868.98047
526: good sentence 263, PPL: -245.05484
527: bad sentence 263, PPL: -1069.85352
528: good sentence 264, PPL: -1375.63501
529: bad sentence 264, PPL: -1787.97620
530: good sentence 265, PPL: -4978.55322
531: bad sentence 265, PPL: -1295.03760
532: good sentence 266, PPL: -1146.19849
533: bad sentence 266, PPL: -1883.45667
534: good sentence 267, PPL: -249.54126
535: bad sentence 267, PPL: -244.89865
536: good sentence 268, PPL: -615.00824
537: bad sentence 268, PPL: -3053.99902
538: good sentence 269, PPL: -828.96521
539: bad sentence 269, PPL: -1763.84973
540: good sentence 270, PPL: -3008.83984
541: bad sentence 270, PPL: -1906.29346
542: good sentence 271, PPL: -294.91156
543: bad sentence 271, PPL: -448.51141
544: good sentence 272, PPL: -2621.78369
545: bad sentence 272, PPL: -9324.20898
546: good sentence 273, PPL: -5388.58057
547: bad sentence 273, PPL: -17880.24023
548: good sentence 274, PPL: -524.22223
549: bad sentence 274, PPL: -867.34857
550: good sentence 275, PPL: -367.70779
551: bad sentence 275, PPL: -543.84674
552: good sentence 276, PPL: -951.86365
553: bad sentence 276, PPL: -1762.02551
554: good sentence 277, PPL: -2747.20093
555: bad sentence 277, PPL: -7138.78369
556: good sentence 278, PPL: -356.34988
557: bad sentence 278, PPL: -795.49652
558: good sentence 279, PPL: -313.27975
559: bad sentence 279, PPL: -1690.80090
560: good sentence 280, PPL: -403.10480
561: bad sentence 280, PPL: -715.90869
562: good sentence 281, PPL: -801.07422
563: bad sentence 281, PPL: -1275.15381
564: good sentence 282, PPL: -214.67207
565: bad sentence 282, PPL: -378.52771
566: good sentence 283, PPL: -319.34988
567: bad sentence 283, PPL: -1218.12988
568: good sentence 284, PPL: -612.36932
569: bad sentence 284, PPL: -645.25647
570: good sentence 285, PPL: -2423.56177
571: bad sentence 285, PPL: -6123.97656
572: good sentence 286, PPL: -62.14861
573: bad sentence 286, PPL: -227.97076
574: good sentence 287, PPL: -586.67511
575: bad sentence 287, PPL: -892.49176
576: good sentence 288, PPL: -135.83246
577: bad sentence 288, PPL: -976.03522
578: good sentence 289, PPL: -2638.61206
579: bad sentence 289, PPL: -3975.01831
580: good sentence 290, PPL: -2234.18823
581: bad sentence 290, PPL: -4444.56348
582: good sentence 291, PPL: -119.61844
583: bad sentence 291, PPL: -134.79597
584: good sentence 292, PPL: -16666.82031
585: bad sentence 292, PPL: -11375.51074
586: good sentence 293, PPL: -183.52902
587: bad sentence 293, PPL: -426.01248
588: good sentence 294, PPL: -2053.89038
589: bad sentence 294, PPL: -1893.54761
590: good sentence 295, PPL: -1543.48157
591: bad sentence 295, PPL: -2771.21997
592: good sentence 296, PPL: -599.20209
593: bad sentence 296, PPL: -598.36322
594: good sentence 297, PPL: -2770.19751
595: bad sentence 297, PPL: -10416.04297
596: good sentence 298, PPL: -919.82941
597: bad sentence 298, PPL: -2022.27136
598: good sentence 299, PPL: -1646.76270
599: bad sentence 299, PPL: -6403.15039
600: good sentence 300, PPL: -658.29248
601: bad sentence 300, PPL: -911.54004
602: good sentence 301, PPL: -1068.56555
603: bad sentence 301, PPL: -2232.51733
604: good sentence 302, PPL: -2159.74390
605: bad sentence 302, PPL: -2423.15503
606: good sentence 303, PPL: -1605.48962
607: bad sentence 303, PPL: -3876.12207
608: good sentence 304, PPL: -391.74539
609: bad sentence 304, PPL: -582.52582
610: good sentence 305, PPL: -512.09863
611: bad sentence 305, PPL: -1051.44946
612: good sentence 306, PPL: -262.42413
613: bad sentence 306, PPL: -2180.54956
614: good sentence 307, PPL: -374.38846
615: bad sentence 307, PPL: -1010.15405
616: good sentence 308, PPL: -1030.29663
617: bad sentence 308, PPL: -2606.51514
618: good sentence 309, PPL: -721.08575
619: bad sentence 309, PPL: -868.14594
620: good sentence 310, PPL: -629.63116
621: bad sentence 310, PPL: -2807.63916
622: good sentence 311, PPL: -1693.44995
623: bad sentence 311, PPL: -2188.69458
624: good sentence 312, PPL: -312.34210
625: bad sentence 312, PPL: -1630.55945
626: good sentence 313, PPL: -1566.03052
627: bad sentence 313, PPL: -4652.19824
628: good sentence 314, PPL: -2513.02539
629: bad sentence 314, PPL: -2625.18750
630: good sentence 315, PPL: -121.61559
631: bad sentence 315, PPL: -1186.17358
632: good sentence 316, PPL: -1614.87439
633: bad sentence 316, PPL: -5281.69043
634: good sentence 317, PPL: -676.54327
635: bad sentence 317, PPL: -973.02356
636: good sentence 318, PPL: -521.95618
637: bad sentence 318, PPL: -1438.56091
638: good sentence 319, PPL: -1834.83423
639: bad sentence 319, PPL: -12360.74805
640: good sentence 320, PPL: -699.97223
641: bad sentence 320, PPL: -2992.99634
642: good sentence 321, PPL: -2071.70557
643: bad sentence 321, PPL: -5013.90332
644: good sentence 322, PPL: -986.71063
645: bad sentence 322, PPL: -2900.44946
646: good sentence 323, PPL: -1364.20630
647: bad sentence 323, PPL: -1933.33875
648: good sentence 324, PPL: -293.39880
649: bad sentence 324, PPL: -868.72614
650: good sentence 325, PPL: -293.72931
651: bad sentence 325, PPL: -672.51855
652: good sentence 326, PPL: -2125.25952
653: bad sentence 326, PPL: -6375.16504
654: good sentence 327, PPL: -216.80023
655: bad sentence 327, PPL: -463.13455
656: good sentence 328, PPL: -89.49290
657: bad sentence 328, PPL: -296.24814
658: good sentence 329, PPL: -191.00458
659: bad sentence 329, PPL: -494.52634
660: good sentence 330, PPL: -137.61809
661: bad sentence 330, PPL: -439.41257
662: good sentence 331, PPL: -1755.69348
663: bad sentence 331, PPL: -6217.07617
664: good sentence 332, PPL: -882.15363
665: bad sentence 332, PPL: -4452.38232
666: good sentence 333, PPL: -421.22321
667: bad sentence 333, PPL: -419.15347
668: good sentence 334, PPL: -753.86633
669: bad sentence 334, PPL: -2683.02856
670: good sentence 335, PPL: -444.61996
671: bad sentence 335, PPL: -1669.04480
672: good sentence 336, PPL: -310.61523
673: bad sentence 336, PPL: -378.52896
674: good sentence 337, PPL: -612.84540
675: bad sentence 337, PPL: -743.81830
676: good sentence 338, PPL: -259.10434
677: bad sentence 338, PPL: -756.17731
678: good sentence 339, PPL: -311.17709
679: bad sentence 339, PPL: -399.40118
680: good sentence 340, PPL: -557.64697
681: bad sentence 340, PPL: -1918.74622
682: good sentence 341, PPL: -1704.71387
683: bad sentence 341, PPL: -10402.50195
684: good sentence 342, PPL: -380.68228
685: bad sentence 342, PPL: -1155.34253
686: good sentence 343, PPL: -715.98236
687: bad sentence 343, PPL: -3086.64404
688: good sentence 344, PPL: -1219.37231
689: bad sentence 344, PPL: -19290.97461
