anaphor_agreement_gender_1000.csv
Model: baichuan-inc/Baichuan-7B, Accuracy: 0.86500, Average Perplexity (Good Sentences): -869.48822, Average Perplexity (Bad Sentences): -1459.56458
0: good sentence 0, PPL: -547.22186
172: good sentence 86, PPL: -624.17151
173: bad sentence 86, PPL: -897.03180
174: good sentence 87, PPL: -242.87411
175: bad sentence 87, PPL: -343.27783
176: good sentence 88, PPL: -1016.14648
177: bad sentence 88, PPL: -2691.55371
178: good sentence 89, PPL: -399.30463
179: bad sentence 89, PPL: -1212.90637
180: good sentence 90, PPL: -434.39267
181: bad sentence 90, PPL: -1453.93884
182: good sentence 91, PPL: -761.44989
183: bad sentence 91, PPL: -1339.11816
184: good sentence 92, PPL: -4792.61084
185: bad sentence 92, PPL: -3366.96826
186: good sentence 93, PPL: -11842.15918
187: bad sentence 93, PPL: -3032.38330
188: good sentence 94, PPL: -431.48105
189: bad sentence 94, PPL: -565.22449
190: good sentence 95, PPL: -735.13684
191: bad sentence 95, PPL: -1407.58667
192: good sentence 96, PPL: -367.12805
193: bad sentence 96, PPL: -423.99887
194: good sentence 97, PPL: -1353.10461
195: bad sentence 97, PPL: -2585.80200
196: good sentence 98, PPL: -744.76312
197: bad sentence 98, PPL: -1530.86267
198: good sentence 99, PPL: -450.67712
199: bad sentence 99, PPL: -1193.06116
200: good sentence 100, PPL: -2191.91235
201: bad sentence 100, PPL: -1413.67004
202: good sentence 101, PPL: -1174.93579
203: bad sentence 101, PPL: -2484.80225
204: good sentence 102, PPL: -582.61084
205: bad sentence 102, PPL: -1405.86133
206: good sentence 103, PPL: -2854.92505
207: bad sentence 103, PPL: -4560.21094
208: good sentence 104, PPL: -1413.39636
209: bad sentence 104, PPL: -1538.20544
210: good sentence 105, PPL: -1184.48474
211: bad sentence 105, PPL: -2460.66992
212: good sentence 106, PPL: -945.57819
213: bad sentence 106, PPL: -3888.98145
214: good sentence 107, PPL: -3589.87622
215: bad sentence 107, PPL: -8570.92871
216: good sentence 108, PPL: -333.75818
217: bad sentence 108, PPL: -331.45264
218: good sentence 109, PPL: -1003.58801
219: bad sentence 109, PPL: -1832.75146
220: good sentence 110, PPL: -244.84050
221: bad sentence 110, PPL: -552.60468
222: good sentence 111, PPL: -1235.90088
223: bad sentence 111, PPL: -2402.99487
224: good sentence 112, PPL: -1104.07007
225: bad sentence 112, PPL: -2302.40210
226: good sentence 113, PPL: -11930.48633
227: bad sentence 113, PPL: -6804.14209
228: good sentence 114, PPL: -226.30348
229: bad sentence 114, PPL: -623.29291
230: good sentence 115, PPL: -1417.52771
231: bad sentence 115, PPL: -1916.71252
232: good sentence 116, PPL: -754.70044
233: bad sentence 116, PPL: -1251.87500
234: good sentence 117, PPL: -236.72112
235: bad sentence 117, PPL: -430.09979
236: good sentence 118, PPL: -598.85016
237: bad sentence 118, PPL: -497.81351
238: good sentence 119, PPL: -526.87933
239: bad sentence 119, PPL: -1429.96143
240: good sentence 120, PPL: -407.24335
241: bad sentence 120, PPL: -1014.43024
242: good sentence 121, PPL: -455.30734
243: bad sentence 121, PPL: -1475.08191
244: good sentence 122, PPL: -715.92261
245: bad sentence 122, PPL: -936.46576
246: good sentence 123, PPL: -1118.54065
247: bad sentence 123, PPL: -1776.73291
248: good sentence 124, PPL: -3319.15918
249: bad sentence 124, PPL: -1732.98315
250: good sentence 125, PPL: -506.88437
251: bad sentence 125, PPL: -1213.52893
252: good sentence 126, PPL: -518.12793
253: bad sentence 126, PPL: -1289.89648
254: good sentence 127, PPL: -1469.58264
255: bad sentence 127, PPL: -1189.41614
256: good sentence 128, PPL: -250.78517
257: bad sentence 128, PPL: -574.26080
258: good sentence 129, PPL: -1695.39795
259: bad sentence 129, PPL: -2666.37451
260: good sentence 130, PPL: -1104.34375
261: bad sentence 130, PPL: -5239.46875
262: good sentence 131, PPL: -1343.44226
263: bad sentence 131, PPL: -1303.82690
264: good sentence 132, PPL: -973.30933
265: bad sentence 132, PPL: -1194.80774
266: good sentence 133, PPL: -960.14148
267: bad sentence 133, PPL: -564.17413
268: good sentence 134, PPL: -1149.28259
269: bad sentence 134, PPL: -1942.30920
270: good sentence 135, PPL: -928.16937
271: bad sentence 135, PPL: -2242.80420
272: good sentence 136, PPL: -385.71295
273: bad sentence 136, PPL: -1200.37500
274: good sentence 137, PPL: -418.34796
275: bad sentence 137, PPL: -649.84210
276: good sentence 138, PPL: -960.39337
277: bad sentence 138, PPL: -2734.29663
278: good sentence 139, PPL: -306.62137
279: bad sentence 139, PPL: -267.50928
280: good sentence 140, PPL: -516.54718
281: bad sentence 140, PPL: -1617.72217
282: good sentence 141, PPL: -575.65875
283: bad sentence 141, PPL: -1124.56189
284: good sentence 142, PPL: -417.55557
285: bad sentence 142, PPL: -700.89301
286: good sentence 143, PPL: -1489.86584
287: bad sentence 143, PPL: -875.45441
288: good sentence 144, PPL: -1241.45532
289: bad sentence 144, PPL: -3373.60229
290: good sentence 145, PPL: -810.84406
291: bad sentence 145, PPL: -1906.35706
292: good sentence 146, PPL: -1252.30371
293: bad sentence 146, PPL: -1822.36902
294: good sentence 147, PPL: -696.77197
295: bad sentence 147, PPL: -1099.41760
296: good sentence 148, PPL: -546.97272
297: bad sentence 148, PPL: -522.61218
298: good sentence 149, PPL: -1532.43726
299: bad sentence 149, PPL: -3536.45605
300: good sentence 150, PPL: -1110.72876
301: bad sentence 150, PPL: -1201.00293
302: good sentence 151, PPL: -1371.57092
303: bad sentence 151, PPL: -633.11261
304: good sentence 152, PPL: -731.99921
305: bad sentence 152, PPL: -1444.79810
306: good sentence 153, PPL: -262.28476
307: bad sentence 153, PPL: -771.14343
308: good sentence 154, PPL: -1445.15295
309: bad sentence 154, PPL: -1339.32446
310: good sentence 155, PPL: -1599.63538
311: bad sentence 155, PPL: -3392.50244
312: good sentence 156, PPL: -1918.28882
313: bad sentence 156, PPL: -777.78210
314: good sentence 157, PPL: -318.40488
315: bad sentence 157, PPL: -910.88092
316: good sentence 158, PPL: -2080.50928
317: bad sentence 158, PPL: -1740.67712
318: good sentence 159, PPL: -3990.96802
319: bad sentence 159, PPL: -1315.25586
320: good sentence 160, PPL: -1869.86816
321: bad sentence 160, PPL: -1984.28650
322: good sentence 161, PPL: -470.44244
323: bad sentence 161, PPL: -1124.16248
324: good sentence 162, PPL: -1670.75903
325: bad sentence 162, PPL: -2569.13135
326: good sentence 163, PPL: -680.69360
327: bad sentence 163, PPL: -1762.05664
328: good sentence 164, PPL: -503.52213
329: bad sentence 164, PPL: -1115.11584
330: good sentence 165, PPL: -332.70071
331: bad sentence 165, PPL: -834.70105
332: good sentence 166, PPL: -1982.45178
333: bad sentence 166, PPL: -2752.50488
334: good sentence 167, PPL: -2295.31323
335: bad sentence 167, PPL: -2672.97241
336: good sentence 168, PPL: -842.45074
337: bad sentence 168, PPL: -1655.65820
338: good sentence 169, PPL: -1840.14490
339: bad sentence 169, PPL: -6483.23389
340: good sentence 170, PPL: -579.03198
341: bad sentence 170, PPL: -1443.67700
342: good sentence 171, PPL: -500.02530
343: bad sentence 171, PPL: -902.58209
344: good sentence 172, PPL: -498.24905
345: bad sentence 172, PPL: -2158.13770
346: good sentence 173, PPL: -897.94891
347: bad sentence 173, PPL: -1154.26331
348: good sentence 174, PPL: -960.39929
349: bad sentence 174, PPL: -3247.76685
350: good sentence 175, PPL: -1997.63831
351: bad sentence 175, PPL: -4854.74072
352: good sentence 176, PPL: -290.69540
353: bad sentence 176, PPL: -1018.40259
354: good sentence 177, PPL: -539.10291
355: bad sentence 177, PPL: -1084.81824
356: good sentence 178, PPL: -363.39597
357: bad sentence 178, PPL: -543.32880
358: good sentence 179, PPL: -748.72729
359: bad sentence 179, PPL: -2139.35205
360: good sentence 180, PPL: -567.40210
361: bad sentence 180, PPL: -714.12042
362: good sentence 181, PPL: -814.35461
363: bad sentence 181, PPL: -510.32309
364: good sentence 182, PPL: -1743.22791
365: bad sentence 182, PPL: -4738.36133
366: good sentence 183, PPL: -1670.75903
367: bad sentence 183, PPL: -2569.13135
368: good sentence 184, PPL: -1393.94019
369: bad sentence 184, PPL: -2987.72046
370: good sentence 185, PPL: -588.21655
371: bad sentence 185, PPL: -717.89209
372: good sentence 186, PPL: -110.42470
373: bad sentence 186, PPL: -154.60751
374: good sentence 187, PPL: -2213.21899
375: bad sentence 187, PPL: -2644.72900
376: good sentence 188, PPL: -266.83014
377: bad sentence 188, PPL: -728.30139
378: good sentence 189, PPL: -1162.23499
379: bad sentence 189, PPL: -2534.37012
380: good sentence 190, PPL: -1599.63538
381: bad sentence 190, PPL: -1743.01672
382: good sentence 191, PPL: -3836.64160
383: bad sentence 191, PPL: -7399.71582
384: good sentence 192, PPL: -988.36249
385: bad sentence 192, PPL: -1211.71094
386: good sentence 193, PPL: -152.01289
387: bad sentence 193, PPL: -307.68967
388: good sentence 194, PPL: -973.42310
389: bad sentence 194, PPL: -2108.77100
390: good sentence 195, PPL: -414.46896
391: bad sentence 195, PPL: -1072.80664
392: good sentence 196, PPL: -312.10318
393: bad sentence 196, PPL: -450.01614
394: good sentence 197, PPL: -858.59363
395: bad sentence 197, PPL: -2623.28931
396: good sentence 198, PPL: -1242.26428
397: bad sentence 198, PPL: -3196.76538
398: good sentence 199, PPL: -500.95154
399: bad sentence 199, PPL: -967.49756
400: good sentence 200, PPL: -213.23001
401: bad sentence 200, PPL: -613.76489
402: good sentence 201, PPL: -1277.80713
403: bad sentence 201, PPL: -4347.48486
404: good sentence 202, PPL: -256.93790
405: bad sentence 202, PPL: -649.80273
406: good sentence 203, PPL: -884.99426
407: bad sentence 203, PPL: -2373.39038
408: good sentence 204, PPL: -5680.53223
409: bad sentence 204, PPL: -4174.20605
410: good sentence 205, PPL: -1411.03809
411: bad sentence 205, PPL: -724.44598
412: good sentence 206, PPL: -369.01831
413: bad sentence 206, PPL: -497.19318
414: good sentence 207, PPL: -587.30658
415: bad sentence 207, PPL: -2088.82544
416: good sentence 208, PPL: -840.54279
417: bad sentence 208, PPL: -970.95361
418: good sentence 209, PPL: -711.63617
419: bad sentence 209, PPL: -2818.77832
420: good sentence 210, PPL: -266.54669
421: bad sentence 210, PPL: -875.11548
422: good sentence 211, PPL: -1363.96753
423: bad sentence 211, PPL: -4180.40527
424: good sentence 212, PPL: -3213.30762
425: bad sentence 212, PPL: -3729.11646
426: good sentence 213, PPL: -1456.01318
427: bad sentence 213, PPL: -2692.89258
428: good sentence 214, PPL: -5610.78174
429: bad sentence 214, PPL: -1916.49487
430: good sentence 215, PPL: -2389.92773
431: bad sentence 215, PPL: -4698.70801
432: good sentence 216, PPL: -1005.77350
433: bad sentence 216, PPL: -1576.30042
434: good sentence 217, PPL: -871.13861
435: bad sentence 217, PPL: -554.44385
436: good sentence 218, PPL: -574.81030
437: bad sentence 218, PPL: -294.48102
438: good sentence 219, PPL: -886.38452
439: bad sentence 219, PPL: -2391.70044
440: good sentence 220, PPL: -333.82709
441: bad sentence 220, PPL: -1061.46045
442: good sentence 221, PPL: -222.47510
443: bad sentence 221, PPL: -874.75171
444: good sentence 222, PPL: -699.46307
445: bad sentence 222, PPL: -2028.93408
446: good sentence 223, PPL: -2991.12158
447: bad sentence 223, PPL: -5819.03662
448: good sentence 224, PPL: -509.22049
449: bad sentence 224, PPL: -886.51221
450: good sentence 225, PPL: -282.38974
451: bad sentence 225, PPL: -544.54584
452: good sentence 226, PPL: -2155.38989
453: bad sentence 226, PPL: -2582.44653
454: good sentence 227, PPL: -821.54279
455: bad sentence 227, PPL: -2139.37549
456: good sentence 228, PPL: -1393.14343
457: bad sentence 228, PPL: -2065.27466
458: good sentence 229, PPL: -1394.49927
459: bad sentence 229, PPL: -4200.18555
460: good sentence 230, PPL: -1634.22095
461: bad sentence 230, PPL: -3576.22852
462: good sentence 231, PPL: -3116.59277
463: bad sentence 231, PPL: -1018.84167
464: good sentence 232, PPL: -1728.98181
465: bad sentence 232, PPL: -3139.31470
466: good sentence 233, PPL: -564.17896
467: bad sentence 233, PPL: -1939.29858
468: good sentence 234, PPL: -460.04214
469: bad sentence 234, PPL: -1032.01807
470: good sentence 235, PPL: -2316.56836
471: bad sentence 235, PPL: -5659.73486
472: good sentence 236, PPL: -161.57455
473: bad sentence 236, PPL: -486.80325
474: good sentence 237, PPL: -803.29053
475: bad sentence 237, PPL: -2228.69678
476: good sentence 238, PPL: -2074.70093
477: bad sentence 238, PPL: -3950.84937
478: good sentence 239, PPL: -263.10953
479: bad sentence 239, PPL: -573.85266
480: good sentence 240, PPL: -1047.10498
481: bad sentence 240, PPL: -636.04047
482: good sentence 241, PPL: -665.25421
483: bad sentence 241, PPL: -889.49445
484: good sentence 242, PPL: -2736.76855
485: bad sentence 242, PPL: -3816.19189
486: good sentence 243, PPL: -352.12610
487: bad sentence 243, PPL: -1151.51074
488: good sentence 244, PPL: -298.24051
489: bad sentence 244, PPL: -538.51202
490: good sentence 245, PPL: -2215.92139
491: bad sentence 245, PPL: -6840.97559
492: good sentence 246, PPL: -365.27188
493: bad sentence 246, PPL: -850.20764
494: good sentence 247, PPL: -358.71896
495: bad sentence 247, PPL: -430.30228
496: good sentence 248, PPL: -4609.51025
497: bad sentence 248, PPL: -3987.35376
498: good sentence 249, PPL: -1617.60107
499: bad sentence 249, PPL: -3319.11792
500: good sentence 250, PPL: -530.36566
501: bad sentence 250, PPL: -606.04877
502: good sentence 251, PPL: -589.22943
503: bad sentence 251, PPL: -695.82941
504: good sentence 252, PPL: -334.20392
505: bad sentence 252, PPL: -1136.33618
506: good sentence 253, PPL: -867.05750
507: bad sentence 253, PPL: -960.07788
508: good sentence 254, PPL: -874.85052
509: bad sentence 254, PPL: -2551.57153
510: good sentence 255, PPL: -2196.14941
511: bad sentence 255, PPL: -1571.45007
512: good sentence 256, PPL: -208.96005
513: bad sentence 256, PPL: -880.94098
514: good sentence 257, PPL: -374.26389
515: bad sentence 257, PPL: -1363.37634
516: good sentence 258, PPL: -631.77606
517: bad sentence 258, PPL: -1234.90881
518: good sentence 259, PPL: -1776.32556
519: bad sentence 259, PPL: -3852.53613
520: good sentence 260, PPL: -1329.46460
521: bad sentence 260, PPL: -2729.80225
522: good sentence 261, PPL: -1608.78259
523: bad sentence 261, PPL: -3171.98804
524: good sentence 262, PPL: -1095.12036
525: bad sentence 262, PPL: -4488.19727
526: good sentence 263, PPL: -563.43182
527: bad sentence 263, PPL: -965.10345
528: good sentence 264, PPL: -1985.24146
529: bad sentence 264, PPL: -2560.10156
530: good sentence 265, PPL: -444.82886
531: bad sentence 265, PPL: -2376.13403
532: good sentence 266, PPL: -1028.06470
533: bad sentence 266, PPL: -1967.65845
534: good sentence 267, PPL: -3357.29785
535: bad sentence 267, PPL: -2377.98047
536: good sentence 268, PPL: -1659.70374
537: bad sentence 268, PPL: -2724.67065
538: good sentence 269, PPL: -249.79163
539: bad sentence 269, PPL: -644.03339
540: good sentence 270, PPL: -611.98718
541: bad sentence 270, PPL: -802.59937
542: good sentence 271, PPL: -880.09698
543: bad sentence 271, PPL: -972.10071
544: good sentence 272, PPL: -354.06451
545: bad sentence 272, PPL: -782.96185
546: good sentence 273, PPL: -441.79297
547: bad sentence 273, PPL: -485.21320
548: good sentence 274, PPL: -1717.07593
549: bad sentence 274, PPL: -894.45117
550: good sentence 275, PPL: -969.24719
551: bad sentence 275, PPL: -1010.36841
552: good sentence 276, PPL: -1999.74646
553: bad sentence 276, PPL: -1591.79065
554: good sentence 277, PPL: -857.03363
555: bad sentence 277, PPL: -1744.05188
556: good sentence 278, PPL: -238.73717
557: bad sentence 278, PPL: -286.15161
558: good sentence 279, PPL: -1806.36279
559: bad sentence 279, PPL: -1166.17322
560: good sentence 280, PPL: -1385.42432
561: bad sentence 280, PPL: -2968.35400
562: good sentence 281, PPL: -398.14658
563: bad sentence 281, PPL: -616.29639
564: good sentence 282, PPL: -875.94586
565: bad sentence 282, PPL: -1293.06433
566: good sentence 283, PPL: -772.46167
567: bad sentence 283, PPL: -671.01208
568: good sentence 284, PPL: -1294.26599
569: bad sentence 284, PPL: -2592.95459
570: good sentence 285, PPL: -3215.41968
571: bad sentence 285, PPL: -1706.29797
572: good sentence 286, PPL: -1301.63477
573: bad sentence 286, PPL: -2185.54395
574: good sentence 287, PPL: -595.83746
575: bad sentence 287, PPL: -3003.42700
576: good sentence 288, PPL: -125.27820
577: bad sentence 288, PPL: -193.86801
578: good sentence 289, PPL: -1035.61023
579: bad sentence 289, PPL: -5762.37158
580: good sentence 290, PPL: -328.40283
581: bad sentence 290, PPL: -486.18594
582: good sentence 291, PPL: -1585.00586
583: bad sentence 291, PPL: -1944.94031
584: good sentence 292, PPL: -180.25203
585: bad sentence 292, PPL: -782.15247
586: good sentence 293, PPL: -665.60962
587: bad sentence 293, PPL: -986.40387
588: good sentence 294, PPL: -2419.58496
589: bad sentence 294, PPL: -3420.45679
590: good sentence 295, PPL: -1291.74377
591: bad sentence 295, PPL: -1718.78467
592: good sentence 296, PPL: -285.23453
593: bad sentence 296, PPL: -1222.94519
594: good sentence 297, PPL: -1382.40076
595: bad sentence 297, PPL: -1928.49121
596: good sentence 298, PPL: -1034.01160
597: bad sentence 298, PPL: -2316.83350
598: good sentence 299, PPL: -1435.74170
599: bad sentence 299, PPL: -1824.79248
600: good sentence 300, PPL: -1046.98962
601: bad sentence 300, PPL: -3028.11499
602: good sentence 301, PPL: -3913.89868
603: bad sentence 301, PPL: -4205.79785
604: good sentence 302, PPL: -758.76526
605: bad sentence 302, PPL: -1362.02222
606: good sentence 303, PPL: -141.32472
607: bad sentence 303, PPL: -181.87186
608: good sentence 304, PPL: -400.29828
609: bad sentence 304, PPL: -1650.41418
610: good sentence 305, PPL: -2168.69507
611: bad sentence 305, PPL: -3967.16357
612: good sentence 306, PPL: -4459.67871
613: bad sentence 306, PPL: -8284.83887
614: good sentence 307, PPL: -1489.20166
615: bad sentence 307, PPL: -785.29614
616: good sentence 308, PPL: -706.41949
617: bad sentence 308, PPL: -1002.70361
618: good sentence 309, PPL: -847.74585
619: bad sentence 309, PPL: -1751.25281
620: good sentence 310, PPL: -310.67865
621: bad sentence 310, PPL: -190.52238
622: good sentence 311, PPL: -462.68076
623: bad sentence 311, PPL: -547.76495
624: good sentence 312, PPL: -758.38580
625: bad sentence 312, PPL: -1492.81409
626: good sentence 313, PPL: -186.05002
627: bad sentence 313, PPL: -695.56830
628: good sentence 314, PPL: -545.10199
629: bad sentence 314, PPL: -360.95557
630: good sentence 315, PPL: -328.43695
631: bad sentence 315, PPL: -364.17395
632: good sentence 316, PPL: -1045.42920
633: bad sentence 316, PPL: -1384.72961
634: good sentence 317, PPL: -782.70587
635: bad sentence 317, PPL: -840.09564
636: good sentence 318, PPL: -954.18170
637: bad sentence 318, PPL: -1937.57214
638: good sentence 319, PPL: -4306.87402
639: bad sentence 319, PPL: -7874.15527
640: good sentence 320, PPL: -281.84369
641: bad sentence 320, PPL: -440.55215
642: good sentence 321, PPL: -3556.73950
643: bad sentence 321, PPL: -2309.11328
644: good sentence 322, PPL: -1611.23169
645: bad sentence 322, PPL: -1054.02002
646: good sentence 323, PPL: -597.42181
647: bad sentence 323, PPL: -559.12341
648: good sentence 324, PPL: -1344.23315
649: bad sentence 324, PPL: -1523.05151
650: good sentence 325, PPL: -2321.82935
651: bad sentence 325, PPL: -1178.72363
652: good sentence 326, PPL: -191.24617
653: bad sentence 326, PPL: -138.28503
654: good sentence 327, PPL: -616.03992
655: bad sentence 327, PPL: -2358.92139
656: good sentence 328, PPL: -642.97601
657: bad sentence 328, PPL: -748.04248
658: good sentence 329, PPL: -1135.18201
659: bad sentence 329, PPL: -2561.00366
660: good sentence 330, PPL: -1558.16260
661: bad sentence 330, PPL: -795.60999
662: good sentence 331, PPL: -1028.06470
663: bad sentence 331, PPL: -1268.08752
664: good sentence 332, PPL: -1781.04114
665: bad sentence 332, PPL: -4937.44092
666: good sentence 333, PPL: -1258.81323
667: bad sentence 333, PPL: -1722.41199
668: good sentence 334, PPL: -638.15057
669: bad sentence 334, PPL: -1377.17871
670: good sentence 335, PPL: -685.95026
671: bad sentence 335, PPL: -1554.42749
672: good sentence 336, PPL: -457.40771
673: bad sentence 336, PPL: -1032.93335
674: good sentence 337, PPL: -416.96243
675: bad sentence 337, PPL: -981.87909
676: good sentence 338, PPL: -855.26910
677: bad sentence 338, PPL: -1491.34277
678: good sentence 339, PPL: -1622.21021
679: bad sentence 339, PPL: -3059.47070
680: good sentence 340, PPL: -1114.99841
681: bad sentence 340, PPL: -1213.21887
682: good sentence 341, PPL: -614.51428
683: bad sentence 341, PPL: -1103.95325
684: good sentence 342, PPL: -1416.52283
685: bad sentence 342, PPL: -1559.94678
686: good sentence 343, PPL: -1730.27002
