PolarityItem
	even_wh
Model: 01-ai/Yi-6B, Accuracy: 96.90000, Average Perplexity (Good Sentences): -579.73230, Average Perplexity (Bad Sentences): -1393.00916
0: good sentence 0, PPL: -455.90259
190: good sentence 95, PPL: -820.83838
191: bad sentence 95, PPL: -431.04529
192: good sentence 96, PPL: -2882.73438
193: bad sentence 96, PPL: -8740.71680
194: good sentence 97, PPL: -431.96686
195: bad sentence 97, PPL: -887.06482
196: good sentence 98, PPL: -414.46204
197: bad sentence 98, PPL: -715.79364
198: good sentence 99, PPL: -914.44775
199: bad sentence 99, PPL: -1386.18762
200: good sentence 100, PPL: -205.97652
201: bad sentence 100, PPL: -481.91159
202: good sentence 101, PPL: -233.96648
203: bad sentence 101, PPL: -642.32666
204: good sentence 102, PPL: -2359.06299
205: bad sentence 102, PPL: -8390.28809
206: good sentence 103, PPL: -1832.15381
207: bad sentence 103, PPL: -6594.76953
208: good sentence 104, PPL: -901.24121
209: bad sentence 104, PPL: -1388.52490
210: good sentence 105, PPL: -289.17395
211: bad sentence 105, PPL: -962.75793
212: good sentence 106, PPL: -1774.23804
213: bad sentence 106, PPL: -3022.90698
214: good sentence 107, PPL: -448.08347
215: bad sentence 107, PPL: -1009.67206
216: good sentence 108, PPL: -1738.32471
217: bad sentence 108, PPL: -5028.99756
218: good sentence 109, PPL: -1438.79565
219: bad sentence 109, PPL: -3591.12988
220: good sentence 110, PPL: -2172.22559
221: bad sentence 110, PPL: -7187.57324
222: good sentence 111, PPL: -310.63138
223: bad sentence 111, PPL: -1711.83569
224: good sentence 112, PPL: -3275.02246
225: bad sentence 112, PPL: -4047.24194
226: good sentence 113, PPL: -481.62509
227: bad sentence 113, PPL: -1961.88440
228: good sentence 114, PPL: -268.62582
229: bad sentence 114, PPL: -899.24469
230: good sentence 115, PPL: -994.19147
231: bad sentence 115, PPL: -4606.85986
232: good sentence 116, PPL: -1059.78137
233: bad sentence 116, PPL: -4916.83154
234: good sentence 117, PPL: -163.96724
235: bad sentence 117, PPL: -699.76367
236: good sentence 118, PPL: -278.17386
237: bad sentence 118, PPL: -355.14008
238: good sentence 119, PPL: -1052.08179
239: bad sentence 119, PPL: -1991.25598
240: good sentence 120, PPL: -987.28522
241: bad sentence 120, PPL: -2654.28149
242: good sentence 121, PPL: -508.35751
243: bad sentence 121, PPL: -842.20459
244: good sentence 122, PPL: -260.97226
245: bad sentence 122, PPL: -727.70673
246: good sentence 123, PPL: -899.56677
247: bad sentence 123, PPL: -1086.57996
248: good sentence 124, PPL: -381.46417
249: bad sentence 124, PPL: -830.48328
250: good sentence 125, PPL: -718.03723
251: bad sentence 125, PPL: -2073.63745
252: good sentence 126, PPL: -660.22864
253: bad sentence 126, PPL: -1404.82129
254: good sentence 127, PPL: -346.71335
255: bad sentence 127, PPL: -339.98492
256: good sentence 128, PPL: -586.76044
257: bad sentence 128, PPL: -1646.62280
258: good sentence 129, PPL: -93.73911
259: bad sentence 129, PPL: -159.68597
260: good sentence 130, PPL: -334.88541
261: bad sentence 130, PPL: -721.00739
262: good sentence 131, PPL: -434.60648
263: bad sentence 131, PPL: -1490.26221
264: good sentence 132, PPL: -347.14279
265: bad sentence 132, PPL: -1603.72144
266: good sentence 133, PPL: -571.52435
267: bad sentence 133, PPL: -1305.44128
268: good sentence 134, PPL: -626.85388
269: bad sentence 134, PPL: -1387.21790
270: good sentence 135, PPL: -3681.75024
271: bad sentence 135, PPL: -5927.29150
272: good sentence 136, PPL: -263.35501
273: bad sentence 136, PPL: -1171.06018
274: good sentence 137, PPL: -254.84929
275: bad sentence 137, PPL: -527.53369
276: good sentence 138, PPL: -174.11427
277: bad sentence 138, PPL: -208.78813
278: good sentence 139, PPL: -679.39716
279: bad sentence 139, PPL: -4175.98584
280: good sentence 140, PPL: -2470.11694
281: bad sentence 140, PPL: -8355.98340
282: good sentence 141, PPL: -216.21416
283: bad sentence 141, PPL: -449.05582
284: good sentence 142, PPL: -308.14465
285: bad sentence 142, PPL: -519.04980
286: good sentence 143, PPL: -629.38409
287: bad sentence 143, PPL: -827.69379
288: good sentence 144, PPL: -170.97098
289: bad sentence 144, PPL: -154.13295
290: good sentence 145, PPL: -584.66071
291: bad sentence 145, PPL: -714.87061
292: good sentence 146, PPL: -434.79739
293: bad sentence 146, PPL: -762.51666
294: good sentence 147, PPL: -326.28998
295: bad sentence 147, PPL: -1040.00952
296: good sentence 148, PPL: -961.41833
297: bad sentence 148, PPL: -1227.93140
298: good sentence 149, PPL: -839.94025
299: bad sentence 149, PPL: -3048.44678
300: good sentence 150, PPL: -291.64578
301: bad sentence 150, PPL: -846.76331
302: good sentence 151, PPL: -450.53189
303: bad sentence 151, PPL: -775.95032
304: good sentence 152, PPL: -292.17249
305: bad sentence 152, PPL: -560.48956
306: good sentence 153, PPL: -1184.39258
307: bad sentence 153, PPL: -875.36841
308: good sentence 154, PPL: -175.52222
309: bad sentence 154, PPL: -452.92627
310: good sentence 155, PPL: -558.25256
311: bad sentence 155, PPL: -2251.24731
312: good sentence 156, PPL: -247.13516
313: bad sentence 156, PPL: -921.63910
314: good sentence 157, PPL: -245.69357
315: bad sentence 157, PPL: -1089.75134
316: good sentence 158, PPL: -627.65692
317: bad sentence 158, PPL: -1567.03003
318: good sentence 159, PPL: -165.71526
319: bad sentence 159, PPL: -203.17369
320: good sentence 160, PPL: -886.93671
321: bad sentence 160, PPL: -1742.84900
322: good sentence 161, PPL: -610.57556
323: bad sentence 161, PPL: -1282.85730
324: good sentence 162, PPL: -828.97150
325: bad sentence 162, PPL: -1794.05164
326: good sentence 163, PPL: -1363.29590
327: bad sentence 163, PPL: -2932.32544
328: good sentence 164, PPL: -255.32147
329: bad sentence 164, PPL: -322.55487
330: good sentence 165, PPL: -1802.18408
331: bad sentence 165, PPL: -3510.73926
332: good sentence 166, PPL: -890.72443
333: bad sentence 166, PPL: -1169.49207
334: good sentence 167, PPL: -403.98898
335: bad sentence 167, PPL: -841.00989
336: good sentence 168, PPL: -345.14023
337: bad sentence 168, PPL: -357.95007
338: good sentence 169, PPL: -1569.99780
339: bad sentence 169, PPL: -6020.12744
340: good sentence 170, PPL: -492.89090
341: bad sentence 170, PPL: -2294.53418
342: good sentence 171, PPL: -201.33090
343: bad sentence 171, PPL: -296.17639
344: good sentence 172, PPL: -206.63356
345: bad sentence 172, PPL: -480.38702
346: good sentence 173, PPL: -669.32800
347: bad sentence 173, PPL: -1307.63806
348: good sentence 174, PPL: -1163.94824
349: bad sentence 174, PPL: -2426.25244
350: good sentence 175, PPL: -467.04019
351: bad sentence 175, PPL: -4046.91382
352: good sentence 176, PPL: -441.67203
353: bad sentence 176, PPL: -763.35699
354: good sentence 177, PPL: -809.26501
355: bad sentence 177, PPL: -1523.90002
356: good sentence 178, PPL: -475.83063
357: bad sentence 178, PPL: -1234.14600
358: good sentence 179, PPL: -896.01611
359: bad sentence 179, PPL: -4530.82861
360: good sentence 180, PPL: -821.55963
361: bad sentence 180, PPL: -725.61523
362: good sentence 181, PPL: -317.27805
363: bad sentence 181, PPL: -888.42834
364: good sentence 182, PPL: -225.95865
365: bad sentence 182, PPL: -695.16711
366: good sentence 183, PPL: -825.65027
367: bad sentence 183, PPL: -1147.87000
368: good sentence 184, PPL: -670.09601
369: bad sentence 184, PPL: -4213.46973
370: good sentence 185, PPL: -826.10706
371: bad sentence 185, PPL: -1770.69250
372: good sentence 186, PPL: -961.03699
373: bad sentence 186, PPL: -3048.09790
374: good sentence 187, PPL: -402.15195
375: bad sentence 187, PPL: -650.16315
376: good sentence 188, PPL: -561.66895
377: bad sentence 188, PPL: -1933.39307
378: good sentence 189, PPL: -513.45349
379: bad sentence 189, PPL: -882.94360
380: good sentence 190, PPL: -569.02185
381: bad sentence 190, PPL: -2139.32764
382: good sentence 191, PPL: -1097.23730
383: bad sentence 191, PPL: -2246.95410
384: good sentence 192, PPL: -710.47565
385: bad sentence 192, PPL: -2025.04944
386: good sentence 193, PPL: -1636.96313
387: bad sentence 193, PPL: -5384.80420
388: good sentence 194, PPL: -195.62805
389: bad sentence 194, PPL: -373.79144
390: good sentence 195, PPL: -804.10254
391: bad sentence 195, PPL: -2128.64697
392: good sentence 196, PPL: -907.73993
393: bad sentence 196, PPL: -1597.50415
394: good sentence 197, PPL: -3391.78076
395: bad sentence 197, PPL: -14546.41992
396: good sentence 198, PPL: -730.81726
397: bad sentence 198, PPL: -1186.34436
398: good sentence 199, PPL: -736.94965
399: bad sentence 199, PPL: -1919.31995
400: good sentence 200, PPL: -956.95258
401: bad sentence 200, PPL: -2164.36353
402: good sentence 201, PPL: -545.87769
403: bad sentence 201, PPL: -1317.88257
404: good sentence 202, PPL: -516.01691
405: bad sentence 202, PPL: -1448.96936
406: good sentence 203, PPL: -360.35059
407: bad sentence 203, PPL: -559.80420
408: good sentence 204, PPL: -773.27722
409: bad sentence 204, PPL: -1407.15979
410: good sentence 205, PPL: -63.87820
411: bad sentence 205, PPL: -86.38316
412: good sentence 206, PPL: -521.61383
413: bad sentence 206, PPL: -1262.36755
414: good sentence 207, PPL: -213.67276
415: bad sentence 207, PPL: -320.07159
416: good sentence 208, PPL: -713.53119
417: bad sentence 208, PPL: -2670.21826
418: good sentence 209, PPL: -920.70837
419: bad sentence 209, PPL: -1667.52856
420: good sentence 210, PPL: -188.00137
421: bad sentence 210, PPL: -501.41135
422: good sentence 211, PPL: -358.79715
423: bad sentence 211, PPL: -846.60266
424: good sentence 212, PPL: -597.87122
425: bad sentence 212, PPL: -1168.71448
426: good sentence 213, PPL: -1028.76843
427: bad sentence 213, PPL: -1543.06506
428: good sentence 214, PPL: -596.34741
429: bad sentence 214, PPL: -1705.64648
430: good sentence 215, PPL: -325.23151
431: bad sentence 215, PPL: -1385.43506
432: good sentence 216, PPL: -2052.19482
433: bad sentence 216, PPL: -7999.99316
434: good sentence 217, PPL: -718.29437
435: bad sentence 217, PPL: -800.79309
436: good sentence 218, PPL: -241.35825
437: bad sentence 218, PPL: -492.47107
438: good sentence 219, PPL: -615.58441
439: bad sentence 219, PPL: -1467.31604
440: good sentence 220, PPL: -379.83859
441: bad sentence 220, PPL: -1157.30371
442: good sentence 221, PPL: -1976.67505
443: bad sentence 221, PPL: -3238.31226
444: good sentence 222, PPL: -652.81525
445: bad sentence 222, PPL: -1289.23486
446: good sentence 223, PPL: -783.44519
447: bad sentence 223, PPL: -1216.03772
448: good sentence 224, PPL: -192.87137
449: bad sentence 224, PPL: -1412.20801
450: good sentence 225, PPL: -545.21826
451: bad sentence 225, PPL: -1309.42944
452: good sentence 226, PPL: -274.36322
453: bad sentence 226, PPL: -300.90448
454: good sentence 227, PPL: -505.97833
455: bad sentence 227, PPL: -1170.12866
456: good sentence 228, PPL: -610.39734
457: bad sentence 228, PPL: -1874.18054
458: good sentence 229, PPL: -472.56824
459: bad sentence 229, PPL: -1251.49304
460: good sentence 230, PPL: -208.04597
461: bad sentence 230, PPL: -1122.22534
462: good sentence 231, PPL: -447.54962
463: bad sentence 231, PPL: -590.68921
464: good sentence 232, PPL: -522.61292
465: bad sentence 232, PPL: -1024.94580
466: good sentence 233, PPL: -2519.68140
467: bad sentence 233, PPL: -7180.89990
468: good sentence 234, PPL: -1499.11633
469: bad sentence 234, PPL: -5938.17725
470: good sentence 235, PPL: -1209.21753
471: bad sentence 235, PPL: -2242.01392
472: good sentence 236, PPL: -750.75684
473: bad sentence 236, PPL: -1958.06750
474: good sentence 237, PPL: -181.03146
475: bad sentence 237, PPL: -666.56659
476: good sentence 238, PPL: -363.49042
477: bad sentence 238, PPL: -1316.77954
478: good sentence 239, PPL: -1139.50818
479: bad sentence 239, PPL: -2506.57495
480: good sentence 240, PPL: -888.70160
481: bad sentence 240, PPL: -2431.22778
482: good sentence 241, PPL: -211.69720
483: bad sentence 241, PPL: -296.59189
484: good sentence 242, PPL: -922.09320
485: bad sentence 242, PPL: -1871.27124
486: good sentence 243, PPL: -1095.66626
487: bad sentence 243, PPL: -4602.25830
488: good sentence 244, PPL: -103.64011
489: bad sentence 244, PPL: -194.44998
490: good sentence 245, PPL: -668.92853
491: bad sentence 245, PPL: -1833.47253
492: good sentence 246, PPL: -803.56207
493: bad sentence 246, PPL: -1187.26562
494: good sentence 247, PPL: -905.12628
495: bad sentence 247, PPL: -2339.80981
496: good sentence 248, PPL: -955.54492
497: bad sentence 248, PPL: -1258.66138
498: good sentence 249, PPL: -405.68777
499: bad sentence 249, PPL: -1775.58716
500: good sentence 250, PPL: -1245.49438
501: bad sentence 250, PPL: -2440.29761
502: good sentence 251, PPL: -250.80013
503: bad sentence 251, PPL: -750.30377
504: good sentence 252, PPL: -224.83015
505: bad sentence 252, PPL: -773.74530
506: good sentence 253, PPL: -2714.60986
507: bad sentence 253, PPL: -3713.97925
508: good sentence 254, PPL: -272.13272
509: bad sentence 254, PPL: -464.64203
510: good sentence 255, PPL: -249.63182
511: bad sentence 255, PPL: -604.39490
512: good sentence 256, PPL: -2719.22192
513: bad sentence 256, PPL: -3196.39062
514: good sentence 257, PPL: -356.10257
515: bad sentence 257, PPL: -1003.97760
516: good sentence 258, PPL: -1073.97009
517: bad sentence 258, PPL: -1602.47473
518: good sentence 259, PPL: -780.81958
519: bad sentence 259, PPL: -1763.84558
520: good sentence 260, PPL: -2000.69080
521: bad sentence 260, PPL: -2901.28784
522: good sentence 261, PPL: -845.66339
523: bad sentence 261, PPL: -1811.58325
524: good sentence 262, PPL: -1577.21167
525: bad sentence 262, PPL: -3404.34473
526: good sentence 263, PPL: -833.61365
527: bad sentence 263, PPL: -1774.52905
528: good sentence 264, PPL: -4553.60547
529: bad sentence 264, PPL: -13323.38867
530: good sentence 265, PPL: -202.05510
531: bad sentence 265, PPL: -843.21716
532: good sentence 266, PPL: -1144.13611
533: bad sentence 266, PPL: -2914.44067
534: good sentence 267, PPL: -2596.01660
535: bad sentence 267, PPL: -5205.62549
536: good sentence 268, PPL: -1440.12512
537: bad sentence 268, PPL: -1534.61780
538: good sentence 269, PPL: -205.28908
539: bad sentence 269, PPL: -196.41946
540: good sentence 270, PPL: -314.68802
541: bad sentence 270, PPL: -563.67096
542: good sentence 271, PPL: -200.69942
543: bad sentence 271, PPL: -618.53387
544: good sentence 272, PPL: -616.46539
545: bad sentence 272, PPL: -1121.93152
546: good sentence 273, PPL: -1109.38745
547: bad sentence 273, PPL: -3396.91162
548: good sentence 274, PPL: -785.89520
549: bad sentence 274, PPL: -2050.33838
550: good sentence 275, PPL: -2437.67603
551: bad sentence 275, PPL: -5545.01221
552: good sentence 276, PPL: -564.61359
553: bad sentence 276, PPL: -684.50378
554: good sentence 277, PPL: -784.28021
555: bad sentence 277, PPL: -1802.20569
556: good sentence 278, PPL: -1442.35181
557: bad sentence 278, PPL: -4596.92383
558: good sentence 279, PPL: -114.16113
559: bad sentence 279, PPL: -330.39035
560: good sentence 280, PPL: -368.56039
561: bad sentence 280, PPL: -1702.10254
562: good sentence 281, PPL: -1927.06628
563: bad sentence 281, PPL: -5477.88721
564: good sentence 282, PPL: -192.39105
565: bad sentence 282, PPL: -452.92731
566: good sentence 283, PPL: -490.08795
567: bad sentence 283, PPL: -2481.34741
568: good sentence 284, PPL: -454.38446
569: bad sentence 284, PPL: -1122.31360
570: good sentence 285, PPL: -1253.37292
571: bad sentence 285, PPL: -2594.23462
572: good sentence 286, PPL: -6825.30322
573: bad sentence 286, PPL: -27114.80664
574: good sentence 287, PPL: -649.42389
575: bad sentence 287, PPL: -1778.49951
576: good sentence 288, PPL: -79.26186
577: bad sentence 288, PPL: -167.66345
578: good sentence 289, PPL: -392.23825
579: bad sentence 289, PPL: -618.44214
580: good sentence 290, PPL: -241.21628
581: bad sentence 290, PPL: -418.92825
582: good sentence 291, PPL: -705.13397
583: bad sentence 291, PPL: -1404.14624
584: good sentence 292, PPL: -1183.38330
585: bad sentence 292, PPL: -1446.41943
586: good sentence 293, PPL: -472.05899
587: bad sentence 293, PPL: -1596.02332
588: good sentence 294, PPL: -444.33450
589: bad sentence 294, PPL: -506.85342
590: good sentence 295, PPL: -488.15701
591: bad sentence 295, PPL: -2219.16748
592: good sentence 296, PPL: -185.03957
593: bad sentence 296, PPL: -242.40067
594: good sentence 297, PPL: -942.16846
595: bad sentence 297, PPL: -2120.94995
596: good sentence 298, PPL: -258.45630
597: bad sentence 298, PPL: -1070.07129
598: good sentence 299, PPL: -259.27701
599: bad sentence 299, PPL: -593.87604
600: good sentence 300, PPL: -258.21857
601: bad sentence 300, PPL: -744.36444
602: good sentence 301, PPL: -910.67285
603: bad sentence 301, PPL: -2179.46753
604: good sentence 302, PPL: -255.47931
605: bad sentence 302, PPL: -411.64062
606: good sentence 303, PPL: -310.17755
607: bad sentence 303, PPL: -747.70978
608: good sentence 304, PPL: -319.23145
609: bad sentence 304, PPL: -366.29904
610: good sentence 305, PPL: -316.96729
611: bad sentence 305, PPL: -588.32233
612: good sentence 306, PPL: -609.77539
613: bad sentence 306, PPL: -1144.55786
614: good sentence 307, PPL: -1410.93445
615: bad sentence 307, PPL: -3845.25732
616: good sentence 308, PPL: -930.90070
617: bad sentence 308, PPL: -4940.21924
618: good sentence 309, PPL: -513.85321
619: bad sentence 309, PPL: -994.96783
620: good sentence 310, PPL: -1088.83203
621: bad sentence 310, PPL: -1492.08606
622: good sentence 311, PPL: -298.12067
623: bad sentence 311, PPL: -509.44974
624: good sentence 312, PPL: -403.75519
625: bad sentence 312, PPL: -1453.26636
626: good sentence 313, PPL: -543.21564
627: bad sentence 313, PPL: -1536.99280
628: good sentence 314, PPL: -734.93915
629: bad sentence 314, PPL: -3402.07617
630: good sentence 315, PPL: -343.80496
631: bad sentence 315, PPL: -1116.70544
632: good sentence 316, PPL: -1469.40454
633: bad sentence 316, PPL: -2268.64111
634: good sentence 317, PPL: -321.42239
635: bad sentence 317, PPL: -1768.52722
636: good sentence 318, PPL: -1119.43127
637: bad sentence 318, PPL: -2984.09546
638: good sentence 319, PPL: -364.54089
639: bad sentence 319, PPL: -1207.95886
640: good sentence 320, PPL: -704.36908
641: bad sentence 320, PPL: -881.90552
642: good sentence 321, PPL: -323.12183
643: bad sentence 321, PPL: -783.50195
644: good sentence 322, PPL: -265.14615
645: bad sentence 322, PPL: -289.80521
646: good sentence 323, PPL: -895.28925
647: bad sentence 323, PPL: -1206.79993
648: good sentence 324, PPL: -2262.50830
649: bad sentence 324, PPL: -5678.84229
650: good sentence 325, PPL: -1143.02429
651: bad sentence 325, PPL: -2840.97583
652: good sentence 326, PPL: -1067.45386
653: bad sentence 326, PPL: -3810.22803
654: good sentence 327, PPL: -555.29315
655: bad sentence 327, PPL: -2065.08472
656: good sentence 328, PPL: -541.50745
657: bad sentence 328, PPL: -3947.70825
658: good sentence 329, PPL: -770.95221
659: bad sentence 329, PPL: -2184.48950
660: good sentence 330, PPL: -685.93976
661: bad sentence 330, PPL: -2478.60132
662: good sentence 331, PPL: -520.36273
663: bad sentence 331, PPL: -741.49493
664: good sentence 332, PPL: -402.70789
665: bad sentence 332, PPL: -2297.53833
666: good sentence 333, PPL: -41.99875
667: bad sentence 333, PPL: -39.62043
668: good sentence 334, PPL: -99.24915
669: bad sentence 334, PPL: -385.20859
670: good sentence 335, PPL: -711.85614
671: bad sentence 335, PPL: -2726.09888
672: good sentence 336, PPL: -507.74313
673: bad sentence 336, PPL: -1216.55493
674: good sentence 337, PPL: -855.57629
675: bad sentence 337, PPL: -2335.18311
676: good sentence 338, PPL: -786.41888
677: bad sentence 338, PPL: -2036.84485
678: good sentence 339, PPL: -1377.14392
679: bad sentence 339, PPL: -7930.77588
680: good sentence 340, PPL: -1200.87524
681: bad sentence 340, PPL: -3512.51416
682: good sentence 341, PPL: -1649.94446
683: bad sentence 341, PPL: -2761.19702
684: good sentence 342, PPL: -957.08667
685: bad sentence 342, PPL: -1993.90210
686: good sentence 343, PPL: -4231.50977
687: bad sentence 343, PPL: -12180.13086
688: good sentence 344, PPL: -1041.34204
689: bad sentence 344, PPL: -1340.41699
690: good sentence 345, PPL: -2028.85754
691: bad sentence 345, PPL: -4227.37549
