Plural
	cl_self_female
Model: imone/pangu_2_6B, Accuracy: 0.00000, Average Perplexity (Good Sentences): -9925.17090, Average Perplexity (Bad Sentences): -6718.57666
0: good sentence 0, PPL: -18777.36523
94: good sentence 47, PPL: -18172.08594
95: bad sentence 47, PPL: -11259.80664
96: good sentence 48, PPL: -13085.89258
97: bad sentence 48, PPL: -9133.33398
98: good sentence 49, PPL: -4840.60742
99: bad sentence 49, PPL: -3533.67773
100: good sentence 50, PPL: -12823.88184
101: bad sentence 50, PPL: -8346.60059
102: good sentence 51, PPL: -5776.40723
103: bad sentence 51, PPL: -4060.40942
104: good sentence 52, PPL: -9330.70312
105: bad sentence 52, PPL: -6445.49219
106: good sentence 53, PPL: -6057.67139
107: bad sentence 53, PPL: -3956.82959
108: good sentence 54, PPL: -3721.94995
109: bad sentence 54, PPL: -2324.90137
110: good sentence 55, PPL: -8682.17188
111: bad sentence 55, PPL: -6062.99414
112: good sentence 56, PPL: -22856.20117
113: bad sentence 56, PPL: -14453.35645
114: good sentence 57, PPL: -17738.03320
115: bad sentence 57, PPL: -12449.66602
116: good sentence 58, PPL: -14016.15625
117: bad sentence 58, PPL: -9284.67773
118: good sentence 59, PPL: -10780.28027
119: bad sentence 59, PPL: -8188.81738
120: good sentence 60, PPL: -6379.25195
121: bad sentence 60, PPL: -4160.21680
122: good sentence 61, PPL: -11292.81055
123: bad sentence 61, PPL: -7320.16357
124: good sentence 62, PPL: -18678.36523
125: bad sentence 62, PPL: -13520.68848
126: good sentence 63, PPL: -18465.47461
127: bad sentence 63, PPL: -11976.44922
128: good sentence 64, PPL: -11614.28418
129: bad sentence 64, PPL: -7427.94775
130: good sentence 65, PPL: -20473.96680
131: bad sentence 65, PPL: -14527.75879
132: good sentence 66, PPL: -15019.31250
133: bad sentence 66, PPL: -9450.30176
134: good sentence 67, PPL: -14103.63379
135: bad sentence 67, PPL: -8304.66211
136: good sentence 68, PPL: -4269.87012
137: bad sentence 68, PPL: -2674.50366
138: good sentence 69, PPL: -9143.68750
139: bad sentence 69, PPL: -6331.80566
140: good sentence 70, PPL: -3166.78296
141: bad sentence 70, PPL: -2239.24146
142: good sentence 71, PPL: -10777.31934
143: bad sentence 71, PPL: -7708.53711
144: good sentence 72, PPL: -13878.23926
145: bad sentence 72, PPL: -9023.93262
146: good sentence 73, PPL: -11331.83203
147: bad sentence 73, PPL: -7333.76123
148: good sentence 74, PPL: -16064.57617
149: bad sentence 74, PPL: -11050.60938
150: good sentence 75, PPL: -15674.70312
151: bad sentence 75, PPL: -9695.80078
152: good sentence 76, PPL: -4558.33691
153: bad sentence 76, PPL: -3319.65942
154: good sentence 77, PPL: -4362.15771
155: bad sentence 77, PPL: -3442.95679
156: good sentence 78, PPL: -15747.10156
157: bad sentence 78, PPL: -9925.55859
158: good sentence 79, PPL: -6066.01318
159: bad sentence 79, PPL: -3821.98291
160: good sentence 80, PPL: -7031.36523
161: bad sentence 80, PPL: -4967.52197
162: good sentence 81, PPL: -8928.85938
163: bad sentence 81, PPL: -5776.73242
164: good sentence 82, PPL: -8712.72852
165: bad sentence 82, PPL: -6709.42041
166: good sentence 83, PPL: -20266.93750
167: bad sentence 83, PPL: -12158.30078
168: good sentence 84, PPL: -4106.44678
169: bad sentence 84, PPL: -2887.96533
170: good sentence 85, PPL: -8035.60986
171: bad sentence 85, PPL: -5075.35742
172: good sentence 86, PPL: -24219.22461
173: bad sentence 86, PPL: -17950.99023
174: good sentence 87, PPL: -4648.91113
175: bad sentence 87, PPL: -2879.93701
176: good sentence 88, PPL: -7077.87451
177: bad sentence 88, PPL: -4323.05469
178: good sentence 89, PPL: -15908.55078
179: bad sentence 89, PPL: -10902.87207
180: good sentence 90, PPL: -8667.87500
181: bad sentence 90, PPL: -5421.31152
182: good sentence 91, PPL: -7036.16797
183: bad sentence 91, PPL: -3964.54248
184: good sentence 92, PPL: -5881.02490
185: bad sentence 92, PPL: -3708.88940
186: good sentence 93, PPL: -10407.43359
187: bad sentence 93, PPL: -6402.14941
188: good sentence 94, PPL: -6479.94482
189: bad sentence 94, PPL: -4763.93896
190: good sentence 95, PPL: -9952.45020
191: bad sentence 95, PPL: -6276.96777
192: good sentence 96, PPL: -10690.36035
193: bad sentence 96, PPL: -6956.61572
194: good sentence 97, PPL: -12829.16602
195: bad sentence 97, PPL: -8285.46289
196: good sentence 98, PPL: -3166.52954
197: bad sentence 98, PPL: -2369.76147
198: good sentence 99, PPL: -3830.93799
199: bad sentence 99, PPL: -2545.68604
200: good sentence 100, PPL: -7380.50391
201: bad sentence 100, PPL: -4746.95020
202: good sentence 101, PPL: -5295.53027
203: bad sentence 101, PPL: -3539.19897
204: good sentence 102, PPL: -8683.50488
205: bad sentence 102, PPL: -6340.39209
206: good sentence 103, PPL: -10689.04492
207: bad sentence 103, PPL: -7207.22412
208: good sentence 104, PPL: -9430.62988
209: bad sentence 104, PPL: -6250.10547
210: good sentence 105, PPL: -18230.58203
211: bad sentence 105, PPL: -12561.22266
212: good sentence 106, PPL: -4288.69189
213: bad sentence 106, PPL: -2809.00757
214: good sentence 107, PPL: -4947.46143
215: bad sentence 107, PPL: -3416.94214
216: good sentence 108, PPL: -9179.24707
217: bad sentence 108, PPL: -6294.07568
218: good sentence 109, PPL: -10926.48047
219: bad sentence 109, PPL: -7149.43311
220: good sentence 110, PPL: -7306.35400
221: bad sentence 110, PPL: -4893.53564
222: good sentence 111, PPL: -4611.95947
223: bad sentence 111, PPL: -3252.54028
224: good sentence 112, PPL: -5862.14844
225: bad sentence 112, PPL: -3859.69263
226: good sentence 113, PPL: -9256.59863
227: bad sentence 113, PPL: -6743.18115
228: good sentence 114, PPL: -7019.09814
229: bad sentence 114, PPL: -4727.91602
230: good sentence 115, PPL: -7240.00928
231: bad sentence 115, PPL: -4467.28564
232: good sentence 116, PPL: -9817.76660
233: bad sentence 116, PPL: -7723.35059
234: good sentence 117, PPL: -31765.09180
235: bad sentence 117, PPL: -22951.21680
236: good sentence 118, PPL: -13689.14844
237: bad sentence 118, PPL: -9179.31836
238: good sentence 119, PPL: -5671.74658
239: bad sentence 119, PPL: -3296.58472
240: good sentence 120, PPL: -9165.05957
241: bad sentence 120, PPL: -6267.82764
242: good sentence 121, PPL: -14447.82910
243: bad sentence 121, PPL: -9897.67480
244: good sentence 122, PPL: -10797.44238
245: bad sentence 122, PPL: -8048.22607
246: good sentence 123, PPL: -10753.69531
247: bad sentence 123, PPL: -7185.13330
248: good sentence 124, PPL: -7369.27148
249: bad sentence 124, PPL: -5073.18945
250: good sentence 125, PPL: -26391.13086
251: bad sentence 125, PPL: -18439.18359
252: good sentence 126, PPL: -9804.45215
253: bad sentence 126, PPL: -7185.97607
254: good sentence 127, PPL: -4530.76416
255: bad sentence 127, PPL: -3320.70728
256: good sentence 128, PPL: -8579.88379
257: bad sentence 128, PPL: -5482.99365
258: good sentence 129, PPL: -6494.63916
259: bad sentence 129, PPL: -4109.07568
260: good sentence 130, PPL: -15287.12988
261: bad sentence 130, PPL: -11268.91699
262: good sentence 131, PPL: -7213.19971
263: bad sentence 131, PPL: -4158.51904
264: good sentence 132, PPL: -10384.08594
265: bad sentence 132, PPL: -6910.60645
266: good sentence 133, PPL: -9917.69629
267: bad sentence 133, PPL: -7290.00488
268: good sentence 134, PPL: -7535.20605
269: bad sentence 134, PPL: -4993.50342
270: good sentence 135, PPL: -18982.96680
271: bad sentence 135, PPL: -12979.94727
272: good sentence 136, PPL: -7994.20459
273: bad sentence 136, PPL: -5987.10840
274: good sentence 137, PPL: -5336.58008
275: bad sentence 137, PPL: -3773.80078
276: good sentence 138, PPL: -7596.23193
277: bad sentence 138, PPL: -4676.04834
278: good sentence 139, PPL: -9529.58105
279: bad sentence 139, PPL: -5338.41699
280: good sentence 140, PPL: -12774.20312
281: bad sentence 140, PPL: -8779.79004
282: good sentence 141, PPL: -5527.02490
283: bad sentence 141, PPL: -3730.76685
284: good sentence 142, PPL: -5739.96094
285: bad sentence 142, PPL: -4128.44092
286: good sentence 143, PPL: -13243.02344
287: bad sentence 143, PPL: -9710.82812
288: good sentence 144, PPL: -10904.34863
289: bad sentence 144, PPL: -7613.68164
290: good sentence 145, PPL: -14357.39746
291: bad sentence 145, PPL: -10516.40430
292: good sentence 146, PPL: -14726.39648
293: bad sentence 146, PPL: -9854.21777
294: good sentence 147, PPL: -5949.29883
295: bad sentence 147, PPL: -4174.91895
296: good sentence 148, PPL: -11892.36328
297: bad sentence 148, PPL: -8996.15234
298: good sentence 149, PPL: -6242.86133
299: bad sentence 149, PPL: -3877.27905
300: good sentence 150, PPL: -11092.06055
301: bad sentence 150, PPL: -6924.80371
302: good sentence 151, PPL: -14427.68555
303: bad sentence 151, PPL: -10438.10840
304: good sentence 152, PPL: -12596.26270
305: bad sentence 152, PPL: -8306.14355
306: good sentence 153, PPL: -10177.63672
307: bad sentence 153, PPL: -7616.42041
308: good sentence 154, PPL: -7940.31104
309: bad sentence 154, PPL: -5259.62891
310: good sentence 155, PPL: -12325.79883
311: bad sentence 155, PPL: -7827.80127
312: good sentence 156, PPL: -8302.27832
313: bad sentence 156, PPL: -5100.22412
314: good sentence 157, PPL: -6077.48389
315: bad sentence 157, PPL: -4241.11719
316: good sentence 158, PPL: -9857.47949
317: bad sentence 158, PPL: -6883.19824
318: good sentence 159, PPL: -9127.55273
319: bad sentence 159, PPL: -6618.14404
320: good sentence 160, PPL: -10833.70801
321: bad sentence 160, PPL: -7707.55957
322: good sentence 161, PPL: -6267.24121
323: bad sentence 161, PPL: -4553.59229
324: good sentence 162, PPL: -3834.26807
325: bad sentence 162, PPL: -2431.10156
326: good sentence 163, PPL: -13232.29297
327: bad sentence 163, PPL: -9537.24707
328: good sentence 164, PPL: -10076.19336
329: bad sentence 164, PPL: -7027.87256
330: good sentence 165, PPL: -14759.42285
331: bad sentence 165, PPL: -9505.38379
332: good sentence 166, PPL: -21121.20117
333: bad sentence 166, PPL: -12765.84863
334: good sentence 167, PPL: -5898.69629
335: bad sentence 167, PPL: -4430.97852
336: good sentence 168, PPL: -26040.26953
337: bad sentence 168, PPL: -18305.42578
338: good sentence 169, PPL: -6936.57568
339: bad sentence 169, PPL: -5448.66846
340: good sentence 170, PPL: -14543.04883
341: bad sentence 170, PPL: -9378.47559
342: good sentence 171, PPL: -12282.31250
343: bad sentence 171, PPL: -7227.99072
344: good sentence 172, PPL: -10527.11133
345: bad sentence 172, PPL: -6389.81592
346: good sentence 173, PPL: -20527.08789
347: bad sentence 173, PPL: -14668.87305
348: good sentence 174, PPL: -25013.37109
349: bad sentence 174, PPL: -15340.39160
350: good sentence 175, PPL: -13358.37598
351: bad sentence 175, PPL: -9217.73242
352: good sentence 176, PPL: -10215.69824
353: bad sentence 176, PPL: -7297.09961
354: good sentence 177, PPL: -5792.25537
355: bad sentence 177, PPL: -3812.41235
356: good sentence 178, PPL: -7418.10059
357: bad sentence 178, PPL: -5104.39404
358: good sentence 179, PPL: -6266.78174
359: bad sentence 179, PPL: -5060.22998
360: good sentence 180, PPL: -12285.65039
361: bad sentence 180, PPL: -9255.22168
362: good sentence 181, PPL: -6280.02734
363: bad sentence 181, PPL: -4263.07959
364: good sentence 182, PPL: -10522.46387
365: bad sentence 182, PPL: -7226.76416
366: good sentence 183, PPL: -6778.57861
367: bad sentence 183, PPL: -4405.02441
368: good sentence 184, PPL: -16300.43262
369: bad sentence 184, PPL: -10738.74316
370: good sentence 185, PPL: -7786.64990
371: bad sentence 185, PPL: -5869.09082
372: good sentence 186, PPL: -5224.15137
373: bad sentence 186, PPL: -3618.77393
374: good sentence 187, PPL: -5064.14990
375: bad sentence 187, PPL: -3214.43530
376: good sentence 188, PPL: -12934.43555
377: bad sentence 188, PPL: -8846.38184
378: good sentence 189, PPL: -6187.99658
379: bad sentence 189, PPL: -3797.16553
380: good sentence 190, PPL: -17969.18164
381: bad sentence 190, PPL: -12406.92578
382: good sentence 191, PPL: -14743.51270
383: bad sentence 191, PPL: -9879.64258
384: good sentence 192, PPL: -9545.29004
385: bad sentence 192, PPL: -5999.16846
386: good sentence 193, PPL: -4983.84082
387: bad sentence 193, PPL: -3684.27930
388: good sentence 194, PPL: -11295.94531
389: bad sentence 194, PPL: -7217.95459
390: good sentence 195, PPL: -15071.56934
391: bad sentence 195, PPL: -10096.56641
392: good sentence 196, PPL: -7235.29492
393: bad sentence 196, PPL: -4598.64307
394: good sentence 197, PPL: -8625.51465
395: bad sentence 197, PPL: -6009.14893
396: good sentence 198, PPL: -24288.31641
397: bad sentence 198, PPL: -16642.66211
398: good sentence 199, PPL: -17647.30664
399: bad sentence 199, PPL: -14023.16309
400: good sentence 200, PPL: -15219.18359
401: bad sentence 200, PPL: -10155.03809
402: good sentence 201, PPL: -11502.25000
403: bad sentence 201, PPL: -7084.99268
404: good sentence 202, PPL: -24264.25977
405: bad sentence 202, PPL: -16787.01758
406: good sentence 203, PPL: -9690.05078
407: bad sentence 203, PPL: -6062.49707
408: good sentence 204, PPL: -12934.81836
409: bad sentence 204, PPL: -8276.75195
410: good sentence 205, PPL: -12342.18359
411: bad sentence 205, PPL: -7862.41113
412: good sentence 206, PPL: -5935.61279
413: bad sentence 206, PPL: -4026.02271
414: good sentence 207, PPL: -11039.49609
415: bad sentence 207, PPL: -8037.36523
416: good sentence 208, PPL: -16701.61719
417: bad sentence 208, PPL: -12106.74316
418: good sentence 209, PPL: -8802.25879
419: bad sentence 209, PPL: -5998.80225
420: good sentence 210, PPL: -9435.67676
421: bad sentence 210, PPL: -5957.04834
422: good sentence 211, PPL: -15762.23047
423: bad sentence 211, PPL: -11702.95508
424: good sentence 212, PPL: -7665.50439
425: bad sentence 212, PPL: -5769.45947
426: good sentence 213, PPL: -27850.48828
427: bad sentence 213, PPL: -20278.98242
428: good sentence 214, PPL: -13542.57422
429: bad sentence 214, PPL: -9215.82520
430: good sentence 215, PPL: -7505.57129
431: bad sentence 215, PPL: -4508.72119
432: good sentence 216, PPL: -5704.79932
433: bad sentence 216, PPL: -3688.39917
434: good sentence 217, PPL: -15698.18945
435: bad sentence 217, PPL: -9527.00098
436: good sentence 218, PPL: -13026.87207
437: bad sentence 218, PPL: -8518.58008
438: good sentence 219, PPL: -8050.51367
439: bad sentence 219, PPL: -5174.57129
440: good sentence 220, PPL: -13022.02832
441: bad sentence 220, PPL: -8865.40137
442: good sentence 221, PPL: -8671.34863
443: bad sentence 221, PPL: -5109.45459
444: good sentence 222, PPL: -10706.29688
445: bad sentence 222, PPL: -7325.45020
446: good sentence 223, PPL: -6990.99316
447: bad sentence 223, PPL: -5046.03760
448: good sentence 224, PPL: -21202.35156
449: bad sentence 224, PPL: -12834.92969
450: good sentence 225, PPL: -8777.84863
451: bad sentence 225, PPL: -6243.96289
452: good sentence 226, PPL: -21046.92578
453: bad sentence 226, PPL: -14705.54102
454: good sentence 227, PPL: -9389.42969
455: bad sentence 227, PPL: -6118.06885
456: good sentence 228, PPL: -9998.62891
457: bad sentence 228, PPL: -6707.42480
458: good sentence 229, PPL: -11867.38184
459: bad sentence 229, PPL: -8618.82129
460: good sentence 230, PPL: -6075.40918
461: bad sentence 230, PPL: -4263.01855
462: good sentence 231, PPL: -4350.91064
463: bad sentence 231, PPL: -3464.09131
464: good sentence 232, PPL: -5476.11621
465: bad sentence 232, PPL: -3760.47583
466: good sentence 233, PPL: -4781.11621
467: bad sentence 233, PPL: -3564.84180
468: good sentence 234, PPL: -12598.08887
469: bad sentence 234, PPL: -8563.13379
470: good sentence 235, PPL: -11415.54688
471: bad sentence 235, PPL: -7390.70996
472: good sentence 236, PPL: -2295.01758
473: bad sentence 236, PPL: -1624.14587
474: good sentence 237, PPL: -17254.08203
475: bad sentence 237, PPL: -12024.00098
476: good sentence 238, PPL: -19355.00977
477: bad sentence 238, PPL: -12230.94043
478: good sentence 239, PPL: -13964.82910
479: bad sentence 239, PPL: -9745.33105
480: good sentence 240, PPL: -24107.55664
481: bad sentence 240, PPL: -15999.29199
482: good sentence 241, PPL: -11426.01270
483: bad sentence 241, PPL: -8179.16260
484: good sentence 242, PPL: -5773.86865
485: bad sentence 242, PPL: -3897.87427
486: good sentence 243, PPL: -13734.66895
487: bad sentence 243, PPL: -9189.21582
488: good sentence 244, PPL: -11443.73438
489: bad sentence 244, PPL: -7836.18896
490: good sentence 245, PPL: -12611.80469
491: bad sentence 245, PPL: -8465.80859
492: good sentence 246, PPL: -6809.16016
493: bad sentence 246, PPL: -5114.00781
494: good sentence 247, PPL: -11695.58008
495: bad sentence 247, PPL: -8307.40234
496: good sentence 248, PPL: -17652.01953
497: bad sentence 248, PPL: -12366.45508
498: good sentence 249, PPL: -5422.49072
499: bad sentence 249, PPL: -4046.99878
500: good sentence 250, PPL: -13614.41797
501: bad sentence 250, PPL: -9147.74316
502: good sentence 251, PPL: -7961.45850
503: bad sentence 251, PPL: -5823.16162
504: good sentence 252, PPL: -15355.61523
505: bad sentence 252, PPL: -9349.52441
506: good sentence 253, PPL: -3138.08130
507: bad sentence 253, PPL: -2372.01343
508: good sentence 254, PPL: -10830.83594
509: bad sentence 254, PPL: -7595.66016
510: good sentence 255, PPL: -6399.98193
511: bad sentence 255, PPL: -4553.43164
512: good sentence 256, PPL: -9257.58691
513: bad sentence 256, PPL: -5682.41211
514: good sentence 257, PPL: -6060.41602
515: bad sentence 257, PPL: -4300.64307
516: good sentence 258, PPL: -16541.64648
517: bad sentence 258, PPL: -10546.42480
518: good sentence 259, PPL: -14553.38574
519: bad sentence 259, PPL: -9619.46582
520: good sentence 260, PPL: -14072.43750
521: bad sentence 260, PPL: -10230.76172
522: good sentence 261, PPL: -11358.18750
523: bad sentence 261, PPL: -7543.14404
524: good sentence 262, PPL: -13778.82910
525: bad sentence 262, PPL: -9778.33398
526: good sentence 263, PPL: -9493.31641
527: bad sentence 263, PPL: -6200.59766
528: good sentence 264, PPL: -11779.87012
529: bad sentence 264, PPL: -6818.19873
530: good sentence 265, PPL: -18774.26562
531: bad sentence 265, PPL: -11423.11523
532: good sentence 266, PPL: -10457.12891
533: bad sentence 266, PPL: -6779.12842
534: good sentence 267, PPL: -10634.45410
535: bad sentence 267, PPL: -5830.35791
536: good sentence 268, PPL: -9589.39551
537: bad sentence 268, PPL: -7226.15771
538: good sentence 269, PPL: -5087.30713
539: bad sentence 269, PPL: -3350.42749
540: good sentence 270, PPL: -10084.96094
541: bad sentence 270, PPL: -7230.23877
542: good sentence 271, PPL: -4628.30127
543: bad sentence 271, PPL: -3317.62109
544: good sentence 272, PPL: -3580.33740
545: bad sentence 272, PPL: -2354.25342
546: good sentence 273, PPL: -14372.78125
547: bad sentence 273, PPL: -10471.37988
548: good sentence 274, PPL: -4877.09863
549: bad sentence 274, PPL: -3507.25220
550: good sentence 275, PPL: -8597.90430
551: bad sentence 275, PPL: -6261.45850
552: good sentence 276, PPL: -8503.43457
553: bad sentence 276, PPL: -5182.13721
554: good sentence 277, PPL: -22978.63672
555: bad sentence 277, PPL: -13836.01562
556: good sentence 278, PPL: -21201.78516
557: bad sentence 278, PPL: -14569.61914
558: good sentence 279, PPL: -8105.11670
559: bad sentence 279, PPL: -5019.52979
560: good sentence 280, PPL: -4910.73047
561: bad sentence 280, PPL: -3252.97461
562: good sentence 281, PPL: -7227.61865
563: bad sentence 281, PPL: -5387.51660
564: good sentence 282, PPL: -6376.69727
565: bad sentence 282, PPL: -4449.63184
566: good sentence 283, PPL: -25402.67188
567: bad sentence 283, PPL: -18806.45117
568: good sentence 284, PPL: -12559.83301
569: bad sentence 284, PPL: -7400.59814
570: good sentence 285, PPL: -23029.13867
571: bad sentence 285, PPL: -14902.64355
572: good sentence 286, PPL: -10599.84570
573: bad sentence 286, PPL: -8138.62354
574: good sentence 287, PPL: -9641.17871
575: bad sentence 287, PPL: -6140.49170
576: good sentence 288, PPL: -9305.50098
577: bad sentence 288, PPL: -6598.72705
578: good sentence 289, PPL: -4745.29834
579: bad sentence 289, PPL: -3327.05054
580: good sentence 290, PPL: -5978.80127
581: bad sentence 290, PPL: -4324.59229
582: good sentence 291, PPL: -9737.14648
583: bad sentence 291, PPL: -6552.86572
584: good sentence 292, PPL: -5915.56836
585: bad sentence 292, PPL: -4377.88184
586: good sentence 293, PPL: -28780.57812
587: bad sentence 293, PPL: -17981.11133
588: good sentence 294, PPL: -11711.25098
589: bad sentence 294, PPL: -9249.75977
590: good sentence 295, PPL: -6049.91162
591: bad sentence 295, PPL: -4458.62451
592: good sentence 296, PPL: -8407.25195
593: bad sentence 296, PPL: -5142.91309
594: good sentence 297, PPL: -2660.32935
595: bad sentence 297, PPL: -1779.13391
596: good sentence 298, PPL: -23416.01367
597: bad sentence 298, PPL: -15931.53711
598: good sentence 299, PPL: -11275.92578
599: bad sentence 299, PPL: -8726.56543
600: good sentence 300, PPL: -7655.06592
601: bad sentence 300, PPL: -5029.92285
602: good sentence 301, PPL: -12024.18457
603: bad sentence 301, PPL: -8238.61328
604: good sentence 302, PPL: -14994.49512
605: bad sentence 302, PPL: -11081.41309
606: good sentence 303, PPL: -14771.37793
607: bad sentence 303, PPL: -10493.54297
608: good sentence 304, PPL: -11897.96777
609: bad sentence 304, PPL: -7682.50635
610: good sentence 305, PPL: -6354.03613
611: bad sentence 305, PPL: -4052.87329
612: good sentence 306, PPL: -23805.97852
613: bad sentence 306, PPL: -15414.40723
614: good sentence 307, PPL: -17763.45898
615: bad sentence 307, PPL: -11056.66992
616: good sentence 308, PPL: -9260.42188
617: bad sentence 308, PPL: -6420.74316
618: good sentence 309, PPL: -4883.60498
619: bad sentence 309, PPL: -3033.05444
620: good sentence 310, PPL: -13016.56543
621: bad sentence 310, PPL: -9321.39941
622: good sentence 311, PPL: -8006.93164
623: bad sentence 311, PPL: -6149.10596
624: good sentence 312, PPL: -10359.25977
625: bad sentence 312, PPL: -7445.91992
626: good sentence 313, PPL: -10343.85840
627: bad sentence 313, PPL: -6345.83691
628: good sentence 314, PPL: -7218.34033
629: bad sentence 314, PPL: -5228.73682
630: good sentence 315, PPL: -9191.52930
631: bad sentence 315, PPL: -6539.31250
632: good sentence 316, PPL: -11729.25684
633: bad sentence 316, PPL: -8709.06543
634: good sentence 317, PPL: -7524.53516
635: bad sentence 317, PPL: -4922.79004
636: good sentence 318, PPL: -3582.78979
637: bad sentence 318, PPL: -2358.37012
638: good sentence 319, PPL: -17156.43750
639: bad sentence 319, PPL: -13184.89160
640: good sentence 320, PPL: -14575.60938
641: bad sentence 320, PPL: -9096.51270
642: good sentence 321, PPL: -8884.34375
643: bad sentence 321, PPL: -5691.58350
644: good sentence 322, PPL: -13027.77930
645: bad sentence 322, PPL: -9325.63184
646: good sentence 323, PPL: -13982.84570
647: bad sentence 323, PPL: -9283.25195
648: good sentence 324, PPL: -6606.50928
649: bad sentence 324, PPL: -4244.36230
650: good sentence 325, PPL: -5234.10986
651: bad sentence 325, PPL: -3527.90649
652: good sentence 326, PPL: -6832.46045
653: bad sentence 326, PPL: -4043.58838
654: good sentence 327, PPL: -14798.78906
655: bad sentence 327, PPL: -10327.94922
656: good sentence 328, PPL: -11901.98535
657: bad sentence 328, PPL: -7755.17578
658: good sentence 329, PPL: -4777.16016
659: bad sentence 329, PPL: -3724.21167
660: good sentence 330, PPL: -13972.16895
661: bad sentence 330, PPL: -8608.36426
662: good sentence 331, PPL: -8902.83301
663: bad sentence 331, PPL: -5631.93604
664: good sentence 332, PPL: -6722.87109
665: bad sentence 332, PPL: -4904.85645
666: good sentence 333, PPL: -7048.78809
667: bad sentence 333, PPL: -4982.85693
668: good sentence 334, PPL: -13371.63184
669: bad sentence 334, PPL: -9193.39648
670: good sentence 335, PPL: -18660.75586
671: bad sentence 335, PPL: -13231.54883
672: good sentence 336, PPL: -23160.14062
