Plural
	baseline_cl_men_male
Model: imone/pangu_2_6B, Accuracy: 0.00000, Average Perplexity (Good Sentences): -6763.55859, Average Perplexity (Bad Sentences): -5110.35107
0: good sentence 0, PPL: -4049.23022
76: good sentence 38, PPL: -6850.25879
77: bad sentence 38, PPL: -5115.78857
78: good sentence 39, PPL: -6482.10840
79: bad sentence 39, PPL: -4341.97412
80: good sentence 40, PPL: -4811.71729
81: bad sentence 40, PPL: -3728.89941
82: good sentence 41, PPL: -7201.78320
83: bad sentence 41, PPL: -5885.37842
84: good sentence 42, PPL: -9035.42871
85: bad sentence 42, PPL: -7027.02832
86: good sentence 43, PPL: -8956.98730
87: bad sentence 43, PPL: -6117.27539
88: good sentence 44, PPL: -10337.74414
89: bad sentence 44, PPL: -7226.75049
90: good sentence 45, PPL: -3468.88818
91: bad sentence 45, PPL: -2539.68213
92: good sentence 46, PPL: -4797.54932
93: bad sentence 46, PPL: -3560.97192
94: good sentence 47, PPL: -5963.56787
95: bad sentence 47, PPL: -4329.84570
96: good sentence 48, PPL: -8176.28467
97: bad sentence 48, PPL: -5686.93311
98: good sentence 49, PPL: -9914.65137
99: bad sentence 49, PPL: -7513.02686
100: good sentence 50, PPL: -8279.77637
101: bad sentence 50, PPL: -5972.82275
102: good sentence 51, PPL: -10355.57520
103: bad sentence 51, PPL: -7996.42334
104: good sentence 52, PPL: -3743.56885
105: bad sentence 52, PPL: -3168.52002
106: good sentence 53, PPL: -5460.67969
107: bad sentence 53, PPL: -4408.66406
108: good sentence 54, PPL: -8668.75977
109: bad sentence 54, PPL: -6350.87988
110: good sentence 55, PPL: -9947.11719
111: bad sentence 55, PPL: -7170.50488
112: good sentence 56, PPL: -4053.06641
113: bad sentence 56, PPL: -3138.48828
114: good sentence 57, PPL: -7096.16406
115: bad sentence 57, PPL: -5190.47119
116: good sentence 58, PPL: -14877.55176
117: bad sentence 58, PPL: -10827.91406
118: good sentence 59, PPL: -6755.65527
119: bad sentence 59, PPL: -4809.11133
120: good sentence 60, PPL: -6359.78320
121: bad sentence 60, PPL: -5086.76855
122: good sentence 61, PPL: -5787.06006
123: bad sentence 61, PPL: -4272.42041
124: good sentence 62, PPL: -5966.71387
125: bad sentence 62, PPL: -4355.16211
126: good sentence 63, PPL: -7422.37451
127: bad sentence 63, PPL: -5600.10107
128: good sentence 64, PPL: -10237.96387
129: bad sentence 64, PPL: -7822.98779
130: good sentence 65, PPL: -6816.67090
131: bad sentence 65, PPL: -4978.64844
132: good sentence 66, PPL: -10113.72070
133: bad sentence 66, PPL: -6935.16699
134: good sentence 67, PPL: -8931.28613
135: bad sentence 67, PPL: -7046.40234
136: good sentence 68, PPL: -5514.50488
137: bad sentence 68, PPL: -3859.14771
138: good sentence 69, PPL: -12705.60645
139: bad sentence 69, PPL: -9327.65137
140: good sentence 70, PPL: -3240.73120
141: bad sentence 70, PPL: -2401.71289
142: good sentence 71, PPL: -5243.42773
143: bad sentence 71, PPL: -3948.09985
144: good sentence 72, PPL: -7411.66553
145: bad sentence 72, PPL: -6227.44873
146: good sentence 73, PPL: -8927.55664
147: bad sentence 73, PPL: -5777.88916
148: good sentence 74, PPL: -7786.88037
149: bad sentence 74, PPL: -6249.36035
150: good sentence 75, PPL: -3393.80957
151: bad sentence 75, PPL: -2373.27246
152: good sentence 76, PPL: -5926.11035
153: bad sentence 76, PPL: -4319.65430
154: good sentence 77, PPL: -5236.44629
155: bad sentence 77, PPL: -3839.19653
156: good sentence 78, PPL: -7115.24658
157: bad sentence 78, PPL: -5729.88086
158: good sentence 79, PPL: -9049.47656
159: bad sentence 79, PPL: -6205.09277
160: good sentence 80, PPL: -11482.14941
161: bad sentence 80, PPL: -9680.06543
162: good sentence 81, PPL: -6084.66406
163: bad sentence 81, PPL: -4670.45947
164: good sentence 82, PPL: -10027.54297
165: bad sentence 82, PPL: -7277.30713
166: good sentence 83, PPL: -5581.08301
167: bad sentence 83, PPL: -4237.14307
168: good sentence 84, PPL: -11651.17188
169: bad sentence 84, PPL: -8958.50781
170: good sentence 85, PPL: -3742.91919
171: bad sentence 85, PPL: -2800.61255
172: good sentence 86, PPL: -8176.35498
173: bad sentence 86, PPL: -6238.36816
174: good sentence 87, PPL: -6519.90869
175: bad sentence 87, PPL: -5124.45996
176: good sentence 88, PPL: -6814.28516
177: bad sentence 88, PPL: -5378.29688
178: good sentence 89, PPL: -4595.12695
179: bad sentence 89, PPL: -3587.24463
180: good sentence 90, PPL: -5951.78955
181: bad sentence 90, PPL: -4357.60449
182: good sentence 91, PPL: -9430.45020
183: bad sentence 91, PPL: -7246.43994
184: good sentence 92, PPL: -3919.19165
185: bad sentence 92, PPL: -2877.01343
186: good sentence 93, PPL: -12458.16992
187: bad sentence 93, PPL: -9462.81055
188: good sentence 94, PPL: -7961.63330
189: bad sentence 94, PPL: -6044.13330
190: good sentence 95, PPL: -10356.15820
191: bad sentence 95, PPL: -7887.93213
192: good sentence 96, PPL: -11363.38770
193: bad sentence 96, PPL: -8882.22461
194: good sentence 97, PPL: -4371.20654
195: bad sentence 97, PPL: -3381.79395
196: good sentence 98, PPL: -7588.34766
197: bad sentence 98, PPL: -5947.26221
198: good sentence 99, PPL: -4120.92334
199: bad sentence 99, PPL: -3202.37085
200: good sentence 100, PPL: -3380.94263
201: bad sentence 100, PPL: -2575.97266
202: good sentence 101, PPL: -4938.58545
203: bad sentence 101, PPL: -3788.32544
204: good sentence 102, PPL: -6072.33398
205: bad sentence 102, PPL: -4572.56543
206: good sentence 103, PPL: -11886.61523
207: bad sentence 103, PPL: -9145.27539
208: good sentence 104, PPL: -3786.30640
209: bad sentence 104, PPL: -2506.79126
210: good sentence 105, PPL: -8523.13086
211: bad sentence 105, PPL: -6355.38770
212: good sentence 106, PPL: -4584.50342
213: bad sentence 106, PPL: -3500.88599
214: good sentence 107, PPL: -4332.29541
215: bad sentence 107, PPL: -3460.43945
216: good sentence 108, PPL: -5198.23340
217: bad sentence 108, PPL: -4215.72021
218: good sentence 109, PPL: -12798.20020
219: bad sentence 109, PPL: -8937.29395
220: good sentence 110, PPL: -3375.59448
221: bad sentence 110, PPL: -2644.38623
222: good sentence 111, PPL: -9033.67969
223: bad sentence 111, PPL: -6125.34912
224: good sentence 112, PPL: -7074.33838
225: bad sentence 112, PPL: -4983.75488
226: good sentence 113, PPL: -9785.77832
227: bad sentence 113, PPL: -7766.24805
228: good sentence 114, PPL: -10822.76270
229: bad sentence 114, PPL: -8662.05762
230: good sentence 115, PPL: -2792.59009
231: bad sentence 115, PPL: -2295.43042
232: good sentence 116, PPL: -9343.81055
233: bad sentence 116, PPL: -7070.64893
234: good sentence 117, PPL: -8557.91016
235: bad sentence 117, PPL: -5876.05762
236: good sentence 118, PPL: -15881.44727
237: bad sentence 118, PPL: -11045.43555
238: good sentence 119, PPL: -6764.17188
239: bad sentence 119, PPL: -4825.37451
240: good sentence 120, PPL: -8138.98877
241: bad sentence 120, PPL: -6110.73291
242: good sentence 121, PPL: -13373.49414
243: bad sentence 121, PPL: -9379.95215
244: good sentence 122, PPL: -9725.01758
245: bad sentence 122, PPL: -6844.98242
246: good sentence 123, PPL: -9764.84961
247: bad sentence 123, PPL: -7848.76221
248: good sentence 124, PPL: -5889.20215
249: bad sentence 124, PPL: -5215.98633
250: good sentence 125, PPL: -3919.97266
251: bad sentence 125, PPL: -2981.80542
252: good sentence 126, PPL: -7545.79883
253: bad sentence 126, PPL: -5498.86523
254: good sentence 127, PPL: -7419.24658
255: bad sentence 127, PPL: -5504.00195
256: good sentence 128, PPL: -3817.73535
257: bad sentence 128, PPL: -3150.41431
258: good sentence 129, PPL: -3790.47217
259: bad sentence 129, PPL: -2691.51904
260: good sentence 130, PPL: -9402.78125
261: bad sentence 130, PPL: -6549.72949
262: good sentence 131, PPL: -4493.54639
263: bad sentence 131, PPL: -3536.75269
264: good sentence 132, PPL: -5673.28809
265: bad sentence 132, PPL: -4359.91992
266: good sentence 133, PPL: -5513.35840
267: bad sentence 133, PPL: -3903.39087
268: good sentence 134, PPL: -7086.99268
269: bad sentence 134, PPL: -5175.87402
270: good sentence 135, PPL: -11710.85938
271: bad sentence 135, PPL: -8843.80859
272: good sentence 136, PPL: -11699.95312
273: bad sentence 136, PPL: -8904.49805
274: good sentence 137, PPL: -9692.83301
275: bad sentence 137, PPL: -7908.25391
276: good sentence 138, PPL: -7529.40918
277: bad sentence 138, PPL: -5804.90283
278: good sentence 139, PPL: -2149.45752
279: bad sentence 139, PPL: -1608.75269
280: good sentence 140, PPL: -10848.89551
281: bad sentence 140, PPL: -8490.71973
282: good sentence 141, PPL: -6167.25928
283: bad sentence 141, PPL: -4080.96533
284: good sentence 142, PPL: -12766.40918
285: bad sentence 142, PPL: -9682.89160
286: good sentence 143, PPL: -8949.80664
287: bad sentence 143, PPL: -7493.51318
288: good sentence 144, PPL: -2402.50903
289: bad sentence 144, PPL: -1686.52368
290: good sentence 145, PPL: -4573.81299
291: bad sentence 145, PPL: -3809.16333
292: good sentence 146, PPL: -7113.83496
293: bad sentence 146, PPL: -4801.71484
294: good sentence 147, PPL: -3445.72266
295: bad sentence 147, PPL: -2348.27881
296: good sentence 148, PPL: -8228.95410
297: bad sentence 148, PPL: -6037.16309
298: good sentence 149, PPL: -10578.27539
299: bad sentence 149, PPL: -7851.35938
300: good sentence 150, PPL: -10934.86133
301: bad sentence 150, PPL: -7592.95117
302: good sentence 151, PPL: -7514.81104
303: bad sentence 151, PPL: -5884.75586
304: good sentence 152, PPL: -11301.41895
305: bad sentence 152, PPL: -8759.74316
306: good sentence 153, PPL: -5685.79492
307: bad sentence 153, PPL: -4666.17236
308: good sentence 154, PPL: -6758.16211
309: bad sentence 154, PPL: -5492.42432
310: good sentence 155, PPL: -6087.94336
311: bad sentence 155, PPL: -4479.80713
312: good sentence 156, PPL: -6426.60596
313: bad sentence 156, PPL: -5582.72266
314: good sentence 157, PPL: -6647.04443
315: bad sentence 157, PPL: -4644.18359
316: good sentence 158, PPL: -11057.92480
317: bad sentence 158, PPL: -8564.63672
318: good sentence 159, PPL: -9440.68945
319: bad sentence 159, PPL: -7603.99463
320: good sentence 160, PPL: -13825.99219
321: bad sentence 160, PPL: -10999.22559
322: good sentence 161, PPL: -6578.98975
323: bad sentence 161, PPL: -5176.15576
324: good sentence 162, PPL: -3169.42358
325: bad sentence 162, PPL: -2538.28369
326: good sentence 163, PPL: -5174.08301
327: bad sentence 163, PPL: -4199.11670
328: good sentence 164, PPL: -6967.35156
329: bad sentence 164, PPL: -5565.84961
330: good sentence 165, PPL: -11630.98828
331: bad sentence 165, PPL: -8546.68652
332: good sentence 166, PPL: -6816.32617
333: bad sentence 166, PPL: -4902.42432
334: good sentence 167, PPL: -7797.55078
335: bad sentence 167, PPL: -5854.56738
336: good sentence 168, PPL: -9802.88965
337: bad sentence 168, PPL: -6634.51758
338: good sentence 169, PPL: -14084.17188
339: bad sentence 169, PPL: -10015.09961
340: good sentence 170, PPL: -3680.39160
341: bad sentence 170, PPL: -2706.34473
342: good sentence 171, PPL: -6514.53223
343: bad sentence 171, PPL: -4930.97998
344: good sentence 172, PPL: -7436.19775
345: bad sentence 172, PPL: -5432.83252
346: good sentence 173, PPL: -7660.63037
347: bad sentence 173, PPL: -6482.13965
348: good sentence 174, PPL: -8419.35938
349: bad sentence 174, PPL: -6475.47900
350: good sentence 175, PPL: -6244.15381
351: bad sentence 175, PPL: -5290.66895
352: good sentence 176, PPL: -8643.69727
353: bad sentence 176, PPL: -6701.41406
354: good sentence 177, PPL: -6775.01758
355: bad sentence 177, PPL: -5034.17480
356: good sentence 178, PPL: -4191.40674
357: bad sentence 178, PPL: -3428.93213
358: good sentence 179, PPL: -2634.75244
359: bad sentence 179, PPL: -1978.39404
360: good sentence 180, PPL: -4792.79346
361: bad sentence 180, PPL: -3771.42993
362: good sentence 181, PPL: -11682.45996
363: bad sentence 181, PPL: -9002.20312
364: good sentence 182, PPL: -6059.52002
365: bad sentence 182, PPL: -4541.01172
366: good sentence 183, PPL: -7370.81104
367: bad sentence 183, PPL: -6173.17871
368: good sentence 184, PPL: -6315.32422
369: bad sentence 184, PPL: -4815.75732
370: good sentence 185, PPL: -5660.34473
371: bad sentence 185, PPL: -4129.05469
372: good sentence 186, PPL: -4082.74048
373: bad sentence 186, PPL: -3391.61572
374: good sentence 187, PPL: -6135.33447
375: bad sentence 187, PPL: -4250.48682
376: good sentence 188, PPL: -4672.25488
377: bad sentence 188, PPL: -3831.15015
378: good sentence 189, PPL: -7920.66211
379: bad sentence 189, PPL: -6009.22900
380: good sentence 190, PPL: -9474.88379
381: bad sentence 190, PPL: -7036.66455
382: good sentence 191, PPL: -5622.79102
383: bad sentence 191, PPL: -4136.39746
384: good sentence 192, PPL: -4269.28027
385: bad sentence 192, PPL: -3375.08252
386: good sentence 193, PPL: -7330.38379
387: bad sentence 193, PPL: -5652.19971
388: good sentence 194, PPL: -4278.06738
389: bad sentence 194, PPL: -3030.10522
390: good sentence 195, PPL: -6251.17236
391: bad sentence 195, PPL: -5172.21338
392: good sentence 196, PPL: -9824.88477
393: bad sentence 196, PPL: -7210.38721
394: good sentence 197, PPL: -6678.94971
395: bad sentence 197, PPL: -5111.53564
396: good sentence 198, PPL: -6119.67920
397: bad sentence 198, PPL: -4856.85693
398: good sentence 199, PPL: -6958.90479
399: bad sentence 199, PPL: -5335.33301
400: good sentence 200, PPL: -8120.01758
401: bad sentence 200, PPL: -6535.92090
402: good sentence 201, PPL: -5809.65430
403: bad sentence 201, PPL: -4334.72070
404: good sentence 202, PPL: -12358.55566
405: bad sentence 202, PPL: -9484.40332
406: good sentence 203, PPL: -3324.55737
407: bad sentence 203, PPL: -2650.97778
408: good sentence 204, PPL: -3113.36353
409: bad sentence 204, PPL: -2429.74658
410: good sentence 205, PPL: -10612.19531
411: bad sentence 205, PPL: -8909.33105
412: good sentence 206, PPL: -3639.21411
413: bad sentence 206, PPL: -2634.11304
414: good sentence 207, PPL: -4789.91064
415: bad sentence 207, PPL: -3543.83618
416: good sentence 208, PPL: -5901.64990
417: bad sentence 208, PPL: -3954.50586
418: good sentence 209, PPL: -6508.95605
419: bad sentence 209, PPL: -4911.35352
420: good sentence 210, PPL: -10236.69531
421: bad sentence 210, PPL: -7796.37646
422: good sentence 211, PPL: -3185.00732
423: bad sentence 211, PPL: -2220.27271
424: good sentence 212, PPL: -3632.25513
425: bad sentence 212, PPL: -2944.52100
426: good sentence 213, PPL: -8359.66504
427: bad sentence 213, PPL: -5966.87891
428: good sentence 214, PPL: -6693.02197
429: bad sentence 214, PPL: -5258.42529
430: good sentence 215, PPL: -6656.95996
431: bad sentence 215, PPL: -4701.02539
432: good sentence 216, PPL: -4157.29395
433: bad sentence 216, PPL: -3301.78540
434: good sentence 217, PPL: -7709.72852
435: bad sentence 217, PPL: -6097.21045
436: good sentence 218, PPL: -8009.02393
437: bad sentence 218, PPL: -6127.50488
438: good sentence 219, PPL: -3512.78857
439: bad sentence 219, PPL: -2685.68701
440: good sentence 220, PPL: -10546.12305
441: bad sentence 220, PPL: -7267.41016
442: good sentence 221, PPL: -13973.86133
443: bad sentence 221, PPL: -11416.77637
444: good sentence 222, PPL: -6661.41211
445: bad sentence 222, PPL: -5621.22559
446: good sentence 223, PPL: -6434.73828
447: bad sentence 223, PPL: -4650.30371
448: good sentence 224, PPL: -4358.23242
449: bad sentence 224, PPL: -3490.81763
450: good sentence 225, PPL: -14628.23340
451: bad sentence 225, PPL: -10313.54883
452: good sentence 226, PPL: -3650.72681
453: bad sentence 226, PPL: -2725.23706
454: good sentence 227, PPL: -5483.81982
455: bad sentence 227, PPL: -4288.08691
456: good sentence 228, PPL: -6281.21338
457: bad sentence 228, PPL: -4497.51221
458: good sentence 229, PPL: -6302.44238
459: bad sentence 229, PPL: -4369.88574
460: good sentence 230, PPL: -8534.19238
461: bad sentence 230, PPL: -6905.20459
462: good sentence 231, PPL: -5989.30713
463: bad sentence 231, PPL: -4657.29395
464: good sentence 232, PPL: -5992.51221
465: bad sentence 232, PPL: -4497.93701
466: good sentence 233, PPL: -8229.10352
467: bad sentence 233, PPL: -6478.78955
468: good sentence 234, PPL: -16021.99609
469: bad sentence 234, PPL: -10590.63086
470: good sentence 235, PPL: -4710.97998
471: bad sentence 235, PPL: -3930.93408
472: good sentence 236, PPL: -7266.57812
473: bad sentence 236, PPL: -5063.21289
474: good sentence 237, PPL: -6804.27881
475: bad sentence 237, PPL: -5147.48096
476: good sentence 238, PPL: -6026.83740
477: bad sentence 238, PPL: -4942.53320
478: good sentence 239, PPL: -5789.95264
479: bad sentence 239, PPL: -4742.85059
480: good sentence 240, PPL: -2580.75391
481: bad sentence 240, PPL: -1967.11243
482: good sentence 241, PPL: -2776.39941
483: bad sentence 241, PPL: -2107.40576
484: good sentence 242, PPL: -5115.15381
485: bad sentence 242, PPL: -4292.54248
486: good sentence 243, PPL: -4613.56494
487: bad sentence 243, PPL: -3447.50391
488: good sentence 244, PPL: -6752.22266
489: bad sentence 244, PPL: -4988.58154
490: good sentence 245, PPL: -5580.55664
491: bad sentence 245, PPL: -4458.64990
492: good sentence 246, PPL: -3762.79688
493: bad sentence 246, PPL: -2880.28467
494: good sentence 247, PPL: -8729.83691
495: bad sentence 247, PPL: -7118.58545
496: good sentence 248, PPL: -11649.56055
497: bad sentence 248, PPL: -8499.47754
498: good sentence 249, PPL: -4758.11328
499: bad sentence 249, PPL: -3697.00977
500: good sentence 250, PPL: -9414.55371
501: bad sentence 250, PPL: -7062.75098
502: good sentence 251, PPL: -11394.55469
503: bad sentence 251, PPL: -8070.62354
504: good sentence 252, PPL: -10826.80859
505: bad sentence 252, PPL: -7068.12061
506: good sentence 253, PPL: -6138.72363
507: bad sentence 253, PPL: -5667.72949
508: good sentence 254, PPL: -4326.79150
509: bad sentence 254, PPL: -3460.48218
510: good sentence 255, PPL: -5376.14795
511: bad sentence 255, PPL: -4102.23535
512: good sentence 256, PPL: -6336.28174
513: bad sentence 256, PPL: -4857.47754
514: good sentence 257, PPL: -13404.53418
515: bad sentence 257, PPL: -9519.93457
516: good sentence 258, PPL: -5853.35010
517: bad sentence 258, PPL: -4529.52441
518: good sentence 259, PPL: -10427.40234
519: bad sentence 259, PPL: -8555.33887
520: good sentence 260, PPL: -9889.35254
521: bad sentence 260, PPL: -8473.69922
522: good sentence 261, PPL: -5766.76953
523: bad sentence 261, PPL: -4581.70605
524: good sentence 262, PPL: -5984.09424
525: bad sentence 262, PPL: -4893.49365
526: good sentence 263, PPL: -6358.32178
527: bad sentence 263, PPL: -5009.85449
528: good sentence 264, PPL: -4209.04736
529: bad sentence 264, PPL: -3247.85376
530: good sentence 265, PPL: -4279.42627
531: bad sentence 265, PPL: -3050.15698
532: good sentence 266, PPL: -8526.43945
533: bad sentence 266, PPL: -6487.52588
534: good sentence 267, PPL: -14441.64453
535: bad sentence 267, PPL: -9136.35742
536: good sentence 268, PPL: -23619.36719
537: bad sentence 268, PPL: -16579.16797
538: good sentence 269, PPL: -5509.90479
539: bad sentence 269, PPL: -3855.23364
540: good sentence 270, PPL: -22082.24414
541: bad sentence 270, PPL: -14816.86523
542: good sentence 271, PPL: -3716.76440
543: bad sentence 271, PPL: -2647.35327
544: good sentence 272, PPL: -9269.24805
545: bad sentence 272, PPL: -6264.68408
546: good sentence 273, PPL: -8103.94189
547: bad sentence 273, PPL: -5403.39600
548: good sentence 274, PPL: -9832.30859
549: bad sentence 274, PPL: -7075.25586
550: good sentence 275, PPL: -13578.15137
551: bad sentence 275, PPL: -9709.60645
552: good sentence 276, PPL: -11177.73438
553: bad sentence 276, PPL: -7618.69385
554: good sentence 277, PPL: -4047.58936
555: bad sentence 277, PPL: -3271.45142
556: good sentence 278, PPL: -6050.52344
557: bad sentence 278, PPL: -4765.84277
558: good sentence 279, PPL: -6317.33594
559: bad sentence 279, PPL: -4695.42871
560: good sentence 280, PPL: -3813.47070
561: bad sentence 280, PPL: -3152.29565
562: good sentence 281, PPL: -9149.61914
563: bad sentence 281, PPL: -7202.36719
564: good sentence 282, PPL: -12866.11914
565: bad sentence 282, PPL: -9379.61133
566: good sentence 283, PPL: -5581.99365
567: bad sentence 283, PPL: -4314.55762
568: good sentence 284, PPL: -5513.55859
569: bad sentence 284, PPL: -4335.13037
570: good sentence 285, PPL: -9152.08984
571: bad sentence 285, PPL: -7498.25977
572: good sentence 286, PPL: -5835.24170
573: bad sentence 286, PPL: -4909.68115
574: good sentence 287, PPL: -11922.09180
575: bad sentence 287, PPL: -9015.02148
576: good sentence 288, PPL: -13445.85156
577: bad sentence 288, PPL: -9388.91016
578: good sentence 289, PPL: -9585.53711
579: bad sentence 289, PPL: -7600.43506
580: good sentence 290, PPL: -8439.69824
581: bad sentence 290, PPL: -6917.51709
582: good sentence 291, PPL: -5982.95898
583: bad sentence 291, PPL: -4486.72900
584: good sentence 292, PPL: -13242.06348
585: bad sentence 292, PPL: -10320.73242
586: good sentence 293, PPL: -10897.35254
587: bad sentence 293, PPL: -8201.10352
588: good sentence 294, PPL: -3890.20923
589: bad sentence 294, PPL: -2825.34253
590: good sentence 295, PPL: -7436.20557
591: bad sentence 295, PPL: -6375.73047
592: good sentence 296, PPL: -5048.17480
593: bad sentence 296, PPL: -3664.19775
594: good sentence 297, PPL: -12428.96484
595: bad sentence 297, PPL: -9049.30371
596: good sentence 298, PPL: -9171.37305
597: bad sentence 298, PPL: -6479.80322
598: good sentence 299, PPL: -4801.17920
599: bad sentence 299, PPL: -3665.15186
600: good sentence 300, PPL: -7873.20117
601: bad sentence 300, PPL: -6418.83252
602: good sentence 301, PPL: -3605.26733
603: bad sentence 301, PPL: -2841.41895
604: good sentence 302, PPL: -7040.75293
605: bad sentence 302, PPL: -6162.59082
606: good sentence 303, PPL: -10685.48828
607: bad sentence 303, PPL: -8971.61426
608: good sentence 304, PPL: -4436.44971
609: bad sentence 304, PPL: -3599.81177
610: good sentence 305, PPL: -5922.67529
611: bad sentence 305, PPL: -4226.59766
612: good sentence 306, PPL: -8281.01562
613: bad sentence 306, PPL: -6780.08496
614: good sentence 307, PPL: -8366.22168
615: bad sentence 307, PPL: -5682.93262
616: good sentence 308, PPL: -5919.63184
617: bad sentence 308, PPL: -4111.11377
618: good sentence 309, PPL: -6078.62012
619: bad sentence 309, PPL: -4930.57080
620: good sentence 310, PPL: -5943.49170
621: bad sentence 310, PPL: -4200.17773
622: good sentence 311, PPL: -5504.72119
623: bad sentence 311, PPL: -4274.62939
624: good sentence 312, PPL: -7918.41162
625: bad sentence 312, PPL: -6280.64453
626: good sentence 313, PPL: -2417.81128
627: bad sentence 313, PPL: -1806.81079
628: good sentence 314, PPL: -9798.70312
629: bad sentence 314, PPL: -7488.09082
630: good sentence 315, PPL: -8427.94727
631: bad sentence 315, PPL: -6262.41992
632: good sentence 316, PPL: -5916.23389
633: bad sentence 316, PPL: -4609.05322
634: good sentence 317, PPL: -4351.56201
635: bad sentence 317, PPL: -3449.07275
636: good sentence 318, PPL: -10060.83984
637: bad sentence 318, PPL: -7969.82275
638: good sentence 319, PPL: -9927.88867
639: bad sentence 319, PPL: -7050.07178
640: good sentence 320, PPL: -7236.87500
641: bad sentence 320, PPL: -5644.18994
642: good sentence 321, PPL: -5011.26904
643: bad sentence 321, PPL: -4023.76953
644: good sentence 322, PPL: -11785.50098
645: bad sentence 322, PPL: -9242.56445
646: good sentence 323, PPL: -6822.30957
647: bad sentence 323, PPL: -4528.74219
648: good sentence 324, PPL: -4779.00098
649: bad sentence 324, PPL: -3907.71143
650: good sentence 325, PPL: -10168.54688
651: bad sentence 325, PPL: -7820.03369
652: good sentence 326, PPL: -5464.93066
653: bad sentence 326, PPL: -4378.28662
654: good sentence 327, PPL: -8289.31152
655: bad sentence 327, PPL: -6499.34180
656: good sentence 328, PPL: -8421.71289
657: bad sentence 328, PPL: -5981.09912
658: good sentence 329, PPL: -12153.72168
659: bad sentence 329, PPL: -8973.00879
660: good sentence 330, PPL: -12975.58984
661: bad sentence 330, PPL: -8693.83789
662: good sentence 331, PPL: -5062.21338
663: bad sentence 331, PPL: -3866.54126
664: good sentence 332, PPL: -9659.45508
665: bad sentence 332, PPL: -6953.31934
666: good sentence 333, PPL: -4858.33447
667: bad sentence 333, PPL: -3585.11426
668: good sentence 334, PPL: -5845.36768
669: bad sentence 334, PPL: -4374.21338
670: good sentence 335, PPL: -2867.18164
671: bad sentence 335, PPL: -2122.50977
672: good sentence 336, PPL: -10569.79492
