Plural
	cl_men_self_male
Model: imone/pangu_2_6B, Accuracy: 0.00000, Average Perplexity (Good Sentences): -7179.96875, Average Perplexity (Bad Sentences): -5550.57812
0: good sentence 0, PPL: -4399.75098
55: bad sentence 27, PPL: -4837.41455
56: good sentence 28, PPL: -6182.92432
57: bad sentence 28, PPL: -4827.68115
58: good sentence 29, PPL: -10350.15430
59: bad sentence 29, PPL: -7317.69971
60: good sentence 30, PPL: -10062.88281
61: bad sentence 30, PPL: -7731.27930
62: good sentence 31, PPL: -10198.93457
63: bad sentence 31, PPL: -8155.79492
64: good sentence 32, PPL: -12832.82520
65: bad sentence 32, PPL: -9104.85254
66: good sentence 33, PPL: -7593.18262
67: bad sentence 33, PPL: -5390.82129
68: good sentence 34, PPL: -3336.00024
69: bad sentence 34, PPL: -2444.18359
70: good sentence 35, PPL: -6826.51367
71: bad sentence 35, PPL: -5346.20215
72: good sentence 36, PPL: -6267.25391
73: bad sentence 36, PPL: -4828.13672
74: good sentence 37, PPL: -7082.02051
75: bad sentence 37, PPL: -5414.38818
76: good sentence 38, PPL: -7311.75635
77: bad sentence 38, PPL: -5642.67773
78: good sentence 39, PPL: -6515.39648
79: bad sentence 39, PPL: -4644.57764
80: good sentence 40, PPL: -5089.74854
81: bad sentence 40, PPL: -3983.65186
82: good sentence 41, PPL: -8079.12500
83: bad sentence 41, PPL: -6633.83447
84: good sentence 42, PPL: -9649.23535
85: bad sentence 42, PPL: -7518.40967
86: good sentence 43, PPL: -9205.67871
87: bad sentence 43, PPL: -6553.37207
88: good sentence 44, PPL: -10897.15527
89: bad sentence 44, PPL: -7930.40479
90: good sentence 45, PPL: -3925.87646
91: bad sentence 45, PPL: -2929.96338
92: good sentence 46, PPL: -5173.60938
93: bad sentence 46, PPL: -3912.00317
94: good sentence 47, PPL: -6711.64111
95: bad sentence 47, PPL: -4861.40332
96: good sentence 48, PPL: -8870.50977
97: bad sentence 48, PPL: -6288.59766
98: good sentence 49, PPL: -10308.41699
99: bad sentence 49, PPL: -7896.37646
100: good sentence 50, PPL: -8665.60254
101: bad sentence 50, PPL: -6518.85205
102: good sentence 51, PPL: -9720.42773
103: bad sentence 51, PPL: -7673.57959
104: good sentence 52, PPL: -4231.17090
105: bad sentence 52, PPL: -3590.29395
106: good sentence 53, PPL: -6040.25537
107: bad sentence 53, PPL: -4936.07568
108: good sentence 54, PPL: -8926.64551
109: bad sentence 54, PPL: -6641.17041
110: good sentence 55, PPL: -9417.64258
111: bad sentence 55, PPL: -7022.28516
112: good sentence 56, PPL: -4745.16699
113: bad sentence 56, PPL: -3788.00391
114: good sentence 57, PPL: -7453.46484
115: bad sentence 57, PPL: -5717.62061
116: good sentence 58, PPL: -14423.50488
117: bad sentence 58, PPL: -10874.29492
118: good sentence 59, PPL: -7010.03369
119: bad sentence 59, PPL: -5232.79736
120: good sentence 60, PPL: -7012.86182
121: bad sentence 60, PPL: -5688.79980
122: good sentence 61, PPL: -6234.62744
123: bad sentence 61, PPL: -4769.15283
124: good sentence 62, PPL: -6371.36035
125: bad sentence 62, PPL: -4777.11426
126: good sentence 63, PPL: -7395.31348
127: bad sentence 63, PPL: -5751.54443
128: good sentence 64, PPL: -10456.22168
129: bad sentence 64, PPL: -8420.80566
130: good sentence 65, PPL: -7314.35059
131: bad sentence 65, PPL: -5539.01318
132: good sentence 66, PPL: -9911.28516
133: bad sentence 66, PPL: -7209.56201
134: good sentence 67, PPL: -8434.29102
135: bad sentence 67, PPL: -6743.39355
136: good sentence 68, PPL: -5948.48193
137: bad sentence 68, PPL: -4342.18115
138: good sentence 69, PPL: -12095.66406
139: bad sentence 69, PPL: -9096.60840
140: good sentence 70, PPL: -3730.07666
141: bad sentence 70, PPL: -2859.75098
142: good sentence 71, PPL: -5861.71240
143: bad sentence 71, PPL: -4540.40527
144: good sentence 72, PPL: -7931.00977
145: bad sentence 72, PPL: -6826.94336
146: good sentence 73, PPL: -9123.22754
147: bad sentence 73, PPL: -6199.33789
148: good sentence 74, PPL: -8008.84082
149: bad sentence 74, PPL: -6606.10596
150: good sentence 75, PPL: -3862.13721
151: bad sentence 75, PPL: -2806.59229
152: good sentence 76, PPL: -6444.87793
153: bad sentence 76, PPL: -4856.82910
154: good sentence 77, PPL: -5591.66895
155: bad sentence 77, PPL: -4272.95410
156: good sentence 78, PPL: -7809.62256
157: bad sentence 78, PPL: -6303.44043
158: good sentence 79, PPL: -9496.88379
159: bad sentence 79, PPL: -6765.74609
160: good sentence 80, PPL: -12057.69238
161: bad sentence 80, PPL: -10268.90430
162: good sentence 81, PPL: -6181.52637
163: bad sentence 81, PPL: -4836.60693
164: good sentence 82, PPL: -10702.67285
165: bad sentence 82, PPL: -7995.58447
166: good sentence 83, PPL: -5955.17969
167: bad sentence 83, PPL: -4622.23193
168: good sentence 84, PPL: -11856.66895
169: bad sentence 84, PPL: -9423.29395
170: good sentence 85, PPL: -4182.76172
171: bad sentence 85, PPL: -3179.04126
172: good sentence 86, PPL: -8823.58984
173: bad sentence 86, PPL: -6961.24805
174: good sentence 87, PPL: -7074.53418
175: bad sentence 87, PPL: -5719.96045
176: good sentence 88, PPL: -6938.45459
177: bad sentence 88, PPL: -5657.23633
178: good sentence 89, PPL: -5086.05615
179: bad sentence 89, PPL: -4088.10571
180: good sentence 90, PPL: -6725.19873
181: bad sentence 90, PPL: -5085.99316
182: good sentence 91, PPL: -10031.52246
183: bad sentence 91, PPL: -7980.26514
184: good sentence 92, PPL: -4506.53662
185: bad sentence 92, PPL: -3413.38232
186: good sentence 93, PPL: -12203.30371
187: bad sentence 93, PPL: -9611.25000
188: good sentence 94, PPL: -7956.58594
189: bad sentence 94, PPL: -6105.79932
190: good sentence 95, PPL: -10722.49219
191: bad sentence 95, PPL: -8194.27051
192: good sentence 96, PPL: -10741.71387
193: bad sentence 96, PPL: -8455.48926
194: good sentence 97, PPL: -4865.98096
195: bad sentence 97, PPL: -3790.18652
196: good sentence 98, PPL: -8709.96289
197: bad sentence 98, PPL: -6946.06885
198: good sentence 99, PPL: -4612.31104
199: bad sentence 99, PPL: -3620.77979
200: good sentence 100, PPL: -3752.47632
201: bad sentence 100, PPL: -2921.24731
202: good sentence 101, PPL: -5613.53271
203: bad sentence 101, PPL: -4341.41064
204: good sentence 102, PPL: -6967.83008
205: bad sentence 102, PPL: -5362.66553
206: good sentence 103, PPL: -10849.40332
207: bad sentence 103, PPL: -8484.61719
208: good sentence 104, PPL: -4518.43604
209: bad sentence 104, PPL: -3128.45947
210: good sentence 105, PPL: -9130.00781
211: bad sentence 105, PPL: -6983.69678
212: good sentence 106, PPL: -5141.70654
213: bad sentence 106, PPL: -4018.28198
214: good sentence 107, PPL: -4780.37305
215: bad sentence 107, PPL: -3938.13818
216: good sentence 108, PPL: -5355.30078
217: bad sentence 108, PPL: -4379.66064
218: good sentence 109, PPL: -12701.70508
219: bad sentence 109, PPL: -9274.60645
220: good sentence 110, PPL: -3795.07642
221: bad sentence 110, PPL: -3051.46021
222: good sentence 111, PPL: -8619.57031
223: bad sentence 111, PPL: -6076.63184
224: good sentence 112, PPL: -7281.18750
225: bad sentence 112, PPL: -5303.62158
226: good sentence 113, PPL: -8333.95410
227: bad sentence 113, PPL: -6857.29883
228: good sentence 114, PPL: -11206.12695
229: bad sentence 114, PPL: -8821.79785
230: good sentence 115, PPL: -3255.32080
231: bad sentence 115, PPL: -2706.95142
232: good sentence 116, PPL: -9838.52734
233: bad sentence 116, PPL: -7668.78809
234: good sentence 117, PPL: -8968.88574
235: bad sentence 117, PPL: -6380.82178
236: good sentence 118, PPL: -15007.29883
237: bad sentence 118, PPL: -10901.54102
238: good sentence 119, PPL: -6571.19531
239: bad sentence 119, PPL: -4893.05908
240: good sentence 120, PPL: -8505.24219
241: bad sentence 120, PPL: -6564.48730
242: good sentence 121, PPL: -14165.69629
243: bad sentence 121, PPL: -10242.35938
244: good sentence 122, PPL: -10066.45410
245: bad sentence 122, PPL: -7384.87598
246: good sentence 123, PPL: -10070.89062
247: bad sentence 123, PPL: -8333.44629
248: good sentence 124, PPL: -5816.22363
249: bad sentence 124, PPL: -5230.46729
250: good sentence 125, PPL: -4520.90576
251: bad sentence 125, PPL: -3474.09253
252: good sentence 126, PPL: -7884.08887
253: bad sentence 126, PPL: -5941.72949
254: good sentence 127, PPL: -7636.02783
255: bad sentence 127, PPL: -5856.87354
256: good sentence 128, PPL: -4120.51465
257: bad sentence 128, PPL: -3384.03931
258: good sentence 129, PPL: -4222.88672
259: bad sentence 129, PPL: -3076.49316
260: good sentence 130, PPL: -9644.00977
261: bad sentence 130, PPL: -7005.62939
262: good sentence 131, PPL: -4839.34766
263: bad sentence 131, PPL: -3956.84448
264: good sentence 132, PPL: -6267.63037
265: bad sentence 132, PPL: -4897.14404
266: good sentence 133, PPL: -6130.82471
267: bad sentence 133, PPL: -4438.12549
268: good sentence 134, PPL: -7858.15381
269: bad sentence 134, PPL: -5912.35303
270: good sentence 135, PPL: -11962.40918
271: bad sentence 135, PPL: -9171.86230
272: good sentence 136, PPL: -12296.56348
273: bad sentence 136, PPL: -9583.99219
274: good sentence 137, PPL: -9771.84570
275: bad sentence 137, PPL: -8163.82617
276: good sentence 138, PPL: -8585.93262
277: bad sentence 138, PPL: -6633.38477
278: good sentence 139, PPL: -2545.66406
279: bad sentence 139, PPL: -1962.01074
280: good sentence 140, PPL: -11197.40918
281: bad sentence 140, PPL: -8894.29590
282: good sentence 141, PPL: -6850.36377
283: bad sentence 141, PPL: -4751.77393
284: good sentence 142, PPL: -12801.34961
285: bad sentence 142, PPL: -10078.58594
286: good sentence 143, PPL: -10038.49902
287: bad sentence 143, PPL: -8367.80957
288: good sentence 144, PPL: -2789.72729
289: bad sentence 144, PPL: -2038.88562
290: good sentence 145, PPL: -5287.66309
291: bad sentence 145, PPL: -4401.62695
292: good sentence 146, PPL: -7463.26660
293: bad sentence 146, PPL: -5290.37109
294: good sentence 147, PPL: -3964.95459
295: bad sentence 147, PPL: -2851.77808
296: good sentence 148, PPL: -8008.82520
297: bad sentence 148, PPL: -5983.27246
298: good sentence 149, PPL: -9921.09277
299: bad sentence 149, PPL: -7586.12549
300: good sentence 150, PPL: -11294.29688
301: bad sentence 150, PPL: -8188.13818
302: good sentence 151, PPL: -8217.26172
303: bad sentence 151, PPL: -6542.84912
304: good sentence 152, PPL: -10532.16211
305: bad sentence 152, PPL: -8466.61621
306: good sentence 153, PPL: -5979.27441
307: bad sentence 153, PPL: -4966.02979
308: good sentence 154, PPL: -7627.91260
309: bad sentence 154, PPL: -6225.71484
310: good sentence 155, PPL: -6716.96191
311: bad sentence 155, PPL: -5064.81201
312: good sentence 156, PPL: -6967.20557
313: bad sentence 156, PPL: -6054.16553
314: good sentence 157, PPL: -7273.51855
315: bad sentence 157, PPL: -5242.72266
316: good sentence 158, PPL: -10793.53027
317: bad sentence 158, PPL: -8762.18262
318: good sentence 159, PPL: -9930.00977
319: bad sentence 159, PPL: -8035.77881
320: good sentence 160, PPL: -12492.93457
321: bad sentence 160, PPL: -10250.81250
322: good sentence 161, PPL: -6761.17285
323: bad sentence 161, PPL: -5379.55859
324: good sentence 162, PPL: -3687.11914
325: bad sentence 162, PPL: -2949.96680
326: good sentence 163, PPL: -5998.73389
327: bad sentence 163, PPL: -4836.17334
328: good sentence 164, PPL: -7632.99854
329: bad sentence 164, PPL: -6104.53027
330: good sentence 165, PPL: -12150.30371
331: bad sentence 165, PPL: -9280.49902
332: good sentence 166, PPL: -7291.33984
333: bad sentence 166, PPL: -5418.10205
334: good sentence 167, PPL: -8247.00098
335: bad sentence 167, PPL: -6416.26904
336: good sentence 168, PPL: -10350.69727
337: bad sentence 168, PPL: -7255.61670
338: good sentence 169, PPL: -14178.31836
339: bad sentence 169, PPL: -10284.15332
340: good sentence 170, PPL: -4199.17236
341: bad sentence 170, PPL: -3102.44751
342: good sentence 171, PPL: -6896.60986
343: bad sentence 171, PPL: -5280.30029
344: good sentence 172, PPL: -7757.44629
345: bad sentence 172, PPL: -5724.12402
346: good sentence 173, PPL: -8012.20166
347: bad sentence 173, PPL: -6924.16309
348: good sentence 174, PPL: -8940.83203
349: bad sentence 174, PPL: -6991.79346
350: good sentence 175, PPL: -6872.96631
351: bad sentence 175, PPL: -5881.87207
352: good sentence 176, PPL: -9152.27246
353: bad sentence 176, PPL: -7279.36182
354: good sentence 177, PPL: -7606.93945
355: bad sentence 177, PPL: -5769.28320
356: good sentence 178, PPL: -4766.06982
357: bad sentence 178, PPL: -3873.11035
358: good sentence 179, PPL: -3047.54565
359: bad sentence 179, PPL: -2357.75732
360: good sentence 180, PPL: -5377.17871
361: bad sentence 180, PPL: -4239.01416
362: good sentence 181, PPL: -12616.61719
363: bad sentence 181, PPL: -9656.79395
364: good sentence 182, PPL: -6918.01855
365: bad sentence 182, PPL: -5200.14746
366: good sentence 183, PPL: -7956.22900
367: bad sentence 183, PPL: -6667.79297
368: good sentence 184, PPL: -6294.69971
369: bad sentence 184, PPL: -4808.81836
370: good sentence 185, PPL: -5801.47119
371: bad sentence 185, PPL: -4427.71289
372: good sentence 186, PPL: -4773.90820
373: bad sentence 186, PPL: -3988.16748
374: good sentence 187, PPL: -6686.72461
375: bad sentence 187, PPL: -4816.97461
376: good sentence 188, PPL: -4948.94336
377: bad sentence 188, PPL: -4187.10840
378: good sentence 189, PPL: -8151.33154
379: bad sentence 189, PPL: -6269.16016
380: good sentence 190, PPL: -9961.74609
381: bad sentence 190, PPL: -7520.91943
382: good sentence 191, PPL: -6224.99023
383: bad sentence 191, PPL: -4682.95215
384: good sentence 192, PPL: -4493.95752
385: bad sentence 192, PPL: -3621.85718
386: good sentence 193, PPL: -7607.44043
387: bad sentence 193, PPL: -5955.99170
388: good sentence 194, PPL: -4612.39062
389: bad sentence 194, PPL: -3383.52637
390: good sentence 195, PPL: -6650.79834
391: bad sentence 195, PPL: -5619.62305
392: good sentence 196, PPL: -10003.29199
393: bad sentence 196, PPL: -7581.97461
394: good sentence 197, PPL: -7248.03662
395: bad sentence 197, PPL: -5688.77246
396: good sentence 198, PPL: -6447.47168
397: bad sentence 198, PPL: -5301.09863
398: good sentence 199, PPL: -8025.38574
399: bad sentence 199, PPL: -6189.55469
400: good sentence 200, PPL: -8322.58105
401: bad sentence 200, PPL: -6759.14844
402: good sentence 201, PPL: -6146.25049
403: bad sentence 201, PPL: -4762.03125
404: good sentence 202, PPL: -11354.15918
405: bad sentence 202, PPL: -9204.56445
406: good sentence 203, PPL: -3743.72583
407: bad sentence 203, PPL: -3033.04272
408: good sentence 204, PPL: -3494.62158
409: bad sentence 204, PPL: -2806.46118
410: good sentence 205, PPL: -10483.20020
411: bad sentence 205, PPL: -8960.87500
412: good sentence 206, PPL: -4104.78711
413: bad sentence 206, PPL: -3069.20801
414: good sentence 207, PPL: -5538.92920
415: bad sentence 207, PPL: -4169.41602
416: good sentence 208, PPL: -6334.64453
417: bad sentence 208, PPL: -4411.78857
418: good sentence 209, PPL: -7316.62549
419: bad sentence 209, PPL: -5707.85791
420: good sentence 210, PPL: -10904.76465
421: bad sentence 210, PPL: -8357.05859
422: good sentence 211, PPL: -3788.39429
423: bad sentence 211, PPL: -2719.62378
424: good sentence 212, PPL: -3910.96973
425: bad sentence 212, PPL: -3217.19873
426: good sentence 213, PPL: -8306.95117
427: bad sentence 213, PPL: -6289.08984
428: good sentence 214, PPL: -6921.64111
429: bad sentence 214, PPL: -5646.64502
430: good sentence 215, PPL: -7214.61719
431: bad sentence 215, PPL: -5293.61670
432: good sentence 216, PPL: -4414.04053
433: bad sentence 216, PPL: -3522.04028
434: good sentence 217, PPL: -8041.26758
435: bad sentence 217, PPL: -6441.68848
436: good sentence 218, PPL: -8964.03711
437: bad sentence 218, PPL: -6974.71045
438: good sentence 219, PPL: -4001.17358
439: bad sentence 219, PPL: -3147.01245
440: good sentence 220, PPL: -10756.43457
441: bad sentence 220, PPL: -7754.41357
442: good sentence 221, PPL: -14240.39648
443: bad sentence 221, PPL: -11772.64941
444: good sentence 222, PPL: -7441.51172
445: bad sentence 222, PPL: -6179.83496
446: good sentence 223, PPL: -7035.02100
447: bad sentence 223, PPL: -5213.63916
448: good sentence 224, PPL: -4781.43506
449: bad sentence 224, PPL: -3859.85083
450: good sentence 225, PPL: -15586.72461
451: bad sentence 225, PPL: -11073.15234
452: good sentence 226, PPL: -3912.91333
453: bad sentence 226, PPL: -3075.84790
454: good sentence 227, PPL: -6281.06934
455: bad sentence 227, PPL: -4974.94141
456: good sentence 228, PPL: -6428.48145
457: bad sentence 228, PPL: -4737.97705
458: good sentence 229, PPL: -6929.38184
459: bad sentence 229, PPL: -5084.52832
460: good sentence 230, PPL: -8644.55469
461: bad sentence 230, PPL: -7075.15479
462: good sentence 231, PPL: -6235.98926
463: bad sentence 231, PPL: -4914.16895
464: good sentence 232, PPL: -6306.06787
465: bad sentence 232, PPL: -4900.70410
466: good sentence 233, PPL: -8522.38379
467: bad sentence 233, PPL: -6805.66748
468: good sentence 234, PPL: -15990.16992
469: bad sentence 234, PPL: -10952.38477
470: good sentence 235, PPL: -5177.48877
471: bad sentence 235, PPL: -4345.39990
472: good sentence 236, PPL: -7590.66357
473: bad sentence 236, PPL: -5540.42969
474: good sentence 237, PPL: -7026.73340
475: bad sentence 237, PPL: -5379.20459
476: good sentence 238, PPL: -6846.75146
477: bad sentence 238, PPL: -5597.99756
478: good sentence 239, PPL: -6197.15625
479: bad sentence 239, PPL: -5348.21680
480: good sentence 240, PPL: -3072.72827
481: bad sentence 240, PPL: -2390.04297
482: good sentence 241, PPL: -3177.79834
483: bad sentence 241, PPL: -2438.63062
484: good sentence 242, PPL: -5385.22559
485: bad sentence 242, PPL: -4552.22900
486: good sentence 243, PPL: -5464.79541
487: bad sentence 243, PPL: -4214.01611
488: good sentence 244, PPL: -7665.64404
489: bad sentence 244, PPL: -5808.95654
490: good sentence 245, PPL: -5984.53955
491: bad sentence 245, PPL: -4859.12744
492: good sentence 246, PPL: -4324.54297
493: bad sentence 246, PPL: -3353.30151
494: good sentence 247, PPL: -8254.75879
495: bad sentence 247, PPL: -6879.64795
496: good sentence 248, PPL: -11786.62402
497: bad sentence 248, PPL: -8810.45605
498: good sentence 249, PPL: -5198.92773
499: bad sentence 249, PPL: -4144.85938
500: good sentence 250, PPL: -10266.30859
501: bad sentence 250, PPL: -7844.81104
502: good sentence 251, PPL: -11062.38672
503: bad sentence 251, PPL: -7983.59180
504: good sentence 252, PPL: -10259.02637
505: bad sentence 252, PPL: -7226.39209
506: good sentence 253, PPL: -6698.89062
507: bad sentence 253, PPL: -6200.34277
508: good sentence 254, PPL: -4826.06543
509: bad sentence 254, PPL: -3910.32080
510: good sentence 255, PPL: -6078.12207
511: bad sentence 255, PPL: -4682.01855
512: good sentence 256, PPL: -6499.14307
513: bad sentence 256, PPL: -5079.32275
514: good sentence 257, PPL: -14208.40918
515: bad sentence 257, PPL: -10133.31934
516: good sentence 258, PPL: -6783.16992
517: bad sentence 258, PPL: -5287.96533
518: good sentence 259, PPL: -11681.51270
519: bad sentence 259, PPL: -9525.92871
520: good sentence 260, PPL: -10873.98340
521: bad sentence 260, PPL: -9058.64648
522: good sentence 261, PPL: -5876.91504
523: bad sentence 261, PPL: -4875.03418
524: good sentence 262, PPL: -6671.97168
525: bad sentence 262, PPL: -5525.87598
526: good sentence 263, PPL: -7215.77344
527: bad sentence 263, PPL: -5777.09619
528: good sentence 264, PPL: -4277.43896
529: bad sentence 264, PPL: -3379.38867
530: good sentence 265, PPL: -4715.05615
531: bad sentence 265, PPL: -3452.64331
532: good sentence 266, PPL: -8921.29297
533: bad sentence 266, PPL: -6987.08691
534: good sentence 267, PPL: -13493.98438
535: bad sentence 267, PPL: -9005.75781
536: good sentence 268, PPL: -22114.06641
537: bad sentence 268, PPL: -16122.65430
538: good sentence 269, PPL: -5751.40723
539: bad sentence 269, PPL: -4208.36914
540: good sentence 270, PPL: -20905.11523
541: bad sentence 270, PPL: -14452.19824
542: good sentence 271, PPL: -4103.98828
543: bad sentence 271, PPL: -3030.05054
544: good sentence 272, PPL: -9820.00391
545: bad sentence 272, PPL: -6931.45068
546: good sentence 273, PPL: -8375.55371
547: bad sentence 273, PPL: -5856.37646
548: good sentence 274, PPL: -10200.56934
549: bad sentence 274, PPL: -7573.64941
550: good sentence 275, PPL: -13385.84570
551: bad sentence 275, PPL: -9967.60059
552: good sentence 276, PPL: -11021.73828
553: bad sentence 276, PPL: -7944.18896
554: good sentence 277, PPL: -4656.81885
555: bad sentence 277, PPL: -3710.53101
556: good sentence 278, PPL: -6464.15088
557: bad sentence 278, PPL: -5212.18262
558: good sentence 279, PPL: -7057.65381
559: bad sentence 279, PPL: -5368.23779
560: good sentence 280, PPL: -4276.20752
561: bad sentence 280, PPL: -3565.56274
562: good sentence 281, PPL: -9162.54297
563: bad sentence 281, PPL: -7442.78223
564: good sentence 282, PPL: -13047.29980
565: bad sentence 282, PPL: -9795.01270
566: good sentence 283, PPL: -6167.63574
567: bad sentence 283, PPL: -4677.25244
568: good sentence 284, PPL: -6482.27588
569: bad sentence 284, PPL: -5184.35645
570: good sentence 285, PPL: -9909.76367
571: bad sentence 285, PPL: -8119.08838
572: good sentence 286, PPL: -6786.02344
573: bad sentence 286, PPL: -5655.46729
574: good sentence 287, PPL: -11331.25977
575: bad sentence 287, PPL: -8774.87695
576: good sentence 288, PPL: -13707.04590
577: bad sentence 288, PPL: -9652.07910
578: good sentence 289, PPL: -9784.07031
579: bad sentence 289, PPL: -7845.97754
580: good sentence 290, PPL: -8521.00977
581: bad sentence 290, PPL: -7117.01758
582: good sentence 291, PPL: -6658.68066
583: bad sentence 291, PPL: -5054.81348
584: good sentence 292, PPL: -14143.49023
585: bad sentence 292, PPL: -11124.55176
586: good sentence 293, PPL: -10842.45215
587: bad sentence 293, PPL: -8164.06738
588: good sentence 294, PPL: -4449.73340
589: bad sentence 294, PPL: -3305.30469
590: good sentence 295, PPL: -7786.79834
591: bad sentence 295, PPL: -6725.48779
592: good sentence 296, PPL: -5363.37598
593: bad sentence 296, PPL: -3976.88013
594: good sentence 297, PPL: -11769.24805
595: bad sentence 297, PPL: -9019.36426
596: good sentence 298, PPL: -10202.96289
597: bad sentence 298, PPL: -7406.79688
598: good sentence 299, PPL: -5015.26611
599: bad sentence 299, PPL: -3980.58716
600: good sentence 300, PPL: -8799.15332
601: bad sentence 300, PPL: -7139.24707
602: good sentence 301, PPL: -4121.75293
603: bad sentence 301, PPL: -3330.29468
604: good sentence 302, PPL: -7802.14062
605: bad sentence 302, PPL: -6973.87256
606: good sentence 303, PPL: -11389.98047
607: bad sentence 303, PPL: -9385.03418
608: good sentence 304, PPL: -5455.70850
609: bad sentence 304, PPL: -4398.18213
610: good sentence 305, PPL: -6646.54395
611: bad sentence 305, PPL: -4891.04834
612: good sentence 306, PPL: -9273.92578
613: bad sentence 306, PPL: -7486.66309
614: good sentence 307, PPL: -8412.83496
615: bad sentence 307, PPL: -5982.25146
616: good sentence 308, PPL: -6728.04053
617: bad sentence 308, PPL: -4746.92334
618: good sentence 309, PPL: -6578.66357
619: bad sentence 309, PPL: -5397.86426
620: good sentence 310, PPL: -6514.42090
621: bad sentence 310, PPL: -4758.50391
622: good sentence 311, PPL: -5719.76953
623: bad sentence 311, PPL: -4625.52588
624: good sentence 312, PPL: -8412.87500
625: bad sentence 312, PPL: -6793.38574
626: good sentence 313, PPL: -2912.62500
627: bad sentence 313, PPL: -2228.95508
628: good sentence 314, PPL: -10252.70898
629: bad sentence 314, PPL: -8063.01465
630: good sentence 315, PPL: -9000.63184
631: bad sentence 315, PPL: -6849.95850
632: good sentence 316, PPL: -6555.31592
633: bad sentence 316, PPL: -5069.00098
634: good sentence 317, PPL: -4812.00635
635: bad sentence 317, PPL: -3803.44629
636: good sentence 318, PPL: -9770.34570
637: bad sentence 318, PPL: -7975.60889
638: good sentence 319, PPL: -10255.80859
639: bad sentence 319, PPL: -7323.67627
640: good sentence 320, PPL: -7718.62988
641: bad sentence 320, PPL: -6141.21191
642: good sentence 321, PPL: -5426.44287
643: bad sentence 321, PPL: -4349.79053
644: good sentence 322, PPL: -12594.84570
645: bad sentence 322, PPL: -10009.79102
646: good sentence 323, PPL: -7130.18408
647: bad sentence 323, PPL: -4894.81885
648: good sentence 324, PPL: -5121.90039
649: bad sentence 324, PPL: -4089.13086
650: good sentence 325, PPL: -9991.36523
651: bad sentence 325, PPL: -7790.34131
652: good sentence 326, PPL: -5253.66357
653: bad sentence 326, PPL: -4321.01807
654: good sentence 327, PPL: -8768.91211
655: bad sentence 327, PPL: -6953.48535
656: good sentence 328, PPL: -9475.87793
657: bad sentence 328, PPL: -6789.60986
658: good sentence 329, PPL: -12077.64844
659: bad sentence 329, PPL: -9267.76367
660: good sentence 330, PPL: -12863.10156
661: bad sentence 330, PPL: -9155.83398
662: good sentence 331, PPL: -5538.00488
663: bad sentence 331, PPL: -4310.75684
664: good sentence 332, PPL: -10146.26660
665: bad sentence 332, PPL: -7506.36572
666: good sentence 333, PPL: -5149.88232
667: bad sentence 333, PPL: -3898.28687
668: good sentence 334, PPL: -5969.45166
669: bad sentence 334, PPL: -4616.68994
670: good sentence 335, PPL: -3367.44678
671: bad sentence 335, PPL: -2591.62085
672: good sentence 336, PPL: -10897.96582
