Plural
	baseline_cl_male
Model: imone/pangu_2_6B, Accuracy: 0.00000, Average Perplexity (Good Sentences): -7617.18994, Average Perplexity (Bad Sentences): -5491.56543
0: good sentence 0, PPL: -11774.45703
376: good sentence 188, PPL: -8941.43750
377: bad sentence 188, PPL: -6047.38525
378: good sentence 189, PPL: -5947.63086
379: bad sentence 189, PPL: -3693.79590
380: good sentence 190, PPL: -14809.47656
381: bad sentence 190, PPL: -11479.31348
382: good sentence 191, PPL: -6663.10205
383: bad sentence 191, PPL: -4385.48291
384: good sentence 192, PPL: -7657.47461
385: bad sentence 192, PPL: -5779.39893
386: good sentence 193, PPL: -4127.07861
387: bad sentence 193, PPL: -3314.70825
388: good sentence 194, PPL: -8159.55322
389: bad sentence 194, PPL: -5693.83643
390: good sentence 195, PPL: -16995.52734
391: bad sentence 195, PPL: -11986.51660
392: good sentence 196, PPL: -3482.52490
393: bad sentence 196, PPL: -2302.04102
394: good sentence 197, PPL: -6021.13818
395: bad sentence 197, PPL: -4531.64551
396: good sentence 198, PPL: -16851.53125
397: bad sentence 198, PPL: -12027.36133
398: good sentence 199, PPL: -9804.57324
399: bad sentence 199, PPL: -7723.54199
400: good sentence 200, PPL: -10476.09375
401: bad sentence 200, PPL: -7451.07031
402: good sentence 201, PPL: -7694.36963
403: bad sentence 201, PPL: -5112.83740
404: good sentence 202, PPL: -12964.39648
405: bad sentence 202, PPL: -9282.42871
406: good sentence 203, PPL: -7673.91602
407: bad sentence 203, PPL: -5977.82617
408: good sentence 204, PPL: -9711.33789
409: bad sentence 204, PPL: -6888.19531
410: good sentence 205, PPL: -7556.81689
411: bad sentence 205, PPL: -5007.88232
412: good sentence 206, PPL: -3947.84766
413: bad sentence 206, PPL: -2972.60474
414: good sentence 207, PPL: -11364.80762
415: bad sentence 207, PPL: -9361.29199
416: good sentence 208, PPL: -8453.68262
417: bad sentence 208, PPL: -5550.27637
418: good sentence 209, PPL: -4937.64307
419: bad sentence 209, PPL: -4821.09229
420: good sentence 210, PPL: -6409.60840
421: bad sentence 210, PPL: -4169.70215
422: good sentence 211, PPL: -10290.29492
423: bad sentence 211, PPL: -8163.29639
424: good sentence 212, PPL: -5353.23242
425: bad sentence 212, PPL: -4225.66650
426: good sentence 213, PPL: -12314.62500
427: bad sentence 213, PPL: -9602.49121
428: good sentence 214, PPL: -11843.61621
429: bad sentence 214, PPL: -8790.19629
430: good sentence 215, PPL: -7742.22119
431: bad sentence 215, PPL: -4971.60742
432: good sentence 216, PPL: -5061.32568
433: bad sentence 216, PPL: -3300.18628
434: good sentence 217, PPL: -7562.81543
435: bad sentence 217, PPL: -4683.43896
436: good sentence 218, PPL: -8926.55176
437: bad sentence 218, PPL: -6294.14160
438: good sentence 219, PPL: -6085.91748
439: bad sentence 219, PPL: -3995.76245
440: good sentence 220, PPL: -9391.83887
441: bad sentence 220, PPL: -7685.75195
442: good sentence 221, PPL: -8273.53223
443: bad sentence 221, PPL: -5514.80469
444: good sentence 222, PPL: -10226.50879
445: bad sentence 222, PPL: -7991.46045
446: good sentence 223, PPL: -5521.88818
447: bad sentence 223, PPL: -4199.95752
448: good sentence 224, PPL: -13333.90137
449: bad sentence 224, PPL: -8024.62061
450: good sentence 225, PPL: -5736.22900
451: bad sentence 225, PPL: -3956.64844
452: good sentence 226, PPL: -11397.10840
453: bad sentence 226, PPL: -7092.65918
454: good sentence 227, PPL: -7498.30273
455: bad sentence 227, PPL: -5707.55322
456: good sentence 228, PPL: -7131.55713
457: bad sentence 228, PPL: -5308.50977
458: good sentence 229, PPL: -7474.69189
459: bad sentence 229, PPL: -5708.18408
460: good sentence 230, PPL: -6259.16016
461: bad sentence 230, PPL: -4363.20166
462: good sentence 231, PPL: -3524.45288
463: bad sentence 231, PPL: -2689.99878
464: good sentence 232, PPL: -3711.78735
465: bad sentence 232, PPL: -2461.61011
466: good sentence 233, PPL: -3762.83984
467: bad sentence 233, PPL: -2960.82642
468: good sentence 234, PPL: -14301.15039
469: bad sentence 234, PPL: -10388.50391
470: good sentence 235, PPL: -7511.60791
471: bad sentence 235, PPL: -4926.68359
472: good sentence 236, PPL: -1555.30322
473: bad sentence 236, PPL: -1180.38232
474: good sentence 237, PPL: -13192.38867
475: bad sentence 237, PPL: -10218.87500
476: good sentence 238, PPL: -13951.03809
477: bad sentence 238, PPL: -8904.78613
478: good sentence 239, PPL: -12715.88477
479: bad sentence 239, PPL: -9527.53711
480: good sentence 240, PPL: -17254.98828
481: bad sentence 240, PPL: -13710.91602
482: good sentence 241, PPL: -12975.34375
483: bad sentence 241, PPL: -9437.16113
484: good sentence 242, PPL: -5993.37549
485: bad sentence 242, PPL: -3985.18311
486: good sentence 243, PPL: -11424.18262
487: bad sentence 243, PPL: -7669.83398
488: good sentence 244, PPL: -9825.79395
489: bad sentence 244, PPL: -7774.13232
490: good sentence 245, PPL: -12012.17285
491: bad sentence 245, PPL: -8677.42871
492: good sentence 246, PPL: -4733.51514
493: bad sentence 246, PPL: -3560.62207
494: good sentence 247, PPL: -5317.80225
495: bad sentence 247, PPL: -4311.92090
496: good sentence 248, PPL: -15827.93652
497: bad sentence 248, PPL: -11435.53027
498: good sentence 249, PPL: -4189.64062
499: bad sentence 249, PPL: -3273.60474
500: good sentence 250, PPL: -11707.62109
501: bad sentence 250, PPL: -7885.11865
502: good sentence 251, PPL: -4691.83887
503: bad sentence 251, PPL: -3473.87378
504: good sentence 252, PPL: -17646.31445
505: bad sentence 252, PPL: -11256.84375
506: good sentence 253, PPL: -2163.58447
507: bad sentence 253, PPL: -1740.48950
508: good sentence 254, PPL: -9535.86328
509: bad sentence 254, PPL: -7016.92285
510: good sentence 255, PPL: -5734.35254
511: bad sentence 255, PPL: -4293.79541
512: good sentence 256, PPL: -4789.36230
513: bad sentence 256, PPL: -3189.23193
514: good sentence 257, PPL: -4876.29883
515: bad sentence 257, PPL: -3618.12866
516: good sentence 258, PPL: -17523.52148
517: bad sentence 258, PPL: -11195.15527
518: good sentence 259, PPL: -11728.91016
519: bad sentence 259, PPL: -8948.85938
520: good sentence 260, PPL: -16266.25293
521: bad sentence 260, PPL: -11809.31836
522: good sentence 261, PPL: -9152.62988
523: bad sentence 261, PPL: -6681.82861
524: good sentence 262, PPL: -7530.39307
525: bad sentence 262, PPL: -6021.00586
526: good sentence 263, PPL: -7993.75439
527: bad sentence 263, PPL: -5567.26172
528: good sentence 264, PPL: -7310.63330
529: bad sentence 264, PPL: -5086.77832
530: good sentence 265, PPL: -16020.62207
531: bad sentence 265, PPL: -10585.36035
532: good sentence 266, PPL: -8776.65137
533: bad sentence 266, PPL: -6847.80957
534: good sentence 267, PPL: -8776.40918
535: bad sentence 267, PPL: -5545.50391
536: good sentence 268, PPL: -5748.52832
537: bad sentence 268, PPL: -4343.21240
538: good sentence 269, PPL: -4071.10742
539: bad sentence 269, PPL: -2975.50049
540: good sentence 270, PPL: -6743.61182
541: bad sentence 270, PPL: -4900.46143
542: good sentence 271, PPL: -3452.78516
543: bad sentence 271, PPL: -2669.44800
544: good sentence 272, PPL: -3589.50000
545: bad sentence 272, PPL: -2582.96997
546: good sentence 273, PPL: -8065.50684
547: bad sentence 273, PPL: -6190.18115
548: good sentence 274, PPL: -4033.51294
549: bad sentence 274, PPL: -3162.56372
550: good sentence 275, PPL: -6365.15918
551: bad sentence 275, PPL: -5029.60156
552: good sentence 276, PPL: -9281.04883
553: bad sentence 276, PPL: -6301.14453
554: good sentence 277, PPL: -9440.45605
555: bad sentence 277, PPL: -6212.45898
556: good sentence 278, PPL: -7219.61426
557: bad sentence 278, PPL: -5258.46533
558: good sentence 279, PPL: -10390.72363
559: bad sentence 279, PPL: -6129.70850
560: good sentence 280, PPL: -2605.61157
561: bad sentence 280, PPL: -2262.85474
562: good sentence 281, PPL: -5136.93750
563: bad sentence 281, PPL: -3680.09326
564: good sentence 282, PPL: -6045.71875
565: bad sentence 282, PPL: -4473.30127
566: good sentence 283, PPL: -22719.83008
567: bad sentence 283, PPL: -18999.21289
568: good sentence 284, PPL: -9345.60156
569: bad sentence 284, PPL: -6085.92285
570: good sentence 285, PPL: -9692.59277
571: bad sentence 285, PPL: -5995.34229
572: good sentence 286, PPL: -9362.60449
573: bad sentence 286, PPL: -7308.47949
574: good sentence 287, PPL: -7123.05420
575: bad sentence 287, PPL: -5299.18799
576: good sentence 288, PPL: -8817.74414
577: bad sentence 288, PPL: -6321.62695
578: good sentence 289, PPL: -3973.27856
579: bad sentence 289, PPL: -3129.04736
580: good sentence 290, PPL: -4391.60596
581: bad sentence 290, PPL: -3371.77856
582: good sentence 291, PPL: -5803.45801
583: bad sentence 291, PPL: -3728.33032
584: good sentence 292, PPL: -5307.99854
585: bad sentence 292, PPL: -4141.61914
586: good sentence 293, PPL: -27283.61523
587: bad sentence 293, PPL: -22022.39062
588: good sentence 294, PPL: -9705.76465
589: bad sentence 294, PPL: -7960.19092
590: good sentence 295, PPL: -5049.33984
591: bad sentence 295, PPL: -3920.81006
592: good sentence 296, PPL: -8267.23047
593: bad sentence 296, PPL: -5289.63477
594: good sentence 297, PPL: -1933.26135
595: bad sentence 297, PPL: -1574.75659
596: good sentence 298, PPL: -9040.11719
597: bad sentence 298, PPL: -6245.53516
598: good sentence 299, PPL: -9329.24414
599: bad sentence 299, PPL: -7763.27832
600: good sentence 300, PPL: -4329.08594
601: bad sentence 300, PPL: -3120.91455
602: good sentence 301, PPL: -7441.64648
603: bad sentence 301, PPL: -5153.43408
604: good sentence 302, PPL: -10000.02051
605: bad sentence 302, PPL: -7377.51953
606: good sentence 303, PPL: -9967.43848
607: bad sentence 303, PPL: -7370.74023
608: good sentence 304, PPL: -7979.38184
609: bad sentence 304, PPL: -5289.70020
610: good sentence 305, PPL: -4906.88672
611: bad sentence 305, PPL: -3571.20190
612: good sentence 306, PPL: -21008.18164
613: bad sentence 306, PPL: -14272.48242
614: good sentence 307, PPL: -16138.31445
615: bad sentence 307, PPL: -10117.54980
616: good sentence 308, PPL: -9235.29492
617: bad sentence 308, PPL: -6777.78369
618: good sentence 309, PPL: -4394.96191
619: bad sentence 309, PPL: -3108.13647
620: good sentence 310, PPL: -8238.47949
621: bad sentence 310, PPL: -6051.97754
622: good sentence 311, PPL: -6233.51514
623: bad sentence 311, PPL: -5128.24902
624: good sentence 312, PPL: -11808.72070
625: bad sentence 312, PPL: -8651.58105
626: good sentence 313, PPL: -8372.10449
627: bad sentence 313, PPL: -6147.46973
628: good sentence 314, PPL: -6562.40283
629: bad sentence 314, PPL: -4826.15723
630: good sentence 315, PPL: -9108.97754
631: bad sentence 315, PPL: -6309.71338
632: good sentence 316, PPL: -9414.49121
633: bad sentence 316, PPL: -6998.89160
634: good sentence 317, PPL: -6174.94482
635: bad sentence 317, PPL: -4391.30859
636: good sentence 318, PPL: -1744.05188
637: bad sentence 318, PPL: -1220.29712
638: good sentence 319, PPL: -9473.26562
639: bad sentence 319, PPL: -7585.76416
640: good sentence 320, PPL: -13506.24219
641: bad sentence 320, PPL: -9968.51270
642: good sentence 321, PPL: -4730.97412
643: bad sentence 321, PPL: -3409.17261
644: good sentence 322, PPL: -8011.84277
645: bad sentence 322, PPL: -5954.86719
646: good sentence 323, PPL: -11764.83789
647: bad sentence 323, PPL: -8152.28076
648: good sentence 324, PPL: -6255.05469
649: bad sentence 324, PPL: -4628.03662
650: good sentence 325, PPL: -3588.68848
651: bad sentence 325, PPL: -2662.53491
652: good sentence 326, PPL: -5125.79443
653: bad sentence 326, PPL: -3180.93042
654: good sentence 327, PPL: -13357.53613
655: bad sentence 327, PPL: -9806.79883
656: good sentence 328, PPL: -7836.82422
657: bad sentence 328, PPL: -5457.00439
658: good sentence 329, PPL: -3961.54175
659: bad sentence 329, PPL: -2983.48926
660: good sentence 330, PPL: -14582.46387
661: bad sentence 330, PPL: -10580.96973
662: good sentence 331, PPL: -6108.08789
663: bad sentence 331, PPL: -3983.40845
664: good sentence 332, PPL: -5217.99658
665: bad sentence 332, PPL: -3824.92554
666: good sentence 333, PPL: -5924.46582
667: bad sentence 333, PPL: -4234.43652
668: good sentence 334, PPL: -9496.68457
669: bad sentence 334, PPL: -7757.45410
670: good sentence 335, PPL: -10132.01465
671: bad sentence 335, PPL: -7269.44775
672: good sentence 336, PPL: -14272.16992
