Plural
	cl_men_self_female
Model: imone/pangu_2_6B, Accuracy: 0.00000, Average Perplexity (Good Sentences): -8736.17480, Average Perplexity (Bad Sentences): -6218.52881
0: good sentence 0, PPL: -7521.87305
77: bad sentence 38, PPL: -5242.83252
78: good sentence 39, PPL: -6932.45557
79: bad sentence 39, PPL: -4365.70361
80: good sentence 40, PPL: -5038.19531
81: bad sentence 40, PPL: -3610.61792
82: good sentence 41, PPL: -11694.55371
83: bad sentence 41, PPL: -8928.33203
84: good sentence 42, PPL: -10236.58789
85: bad sentence 42, PPL: -7631.63037
86: good sentence 43, PPL: -8418.70898
87: bad sentence 43, PPL: -5454.91260
88: good sentence 44, PPL: -10998.35547
89: bad sentence 44, PPL: -7288.61426
90: good sentence 45, PPL: -5586.48828
91: bad sentence 45, PPL: -3958.63013
92: good sentence 46, PPL: -5463.93555
93: bad sentence 46, PPL: -4017.08276
94: good sentence 47, PPL: -8005.75537
95: bad sentence 47, PPL: -5807.10107
96: good sentence 48, PPL: -7808.62451
97: bad sentence 48, PPL: -5173.05176
98: good sentence 49, PPL: -11305.13770
99: bad sentence 49, PPL: -8261.59473
100: good sentence 50, PPL: -8664.28027
101: bad sentence 50, PPL: -6067.33789
102: good sentence 51, PPL: -9752.08105
103: bad sentence 51, PPL: -7297.03027
104: good sentence 52, PPL: -4627.45361
105: bad sentence 52, PPL: -3662.45435
106: good sentence 53, PPL: -8952.82812
107: bad sentence 53, PPL: -6867.17432
108: good sentence 54, PPL: -11342.32031
109: bad sentence 54, PPL: -7532.91406
110: good sentence 55, PPL: -9662.20020
111: bad sentence 55, PPL: -6897.12891
112: good sentence 56, PPL: -6688.28076
113: bad sentence 56, PPL: -4677.74756
114: good sentence 57, PPL: -6288.99365
115: bad sentence 57, PPL: -4994.96045
116: good sentence 58, PPL: -15768.45508
117: bad sentence 58, PPL: -10847.15820
118: good sentence 59, PPL: -8418.25195
119: bad sentence 59, PPL: -5433.45410
120: good sentence 60, PPL: -9537.20996
121: bad sentence 60, PPL: -6687.15820
122: good sentence 61, PPL: -7923.41211
123: bad sentence 61, PPL: -5502.13867
124: good sentence 62, PPL: -6545.02734
125: bad sentence 62, PPL: -4923.22217
126: good sentence 63, PPL: -9028.89062
127: bad sentence 63, PPL: -6064.42822
128: good sentence 64, PPL: -17552.67383
129: bad sentence 64, PPL: -12521.93164
130: good sentence 65, PPL: -7368.76562
131: bad sentence 65, PPL: -5305.87305
132: good sentence 66, PPL: -9539.38379
133: bad sentence 66, PPL: -6888.09082
134: good sentence 67, PPL: -10156.76172
135: bad sentence 67, PPL: -7508.18457
136: good sentence 68, PPL: -6567.58691
137: bad sentence 68, PPL: -4215.98584
138: good sentence 69, PPL: -12959.13086
139: bad sentence 69, PPL: -8824.70898
140: good sentence 70, PPL: -4181.76074
141: bad sentence 70, PPL: -3177.27417
142: good sentence 71, PPL: -8385.56055
143: bad sentence 71, PPL: -5959.65625
144: good sentence 72, PPL: -10230.54688
145: bad sentence 72, PPL: -8031.00537
146: good sentence 73, PPL: -8274.52637
147: bad sentence 73, PPL: -5172.56299
148: good sentence 74, PPL: -9622.81543
149: bad sentence 74, PPL: -7438.06299
150: good sentence 75, PPL: -6648.52197
151: bad sentence 75, PPL: -4420.16943
152: good sentence 76, PPL: -7957.10938
153: bad sentence 76, PPL: -5436.91699
154: good sentence 77, PPL: -6760.10840
155: bad sentence 77, PPL: -4901.74658
156: good sentence 78, PPL: -9288.91992
157: bad sentence 78, PPL: -6737.58887
158: good sentence 79, PPL: -12174.83594
159: bad sentence 79, PPL: -7844.37646
160: good sentence 80, PPL: -16175.49512
161: bad sentence 80, PPL: -11656.75195
162: good sentence 81, PPL: -6649.92285
163: bad sentence 81, PPL: -4476.36523
164: good sentence 82, PPL: -10078.45117
165: bad sentence 82, PPL: -7140.72461
166: good sentence 83, PPL: -9413.88965
167: bad sentence 83, PPL: -6303.72266
168: good sentence 84, PPL: -15566.23926
169: bad sentence 84, PPL: -11446.16797
170: good sentence 85, PPL: -5792.44385
171: bad sentence 85, PPL: -4090.71460
172: good sentence 86, PPL: -9608.86719
173: bad sentence 86, PPL: -6803.22754
174: good sentence 87, PPL: -7519.95117
175: bad sentence 87, PPL: -5823.90576
176: good sentence 88, PPL: -9064.21191
177: bad sentence 88, PPL: -6630.09619
178: good sentence 89, PPL: -4859.78516
179: bad sentence 89, PPL: -3703.63354
180: good sentence 90, PPL: -8698.08398
181: bad sentence 90, PPL: -6115.56641
182: good sentence 91, PPL: -9982.28809
183: bad sentence 91, PPL: -7414.21777
184: good sentence 92, PPL: -5138.96631
185: bad sentence 92, PPL: -3571.64453
186: good sentence 93, PPL: -19972.47070
187: bad sentence 93, PPL: -14374.44043
188: good sentence 94, PPL: -8734.65039
189: bad sentence 94, PPL: -6460.64355
190: good sentence 95, PPL: -14419.44727
191: bad sentence 95, PPL: -10086.26855
192: good sentence 96, PPL: -15399.83008
193: bad sentence 96, PPL: -10546.04199
194: good sentence 97, PPL: -5487.65967
195: bad sentence 97, PPL: -3884.62231
196: good sentence 98, PPL: -8792.61914
197: bad sentence 98, PPL: -6918.55273
198: good sentence 99, PPL: -6807.48486
199: bad sentence 99, PPL: -5038.54102
200: good sentence 100, PPL: -5535.73975
201: bad sentence 100, PPL: -3839.80444
202: good sentence 101, PPL: -5328.29590
203: bad sentence 101, PPL: -3908.32617
204: good sentence 102, PPL: -9304.65723
205: bad sentence 102, PPL: -6349.74121
206: good sentence 103, PPL: -11095.74219
207: bad sentence 103, PPL: -8342.82129
208: good sentence 104, PPL: -6046.82568
209: bad sentence 104, PPL: -4052.43286
210: good sentence 105, PPL: -13331.35840
211: bad sentence 105, PPL: -9070.33398
212: good sentence 106, PPL: -6198.14355
213: bad sentence 106, PPL: -4612.85645
214: good sentence 107, PPL: -5561.95508
215: bad sentence 107, PPL: -4124.42285
216: good sentence 108, PPL: -7708.34619
217: bad sentence 108, PPL: -5497.39209
218: good sentence 109, PPL: -13778.35645
219: bad sentence 109, PPL: -9122.40137
220: good sentence 110, PPL: -4838.63232
221: bad sentence 110, PPL: -3534.76343
222: good sentence 111, PPL: -9089.49707
223: bad sentence 111, PPL: -6051.78125
224: good sentence 112, PPL: -7677.54736
225: bad sentence 112, PPL: -5373.82080
226: good sentence 113, PPL: -14673.57422
227: bad sentence 113, PPL: -9811.45801
228: good sentence 114, PPL: -9919.83398
229: bad sentence 114, PPL: -7638.07471
230: good sentence 115, PPL: -5570.78809
231: bad sentence 115, PPL: -4396.92822
232: good sentence 116, PPL: -10522.03223
233: bad sentence 116, PPL: -7872.44287
234: good sentence 117, PPL: -8665.68555
235: bad sentence 117, PPL: -6293.25928
236: good sentence 118, PPL: -14781.70801
237: bad sentence 118, PPL: -10439.57129
238: good sentence 119, PPL: -7136.95312
239: bad sentence 119, PPL: -5161.26953
240: good sentence 120, PPL: -10535.45703
241: bad sentence 120, PPL: -7716.26025
242: good sentence 121, PPL: -15294.24707
243: bad sentence 121, PPL: -10328.53027
244: good sentence 122, PPL: -10679.40625
245: bad sentence 122, PPL: -7325.14990
246: good sentence 123, PPL: -12709.33887
247: bad sentence 123, PPL: -8911.52246
248: good sentence 124, PPL: -9359.12305
249: bad sentence 124, PPL: -6870.67236
250: good sentence 125, PPL: -4478.67090
251: bad sentence 125, PPL: -3267.61914
252: good sentence 126, PPL: -8770.69336
253: bad sentence 126, PPL: -6002.36768
254: good sentence 127, PPL: -8231.66211
255: bad sentence 127, PPL: -5697.43213
256: good sentence 128, PPL: -6008.69629
257: bad sentence 128, PPL: -4585.86328
258: good sentence 129, PPL: -4417.13965
259: bad sentence 129, PPL: -3169.01270
260: good sentence 130, PPL: -9467.82910
261: bad sentence 130, PPL: -6423.31543
262: good sentence 131, PPL: -5394.13818
263: bad sentence 131, PPL: -4088.47998
264: good sentence 132, PPL: -7594.21143
265: bad sentence 132, PPL: -5656.91797
266: good sentence 133, PPL: -7770.32959
267: bad sentence 133, PPL: -5505.40918
268: good sentence 134, PPL: -12357.15332
269: bad sentence 134, PPL: -8098.31738
270: good sentence 135, PPL: -14764.02637
271: bad sentence 135, PPL: -10413.29102
272: good sentence 136, PPL: -17037.88477
273: bad sentence 136, PPL: -12156.82812
274: good sentence 137, PPL: -14802.38867
275: bad sentence 137, PPL: -11140.47656
276: good sentence 138, PPL: -12024.28711
277: bad sentence 138, PPL: -8820.61133
278: good sentence 139, PPL: -2831.60474
279: bad sentence 139, PPL: -2055.11694
280: good sentence 140, PPL: -15722.02637
281: bad sentence 140, PPL: -10600.59375
282: good sentence 141, PPL: -6289.07764
283: bad sentence 141, PPL: -4014.97607
284: good sentence 142, PPL: -16323.39453
285: bad sentence 142, PPL: -12171.39941
286: good sentence 143, PPL: -13992.00977
287: bad sentence 143, PPL: -10465.91895
288: good sentence 144, PPL: -4488.06445
289: bad sentence 144, PPL: -3042.02002
290: good sentence 145, PPL: -5765.77979
291: bad sentence 145, PPL: -4108.57422
292: good sentence 146, PPL: -7978.82666
293: bad sentence 146, PPL: -5287.93506
294: good sentence 147, PPL: -4673.52490
295: bad sentence 147, PPL: -3378.55420
296: good sentence 148, PPL: -10158.84473
297: bad sentence 148, PPL: -7267.93018
298: good sentence 149, PPL: -12570.17480
299: bad sentence 149, PPL: -8868.15820
300: good sentence 150, PPL: -10275.69238
301: bad sentence 150, PPL: -7096.06885
302: good sentence 151, PPL: -12313.28613
303: bad sentence 151, PPL: -8655.16309
304: good sentence 152, PPL: -14155.80957
305: bad sentence 152, PPL: -9758.64941
306: good sentence 153, PPL: -9054.41406
307: bad sentence 153, PPL: -6773.73828
308: good sentence 154, PPL: -10004.22656
309: bad sentence 154, PPL: -7564.27246
310: good sentence 155, PPL: -6124.79980
311: bad sentence 155, PPL: -4239.52002
312: good sentence 156, PPL: -10304.25879
313: bad sentence 156, PPL: -7550.11768
314: good sentence 157, PPL: -7387.39014
315: bad sentence 157, PPL: -4793.14990
316: good sentence 158, PPL: -13355.71387
317: bad sentence 158, PPL: -9884.78906
318: good sentence 159, PPL: -11768.67480
319: bad sentence 159, PPL: -8052.27197
320: good sentence 160, PPL: -13588.37109
321: bad sentence 160, PPL: -10752.92676
322: good sentence 161, PPL: -8957.30273
323: bad sentence 161, PPL: -6481.62646
324: good sentence 162, PPL: -3954.77759
325: bad sentence 162, PPL: -3006.26416
326: good sentence 163, PPL: -6695.02637
327: bad sentence 163, PPL: -5420.68066
328: good sentence 164, PPL: -10563.97070
329: bad sentence 164, PPL: -7365.83545
330: good sentence 165, PPL: -16693.08398
331: bad sentence 165, PPL: -10942.51855
332: good sentence 166, PPL: -10857.25879
333: bad sentence 166, PPL: -7497.78760
334: good sentence 167, PPL: -8153.55518
335: bad sentence 167, PPL: -5982.12061
336: good sentence 168, PPL: -10205.07422
337: bad sentence 168, PPL: -6880.96680
338: good sentence 169, PPL: -13229.29004
339: bad sentence 169, PPL: -9315.45410
340: good sentence 170, PPL: -5256.90625
341: bad sentence 170, PPL: -3671.74658
342: good sentence 171, PPL: -12211.92969
343: bad sentence 171, PPL: -8721.90723
344: good sentence 172, PPL: -9900.59180
345: bad sentence 172, PPL: -6684.86914
346: good sentence 173, PPL: -10860.02344
347: bad sentence 173, PPL: -8035.61719
348: good sentence 174, PPL: -14305.82910
349: bad sentence 174, PPL: -10866.21875
350: good sentence 175, PPL: -9861.00586
351: bad sentence 175, PPL: -7561.23584
352: good sentence 176, PPL: -9307.46191
353: bad sentence 176, PPL: -6709.54199
354: good sentence 177, PPL: -10720.07910
355: bad sentence 177, PPL: -7815.79150
356: good sentence 178, PPL: -7016.10645
357: bad sentence 178, PPL: -5179.14795
358: good sentence 179, PPL: -4561.27246
359: bad sentence 179, PPL: -3363.47021
360: good sentence 180, PPL: -6328.61816
361: bad sentence 180, PPL: -4644.56396
362: good sentence 181, PPL: -18869.13086
363: bad sentence 181, PPL: -13808.09766
364: good sentence 182, PPL: -10032.03906
365: bad sentence 182, PPL: -7444.88330
366: good sentence 183, PPL: -8501.06641
367: bad sentence 183, PPL: -6645.28857
368: good sentence 184, PPL: -7801.90283
369: bad sentence 184, PPL: -5388.88330
370: good sentence 185, PPL: -8211.18262
371: bad sentence 185, PPL: -5744.48389
372: good sentence 186, PPL: -5985.88135
373: bad sentence 186, PPL: -4708.04688
374: good sentence 187, PPL: -9098.43066
375: bad sentence 187, PPL: -5905.96875
376: good sentence 188, PPL: -5847.16260
377: bad sentence 188, PPL: -4367.16504
378: good sentence 189, PPL: -10633.25684
379: bad sentence 189, PPL: -7877.42188
380: good sentence 190, PPL: -13340.52734
381: bad sentence 190, PPL: -9187.20020
382: good sentence 191, PPL: -9255.01855
383: bad sentence 191, PPL: -6936.07910
384: good sentence 192, PPL: -5867.46191
385: bad sentence 192, PPL: -4493.26318
386: good sentence 193, PPL: -11322.93066
387: bad sentence 193, PPL: -7431.78809
388: good sentence 194, PPL: -4469.67236
389: bad sentence 194, PPL: -3152.54248
390: good sentence 195, PPL: -7997.78857
391: bad sentence 195, PPL: -6179.15137
392: good sentence 196, PPL: -8952.62305
393: bad sentence 196, PPL: -6272.46777
394: good sentence 197, PPL: -9358.91797
395: bad sentence 197, PPL: -6581.90186
396: good sentence 198, PPL: -7015.71826
397: bad sentence 198, PPL: -5270.21826
398: good sentence 199, PPL: -8308.17188
399: bad sentence 199, PPL: -5532.78906
400: good sentence 200, PPL: -11057.01855
401: bad sentence 200, PPL: -7847.84131
402: good sentence 201, PPL: -5729.84814
403: bad sentence 201, PPL: -4451.91113
404: good sentence 202, PPL: -17088.52344
405: bad sentence 202, PPL: -11609.89941
406: good sentence 203, PPL: -5235.50781
407: bad sentence 203, PPL: -3847.91333
408: good sentence 204, PPL: -4589.21924
409: bad sentence 204, PPL: -3516.93872
410: good sentence 205, PPL: -15416.39160
411: bad sentence 205, PPL: -10570.37012
412: good sentence 206, PPL: -6168.51807
413: bad sentence 206, PPL: -4522.67383
414: good sentence 207, PPL: -8102.43506
415: bad sentence 207, PPL: -5544.26660
416: good sentence 208, PPL: -5645.02441
417: bad sentence 208, PPL: -3678.72485
418: good sentence 209, PPL: -8602.39844
419: bad sentence 209, PPL: -6339.66064
420: good sentence 210, PPL: -13393.49414
421: bad sentence 210, PPL: -9865.55762
422: good sentence 211, PPL: -3213.27710
423: bad sentence 211, PPL: -2218.13501
424: good sentence 212, PPL: -4654.68311
425: bad sentence 212, PPL: -3277.76587
426: good sentence 213, PPL: -9129.66797
427: bad sentence 213, PPL: -6217.81689
428: good sentence 214, PPL: -7273.07471
429: bad sentence 214, PPL: -5420.44287
430: good sentence 215, PPL: -8972.68457
431: bad sentence 215, PPL: -6463.97168
432: good sentence 216, PPL: -5386.41748
433: bad sentence 216, PPL: -3792.39575
434: good sentence 217, PPL: -12542.71680
435: bad sentence 217, PPL: -9331.14746
436: good sentence 218, PPL: -11746.77637
437: bad sentence 218, PPL: -8569.64551
438: good sentence 219, PPL: -4771.65527
439: bad sentence 219, PPL: -3327.07251
440: good sentence 220, PPL: -10709.46289
441: bad sentence 220, PPL: -7202.55225
442: good sentence 221, PPL: -26906.84961
443: bad sentence 221, PPL: -19389.35352
444: good sentence 222, PPL: -8480.02148
445: bad sentence 222, PPL: -6503.58887
446: good sentence 223, PPL: -5755.31934
447: bad sentence 223, PPL: -3993.56445
448: good sentence 224, PPL: -7167.29834
449: bad sentence 224, PPL: -5259.23779
450: good sentence 225, PPL: -16455.68750
451: bad sentence 225, PPL: -11032.34961
452: good sentence 226, PPL: -4392.82471
453: bad sentence 226, PPL: -3132.17920
454: good sentence 227, PPL: -9893.56055
455: bad sentence 227, PPL: -7543.92041
456: good sentence 228, PPL: -7148.71729
457: bad sentence 228, PPL: -4943.60840
458: good sentence 229, PPL: -8560.85645
459: bad sentence 229, PPL: -6684.47363
460: good sentence 230, PPL: -11108.34180
461: bad sentence 230, PPL: -7660.71045
462: good sentence 231, PPL: -6001.73193
463: bad sentence 231, PPL: -4421.83496
464: good sentence 232, PPL: -8258.83008
465: bad sentence 232, PPL: -5908.33447
466: good sentence 233, PPL: -11833.84961
467: bad sentence 233, PPL: -8806.84375
468: good sentence 234, PPL: -13555.79297
469: bad sentence 234, PPL: -9211.81836
470: good sentence 235, PPL: -5991.39209
471: bad sentence 235, PPL: -4516.88525
472: good sentence 236, PPL: -9947.54395
473: bad sentence 236, PPL: -6799.95850
474: good sentence 237, PPL: -8234.68555
475: bad sentence 237, PPL: -5845.48975
476: good sentence 238, PPL: -8786.28223
477: bad sentence 238, PPL: -6550.28516
478: good sentence 239, PPL: -7063.59961
479: bad sentence 239, PPL: -5448.47607
480: good sentence 240, PPL: -5112.89111
481: bad sentence 240, PPL: -3857.63550
482: good sentence 241, PPL: -3424.16772
483: bad sentence 241, PPL: -2468.08838
484: good sentence 242, PPL: -7108.28125
485: bad sentence 242, PPL: -5103.42041
486: good sentence 243, PPL: -6910.99561
487: bad sentence 243, PPL: -5540.16016
488: good sentence 244, PPL: -9495.82520
489: bad sentence 244, PPL: -6693.52637
490: good sentence 245, PPL: -6496.86914
491: bad sentence 245, PPL: -4925.92725
492: good sentence 246, PPL: -4446.98438
493: bad sentence 246, PPL: -3251.79590
494: good sentence 247, PPL: -9306.77930
495: bad sentence 247, PPL: -7086.62158
496: good sentence 248, PPL: -11606.14648
497: bad sentence 248, PPL: -7768.18848
498: good sentence 249, PPL: -5417.67285
499: bad sentence 249, PPL: -3909.13892
500: good sentence 250, PPL: -12009.27539
501: bad sentence 250, PPL: -8611.82129
502: good sentence 251, PPL: -10002.93848
503: bad sentence 251, PPL: -6824.12500
504: good sentence 252, PPL: -12472.45898
505: bad sentence 252, PPL: -7866.61914
506: good sentence 253, PPL: -9772.89844
507: bad sentence 253, PPL: -7839.19385
508: good sentence 254, PPL: -6147.67529
509: bad sentence 254, PPL: -4520.81104
510: good sentence 255, PPL: -8771.22852
511: bad sentence 255, PPL: -6778.15186
512: good sentence 256, PPL: -8922.62891
513: bad sentence 256, PPL: -6308.48584
514: good sentence 257, PPL: -14662.01855
515: bad sentence 257, PPL: -10220.90137
516: good sentence 258, PPL: -9079.84473
517: bad sentence 258, PPL: -6508.30420
518: good sentence 259, PPL: -13133.63867
519: bad sentence 259, PPL: -10180.17090
520: good sentence 260, PPL: -12050.16309
521: bad sentence 260, PPL: -8997.98926
522: good sentence 261, PPL: -7072.55811
523: bad sentence 261, PPL: -5056.04297
524: good sentence 262, PPL: -6850.60547
525: bad sentence 262, PPL: -5431.27832
526: good sentence 263, PPL: -7135.81641
527: bad sentence 263, PPL: -5477.97070
528: good sentence 264, PPL: -6355.20557
529: bad sentence 264, PPL: -4434.00488
530: good sentence 265, PPL: -6666.82666
531: bad sentence 265, PPL: -4817.09375
532: good sentence 266, PPL: -12487.64648
533: bad sentence 266, PPL: -8397.34863
534: good sentence 267, PPL: -13301.31055
535: bad sentence 267, PPL: -8336.72070
536: good sentence 268, PPL: -20935.32227
537: bad sentence 268, PPL: -14608.35352
538: good sentence 269, PPL: -7655.86133
539: bad sentence 269, PPL: -4986.91211
540: good sentence 270, PPL: -20791.82422
541: bad sentence 270, PPL: -13752.13965
542: good sentence 271, PPL: -3707.41113
543: bad sentence 271, PPL: -2605.97192
544: good sentence 272, PPL: -6865.04590
545: bad sentence 272, PPL: -5140.41699
546: good sentence 273, PPL: -9629.26953
547: bad sentence 273, PPL: -6182.82373
548: good sentence 274, PPL: -8737.56641
549: bad sentence 274, PPL: -6188.64014
550: good sentence 275, PPL: -21677.30469
551: bad sentence 275, PPL: -15231.91797
552: good sentence 276, PPL: -11836.90820
553: bad sentence 276, PPL: -8071.02344
554: good sentence 277, PPL: -5414.05762
555: bad sentence 277, PPL: -3826.94336
556: good sentence 278, PPL: -8059.17871
557: bad sentence 278, PPL: -5795.86914
558: good sentence 279, PPL: -7020.84521
559: bad sentence 279, PPL: -4834.33789
560: good sentence 280, PPL: -5495.69873
561: bad sentence 280, PPL: -4000.33032
562: good sentence 281, PPL: -10422.35254
563: bad sentence 281, PPL: -7638.45312
564: good sentence 282, PPL: -15296.52148
565: bad sentence 282, PPL: -10493.65234
566: good sentence 283, PPL: -9652.87109
567: bad sentence 283, PPL: -7049.99170
568: good sentence 284, PPL: -6960.85596
569: bad sentence 284, PPL: -5155.46436
570: good sentence 285, PPL: -16025.02344
571: bad sentence 285, PPL: -12041.67383
572: good sentence 286, PPL: -8446.31738
573: bad sentence 286, PPL: -6444.81641
574: good sentence 287, PPL: -12345.38672
575: bad sentence 287, PPL: -8874.46094
576: good sentence 288, PPL: -10372.42676
577: bad sentence 288, PPL: -6607.27832
578: good sentence 289, PPL: -12061.78613
579: bad sentence 289, PPL: -9001.19043
580: good sentence 290, PPL: -11815.22070
581: bad sentence 290, PPL: -8791.49512
582: good sentence 291, PPL: -9081.75879
583: bad sentence 291, PPL: -6574.95068
584: good sentence 292, PPL: -22758.77930
585: bad sentence 292, PPL: -17108.40234
586: good sentence 293, PPL: -17063.72266
587: bad sentence 293, PPL: -11385.77734
588: good sentence 294, PPL: -3925.58057
589: bad sentence 294, PPL: -2902.17725
590: good sentence 295, PPL: -9061.56641
591: bad sentence 295, PPL: -7521.09131
592: good sentence 296, PPL: -5205.10889
593: bad sentence 296, PPL: -3642.04712
594: good sentence 297, PPL: -11665.33691
595: bad sentence 297, PPL: -7820.25049
596: good sentence 298, PPL: -9653.99414
597: bad sentence 298, PPL: -6549.73584
598: good sentence 299, PPL: -6360.47461
599: bad sentence 299, PPL: -4604.54541
600: good sentence 300, PPL: -10314.81836
601: bad sentence 300, PPL: -7580.21777
602: good sentence 301, PPL: -4499.48975
603: bad sentence 301, PPL: -3311.75415
604: good sentence 302, PPL: -12227.33594
605: bad sentence 302, PPL: -8901.34766
606: good sentence 303, PPL: -11502.09570
607: bad sentence 303, PPL: -7861.36182
608: good sentence 304, PPL: -6018.70410
609: bad sentence 304, PPL: -4105.02197
610: good sentence 305, PPL: -7413.47559
611: bad sentence 305, PPL: -5690.89941
612: good sentence 306, PPL: -15441.95020
613: bad sentence 306, PPL: -12588.84082
614: good sentence 307, PPL: -7734.71631
615: bad sentence 307, PPL: -5426.12744
616: good sentence 308, PPL: -8555.22559
617: bad sentence 308, PPL: -5557.36328
618: good sentence 309, PPL: -7789.42041
619: bad sentence 309, PPL: -5717.41357
620: good sentence 310, PPL: -7537.77197
621: bad sentence 310, PPL: -5335.78076
622: good sentence 311, PPL: -5798.97656
623: bad sentence 311, PPL: -4602.62256
624: good sentence 312, PPL: -13024.31348
625: bad sentence 312, PPL: -9242.13184
626: good sentence 313, PPL: -5125.71680
627: bad sentence 313, PPL: -3611.99561
628: good sentence 314, PPL: -13781.95703
629: bad sentence 314, PPL: -9670.47949
630: good sentence 315, PPL: -11097.88086
631: bad sentence 315, PPL: -7935.81396
632: good sentence 316, PPL: -9589.42285
633: bad sentence 316, PPL: -6234.24072
634: good sentence 317, PPL: -5304.98730
635: bad sentence 317, PPL: -3746.21533
636: good sentence 318, PPL: -13463.89258
637: bad sentence 318, PPL: -9212.56543
638: good sentence 319, PPL: -13236.29395
639: bad sentence 319, PPL: -8681.86523
640: good sentence 320, PPL: -8511.66895
641: bad sentence 320, PPL: -6178.65674
642: good sentence 321, PPL: -8118.86377
643: bad sentence 321, PPL: -6100.67725
644: good sentence 322, PPL: -16198.38770
645: bad sentence 322, PPL: -12178.95801
646: good sentence 323, PPL: -7923.52539
647: bad sentence 323, PPL: -5465.37402
648: good sentence 324, PPL: -9991.95508
649: bad sentence 324, PPL: -6778.19727
650: good sentence 325, PPL: -10319.83691
651: bad sentence 325, PPL: -7432.54004
652: good sentence 326, PPL: -5936.73340
653: bad sentence 326, PPL: -4328.16553
654: good sentence 327, PPL: -8248.51855
655: bad sentence 327, PPL: -6107.08057
656: good sentence 328, PPL: -11239.10059
657: bad sentence 328, PPL: -7865.03662
658: good sentence 329, PPL: -11250.77930
659: bad sentence 329, PPL: -8029.30518
660: good sentence 330, PPL: -13442.23535
661: bad sentence 330, PPL: -9116.48633
662: good sentence 331, PPL: -8632.28809
663: bad sentence 331, PPL: -5762.03613
664: good sentence 332, PPL: -13009.47949
665: bad sentence 332, PPL: -9092.68750
666: good sentence 333, PPL: -7842.82129
667: bad sentence 333, PPL: -5515.87793
668: good sentence 334, PPL: -7687.67285
669: bad sentence 334, PPL: -5031.94287
670: good sentence 335, PPL: -4840.53857
671: bad sentence 335, PPL: -3550.86621
672: good sentence 336, PPL: -10581.64551
