Plural
	cl_self_male
Model: imone/pangu_2_6B, Accuracy: 0.10000, Average Perplexity (Good Sentences): -7987.67334, Average Perplexity (Bad Sentences): -5879.85840
0: good sentence 0, PPL: -11600.62500
309: bad sentence 154, PPL: -4825.04785
310: good sentence 155, PPL: -10535.28613
311: bad sentence 155, PPL: -7440.91553
312: good sentence 156, PPL: -7967.08691
313: bad sentence 156, PPL: -5457.90479
314: good sentence 157, PPL: -5846.29248
315: bad sentence 157, PPL: -4252.00293
316: good sentence 158, PPL: -10799.99609
317: bad sentence 158, PPL: -7865.45654
318: good sentence 159, PPL: -6758.76123
319: bad sentence 159, PPL: -5063.16992
320: good sentence 160, PPL: -9244.82129
321: bad sentence 160, PPL: -7285.39697
322: good sentence 161, PPL: -6636.21338
323: bad sentence 161, PPL: -5140.01025
324: good sentence 162, PPL: -3782.50977
325: bad sentence 162, PPL: -2660.31421
326: good sentence 163, PPL: -14859.03320
327: bad sentence 163, PPL: -11088.96191
328: good sentence 164, PPL: -8909.35547
329: bad sentence 164, PPL: -6551.00977
330: good sentence 165, PPL: -8709.77930
331: bad sentence 165, PPL: -6322.88721
332: good sentence 166, PPL: -12032.98340
333: bad sentence 166, PPL: -9184.34473
334: good sentence 167, PPL: -4706.96484
335: bad sentence 167, PPL: -3412.80957
336: good sentence 168, PPL: -16622.27930
337: bad sentence 168, PPL: -14151.24805
338: good sentence 169, PPL: -5630.15869
339: bad sentence 169, PPL: -4716.58105
340: good sentence 170, PPL: -9551.80078
341: bad sentence 170, PPL: -6822.58936
342: good sentence 171, PPL: -9706.59766
343: bad sentence 171, PPL: -7076.40332
344: good sentence 172, PPL: -10241.92871
345: bad sentence 172, PPL: -7157.15527
346: good sentence 173, PPL: -12966.79492
347: bad sentence 173, PPL: -10337.69434
348: good sentence 174, PPL: -20153.20312
349: bad sentence 174, PPL: -14780.84766
350: good sentence 175, PPL: -10178.19043
351: bad sentence 175, PPL: -7699.79443
352: good sentence 176, PPL: -8272.59375
353: bad sentence 176, PPL: -6732.65576
354: good sentence 177, PPL: -3789.11304
355: bad sentence 177, PPL: -2619.87549
356: good sentence 178, PPL: -3773.49829
357: bad sentence 178, PPL: -2444.25708
358: good sentence 179, PPL: -9908.46973
359: bad sentence 179, PPL: -6886.22510
360: good sentence 180, PPL: -12012.20703
361: bad sentence 180, PPL: -9022.66699
362: good sentence 181, PPL: -4839.46777
363: bad sentence 181, PPL: -3525.03442
364: good sentence 182, PPL: -9047.99219
365: bad sentence 182, PPL: -6653.86279
366: good sentence 183, PPL: -5195.36426
367: bad sentence 183, PPL: -3723.92773
368: good sentence 184, PPL: -10915.44043
369: bad sentence 184, PPL: -7912.87061
370: good sentence 185, PPL: -7542.47461
371: bad sentence 185, PPL: -5955.36719
372: good sentence 186, PPL: -7220.57080
373: bad sentence 186, PPL: -5285.81250
374: good sentence 187, PPL: -4231.59863
375: bad sentence 187, PPL: -3004.07153
376: good sentence 188, PPL: -8492.29883
377: bad sentence 188, PPL: -6015.97803
378: good sentence 189, PPL: -6484.95264
379: bad sentence 189, PPL: -4166.08936
380: good sentence 190, PPL: -14311.92871
381: bad sentence 190, PPL: -11234.24707
382: good sentence 191, PPL: -7388.60938
383: bad sentence 191, PPL: -5127.93115
384: good sentence 192, PPL: -7950.49512
385: bad sentence 192, PPL: -5881.68115
386: good sentence 193, PPL: -4495.40234
387: bad sentence 193, PPL: -3687.96680
388: good sentence 194, PPL: -8375.08301
389: bad sentence 194, PPL: -6035.78711
390: good sentence 195, PPL: -16450.65039
391: bad sentence 195, PPL: -11750.44043
392: good sentence 196, PPL: -3964.37256
393: bad sentence 196, PPL: -2713.65723
394: good sentence 197, PPL: -6756.99561
395: bad sentence 197, PPL: -5034.75098
396: good sentence 198, PPL: -16658.69922
397: bad sentence 198, PPL: -12276.17578
398: good sentence 199, PPL: -10060.78223
399: bad sentence 199, PPL: -8089.12402
400: good sentence 200, PPL: -11639.96680
401: bad sentence 200, PPL: -8210.85449
402: good sentence 201, PPL: -8283.78809
403: bad sentence 201, PPL: -5618.65283
404: good sentence 202, PPL: -13608.11035
405: bad sentence 202, PPL: -9821.05371
406: good sentence 203, PPL: -8404.59082
407: bad sentence 203, PPL: -6304.87109
408: good sentence 204, PPL: -10660.38770
409: bad sentence 204, PPL: -7463.11719
410: good sentence 205, PPL: -8223.09473
411: bad sentence 205, PPL: -5495.04883
412: good sentence 206, PPL: -4692.72070
413: bad sentence 206, PPL: -3576.21167
414: good sentence 207, PPL: -10294.68262
415: bad sentence 207, PPL: -8731.39355
416: good sentence 208, PPL: -8785.08398
417: bad sentence 208, PPL: -5966.07666
418: good sentence 209, PPL: -7944.83301
419: bad sentence 209, PPL: -8776.29102
420: good sentence 210, PPL: -6998.23730
421: bad sentence 210, PPL: -4663.17822
422: good sentence 211, PPL: -11449.17090
423: bad sentence 211, PPL: -9215.64941
424: good sentence 212, PPL: -5897.79053
425: bad sentence 212, PPL: -4733.41553
426: good sentence 213, PPL: -12717.43848
427: bad sentence 213, PPL: -9885.21289
428: good sentence 214, PPL: -11869.57715
429: bad sentence 214, PPL: -9071.44141
430: good sentence 215, PPL: -8059.00195
431: bad sentence 215, PPL: -5391.83936
432: good sentence 216, PPL: -5710.55273
433: bad sentence 216, PPL: -3918.47412
434: good sentence 217, PPL: -7544.43848
435: bad sentence 217, PPL: -4840.53418
436: good sentence 218, PPL: -8804.17285
437: bad sentence 218, PPL: -6201.31250
438: good sentence 219, PPL: -6544.09131
439: bad sentence 219, PPL: -4475.04590
440: good sentence 220, PPL: -9402.43164
441: bad sentence 220, PPL: -7611.60547
442: good sentence 221, PPL: -8202.76172
443: bad sentence 221, PPL: -5635.67578
444: good sentence 222, PPL: -9513.64551
445: bad sentence 222, PPL: -7432.64600
446: good sentence 223, PPL: -6266.02881
447: bad sentence 223, PPL: -4951.17627
448: good sentence 224, PPL: -12473.64844
449: bad sentence 224, PPL: -8095.19775
450: good sentence 225, PPL: -5728.31250
451: bad sentence 225, PPL: -4109.03271
452: good sentence 226, PPL: -11500.69238
453: bad sentence 226, PPL: -7545.66162
454: good sentence 227, PPL: -7305.81104
455: bad sentence 227, PPL: -5712.88428
456: good sentence 228, PPL: -8373.25391
457: bad sentence 228, PPL: -6231.35791
458: good sentence 229, PPL: -8424.40332
459: bad sentence 229, PPL: -6424.06934
460: good sentence 230, PPL: -7041.96826
461: bad sentence 230, PPL: -5022.23975
462: good sentence 231, PPL: -3968.53735
463: bad sentence 231, PPL: -3139.76685
464: good sentence 232, PPL: -4395.27197
465: bad sentence 232, PPL: -3077.28857
466: good sentence 233, PPL: -4337.93848
467: bad sentence 233, PPL: -3477.04590
468: good sentence 234, PPL: -13188.13672
469: bad sentence 234, PPL: -9724.13672
470: good sentence 235, PPL: -8178.82764
471: bad sentence 235, PPL: -5509.34814
472: good sentence 236, PPL: -1955.77771
473: bad sentence 236, PPL: -1528.15027
474: good sentence 237, PPL: -13567.18750
475: bad sentence 237, PPL: -10733.14258
476: good sentence 238, PPL: -14115.28613
477: bad sentence 238, PPL: -9091.65625
478: good sentence 239, PPL: -12832.40820
479: bad sentence 239, PPL: -9752.91797
480: good sentence 240, PPL: -18511.42188
481: bad sentence 240, PPL: -14373.65918
482: good sentence 241, PPL: -12817.42578
483: bad sentence 241, PPL: -9608.77539
484: good sentence 242, PPL: -6367.04736
485: bad sentence 242, PPL: -4394.79004
486: good sentence 243, PPL: -11956.04492
487: bad sentence 243, PPL: -8280.26562
488: good sentence 244, PPL: -10060.49316
489: bad sentence 244, PPL: -7906.42139
490: good sentence 245, PPL: -12195.56641
491: bad sentence 245, PPL: -8676.10449
492: good sentence 246, PPL: -5159.42383
493: bad sentence 246, PPL: -4071.27441
494: good sentence 247, PPL: -4969.86279
495: bad sentence 247, PPL: -4164.14258
496: good sentence 248, PPL: -15857.29395
497: bad sentence 248, PPL: -11764.72559
498: good sentence 249, PPL: -4375.98242
499: bad sentence 249, PPL: -3538.04492
500: good sentence 250, PPL: -11507.09961
501: bad sentence 250, PPL: -8051.78027
502: good sentence 251, PPL: -5418.21533
503: bad sentence 251, PPL: -4087.41553
504: good sentence 252, PPL: -15590.76758
505: bad sentence 252, PPL: -10469.26270
506: good sentence 253, PPL: -2131.42798
507: bad sentence 253, PPL: -1787.29932
508: good sentence 254, PPL: -10564.21191
509: bad sentence 254, PPL: -7971.18359
510: good sentence 255, PPL: -6202.55518
511: bad sentence 255, PPL: -4783.70215
512: good sentence 256, PPL: -5231.55957
513: bad sentence 256, PPL: -3571.21875
514: good sentence 257, PPL: -5437.69971
515: bad sentence 257, PPL: -4137.82129
516: good sentence 258, PPL: -16758.49805
517: bad sentence 258, PPL: -11298.66016
518: good sentence 259, PPL: -11727.05371
519: bad sentence 259, PPL: -8932.03613
520: good sentence 260, PPL: -15789.04102
521: bad sentence 260, PPL: -11478.38281
522: good sentence 261, PPL: -9795.40527
523: bad sentence 261, PPL: -7342.78174
524: good sentence 262, PPL: -8343.38574
525: bad sentence 262, PPL: -6686.45020
526: good sentence 263, PPL: -8480.83887
527: bad sentence 263, PPL: -5904.37451
528: good sentence 264, PPL: -7821.08594
529: bad sentence 264, PPL: -5385.74463
530: good sentence 265, PPL: -14500.80859
531: bad sentence 265, PPL: -10046.10254
532: good sentence 266, PPL: -8902.92578
533: bad sentence 266, PPL: -6819.97412
534: good sentence 267, PPL: -8612.61816
535: bad sentence 267, PPL: -5763.79492
536: good sentence 268, PPL: -6659.50635
537: bad sentence 268, PPL: -4983.25146
538: good sentence 269, PPL: -4699.57764
539: bad sentence 269, PPL: -3473.68530
540: good sentence 270, PPL: -7291.83350
541: bad sentence 270, PPL: -5445.43213
542: good sentence 271, PPL: -4001.03247
543: bad sentence 271, PPL: -3125.95752
544: good sentence 272, PPL: -4123.52979
545: bad sentence 272, PPL: -3016.50513
546: good sentence 273, PPL: -7947.73584
547: bad sentence 273, PPL: -6249.26465
548: good sentence 274, PPL: -4547.43848
549: bad sentence 274, PPL: -3599.00830
550: good sentence 275, PPL: -7097.71387
551: bad sentence 275, PPL: -5607.37451
552: good sentence 276, PPL: -9349.08691
553: bad sentence 276, PPL: -6674.33984
554: good sentence 277, PPL: -8860.33789
555: bad sentence 277, PPL: -6054.78906
556: good sentence 278, PPL: -7929.87500
557: bad sentence 278, PPL: -5871.85107
558: good sentence 279, PPL: -10572.68848
559: bad sentence 279, PPL: -6506.61621
560: good sentence 280, PPL: -3052.65356
561: bad sentence 280, PPL: -2613.11206
562: good sentence 281, PPL: -5814.39941
563: bad sentence 281, PPL: -4289.06396
564: good sentence 282, PPL: -6111.07715
565: bad sentence 282, PPL: -4604.75195
566: good sentence 283, PPL: -21443.62500
567: bad sentence 283, PPL: -18210.84375
568: good sentence 284, PPL: -9681.72852
569: bad sentence 284, PPL: -6386.95215
570: good sentence 285, PPL: -10352.35547
571: bad sentence 285, PPL: -6749.75000
572: good sentence 286, PPL: -10060.09082
573: bad sentence 286, PPL: -7971.44141
574: good sentence 287, PPL: -7813.68945
575: bad sentence 287, PPL: -5942.49951
576: good sentence 288, PPL: -8912.95898
577: bad sentence 288, PPL: -6459.70166
578: good sentence 289, PPL: -4530.42236
579: bad sentence 289, PPL: -3567.84521
580: good sentence 290, PPL: -5193.09033
581: bad sentence 290, PPL: -4078.51782
582: good sentence 291, PPL: -6286.84082
583: bad sentence 291, PPL: -4261.42529
584: good sentence 292, PPL: -5632.74170
585: bad sentence 292, PPL: -4411.45605
586: good sentence 293, PPL: -24948.23828
587: bad sentence 293, PPL: -19876.83398
588: good sentence 294, PPL: -9717.06348
589: bad sentence 294, PPL: -8085.69189
590: good sentence 295, PPL: -5638.12158
591: bad sentence 295, PPL: -4461.95068
592: good sentence 296, PPL: -8057.20361
593: bad sentence 296, PPL: -5480.87109
594: good sentence 297, PPL: -2198.59082
595: bad sentence 297, PPL: -1732.78577
596: good sentence 298, PPL: -9247.79199
597: bad sentence 298, PPL: -6532.40039
598: good sentence 299, PPL: -9051.25391
599: bad sentence 299, PPL: -7635.64893
600: good sentence 300, PPL: -5126.95801
601: bad sentence 300, PPL: -3829.21045
602: good sentence 301, PPL: -7961.07178
603: bad sentence 301, PPL: -5706.25195
604: good sentence 302, PPL: -11119.73633
605: bad sentence 302, PPL: -8352.15137
606: good sentence 303, PPL: -10366.66113
607: bad sentence 303, PPL: -7798.11621
608: good sentence 304, PPL: -8787.22852
609: bad sentence 304, PPL: -6133.70215
610: good sentence 305, PPL: -5719.13672
611: bad sentence 305, PPL: -4263.62451
612: good sentence 306, PPL: -18778.13477
613: bad sentence 306, PPL: -12636.70215
614: good sentence 307, PPL: -15751.11035
615: bad sentence 307, PPL: -10202.09668
616: good sentence 308, PPL: -9823.97559
617: bad sentence 308, PPL: -7294.47656
618: good sentence 309, PPL: -4615.14893
619: bad sentence 309, PPL: -3276.31885
620: good sentence 310, PPL: -9171.94141
621: bad sentence 310, PPL: -6836.56055
622: good sentence 311, PPL: -6281.34521
623: bad sentence 311, PPL: -5238.77441
624: good sentence 312, PPL: -10958.85156
625: bad sentence 312, PPL: -8287.19336
626: good sentence 313, PPL: -9255.23047
627: bad sentence 313, PPL: -6666.34326
628: good sentence 314, PPL: -6797.88965
629: bad sentence 314, PPL: -5106.82422
630: good sentence 315, PPL: -9360.40820
631: bad sentence 315, PPL: -6593.95166
632: good sentence 316, PPL: -10282.75098
633: bad sentence 316, PPL: -7789.27930
634: good sentence 317, PPL: -6746.54492
635: bad sentence 317, PPL: -4787.24805
636: good sentence 318, PPL: -2063.90137
637: bad sentence 318, PPL: -1495.89880
638: good sentence 319, PPL: -9616.75098
639: bad sentence 319, PPL: -7695.67578
640: good sentence 320, PPL: -12994.83496
641: bad sentence 320, PPL: -9764.64453
642: good sentence 321, PPL: -4568.04980
643: bad sentence 321, PPL: -3480.30371
644: good sentence 322, PPL: -8075.26562
645: bad sentence 322, PPL: -6197.46973
646: good sentence 323, PPL: -11685.21191
647: bad sentence 323, PPL: -8389.97559
648: good sentence 324, PPL: -6631.56982
649: bad sentence 324, PPL: -4926.69775
650: good sentence 325, PPL: -4265.01123
651: bad sentence 325, PPL: -3160.01929
652: good sentence 326, PPL: -6062.44482
653: bad sentence 326, PPL: -3783.69653
654: good sentence 327, PPL: -13345.66797
655: bad sentence 327, PPL: -9844.62793
656: good sentence 328, PPL: -7790.08887
657: bad sentence 328, PPL: -5532.54102
658: good sentence 329, PPL: -4056.97217
659: bad sentence 329, PPL: -3207.06519
660: good sentence 330, PPL: -12543.79199
661: bad sentence 330, PPL: -9682.65137
662: good sentence 331, PPL: -7402.89893
663: bad sentence 331, PPL: -5080.21973
664: good sentence 332, PPL: -6091.39258
665: bad sentence 332, PPL: -4488.54395
666: good sentence 333, PPL: -6763.38477
667: bad sentence 333, PPL: -4979.39844
668: good sentence 334, PPL: -9958.94434
669: bad sentence 334, PPL: -7950.79785
670: good sentence 335, PPL: -9914.11230
671: bad sentence 335, PPL: -7341.26270
672: good sentence 336, PPL: -13168.56836
