Plural
	menself_male
Model: imone/pangu_2_6B, Accuracy: 0.00000, Average Perplexity (Good Sentences): -4845.91016, Average Perplexity (Bad Sentences): -3365.49170
0: good sentence 0, PPL: -8733.67578
142: good sentence 71, PPL: -6474.49707
143: bad sentence 71, PPL: -4682.07666
144: good sentence 72, PPL: -10826.84961
145: bad sentence 72, PPL: -7021.98340
146: good sentence 73, PPL: -7660.73975
147: bad sentence 73, PPL: -4857.24121
148: good sentence 74, PPL: -7614.86572
149: bad sentence 74, PPL: -5117.37891
150: good sentence 75, PPL: -2554.36890
151: bad sentence 75, PPL: -1923.10999
152: good sentence 76, PPL: -3420.61987
153: bad sentence 76, PPL: -2198.56152
154: good sentence 77, PPL: -6335.50830
155: bad sentence 77, PPL: -4134.87500
156: good sentence 78, PPL: -4486.12158
157: bad sentence 78, PPL: -2536.39038
158: good sentence 79, PPL: -2844.83643
159: bad sentence 79, PPL: -2094.12891
160: good sentence 80, PPL: -2548.05664
161: bad sentence 80, PPL: -1650.30078
162: good sentence 81, PPL: -4695.82324
163: bad sentence 81, PPL: -3058.63916
164: good sentence 82, PPL: -7489.84082
165: bad sentence 82, PPL: -4925.64551
166: good sentence 83, PPL: -1836.77063
167: bad sentence 83, PPL: -1252.77014
168: good sentence 84, PPL: -1818.57129
169: bad sentence 84, PPL: -1273.13257
170: good sentence 85, PPL: -3385.81494
171: bad sentence 85, PPL: -2236.48633
172: good sentence 86, PPL: -9137.35938
173: bad sentence 86, PPL: -5794.95752
174: good sentence 87, PPL: -3406.95923
175: bad sentence 87, PPL: -2235.68335
176: good sentence 88, PPL: -8742.60840
177: bad sentence 88, PPL: -5624.56104
178: good sentence 89, PPL: -6358.88574
179: bad sentence 89, PPL: -3643.14819
180: good sentence 90, PPL: -6875.55518
181: bad sentence 90, PPL: -4838.36475
182: good sentence 91, PPL: -3401.16138
183: bad sentence 91, PPL: -2400.60107
184: good sentence 92, PPL: -7088.73047
185: bad sentence 92, PPL: -5060.43213
186: good sentence 93, PPL: -8352.67676
187: bad sentence 93, PPL: -5674.55469
188: good sentence 94, PPL: -2639.75977
189: bad sentence 94, PPL: -1356.28979
190: good sentence 95, PPL: -4545.49609
191: bad sentence 95, PPL: -2958.51880
192: good sentence 96, PPL: -6086.10303
193: bad sentence 96, PPL: -4145.52393
194: good sentence 97, PPL: -5417.76611
195: bad sentence 97, PPL: -3492.88232
196: good sentence 98, PPL: -5351.48193
197: bad sentence 98, PPL: -3914.52222
198: good sentence 99, PPL: -4080.30762
199: bad sentence 99, PPL: -2784.55078
200: good sentence 100, PPL: -6775.77979
201: bad sentence 100, PPL: -4595.04346
202: good sentence 101, PPL: -9296.24023
203: bad sentence 101, PPL: -5958.24707
204: good sentence 102, PPL: -6965.05957
205: bad sentence 102, PPL: -4132.86816
206: good sentence 103, PPL: -4649.58984
207: bad sentence 103, PPL: -3236.64502
208: good sentence 104, PPL: -5512.85352
209: bad sentence 104, PPL: -3934.98462
210: good sentence 105, PPL: -4898.62500
211: bad sentence 105, PPL: -3414.31348
212: good sentence 106, PPL: -6934.51855
213: bad sentence 106, PPL: -4638.38477
214: good sentence 107, PPL: -17394.13477
215: bad sentence 107, PPL: -11696.25977
216: good sentence 108, PPL: -4359.98682
217: bad sentence 108, PPL: -2859.51392
218: good sentence 109, PPL: -6481.54639
219: bad sentence 109, PPL: -4027.03247
220: good sentence 110, PPL: -7795.06738
221: bad sentence 110, PPL: -5436.16504
222: good sentence 111, PPL: -6754.21875
223: bad sentence 111, PPL: -4444.80078
224: good sentence 112, PPL: -7516.84668
225: bad sentence 112, PPL: -5355.96484
226: good sentence 113, PPL: -1979.54993
227: bad sentence 113, PPL: -1208.85083
228: good sentence 114, PPL: -10209.75684
229: bad sentence 114, PPL: -6590.39990
230: good sentence 115, PPL: -2674.90527
231: bad sentence 115, PPL: -1974.61096
232: good sentence 116, PPL: -4074.46313
233: bad sentence 116, PPL: -2900.14795
234: good sentence 117, PPL: -12358.67383
235: bad sentence 117, PPL: -8686.90918
236: good sentence 118, PPL: -13403.93457
237: bad sentence 118, PPL: -9634.51367
238: good sentence 119, PPL: -9853.06152
239: bad sentence 119, PPL: -6928.27197
240: good sentence 120, PPL: -7940.90137
241: bad sentence 120, PPL: -5427.91260
242: good sentence 121, PPL: -2652.02319
243: bad sentence 121, PPL: -2037.41028
244: good sentence 122, PPL: -6129.34570
245: bad sentence 122, PPL: -3904.48901
246: good sentence 123, PPL: -2071.79053
247: bad sentence 123, PPL: -1399.54541
248: good sentence 124, PPL: -1294.42090
249: bad sentence 124, PPL: -921.63867
250: good sentence 125, PPL: -7309.24658
251: bad sentence 125, PPL: -5025.89062
252: good sentence 126, PPL: -6488.88770
253: bad sentence 126, PPL: -4199.54492
254: good sentence 127, PPL: -6553.80322
255: bad sentence 127, PPL: -4899.03125
256: good sentence 128, PPL: -5324.85156
257: bad sentence 128, PPL: -3377.00146
258: good sentence 129, PPL: -5045.48438
259: bad sentence 129, PPL: -3670.58740
260: good sentence 130, PPL: -8140.80566
261: bad sentence 130, PPL: -5614.14844
262: good sentence 131, PPL: -5983.72363
263: bad sentence 131, PPL: -4201.61621
264: good sentence 132, PPL: -3399.52368
265: bad sentence 132, PPL: -2338.70312
266: good sentence 133, PPL: -8095.82324
267: bad sentence 133, PPL: -5470.16602
268: good sentence 134, PPL: -12713.55664
269: bad sentence 134, PPL: -8821.60449
270: good sentence 135, PPL: -2717.15723
271: bad sentence 135, PPL: -1865.22241
272: good sentence 136, PPL: -4435.50635
273: bad sentence 136, PPL: -3311.38135
274: good sentence 137, PPL: -4603.50879
275: bad sentence 137, PPL: -2932.22192
276: good sentence 138, PPL: -5468.35596
277: bad sentence 138, PPL: -4017.37012
278: good sentence 139, PPL: -6394.40576
279: bad sentence 139, PPL: -4754.08545
280: good sentence 140, PPL: -8116.68018
281: bad sentence 140, PPL: -5143.76660
282: good sentence 141, PPL: -3488.89380
283: bad sentence 141, PPL: -2391.89990
284: good sentence 142, PPL: -1696.82471
285: bad sentence 142, PPL: -1515.97693
286: good sentence 143, PPL: -5098.58545
287: bad sentence 143, PPL: -4386.64551
288: good sentence 144, PPL: -8964.84863
289: bad sentence 144, PPL: -6089.47607
290: good sentence 145, PPL: -3438.95020
291: bad sentence 145, PPL: -2179.79565
292: good sentence 146, PPL: -7099.56201
293: bad sentence 146, PPL: -5074.39941
294: good sentence 147, PPL: -2692.80420
295: bad sentence 147, PPL: -1796.77930
296: good sentence 148, PPL: -4717.76855
297: bad sentence 148, PPL: -3358.35474
298: good sentence 149, PPL: -4828.58350
299: bad sentence 149, PPL: -3540.98169
300: good sentence 150, PPL: -3562.26587
301: bad sentence 150, PPL: -2392.03467
302: good sentence 151, PPL: -11072.35059
303: bad sentence 151, PPL: -6838.16455
304: good sentence 152, PPL: -8941.76172
305: bad sentence 152, PPL: -6066.63818
306: good sentence 153, PPL: -7536.54297
307: bad sentence 153, PPL: -5350.63965
308: good sentence 154, PPL: -4386.95117
309: bad sentence 154, PPL: -3227.48755
310: good sentence 155, PPL: -4473.76172
311: bad sentence 155, PPL: -3447.95776
312: good sentence 156, PPL: -6229.64648
313: bad sentence 156, PPL: -4108.69531
314: good sentence 157, PPL: -4965.58496
315: bad sentence 157, PPL: -3784.23779
316: good sentence 158, PPL: -6453.72803
317: bad sentence 158, PPL: -4219.11865
318: good sentence 159, PPL: -4526.99316
319: bad sentence 159, PPL: -2902.08032
320: good sentence 160, PPL: -2178.56641
321: bad sentence 160, PPL: -1534.43640
322: good sentence 161, PPL: -7524.27686
323: bad sentence 161, PPL: -5101.81006
324: good sentence 162, PPL: -6697.50391
325: bad sentence 162, PPL: -4630.51318
326: good sentence 163, PPL: -4316.27393
327: bad sentence 163, PPL: -2960.44238
328: good sentence 164, PPL: -4099.83789
329: bad sentence 164, PPL: -3204.83350
330: good sentence 165, PPL: -5593.30127
331: bad sentence 165, PPL: -3593.59985
332: good sentence 166, PPL: -4703.42432
333: bad sentence 166, PPL: -3351.33203
334: good sentence 167, PPL: -5682.06006
335: bad sentence 167, PPL: -3872.74487
336: good sentence 168, PPL: -2588.11475
337: bad sentence 168, PPL: -1742.55969
338: good sentence 169, PPL: -9711.39355
339: bad sentence 169, PPL: -6495.27686
340: good sentence 170, PPL: -6862.22461
341: bad sentence 170, PPL: -4807.88721
342: good sentence 171, PPL: -4030.85571
343: bad sentence 171, PPL: -3058.30981
344: good sentence 172, PPL: -2616.74658
345: bad sentence 172, PPL: -1801.65833
346: good sentence 173, PPL: -2768.87695
347: bad sentence 173, PPL: -1798.96790
348: good sentence 174, PPL: -4692.06738
349: bad sentence 174, PPL: -3323.57129
350: good sentence 175, PPL: -5944.22852
351: bad sentence 175, PPL: -4140.08350
352: good sentence 176, PPL: -9557.01270
353: bad sentence 176, PPL: -6071.04248
354: good sentence 177, PPL: -2083.78857
355: bad sentence 177, PPL: -1089.72742
356: good sentence 178, PPL: -2094.57837
357: bad sentence 178, PPL: -1465.15283
358: good sentence 179, PPL: -10135.11719
359: bad sentence 179, PPL: -7378.09717
360: good sentence 180, PPL: -2920.29883
361: bad sentence 180, PPL: -1941.74048
362: good sentence 181, PPL: -7388.96143
363: bad sentence 181, PPL: -4621.22705
364: good sentence 182, PPL: -5369.90674
365: bad sentence 182, PPL: -4629.09131
366: good sentence 183, PPL: -1875.72009
367: bad sentence 183, PPL: -1239.43079
368: good sentence 184, PPL: -4709.09277
369: bad sentence 184, PPL: -3030.61401
370: good sentence 185, PPL: -5238.10986
371: bad sentence 185, PPL: -3421.12891
372: good sentence 186, PPL: -6898.29297
373: bad sentence 186, PPL: -5328.50391
374: good sentence 187, PPL: -4361.94531
375: bad sentence 187, PPL: -2696.69604
376: good sentence 188, PPL: -10548.87891
377: bad sentence 188, PPL: -6706.15186
378: good sentence 189, PPL: -14386.74121
379: bad sentence 189, PPL: -9430.82812
380: good sentence 190, PPL: -10356.65137
381: bad sentence 190, PPL: -6789.24707
382: good sentence 191, PPL: -3626.94507
383: bad sentence 191, PPL: -2754.74902
384: good sentence 192, PPL: -6704.09229
385: bad sentence 192, PPL: -4599.91064
386: good sentence 193, PPL: -8990.59473
387: bad sentence 193, PPL: -6246.53613
388: good sentence 194, PPL: -4531.92188
389: bad sentence 194, PPL: -2871.61890
390: good sentence 195, PPL: -3062.12109
391: bad sentence 195, PPL: -2519.69702
392: good sentence 196, PPL: -8256.10547
393: bad sentence 196, PPL: -5528.50146
394: good sentence 197, PPL: -8728.79590
395: bad sentence 197, PPL: -5563.48779
396: good sentence 198, PPL: -1997.86511
397: bad sentence 198, PPL: -1589.35986
398: good sentence 199, PPL: -5546.43506
399: bad sentence 199, PPL: -4057.40210
400: good sentence 200, PPL: -12522.17090
401: bad sentence 200, PPL: -6584.53271
402: good sentence 201, PPL: -3184.46973
403: bad sentence 201, PPL: -2382.54077
404: good sentence 202, PPL: -2999.65137
405: bad sentence 202, PPL: -2213.22534
406: good sentence 203, PPL: -2425.14551
407: bad sentence 203, PPL: -1608.79492
408: good sentence 204, PPL: -8595.50195
409: bad sentence 204, PPL: -6144.10547
410: good sentence 205, PPL: -3679.70386
411: bad sentence 205, PPL: -2760.43994
412: good sentence 206, PPL: -5848.75781
413: bad sentence 206, PPL: -4256.11279
414: good sentence 207, PPL: -2583.99243
415: bad sentence 207, PPL: -1970.00159
416: good sentence 208, PPL: -5371.62256
417: bad sentence 208, PPL: -3614.01782
418: good sentence 209, PPL: -7809.55518
419: bad sentence 209, PPL: -5486.11084
420: good sentence 210, PPL: -4314.33496
421: bad sentence 210, PPL: -2852.73169
422: good sentence 211, PPL: -2976.54077
423: bad sentence 211, PPL: -2557.01855
424: good sentence 212, PPL: -3077.57617
425: bad sentence 212, PPL: -1977.77344
426: good sentence 213, PPL: -7070.99316
427: bad sentence 213, PPL: -5025.14795
428: good sentence 214, PPL: -7633.20996
429: bad sentence 214, PPL: -4794.20166
430: good sentence 215, PPL: -6088.23926
431: bad sentence 215, PPL: -4213.67432
432: good sentence 216, PPL: -3772.36865
433: bad sentence 216, PPL: -2919.43286
434: good sentence 217, PPL: -5464.45654
435: bad sentence 217, PPL: -3487.15112
436: good sentence 218, PPL: -6945.55859
437: bad sentence 218, PPL: -4654.98486
438: good sentence 219, PPL: -7918.09424
439: bad sentence 219, PPL: -4996.89062
440: good sentence 220, PPL: -2263.26465
441: bad sentence 220, PPL: -1386.03687
442: good sentence 221, PPL: -10233.32812
443: bad sentence 221, PPL: -7058.47510
444: good sentence 222, PPL: -5682.25488
445: bad sentence 222, PPL: -3886.93091
446: good sentence 223, PPL: -13395.20605
447: bad sentence 223, PPL: -7989.74561
448: good sentence 224, PPL: -7878.89502
449: bad sentence 224, PPL: -5369.54834
450: good sentence 225, PPL: -7470.19482
451: bad sentence 225, PPL: -5440.55811
452: good sentence 226, PPL: -6521.05322
453: bad sentence 226, PPL: -4142.90723
454: good sentence 227, PPL: -14529.81055
455: bad sentence 227, PPL: -10522.36328
456: good sentence 228, PPL: -5564.59668
457: bad sentence 228, PPL: -3624.58691
458: good sentence 229, PPL: -2190.69189
459: bad sentence 229, PPL: -1573.62158
460: good sentence 230, PPL: -3986.64648
461: bad sentence 230, PPL: -2891.44873
462: good sentence 231, PPL: -4171.47607
463: bad sentence 231, PPL: -3025.48242
464: good sentence 232, PPL: -5023.94482
465: bad sentence 232, PPL: -3370.08472
466: good sentence 233, PPL: -5427.48828
467: bad sentence 233, PPL: -4499.14648
468: good sentence 234, PPL: -9062.28418
469: bad sentence 234, PPL: -6093.26953
470: good sentence 235, PPL: -5918.85791
471: bad sentence 235, PPL: -4089.32593
472: good sentence 236, PPL: -7049.23193
473: bad sentence 236, PPL: -4514.11182
474: good sentence 237, PPL: -7299.56348
475: bad sentence 237, PPL: -4571.02637
476: good sentence 238, PPL: -5646.55859
477: bad sentence 238, PPL: -4230.43262
478: good sentence 239, PPL: -5910.09814
479: bad sentence 239, PPL: -4287.53857
480: good sentence 240, PPL: -6928.10010
481: bad sentence 240, PPL: -5022.45996
482: good sentence 241, PPL: -3486.33618
483: bad sentence 241, PPL: -2561.10156
484: good sentence 242, PPL: -1087.55444
485: bad sentence 242, PPL: -753.71790
486: good sentence 243, PPL: -2881.94824
487: bad sentence 243, PPL: -2300.90747
488: good sentence 244, PPL: -11037.91699
489: bad sentence 244, PPL: -7956.86670
490: good sentence 245, PPL: -5279.07178
491: bad sentence 245, PPL: -2791.85522
492: good sentence 246, PPL: -8960.96875
493: bad sentence 246, PPL: -5891.20215
494: good sentence 247, PPL: -3749.26050
495: bad sentence 247, PPL: -2527.27759
496: good sentence 248, PPL: -3501.90137
497: bad sentence 248, PPL: -2659.68604
498: good sentence 249, PPL: -1893.04749
499: bad sentence 249, PPL: -1388.55920
500: good sentence 250, PPL: -9271.37891
501: bad sentence 250, PPL: -7384.72070
502: good sentence 251, PPL: -15498.36621
503: bad sentence 251, PPL: -10510.37891
504: good sentence 252, PPL: -3499.76440
505: bad sentence 252, PPL: -2735.03882
506: good sentence 253, PPL: -6511.64453
507: bad sentence 253, PPL: -4446.64111
508: good sentence 254, PPL: -5359.89941
509: bad sentence 254, PPL: -3391.87134
510: good sentence 255, PPL: -6286.81641
511: bad sentence 255, PPL: -4548.37549
512: good sentence 256, PPL: -2450.01904
513: bad sentence 256, PPL: -1751.46741
514: good sentence 257, PPL: -4126.51953
515: bad sentence 257, PPL: -2548.19043
516: good sentence 258, PPL: -2812.11548
517: bad sentence 258, PPL: -2097.06885
518: good sentence 259, PPL: -4027.21704
519: bad sentence 259, PPL: -3033.69653
520: good sentence 260, PPL: -3425.82031
521: bad sentence 260, PPL: -2418.57568
522: good sentence 261, PPL: -2204.22241
523: bad sentence 261, PPL: -1486.73901
524: good sentence 262, PPL: -10497.81738
525: bad sentence 262, PPL: -7025.83545
526: good sentence 263, PPL: -1590.81860
527: bad sentence 263, PPL: -1100.95044
528: good sentence 264, PPL: -5003.08447
529: bad sentence 264, PPL: -3469.88721
530: good sentence 265, PPL: -5418.40674
531: bad sentence 265, PPL: -3515.68433
532: good sentence 266, PPL: -1641.77295
533: bad sentence 266, PPL: -1034.69324
534: good sentence 267, PPL: -5193.55615
535: bad sentence 267, PPL: -3498.66968
536: good sentence 268, PPL: -5683.52832
537: bad sentence 268, PPL: -3765.30249
538: good sentence 269, PPL: -7041.78711
539: bad sentence 269, PPL: -5271.07275
540: good sentence 270, PPL: -2474.19336
541: bad sentence 270, PPL: -1805.65320
542: good sentence 271, PPL: -7464.14209
543: bad sentence 271, PPL: -4934.72461
544: good sentence 272, PPL: -5796.06299
545: bad sentence 272, PPL: -4300.41797
546: good sentence 273, PPL: -10351.83203
547: bad sentence 273, PPL: -7058.42773
548: good sentence 274, PPL: -4403.84814
549: bad sentence 274, PPL: -2776.39819
550: good sentence 275, PPL: -12093.63477
551: bad sentence 275, PPL: -8585.55566
552: good sentence 276, PPL: -2679.34009
553: bad sentence 276, PPL: -1954.70459
554: good sentence 277, PPL: -6059.67627
555: bad sentence 277, PPL: -4113.07471
556: good sentence 278, PPL: -1841.08215
557: bad sentence 278, PPL: -1391.78760
558: good sentence 279, PPL: -7504.65527
559: bad sentence 279, PPL: -4868.10693
560: good sentence 280, PPL: -4124.92627
561: bad sentence 280, PPL: -3025.07275
562: good sentence 281, PPL: -2686.21216
563: bad sentence 281, PPL: -2401.97388
564: good sentence 282, PPL: -4547.51660
565: bad sentence 282, PPL: -3012.48901
566: good sentence 283, PPL: -7721.93652
567: bad sentence 283, PPL: -5226.31885
568: good sentence 284, PPL: -9868.27832
569: bad sentence 284, PPL: -6823.83203
570: good sentence 285, PPL: -4207.62695
571: bad sentence 285, PPL: -3129.88013
572: good sentence 286, PPL: -5379.37354
573: bad sentence 286, PPL: -3565.42700
574: good sentence 287, PPL: -4340.77734
575: bad sentence 287, PPL: -2487.69604
576: good sentence 288, PPL: -10713.19141
577: bad sentence 288, PPL: -7571.27295
578: good sentence 289, PPL: -2794.63477
579: bad sentence 289, PPL: -1912.63782
580: good sentence 290, PPL: -4546.22900
581: bad sentence 290, PPL: -2829.96069
582: good sentence 291, PPL: -4026.01880
583: bad sentence 291, PPL: -2912.73877
584: good sentence 292, PPL: -8899.92969
585: bad sentence 292, PPL: -5833.26074
586: good sentence 293, PPL: -4520.10400
587: bad sentence 293, PPL: -3514.58496
588: good sentence 294, PPL: -10373.70312
589: bad sentence 294, PPL: -8271.00781
590: good sentence 295, PPL: -4230.95312
591: bad sentence 295, PPL: -2868.12378
592: good sentence 296, PPL: -15946.47852
593: bad sentence 296, PPL: -10557.13184
594: good sentence 297, PPL: -3546.95703
595: bad sentence 297, PPL: -2354.74097
596: good sentence 298, PPL: -6155.20752
597: bad sentence 298, PPL: -4211.48047
598: good sentence 299, PPL: -9741.47559
599: bad sentence 299, PPL: -6181.73926
600: good sentence 300, PPL: -3923.66797
601: bad sentence 300, PPL: -3072.30054
602: good sentence 301, PPL: -2473.70386
603: bad sentence 301, PPL: -2097.39795
604: good sentence 302, PPL: -5859.91797
605: bad sentence 302, PPL: -4563.32617
606: good sentence 303, PPL: -6104.51855
607: bad sentence 303, PPL: -4426.04980
608: good sentence 304, PPL: -7012.60107
609: bad sentence 304, PPL: -5000.20312
610: good sentence 305, PPL: -3152.42529
611: bad sentence 305, PPL: -2762.51782
612: good sentence 306, PPL: -2788.81885
613: bad sentence 306, PPL: -2011.94995
614: good sentence 307, PPL: -3266.14551
615: bad sentence 307, PPL: -2213.31494
616: good sentence 308, PPL: -9504.93066
617: bad sentence 308, PPL: -6058.71680
618: good sentence 309, PPL: -2852.92749
619: bad sentence 309, PPL: -2112.42212
620: good sentence 310, PPL: -8034.89697
621: bad sentence 310, PPL: -5422.09766
622: good sentence 311, PPL: -4770.19043
623: bad sentence 311, PPL: -3095.80908
624: good sentence 312, PPL: -9319.31934
625: bad sentence 312, PPL: -6352.10938
626: good sentence 313, PPL: -4780.82422
627: bad sentence 313, PPL: -4024.97070
628: good sentence 314, PPL: -6021.50537
629: bad sentence 314, PPL: -3766.68164
630: good sentence 315, PPL: -7426.11279
631: bad sentence 315, PPL: -5193.45215
632: good sentence 316, PPL: -5255.64795
633: bad sentence 316, PPL: -4029.28394
634: good sentence 317, PPL: -5615.40137
635: bad sentence 317, PPL: -4042.39722
636: good sentence 318, PPL: -4053.35645
637: bad sentence 318, PPL: -2731.53662
638: good sentence 319, PPL: -7736.60449
639: bad sentence 319, PPL: -5080.78613
640: good sentence 320, PPL: -5423.05908
641: bad sentence 320, PPL: -3964.17212
642: good sentence 321, PPL: -5210.59717
643: bad sentence 321, PPL: -3800.14697
644: good sentence 322, PPL: -4385.61230
645: bad sentence 322, PPL: -3249.83374
646: good sentence 323, PPL: -4516.19189
647: bad sentence 323, PPL: -3311.99707
648: good sentence 324, PPL: -2749.68311
649: bad sentence 324, PPL: -1795.24805
650: good sentence 325, PPL: -2244.68286
651: bad sentence 325, PPL: -1661.71045
652: good sentence 326, PPL: -2969.74414
653: bad sentence 326, PPL: -2256.53613
654: good sentence 327, PPL: -2828.56567
655: bad sentence 327, PPL: -1717.62463
656: good sentence 328, PPL: -4726.69434
657: bad sentence 328, PPL: -2915.79614
658: good sentence 329, PPL: -2369.58179
659: bad sentence 329, PPL: -1968.41479
660: good sentence 330, PPL: -21265.53125
661: bad sentence 330, PPL: -14759.01562
662: good sentence 331, PPL: -3647.30615
663: bad sentence 331, PPL: -2916.68188
664: good sentence 332, PPL: -3117.41895
665: bad sentence 332, PPL: -2290.00659
666: good sentence 333, PPL: -27073.56641
667: bad sentence 333, PPL: -17536.21094
668: good sentence 334, PPL: -4552.31592
669: bad sentence 334, PPL: -3282.41113
670: good sentence 335, PPL: -3564.04980
671: bad sentence 335, PPL: -2674.70508
672: good sentence 336, PPL: -3823.45215
673: bad sentence 336, PPL: -2973.78418
