RelativeClause
	rc_resumptive_pronoun
Model: imone/pangu_2_6B, Accuracy: 11.80000, Average Perplexity (Good Sentences): -2934.55811, Average Perplexity (Bad Sentences): -2531.64746
0: good sentence 0, PPL: -2654.02832
205: bad sentence 102, PPL: -2186.95020
206: good sentence 103, PPL: -9881.39551
207: bad sentence 103, PPL: -5264.47217
208: good sentence 104, PPL: -9253.94238
209: bad sentence 104, PPL: -7778.21094
210: good sentence 105, PPL: -4635.09033
211: bad sentence 105, PPL: -4033.10132
212: good sentence 106, PPL: -1207.12219
213: bad sentence 106, PPL: -1065.25525
214: good sentence 107, PPL: -8104.03467
215: bad sentence 107, PPL: -7210.42822
216: good sentence 108, PPL: -3949.39160
217: bad sentence 108, PPL: -3716.86353
218: good sentence 109, PPL: -2011.31787
219: bad sentence 109, PPL: -1537.05725
220: good sentence 110, PPL: -4277.66797
221: bad sentence 110, PPL: -3756.87354
222: good sentence 111, PPL: -3087.05322
223: bad sentence 111, PPL: -2750.91602
224: good sentence 112, PPL: -7985.03076
225: bad sentence 112, PPL: -6716.75098
226: good sentence 113, PPL: -2925.69971
227: bad sentence 113, PPL: -2690.22705
228: good sentence 114, PPL: -5586.95703
229: bad sentence 114, PPL: -4536.83887
230: good sentence 115, PPL: -6470.46631
231: bad sentence 115, PPL: -6498.93848
232: good sentence 116, PPL: -1805.82458
233: bad sentence 116, PPL: -1889.17444
234: good sentence 117, PPL: -3005.95166
235: bad sentence 117, PPL: -2603.16016
236: good sentence 118, PPL: -4060.45972
237: bad sentence 118, PPL: -3280.58667
238: good sentence 119, PPL: -2960.53003
239: bad sentence 119, PPL: -2783.72363
240: good sentence 120, PPL: -2689.88184
241: bad sentence 120, PPL: -2337.27954
242: good sentence 121, PPL: -1820.92188
243: bad sentence 121, PPL: -1797.42529
244: good sentence 122, PPL: -2807.09155
245: bad sentence 122, PPL: -2173.06567
246: good sentence 123, PPL: -3293.01831
247: bad sentence 123, PPL: -3365.76147
248: good sentence 124, PPL: -1194.55249
249: bad sentence 124, PPL: -1088.23975
250: good sentence 125, PPL: -2569.96216
251: bad sentence 125, PPL: -2194.28955
252: good sentence 126, PPL: -4117.67822
253: bad sentence 126, PPL: -3524.86621
254: good sentence 127, PPL: -1620.06128
255: bad sentence 127, PPL: -1267.64795
256: good sentence 128, PPL: -2438.62256
257: bad sentence 128, PPL: -2006.09106
258: good sentence 129, PPL: -4967.64502
259: bad sentence 129, PPL: -3976.06079
260: good sentence 130, PPL: -1303.04382
261: bad sentence 130, PPL: -1260.87134
262: good sentence 131, PPL: -2360.84229
263: bad sentence 131, PPL: -2139.10083
264: good sentence 132, PPL: -2241.38647
265: bad sentence 132, PPL: -2234.31934
266: good sentence 133, PPL: -5589.34424
267: bad sentence 133, PPL: -4716.36035
268: good sentence 134, PPL: -1218.43835
269: bad sentence 134, PPL: -1251.21436
270: good sentence 135, PPL: -4254.46533
271: bad sentence 135, PPL: -4043.21045
272: good sentence 136, PPL: -7944.12842
273: bad sentence 136, PPL: -6454.87305
274: good sentence 137, PPL: -4379.58545
275: bad sentence 137, PPL: -3546.23975
276: good sentence 138, PPL: -2074.21826
277: bad sentence 138, PPL: -1717.47144
278: good sentence 139, PPL: -4969.76807
279: bad sentence 139, PPL: -3636.70557
280: good sentence 140, PPL: -5293.12695
281: bad sentence 140, PPL: -3987.63892
282: good sentence 141, PPL: -8319.92969
283: bad sentence 141, PPL: -6515.88672
284: good sentence 142, PPL: -2183.65430
285: bad sentence 142, PPL: -1635.46436
286: good sentence 143, PPL: -1756.11206
287: bad sentence 143, PPL: -1653.00293
288: good sentence 144, PPL: -1101.52600
289: bad sentence 144, PPL: -973.25183
290: good sentence 145, PPL: -4770.65430
291: bad sentence 145, PPL: -3904.91357
292: good sentence 146, PPL: -1276.34070
293: bad sentence 146, PPL: -1248.53467
294: good sentence 147, PPL: -6295.38428
295: bad sentence 147, PPL: -5396.91162
296: good sentence 148, PPL: -6431.51709
297: bad sentence 148, PPL: -4998.94971
298: good sentence 149, PPL: -4502.95801
299: bad sentence 149, PPL: -3850.94922
300: good sentence 150, PPL: -2266.56299
301: bad sentence 150, PPL: -2119.27661
302: good sentence 151, PPL: -5406.74121
303: bad sentence 151, PPL: -4674.26514
304: good sentence 152, PPL: -2430.65283
305: bad sentence 152, PPL: -1997.77161
306: good sentence 153, PPL: -4992.42236
307: bad sentence 153, PPL: -3915.07104
308: good sentence 154, PPL: -2363.20288
309: bad sentence 154, PPL: -2879.37671
310: good sentence 155, PPL: -1846.22949
311: bad sentence 155, PPL: -1659.61987
312: good sentence 156, PPL: -4747.14062
313: bad sentence 156, PPL: -4925.64551
314: good sentence 157, PPL: -3310.20044
315: bad sentence 157, PPL: -3087.23853
316: good sentence 158, PPL: -9699.40723
317: bad sentence 158, PPL: -7859.90723
318: good sentence 159, PPL: -2134.13525
319: bad sentence 159, PPL: -1838.82385
320: good sentence 160, PPL: -6322.03711
321: bad sentence 160, PPL: -4413.52686
322: good sentence 161, PPL: -3160.11572
323: bad sentence 161, PPL: -2769.61621
324: good sentence 162, PPL: -2280.06519
325: bad sentence 162, PPL: -2186.61133
326: good sentence 163, PPL: -2520.35791
327: bad sentence 163, PPL: -1745.60193
328: good sentence 164, PPL: -10265.19336
329: bad sentence 164, PPL: -8891.57324
330: good sentence 165, PPL: -1571.94165
331: bad sentence 165, PPL: -1628.34106
332: good sentence 166, PPL: -1909.89099
333: bad sentence 166, PPL: -2236.01392
334: good sentence 167, PPL: -1802.39465
335: bad sentence 167, PPL: -1871.74414
336: good sentence 168, PPL: -3781.45996
337: bad sentence 168, PPL: -3227.89380
338: good sentence 169, PPL: -4055.85449
339: bad sentence 169, PPL: -3376.09668
340: good sentence 170, PPL: -3003.61328
341: bad sentence 170, PPL: -3137.85986
342: good sentence 171, PPL: -2941.28369
343: bad sentence 171, PPL: -2656.50610
344: good sentence 172, PPL: -2818.60645
345: bad sentence 172, PPL: -2720.85864
346: good sentence 173, PPL: -3860.87061
347: bad sentence 173, PPL: -3368.57422
348: good sentence 174, PPL: -3416.75293
349: bad sentence 174, PPL: -2665.69800
350: good sentence 175, PPL: -581.82983
351: bad sentence 175, PPL: -716.20605
352: good sentence 176, PPL: -1580.60791
353: bad sentence 176, PPL: -1480.57056
354: good sentence 177, PPL: -1656.71716
355: bad sentence 177, PPL: -1542.50305
356: good sentence 178, PPL: -3679.07935
357: bad sentence 178, PPL: -2623.22437
358: good sentence 179, PPL: -2446.74219
359: bad sentence 179, PPL: -2359.25098
360: good sentence 180, PPL: -3579.01636
361: bad sentence 180, PPL: -2675.40796
362: good sentence 181, PPL: -5655.32178
363: bad sentence 181, PPL: -4445.76318
364: good sentence 182, PPL: -5088.78711
365: bad sentence 182, PPL: -4596.47266
366: good sentence 183, PPL: -1996.78882
367: bad sentence 183, PPL: -1994.01721
368: good sentence 184, PPL: -3016.35840
369: bad sentence 184, PPL: -2197.43677
370: good sentence 185, PPL: -2181.60840
371: bad sentence 185, PPL: -1916.68970
372: good sentence 186, PPL: -4765.91064
373: bad sentence 186, PPL: -3848.17749
374: good sentence 187, PPL: -3823.13135
375: bad sentence 187, PPL: -2654.24854
376: good sentence 188, PPL: -15460.66406
377: bad sentence 188, PPL: -13724.87402
378: good sentence 189, PPL: -1984.63379
379: bad sentence 189, PPL: -1498.96411
380: good sentence 190, PPL: -3425.92822
381: bad sentence 190, PPL: -2637.72168
382: good sentence 191, PPL: -1361.03601
383: bad sentence 191, PPL: -1168.71326
384: good sentence 192, PPL: -5144.21289
385: bad sentence 192, PPL: -4604.14111
386: good sentence 193, PPL: -1971.47144
387: bad sentence 193, PPL: -1825.58020
388: good sentence 194, PPL: -1825.31116
389: bad sentence 194, PPL: -1583.38318
390: good sentence 195, PPL: -3939.08105
391: bad sentence 195, PPL: -3365.79346
392: good sentence 196, PPL: -2157.98950
393: bad sentence 196, PPL: -2092.67456
394: good sentence 197, PPL: -3308.03564
395: bad sentence 197, PPL: -2837.04199
396: good sentence 198, PPL: -1976.67505
397: bad sentence 198, PPL: -2058.56641
398: good sentence 199, PPL: -3706.60864
399: bad sentence 199, PPL: -2883.81494
400: good sentence 200, PPL: -1146.95459
401: bad sentence 200, PPL: -1151.08960
402: good sentence 201, PPL: -2629.39697
403: bad sentence 201, PPL: -2373.45703
404: good sentence 202, PPL: -3721.18335
405: bad sentence 202, PPL: -2765.30518
406: good sentence 203, PPL: -4163.63867
407: bad sentence 203, PPL: -4041.76855
408: good sentence 204, PPL: -1683.18469
409: bad sentence 204, PPL: -1526.94556
410: good sentence 205, PPL: -1514.83887
411: bad sentence 205, PPL: -1530.17444
412: good sentence 206, PPL: -2080.19263
413: bad sentence 206, PPL: -1703.17822
414: good sentence 207, PPL: -3351.87866
415: bad sentence 207, PPL: -2955.41138
416: good sentence 208, PPL: -2408.81689
417: bad sentence 208, PPL: -1968.63062
418: good sentence 209, PPL: -2933.51562
419: bad sentence 209, PPL: -2551.64941
420: good sentence 210, PPL: -2298.66797
421: bad sentence 210, PPL: -2238.98633
422: good sentence 211, PPL: -1419.44116
423: bad sentence 211, PPL: -1417.27356
424: good sentence 212, PPL: -3039.16089
425: bad sentence 212, PPL: -2811.99487
426: good sentence 213, PPL: -4002.45605
427: bad sentence 213, PPL: -3413.93921
428: good sentence 214, PPL: -3160.48657
429: bad sentence 214, PPL: -2682.76880
430: good sentence 215, PPL: -3090.10474
431: bad sentence 215, PPL: -2386.95190
432: good sentence 216, PPL: -6009.71582
433: bad sentence 216, PPL: -5049.66260
434: good sentence 217, PPL: -1294.01733
435: bad sentence 217, PPL: -1357.53723
436: good sentence 218, PPL: -1661.72302
437: bad sentence 218, PPL: -1311.12561
438: good sentence 219, PPL: -3146.61328
439: bad sentence 219, PPL: -2647.66772
440: good sentence 220, PPL: -1200.07568
441: bad sentence 220, PPL: -1395.91418
442: good sentence 221, PPL: -3172.20874
443: bad sentence 221, PPL: -2862.46460
444: good sentence 222, PPL: -1576.82666
445: bad sentence 222, PPL: -1196.34924
446: good sentence 223, PPL: -1810.15247
447: bad sentence 223, PPL: -2011.81287
448: good sentence 224, PPL: -4616.94092
449: bad sentence 224, PPL: -4052.28223
450: good sentence 225, PPL: -3760.44336
451: bad sentence 225, PPL: -4215.55566
452: good sentence 226, PPL: -2056.80908
453: bad sentence 226, PPL: -1617.02966
454: good sentence 227, PPL: -3282.13257
455: bad sentence 227, PPL: -2693.43726
456: good sentence 228, PPL: -1904.50720
457: bad sentence 228, PPL: -1622.20557
458: good sentence 229, PPL: -3186.41089
459: bad sentence 229, PPL: -2403.27881
460: good sentence 230, PPL: -4727.28027
461: bad sentence 230, PPL: -4100.86230
462: good sentence 231, PPL: -5022.89551
463: bad sentence 231, PPL: -4677.28369
464: good sentence 232, PPL: -5790.93555
465: bad sentence 232, PPL: -5132.70654
466: good sentence 233, PPL: -10078.82617
467: bad sentence 233, PPL: -8223.03125
468: good sentence 234, PPL: -1451.30518
469: bad sentence 234, PPL: -1475.64050
470: good sentence 235, PPL: -5043.56445
471: bad sentence 235, PPL: -3431.97485
472: good sentence 236, PPL: -905.08655
473: bad sentence 236, PPL: -1032.28540
474: good sentence 237, PPL: -3212.98291
475: bad sentence 237, PPL: -2603.45947
476: good sentence 238, PPL: -5106.95068
477: bad sentence 238, PPL: -4979.11377
478: good sentence 239, PPL: -2260.85498
479: bad sentence 239, PPL: -2133.43433
480: good sentence 240, PPL: -2613.03223
481: bad sentence 240, PPL: -2087.43359
482: good sentence 241, PPL: -6419.21875
483: bad sentence 241, PPL: -5167.97754
484: good sentence 242, PPL: -3945.47656
485: bad sentence 242, PPL: -3406.61792
486: good sentence 243, PPL: -3615.85229
487: bad sentence 243, PPL: -3024.42383
488: good sentence 244, PPL: -2158.57715
489: bad sentence 244, PPL: -1406.78198
490: good sentence 245, PPL: -4636.52734
491: bad sentence 245, PPL: -4086.54224
492: good sentence 246, PPL: -1362.86804
493: bad sentence 246, PPL: -1327.50024
494: good sentence 247, PPL: -1613.56287
495: bad sentence 247, PPL: -1456.43188
496: good sentence 248, PPL: -6450.51660
497: bad sentence 248, PPL: -5188.61572
498: good sentence 249, PPL: -6027.82568
499: bad sentence 249, PPL: -5947.90869
500: good sentence 250, PPL: -2354.75098
501: bad sentence 250, PPL: -2018.62097
502: good sentence 251, PPL: -2182.62280
503: bad sentence 251, PPL: -1676.37720
504: good sentence 252, PPL: -9409.41895
505: bad sentence 252, PPL: -7341.15039
506: good sentence 253, PPL: -4059.60791
507: bad sentence 253, PPL: -3473.00269
508: good sentence 254, PPL: -4592.18750
509: bad sentence 254, PPL: -4038.21631
510: good sentence 255, PPL: -7241.23145
511: bad sentence 255, PPL: -6927.63086
512: good sentence 256, PPL: -7792.99365
513: bad sentence 256, PPL: -5960.17383
514: good sentence 257, PPL: -1663.40283
515: bad sentence 257, PPL: -1469.40051
516: good sentence 258, PPL: -4280.56934
517: bad sentence 258, PPL: -3764.13574
518: good sentence 259, PPL: -9971.44141
519: bad sentence 259, PPL: -7433.09961
520: good sentence 260, PPL: -2635.34180
521: bad sentence 260, PPL: -2189.37817
522: good sentence 261, PPL: -2319.65820
523: bad sentence 261, PPL: -2064.43579
524: good sentence 262, PPL: -4782.81250
525: bad sentence 262, PPL: -3618.31860
526: good sentence 263, PPL: -4109.16992
527: bad sentence 263, PPL: -3652.85474
528: good sentence 264, PPL: -1702.57422
529: bad sentence 264, PPL: -1308.47498
530: good sentence 265, PPL: -1860.58008
531: bad sentence 265, PPL: -1756.35168
532: good sentence 266, PPL: -1483.01892
533: bad sentence 266, PPL: -1112.24463
534: good sentence 267, PPL: -1996.41272
535: bad sentence 267, PPL: -1815.36646
536: good sentence 268, PPL: -3171.26807
537: bad sentence 268, PPL: -2991.09570
538: good sentence 269, PPL: -2581.70923
539: bad sentence 269, PPL: -2616.97388
540: good sentence 270, PPL: -4391.94092
541: bad sentence 270, PPL: -3652.13721
542: good sentence 271, PPL: -6193.03857
543: bad sentence 271, PPL: -4556.39014
544: good sentence 272, PPL: -2021.74109
545: bad sentence 272, PPL: -1707.47583
546: good sentence 273, PPL: -2367.14355
547: bad sentence 273, PPL: -2019.13989
548: good sentence 274, PPL: -1629.11157
549: bad sentence 274, PPL: -1472.55188
550: good sentence 275, PPL: -1911.55286
551: bad sentence 275, PPL: -1830.39600
552: good sentence 276, PPL: -2359.69653
553: bad sentence 276, PPL: -1694.69470
554: good sentence 277, PPL: -4349.13916
555: bad sentence 277, PPL: -4274.99609
556: good sentence 278, PPL: -2395.49414
557: bad sentence 278, PPL: -2036.08569
558: good sentence 279, PPL: -2078.64990
559: bad sentence 279, PPL: -2115.37354
560: good sentence 280, PPL: -3263.19702
561: bad sentence 280, PPL: -3208.73853
562: good sentence 281, PPL: -3193.72144
563: bad sentence 281, PPL: -2874.65356
564: good sentence 282, PPL: -3279.79517
565: bad sentence 282, PPL: -2583.94336
566: good sentence 283, PPL: -1847.68970
567: bad sentence 283, PPL: -1533.95508
568: good sentence 284, PPL: -3526.58789
569: bad sentence 284, PPL: -3247.15991
570: good sentence 285, PPL: -1896.29456
571: bad sentence 285, PPL: -1825.49744
572: good sentence 286, PPL: -3892.46533
573: bad sentence 286, PPL: -3234.62695
574: good sentence 287, PPL: -3304.29590
575: bad sentence 287, PPL: -3277.64087
576: good sentence 288, PPL: -4686.53076
577: bad sentence 288, PPL: -3675.99658
578: good sentence 289, PPL: -1568.97839
579: bad sentence 289, PPL: -977.62262
580: good sentence 290, PPL: -2032.75330
581: bad sentence 290, PPL: -1804.95337
582: good sentence 291, PPL: -2183.58252
583: bad sentence 291, PPL: -2188.82178
584: good sentence 292, PPL: -1953.77271
585: bad sentence 292, PPL: -1782.61206
586: good sentence 293, PPL: -2715.80859
587: bad sentence 293, PPL: -2486.60156
588: good sentence 294, PPL: -2583.50098
589: bad sentence 294, PPL: -2036.19531
590: good sentence 295, PPL: -1976.99927
591: bad sentence 295, PPL: -1588.58325
592: good sentence 296, PPL: -2644.96118
593: bad sentence 296, PPL: -2607.31812
594: good sentence 297, PPL: -3411.81665
595: bad sentence 297, PPL: -3781.90356
596: good sentence 298, PPL: -1559.43213
597: bad sentence 298, PPL: -1149.14062
598: good sentence 299, PPL: -4032.61304
599: bad sentence 299, PPL: -4032.71680
600: good sentence 300, PPL: -2346.93872
601: bad sentence 300, PPL: -2271.45117
602: good sentence 301, PPL: -3344.27930
603: bad sentence 301, PPL: -3109.49414
604: good sentence 302, PPL: -2295.75757
605: bad sentence 302, PPL: -2568.36694
606: good sentence 303, PPL: -3773.63525
607: bad sentence 303, PPL: -3146.54126
608: good sentence 304, PPL: -3125.12280
609: bad sentence 304, PPL: -2668.74780
610: good sentence 305, PPL: -5403.24609
611: bad sentence 305, PPL: -4820.47168
612: good sentence 306, PPL: -2998.54175
613: bad sentence 306, PPL: -2280.17847
614: good sentence 307, PPL: -4109.73438
615: bad sentence 307, PPL: -2433.43945
616: good sentence 308, PPL: -795.27588
617: bad sentence 308, PPL: -763.55829
618: good sentence 309, PPL: -1179.57544
619: bad sentence 309, PPL: -1205.05176
620: good sentence 310, PPL: -2783.97729
621: bad sentence 310, PPL: -2391.96948
622: good sentence 311, PPL: -2979.25562
623: bad sentence 311, PPL: -2462.83813
624: good sentence 312, PPL: -4531.04932
625: bad sentence 312, PPL: -3539.17529
626: good sentence 313, PPL: -2294.91699
627: bad sentence 313, PPL: -1602.99963
628: good sentence 314, PPL: -6707.36035
629: bad sentence 314, PPL: -5380.55371
630: good sentence 315, PPL: -2860.59375
631: bad sentence 315, PPL: -2566.86865
632: good sentence 316, PPL: -2133.10352
633: bad sentence 316, PPL: -1854.39429
634: good sentence 317, PPL: -4351.57910
635: bad sentence 317, PPL: -3446.84351
636: good sentence 318, PPL: -1168.68774
637: bad sentence 318, PPL: -1200.89136
638: good sentence 319, PPL: -4716.19873
639: bad sentence 319, PPL: -3985.81396
640: good sentence 320, PPL: -1876.46521
641: bad sentence 320, PPL: -1523.59705
642: good sentence 321, PPL: -1797.12891
643: bad sentence 321, PPL: -1372.77087
644: good sentence 322, PPL: -2034.87622
645: bad sentence 322, PPL: -1900.85999
646: good sentence 323, PPL: -5293.42480
647: bad sentence 323, PPL: -4164.53955
648: good sentence 324, PPL: -2890.00537
649: bad sentence 324, PPL: -2886.06567
650: good sentence 325, PPL: -2451.41675
651: bad sentence 325, PPL: -1807.65869
652: good sentence 326, PPL: -2043.79150
653: bad sentence 326, PPL: -2131.54907
654: good sentence 327, PPL: -3313.57666
655: bad sentence 327, PPL: -2822.26855
656: good sentence 328, PPL: -4611.20703
657: bad sentence 328, PPL: -3809.95190
658: good sentence 329, PPL: -4884.06641
659: bad sentence 329, PPL: -4339.42822
660: good sentence 330, PPL: -3097.45410
661: bad sentence 330, PPL: -2883.81348
662: good sentence 331, PPL: -2411.53491
663: bad sentence 331, PPL: -3174.96899
664: good sentence 332, PPL: -4619.68066
665: bad sentence 332, PPL: -3579.32690
666: good sentence 333, PPL: -3692.81274
667: bad sentence 333, PPL: -3300.32788
668: good sentence 334, PPL: -4973.98779
669: bad sentence 334, PPL: -3822.72290
670: good sentence 335, PPL: -918.83911
671: bad sentence 335, PPL: -1048.29651
672: good sentence 336, PPL: -4297.78125
