Aspect
	zai_guo
Model: imone/pangu_2_6B, Accuracy: 65.40000, Average Perplexity (Good Sentences): -2743.79443, Average Perplexity (Bad Sentences): -3054.87573
0: good sentence 0, PPL: -3218.72095
54: good sentence 27, PPL: -7708.17725
55: bad sentence 27, PPL: -9248.57715
56: good sentence 28, PPL: -1628.29065
57: bad sentence 28, PPL: -1923.45850
58: good sentence 29, PPL: -1795.96887
59: bad sentence 29, PPL: -1612.13928
60: good sentence 30, PPL: -23832.07812
61: bad sentence 30, PPL: -17225.62305
62: good sentence 31, PPL: -3161.92456
63: bad sentence 31, PPL: -4282.73730
64: good sentence 32, PPL: -861.43304
65: bad sentence 32, PPL: -1335.07092
66: good sentence 33, PPL: -853.95654
67: bad sentence 33, PPL: -939.01099
68: good sentence 34, PPL: -1038.63977
69: bad sentence 34, PPL: -2168.59692
70: good sentence 35, PPL: -10502.49316
71: bad sentence 35, PPL: -10275.13379
72: good sentence 36, PPL: -4506.58008
73: bad sentence 36, PPL: -5006.88867
74: good sentence 37, PPL: -1010.24359
75: bad sentence 37, PPL: -1399.29309
76: good sentence 38, PPL: -2307.28979
77: bad sentence 38, PPL: -3564.14502
78: good sentence 39, PPL: -1138.17712
79: bad sentence 39, PPL: -2295.62085
80: good sentence 40, PPL: -1119.06665
81: bad sentence 40, PPL: -1626.27173
82: good sentence 41, PPL: -6456.85547
83: bad sentence 41, PPL: -6506.46729
84: good sentence 42, PPL: -2802.60327
85: bad sentence 42, PPL: -3200.80444
86: good sentence 43, PPL: -541.36108
87: bad sentence 43, PPL: -559.82318
88: good sentence 44, PPL: -10932.77539
89: bad sentence 44, PPL: -8652.63770
90: good sentence 45, PPL: -1919.35925
91: bad sentence 45, PPL: -2794.74829
92: good sentence 46, PPL: -2503.46216
93: bad sentence 46, PPL: -3158.04297
94: good sentence 47, PPL: -10713.89648
95: bad sentence 47, PPL: -10534.67383
96: good sentence 48, PPL: -260.24054
97: bad sentence 48, PPL: -480.50912
98: good sentence 49, PPL: -8094.28662
99: bad sentence 49, PPL: -5702.90625
100: good sentence 50, PPL: -1445.89258
101: bad sentence 50, PPL: -6041.62061
102: good sentence 51, PPL: -350.71033
103: bad sentence 51, PPL: -437.10483
104: good sentence 52, PPL: -2121.05200
105: bad sentence 52, PPL: -4893.25537
106: good sentence 53, PPL: -8474.25781
107: bad sentence 53, PPL: -10275.21289
108: good sentence 54, PPL: -3576.62793
109: bad sentence 54, PPL: -3700.26904
110: good sentence 55, PPL: -1978.89319
111: bad sentence 55, PPL: -1715.02124
112: good sentence 56, PPL: -1269.32642
113: bad sentence 56, PPL: -1788.12366
114: good sentence 57, PPL: -860.70593
115: bad sentence 57, PPL: -1335.36450
116: good sentence 58, PPL: -1827.20081
117: bad sentence 58, PPL: -3553.73877
118: good sentence 59, PPL: -4467.36670
119: bad sentence 59, PPL: -3649.80078
120: good sentence 60, PPL: -1250.10156
121: bad sentence 60, PPL: -1411.81409
122: good sentence 61, PPL: -3571.90332
123: bad sentence 61, PPL: -3742.19800
124: good sentence 62, PPL: -190.81523
125: bad sentence 62, PPL: -362.24600
126: good sentence 63, PPL: -1882.23999
127: bad sentence 63, PPL: -2164.62256
128: good sentence 64, PPL: -1635.00903
129: bad sentence 64, PPL: -2442.31396
130: good sentence 65, PPL: -1996.35559
131: bad sentence 65, PPL: -1939.55383
132: good sentence 66, PPL: -9911.01172
133: bad sentence 66, PPL: -5399.27441
134: good sentence 67, PPL: -1397.55737
135: bad sentence 67, PPL: -1499.86572
136: good sentence 68, PPL: -7569.47559
137: bad sentence 68, PPL: -9697.90918
138: good sentence 69, PPL: -719.10620
139: bad sentence 69, PPL: -1405.42700
140: good sentence 70, PPL: -234.89731
141: bad sentence 70, PPL: -533.39923
142: good sentence 71, PPL: -832.60144
143: bad sentence 71, PPL: -1320.13550
144: good sentence 72, PPL: -2250.13452
145: bad sentence 72, PPL: -5389.34082
146: good sentence 73, PPL: -3401.72559
147: bad sentence 73, PPL: -2929.61157
148: good sentence 74, PPL: -1268.52478
149: bad sentence 74, PPL: -1607.98730
150: good sentence 75, PPL: -734.86523
151: bad sentence 75, PPL: -998.39301
152: good sentence 76, PPL: -590.51965
153: bad sentence 76, PPL: -653.16394
154: good sentence 77, PPL: -6989.62646
155: bad sentence 77, PPL: -6952.55664
156: good sentence 78, PPL: -4432.66064
157: bad sentence 78, PPL: -4835.13574
158: good sentence 79, PPL: -810.81665
159: bad sentence 79, PPL: -1051.11951
160: good sentence 80, PPL: -4453.41846
161: bad sentence 80, PPL: -4911.38135
162: good sentence 81, PPL: -2087.61865
163: bad sentence 81, PPL: -2736.26880
164: good sentence 82, PPL: -1038.23669
165: bad sentence 82, PPL: -1105.02441
166: good sentence 83, PPL: -2654.08398
167: bad sentence 83, PPL: -2987.52100
168: good sentence 84, PPL: -1108.64819
169: bad sentence 84, PPL: -1244.69592
170: good sentence 85, PPL: -1820.97400
171: bad sentence 85, PPL: -1766.58691
172: good sentence 86, PPL: -2538.86597
173: bad sentence 86, PPL: -2075.91797
174: good sentence 87, PPL: -1818.21228
175: bad sentence 87, PPL: -1930.55859
176: good sentence 88, PPL: -606.85706
177: bad sentence 88, PPL: -1858.77917
178: good sentence 89, PPL: -2893.55322
179: bad sentence 89, PPL: -2313.72803
180: good sentence 90, PPL: -760.32404
181: bad sentence 90, PPL: -892.30499
182: good sentence 91, PPL: -3849.77783
183: bad sentence 91, PPL: -3175.61108
184: good sentence 92, PPL: -1674.13403
185: bad sentence 92, PPL: -2234.40454
186: good sentence 93, PPL: -5162.99707
187: bad sentence 93, PPL: -5360.26221
188: good sentence 94, PPL: -5942.36963
189: bad sentence 94, PPL: -5477.05127
190: good sentence 95, PPL: -2244.62402
191: bad sentence 95, PPL: -3188.48389
192: good sentence 96, PPL: -12438.41602
193: bad sentence 96, PPL: -7489.81250
194: good sentence 97, PPL: -2093.61890
195: bad sentence 97, PPL: -2913.23755
196: good sentence 98, PPL: -2698.51514
197: bad sentence 98, PPL: -3548.78735
198: good sentence 99, PPL: -3150.83203
199: bad sentence 99, PPL: -2527.10767
200: good sentence 100, PPL: -192.23251
201: bad sentence 100, PPL: -252.27397
202: good sentence 101, PPL: -1097.19275
203: bad sentence 101, PPL: -1517.27856
204: good sentence 102, PPL: -4327.47656
205: bad sentence 102, PPL: -5624.42676
206: good sentence 103, PPL: -4020.29077
207: bad sentence 103, PPL: -5026.12061
208: good sentence 104, PPL: -247.44565
209: bad sentence 104, PPL: -213.50175
210: good sentence 105, PPL: -755.15399
211: bad sentence 105, PPL: -819.74432
212: good sentence 106, PPL: -13825.06934
213: bad sentence 106, PPL: -14774.36523
214: good sentence 107, PPL: -384.76178
215: bad sentence 107, PPL: -651.94330
216: good sentence 108, PPL: -10966.99609
217: bad sentence 108, PPL: -6589.06152
218: good sentence 109, PPL: -609.56085
219: bad sentence 109, PPL: -722.98010
220: good sentence 110, PPL: -136.99484
221: bad sentence 110, PPL: -228.01054
222: good sentence 111, PPL: -1384.82214
223: bad sentence 111, PPL: -1259.17529
224: good sentence 112, PPL: -2396.20483
225: bad sentence 112, PPL: -2313.92773
226: good sentence 113, PPL: -2337.92261
227: bad sentence 113, PPL: -1945.64062
228: good sentence 114, PPL: -1583.22009
229: bad sentence 114, PPL: -3670.61206
230: good sentence 115, PPL: -4729.93652
231: bad sentence 115, PPL: -4556.11182
232: good sentence 116, PPL: -10158.47656
233: bad sentence 116, PPL: -16092.69922
234: good sentence 117, PPL: -4659.79541
235: bad sentence 117, PPL: -4172.70947
236: good sentence 118, PPL: -203.58109
237: bad sentence 118, PPL: -779.10803
238: good sentence 119, PPL: -5559.16016
239: bad sentence 119, PPL: -4140.50977
240: good sentence 120, PPL: -421.89456
241: bad sentence 120, PPL: -977.53174
242: good sentence 121, PPL: -5477.75635
243: bad sentence 121, PPL: -6875.14209
244: good sentence 122, PPL: -6985.84766
245: bad sentence 122, PPL: -5535.96631
246: good sentence 123, PPL: -5275.33252
247: bad sentence 123, PPL: -5259.55859
248: good sentence 124, PPL: -3389.12939
249: bad sentence 124, PPL: -3340.08765
250: good sentence 125, PPL: -3823.44141
251: bad sentence 125, PPL: -4578.09814
252: good sentence 126, PPL: -1677.44861
253: bad sentence 126, PPL: -1229.28528
254: good sentence 127, PPL: -716.71576
255: bad sentence 127, PPL: -637.08368
256: good sentence 128, PPL: -1392.41882
257: bad sentence 128, PPL: -2161.09644
258: good sentence 129, PPL: -7665.60742
259: bad sentence 129, PPL: -10185.08496
260: good sentence 130, PPL: -5960.48633
261: bad sentence 130, PPL: -4875.35938
262: good sentence 131, PPL: -5212.76904
263: bad sentence 131, PPL: -8516.77734
264: good sentence 132, PPL: -1436.88208
265: bad sentence 132, PPL: -2014.27393
266: good sentence 133, PPL: -1318.74011
267: bad sentence 133, PPL: -1612.67896
268: good sentence 134, PPL: -1386.07202
269: bad sentence 134, PPL: -1648.17273
270: good sentence 135, PPL: -3530.54175
271: bad sentence 135, PPL: -4058.72559
272: good sentence 136, PPL: -1130.44312
273: bad sentence 136, PPL: -1698.99756
274: good sentence 137, PPL: -11720.36816
275: bad sentence 137, PPL: -8761.17188
276: good sentence 138, PPL: -2330.31665
277: bad sentence 138, PPL: -3989.29736
278: good sentence 139, PPL: -3020.80029
279: bad sentence 139, PPL: -4272.09863
280: good sentence 140, PPL: -6305.29785
281: bad sentence 140, PPL: -8358.70898
282: good sentence 141, PPL: -10900.83398
283: bad sentence 141, PPL: -12274.72461
284: good sentence 142, PPL: -4085.29541
285: bad sentence 142, PPL: -4675.50000
286: good sentence 143, PPL: -8461.93359
287: bad sentence 143, PPL: -8540.35645
288: good sentence 144, PPL: -2657.63501
289: bad sentence 144, PPL: -3248.95972
290: good sentence 145, PPL: -590.51459
291: bad sentence 145, PPL: -542.76172
292: good sentence 146, PPL: -2297.07715
293: bad sentence 146, PPL: -2490.52197
294: good sentence 147, PPL: -19528.79492
295: bad sentence 147, PPL: -18631.14844
296: good sentence 148, PPL: -495.04489
297: bad sentence 148, PPL: -545.48993
298: good sentence 149, PPL: -4959.35156
299: bad sentence 149, PPL: -4159.84424
300: good sentence 150, PPL: -8081.12061
301: bad sentence 150, PPL: -7747.07373
302: good sentence 151, PPL: -2766.26514
303: bad sentence 151, PPL: -1988.34888
304: good sentence 152, PPL: -7233.77686
305: bad sentence 152, PPL: -8038.56836
306: good sentence 153, PPL: -303.42245
307: bad sentence 153, PPL: -722.06293
308: good sentence 154, PPL: -4647.35547
309: bad sentence 154, PPL: -6623.78271
310: good sentence 155, PPL: -4469.11377
311: bad sentence 155, PPL: -6349.69287
312: good sentence 156, PPL: -6106.50977
313: bad sentence 156, PPL: -6887.57861
314: good sentence 157, PPL: -3967.83716
315: bad sentence 157, PPL: -4658.03125
316: good sentence 158, PPL: -391.13242
317: bad sentence 158, PPL: -578.94550
318: good sentence 159, PPL: -3591.55078
319: bad sentence 159, PPL: -3973.03223
320: good sentence 160, PPL: -494.64685
321: bad sentence 160, PPL: -619.88733
322: good sentence 161, PPL: -2148.67651
323: bad sentence 161, PPL: -5615.16553
324: good sentence 162, PPL: -856.78680
325: bad sentence 162, PPL: -1115.96167
326: good sentence 163, PPL: -6067.89355
327: bad sentence 163, PPL: -5171.83350
328: good sentence 164, PPL: -1279.94873
329: bad sentence 164, PPL: -1495.44592
330: good sentence 165, PPL: -1715.32715
331: bad sentence 165, PPL: -1943.65906
332: good sentence 166, PPL: -1028.39075
333: bad sentence 166, PPL: -1339.33667
334: good sentence 167, PPL: -674.66254
335: bad sentence 167, PPL: -906.08063
336: good sentence 168, PPL: -1483.76379
337: bad sentence 168, PPL: -4091.75244
338: good sentence 169, PPL: -1416.11230
339: bad sentence 169, PPL: -1294.43335
340: good sentence 170, PPL: -1680.00537
341: bad sentence 170, PPL: -2477.10083
342: good sentence 171, PPL: -177.95384
343: bad sentence 171, PPL: -301.90359
344: good sentence 172, PPL: -350.65915
345: bad sentence 172, PPL: -748.41498
346: good sentence 173, PPL: -5656.19580
347: bad sentence 173, PPL: -6160.94531
348: good sentence 174, PPL: -567.19409
349: bad sentence 174, PPL: -878.31445
350: good sentence 175, PPL: -917.35773
351: bad sentence 175, PPL: -1111.50549
352: good sentence 176, PPL: -1965.00122
353: bad sentence 176, PPL: -3177.26514
354: good sentence 177, PPL: -13460.68262
355: bad sentence 177, PPL: -9429.84766
356: good sentence 178, PPL: -693.03564
357: bad sentence 178, PPL: -1009.81738
358: good sentence 179, PPL: -3954.60010
359: bad sentence 179, PPL: -4572.70508
360: good sentence 180, PPL: -12842.21484
361: bad sentence 180, PPL: -12955.27539
362: good sentence 181, PPL: -1582.49182
363: bad sentence 181, PPL: -1635.52515
364: good sentence 182, PPL: -9116.89551
365: bad sentence 182, PPL: -25375.79297
366: good sentence 183, PPL: -1389.00757
367: bad sentence 183, PPL: -1052.64783
368: good sentence 184, PPL: -2076.51807
369: bad sentence 184, PPL: -2447.61133
370: good sentence 185, PPL: -9108.84766
371: bad sentence 185, PPL: -9033.05957
372: good sentence 186, PPL: -729.05536
373: bad sentence 186, PPL: -699.16699
374: good sentence 187, PPL: -7485.19971
375: bad sentence 187, PPL: -7256.39844
376: good sentence 188, PPL: -455.90479
377: bad sentence 188, PPL: -590.20013
378: good sentence 189, PPL: -1684.53040
379: bad sentence 189, PPL: -1301.04456
380: good sentence 190, PPL: -325.00363
381: bad sentence 190, PPL: -476.74792
382: good sentence 191, PPL: -2901.11890
383: bad sentence 191, PPL: -3123.28149
384: good sentence 192, PPL: -3000.75317
385: bad sentence 192, PPL: -3277.87549
386: good sentence 193, PPL: -326.11685
387: bad sentence 193, PPL: -641.81598
388: good sentence 194, PPL: -7017.83984
389: bad sentence 194, PPL: -7492.06982
390: good sentence 195, PPL: -738.85846
391: bad sentence 195, PPL: -1026.72485
392: good sentence 196, PPL: -3870.22656
393: bad sentence 196, PPL: -3883.54077
394: good sentence 197, PPL: -2500.49146
395: bad sentence 197, PPL: -2779.95776
396: good sentence 198, PPL: -2546.24194
397: bad sentence 198, PPL: -2896.79614
398: good sentence 199, PPL: -1182.18250
399: bad sentence 199, PPL: -2575.19531
400: good sentence 200, PPL: -30721.64062
401: bad sentence 200, PPL: -34218.02734
402: good sentence 201, PPL: -4243.31396
403: bad sentence 201, PPL: -4162.41162
404: good sentence 202, PPL: -2709.14136
405: bad sentence 202, PPL: -2756.76978
406: good sentence 203, PPL: -2014.95984
407: bad sentence 203, PPL: -2968.15430
408: good sentence 204, PPL: -15576.85645
409: bad sentence 204, PPL: -13872.27051
410: good sentence 205, PPL: -7213.90137
411: bad sentence 205, PPL: -6918.53271
412: good sentence 206, PPL: -439.45865
413: bad sentence 206, PPL: -761.67755
414: good sentence 207, PPL: -1440.29199
415: bad sentence 207, PPL: -1655.72522
416: good sentence 208, PPL: -1285.32861
417: bad sentence 208, PPL: -1511.71509
418: good sentence 209, PPL: -653.75537
419: bad sentence 209, PPL: -1016.23517
420: good sentence 210, PPL: -2005.84998
421: bad sentence 210, PPL: -3253.16089
422: good sentence 211, PPL: -1757.59497
423: bad sentence 211, PPL: -1744.34790
424: good sentence 212, PPL: -11703.03320
425: bad sentence 212, PPL: -10985.77539
426: good sentence 213, PPL: -1146.56860
427: bad sentence 213, PPL: -2189.94922
428: good sentence 214, PPL: -937.16852
429: bad sentence 214, PPL: -1588.31201
430: good sentence 215, PPL: -979.04590
431: bad sentence 215, PPL: -1431.06104
432: good sentence 216, PPL: -386.36017
433: bad sentence 216, PPL: -428.57422
434: good sentence 217, PPL: -909.10742
435: bad sentence 217, PPL: -1797.66541
436: good sentence 218, PPL: -1370.09937
437: bad sentence 218, PPL: -1985.95056
438: good sentence 219, PPL: -1101.29175
439: bad sentence 219, PPL: -1872.84229
440: good sentence 220, PPL: -1614.17004
441: bad sentence 220, PPL: -892.43353
442: good sentence 221, PPL: -10026.14648
443: bad sentence 221, PPL: -9579.37793
444: good sentence 222, PPL: -2449.72363
445: bad sentence 222, PPL: -2199.57129
446: good sentence 223, PPL: -1878.68481
447: bad sentence 223, PPL: -2373.84521
448: good sentence 224, PPL: -14095.78125
449: bad sentence 224, PPL: -16258.99512
450: good sentence 225, PPL: -1210.10168
451: bad sentence 225, PPL: -1476.17957
452: good sentence 226, PPL: -7208.97754
453: bad sentence 226, PPL: -6275.32178
454: good sentence 227, PPL: -6778.20361
455: bad sentence 227, PPL: -6775.66406
456: good sentence 228, PPL: -2762.89868
457: bad sentence 228, PPL: -2944.70361
458: good sentence 229, PPL: -233.32719
459: bad sentence 229, PPL: -314.88028
460: good sentence 230, PPL: -558.89050
461: bad sentence 230, PPL: -736.82458
462: good sentence 231, PPL: -1880.59558
463: bad sentence 231, PPL: -1948.06909
464: good sentence 232, PPL: -2676.66748
465: bad sentence 232, PPL: -2966.80298
466: good sentence 233, PPL: -827.43170
467: bad sentence 233, PPL: -1038.91321
468: good sentence 234, PPL: -1238.50964
469: bad sentence 234, PPL: -1588.65588
470: good sentence 235, PPL: -6955.87305
471: bad sentence 235, PPL: -7079.46143
472: good sentence 236, PPL: -2051.39136
473: bad sentence 236, PPL: -3322.25000
474: good sentence 237, PPL: -24361.85352
475: bad sentence 237, PPL: -19704.25391
476: good sentence 238, PPL: -984.41815
477: bad sentence 238, PPL: -1289.47095
478: good sentence 239, PPL: -2991.95166
479: bad sentence 239, PPL: -2549.21118
480: good sentence 240, PPL: -368.73990
481: bad sentence 240, PPL: -590.64075
482: good sentence 241, PPL: -1321.44861
483: bad sentence 241, PPL: -1532.06091
484: good sentence 242, PPL: -794.19238
485: bad sentence 242, PPL: -1024.30090
486: good sentence 243, PPL: -1566.49658
487: bad sentence 243, PPL: -1648.65222
488: good sentence 244, PPL: -261.12411
489: bad sentence 244, PPL: -438.06256
490: good sentence 245, PPL: -989.62817
491: bad sentence 245, PPL: -978.90314
492: good sentence 246, PPL: -920.91785
493: bad sentence 246, PPL: -1239.44958
494: good sentence 247, PPL: -3512.35669
495: bad sentence 247, PPL: -2732.42773
496: good sentence 248, PPL: -4336.35400
497: bad sentence 248, PPL: -4379.33887
498: good sentence 249, PPL: -14582.75586
499: bad sentence 249, PPL: -12660.75586
500: good sentence 250, PPL: -4561.02881
501: bad sentence 250, PPL: -6735.19873
502: good sentence 251, PPL: -3055.27490
503: bad sentence 251, PPL: -3369.87231
504: good sentence 252, PPL: -1052.05823
505: bad sentence 252, PPL: -1403.46692
506: good sentence 253, PPL: -486.88101
507: bad sentence 253, PPL: -526.26068
508: good sentence 254, PPL: -11339.50781
509: bad sentence 254, PPL: -12860.34180
510: good sentence 255, PPL: -3048.69116
511: bad sentence 255, PPL: -5387.85547
512: good sentence 256, PPL: -2014.22888
513: bad sentence 256, PPL: -2665.22534
514: good sentence 257, PPL: -1485.78784
515: bad sentence 257, PPL: -2213.82593
516: good sentence 258, PPL: -5069.61963
517: bad sentence 258, PPL: -4399.90186
518: good sentence 259, PPL: -2052.13110
519: bad sentence 259, PPL: -2748.40649
520: good sentence 260, PPL: -5281.86182
521: bad sentence 260, PPL: -5518.58740
522: good sentence 261, PPL: -4790.76465
523: bad sentence 261, PPL: -3491.44360
524: good sentence 262, PPL: -11410.40918
525: bad sentence 262, PPL: -13097.25391
526: good sentence 263, PPL: -4170.34229
527: bad sentence 263, PPL: -3933.16138
528: good sentence 264, PPL: -491.41568
529: bad sentence 264, PPL: -633.45441
530: good sentence 265, PPL: -239.94200
531: bad sentence 265, PPL: -416.04987
532: good sentence 266, PPL: -405.98364
533: bad sentence 266, PPL: -893.06097
534: good sentence 267, PPL: -970.26453
535: bad sentence 267, PPL: -1275.86609
536: good sentence 268, PPL: -5227.98877
537: bad sentence 268, PPL: -3906.04956
538: good sentence 269, PPL: -2974.16016
539: bad sentence 269, PPL: -3402.77368
540: good sentence 270, PPL: -26620.73047
541: bad sentence 270, PPL: -40879.12500
542: good sentence 271, PPL: -4184.58936
543: bad sentence 271, PPL: -8206.32129
544: good sentence 272, PPL: -3935.71655
545: bad sentence 272, PPL: -3038.94067
546: good sentence 273, PPL: -1426.31555
547: bad sentence 273, PPL: -3660.10107
548: good sentence 274, PPL: -3323.88208
549: bad sentence 274, PPL: -3646.51318
550: good sentence 275, PPL: -2780.86987
551: bad sentence 275, PPL: -4144.66992
552: good sentence 276, PPL: -16688.75195
553: bad sentence 276, PPL: -16098.90137
554: good sentence 277, PPL: -1682.56604
555: bad sentence 277, PPL: -2125.52612
556: good sentence 278, PPL: -7254.74463
557: bad sentence 278, PPL: -6212.09131
558: good sentence 279, PPL: -4975.19775
559: bad sentence 279, PPL: -4544.09619
560: good sentence 280, PPL: -6116.70947
561: bad sentence 280, PPL: -6100.77588
562: good sentence 281, PPL: -5833.11621
563: bad sentence 281, PPL: -6412.41455
564: good sentence 282, PPL: -7796.80762
565: bad sentence 282, PPL: -10414.86035
566: good sentence 283, PPL: -2445.12793
567: bad sentence 283, PPL: -2987.71167
568: good sentence 284, PPL: -3436.64526
569: bad sentence 284, PPL: -4628.88428
570: good sentence 285, PPL: -3560.42847
571: bad sentence 285, PPL: -4480.84961
572: good sentence 286, PPL: -3140.09595
573: bad sentence 286, PPL: -3574.98071
574: good sentence 287, PPL: -2996.20630
575: bad sentence 287, PPL: -5129.92188
576: good sentence 288, PPL: -3384.22681
577: bad sentence 288, PPL: -2588.49512
578: good sentence 289, PPL: -801.02948
579: bad sentence 289, PPL: -976.28888
580: good sentence 290, PPL: -1079.99292
581: bad sentence 290, PPL: -2056.59326
582: good sentence 291, PPL: -18565.69922
583: bad sentence 291, PPL: -16230.33496
584: good sentence 292, PPL: -9550.68066
585: bad sentence 292, PPL: -6658.16650
586: good sentence 293, PPL: -7129.42236
587: bad sentence 293, PPL: -7773.57666
588: good sentence 294, PPL: -24850.85352
589: bad sentence 294, PPL: -21080.81250
590: good sentence 295, PPL: -2292.95898
591: bad sentence 295, PPL: -2462.82886
592: good sentence 296, PPL: -1769.22388
593: bad sentence 296, PPL: -1599.88257
594: good sentence 297, PPL: -7348.68066
595: bad sentence 297, PPL: -6062.69336
596: good sentence 298, PPL: -1758.15320
597: bad sentence 298, PPL: -2377.88965
598: good sentence 299, PPL: -2957.02539
599: bad sentence 299, PPL: -2385.88330
600: good sentence 300, PPL: -10314.41504
601: bad sentence 300, PPL: -7130.25146
602: good sentence 301, PPL: -1279.90051
603: bad sentence 301, PPL: -1261.14734
604: good sentence 302, PPL: -1812.17419
605: bad sentence 302, PPL: -2141.24609
606: good sentence 303, PPL: -2878.66016
607: bad sentence 303, PPL: -3264.29590
608: good sentence 304, PPL: -7090.73828
609: bad sentence 304, PPL: -8345.71777
610: good sentence 305, PPL: -4327.33203
611: bad sentence 305, PPL: -8093.12158
612: good sentence 306, PPL: -1876.60925
613: bad sentence 306, PPL: -2232.25000
614: good sentence 307, PPL: -14499.03906
615: bad sentence 307, PPL: -15662.70410
616: good sentence 308, PPL: -4708.07422
617: bad sentence 308, PPL: -4100.66309
618: good sentence 309, PPL: -1083.72314
619: bad sentence 309, PPL: -991.02924
620: good sentence 310, PPL: -2136.78882
621: bad sentence 310, PPL: -1654.38049
622: good sentence 311, PPL: -4176.48779
623: bad sentence 311, PPL: -4256.06396
624: good sentence 312, PPL: -5337.90332
625: bad sentence 312, PPL: -6522.68213
626: good sentence 313, PPL: -6237.60693
627: bad sentence 313, PPL: -6466.34521
628: good sentence 314, PPL: -3510.14990
629: bad sentence 314, PPL: -3215.31226
630: good sentence 315, PPL: -3331.27295
631: bad sentence 315, PPL: -3090.95630
632: good sentence 316, PPL: -7172.16016
633: bad sentence 316, PPL: -4393.54541
634: good sentence 317, PPL: -4088.35498
635: bad sentence 317, PPL: -7162.54980
636: good sentence 318, PPL: -6964.90723
637: bad sentence 318, PPL: -8932.57324
638: good sentence 319, PPL: -16818.65039
639: bad sentence 319, PPL: -16611.85156
640: good sentence 320, PPL: -3459.64746
641: bad sentence 320, PPL: -2987.25024
642: good sentence 321, PPL: -2977.81128
643: bad sentence 321, PPL: -4317.43457
644: good sentence 322, PPL: -5323.35840
645: bad sentence 322, PPL: -5473.80859
646: good sentence 323, PPL: -777.53107
647: bad sentence 323, PPL: -722.97284
648: good sentence 324, PPL: -1315.20447
649: bad sentence 324, PPL: -2029.48657
650: good sentence 325, PPL: -1182.82312
651: bad sentence 325, PPL: -903.91125
652: good sentence 326, PPL: -2151.23755
653: bad sentence 326, PPL: -1896.55493
654: good sentence 327, PPL: -1360.32422
655: bad sentence 327, PPL: -1638.98059
656: good sentence 328, PPL: -5840.63086
657: bad sentence 328, PPL: -4633.29150
658: good sentence 329, PPL: -1116.48914
659: bad sentence 329, PPL: -1174.90674
660: good sentence 330, PPL: -1901.96790
661: bad sentence 330, PPL: -2515.54663
662: good sentence 331, PPL: -1218.41272
663: bad sentence 331, PPL: -1312.88562
664: good sentence 332, PPL: -8980.20898
665: bad sentence 332, PPL: -5922.38721
666: good sentence 333, PPL: -5264.84326
667: bad sentence 333, PPL: -6071.53467
668: good sentence 334, PPL: -9297.30371
669: bad sentence 334, PPL: -11106.13867
670: good sentence 335, PPL: -9688.34180
671: bad sentence 335, PPL: -8616.26562
672: good sentence 336, PPL: -6204.62549
673: bad sentence 336, PPL: -7311.54004
674: good sentence 337, PPL: -23172.75781
675: bad sentence 337, PPL: -15971.48535
676: good sentence 338, PPL: -4435.63330
677: bad sentence 338, PPL: -4773.75781
678: good sentence 339, PPL: -1828.69836
